"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
70	9.693938493728640e-01	-2.189902216196060e-02	9.026771777547651e-02	-4.330823022693224e-04	-2.527705453107831e-04	2.591927321766762e-07	0.000000000000000e+00	0.000000000000000e+00	
71	9.693694114685060e-01	-2.866610512137410e-02	8.622576944957043e-02	-4.130140315942136e-04	-2.257773916439940e-04	2.314791335728810e-07	0.000000000000000e+00	0.000000000000000e+00	
72	9.693463444709780e-01	-3.692604601383210e-02	8.628511947403046e-02	-4.197994735355522e-04	-2.566078038086455e-04	2.579723519465406e-07	0.000000000000000e+00	0.000000000000000e+00	
73	9.693256020545959e-01	-4.691379889845850e-02	8.023747380929705e-02	-3.924190057116598e-04	-2.331952474270552e-04	2.345744938081018e-07	0.000000000000000e+00	0.000000000000000e+00	
74	9.693080186843870e-01	-5.888780951499940e-02	7.815367894334849e-02	-3.838456828328669e-04	-2.382649136548706e-04	2.396443779586313e-07	0.000000000000000e+00	0.000000000000000e+00	
75	9.692943096160890e-01	-7.313106209039689e-02	7.048467303759777e-02	-3.456182540790668e-04	-2.120962744347529e-04	2.200633307781731e-07	0.000000000000000e+00	0.000000000000000e+00	
76	9.692851901054380e-01	-8.995229005813600e-02	6.559844858569237e-02	-3.196867731907085e-04	-2.070123769297680e-04	2.036213281104433e-07	0.000000000000000e+00	0.000000000000000e+00	
77	9.526804089546200e-01	1.679251203313470e-03	-1.064547194918784e+00	-2.976527181762522e-06	7.378789233163869e-05	5.640735055727264e-06	-1.745538628836219e+01	0.000000000000000e+00	
78	9.526804089546200e-01	1.668042154051360e-03	-9.841657819350952e-01	-4.837098970046213e-04	6.979756944720564e-05	5.404425420440379e-06	0.000000000000000e+00	0.000000000000000e+00	
79	9.526804089546200e-01	1.656016334891320e-03	-9.253234050280638e-01	-8.839564363229332e-04	7.397751848174139e-05	5.222767926828181e-06	0.000000000000000e+00	0.000000000000000e+00	
80	9.526804089546200e-01	1.641751267015930e-03	-8.358648922352158e-01	-1.318658211915826e-03	6.634883703968967e-05	4.993915728954604e-06	0.000000000000000e+00	0.000000000000000e+00	
81	9.526804089546200e-01	1.621588948182760e-03	-7.177945787470867e-01	-1.894166714926466e-03	6.996207800856633e-05	4.682044582471657e-06	0.000000000000000e+00	0.000000000000000e+00	
82	9.526804089546200e-01	1.588518032804130e-03	-5.314956757619591e-01	-2.706221305590726e-03	5.745094210411564e-05	4.255961720563744e-06	0.000000000000000e+00	0.000000000000000e+00	
83	9.526804089546200e-01	1.531056710518900e-03	-2.909565271909582e-01	-3.710262538127950e-03	5.378865744070122e-05	3.700481943956594e-06	0.000000000000000e+00	0.000000000000000e+00	
84	9.526803493499760e-01	1.432135584764180e-03	3.021762048595030e-02	-4.897967594226186e-03	2.299218156609469e-05	2.996260744974671e-06	0.000000000000000e+00	0.000000000000000e+00	
85	9.526802897453310e-01	1.267979852855210e-03	3.859805659246784e-01	-6.099060155124832e-03	-6.356199746011965e-06	2.184524257305250e-06	0.000000000000000e+00	0.000000000000000e+00	
86	9.526802301406860e-01	1.006992650218310e-03	7.243886810509883e-01	-6.987018294601025e-03	-7.390032319442491e-05	1.389476151603620e-06	0.000000000000000e+00	0.000000000000000e+00	
87	9.526802301406860e-01	6.086371140554549e-04	9.512449075896008e-01	-7.248355568826591e-03	-1.334949696429905e-04	7.268483824459358e-07	0.000000000000000e+00	0.000000000000000e+00	
88	9.526802301406860e-01	2.231914550065990e-05	1.018217049718092e+00	-6.668764979701288e-03	-2.089626011399617e-04	3.048540118216806e-07	0.000000000000000e+00	0.000000000000000e+00	
89	9.526803493499760e-01	-8.137298864312470e-04	9.028401270125668e-01	-5.360498975062519e-03	-2.293042345614375e-04	1.384577497198371e-07	0.000000000000000e+00	0.000000000000000e+00	
90	9.526806473731990e-01	-1.973570324480530e-03	6.675778810770487e-01	-3.648886225113455e-03	-2.281911463211537e-04	1.806795679745759e-07	0.000000000000000e+00	0.000000000000000e+00	
91	9.526811838150020e-01	-3.544671693816780e-03	4.036141977196787e-01	-2.108223371969167e-03	-1.605575264050216e-04	3.115371187964423e-07	0.000000000000000e+00	0.000000000000000e+00	
92	9.526820778846740e-01	-5.629030987620350e-03	2.136776693027633e-01	-1.087116440660199e-03	-1.253701508316633e-04	4.256110860581043e-07	0.000000000000000e+00	0.000000000000000e+00	
93	9.526835680007930e-01	-8.344287052750589e-03	1.323194056036744e-01	-7.098367260894744e-04	-8.489027676797191e-05	4.644393524794817e-07	0.000000000000000e+00	0.000000000000000e+00	
94	9.526857733726500e-01	-1.182484254240990e-02	1.186257751066621e-01	-6.232282164520911e-04	-1.181406603751471e-04	4.626834785111740e-07	0.000000000000000e+00	0.000000000000000e+00	
95	9.526889920234680e-01	-1.622297614812850e-02	1.237845168389392e-01	-6.287770789151865e-04	-1.090190621743239e-04	4.267375083957348e-07	0.000000000000000e+00	0.000000000000000e+00	
96	9.526934623718259e-01	-2.170996367931370e-02	1.169532920586808e-01	-5.820603531845113e-04	-1.432223042822084e-04	4.179867510274147e-07	0.000000000000000e+00	0.000000000000000e+00	
97	9.526994824409480e-01	-2.847719565033910e-02	1.129490760023013e-01	-5.582190083353961e-04	-1.293204445067249e-04	3.822525417362868e-07	0.000000000000000e+00	0.000000000000000e+00	
98	9.527073502540589e-01	-3.673729673027990e-02	1.070390597063818e-01	-5.327543123200559e-04	-1.583496357175673e-04	3.762629192887575e-07	0.000000000000000e+00	0.000000000000000e+00	
99	9.527174234390260e-01	-4.672522842884060e-02	9.996667159717790e-02	-4.987505348333349e-04	-1.483509749026441e-04	3.378489905159126e-07	0.000000000000000e+00	0.000000000000000e+00	
100	9.527301192283630e-01	-5.869943648576740e-02	9.362999784327021e-02	-4.677218463057302e-04	-1.638010709657820e-04	3.225812997232426e-07	0.000000000000000e+00	0.000000000000000e+00	
101	9.527457952499390e-01	-7.294291257858281e-02	8.356785049418006e-02	-4.151198014349912e-04	-1.564813296064974e-04	2.800729965815569e-07	0.000000000000000e+00	0.000000000000000e+00	
102	9.527648687362670e-01	-8.976440131664280e-02	7.740273829142355e-02	-3.830619330912127e-04	-1.517931951143144e-04	2.657140620698280e-07	0.000000000000000e+00	0.000000000000000e+00	
103	9.349957108497620e-01	1.511327689513560e-03	-1.317593897864406e+00	-2.976527181762522e-06	7.378789233163869e-05	5.655229959862221e-06	-2.167778750208139e+00	0.000000000000000e+00	
104	9.349959492683410e-01	1.500121317803860e-03	-1.292168715061334e+00	-6.551691083460167e-05	7.151484145536191e-05	5.576182081090054e-06	0.000000000000000e+00	0.000000000000000e+00	
105	9.349961876869201e-01	1.488098176196220e-03	-1.270392367314773e+00	-1.074436739864251e-04	7.130586132382817e-05	5.504041978605697e-06	0.000000000000000e+00	0.000000000000000e+00	
106	9.349964857101440e-01	1.473836251534520e-03	-1.236917490157634e+00	-1.850058791562035e-04	6.801786537531306e-05	5.404190276583914e-06	0.000000000000000e+00	0.000000000000000e+00	
107	9.349969029426570e-01	1.453678123652940e-03	-1.181385142475994e+00	-3.598547338492765e-04	6.432495182653586e-05	5.244044429950526e-06	0.000000000000000e+00	0.000000000000000e+00	
108	9.349975585937500e-01	1.420613727532330e-03	-1.082582651931584e+00	-6.993571904398969e-04	5.417713877353699e-05	4.987661860484395e-06	0.000000000000000e+00	0.000000000000000e+00	
109	9.349986314773560e-01	1.363163231872020e-03	-9.261551937170089e-01	-1.243866010550888e-03	3.936443377215931e-05	4.599197875006517e-06	0.000000000000000e+00	0.000000000000000e+00	
110	9.350003600120540e-01	1.264259452000260e-03	-6.906407131875781e-01	-2.027815718690373e-03	1.228369507209888e-05	4.037346790853120e-06	0.000000000000000e+00	0.000000000000000e+00	
111	9.350031018257140e-01	1.100130495615300e-03	-3.798786644333717e-01	-3.006725135449966e-03	-2.569875601316406e-05	3.303366900061032e-06	0.000000000000000e+00	0.000000000000000e+00	
112	9.350072741508479e-01	8.391821756958960e-04	-2.313686254438888e-02	-4.011324946231931e-03	-8.070183113098046e-05	2.457434625687255e-06	0.000000000000000e+00	0.000000000000000e+00	
113	9.350132942199710e-01	4.408803361002360e-04	3.166545087403430e-01	-4.782316618267134e-03	-1.436039621221489e-04	1.608109657912596e-06	0.000000000000000e+00	0.000000000000000e+00	
114	9.350215792655940e-01	-1.453669101465490e-04	5.686944549326025e-01	-5.038232393737472e-03	-2.082834300939872e-04	8.812705168906314e-07	0.000000000000000e+00	0.000000000000000e+00	
115	9.350325465202330e-01	-9.813269134610889e-04	6.722348986198627e-01	-4.626288261784312e-03	-2.482061772183881e-04	3.806258513200767e-07	0.000000000000000e+00	0.000000000000000e+00	
116	9.350465536117550e-01	-2.141059143468740e-03	6.141074089510836e-01	-3.602054110739029e-03	-2.520042025434613e-04	1.435033587427647e-07	0.000000000000000e+00	0.000000000000000e+00	
117	9.350638389587400e-01	-3.712032921612260e-03	4.402418408377600e-01	-2.312142143253229e-03	-2.064333385066868e-04	1.243717132085933e-07	0.000000000000000e+00	0.000000000000000e+00	
118	9.350845813751220e-01	-5.796246230602260e-03	2.478157639173298e-01	-1.200884349777061e-03	-1.491913871120294e-04	2.044376260064185e-07	0.000000000000000e+00	0.000000000000000e+00	
119	9.351088404655460e-01	-8.511338382959369e-03	1.252799212699708e-01	-6.065232698247035e-04	-1.023023649381765e-04	2.762054485736905e-07	0.000000000000000e+00	0.000000000000000e+00	
120	9.351365566253660e-01	-1.199171319603920e-02	8.689031160895118e-02	-4.333136411981482e-04	-1.055180164904371e-04	2.987942901825470e-07	0.000000000000000e+00	0.000000000000000e+00	
121	9.351674914360050e-01	-1.638964936137200e-02	9.105889010460951e-02	-4.514525609353778e-04	-1.076642419639320e-04	2.913142959765769e-07	0.000000000000000e+00	0.000000000000000e+00	
122	9.352014660835271e-01	-2.187642082571980e-02	8.947189455952051e-02	-4.360866657501340e-04	-1.267641241848272e-04	2.894495423977120e-07	0.000000000000000e+00	0.000000000000000e+00	
123	9.352381825447080e-01	-2.864341810345650e-02	9.003565451016100e-02	-4.376498575665795e-04	-1.200930635420542e-04	2.783765588645852e-07	0.000000000000000e+00	0.000000000000000e+00	
124	9.352774024009700e-01	-3.690325841307640e-02	8.688491433082868e-02	-4.268762633559158e-04	-1.388375558436964e-04	2.826334216287669e-07	0.000000000000000e+00	0.000000000000000e+00	
125	9.353188872337340e-01	-4.689090326428410e-02	8.542869885767020e-02	-4.224255058911235e-04	-1.323934835595944e-04	2.693137707469911e-07	0.000000000000000e+00	0.000000000000000e+00	
126	9.353625774383540e-01	-5.886479467153550e-02	8.217480676148564e-02	-4.078204452881468e-04	-1.462324869440462e-04	2.670557638230629e-07	0.000000000000000e+00	0.000000000000000e+00	
127	9.354085326194760e-01	-7.310792058706279e-02	7.718455525248351e-02	-3.821062889902132e-04	-1.379264956270981e-04	2.480650635077521e-07	0.000000000000000e+00	0.000000000000000e+00	
128	9.354569911956790e-01	-8.992900699377060e-02	7.231196784235400e-02	-3.561887496870054e-04	-1.434876012316613e-04	2.353866766804787e-07	0.000000000000000e+00	0.000000000000000e+00	
129	9.168222546577450e-01	9.227616828866300e-04	-1.419563649449769e+00	-2.976527181762522e-06	7.378789233163869e-05	5.768689264073705e-06	1.305837078930473e+00	0.000000000000000e+00	
130	9.168227314949040e-01	9.115627035498620e-04	-1.411809327863677e+00	3.566393194800613e-05	7.507533264334575e-05	5.743119573198734e-06	0.000000000000000e+00	0.000000000000000e+00	
131	9.168232083320620e-01	8.995473035611210e-04	-1.404850205545585e+00	7.697802214766662e-05	7.689346285457088e-05	5.716862170001830e-06	0.000000000000000e+00	0.000000000000000e+00	
132	9.168237447738650e-01	8.852941682562230e-04	-1.392568845366966e+00	9.661613622469806e-05	7.724235960012319e-05	5.674483138184995e-06	0.000000000000000e+00	0.000000000000000e+00	
133	9.168245196342470e-01	8.651478565298020e-04	-1.366550340462623e+00	6.026302308245059e-05	7.557388425714524e-05	5.592631489489175e-06	0.000000000000000e+00	0.000000000000000e+00	
134	9.168257117271420e-01	8.321018540300430e-04	-1.312048239903013e+00	-8.003699710096031e-05	6.894350565234094e-05	5.439521778251040e-06	0.000000000000000e+00	0.000000000000000e+00	
135	9.168277382850650e-01	7.746814517304300e-04	-1.212460654328363e+00	-3.707083018232353e-04	5.560260429616079e-05	5.177457939595208e-06	0.000000000000000e+00	0.000000000000000e+00	
136	9.168311357498170e-01	6.758260424248870e-04	-1.048192507873555e+00	-8.553220976037592e-04	3.170356923615212e-05	4.763540806039533e-06	0.000000000000000e+00	0.000000000000000e+00	
137	9.168365001678470e-01	5.117711261846129e-04	-8.076421248736771e-01	-1.547360104420954e-03	-4.980243345697093e-06	4.171299894169295e-06	0.000000000000000e+00	0.000000000000000e+00	
138	9.168445467948910e-01	2.509301702957600e-04	-4.976626780427493e-01	-2.383905715125752e-03	-5.655122831232321e-05	3.415483863669826e-06	0.000000000000000e+00	0.000000000000000e+00	
139	9.168561100959780e-01	-1.472239964641630e-04	-1.521556000694264e-01	-3.208270985950434e-03	-1.194761366874206e-04	2.560016227452066e-06	0.000000000000000e+00	0.000000000000000e+00	
140	9.168719649314880e-01	-7.332775858230890e-04	1.718383791055558e-01	-3.790453414863746e-03	-1.853451891583925e-04	1.710277044780136e-06	0.000000000000000e+00	0.000000000000000e+00	
141	9.168928861618040e-01	-1.568994135595860e-03	4.060809001335124e-01	-3.905806565789721e-03	-2.363586747466732e-04	9.895429299021921e-07	0.000000000000000e+00	0.000000000000000e+00	
142	9.169194698333740e-01	-2.728431951254610e-03	4.977110519550485e-01	-3.440522801952898e-03	-2.533549050350427e-04	4.990109417848914e-07	0.000000000000000e+00	0.000000000000000e+00	
143	9.169521927833560e-01	-4.299060441553590e-03	4.401419373207438e-01	-2.514864173876826e-03	-2.233314177087905e-04	2.720049162409965e-07	0.000000000000000e+00	0.000000000000000e+00	
144	9.169912338256840e-01	-6.382879801094530e-03	2.937143388755688e-01	-1.482157368189898e-03	-1.618736433112440e-04	2.431328503917156e-07	0.000000000000000e+00	0.000000000000000e+00	
145	9.170365333557130e-01	-9.097530506551269e-03	1.580207876938560e-01	-7.572371859655280e-04	-1.033828650315757e-04	2.901643609747239e-07	0.000000000000000e+00	0.000000000000000e+00	
146	9.170877933502199e-01	-1.257741730660200e-02	9.563942003718655e-02	-4.707813141402915e-04	-8.412863240769412e-05	3.196412589807444e-07	0.000000000000000e+00	0.000000000000000e+00	
