"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity","Skin_Friction_Coefficient","Heat_Flux","Y_Plus","Eddy_Viscosity"
3480,2.151075215698280e+02,-2.852140756908440e+02,1.000006702755002e+00,1.747718013963561e-01,3.079505315300079e-02,2.515770112821489e+00,8.874623727704762e-08,1.000009383774575e+00,1.000002681001603e+00,5.957952110928019e-04,1.499833591883394e-01,2.958045990154158e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226310030933456e-09,
3481,1.437365388961860e+02,-2.864301272767460e+02,1.000007935976761e+00,1.747618884558487e-01,3.079980013504963e-02,2.515772823447151e+00,8.874624842736799e-08,1.000011110290791e+00,1.000003174288838e+00,7.054152882987744e-04,1.499755827272216e-01,2.958047112257686e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226335490050651e-09,
3482,1.066302586776880e+02,-2.893429069811910e+02,1.000008144205091e+00,1.747571844795191e-01,3.080626472974473e-02,2.515772926089352e+00,8.874623314470942e-08,1.000011401831298e+00,1.000003257599677e+00,7.239257966982150e-04,1.499725784359779e-01,2.958047301768717e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226335221575148e-09,
3483,9.089449227691800e+01,-2.914464182350240e+02,1.000008085966862e+00,1.747565586192457e-01,3.080632872974567e-02,2.515772615810711e+00,8.874612350875535e-08,1.000011320313439e+00,1.000003234320424e+00,7.187500596106228e-04,1.499720773941915e-01,2.958047248814322e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226305003067329e-09,
3484,8.358343819586121e+01,-2.925190203479040e+02,1.000008169877172e+00,1.747566373757873e-01,3.080512608683860e-02,2.515772884883558e+00,8.874597381887323e-08,1.000011437784967e+00,1.000003267881097e+00,7.262085693287511e-04,1.499719513937366e-01,2.958047325156340e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226266729557582e-09,
3485,7.888470035964890e+01,-2.931817601326820e+02,1.000008195400485e+00,1.747564096117514e-01,3.080543710264140e-02,2.515772943596358e+00,8.874589092444803e-08,1.000011473519654e+00,1.000003278092303e+00,7.284774383297168e-04,1.499718028603162e-01,2.958047348384245e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226245152788435e-09,
3486,7.479258369526789e+01,-2.937151780731120e+02,1.000008207922149e+00,1.747561708814184e-01,3.080590002556487e-02,2.515772959770032e+00,8.874587030482476e-08,1.000011491051481e+00,1.000003283102386e+00,7.295905702514510e-04,1.499716698276494e-01,2.958047359780910e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226239895011886e-09,
3487,7.074584809739569e+01,-2.941950209977220e+02,1.000008225767617e+00,1.747559677636258e-01,3.080623804353423e-02,2.515772996869253e+00,8.874583923639584e-08,1.000011516036696e+00,1.000003290242015e+00,7.311769330950066e-04,1.499715471525795e-01,2.958047376021755e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226231956475910e-09,
3488,6.662553408912790e+01,-2.946337421779880e+02,1.000008242727126e+00,1.747557653433746e-01,3.080658997093779e-02,2.515773031431883e+00,8.874580419374809e-08,1.000011539781474e+00,1.000003297027172e+00,7.326845380424138e-04,1.499714272590151e-01,2.958047391456268e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226222945415040e-09,
3489,6.241077563683510e+01,-2.950305612065380e+02,1.000008258004214e+00,1.747555619033273e-01,3.080696773651428e-02,2.515773060750581e+00,8.874577037128170e-08,1.000011561170908e+00,1.000003303139417e+00,7.340425973159169e-04,1.499713106112369e-01,2.958047405360073e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226214228185035e-09,
3490,5.809492097268880e+01,-2.953826654373750e+02,1.000008272032927e+00,1.747553607588864e-01,3.080735711462294e-02,2.515773086478723e+00,8.874573585377882e-08,1.000011580812617e+00,1.000003308752320e+00,7.352896899602364e-04,1.499711978034464e-01,2.958047418128004e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226205303573656e-09,
3491,5.367231848843260e+01,-2.956867654094900e+02,1.000008284680821e+00,1.747551622402249e-01,3.080775867740469e-02,2.515773108230176e+00,8.874570034252263e-08,1.000011598521180e+00,1.000003313812906e+00,7.364140431986155e-04,1.499710892183007e-01,2.958047429639554e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226196089726306e-09,
3492,4.913695470118730e+01,-2.959391932406900e+02,1.000008295776579e+00,1.747549663524394e-01,3.080817494449300e-02,2.515773125486561e+00,8.874566396917540e-08,1.000011614056756e+00,1.000003318252649e+00,7.374004289582830e-04,1.499709852606507e-01,2.958047439738843e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226186618527500e-09,
3493,4.448232314820910e+01,-2.961358590575480e+02,1.000008305178828e+00,1.747547733136627e-01,3.080860773939339e-02,2.515773137849613e+00,8.874562675951036e-08,1.000011627221421e+00,1.000003322015003e+00,7.382362806988383e-04,1.499708864051499e-01,2.958047448297244e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226176894250344e-09,
3494,3.970137399581850e+01,-2.962721908116180e+02,1.000008312719774e+00,1.747545835162640e-01,3.080905858704388e-02,2.515773144850266e+00,8.874558870124658e-08,1.000011637780265e+00,1.000003325032852e+00,7.389066835220405e-04,1.499707932324329e-01,2.958047455162084e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226166910568405e-09,
3495,3.478646380949430e+01,-2.963430637836780e+02,1.000008318215643e+00,1.747543974989511e-01,3.080952878379592e-02,2.515773145982306e+00,8.874554976580646e-08,1.000011645476004e+00,1.000003327232685e+00,7.393953018530217e-04,1.499707064142844e-01,2.958047460166146e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226156656530610e-09,
3496,2.972930214967890e+01,-2.963427183113510e+02,1.000008321456412e+00,1.747542159023631e-01,3.081001971050577e-02,2.515773140668480e+00,8.874550991021784e-08,1.000011650014605e+00,1.000003328530495e+00,7.396834670131859e-04,1.499706267244673e-01,2.958047463118335e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226146116879163e-09,
3497,2.452089534906590e+01,-2.962646636824030e+02,1.000008322199784e+00,1.747540394825066e-01,3.081053285528850e-02,2.515773128242549e+00,8.874546908908265e-08,1.000011651056851e+00,1.000003328829364e+00,7.397496413243666e-04,1.499705550543309e-01,2.958047463798186e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226135275121803e-09,
3498,1.915148825639570e+01,-2.961015657864010e+02,1.000008320171146e+00,1.747538691303900e-01,3.081106976007728e-02,2.515773107950936e+00,8.874542725003958e-08,1.000011648218281e+00,1.000003328019446e+00,7.395694146970936e-04,1.499704924213207e-01,2.958047461955828e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226124112324833e-09,
3499,1.361050517760940e+01,-2.958451157350780e+02,1.000008315058883e+00,1.747537058844198e-01,3.081163205924290e-02,2.515773078939738e+00,8.874538433282709e-08,1.000011641062632e+00,1.000003325976094e+00,7.391150877647572e-04,1.499704399858086e-01,2.958047457307721e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226112606777953e-09,
3500,7.886491845665680e+00,-2.954858762442860e+02,1.000008306508686e+00,1.747535509492231e-01,3.081222151022510e-02,2.515773040239154e+00,8.874534027160660e-08,1.000011629093871e+00,1.000003322557586e+00,7.383551663973022e-04,1.499703990722799e-01,2.958047449531481e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226100734508473e-09,
3501,1.967061060230060e+00,-2.950131021301200e+02,1.000008294117395e+00,1.747534057210221e-01,3.081284000408801e-02,2.515772990746756e+00,8.874529499517015e-08,1.000011611747565e+00,1.000003317602653e+00,7.372538136387507e-04,1.499703711931151e-01,2.958047438260267e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226088469224013e-09,
3502,-4.161154268807480e+00,-2.944145308334940e+02,1.000008277425630e+00,1.747532718180874e-01,3.081348956809528e-02,2.515772929207257e+00,8.874524842661457e-08,1.000011588380582e+00,1.000003310927546e+00,7.357701956836301e-04,1.499703580756413e-01,2.958047423076092e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226075782091601e-09,
3503,-1.051253546168480e+01,-2.936761384974590e+02,1.000008255909427e+00,1.747531511155362e-01,3.081417236258149e-02,2.515772854189323e+00,8.874520048299864e-08,1.000011558259367e+00,1.000003302322677e+00,7.338577375834570e-04,1.499703616921471e-01,2.958047403502197e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226062641493941e-09,
3504,-1.710249257411380e+01,-2.927818568609720e+02,1.000008228970801e+00,1.747530457842211e-01,3.081489067749744e-02,2.515772764059391e+00,8.874515107524710e-08,1.000011520546735e+00,1.000003291548848e+00,7.314632847358184e-04,1.499703842934444e-01,2.958047378994471e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226049012831697e-09,
3505,-2.394744912195670e+01,-2.917132462390580e+02,1.000008195927449e+00,1.747529583340624e-01,3.081564693360146e-02,2.515772656953415e+00,8.874510010890333e-08,1.000011474287456e+00,1.000003278333138e+00,7.285261876658543e-04,1.499704284469662e-01,2.958047348932081e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226034858535932e-09,
3506,-3.106478338938380e+01,-2.904491203557250e+02,1.000008156001766e+00,1.747528916631537e-01,3.081644369381998e-02,2.515772530747499e+00,8.874504748622207e-08,1.000011418392873e+00,1.000003262364500e+00,7.249773252696624e-04,1.499704970812871e-01,2.958047312607480e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226020138423809e-09,
3507,-3.847270775561320e+01,-2.889651201320750e+02,1.000008108309012e+00,1.747528491154905e-01,3.081728368596972e-02,2.515772383027493e+00,8.874499310997359e-08,1.000011351624344e+00,1.000003243289035e+00,7.207380536057952e-04,1.499705935396395e-01,2.958047269215635e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.226004810494353e-09,
3508,-4.619006106101960e+01,-2.872332362279230e+02,1.000008051844734e+00,1.747528345502125e-01,3.081816982834048e-02,2.515772211058030e+00,8.874493688896714e-08,1.000011272575624e+00,1.000003220704957e+00,7.157190872556882e-04,1.499707216435703e-01,2.958047217842586e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225988832167303e-09,
3509,-5.423598105018480e+01,-2.852212849167120e+02,1.000007985471580e+00,1.747528524243389e-01,3.081910524565949e-02,2.515772011751553e+00,8.874487874500165e-08,1.000011179654410e+00,1.000003194157323e+00,7.098193275907544e-04,1.499708857665239e-01,2.958047157453450e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225972161890424e-09,
3510,-6.262941469359560e+01,-2.828923496690270e+02,1.000007907905860e+00,1.747529078891122e-01,3.082009325978927e-02,2.515771781638042e+00,8.874481862090946e-08,1.000011071063525e+00,1.000003163132651e+00,7.029246682569985e-04,1.499710909150903e-01,2.958047086880187e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225954761032831e-09,
3511,-7.138841477025019e+01,-2.802042126667740e+02,1.000007817704581e+00,1.747530068965790e-01,3.082113733483373e-02,2.515771516836771e+00,8.874475648916673e-08,1.000010944782767e+00,1.000003127053740e+00,6.949068423476246e-04,1.499713428119969e-01,2.958047004809810e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225936595937531e-09,
3512,-8.052916373948950e+01,-2.771088172630160e+02,1.000007713254143e+00,1.747531563074355e-01,3.082224095135904e-02,2.515771213031902e+00,8.874469236024463e-08,1.000010798553083e+00,1.000003085275143e+00,6.856224179860276e-04,1.499716479694444e-01,2.958046909774093e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225917639935197e-09,
3513,-9.006466442614480e+01,-2.735518244192970e+02,1.000007592762705e+00,1.747533639825882e-01,3.082340738148359e-02,2.515770865454969e+00,8.874462628970043e-08,1.000010629865886e+00,1.000003037080121e+00,6.749121197292845e-04,1.499720137336745e-01,2.958046800142629e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225897875090149e-09,
3514,-1.000030467028600e+02,-2.694723523444200e+02,1.000007454260085e+00,1.747536388315055e-01,3.082463934824866e-02,2.515770468882458e+00,8.874455838327095e-08,1.000010435962901e+00,1.000002981680590e+00,6.626008190942514e-04,1.499724482752225e-01,2.958046674122733e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225877293552405e-09,
3515,-1.103454662497060e+02,-2.648030157315290e+02,1.000007295610660e+00,1.747539907869477e-01,3.082593858603137e-02,2.515770017662843e+00,8.874448880030195e-08,1.000010213854249e+00,1.000002918222299e+00,6.484986824788279e-04,1.499729605010116e-01,2.958046529771194e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225855898704788e-09,
3516,-1.210836205346820e+02,-2.594704032179230e+02,1.000007114545208e+00,1.747544306812015e-01,3.082730535341399e-02,2.515769505790826e+00,8.874441775707409e-08,1.000009960362999e+00,1.000002845797545e+00,6.324039999115368e-04,1.499735598740687e-01,2.958046365023218e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225833706627942e-09,
3517,-1.321969791749890e+02,-2.533961405296690e+02,1.000006908716179e+00,1.747549700082347e-01,3.082873795894658e-02,2.515768927043801e+00,8.874434553137648e-08,1.000009672202570e+00,1.000002763467300e+00,6.141080996951726e-04,1.499742561359405e-01,2.958046177742750e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225810748325073e-09,
3518,-1.436499141766200e+02,-2.464986728687880e+02,1.000006675777842e+00,1.747556205607552e-01,3.083023233816379e-02,2.515768275184605e+00,8.874427246723835e-08,1.000009346088930e+00,1.000002670293262e+00,5.934024717528060e-04,1.499750589280261e-01,2.958045965795392e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225787072442421e-09,
3519,-1.553890044313500e+02,-2.386958563730980e+02,1.000006413490857e+00,1.747563939274593e-01,3.083178169574195e-02,2.515767544226982e+00,8.874419897600173e-08,1.000008978886994e+00,1.000002565379684e+00,5.700880631339477e-04,1.499759773016927e-01,2.958045727143537e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225762747462962e-09,
3520,-1.673408553825530e+02,-2.299083740420980e+02,1.000006119848887e+00,1.747573008489675e-01,3.083337625458082e-02,2.515766728756450e+00,8.874412552916161e-08,1.000008567787891e+00,1.000002447924023e+00,5.439865327436193e-04,1.499770191224956e-01,2.958045459961600e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225737862113451e-09,
3521,-1.794107958313500e+02,-2.200638943331450e+02,1.000005793220089e+00,1.747583504734419e-01,3.083500320356537e-02,2.515765824291572e+00,8.874405264092527e-08,1.000008110507046e+00,1.000002317273533e+00,5.149528283294245e-04,1.499781904173953e-01,2.958045162764746e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225712523309988e-09,
3522,-1.914827760257170e+02,-2.091017863826240e+02,1.000005432493488e+00,1.747595496072343e-01,3.083664695065883e-02,2.515764827670795e+00,8.874398084312410e-08,1.000007605489114e+00,1.000002172983821e+00,4.828881977032788e-04,1.499794947618029e-01,2.958044834542086e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225686852159872e-09,
3523,-2.034206986404120e+02,-1.969781119273930e+02,1.000005037216113e+00,1.747609021301789e-01,3.083828977474716e-02,2.515763737448153e+00,8.874391065918925e-08,1.000007052099962e+00,1.000002014873700e+00,4.477523785249829e-04,1.499809328639041e-01,2.958044474881459e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225660979545981e-09,
3524,-2.150712886667620e+02,-1.836705407592550e+02,1.000004607700673e+00,1.747624087926268e-01,3.083991286881324e-02,2.515762554265118e+00,8.874384258692007e-08,1.000006450777425e+00,1.000001843068260e+00,4.095731698345030e-04,1.499825025295198e-01,2.958044084067404e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225635043511329e-09,
3525,-2.262684781427470e+02,-1.691827803084260e+02,1.000004145081457e+00,1.747640675430721e-01,3.084149755922891e-02,2.515761281140188e+00,8.874377709514805e-08,1.000005803109559e+00,1.000001658021229e+00,3.684514005784417e-04,1.499841991038134e-01,2.958043663132035e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225609189392233e-09,
3526,-2.368391659204090e+02,-1.535480538331810e+02,1.000003651301281e+00,1.747658743028169e-01,3.084302627271104e-02,2.515759923588589e+00,8.874371462002389e-08,1.000005111816365e+00,1.000001460509752e+00,3.245597691978849e-04,1.499860162604652e-01,2.958043213843149e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225583568592054e-09,
3527,-2.466101077545120e+02,-1.368310840146780e+02,1.000003129038100e+00,1.747678237921239e-01,3.084448281258224e-02,2.515758489519479e+00,8.874365551925496e-08,1.000004380647048e+00,1.000001251605031e+00,2.781363204936347e-04,1.499879467431394e-01,2.958042738637454e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225558325073905e-09,
3528,-2.554155718751600e+02,-1.191279221560520e+02,1.000002581611533e+00,1.747699101249636e-01,3.084585197394858e-02,2.515756989002288e+00,8.874359993509051e-08,1.000003614249137e+00,1.000001032634938e+00,2.294761356597385e-04,1.499899828208729e-01,2.958042240535516e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225533557226986e-09,
3529,-2.631052190461770e+02,-1.005628027848890e+02,1.000002012873564e+00,1.747721278154801e-01,3.084711909226351e-02,2.515755434047876e+00,8.874354756718824e-08,1.000002818015468e+00,1.000000805140284e+00,1.789216170072861e-04,1.499921170791830e-01,2.958041723042289e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.225509255489743e-09,
