"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
1817	1.007697986104056e+00	2.371762024927124e-02	-8.958097192358464e+00	4.908743421088955e+00	-5.489708022286804e+00	0.000000000000000e+00	0.000000000000000e+00	
1818	1.005124998832538e+00	2.002799214212641e-02	-1.030691571465962e+01	5.694878901085215e+00	-6.074587663075216e+00	0.000000000000000e+00	0.000000000000000e+00	
1819	1.001566894082249e+00	9.683404023995592e-04	-1.541999706789391e+01	9.450670085814078e+00	-3.219731562914983e+01	0.000000000000000e+00	0.000000000000000e+00	
1820	9.517490640778394e-01	-1.466425124332448e-01	4.382321224918048e+00	-2.272773122657372e+00	-8.167272812678223e-01	0.000000000000000e+00	0.000000000000000e+00	
1821	8.768031824216191e-01	-2.008316339097963e-01	3.651806215677421e+00	-1.903160898421426e+00	-2.370266178661099e-01	0.000000000000000e+00	0.000000000000000e+00	
1822	-3.537312256139930e-02	-1.755319952119303e-02	1.210287333968849e+00	-1.722134158903392e+00	8.222995394657032e-01	0.000000000000000e+00	0.000000000000000e+00	
1823	-2.995400916110702e-02	-8.200585219296774e-02	1.287695890645957e+00	-1.369503737850962e+00	8.633712064636672e-01	0.000000000000000e+00	0.000000000000000e+00	
1824	1.174560656691807e-03	1.354470229244141e-01	-1.091789034489632e+00	7.623064002149181e-01	9.780611916308514e-01	0.000000000000000e+00	0.000000000000000e+00	
1825	1.862092226518488e-01	2.572538610395980e-01	-1.654078557242221e+00	9.913248009896966e-01	8.171981215286652e-01	0.000000000000000e+00	0.000000000000000e+00	
1826	1.005124991817651e+00	-2.002800276734737e-02	1.004767449892540e+01	-5.436073194336065e+00	-6.147237800445363e+00	0.000000000000000e+00	0.000000000000000e+00	
1827	9.830563315089977e-01	1.123683891579702e-01	-5.098775635636788e+00	2.672842170559380e+00	-1.288319538434014e+00	0.000000000000000e+00	0.000000000000000e+00	
1828	8.305917448878009e-01	-2.255703611479305e-01	3.330496985374255e+00	-1.741284189826871e+00	-4.187061039589150e-02	0.000000000000000e+00	0.000000000000000e+00	
1829	1.141035800341434e-01	-2.247521939469369e-01	1.097587193455439e+00	-7.054138477988349e-01	7.696322779138073e-01	0.000000000000000e+00	0.000000000000000e+00	
1830	1.007576811137971e+00	-3.891038246445196e-02	7.338529140245142e+00	-3.877456737791098e+00	-3.851432299434286e+00	0.000000000000000e+00	0.000000000000000e+00	
1831	-2.582994429337535e-02	-9.210499410023840e-02	1.105989547251047e+00	-1.114671081925977e+00	8.531644404096009e-01	0.000000000000000e+00	0.000000000000000e+00	
1832	4.743213589704823e-01	-2.990656627985042e-01	1.960145925846385e+00	-1.071506674661334e+00	5.555256956788851e-01	0.000000000000000e+00	0.000000000000000e+00	
1833	1.008995986666826e+00	5.643088525479804e-02	-6.361996531650918e+00	3.387244069546330e+00	-2.852405345735381e+00	0.000000000000000e+00	0.000000000000000e+00	
1834	5.758183233510941e-01	2.949798175882969e-01	-2.499191834899910e+00	1.326310124247871e+00	5.090911977997693e-01	0.000000000000000e+00	0.000000000000000e+00	
1835	1.000093278932751e+00	-8.541353457124801e-02	5.354567941714002e+00	-2.776631589789248e+00	-1.953854213325837e+00	0.000000000000000e+00	0.000000000000000e+00	
1836	5.475939034085868e-01	-2.971404412806066e-01	2.161165259142822e+00	-1.164647276622233e+00	4.865285095953467e-01	0.000000000000000e+00	0.000000000000000e+00	
1837	-3.335674464965035e-02	7.226704173238034e-02	-1.609225205748191e+00	1.428910303500220e+00	1.240749904180606e+00	0.000000000000000e+00	0.000000000000000e+00	
1838	1.295871875850357e-01	2.324400798143499e-01	-1.553619046304100e+00	9.659854522916578e-01	8.623642753768861e-01	0.000000000000000e+00	0.000000000000000e+00	
1839	1.399917010987433e-01	-2.379178685141060e-01	1.175709144990922e+00	-7.440117329722515e-01	7.562341816606662e-01	0.000000000000000e+00	0.000000000000000e+00	
1840	4.313439417869028e-01	-2.993631388194303e-01	1.847630251195627e+00	-1.020189579873455e+00	5.875474560711831e-01	0.000000000000000e+00	0.000000000000000e+00	
1841	3.773418611210825e-01	2.963411072273869e-01	-2.008843103659768e+00	1.107965658156069e+00	6.869267337073788e-01	0.000000000000000e+00	0.000000000000000e+00	
1842	-3.805943305291522e-02	-5.480777524824770e-02	1.861605518710165e+00	-2.230685124958003e+00	8.342582753702730e-01	0.000000000000000e+00	0.000000000000000e+00	
1843	-3.590129434731316e-02	-6.280117442992759e-02	1.687789546238147e+00	-1.958703306054839e+00	8.597687164671006e-01	0.000000000000000e+00	0.000000000000000e+00	
1844	1.001385818338057e+00	2.229700175402662e-03	-2.325449222879406e+01	1.393738739124490e+01	-2.427598769916691e+01	0.000000000000000e+00	0.000000000000000e+00	
1845	-2.791268938600048e-02	-1.647104982861566e-04	-2.658467081672183e+00	3.695956594598546e+00	1.890964054242169e+00	0.000000000000000e+00	0.000000000000000e+00	
1846	9.697485587168098e-01	1.284465250025274e-01	-4.851250108591103e+00	2.538128664683571e+00	-1.015594574410012e+00	0.000000000000000e+00	0.000000000000000e+00	
1847	2.187710140009334e-01	2.677274751716384e-01	-1.709755246678978e+00	1.005924964634522e+00	7.943053462139061e-01	0.000000000000000e+00	0.000000000000000e+00	
1848	1.001385816862735e+00	-2.229702798087201e-03	2.294835815620459e+01	-1.346389058556128e+01	-2.435053905883658e+01	0.000000000000000e+00	0.000000000000000e+00	
1849	1.004560859126835e+00	-1.209715444672115e-02	1.195321147115304e+01	-6.570333803061592e+00	-8.670467216021139e+00	0.000000000000000e+00	0.000000000000000e+00	
1850	-3.335670177050916e-02	-7.226714824610947e-02	1.485475003142184e+00	-1.654864056607241e+00	8.669178618182413e-01	0.000000000000000e+00	0.000000000000000e+00	
1851	1.001680821064822e+00	1.410665136462835e-03	-1.774626931665269e+01	1.073528950764680e+01	-2.853580700908502e+01	0.000000000000000e+00	0.000000000000000e+00	
1852	1.002879754415301e+00	6.738347575530664e-03	-1.585698905292665e+01	9.112428105453363e+00	-1.246056247807793e+01	0.000000000000000e+00	0.000000000000000e+00	
1853	1.001883904533678e+00	3.475407214679980e-04	-5.231631610418477e+00	3.270932545451537e+00	-3.235081068637020e+01	0.000000000000000e+00	0.000000000000000e+00	
1854	1.001680819997313e+00	-1.410668960646310e-03	1.740206526510098e+01	-1.022800018824045e+01	-2.859316390965327e+01	0.000000000000000e+00	0.000000000000000e+00	
1855	-3.590130448334034e-02	6.280104610247959e-02	-1.812987552538357e+00	1.671700857102480e+00	1.332562697359885e+00	0.000000000000000e+00	0.000000000000000e+00	
1856	-3.805941083374841e-02	5.480772177865741e-02	-1.988630744828192e+00	1.895336785221048e+00	1.415899070407307e+00	0.000000000000000e+00	0.000000000000000e+00	
1857	1.008540892593997e+00	3.049413015938853e-02	-8.123208049318876e+00	4.412721327721677e+00	-4.596513120586548e+00	0.000000000000000e+00	0.000000000000000e+00	
1858	1.008995973875607e+00	-5.643092482060160e-02	6.141994717867213e+00	-3.204352354215409e+00	-2.921956849379290e+00	0.000000000000000e+00	0.000000000000000e+00	
1859	9.337956141264714e-02	-2.135965698258938e-01	1.025463858105082e+00	-6.662337960411715e-01	7.785458095425317e-01	0.000000000000000e+00	0.000000000000000e+00	
1860	3.161623058120309e-01	2.888356256729370e-01	-1.886324806141560e+00	1.061862912346841e+00	7.293612825239083e-01	0.000000000000000e+00	0.000000000000000e+00	
1861	2.844200852370543e-01	2.829539824346662e-01	-1.828173430686317e+00	1.042600653811528e+00	7.509034346669212e-01	0.000000000000000e+00	0.000000000000000e+00	
1862	2.521858478994705e-01	2.761208124090480e-01	-1.769704180155294e+00	1.023986844171892e+00	7.722310627557134e-01	0.000000000000000e+00	0.000000000000000e+00	
1863	1.373104906639376e-02	-1.501331442153384e-01	7.010640350882850e-01	-4.918531419527793e-01	8.096609880446594e-01	0.000000000000000e+00	0.000000000000000e+00	
1864	2.798079506683225e-02	-1.639210996349105e-01	7.421882808528669e-01	-5.013224971257563e-01	8.054781941903558e-01	0.000000000000000e+00	0.000000000000000e+00	
1865	4.191559019131338e-02	-1.772667253324605e-01	8.035405263339386e-01	-5.342489652491903e-01	7.988318624610542e-01	0.000000000000000e+00	0.000000000000000e+00	
1866	1.013383891504710e+00	-4.734084103504482e-02	6.186460295594148e+00	-3.229615717518731e+00	-3.439285977410628e+00	0.000000000000000e+00	0.000000000000000e+00	
1867	1.007697978246813e+00	-2.371763331941055e-02	8.706939695886975e+00	-4.661165762875929e+00	-5.562419070233620e+00	0.000000000000000e+00	0.000000000000000e+00	
1868	7.215312120022898e-01	-2.659980347955077e-01	2.775655748304753e+00	-1.464441110993547e+00	2.428891962170033e-01	0.000000000000000e+00	0.000000000000000e+00	
1869	7.524010441195207e-01	-2.565071544365338e-01	2.913620958140903e+00	-1.532939400952038e+00	1.784691265640904e-01	0.000000000000000e+00	0.000000000000000e+00	
1870	7.802371715336426e-01	-2.467824601182929e-01	3.048960585201005e+00	-1.600337906178823e+00	1.109748487954959e-01	0.000000000000000e+00	0.000000000000000e+00	
1871	8.057246215861004e-01	-2.366956181827142e-01	3.184521886455673e+00	-1.668084111770516e+00	3.935687224207658e-02	0.000000000000000e+00	0.000000000000000e+00	
1872	-2.979277331743763e-02	-7.190949467465616e-03	-2.075694033532343e+00	3.136069970948230e+00	1.611258916505347e+00	0.000000000000000e+00	0.000000000000000e+00	
1873	-3.981281966437941e-02	-4.657462179133420e-02	2.022248336035852e+00	-2.494464927919230e+00	8.067547790033648e-01	0.000000000000000e+00	0.000000000000000e+00	
1874	-4.173988912280414e-02	-2.962419430608265e-02	2.660102572518351e+00	-3.465073848182036e+00	4.266900307438097e-01	0.000000000000000e+00	0.000000000000000e+00	
1875	-4.105954980396959e-02	-3.812755270522222e-02	2.243326168681259e+00	-2.837099076561273e+00	7.021752476500172e-01	0.000000000000000e+00	0.000000000000000e+00	
1876	1.004433230592160e+00	7.559893902932351e-02	-5.772106553215671e+00	3.049620813500026e+00	-2.164702817131084e+00	0.000000000000000e+00	0.000000000000000e+00	
1877	-3.981279390832713e-02	4.657465803727842e-02	-2.170879549404344e+00	2.143393726294742e+00	1.507562243324286e+00	0.000000000000000e+00	0.000000000000000e+00	
1878	-4.105954873704856e-02	3.812757832580066e-02	-2.348492587667039e+00	2.409593199233454e+00	1.603082907230291e+00	0.000000000000000e+00	0.000000000000000e+00	
1879	-4.173987017617352e-02	2.962414092734594e-02	-2.507034606981724e+00	2.683608758809701e+00	1.689495971112086e+00	0.000000000000000e+00	0.000000000000000e+00	
1880	9.667623707610857e-01	-1.320068661909324e-01	4.590946749245617e+00	-2.379096250131725e+00	-1.026387029681229e+00	0.000000000000000e+00	0.000000000000000e+00	
1881	9.788347211704332e-01	-1.182073668734565e-01	4.796723454998549e+00	-2.484812595369625e+00	-1.251528612633454e+00	0.000000000000000e+00	0.000000000000000e+00	
1882	9.881502027181244e-01	-1.056868193669370e-01	4.995964503870304e+00	-2.587988121935955e+00	-1.485959762969511e+00	0.000000000000000e+00	0.000000000000000e+00	
1883	9.949168718487682e-01	-9.502515165840736e-02	5.177395363618911e+00	-2.682750306329817e+00	-1.716170829614648e+00	0.000000000000000e+00	0.000000000000000e+00	
1884	1.004433215596138e+00	-7.559899092900813e-02	5.558802821903864e+00	-2.885714178923589e+00	-2.232075922963952e+00	0.000000000000000e+00	0.000000000000000e+00	
1885	5.706557218321093e-02	-1.901283180080954e-01	8.752712745689568e-01	-5.773348111585219e-01	7.924382177626077e-01	0.000000000000000e+00	0.000000000000000e+00	
1886	7.478178821761389e-02	-2.026536132066259e-01	9.532392743814643e-01	-6.244248452178895e-01	7.854718284391871e-01	0.000000000000000e+00	0.000000000000000e+00	
1887	-1.921924341858800e-02	-1.047015697725146e-01	9.254662927089733e-01	-8.633752271230613e-01	8.393383635080591e-01	0.000000000000000e+00	0.000000000000000e+00	
1888	-1.017046796560351e-02	-1.202653744783503e-01	7.747342392841865e-01	-6.471981017302187e-01	8.245452841673127e-01	0.000000000000000e+00	0.000000000000000e+00	
1889	3.700120791620008e-01	-2.956728385701890e-01	1.699281653540076e+00	-9.557499483917423e-01	6.293822071373468e-01	0.000000000000000e+00	0.000000000000000e+00	
1890	4.008850462980094e-01	-2.981094445150418e-01	1.772368527910289e+00	-9.870315690501323e-01	6.089319389813821e-01	0.000000000000000e+00	0.000000000000000e+00	
1891	1.013383903474824e+00	4.734080807898587e-02	-6.408330682489139e+00	3.424709294730153e+00	-3.369403335485409e+00	0.000000000000000e+00	0.000000000000000e+00	
1892	5.448223411155930e-01	2.974413751988327e-01	-2.412685018588248e+00	1.285719729613069e+00	5.434501678191646e-01	0.000000000000000e+00	0.000000000000000e+00	
1893	5.124131842955486e-01	2.991375101405441e-01	-2.326589612482034e+00	1.245887856108318e+00	5.757586003427068e-01	0.000000000000000e+00	0.000000000000000e+00	
1894	9.344458843490205e-01	1.613710361525547e-01	-4.385681930518584e+00	2.289601932281534e+00	-5.732432165424057e-01	0.000000000000000e+00	0.000000000000000e+00	
1895	9.149144854230509e-01	1.764499589705771e-01	-4.183265508989261e+00	2.182821375273363e+00	-4.116812762133389e-01	0.000000000000000e+00	0.000000000000000e+00	
1896	8.949839435535424e-01	1.903089231945022e-01	-4.001969479221396e+00	2.087668328083067e+00	-2.802503407970380e-01	0.000000000000000e+00	0.000000000000000e+00	
1897	8.743216540833992e-01	2.030745260619458e-01	-3.838075170101755e+00	2.002159466091640e+00	-1.689353553328742e-01	0.000000000000000e+00	0.000000000000000e+00	
1898	8.524570824838701e-01	2.149466599422999e-01	-3.686312626877305e+00	1.923529254326331e+00	-7.066300115916238e-02	0.000000000000000e+00	0.000000000000000e+00	
1899	8.279849141826314e-01	2.267658043497694e-01	-3.534434854826728e+00	1.845299611810836e+00	2.166285732786260e-02	0.000000000000000e+00	0.000000000000000e+00	
1900	8.002454966465128e-01	2.387393508357520e-01	-3.379030801417004e+00	1.765648122279828e+00	1.093304475677983e-01	0.000000000000000e+00	0.000000000000000e+00	
1901	7.699956914293298e-01	2.503256898923878e-01	-3.225787335482755e+00	1.687511137023777e+00	1.896915137312770e-01	0.000000000000000e+00	0.000000000000000e+00	
1902	7.381832181364401e-01	2.609788920630758e-01	-3.079906127119794e+00	1.613590919043749e+00	2.614276147896096e-01	0.000000000000000e+00	0.000000000000000e+00	
1903	7.052252577245157e-01	2.705096776573089e-01	-2.942343937376590e+00	1.544379523733369e+00	3.251959485107702e-01	0.000000000000000e+00	0.000000000000000e+00	
1904	6.716713142334622e-01	2.787938063557440e-01	-2.813949825972963e+00	1.480283589326714e+00	3.814970379845788e-01	0.000000000000000e+00	0.000000000000000e+00	
1905	6.387524676184898e-01	2.856775391986126e-01	-2.697471418828392e+00	1.422605505989658e+00	4.300053085262609e-01	0.000000000000000e+00	0.000000000000000e+00	
1906	6.070139819840911e-01	2.911069761406467e-01	-2.593324501288496e+00	1.371605930028468e+00	4.717674331638290e-01	0.000000000000000e+00	0.000000000000000e+00	
1907	1.559762152983391e-01	2.451572343561402e-01	-1.602440333662332e+00	9.788432621325771e-01	8.403349795526736e-01	0.000000000000000e+00	0.000000000000000e+00	
1908	1.079214685693019e-01	2.207747003490192e-01	-1.505741099493545e+00	9.499929109796498e-01	8.809063315842074e-01	0.000000000000000e+00	0.000000000000000e+00	
1909	8.906579839772047e-02	2.110027562918693e-01	-1.454343461190446e+00	9.289687338024689e-01	8.948201180467545e-01	0.000000000000000e+00	0.000000000000000e+00	
1910	9.339430064151862e-01	-1.617376426118935e-01	4.173052856571859e+00	-2.166653770844635e+00	-6.276858228333542e-01	0.000000000000000e+00	0.000000000000000e+00	
1911	8.957528484986104e-01	-1.890635367737226e-01	3.806165253842087e+00	-1.981112895437435e+00	-3.421864808298889e-01	0.000000000000000e+00	0.000000000000000e+00	
1912	9.146554491414797e-01	-1.762593651698136e-01	3.976291089326063e+00	-2.067090389342932e+00	-4.682817151092138e-01	0.000000000000000e+00	0.000000000000000e+00	
1913	5.158703213063868e-01	-2.990154909903269e-01	2.070407137462297e+00	-1.121902340892955e+00	5.179024317500028e-01	0.000000000000000e+00	0.000000000000000e+00	
1914	-8.538800345441491e-03	1.224720319010285e-01	-1.084469271132136e+00	7.858570009074218e-01	9.977217199495724e-01	0.000000000000000e+00	0.000000000000000e+00	
1915	-1.522711848009263e-02	1.114538020632280e-01	-1.120438594805911e+00	8.446800487909524e-01	1.025105216849879e+00	0.000000000000000e+00	0.000000000000000e+00	
1916	-2.041849261167939e-02	1.025003568505368e-01	-1.178562949738919e+00	9.201457103430225e-01	1.055549600877243e+00	0.000000000000000e+00	0.000000000000000e+00	
1917	-2.582995326024759e-02	9.210508059387282e-02	-1.283072711380101e+00	1.048098667820819e+00	1.101745718009673e+00	0.000000000000000e+00	0.000000000000000e+00	
1918	-2.995404374970081e-02	8.200582708118317e-02	-1.430546618757014e+00	1.220168272731216e+00	1.164339092347354e+00	0.000000000000000e+00	0.000000000000000e+00	
1919	7.024698208841579e-02	1.998144860032146e-01	-1.395507903972443e+00	9.027855251694535e-01	9.093174283179284e-01	0.000000000000000e+00	0.000000000000000e+00	
1920	3.632515101655012e-02	1.706786799256025e-01	-1.251245307252610e+00	8.292932764531372e-01	9.436018323561416e-01	0.000000000000000e+00	0.000000000000000e+00	
1921	2.418298557691091e-02	1.600252467720835e-01	-1.190096001404011e+00	7.990511496513701e-01	9.528252313920866e-01	0.000000000000000e+00	0.000000000000000e+00	
1922	5.160607323709750e-02	1.848824589008716e-01	-1.324565304098290e+00	8.680542734325390e-01	9.276577870168169e-01	0.000000000000000e+00	0.000000000000000e+00	
1923	1.232430653895465e-02	1.488345210103953e-01	-1.133295225908409e+00	7.722602552334769e-01	9.628449908126064e-01	0.000000000000000e+00	0.000000000000000e+00	
1924	4.792944547257990e-01	2.997915985041202e-01	-2.243368453542595e+00	1.208443641871822e+00	6.063805081930314e-01	0.000000000000000e+00	0.000000000000000e+00	
1925	4.456340405687195e-01	2.995586262706731e-01	-2.162624332272013e+00	1.172946665748938e+00	6.351921536791543e-01	0.000000000000000e+00	0.000000000000000e+00	
1926	4.107878154719020e-01	2.984534440396612e-01	-2.082278016226238e+00	1.138374990565421e+00	6.624936438282155e-01	0.000000000000000e+00	0.000000000000000e+00	
1927	9.996933999425405e-01	8.609512051122080e-02	-5.554559304324310e+00	2.926424518774587e+00	-1.867788094236930e+00	0.000000000000000e+00	0.000000000000000e+00	
