"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
2375	-8.366245404401620e-02	5.995675901784182e-02	5.910044360277327e-02	9.211729942106718e-01	1.837724044558518e-01	5.910044360277327e-02	0.000000000000000e+00	1.182008872055466e-01	9.388459734211708e-02	
2376	3.965372328329232e-01	4.934543630058118e-01	-6.899254747793555e-02	1.066457100406186e+00	2.377922198162960e-02	-6.899254747793555e-02	0.000000000000000e+00	-1.379850949558712e-01	1.066177861742196e-01	
2377	9.983493684996508e-01	-2.627011823325660e-01	2.087153729358136e-02	9.776565986756928e-01	5.088642779919222e-02	2.087153729358136e-02	0.000000000000000e+00	4.174307458716273e-02	9.784804654603506e-02	
2378	1.008324847029989e+00	-1.091094151568961e-02	1.197421346973005e-01	8.684746515687596e-01	3.914936566471646e-02	1.197421346973005e-01	0.000000000000000e+00	2.394842693946010e-01	8.689129932854493e-02	
2379	1.013134859733749e+00	-1.781135104462391e-02	1.034965893534723e-01	8.875717018498437e-01	4.026460319639424e-02	1.034965893534723e-01	0.000000000000000e+00	2.069931787069448e-01	8.880311679753576e-02	
2380	1.012352843968883e+00	-1.624787508480139e-02	1.062150437127333e-01	8.843159804619107e-01	3.958451075710819e-02	1.062150437127333e-01	0.000000000000000e+00	2.124300874254667e-01	8.847498058916184e-02	
2381	5.770766366566804e-02	3.535739526504472e-01	-7.341691661766558e-02	1.067149164978252e+00	9.012782640934271e-02	-7.341691661766558e-02	0.000000000000000e+00	-1.468338332353312e-01	1.070401878991544e-01	
2382	-2.602936792754876e-02	2.609205221886783e-01	-5.832470280623709e-02	1.049626186794924e+00	1.240529497702117e-01	-5.832470280623709e-02	0.000000000000000e+00	-1.166494056124742e-01	1.056392216119373e-01	
2383	1.003026849539388e+00	7.386523467971032e-04	1.672268438445167e-01	7.989243520550567e-01	-7.623789445400883e-03	1.672268438445167e-01	0.000000000000000e+00	3.344536876890335e-01	7.985530431773551e-02	
2384	1.002841789792943e+00	1.744824942807653e-03	1.650635714637536e-01	8.069903742433580e-01	-1.957373276078685e-02	1.650635714637536e-01	0.000000000000000e+00	3.301271429275073e-01	8.068158202946170e-02	
2385	1.042033204675240e+00	-1.296756724807327e-01	4.212776172276606e-02	9.560006449053120e-01	4.832942584763281e-02	4.212776172276606e-02	0.000000000000000e+00	8.425552344553217e-02	9.567330438924455e-02	
2386	1.006832793279728e+00	-9.299489494143215e-03	1.254816462141666e-01	8.616035326673049e-01	3.968820516092741e-02	1.254816462141666e-01	0.000000000000000e+00	2.509632924283333e-01	8.620770168727301e-02	
2387	1.006791770465423e+00	-6.727856412894635e-03	1.318933957660445e-01	8.543189708482916e-01	3.333847925314697e-02	1.318933957660445e-01	0.000000000000000e+00	2.637867915320892e-01	8.545329521418789e-02	
2388	1.006832797704982e+00	9.299485164029463e-03	1.234417625212726e-01	8.604246580246484e-01	-3.418573591533075e-02	1.234417625212726e-01	0.000000000000000e+00	2.468835250425453e-01	8.606641182863278e-02	
2389	1.010355834644792e+00	1.255787894365760e-02	1.116091327208872e-01	8.748314265677274e-01	-3.133126664964372e-02	1.116091327208872e-01	0.000000000000000e+00	2.232182654417744e-01	8.749456129118602e-02	
2390	1.002841788579218e+00	-1.744829900360529e-03	1.656299897394006e-01	8.113131306187793e-01	2.308776810202304e-02	1.656299897394006e-01	0.000000000000000e+00	3.312599794788013e-01	8.112274177948925e-02	
2391	1.003026849009041e+00	-7.386558414541647e-04	1.676025392582381e-01	8.037311971671337e-01	1.119569944606378e-02	1.676025392582381e-01	0.000000000000000e+00	3.352050785164763e-01	8.033990121960088e-02	
2392	-5.783846230100657e-02	-1.135067119962202e-02	1.826497735364607e-01	7.876501170355220e-01	1.216751353443323e-01	1.826497735364607e-01	0.000000000000000e+00	3.652995470729215e-01	7.965861347609325e-02	
2393	-5.444140149576104e-02	-2.129922933895243e-03	1.819413946105289e-01	7.845026356397833e-01	1.517044038197641e-01	1.819413946105289e-01	0.000000000000000e+00	3.638827892210580e-01	7.986283296693633e-02	
2394	1.210132669359377e-01	4.006616132107707e-01	-7.641612595882029e-02	1.071288922095126e+00	7.239867812082024e-02	-7.641612595882029e-02	0.000000000000000e+00	-1.528322519176406e-01	1.073184629094105e-01	
2395	7.420733389789124e-01	-4.600698529665728e-01	-1.597514566693275e-03	1.000689434883711e+00	4.455477103069878e-02	-1.597514566693275e-03	0.000000000000000e+00	-3.195029133386551e-03	1.001169699078005e-01	
2396	9.387124557546749e-01	-3.374568228504234e-01	1.212284031375253e-02	9.866255947105871e-01	5.041055226815823e-02	1.212284031375253e-02	0.000000000000000e+00	2.424568062750507e-02	9.874084920162328e-02	
2397	1.028016987078905e+00	4.838263982918160e-02	6.580095870478357e-02	9.301351818190511e-01	-3.262161838242032e-02	6.580095870478357e-02	0.000000000000000e+00	1.316019174095672e-01	9.302321481454288e-02	
2398	-8.232490033543781e-02	-1.113299030877897e-01	1.025599644145927e-01	8.913574245974387e-01	1.019501248039706e-02	1.025599644145927e-01	0.000000000000000e+00	2.051199288291855e-01	8.909608660092755e-02	
2399	4.278352069735224e-01	-4.976984359255971e-01	-8.735679045814078e-03	1.008351335863446e+00	2.856305448937644e-02	-8.735679045814078e-03	0.000000000000000e+00	-1.747135809162816e-02	1.008241065470647e-01	
2400	-7.990225137191155e-02	1.322790979331892e-01	-6.532639644858375e-03	9.919890603226497e-01	1.702400053732907e-01	-6.532639644858375e-03	0.000000000000000e+00	-1.306527928971675e-02	1.005977332525962e-01	
2401	-8.406982793385433e-02	7.090151959259365e-02	4.613706072964593e-02	9.351353803546431e-01	1.842727148248684e-01	4.613706072964593e-02	0.000000000000000e+00	9.227412145929191e-02	9.526320176748151e-02	
2402	-8.420081160744007e-02	8.169101187763186e-02	3.457810687045571e-02	9.475804497500123e-01	1.833547450050969e-01	3.457810687045571e-02	0.000000000000000e+00	6.915621374091145e-02	9.646643240548322e-02	
2403	-8.055653440524066e-03	2.856461390821347e-01	-6.361657434166322e-02	1.055617593460618e+00	1.150723704043683e-01	-6.361657434166322e-02	0.000000000000000e+00	-1.272331486833265e-01	1.061329225033222e-01	
2404	3.557523538351799e-01	4.877274625124173e-01	-7.114749720629648e-02	1.068412229330900e+00	2.937509256041717e-02	-7.114749720629648e-02	0.000000000000000e+00	-1.422949944125930e-01	1.068270593187962e-01	
2405	1.040048045041976e+00	-7.053625762000686e-02	5.941013329687476e-02	9.378425730698330e-01	4.383643783128863e-02	5.941013329687476e-02	0.000000000000000e+00	1.188202665937496e-01	9.383874382025235e-02	
2406	1.399542636741924e-01	-4.122942190564346e-01	2.800763628318506e-03	9.972270880310843e-01	6.619556785435820e-03	2.800763628318506e-03	0.000000000000000e+00	5.601527256637014e-03	9.967401946679673e-02	
2407	9.126008505657461e-01	-3.616626503334103e-01	9.460923258855423e-03	9.893487945655794e-01	4.989567214061046e-02	9.460923258855423e-03	0.000000000000000e+00	1.892184651771085e-02	9.901007121611211e-02	
2408	1.015565787368868e-01	-3.872945313765477e-01	7.193296177970611e-03	9.928482038843339e-01	3.056928442207433e-03	7.193296177970611e-03	0.000000000000000e+00	1.438659235594123e-02	9.923462898365866e-02	
2409	6.898441413613011e-02	-3.631149415594738e-01	1.202564898820732e-02	9.879683774413176e-01	6.784502162756362e-05	1.202564898820732e-02	0.000000000000000e+00	2.405129797641464e-02	9.874642520863429e-02	
2410	4.242935244625779e-02	-3.411542759086960e-01	1.694365376785222e-02	9.829545625950742e-01	-2.204126741133697e-03	1.694365376785222e-02	0.000000000000000e+00	3.388730753570446e-02	9.824554632422876e-02	
2411	6.994367335906373e-01	-4.744499986366761e-01	-3.377390843430580e-03	1.002536343111426e+00	4.281357695525009e-02	-3.377390843430580e-03	0.000000000000000e+00	-6.754781686861162e-03	1.002938081688295e-01	
2412	7.819999603077222e-01	-4.435398745286469e-01	3.513266130961107e-04	9.986777666358478e-01	4.605422612071350e-02	3.513266130961107e-04	0.000000000000000e+00	7.026532261922218e-04	9.992289687282602e-02	
2413	1.908656955923766e-02	-3.185156604834278e-01	2.235612934853896e-02	9.774241393035050e-01	-4.180449057087118e-03	2.235612934853896e-02	0.000000000000000e+00	4.471225869707795e-02	9.769343272977953e-02	
2414	1.607876409975959e-01	4.239564845122484e-01	-7.678249482076981e-02	1.072212027190341e+00	6.317300111798041e-02	-7.678249482076981e-02	0.000000000000000e+00	-1.535649896415397e-01	1.073523377274237e-01	
2415	1.004199776032492e+00	4.033677344513644e-03	1.468539429472787e-01	8.316236057503644e-01	-2.775670585490528e-02	1.468539429472787e-01	0.000000000000000e+00	2.937078858945575e-01	8.316621016110200e-02	
2416	1.004749804344915e+00	5.431270870243629e-03	1.397367732050622e-01	8.406677079251759e-01	-3.110966315952122e-02	1.397367732050622e-01	0.000000000000000e+00	2.794735464101245e-01	8.408138728677540e-02	
2417	1.003485934911708e+00	-1.407439404962735e-09	1.639758299305430e-01	8.035555372586937e-01	2.065623578234595e-03	1.639758299305430e-01	0.000000000000000e+00	3.279516598610862e-01	8.031481629581065e-02	
2418	-8.394043724025306e-02	-9.598806611750939e-02	1.115189441830579e-01	8.810694112685002e-01	1.752922109229083e-02	1.115189441830579e-01	0.000000000000000e+00	2.230378883661159e-01	8.807940997414321e-02	
2419	-5.853041675258416e-02	2.023350442495341e-02	1.339614582949833e-01	8.328474942930464e-01	1.975446775466244e-01	1.339614582949833e-01	0.000000000000000e+00	2.679229165899668e-01	8.555181680372094e-02	
2420	1.039211226972347e+00	1.416346563324003e-01	2.710262621850577e-02	9.728235521624047e-01	-3.097386936325966e-02	2.710262621850577e-02	0.000000000000000e+00	5.420525243701156e-02	9.728198666843849e-02	
2421	1.041337116846613e+00	-8.230019877968112e-02	5.515356093286784e-02	9.425397942549845e-01	4.521910658366622e-02	5.515356093286784e-02	0.000000000000000e+00	1.103071218657357e-01	9.431423822072058e-02	
2422	8.532464150691584e-02	3.750909175814441e-01	-7.529157998127599e-02	1.069597656326205e+00	8.196627641967498e-02	-7.529157998127599e-02	0.000000000000000e+00	-1.505831599625520e-01	1.072186331374476e-01	
2423	-5.897028614833113e-02	2.000348981793018e-01	-4.035042764905796e-02	1.029258262475359e+00	1.465052591099370e-01	-4.035042764905796e-02	0.000000000000000e+00	-8.070085529811596e-02	1.039102311100378e-01	
2424	-6.932146520254465e-02	-3.335743347182893e-02	1.627154074943794e-01	8.181327197347263e-01	7.220400111885265e-02	1.627154074943794e-01	0.000000000000000e+00	3.254308149887590e-01	8.208936195473104e-02	
2425	3.154559121575823e-01	4.796725431418640e-01	-7.321917323528546e-02	1.070073928644400e+00	3.518463711009087e-02	-7.321917323528546e-02	0.000000000000000e+00	-1.464383464705710e-01	1.070105899266983e-01	
2426	1.041840095058745e+00	9.840142339208638e-02	4.062400354401079e-02	9.591186925753085e-01	-3.090852295672889e-02	4.062400354401079e-02	0.000000000000000e+00	8.124800708802161e-02	9.591269310880304e-02	
2427	1.013803206824303e+00	-2.352410952447535e-01	2.443944623809610e-02	9.739887242727223e-01	5.067759750618318e-02	2.443944623809610e-02	0.000000000000000e+00	4.887889247619222e-02	9.748085693483903e-02	
2428	1.014752890635827e+00	-2.316582995125281e-02	9.594141885733620e-02	8.961435938843111e-01	4.292106938495705e-02	9.594141885733620e-02	0.000000000000000e+00	1.918828377146725e-01	8.967130672081536e-02	
2429	1.010355829629570e+00	-1.255788935082949e-02	1.139902883021634e-01	8.752649156222360e-01	3.790477514353514e-02	1.139902883021634e-01	0.000000000000000e+00	2.279805766043269e-01	8.756382577824441e-02	
2430	1.028159252408170e+00	-2.075790748032627e-01	2.840275485343707e-02	9.699467693514315e-01	4.999801288847287e-02	2.840275485343707e-02	0.000000000000000e+00	5.680550970687416e-02	9.707389536040935e-02	
2431	1.002739810062238e+00	2.804427081767888e-03	1.597261054677176e-01	8.155281662616446e-01	-2.903813761053658e-02	1.597261054677176e-01	0.000000000000000e+00	3.194522109354354e-01	8.156285754941002e-02	
2432	1.028016976220172e+00	-4.838265751087666e-02	7.171812940247338e-02	9.240594524059128e-01	4.424947333489108e-02	7.171812940247338e-02	0.000000000000000e+00	1.434362588049468e-01	9.246462526194411e-02	
2433	-6.763347070710228e-02	1.771337677510775e-01	-3.101952511511654e-02	1.018964183844909e+00	1.548466182599408e-01	-3.101952511511654e-02	0.000000000000000e+00	-6.203905023023311e-02	1.030136729583685e-01	
2434	-7.411765943304138e-02	1.571387165935634e-01	-2.136570492218570e-02	1.008005149394695e+00	1.619220258486475e-01	-2.136570492218570e-02	0.000000000000000e+00	-4.273140984437141e-02	1.020406634350181e-01	
2435	-8.366243803632641e-02	-5.995679129787033e-02	1.334677908044616e-01	8.547690225537428e-01	4.386385768708214e-02	1.334677908044616e-01	0.000000000000000e+00	2.669355816089232e-01	8.554570206882924e-02	
2436	1.002739808226518e+00	-2.804431907236425e-03	1.606158973175992e-01	8.190151056252528e-01	3.263039937525772e-02	1.606158973175992e-01	0.000000000000000e+00	3.212317946351986e-01	8.192466141775559e-02	
2437	1.004199773532823e+00	-4.033682632865338e-03	1.479473940789728e-01	8.346058505180274e-01	3.202215151671779e-02	1.479473940789728e-01	0.000000000000000e+00	2.958947881579457e-01	8.347937522541649e-02	
2438	1.014752898030981e+00	2.316581263108370e-02	9.224769632390567e-02	8.981133647854005e-01	-3.477313897946611e-02	9.224769632390567e-02	0.000000000000000e+00	1.844953926478114e-01	8.983276646072733e-02	
2439	1.008324851802933e+00	1.091093235804152e-02	1.175105414232446e-01	8.676877431670099e-01	-3.314707050984959e-02	1.175105414232446e-01	0.000000000000000e+00	2.350210828464893e-01	8.678775727125222e-02	
2440	1.006791773970770e+00	6.727852611384351e-03	1.303711464323760e-01	8.522357720785135e-01	-2.806351185581338e-02	1.303711464323760e-01	0.000000000000000e+00	2.607422928647520e-01	8.522625990160583e-02	
2441	1.024554893053547e+00	4.329602211621052e-02	7.002868324705004e-02	9.250888088724576e-01	-3.382096678260777e-02	7.002868324705004e-02	0.000000000000000e+00	1.400573664941001e-01	9.252344868999395e-02	
2442	1.022122893703595e+00	3.778549152249978e-02	7.483475626663512e-02	9.191803755443810e-01	-3.407818268108821e-02	7.483475626663512e-02	0.000000000000000e+00	1.496695125332703e-01	9.193425252941737e-02	
2443	9.613953624947064e-01	-3.130011979121329e-01	1.487424266148477e-02	9.838074203740953e-01	5.074116495681266e-02	1.487424266148477e-02	0.000000000000000e+00	2.974848532296956e-02	9.846124008339495e-02	
2444	9.809498644797972e-01	-2.884312893136517e-01	1.773602304301133e-02	9.808743623803365e-01	5.089943610050417e-02	1.773602304301133e-02	0.000000000000000e+00	3.547204608602267e-02	9.816929275401419e-02	
2445	-8.259736406505035e-02	-4.901161263495736e-02	1.396208304448024e-01	8.469311912408175e-01	5.561367530168848e-02	1.396208304448024e-01	0.000000000000000e+00	2.792416608896049e-01	8.483220693792759e-02	
2446	-8.406980796619179e-02	-7.090164765810053e-02	1.270200070616295e-01	8.627060107133229e-01	3.397784858952969e-02	1.270200070616295e-01	0.000000000000000e+00	2.540400141232592e-01	8.629343118893708e-02	
2447	-8.420080423570259e-02	-8.169119866984945e-02	1.204146248814205e-01	8.706978019438202e-01	2.590665439674702e-02	1.204146248814205e-01	0.000000000000000e+00	2.408292497628410e-01	8.706386436737309e-02	
2448	2.016659228565679e-01	4.431577466797061e-01	-7.651469590787825e-02	1.072452436262673e+00	5.471095429339114e-02	-7.651469590787825e-02	0.000000000000000e+00	-1.530293918157566e-01	1.073299115117194e-01	
2449	-3.554465875891896e-02	-2.466631875455830e-01	4.267822860026366e-02	9.564446700561450e-01	-7.722878115907671e-03	4.267822860026366e-02	0.000000000000000e+00	8.535645720052737e-02	9.559877909180398e-02	
2450	8.525392517703372e-01	-4.058258842715659e-01	4.621602311763930e-03	9.942958162952767e-01	4.834905468304729e-02	4.621602311763930e-03	0.000000000000000e+00	9.243204623527863e-03	9.949626873167357e-02	
2451	8.837041529952323e-01	-3.846480717679400e-01	6.952555120102303e-03	9.919126020790531e-01	4.920427956942668e-02	6.952555120102303e-03	0.000000000000000e+00	1.390511024020461e-02	9.926254900303606e-02	
2452	-4.883546440502849e-02	7.772362487604760e-03	1.761301324099485e-01	7.836592244165899e-01	1.907989406147464e-01	1.761301324099485e-01	0.000000000000000e+00	3.522602648198971e-01	8.061403731264208e-02	
2453	-6.932142332003344e-02	3.335741758983175e-02	1.008118436304921e-01	8.723534012521525e-01	1.930501127141286e-01	1.008118436304921e-01	0.000000000000000e+00	2.016236872609844e-01	8.930029955439632e-02	
2454	1.042200131738969e+00	-9.546618109550047e-02	5.094788883554852e-02	9.469750833284678e-01	4.639252800615852e-02	5.094788883554852e-02	0.000000000000000e+00	1.018957776710971e-01	9.476270029569694e-02	
2455	1.033015258346511e+00	-1.753261649212566e-01	3.323541908607248e-02	9.649654803115875e-01	5.014671836690054e-02	3.323541908607248e-02	0.000000000000000e+00	6.647083817214500e-02	9.657745438249807e-02	
2456	1.037649290748761e+00	-1.527321286881226e-01	3.736576855948869e-02	9.608309161190195e-01	4.951784627269821e-02	3.736576855948869e-02	0.000000000000000e+00	7.473153711897741e-02	9.616151268129243e-02	
2457	1.042860244150793e+00	-1.101640240053351e-01	4.682699710433308e-02	9.512472902209161e-01	4.732037660454378e-02	4.682699710433308e-02	0.000000000000000e+00	9.365399420866620e-02	9.519375631331052e-02	
2458	-5.809090041848640e-02	-2.023826573221287e-01	5.839810356336433e-02	9.397630863824690e-01	-7.035756121548595e-03	5.839810356336433e-02	0.000000000000000e+00	1.167962071267287e-01	9.393098798783926e-02	
2459	-4.790354984536332e-02	-2.231422125336129e-01	5.062614689609457e-02	9.480988634343757e-01	-7.918254725396673e-03	5.062614689609457e-02	0.000000000000000e+00	1.012522937921892e-01	9.476481279176656e-02	
2460	-2.057488172873321e-02	-2.704658567314101e-01	3.537810935616497e-02	9.640155112117139e-01	-7.009820177246639e-03	3.537810935616497e-02	0.000000000000000e+00	7.075621871232997e-02	9.635490784309073e-02	
2461	-2.158745656894307e-03	-2.936632663847588e-01	2.868748469631672e-02	9.709321530299571e-01	-6.007230240144628e-03	2.868748469631672e-02	0.000000000000000e+00	5.737496939263347e-02	9.704552923024524e-02	
