"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
12262, 1.849723304492880e-01, -4.232877761773900e-02, 1.270766403306654e+00, 2.586397580254200e+01, -9.361020797276963e+01, 2.773197004007979e+05, 1.566566843682987e+02, 1.574820498791527e+07
12263, 1.850647434094890e-01, -4.266674379426400e-02, 1.273925933926023e+00, 2.500826728866835e+01, -9.183144369345057e+01, 2.779222953482604e+05, 1.531306166268875e+02, 1.557977738098408e+07
12264, 1.851563376942120e-01, -4.300643872131000e-02, 1.278181812328385e+00, 2.410855708342878e+01, -8.969384327251188e+01, 2.788452222106146e+05, 1.491339264620107e+02, 1.536462319697461e+07
12265, 1.852468295326960e-01, -4.334600866205400e-02, 1.282829240908002e+00, 2.335539461646622e+01, -8.780076936425799e+01, 2.798429319008240e+05, 1.443891280994137e+02, 1.513316470984853e+07
12266, 1.853364988457960e-01, -4.368548576173500e-02, 1.287816637117272e+00, 2.267860509406698e+01, -8.586900901482318e+01, 2.809228488462408e+05, 1.389368986524908e+02, 1.488226279623418e+07
12267, 1.854257309496230e-01, -4.402510504730700e-02, 1.292809409709052e+00, 2.206966562071293e+01, -8.384752332275110e+01, 2.819896823017432e+05, 1.339613522749559e+02, 1.466911450423656e+07
12268, 1.855148473839000e-01, -4.436486581476700e-02, 1.297638130730117e+00, 2.156346232720598e+01, -8.194756825918206e+01, 2.830123479451534e+05, 1.297114191145392e+02, 1.448621256539796e+07
12269, 1.856041865509220e-01, -4.470495698403900e-02, 1.302310111857397e+00, 2.121819196024154e+01, -8.043320898842681e+01, 2.840093486851922e+05, 1.258518545774532e+02, 1.430203559517523e+07
12270, 1.856940802529260e-01, -4.504560572039900e-02, 1.306576941229989e+00, 2.113399194470919e+01, -7.964098260484633e+01, 2.849525102624153e+05, 1.209446928043005e+02, 1.411781678623474e+07
12271, 1.857847268777130e-01, -4.538639488434600e-02, 1.310449509341288e+00, 2.125874476781933e+01, -7.935062543395635e+01, 2.858232425048307e+05, 1.171084033296906e+02, 1.403479590307231e+07
12272, 1.858762591586810e-01, -4.572629387205000e-02, 1.313557140434786e+00, 2.159944233566015e+01, -7.952750714945660e+01, 2.865263105116361e+05, 1.146578618453169e+02, 1.397801741805443e+07
12273, 1.859693273949800e-01, -4.606623193916500e-02, 1.315845768323998e+00, 2.222523692494780e+01, -8.052784871325362e+01, 2.870740223562361e+05, 1.122674632664851e+02, 1.397469193425330e+07
12274, 1.860642017306510e-01, -4.640708048854000e-02, 1.316724641638836e+00, 2.289245992659188e+01, -8.171244451306858e+01, 2.873239800647232e+05, 1.102731124982202e+02, 1.400449924112055e+07
12275, 1.861604298895700e-01, -4.674814559719500e-02, 1.316789672673572e+00, 2.344998906761059e+01, -8.277856756140517e+01, 2.873246110840078e+05, 1.111195116073206e+02, 1.409023591631887e+07
12276, 1.862575099216230e-01, -4.708919830432700e-02, 1.315973170402925e+00, 2.411964071709197e+01, -8.472347590471234e+01, 2.871882952593417e+05, 1.115799152788929e+02, 1.423796387208769e+07
12277, 1.863548349138170e-01, -4.743070347687200e-02, 1.314658372553632e+00, 2.458810681228034e+01, -8.659136363954178e+01, 2.869531030920309e+05, 1.104254676171761e+02, 1.439471097105898e+07
12278, 1.864518976121100e-01, -4.777390834413000e-02, 1.313136943953503e+00, 2.429787892489857e+01, -8.661423099800385e+01, 2.866365511142193e+05, 1.098219288618667e+02, 1.453519239031890e+07
12279, 1.865479239712950e-01, -4.812008305385600e-02, 1.312636207806546e+00, 2.348430060707978e+01, -8.556256537103071e+01, 2.864019175765301e+05, 1.093222556728677e+02, 1.456082532589702e+07
12280, 1.866416747064770e-01, -4.846680499963500e-02, 1.312622963406630e+00, 2.271849950645572e+01, -8.447013713248535e+01, 2.864335384976488e+05, 1.077077269525979e+02, 1.451968101549553e+07
12281, 1.867324116698190e-01, -4.880780123948500e-02, 1.313922423586939e+00, 2.153819860630015e+01, -8.233707547017977e+01, 2.865824899744240e+05, 1.068796093035111e+02, 1.443866913753998e+07
12282, 1.868082574622330e-01, -4.910588897580000e-02, 1.316509194287714e+00, 1.986586078730759e+01, -8.057476959612855e+01, 2.872148060965577e+05, 1.032806904775809e+02, 1.451250981327830e+07
12283, 1.868591747467680e-01, -4.932647476819900e-02, 1.320248526952292e+00, 1.695001468911875e+01, -7.274979828766838e+01, 2.878607307122041e+05, 9.538053174984599e+01, 1.408875196833199e+07
12284, 1.868966659967120e-01, -4.949073031999200e-02, 1.325040760374900e+00, 1.600122112346693e+01, -6.651882046137466e+01, 2.887741376565116e+05, 9.389755929021044e+01, 1.363411909900317e+07
12285, 1.869313036612420e-01, -4.962797649945100e-02, 1.326714978605100e+00, 1.771544940646914e+01, -6.830944032051470e+01, 2.892152606843950e+05, 1.059259376627460e+02, 1.327838020686168e+07
12286, 1.869666169877820e-01, -4.975374551907100e-02, 1.325813659050306e+00, 2.075704679780335e+01, -7.867506846011000e+01, 2.891724056654485e+05, 9.260173664898197e+01, 1.322634900418823e+07
12287, 1.869958781649130e-01, -4.987603744068700e-02, 1.319126095315275e+00, 1.266955452051826e+01, -6.471841018921089e+01, 2.867299724302109e+05, 7.314908583441789e+01, 1.416860210445955e+07
12288, 1.870090029426960e-01, -5.000033693742500e-02, 1.318007245303358e+00, 1.984234512679713e+00, -4.053725918260660e+01, 2.867750757334561e+05, 3.882074220658707e+01, 1.307548936202076e+07
12289, 1.869994498350560e-01, -5.012485325922000e-02, 1.326927828202905e+00, 5.509140032494598e-01, -3.125427643125535e+00, 2.901026781460095e+05, 1.204683583455214e+01, 1.071127190336111e+07
12290, 1.869772764906440e-01, -5.024828307582400e-02, 1.324178762845583e+00, 4.912151915599162e+00, 1.287582261800116e+01, 2.898790671636038e+05, 2.179537045163692e+00, 9.991315177138595e+06
12291, 1.869216816859880e-01, -5.036058130373300e-02, 1.328849406468392e+00, 1.399043034536005e+01, 2.299624326276180e+01, 2.910644098146110e+05, 4.093820507599271e+00, 9.901962468944779e+06
12292, 1.868506216029890e-01, -5.046317951220400e-02, 1.330653137914489e+00, 2.033961243610418e+01, 2.280524294233423e+01, 2.913928553160912e+05, 9.972258362530772e+00, 9.530257667390959e+06
12293, 1.867572733590030e-01, -5.054676456341600e-02, 1.342946653761417e+00, 2.021877080039300e+01, 1.547721971483546e+01, 2.945549414240010e+05, 2.386087801470073e+01, 8.592420887903780e+06
12294, 1.866482160174490e-01, -5.060953342220200e-02, 1.343556867033608e+00, 4.636310276932376e+00, 3.508736614635095e+00, 2.945338639930244e+05, 4.915287657894462e+01, 8.029985556761358e+06
12295, 1.865279780081310e-01, -5.064999328101600e-02, 1.343487631003601e+00, -2.157583969353777e+01, -3.329139690355866e+00, 2.948754531105006e+05, 6.699303521616601e+01, 7.949131247677471e+06
12296, 1.864010949108330e-01, -5.066485809441600e-02, 1.339743362183028e+00, -5.247834713797828e+01, 4.441231322628388e-01, 2.945319478145580e+05, 4.995731838737041e+01, 8.627124863997439e+06
12297, 1.862733694943230e-01, -5.065336063951000e-02, 1.313168296994579e+00, -5.501326624066915e+01, 1.003440687479085e+01, 2.878705181153647e+05, 2.441896182989492e+01, 1.020391121095411e+07
12298, 1.861503866264930e-01, -5.061634474862400e-02, 1.313681001926953e+00, -4.376511439063925e+01, 1.784555230417947e+01, 2.880575285057042e+05, 1.203528732793315e+01, 1.075062045423057e+07
12299, 1.860384046443640e-01, -5.055361834581200e-02, 1.306665451574234e+00, -1.596842447696066e+01, 9.703062701204368e+00, 2.864749513950258e+05, 1.281046594427414e+01, 1.131034451239442e+07
12300, 1.859448407241520e-01, -5.046685682804500e-02, 1.289354576941357e+00, 2.424518910242162e+01, -3.026606298051099e+01, 2.820385860684233e+05, 7.116418346199755e+01, 1.568724108090095e+07
12301, 1.858692059442210e-01, -5.036511029161900e-02, 1.276740381294423e+00, 5.480391195890709e+01, -8.862879368319838e+01, 2.774009294769493e+05, 1.698305240209640e+02, 2.362434465476482e+07
12302, 1.858058765762230e-01, -5.025582775530100e-02, 1.287063348927834e+00, 7.400159608335990e+01, -1.457681487503136e+02, 2.818279919361945e+05, 1.898249956020820e+02, 2.546669931437142e+07
12303, 1.857499777102920e-01, -5.014195466917000e-02, 1.315891078710351e+00, 8.267259243472078e+01, -1.842052427450579e+02, 2.913092453606271e+05, 1.969616646356238e+02, 2.244732780655258e+07
12304, 1.856981624884580e-01, -5.002232864530500e-02, 1.347499644696460e+00, 7.959466258701015e+01, -1.902528546785935e+02, 2.987409185396554e+05, 2.056838199497759e+02, 1.885295309763631e+07
12305, 1.856461596927140e-01, -4.989317130443800e-02, 1.371223136639017e+00, 7.044363270826550e+01, -1.729253393661276e+02, 3.028003264495871e+05, 2.161289368958294e+02, 1.852354806294722e+07
12306, 1.855873248009370e-01, -4.974656725176000e-02, 1.390686444703338e+00, 6.498825085825672e+01, -1.584789744541685e+02, 3.063088863194103e+05, 2.111094823867293e+02, 1.894951360783067e+07
12307, 1.855109038936590e-01, -4.956092973134300e-02, 1.405336880387364e+00, 6.431457145106835e+01, -1.554059712477120e+02, 3.094403407953119e+05, 1.975185207023778e+02, 1.885152195875185e+07
12308, 1.854063437389890e-01, -4.930895566627300e-02, 1.421607821089001e+00, 6.384933262367683e+01, -1.564927749743890e+02, 3.130478660151412e+05, 1.906017702876096e+02, 1.870870651953072e+07
12309, 1.852756508595600e-01, -4.898459698125700e-02, 1.444594681825502e+00, 6.228754889336653e+01, -1.573112773601505e+02, 3.181570035681611e+05, 1.819881743094682e+02, 1.821358586716735e+07
12310, 1.851421314932090e-01, -4.864122384282700e-02, 1.468579426251430e+00, 5.860043256948038e+01, -1.508463804143222e+02, 3.231590931315237e+05, 1.687113226815729e+02, 1.698283688992951e+07
12311, 1.850095685300090e-01, -4.829820575348600e-02, 1.488993412502672e+00, 5.485882588257248e+01, -1.406489313402790e+02, 3.271349173333955e+05, 1.645349206343623e+02, 1.665187347903337e+07
12312, 1.848765566900960e-01, -4.795883188264500e-02, 1.505578008404309e+00, 5.428630298843198e+01, -1.374275584749877e+02, 3.309099522548202e+05, 1.520623295158231e+02, 1.616488087103480e+07
12313, 1.847426084519020e-01, -4.762186468728100e-02, 1.519618353927836e+00, 5.369756607300938e+01, -1.341238382772527e+02, 3.338764346104679e+05, 1.471858120455286e+02, 1.592769581796446e+07
12314, 1.846072636302610e-01, -4.728557389162200e-02, 1.531403832681486e+00, 5.303605576733337e+01, -1.309132026519137e+02, 3.364174836602228e+05, 1.414627549251459e+02, 1.564261076987876e+07
12315, 1.844701052327550e-01, -4.694869511071800e-02, 1.542509850574593e+00, 5.250569170338390e+01, -1.281158926524966e+02, 3.387630758844315e+05, 1.359816066089323e+02, 1.537966898859066e+07
12316, 1.843319209398660e-01, -4.661328609245700e-02, 1.552504615872278e+00, 5.209212117190471e+01, -1.256066297776438e+02, 3.409328954309000e+05, 1.311211943957865e+02, 1.516292489219181e+07
12317, 1.841928237066040e-01, -4.627972388853400e-02, 1.561898711207867e+00, 5.175920058270747e+01, -1.233018682612598e+02, 3.429350714885910e+05, 1.267160220110802e+02, 1.496705171188336e+07
12318, 1.840526629596990e-01, -4.594770591056400e-02, 1.570471901109094e+00, 5.147683618360162e+01, -1.211652810950798e+02, 3.447916998664699e+05, 1.226183139552443e+02, 1.479077875130708e+07
12319, 1.839118598077630e-01, -4.561812173449400e-02, 1.578598654848147e+00, 5.124440439249828e+01, -1.192237349396116e+02, 3.465304627437819e+05, 1.187238334007916e+02, 1.462695666330573e+07
12320, 1.837707290227380e-01, -4.529154055130000e-02, 1.586139657875280e+00, 5.104970456325243e+01, -1.174440434947515e+02, 3.481665432418052e+05, 1.150264031576747e+02, 1.447689452987021e+07
12321, 1.836282893388220e-01, -4.496555949295200e-02, 1.593426783605654e+00, 5.089018224855977e+01, -1.158169305473122e+02, 3.497346682142164e+05, 1.115128819888341e+02, 1.433734746900639e+07
12322, 1.834842349235380e-01, -4.463938190941200e-02, 1.600395164409373e+00, 5.074385667781269e+01, -1.142954716373428e+02, 3.512517833173863e+05, 1.081387944312055e+02, 1.420651677168297e+07
12323, 1.833388458168640e-01, -4.431349399153000e-02, 1.607229052947100e+00, 5.060447954643062e+01, -1.128722944449699e+02, 3.527287641559672e+05, 1.048393000524447e+02, 1.407937447318811e+07
12324, 1.831922967326470e-01, -4.398811833867200e-02, 1.613874956103529e+00, 5.045862519841145e+01, -1.115158977659987e+02, 3.541790323393499e+05, 1.015907403182344e+02, 1.395320087744673e+07
12325, 1.830447268570100e-01, -4.366339038245600e-02, 1.620508616479298e+00, 5.029107735379235e+01, -1.101822685912192e+02, 3.556207274463081e+05, 9.836688448613987e+01, 1.382132137943374e+07
12326, 1.828963361580150e-01, -4.333961249130600e-02, 1.627076600532330e+00, 5.009393471949856e+01, -1.087859837678078e+02, 3.570608153067677e+05, 9.514355663656691e+01, 1.367634548871903e+07
12327, 1.827470993833680e-01, -4.301693127268200e-02, 1.633592678220456e+00, 4.986964739656668e+01, -1.072508910260866e+02, 3.584800348948022e+05, 9.209977616253893e+01, 1.352835188673905e+07
12328, 1.825965460461870e-01, -4.269470961374900e-02, 1.639890514427818e+00, 4.962721033477474e+01, -1.055809043268309e+02, 3.598547083714620e+05, 8.926828816255468e+01, 1.338520618810046e+07
12329, 1.824449244053990e-01, -4.237385300636600e-02, 1.645910196634093e+00, 4.938679684196947e+01, -1.038316319917209e+02, 3.611586116218705e+05, 8.662589979757121e+01, 1.325170414967856e+07
12330, 1.822930145003290e-01, -4.205632960665100e-02, 1.651463088189453e+00, 4.919368581360808e+01, -1.021255861548064e+02, 3.623548623074790e+05, 8.418518654975061e+01, 1.313795851734015e+07
12331, 1.821395593076410e-01, -4.173970867041700e-02, 1.656647992036267e+00, 4.905558572918815e+01, -1.005865860277021e+02, 3.634707077815652e+05, 8.193461111215281e+01, 1.304489820135930e+07
12332, 1.819840540127680e-01, -4.142266686438700e-02, 1.661589259887143e+00, 4.896685590818402e+01, -9.929673649592381e+01, 3.645392543938533e+05, 7.966920181067007e+01, 1.296163206032991e+07
12333, 1.818266991458100e-01, -4.110519518655300e-02, 1.666424858192495e+00, 4.890287585899259e+01, -9.821528838782763e+01, 3.655901353644176e+05, 7.738822264913530e+01, 1.288443105018578e+07
12334, 1.816681474202020e-01, -4.078817334655800e-02, 1.671241296306078e+00, 4.883624614939522e+01, -9.728160240664570e+01, 3.666415858078309e+05, 7.509310568581610e+01, 1.280878343552014e+07
12335, 1.815095560559510e-01, -4.047344396379000e-02, 1.676124239833549e+00, 4.873361689892182e+01, -9.641535642019865e+01, 3.677143240962790e+05, 7.276052471017422e+01, 1.272805783169320e+07
12336, 1.813505871793630e-01, -4.015990993497400e-02, 1.681149976684107e+00, 4.858062211442333e+01, -9.551425084873593e+01, 3.688234347825728e+05, 7.034264924878094e+01, 1.263214475118632e+07
12337, 1.811906207679420e-01, -3.984635930286600e-02, 1.686287774807741e+00, 4.836292428011890e+01, -9.445510752662791e+01, 3.699553745128758e+05, 6.794882081104294e+01, 1.252460043179030e+07
12338, 1.810295090959770e-01, -3.953274731997100e-02, 1.691447579437374e+00, 4.809309410885587e+01, -9.323982988125273e+01, 3.710894355415084e+05, 6.562677534846870e+01, 1.241516466349747e+07
12339, 1.808685023766410e-01, -3.922172586172800e-02, 1.696522745685289e+00, 4.779551911790804e+01, -9.192091939891601e+01, 3.722015864513346e+05, 6.333755339456706e+01, 1.230531854233566e+07
12340, 1.807070102569630e-01, -3.891234875513000e-02, 1.701481992307322e+00, 4.748791879917136e+01, -9.053644258188295e+01, 3.732872047798831e+05, 6.112820769366945e+01, 1.219619147621598e+07
12341, 1.805435055388760e-01, -3.860192725677300e-02, 1.706332914670419e+00, 4.718107878789099e+01, -8.911987946298714e+01, 3.743459801908382e+05, 5.901942382300435e+01, 1.209104283584214e+07
12342, 1.803788469503280e-01, -3.829228797756700e-02, 1.711033397856442e+00, 4.687687306362798e+01, -8.770585461897593e+01, 3.753712309542260e+05, 5.699465855386487e+01, 1.199070435357876e+07
12343, 1.802136669448540e-01, -3.798461104632300e-02, 1.715584203582629e+00, 4.658345364430258e+01, -8.633802595846490e+01, 3.763629370643930e+05, 5.499522949925757e+01, 1.189215443147252e+07
12344, 1.800475593801620e-01, -3.767809443241600e-02, 1.720017392946835e+00, 4.629990009758757e+01, -8.501737416332546e+01, 3.773309670675544e+05, 5.304504834668395e+01, 1.179549127829310e+07
12345, 1.798803244828430e-01, -3.737234135231800e-02, 1.724363768176972e+00, 4.601182144111830e+01, -8.371424010882586e+01, 3.782832640425398e+05, 5.116346182071590e+01, 1.170177201972009e+07
12346, 1.797119237420030e-01, -3.706726032445400e-02, 1.728602254112363e+00, 4.573894454000477e+01, -8.246658063868433e+01, 3.792029661658502e+05, 4.931558454318491e+01, 1.160925932000187e+07
12347, 1.795423734920500e-01, -3.676286121029300e-02, 1.732809544867477e+00, 4.545209876569292e+01, -8.121341674522785e+01, 3.801380600875993e+05, 4.753656630916672e+01, 1.151673380602320e+07
12348, 1.793717539475110e-01, -3.645927075637600e-02, 1.736945144379882e+00, 4.514761818514868e+01, -7.995277665932089e+01, 3.810282712811492e+05, 4.578283063465171e+01, 1.142526964154474e+07
12349, 1.792001576207730e-01, -3.615664752676000e-02, 1.740942310177283e+00, 4.484970457273254e+01, -7.872286160465789e+01, 3.819186630896618e+05, 4.407711043804962e+01, 1.133505300938157e+07
12350, 1.790275494989330e-01, -3.585492600925700e-02, 1.744960675788314e+00, 4.454275504488512e+01, -7.749472916134954e+01, 3.827875453670181e+05, 4.243212150844219e+01, 1.124588971628990e+07
12351, 1.788538571526460e-01, -3.555397855479200e-02, 1.748818373286534e+00, 4.423083207830573e+01, -7.627639813866311e+01, 3.836442811110325e+05, 4.082093752950377e+01, 1.115774290294421e+07
12352, 1.786791131299380e-01, -3.525386161016200e-02, 1.752698170087090e+00, 4.391265040066638e+01, -7.506470652728886e+01, 3.844873975265020e+05, 3.925740668706707e+01, 1.107013520712388e+07
12353, 1.785033547417050e-01, -3.495463788739100e-02, 1.756431550172283e+00, 4.358761876077961e+01, -7.385945912185458e+01, 3.853136535119916e+05, 3.773510703603768e+01, 1.098430277712959e+07
12354, 1.783264707226250e-01, -3.465611639161900e-02, 1.760159252439034e+00, 4.326170393272012e+01, -7.267385489667282e+01, 3.861260925261168e+05, 3.625791455390110e+01, 1.089988266011374e+07
12355, 1.781481498787070e-01, -3.435775102882300e-02, 1.763784755497557e+00, 4.293113709927061e+01, -7.150651716140813e+01, 3.869273589068644e+05, 3.481653605462920e+01, 1.081701311579469e+07
12356, 1.779682985744800e-01, -3.405935188715100e-02, 1.767409770754186e+00, 4.259583941250097e+01, -7.036085275692027e+01, 3.877200890033881e+05, 3.340642685134249e+01, 1.073475216037313e+07
