"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
3337, 2.042620515157390e+00, 1.023091809944320e+02, 9.998009158965172e-01, 1.000651803831316e+00, -6.240302303798484e-05, 2.499310002339287e+01, 1.248572065804739e-07, 1.038429691924507e-01, 9.796939275461114e+00, 1.000074721432894e+00, 2.702196906018480e-01, -2.437341689962125e-03, 1.619094364753872e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.202126157080436e-06
3338, 4.856619946048260e+00, 1.025234353431770e+02, 9.998007293814722e-01, 1.000653324995108e+00, -6.144281530232477e-05, 2.499309600147291e+01, 1.218598539822868e-07, 1.015337771059197e-01, 9.796937021565158e+00, 1.000074677920584e+00, 2.702201576551332e-01, -2.441849481872538e-03, 1.619094309803706e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.199951133172418e-06
3339, 7.570198745031600e+00, 1.026679480703100e+02, 9.998005523164113e-01, 1.000654774148938e+00, -6.041947689833567e-05, 2.499309222416920e+01, 1.190389109264491e-07, 9.935932162354601e-02, 9.796934896166967e+00, 1.000074638072780e+00, 2.702206022128218e-01, -2.446100278255869e-03, 1.619094259481317e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.197825900443015e-06
3340, 1.018857460882660e+01, 1.027501951343100e+02, 9.998003842227181e-01, 1.000656154621027e+00, -5.933616944673448e-05, 2.499308867675630e+01, 1.163823756770635e-07, 9.731042258801438e-02, 9.796932891952862e+00, 1.000074601621652e+00, 2.702210253392961e-01, -2.450108706465670e-03, 1.619094213448468e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.195752118054667e-06
3341, 1.271677728078640e+01, 1.027767559113810e+02, 9.998002226258000e-01, 1.000657461680460e+00, -5.819829463426946e-05, 2.499308529235005e+01, 1.138744380356226e-07, 9.537541291994708e-02, 9.796930983573649e+00, 1.000074568454817e+00, 2.702214264411184e-01, -2.453925464891427e-03, 1.619094171563237e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.193721578901105e-06
3342, 1.515962010853820e+01, 1.027534247622880e+02, 9.998000720810313e-01, 1.000658721466392e+00, -5.700974259748446e-05, 2.499308218787748e+01, 1.115062650973156e-07, 9.354750511626458e-02, 9.796929208251660e+00, 1.000074537815324e+00, 2.702218114481547e-01, -2.457476108869372e-03, 1.619094132869696e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.191736452436385e-06
3343, 1.752168378635200e+01, 1.026853094778170e+02, 9.997999198116881e-01, 1.000659887294602e+00, -5.579110051377144e-05, 2.499307903269024e+01, 1.092819369259711e-07, 9.182920592921831e-02, 9.796927449855493e+00, 1.000074510628664e+00, 2.702221710821595e-01, -2.460992901202275e-03, 1.619094098536617e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.189818322717722e-06
3344, 1.980730877174530e+01, 1.025769177220420e+02, 9.997997895465401e-01, 1.000661064110338e+00, -5.449510958343296e-05, 2.499307644239453e+01, 1.072032197901812e-07, 9.022133196628258e-02, 9.796925917367734e+00, 1.000074484492585e+00, 2.702225275935058e-01, -2.464057876721881e-03, 1.619094065530280e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.187986856863783e-06
3345, 2.202059388774910e+01, 1.024322326904510e+02, 9.997996349734145e-01, 1.000662075098481e+00, -5.308365270831092e-05, 2.499307322011462e+01, 1.052555088233316e-07, 8.871295901380746e-02, 9.796924193553274e+00, 1.000074463140442e+00, 2.702228452465672e-01, -2.467505505642009e-03, 1.619094038565407e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.186235026653596e-06
3346, 2.416539933410690e+01, 1.022547791825170e+02, 9.997995343254258e-01, 1.000663232843568e+00, -5.174577494840839e-05, 2.499307138576324e+01, 1.034260860260450e-07, 8.729455698790435e-02, 9.796922976910235e+00, 1.000074439620622e+00, 2.702231882502555e-01, -2.469938791719528e-03, 1.619094008863050e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.184556703346650e-06
3347, 2.624535282043850e+01, 1.020476812141600e+02, 9.997993582246903e-01, 1.000664026382114e+00, -5.051432598504999e-05, 2.499306759350353e+01, 1.017038301091548e-07, 8.595777822360566e-02, 9.796921107749480e+00, 1.000074424964979e+00, 2.702234520997461e-01, -2.473677113229655e-03, 1.619093990354952e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.182946164655062e-06
3348, 2.826385787211570e+01, 1.018137121977220e+02, 9.997993118334531e-01, 1.000665296898521e+00, -4.885399034070780e-05, 2.499306715365976e+01, 1.000789689600235e-07, 8.469527538905153e-02, 9.796920414554059e+00, 1.000074400607256e+00, 2.702238110022945e-01, -2.475063504071784e-03, 1.619093959594436e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.181398653412120e-06
3349, 3.022410359626420e+01, 1.015553386135050e+02, 9.997990739428179e-01, 1.000665709145895e+00, -4.720518246232524e-05, 2.499306174533476e+01, 9.854290038391897e-08, 8.350057207322185e-02, 9.796918039167611e+00, 1.000074396082740e+00, 2.702239872138456e-01, -2.479814276966863e-03, 1.619093953880584e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.179909288056720e-06
3350, 3.212907536575740e+01, 1.012747579962400e+02, 9.997991294908443e-01, 1.000667302215888e+00, -4.565990449237630e-05, 2.499306393359237e+01, 9.708799257682695e-08, 8.236791215959899e-02, 9.796918288429250e+00, 1.000074365964174e+00, 2.702244064494537e-01, -2.479315753689093e-03, 1.619093915844901e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.178474577260219e-06
3351, 3.398156601077070e+01, 1.009739319650080e+02, 9.997987612794241e-01, 1.000667132222471e+00, -4.392918490787155e-05, 2.499305515242782e+01, 9.570750276417558e-08, 8.129220616079887e-02, 9.796914770832716e+00, 1.000074375198933e+00, 2.702244587948817e-01, -2.486350946757199e-03, 1.619093927507154e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.177089997031956e-06
3352, 3.578418744751150e+01, 1.006546148963400e+02, 9.997990228084703e-01, 1.000669477571910e+00, -4.262596140119870e-05, 2.499306265567550e+01, 9.439537449341927e-08, 8.026887213801306e-02, 9.796916886120338e+00, 1.000074329527511e+00, 2.702250276123205e-01, -2.482120371514185e-03, 1.619093869830314e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.175753447907684e-06
3353, 3.753939114690160e+01, 1.003183771609810e+02, 9.997983766616603e-01, 1.000668136134579e+00, -4.081726365755031e-05, 2.499304667128602e+01, 9.314618196704089e-08, 7.929380483937036e-02, 9.796910900481850e+00, 1.000074364835204e+00, 2.702248352143974e-01, -2.494091648490127e-03, 1.619093914419163e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.174459993580871e-06
3354, 3.924970101411340e+01, 9.996658181619379e+01, 9.997990587225574e-01, 1.000672108828205e+00, -4.004243345947508e-05, 2.499306504850652e+01, 9.195363812874435e-08, 7.836219982936797e-02, 9.796916798047091e+00, 1.000074284612974e+00, 2.702257345003249e-01, -2.482296518007132e-03, 1.619093813109315e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.173208014159866e-06
3355, 4.092119470809770e+01, 9.959965244884530e+01, 9.997978050126197e-01, 1.000668371386545e+00, -3.798861127809114e-05, 2.499303340584040e+01, 9.079765698524677e-08, 7.745850699615914e-02, 9.796905386575846e+00, 1.000074373779317e+00, 2.702250520094695e-01, -2.505119460497696e-03, 1.619093925714371e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.171973249605989e-06
3356, 4.259974487314630e+01, 9.920878539146160e+01, 9.997993745929580e-01, 1.000675724224128e+00, -3.829525222958964e-05, 2.499307453116385e+01, 8.955067291937100e-08, 7.648326742660121e-02, 9.796919207959473e+00, 1.000074214660733e+00, 2.702266348757130e-01, -2.477476693243830e-03, 1.619093724769071e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.170618225285339e-06
3357, 4.462073971805890e+01, 9.871693499710260e+01, 9.997968230981309e-01, 1.000667387653551e+00, -3.486467089572710e-05, 2.499300949849454e+01, 8.752578025211326e-08, 7.489742019826849e-02, 9.796896022102331e+00, 1.000074400034002e+00, 2.702250481714970e-01, -2.523848407527396e-03, 1.619093958870494e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.168371311099596e-06
3358, 4.882791528296930e+01, 9.773797156883390e+01, 9.998001192617415e-01, 1.000684483394652e+00, -3.038409925268101e-05, 2.499309725066922e+01, 8.271475039492644e-08, 7.110279022942542e-02, 9.796924941046953e+00, 1.000074055023684e+00, 2.702288204615746e-01, -2.466010518283213e-03, 1.619093523169005e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.163079775667310e-06
3359, 6.220677582559330e+01, 9.590724111655059e+01, 9.997944879313097e-01, 1.000668599858302e+00, -2.545686512513817e-05, 2.499295252775822e+01, 7.371727616361924e-08, 6.392992890137691e-02, 9.796872286289995e+00, 1.000074312879641e+00, 2.702260183703938e-01, -2.571320032199509e-03, 1.619093848806300e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.152857943690939e-06
