"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
5734, 7.333662334748280e-01, 5.118314021600510e-02, 9.971043799516840e-01, 1.729005869214610e-01, -1.285376424837788e-02, 2.508320896617626e+00, 6.414381822076024e-05, 1.620049811142725e+01
5735, 7.642258181484810e-01, 4.851820616056201e-02, 9.974153771241133e-01, 1.661788732676867e-01, -1.228246761017044e-02, 2.508790993948806e+00, 7.443207908540241e-05, 1.617756613087535e+01
5736, 7.928780769921380e-01, 4.608813015316552e-02, 9.976922005656197e-01, 1.598901250910920e-01, -1.152150273819649e-02, 2.509204287960022e+00, 8.346626972114070e-05, 1.615077451933874e+01
5737, 8.192590776631730e-01, 4.394174429387343e-02, 9.979361822215511e-01, 1.543456429838755e-01, -1.064094815870704e-02, 2.509577098206832e+00, 9.020789790754655e-05, 1.611714244601768e+01
5738, 8.433571514005620e-01, 4.212325441991846e-02, 9.981528165414679e-01, 1.498347448694706e-01, -9.722778510467310e-03, 2.509930841829236e+00, 9.399294415571684e-05, 1.607553461635461e+01
5739, 8.652023916307950e-01, 4.067411398862220e-02, 9.983507508992748e-01, 1.465495806600536e-01, -8.820208722618336e-03, 2.510284802027758e+00, 9.227877923505479e-05, 1.602808841417225e+01
5740, 8.848538773385450e-01, 3.963586510546700e-02, 9.985493196847319e-01, 1.445472219110812e-01, -7.922372508802318e-03, 2.510663180383283e+00, 8.487366548409840e-05, 1.598362798612145e+01
5741, 9.023836885677580e-01, 3.905487245031915e-02, 9.987600040625824e-01, 1.437818026112231e-01, -6.927881276210367e-03, 2.511072572982564e+00, 7.408900135180083e-05, 1.594904479427244e+01
5742, 9.178525188740559e-01, 3.899243381475919e-02, 9.990090534524246e-01, 1.443254846740752e-01, -5.663758093155920e-03, 2.511589001902268e+00, 6.077965975455065e-05, 1.593534735394201e+01
5743, 9.312412649667230e-01, 3.956408899343544e-02, 9.991812542445214e-01, 1.463661162753232e-01, -4.268382027791081e-03, 2.511911083081376e+00, 4.713174872148543e-05, 1.593802125238257e+01
5744, 9.421882290693840e-01, 4.106797020350378e-02, 9.992664900779944e-01, 1.500965686568628e-01, -3.168890977224420e-03, 2.512102863972942e+00, 3.582428670305012e-05, 1.594637976075994e+01
5745, 9.506492631932680e-01, 4.340839350290680e-02, 9.996230226926094e-01, 1.545710832899234e-01, -2.386790980213338e-03, 2.513308660806104e+00, 2.771443121775629e-05, 1.595663525606228e+01
5746, 9.581432422996650e-01, 4.578906010459001e-02, 9.999770735365399e-01, 1.583551868355437e-01, -1.798420981854821e-03, 2.514538673948107e+00, 2.219152613099646e-05, 1.597243535514357e+01
5747, 9.656536021032190e-01, 4.781609303555634e-02, 1.000158292183937e+00, 1.609573017701324e-01, -1.296424297411488e-03, 2.515185111643500e+00, 1.843914289855291e-05, 1.598912967180927e+01
5748, 9.734269643655190e-01, 4.934048647422661e-02, 1.000258750401914e+00, 1.624606828072713e-01, -9.168573764554106e-04, 2.515536280519503e+00, 1.592790408020544e-05, 1.600221508179895e+01
5749, 9.814691482146930e-01, 5.028756288131982e-02, 1.000335775175354e+00, 1.630224785094202e-01, -6.471063385223221e-04, 2.515768585690683e+00, 1.435154832289186e-05, 1.601073122983032e+01
5750, 9.897214199268380e-01, 5.061001694859669e-02, 1.000407984238345e+00, 1.626887253412516e-01, -4.780343952012651e-04, 2.515924411441145e+00, 1.346313002594481e-05, 1.601598331707501e+01
5751, 9.981069390851660e-01, 5.027394925166398e-02, 1.000499329799746e+00, 1.614502205026217e-01, -2.201298246502369e-04, 2.516104697815655e+00, 1.401342390325364e-05, 1.602076854047966e+01
5752, 1.006539599679290e+00, 4.925820140352640e-02, 1.000545851725229e+00, 1.591285865853830e-01, -6.404172128728628e-05, 2.516083796845738e+00, 1.610733449069124e-05, 1.602234858959283e+01
5753, 1.014927285512320e+00, 4.755607049554746e-02, 1.000578177212775e+00, 1.553706107963059e-01, 4.334361354857366e-05, 2.515960157119593e+00, 1.959882205228284e-05, 1.602921881242833e+01
5754, 1.023175415937440e+00, 4.517640883919239e-02, 1.000556747212971e+00, 1.497373309302840e-01, 6.564981142234931e-05, 2.515606526172855e+00, 2.435752073345907e-05, 1.604653323006296e+01
5755, 1.031190853012510e+00, 4.214379205919668e-02, 1.000440226701493e+00, 1.416246510873397e-01, -7.825005195043403e-05, 2.514900624667691e+00, 3.019871591443622e-05, 1.607732058121042e+01
5756, 1.038887686454320e+00, 3.849796683115710e-02, 1.000179252636475e+00, 1.304120446202587e-01, -4.173446343098128e-04, 2.513727474384068e+00, 3.659978611012807e-05, 1.611952823664265e+01
5757, 1.046239666380630e+00, 3.429667099767678e-02, 9.997849336788187e-01, 1.158965008102203e-01, -7.685072248675914e-04, 2.512240278524515e+00, 4.210261483448255e-05, 1.617155418441011e+01
5758, 1.053878270805390e+00, 2.963935520754025e-02, 9.992982825347627e-01, 9.878015347447218e-02, -6.542115203373702e-04, 2.510706129205079e+00, 4.447431422285244e-05, 1.623312026765237e+01
5759, 1.066110883044940e+00, 2.543585663083273e-02, 9.985396643377811e-01, 8.297753647468920e-02, 6.345600028959275e-04, 2.508589543207924e+00, 4.255973134706374e-05, 1.630273406762446e+01
5760, 1.084441161868740e+00, 2.254736314119037e-02, 9.980191041691567e-01, 7.581889308036978e-02, 2.991312967813071e-03, 2.507779172908147e+00, 3.810664828642975e-05, 1.638899017290396e+01
5761, 1.107948976669520e+00, 2.029801655771411e-02, 9.974663028737102e-01, 7.835707845356729e-02, 5.810544768701004e-03, 2.507320791568205e+00, 3.844717718737171e-05, 1.650362723713400e+01
5762, 1.137411053736000e+00, 1.850094994608908e-02, 9.974990810444397e-01, 9.195185439884374e-02, 9.064509498419063e-03, 2.507925969796872e+00, 4.533461602737254e-05, 1.653234019934020e+01
5763, 1.174058197640760e+00, 1.705547347697579e-02, 9.985311997591658e-01, 1.149943688767160e-01, 1.238084962771102e-02, 2.509942353418840e+00, 4.656577861343765e-05, 1.642435781154921e+01
5764, 1.219500526140410e+00, 1.588957657121520e-02, 9.999719952692164e-01, 1.413763258996303e-01, 1.525860219941602e-02, 2.513095575582819e+00, 3.394057342175759e-05, 1.625501237460560e+01
5765, 1.275770882800690e+00, 1.494800745111331e-02, 1.000772361365524e+00, 1.625452583321643e-01, 1.732044444020857e-02, 2.516076074895240e+00, 1.724357660492651e-05, 1.610735232426278e+01
5766, 1.345405129753120e+00, 1.418715311763849e-02, 1.000765770587414e+00, 1.730517543723203e-01, 1.859681034822777e-02, 2.517506241894358e+00, 6.617307930084030e-06, 1.601764958965874e+01
5767, 1.431551461276560e+00, 1.357215114350145e-02, 1.000555458324884e+00, 1.746387207793903e-01, 1.946601854636670e-02, 2.517383506497191e+00, 2.009756756093909e-06, 1.597984034107763e+01
5768, 1.538110207085920e+00, 1.307497033024167e-02, 1.000438514411245e+00, 1.732787154979415e-01, 2.029308864359016e-02, 2.516793399821855e+00, 4.957701597194765e-07, 1.597184845495977e+01
5769, 1.669909074825380e+00, 1.267300897777767e-02, 1.000365402033471e+00, 1.728145615199134e-01, 2.120163853045939e-02, 2.516453683063047e+00, 1.251916341900413e-07, 1.597312670139892e+01
5770, 1.832921134275810e+00, 1.234801827883799e-02, 1.000305344981367e+00, 1.732802377546452e-01, 2.215403786636927e-02, 2.516337670436566e+00, 5.762986019193762e-08, 1.597382763986088e+01
5771, 2.034535102668880e+00, 1.208525394772159e-02, 1.000253796666354e+00, 1.737570453398312e-01, 2.309953545185533e-02, 2.516255916804922e+00, 4.832319824573860e-08, 1.597348822988325e+01
5772, 2.283890014088220e+00, 1.187279909061452e-02, 1.000208907929166e+00, 1.740605683190454e-01, 2.401432424109663e-02, 2.516170501659319e+00, 4.733791133568250e-08, 1.597332971690057e+01
5773, 2.592289352463290e+00, 1.170102030131101e-02, 1.000170812791734e+00, 1.742886019553589e-01, 2.488278100193296e-02, 2.516096685301486e+00, 4.725587871787410e-08, 1.597335032392680e+01
5774, 2.973713371139120e+00, 1.156212937496571e-02, 1.000138712510838e+00, 1.744509397128869e-01, 2.568924607994426e-02, 2.516032240636770e+00, 4.725019568667792e-08, 1.597334155971339e+01
5775, 3.445452795357540e+00, 1.144982955945340e-02, 1.000111969824770e+00, 1.745401398872710e-01, 2.642238319556198e-02, 2.515972790853364e+00, 4.724978981408436e-08, 1.597332264312161e+01
5776, 4.028892618850800e+00, 1.135902980149091e-02, 1.000090119777842e+00, 1.745726024656871e-01, 2.707795035282479e-02, 2.515919027991121e+00, 4.724979101411459e-08, 1.597333253410552e+01
5777, 4.750481516727490e+00, 1.128561381817457e-02, 1.000072621513751e+00, 1.745797841939129e-01, 2.765824691777331e-02, 2.515874387654633e+00, 4.724988045148359e-08, 1.597336863421509e+01
5778, 5.642930815130290e+00, 1.122625343219725e-02, 1.000058762096770e+00, 1.745957059717567e-01, 2.816912273945276e-02, 2.515842432876830e+00, 4.724998287641228e-08, 1.597340921298969e+01
5779, 6.746697366712330e+00, 1.117825766778545e-02, 1.000047713288537e+00, 1.746402309456614e-01, 2.861612102740378e-02, 2.515823994716690e+00, 4.725004461111085e-08, 1.597343356629756e+01
5780, 8.111817552387519e+00, 1.113945074817858e-02, 1.000038738933659e+00, 1.747100336390669e-01, 2.900252730841156e-02, 2.515816061170956e+00, 4.725005195781161e-08, 1.597343633005082e+01
5781, 9.800175547953099e+00, 1.110807345564761e-02, 1.000031348363423e+00, 1.747843533179309e-01, 2.933047024570996e-02, 2.515813191914076e+00, 4.725002664953376e-08, 1.597342615088998e+01
5782, 1.188830868089500e+01, 1.108270337861736e-02, 1.000025268080132e+00, 1.748400421744518e-01, 2.960318825373531e-02, 2.515810190152445e+00, 4.724999824290058e-08, 1.597341477693202e+01
5783, 1.447087705053970e+01, 1.106219042869779e-02, 1.000020319818476e+00, 1.748648100440245e-01, 2.982629966515211e-02, 2.515804222729487e+00, 4.724998343625381e-08, 1.597340884664754e+01
5784, 1.766495469753220e+01, 1.104560470359783e-02, 1.000016335735416e+00, 1.748612079897220e-01, 3.000741986127153e-02, 2.515795301550319e+00, 4.724998310424880e-08, 1.597340870311040e+01
5785, 2.161533685152620e+01, 1.103219433200819e-02, 1.000013143506503e+00, 1.748415799659720e-01, 3.015469011409264e-02, 2.515785253449461e+00, 4.724998999084742e-08, 1.597341144753311e+01
5786, 2.650110384730380e+01, 1.102135138925806e-02, 1.000010584129723e+00, 1.748194408888173e-01, 3.027528208231023e-02, 2.515776143481949e+00, 4.724999693639101e-08, 1.597341421734472e+01
5787, 3.254373926738420e+01, 1.101258433852059e-02, 1.000008526173049e+00, 1.748031461315217e-01, 3.037466226302522e-02, 2.515769157761256e+00, 4.725000069837940e-08, 1.597341571485381e+01
5788, 4.001717032603670e+01, 1.100549574821087e-02, 1.000006867261439e+00, 1.747945429635474e-01, 3.045671268794173e-02, 2.515764381849964e+00, 4.725000153529633e-08, 1.597341604323587e+01
5789, 4.926018564945450e+01, 1.099976427542721e-02, 1.000005528738265e+00, 1.747914369485924e-01, 3.052428542538760e-02, 2.515761242755318e+00, 4.725000102906305e-08, 1.597341583564848e+01
5790, 6.069179337995460e+01, 1.099513009868920e-02, 1.000004449329961e+00, 1.747908494215812e-01, 3.057971095071749e-02, 2.515759076272829e+00, 4.725000039963365e-08, 1.597341558029348e+01
5791, 7.483021582403561e+01, 1.099138313959675e-02, 1.000003580166064e+00, 1.747908617239398e-01, 3.062504666848000e-02, 2.515757439210364e+00, 4.725000006656581e-08, 1.597341544478931e+01
5792, 9.231638171742830e+01, 1.098835353946644e-02, 1.000002881905491e+00, 1.747907900041511e-01, 3.066212024017721e-02, 2.515756130548781e+00, 4.724999997420695e-08, 1.597341540646992e+01
5793, 1.139429810680770e+02, 1.098590395922637e-02, 1.000002322509099e+00, 1.747906047368372e-01, 3.069250803511282e-02, 2.515755081477880e+00, 4.724999997555478e-08, 1.597341540617282e+01
5794, 1.406903997030490e+02, 1.098392335350413e-02, 1.000001873448063e+00, 1.747904181756871e-01, 3.071754840505186e-02, 2.515754252919493e+00, 4.724999998680674e-08, 1.597341541013802e+01
5795, 1.737711625189150e+02, 1.098232193667220e-02, 1.000001510247912e+00, 1.747902958669585e-01, 3.073836112631079e-02, 2.515753605475048e+00, 4.724999998916398e-08, 1.597341541071403e+01
5796, 2.146849001551590e+02, 1.098102711264888e-02, 1.000001224953136e+00, 1.747903140271995e-01, 3.075588886025638e-02, 2.515753152756542e+00, 4.725000000021248e-08, 1.597341541491874e+01
5797, 2.652863308622930e+02, 1.097998018394296e-02, 1.000001021429839e+00, 1.747906089717293e-01, 3.077079328548200e-02, 2.515752955028650e+00, 4.725000003368605e-08, 1.597341542822924e+01
5798, 3.278693393464580e+02, 1.097913369075501e-02, 1.000000862302576e+00, 1.747910037175313e-01, 3.078411516095205e-02, 2.515752873912307e+00, 4.725000004616997e-08, 1.597341543317432e+01
5799, 4.052709640870010e+02, 1.097844925951037e-02, 1.000000663120205e+00, 1.747904353044210e-01, 3.079678253874830e-02, 2.515752488653143e+00, 4.724999997696151e-08, 1.597341540526980e+01
5800, 5.010000078023450e+02, 1.097789951921938e-02, 1.000000564069781e+00, 1.747878885851248e-01, 3.080811289557432e-02, 2.515751985942168e+00, 4.724999988150166e-08, 1.597341536675802e+01
5801, 5.010000078023450e+02, -1.445133817990938e-02, 1.000000564411502e+00, 1.747878888702662e-01, 3.080811187026580e-02, 2.515751987150880e+00, 4.724999988275981e-08, 1.597341536720621e+01
5802, 4.052709640548170e+02, -1.445209600054773e-02, 1.000000663505749e+00, 1.747904339381328e-01, 3.079678204272084e-02, 2.515752489740501e+00, 4.724999998004460e-08, 1.597341540632506e+01
5803, 3.278693393204580e+02, -1.445303914836672e-02, 1.000000862804430e+00, 1.747910012013887e-01, 3.078411521217696e-02, 2.515752875222809e+00, 4.725000005108601e-08, 1.597341543490808e+01
5804, 2.652863308413060e+02, -1.445420561791393e-02, 1.000001022074490e+00, 1.747906051747731e-01, 3.077079350127808e-02, 2.515752956616868e+00, 4.725000003987495e-08, 1.597341543037537e+01
5805, 2.146849001382410e+02, -1.445564828806300e-02, 1.000001225853267e+00, 1.747903080615039e-01, 3.075588895262681e-02, 2.515753154852086e+00, 4.725000000925801e-08, 1.597341541803397e+01
5806, 1.737711625053160e+02, -1.445743255852609e-02, 1.000001511556456e+00, 1.747902862012706e-01, 3.073836108109483e-02, 2.515753608342346e+00, 4.725000000304841e-08, 1.597341541551165e+01
5807, 1.406903996921770e+02, -1.445963931458041e-02, 1.000001875368673e+00, 1.747904026549260e-01, 3.071754826619050e-02, 2.515754256893224e+00, 4.725000000815849e-08, 1.597341541752963e+01
5808, 1.139429810594730e+02, -1.446236859379282e-02, 1.000002325364989e+00, 1.747905806662902e-01, 3.069250782077116e-02, 2.515755087214487e+00, 4.725000000780751e-08, 1.597341541733560e+01
5809, 9.231638171075809e+01, -1.446574412096401e-02, 1.000002886188663e+00, 1.747907548459870e-01, 3.066212006296089e-02, 2.515756139324309e+00, 4.725000002214328e-08, 1.597341542300691e+01
5810, 7.483021581908091e+01, -1.446991891687235e-02, 1.000003586624593e+00, 1.747908130783490e-01, 3.062504678474907e-02, 2.515757453224062e+00, 4.725000013505643e-08, 1.597341546817535e+01
5811, 6.069179337661940e+01, -1.447508223507560e-02, 1.000004459110197e+00, 1.747907782155665e-01, 3.057971114826241e-02, 2.515759097937388e+00, 4.725000049413179e-08, 1.597341561200315e+01
5812, 4.926018564778490e+01, -1.448146814123303e-02, 1.000005543610601e+00, 1.747913050569304e-01, 3.052428283342348e-02, 2.515761271513528e+00, 4.725000116573399e-08, 1.597341588113754e+01
5813, 4.001717032625880e+01, -1.448936612387026e-02, 1.000006889938374e+00, 1.747942485136117e-01, 3.045669795409511e-02, 2.515764409107741e+00, 4.725000176806216e-08, 1.597341612268140e+01
5814, 3.254373926997080e+01, -1.449913421760071e-02, 1.000008560705316e+00, 1.748025123818004e-01, 3.037461752458680e-02, 2.515769166246315e+00, 4.725000115006915e-08, 1.597341587542838e+01
5815, 2.650110385308120e+01, -1.451121523371474e-02, 1.000010636356602e+00, 1.748182912325874e-01, 3.027518874790838e-02, 2.515776122189262e+00, 4.724999778369013e-08, 1.597341452667379e+01
5816, 2.161533686184400e+01, -1.452615683391656e-02, 1.000013221612973e+00, 1.748399283206888e-01, 3.015455383107436e-02, 2.515785234054380e+00, 4.724999133545327e-08, 1.597341194116667e+01
5817, 1.766495471452670e+01, -1.454463635721499e-02, 1.000016451232611e+00, 1.748594773341019e-01, 3.000730740746596e-02, 2.515795402387562e+00, 4.724998472252467e-08, 1.597340928326285e+01
5818, 1.447087707754390e+01, -1.456749152546189e-02, 1.000020489806743e+00, 1.748638527683903e-01, 2.982636042868588e-02, 2.515804661919471e+00, 4.724998458196548e-08, 1.597340920246487e+01
5819, 1.188830872307180e+01, -1.459575841955437e-02, 1.000025520101599e+00, 1.748407015277268e-01, 2.960361875416421e-02, 2.515811222000176e+00, 4.724999796694808e-08, 1.597341451068457e+01
5820, 9.800175613274609e+00, -1.463071844797430e-02, 1.000031728167681e+00, 1.747865109005054e-01, 2.933139876148393e-02, 2.515814954959604e+00, 4.725002519900902e-08, 1.597342533236309e+01
5821, 8.111817653152560e+00, -1.467395643710355e-02, 1.000039318174627e+00, 1.747115810571380e-01, 2.900386087149300e-02, 2.515818412225769e+00, 4.725005293979387e-08, 1.597343635702149e+01
5822, 6.746697521899560e+00, -1.472743247717996e-02, 1.000048591861171e+00, 1.746369241115902e-01, 2.861748416573713e-02, 2.515826496650335e+00, 4.725005551411489e-08, 1.597343738518622e+01
5823, 5.642931054059400e+00, -1.479357078185146e-02, 1.000060065562171e+00, 1.745827170539692e-01, 2.817004435645254e-02, 2.515844646022588e+00, 4.725001066569929e-08, 1.597341959641101e+01
5824, 4.750481884774170e+00, -1.487536959164144e-02, 1.000074505190880e+00, 1.745544762032885e-01, 2.765862408006753e-02, 2.515876395784169e+00, 4.724992292981544e-08, 1.597338478443472e+01
5825, 4.028893186404560e+00, -1.497653710793126e-02, 1.000092788669082e+00, 1.745365189080508e-01, 2.707856646162276e-02, 2.515921850693177e+00, 4.724983210181623e-08, 1.597334849915718e+01
5826, 3.445453671932250e+00, -1.510165962912438e-02, 1.000115704475987e+00, 1.744980837188465e-01, 2.642511419467107e-02, 2.515978283386128e+00, 4.724979115539531e-08, 1.597333004602424e+01
5827, 2.973714727728920e+00, -1.525640953154023e-02, 1.000143889662827e+00, 1.744078507334767e-01, 2.569679707806019e-02, 2.516042591060545e+00, 4.724984340576516e-08, 1.597333525383200e+01
5828, 2.592291457200200e+00, -1.544780256862770e-02, 1.000177940136019e+00, 1.742462206924677e-01, 2.489823380273947e-02, 2.516113843563185e+00, 4.725012323359487e-08, 1.597334833082553e+01
5829, 2.283893289552090e+00, -1.568451625416851e-02, 1.000218540060374e+00, 1.740076942536406e-01, 2.404094035598970e-02, 2.516194145822616e+00, 4.725147934119596e-08, 1.597334233651086e+01
5830, 2.034540218794210e+00, -1.597728399451585e-02, 1.000266681203725e+00, 1.736941819143246e-01, 2.314183463954496e-02, 2.516288136230109e+00, 4.725797600367756e-08, 1.597330411868691e+01
5831, 1.832929160414980e+00, -1.633938337509869e-02, 1.000323736856266e+00, 1.733062246613422e-01, 2.222067236503814e-02, 2.516401507843189e+00, 4.728512933440353e-08, 1.597325044270742e+01
