"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
3899, -2.054459117997085e-03, 1.772034320369477e-02, 9.666578956741988e-01, 2.217738550352969e-01, 2.593332723412325e-01, 2.445063390092919e+00, 2.023605483771908e-06, 1.617100579040005e+01
3900, -7.476320586449417e-05, 1.849681962708927e-02, 9.640918216500907e-01, 2.366461662233180e-01, 2.584765245521631e-01, 2.439763177396266e+00, 3.164952382157958e-06, 1.852139598642054e+01
3901, 2.238543115339040e-03, 1.956391566715178e-02, 9.616717880326743e-01, 2.533295322997796e-01, 2.529634238353263e-01, 2.434461048777165e+00, 4.495736109076588e-06, 2.081767478320407e+01
3902, 5.002938790842956e-03, 2.109265530439881e-02, 9.599855786392383e-01, 2.706196827780267e-01, 2.409447620870506e-01, 2.430467763916257e+00, 5.993149899565984e-06, 2.307573126976584e+01
3903, 8.200176691058622e-03, 2.283439535921458e-02, 9.592790273033003e-01, 2.860628912077992e-01, 2.246437975990526e-01, 2.428646282471533e+00, 7.615263649956536e-06, 2.532657328772696e+01
3904, 1.188358564740170e-02, 2.471488241484229e-02, 9.594911208079744e-01, 2.983690266563100e-01, 2.056835693994065e-01, 2.428863100481915e+00, 9.247363488963244e-06, 2.750306066282057e+01
3905, 1.613209789778823e-02, 2.671966187326207e-02, 9.605038722281100e-01, 3.069965872340988e-01, 1.854894288781702e-01, 2.430875728646574e+00, 1.082744698309124e-05, 2.959535280452803e+01
3906, 2.103669291908511e-02, 2.884185001656293e-02, 9.621035912839245e-01, 3.120744356337888e-01, 1.652909662228439e-01, 2.434222946974074e+00, 1.241090658380621e-05, 3.166011168075434e+01
3907, 2.669875705681045e-02, 3.107481130748079e-02, 9.640684495158151e-01, 3.141607041462346e-01, 1.459893300164945e-01, 2.438433738562506e+00, 1.423924142969615e-05, 3.381274999210891e+01
3908, 3.322968651596184e-02, 3.340967867934114e-02, 9.662271274038472e-01, 3.139888334413747e-01, 1.281194776601335e-01, 2.443127327490840e+00, 1.688283342668849e-05, 3.624677459787304e+01
3909, 4.075049238453343e-02, 3.583434051978707e-02, 9.684745576700313e-01, 3.121708358450109e-01, 1.118611358319398e-01, 2.447999762696729e+00, 2.155969283068888e-05, 3.929688593626810e+01
3910, 4.939128645679979e-02, 3.833274597254847e-02, 9.707327097834211e-01, 3.088539682473248e-01, 9.708388059570228e-02, 2.452742774977142e+00, 3.061979361347113e-05, 4.357488526180868e+01
3911, 5.929041436719916e-02, 4.088428266277248e-02, 9.728718689851324e-01, 3.034697717652726e-01, 8.344407792246374e-02, 2.456956366406406e+00, 4.856495495266996e-05, 5.007561544474520e+01
3912, 7.059293668811735e-02, 4.346319174223405e-02, 9.746628186178420e-01, 2.948589068557200e-01, 7.057162491136364e-02, 2.460177987633887e+00, 8.388823397141282e-05, 5.979412206562967e+01
3913, 8.344831837334647e-02, 4.603802943239377e-02, 9.759038376319494e-01, 2.820155237835059e-01, 5.831881832379168e-02, 2.462112028612076e+00, 1.472138201680618e-04, 7.240118489795107e+01
3914, 9.800710239029464e-02, 4.857127032357142e-02, 9.766109437939496e-01, 2.650025394302973e-01, 4.686900661800281e-02, 2.462876634407096e+00, 2.385788572271392e-04, 8.555824846441121e+01
3915, 1.144164035785110e-01, 5.101917620348620e-02, 9.770588413154456e-01, 2.452643037547448e-01, 3.660159370536006e-02, 2.463000374985247e+00, 3.406932296107310e-04, 9.682027859037319e+01
3916, 1.328141353361170e-01, 5.333207707864056e-02, 9.775489624594896e-01, 2.250412772646904e-01, 2.783449326031024e-02, 2.463126551818431e+00, 4.256672084655750e-04, 1.018511075429439e+02
3917, 1.533219533119980e-01, 5.545521559643148e-02, 9.782573354921307e-01, 2.065295972825761e-01, 2.066123578319463e-02, 2.463741270053299e+00, 4.708248572810065e-04, 9.909348580426642e+01
3918, 1.760370533155230e-01, 5.733028892280066e-02, 9.791790699595793e-01, 1.908257400197123e-01, 1.490964672920755e-02, 2.464989503093630e+00, 4.751985070497615e-04, 9.095221767802414e+01
3919, 2.010231328590920e-01, 5.889776330491443e-02, 9.802365081985286e-01, 1.779381125000450e-01, 1.028639265507756e-02, 2.466769046731178e+00, 4.552707762365651e-04, 8.122076196166574e+01
3920, 2.283010251281420e-01, 6.009994202354436e-02, 9.813606253774778e-01, 1.673260736054437e-01, 6.516315749220214e-03, 2.468891782812781e+00, 4.251915739683375e-04, 7.228662203924132e+01
3921, 2.578397301755140e-01, 6.088462295976716e-02, 9.824984964840288e-01, 1.582845675998699e-01, 3.395698590966547e-03, 2.471185179514625e+00, 3.931761254654213e-04, 6.492454331346339e+01
3922, 2.895487422361200e-01, 6.120904716267588e-02, 9.836190833090512e-01, 1.503238533603137e-01, 7.964241240387784e-04, 2.473530929603065e+00, 3.622078799938478e-04, 5.905482637878196e+01
3923, 3.232726712050490e-01, 6.104367839025100e-02, 9.847072885798522e-01, 1.431116771298208e-01, -1.366027076375858e-03, 2.475865157857759e+00, 3.344714342948939e-04, 5.434647230930655e+01
3924, 3.587891417111610e-01, 6.037530756647434e-02, 9.857499865074073e-01, 1.364398672323411e-01, -3.149749427657547e-03, 2.478140471245570e+00, 3.091979704364901e-04, 5.051828926190660e+01
3925, 3.958107738327490e-01, 5.920895383232135e-02, 9.867467314567914e-01, 1.302259082552766e-01, -4.603039990594607e-03, 2.480340899207993e+00, 2.870757994372049e-04, 4.730874110335857e+01
3926, 4.339917158024400e-01, 5.756822706943150e-02, 9.876900264116782e-01, 1.243714314743601e-01, -5.765677777120248e-03, 2.482443273232213e+00, 2.669336841995112e-04, 4.453851056806898e+01
3927, 4.729387159848450e-01, 5.549401605618796e-02, 9.885812028515636e-01, 1.188261521346053e-01, -6.676245178637947e-03, 2.484442711106922e+00, 2.491079167271940e-04, 4.210197792934026e+01
3928, 5.122261694355350e-01, 5.304166760337788e-02, 9.894210866742763e-01, 1.135448061358712e-01, -7.369687848198002e-03, 2.486336302137101e+00, 2.334180840132766e-04, 3.991453386700910e+01
3929, 5.514140313760580e-01, 5.027707625982920e-02, 9.902100458664964e-01, 1.084858484657286e-01, -7.878164576409634e-03, 2.488123934462160e+00, 2.193921271828132e-04, 3.791031618815478e+01
3930, 5.900670670182470e-01, 4.727225358226440e-02, 9.909489470224890e-01, 1.036175171460273e-01, -8.230505873727832e-03, 2.489803376854221e+00, 2.069782452444194e-04, 3.605065966001841e+01
3931, 6.277736957542310e-01, 4.410095883642208e-02, 9.916411265342229e-01, 9.890570422447938e-02, -8.451812363758126e-03, 2.491380312097308e+00, 1.960903551242437e-04, 3.430450494548974e+01
3932, 6.641627376237810e-01, 4.083486595243183e-02, 9.922878470618754e-01, 9.430999698417061e-02, -8.561692021667060e-03, 2.492855075999860e+00, 1.864621064219592e-04, 3.264485893285984e+01
3933, 6.989166743128979e-01, 3.754055454771983e-02, 9.928919493463055e-01, 8.979065407134522e-02, -8.575965023860146e-03, 2.494234325606263e+00, 1.778755500382535e-04, 3.104982532636693e+01
3934, 7.317805323579160e-01, 3.427742144120703e-02, 9.934542229529787e-01, 8.531561129867019e-02, -8.506503480330295e-03, 2.495517292649096e+00, 1.702329596874609e-04, 2.950667863015017e+01
3935, 7.625660783434950e-01, 3.109645832962768e-02, 9.939776234440914e-01, 8.086681276676493e-02, -8.363820707931426e-03, 2.496711568348835e+00, 1.634816670679299e-04, 2.800607406311996e+01
3936, 7.911515715270970e-01, 2.803975623187824e-02, 9.944623433762733e-01, 7.644647143845039e-02, -8.157487790824869e-03, 2.497816606662588e+00, 1.575512790745377e-04, 2.654151063223030e+01
3937, 8.174777565954070e-01, 2.514057144548138e-02, 9.949095661562640e-01, 7.207838725226004e-02, -7.898230673920096e-03, 2.498836621651035e+00, 1.523692810012329e-04, 2.510785516177299e+01
3938, 8.415410462957590e-01, 2.242379994960372e-02, 9.953203378321130e-01, 6.780868551311960e-02, -7.598171641791061e-03, 2.499776224674804e+00, 1.478796839330013e-04, 2.370387974115608e+01
3939, 8.633849328887760e-01, 1.990673450961308e-02, 9.956944388659602e-01, 6.368895240724272e-02, -7.267800720437443e-03, 2.500635286967289e+00, 1.440501064432861e-04, 2.233562848910056e+01
3940, 8.830906075623560e-01, 1.760000567925540e-02, 9.960322749241782e-01, 5.975067847076033e-02, -6.911631153243501e-03, 2.501414122948581e+00, 1.408871887646779e-04, 2.101799025980030e+01
3941, 9.007676051974790e-01, 1.550862875651282e-02, 9.963326048018948e-01, 5.598170929863842e-02, -6.522885840468414e-03, 2.502104955687732e+00, 1.384102251868127e-04, 1.977276573344405e+01
3942, 9.165450803960919e-01, 1.363309326643906e-02, 9.965937487062217e-01, 5.232309443312220e-02, -6.084765475381638e-03, 2.502696994793567e+00, 1.366201349057673e-04, 1.862131954395467e+01
3943, 9.305641021119110e-01, 1.197044369056416e-02, 9.968190503465252e-01, 4.871805205234142e-02, -5.586707099250310e-03, 2.503198860955823e+00, 1.354670459413391e-04, 1.757647342296617e+01
3944, 9.429711590022100e-01, 1.051531186916107e-02, 9.970171591390415e-01, 4.519021551253369e-02, -5.045200904555058e-03, 2.503641199648722e+00, 1.350761779057324e-04, 1.663885271358358e+01
3945, 9.539129102624540e-01, 9.260874829558735e-03, 9.971952331844519e-01, 4.186971537030230e-02, -4.505753329672689e-03, 2.504050822671048e+00, 1.358591397754150e-04, 1.579985854199868e+01
3946, 9.635321006876310e-01, 8.199726857288156e-03, 9.973542333393048e-01, 3.892838233722225e-02, -4.020594000053392e-03, 2.504432074557716e+00, 1.383790520218182e-04, 1.504575819499961e+01
3947, 9.719644774791150e-01, 7.324672258706289e-03, 9.974924102956386e-01, 3.647788586429593e-02, -3.622082702021000e-03, 2.504775508302322e+00, 1.435803377992418e-04, 1.435552711668420e+01
3948, 9.793364859919410e-01, 6.629468193851781e-03, 9.976062265478269e-01, 3.450833702571360e-02, -3.316755175639075e-03, 2.505062701564444e+00, 1.517523491525263e-04, 1.373228033731800e+01
3949, 9.857634568762880e-01, 6.109584811068056e-03, 9.976935000827057e-01, 3.291645392056042e-02, -3.135779772010580e-03, 2.505278821888086e+00, 1.618683722380139e-04, 1.317157332766431e+01
3950, 9.913477909196720e-01, 5.763196906960738e-03, 9.977585763338219e-01, 3.163162626027628e-02, -3.255763062144318e-03, 2.505430737136096e+00, 1.714881341295492e-04, 1.260257342658415e+01
3951, 9.961470709044380e-01, 5.619241137908188e-03, 9.977951826864673e-01, 3.084854098400939e-02, -3.996932080998431e-03, 2.505465094476119e+00, 1.770960276340968e-04, 1.198886506249640e+01
3952, 1.000459179507710e+00, 5.466810918988509e-03, 9.976530627262049e-01, 2.996479655691453e-02, -5.586005790786494e-03, 2.504934158023227e+00, 1.818716585412666e-04, 1.145271781285252e+01
3953, 1.004817468486920e+00, 4.787291377325156e-03, 9.978674817693974e-01, 2.934959164068472e-02, -3.063584177939841e-03, 2.505608237942647e+00, 1.743037012741939e-04, 1.146312122920056e+01
3954, 1.010049889553050e+00, 4.077060988779236e-03, 9.978466207644603e-01, 3.320616965208687e-02, -1.103886672032370e-04, 2.505664718760691e+00, 1.470099616386245e-04, 1.406555167509151e+01
3955, 1.016682236590670e+00, 3.523560886442607e-03, 9.978079681176618e-01, 4.391041042161281e-02, 3.443421410730018e-03, 2.506245310813714e+00, 1.207323676865251e-04, 2.329942882380943e+01
3956, 1.024950849122150e+00, 3.078922149620123e-03, 9.980386440731484e-01, 6.225974357367910e-02, 7.029451111927666e-03, 2.507334880898214e+00, 1.266262454793676e-04, 3.627931401311299e+01
3957, 1.035212398029180e+00, 2.720412913099825e-03, 9.987899043213453e-01, 8.620711401127330e-02, 1.001650730278802e-02, 2.509214155913734e+00, 1.620836933327694e-04, 4.055136943735438e+01
3958, 1.047922915108280e+00, 2.430905444194116e-03, 9.995382593561486e-01, 1.105990192181757e-01, 1.203025358452482e-02, 2.511608711240854e+00, 1.733201106637363e-04, 3.488880474360171e+01
3959, 1.063653765604320e+00, 2.196960703111418e-03, 1.000034291103538e+00, 1.304101572088106e-01, 1.315695179147242e-02, 2.513820136252674e+00, 1.438873921364734e-04, 2.567292808679436e+01
3960, 1.083115453136540e+00, 2.007856803467617e-03, 1.000351454477240e+00, 1.442444180720546e-01, 1.380371057077217e-02, 2.515377107276923e+00, 1.014857349897751e-04, 1.758027178878364e+01
3961, 1.107188788597200e+00, 1.854977145265516e-03, 1.000576402791570e+00, 1.536997089643835e-01, 1.432667355327568e-02, 2.516339966240094e+00, 6.518991476976040e-05, 1.170129946449262e+01
3962, 1.136964278240530e+00, 1.731374378331387e-03, 1.000731553906819e+00, 1.605351748613706e-01, 1.488150141724388e-02, 2.516931546893061e+00, 3.819787013560216e-05, 7.545272399683302e+00
3963, 1.173791270332050e+00, 1.631438663327428e-03, 1.000801690485020e+00, 1.654557452630582e-01, 1.549797315693137e-02, 2.517256002157265e+00, 1.999361244355097e-05, 4.604878439079970e+00
3964, 1.219338968185210e+00, 1.550637037174881e-03, 1.000779419785227e+00, 1.686546084283355e-01, 1.617734448409748e-02, 2.517339860939091e+00, 9.336953441684987e-06, 2.643692511681781e+00
3965, 1.275672013784790e+00, 1.485305500760562e-03, 1.000692764761035e+00, 1.704650138905049e-01, 1.692641298021198e-02, 2.517235402088988e+00, 4.004449670324010e-06, 1.477458272453755e+00
3966, 1.345344035875620e+00, 1.432481978925130e-03, 1.000585497393748e+00, 1.714328173189022e-01, 1.775435035157837e-02, 2.517032932489181e+00, 1.651750351323989e-06, 8.530202713686840e-01
3967, 1.431513385883910e+00, 1.389771670099088e-03, 1.000485005087288e+00, 1.720469009071965e-01, 1.866404166039994e-02, 2.516813092280636e+00, 6.834053578971301e-07, 5.291410786578215e-01
3968, 1.538086298862560e+00, 1.355238334572817e-03, 1.000398668586644e+00, 1.725568939829590e-01, 1.964129871604815e-02, 2.516617664371411e+00, 2.903077815599252e-07, 3.525378404100096e-01
3969, 1.669893964174500e+00, 1.327316458964370e-03, 1.000325268743059e+00, 1.730235313236250e-01, 2.065767248236087e-02, 2.516455869865651e+00, 1.275067289750968e-07, 2.468894602526346e-01
3970, 1.832911530147980e+00, 1.304740262328012e-03, 1.000262541188408e+00, 1.734424716412065e-01, 2.168293704516480e-02, 2.516324226070587e+00, 5.811265605694736e-08, 1.776885801526933e-01
3971, 2.034528969160770e+00, 1.286486304518146e-03, 1.000208894029794e+00, 1.738057266329497e-01, 2.269296496681232e-02, 2.516217347831613e+00, 2.781073772869780e-08, 1.294222276049221e-01
3972, 2.283886081254920e+00, 1.271727086565041e-03, 1.000163061753430e+00, 1.741082015342867e-01, 2.366823588074224e-02, 2.516129377745941e+00, 1.435326283105909e-08, 9.460459213175458e-02
3973, 2.592286822316420e+00, 1.259793536133432e-03, 1.000123944816928e+00, 1.743426004658882e-01, 2.459091130198415e-02, 2.516054026974556e+00, 8.299081248505775e-09, 6.916392910782868e-02
3974, 2.973711739037390e+00, 1.250144675963284e-03, 1.000090791281121e+00, 1.745014968298410e-01, 2.544501182272231e-02, 2.515986179386322e+00, 5.540444341866812e-09, 5.060734338104229e-02
3975, 3.445451740413110e+00, 1.242343099661046e-03, 1.000063104713154e+00, 1.745864000382761e-01, 2.621976149760351e-02, 2.515923469212065e+00, 4.256370086348528e-09, 3.724337225816189e-02
3976, 4.028891936070000e+00, 1.236035142827414e-03, 1.000040428710770e+00, 1.746157272172465e-01, 2.691165299105841e-02, 2.515867016668073e+00, 3.624211246244276e-09, 2.782863949637453e-02
3977, 4.750481074649320e+00, 1.230934850511044e-03, 1.000022228539517e+00, 1.746229552755684e-01, 2.752370677385813e-02, 2.515820634820013e+00, 3.269047969966148e-09, 2.139561108817651e-02
3978, 5.642930529191170e+00, 1.226811014140559e-03, 1.000007780639840e+00, 1.746428173576191e-01, 2.806227019214975e-02, 2.515787977341333e+00, 3.024610462381697e-09, 1.715737683977619e-02
3979, 6.746697182394070e+00, 1.223476690263307e-03, 9.999962344960275e-01, 1.746939196846530e-01, 2.853313378863029e-02, 2.515769575189695e+00, 2.824072609182519e-09, 1.446348157806303e-02
3980, 8.111817434498301e+00, 1.220780725938777e-03, 9.999868337006187e-01, 1.747706903753243e-01, 2.893971442501734e-02, 2.515761941970399e+00, 2.646490443712520e-09, 1.279380036163906e-02
3981, 9.800175473779460e+00, 1.218600906607026e-03, 9.999790766470564e-01, 1.748503434129557e-01, 2.928433433631709e-02, 2.515759227027417e+00, 2.489249025301850e-09, 1.176156694636879e-02
3982, 1.188830863581180e+01, 1.216838415805998e-03, 9.999726850833470e-01, 1.749087365177048e-01, 2.957058636382544e-02, 2.515756029475771e+00, 2.353934601980490e-09, 1.110239648382043e-02
3983, 1.447087702518900e+01, 1.215413355582140e-03, 9.999674761620083e-01, 1.749337360284116e-01, 2.980458714685533e-02, 2.515749528354522e+00, 2.240142003599767e-09, 1.064826054546813e-02
3984, 1.766495468600900e+01, 1.214261124523161e-03, 9.999632751578076e-01, 1.749288163554911e-01, 2.999450446971237e-02, 2.515739887140770e+00, 2.144264144144378e-09, 1.029750785677808e-02
3985, 2.161533685021270e+01, 1.213329489220139e-03, 9.999599015833884e-01, 1.749074319599183e-01, 3.014898335337301e-02, 2.515729116529537e+00, 2.060681864792666e-09, 9.989892771371002e-03
3986, 2.650110385412400e+01, 1.212576216401149e-03, 9.999571886957107e-01, 1.748839080101903e-01, 3.027558476384098e-02, 2.515719410552917e+00, 1.983372632489268e-09, 9.689456115847735e-03
3987, 3.254373928133290e+01, 1.211967158395272e-03, 9.999549986321608e-01, 1.748669075804728e-01, 3.038004177206332e-02, 2.515711995310780e+00, 1.907042644509892e-09, 9.374292920674232e-03
3988, 4.001717034688890e+01, 1.211474705136389e-03, 9.999532238726685e-01, 1.748581809548059e-01, 3.046641519759544e-02, 2.515706926418969e+00, 1.827667089165750e-09, 9.031031625333705e-03
3989, 4.926018567759610e+01, 1.211076532532384e-03, 9.999517817637994e-01, 1.748552761974583e-01, 3.053769295716177e-02, 2.515703575525983e+00, 1.742605621569430e-09, 8.652032219764723e-03
3990, 6.069179341629620e+01, 1.210754590460272e-03, 9.999506083036263e-01, 1.748549978778432e-01, 3.059632477470539e-02, 2.515701234317343e+00, 1.650492136582862e-09, 8.233983277231268e-03
3991, 7.483021586998620e+01, 1.210494284510655e-03, 9.999496519035046e-01, 1.748553172707873e-01, 3.064448001353435e-02, 2.515699434125054e+00, 1.551048573910607e-09, 7.777177315480012e-03
3992, 9.231638177491530e+01, 1.210283814387996e-03, 9.999488742912250e-01, 1.748555196453729e-01, 3.068408948145019e-02, 2.515697975340873e+00, 1.444897731939667e-09, 7.285075293630811e-03
3993, 1.139429811396050e+02, 1.210113638974805e-03, 9.999482433004508e-01, 1.748555645865049e-01, 3.071681366338294e-02, 2.515696789340780e+00, 1.333387975249606e-09, 6.763917434290964e-03
3994, 1.406903997917940e+02, 1.209976043809804e-03, 9.999477408289991e-01, 1.748555414418877e-01, 3.074403534782823e-02, 2.515695870810131e+00, 1.218415391992635e-09, 6.222229909823218e-03
3995, 1.737711626288560e+02, 1.209864791372824e-03, 9.999473291658404e-01, 1.748554043403175e-01, 3.076693500472457e-02, 2.515695116359115e+00, 1.102229905368606e-09, 5.670161876230658e-03
3996, 2.146849002912520e+02, 1.209774838322992e-03, 9.999471118260289e-01, 1.748552236637307e-01, 3.078632179492691e-02, 2.515694923744546e+00, 9.872291559980110e-10, 5.118684387885534e-03
