"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
428, -6.572631818477924e-01, -3.436026466393132e+00, 1.087117306262055e+01, 1.353561375939717e+03, -1.475160175083231e+02, 2.366089961757982e+06, 4.609643578595426e-06, 0.000000000000000e+00, 0.000000000000000e+00
429, -3.288087358853229e-01, -3.442780039402168e+00, 1.084157977193422e+01, 1.374157491878675e+03, -1.290699930939256e+02, 2.360112562605053e+06, 4.600783169246953e-06, 0.000000000000000e+00, 0.000000000000000e+00
430, 1.015417905888294e-06, -3.445045743991985e+00, 1.081632268017210e+01, 1.390223195192443e+03, -1.065560404795338e+02, 2.354825286272092e+06, 4.593668341051506e-06, 0.000000000000000e+00, 0.000000000000000e+00
431, 3.288107482552471e-01, -3.442780039463997e+00, 1.079709715810441e+01, 1.400875237536538e+03, -8.187483405873989e+01, 2.350606325076047e+06, 4.588971867508579e-06, 0.000000000000000e+00, 0.000000000000000e+00
432, 6.572651396619896e-01, -3.436026472581400e+00, 1.078467198427906e+01, 1.405974849420191e+03, -5.698340933786394e+01, 2.347657975762856e+06, 4.587016076287537e-06, 0.000000000000000e+00, 0.000000000000000e+00
433, 9.850169225211479e-01, -3.424850244066775e+00, 1.077888344568774e+01, 1.406032303614206e+03, -3.354811690186119e+01, 2.345995728695429e+06, 4.587775737314734e-06, 0.000000000000000e+00, 0.000000000000000e+00
434, 1.311731024018527e+00, -3.409351173395562e+00, 1.077885853142140e+01, 1.401982985435814e+03, -1.273702926700586e+01, 2.345485851344353e+06, 4.590969605847147e-06, 0.000000000000000e+00, 0.000000000000000e+00
435, 1.637056074689010e+00, -3.389572228729377e+00, 1.078333449066146e+01, 1.394933896729221e+03, 4.827495054329422e+00, 2.345905453043213e+06, 4.596185764890351e-06, 0.000000000000000e+00, 0.000000000000000e+00
436, 1.960617715788489e+00, -3.365544732778743e+00, 1.079095052481765e+01, 1.385953649659242e+03, 1.899691840548096e+01, 2.346998921647856e+06, 4.602969452407931e-06, 0.000000000000000e+00, 0.000000000000000e+00
437, 2.282187225374664e+00, -3.337614522765596e+00, 1.080047695128325e+01, 1.375947436272106e+03, 2.995538706195613e+01, 2.348527513140533e+06, 4.610919440799212e-06, 0.000000000000000e+00, 0.000000000000000e+00
438, 2.601418764815690e+00, -3.305866254001388e+00, 1.081090553661701e+01, 1.365607028238643e+03, 3.808749608907316e+01, 2.350288981427240e+06, 4.619730405542844e-06, 0.000000000000000e+00, 0.000000000000000e+00
439, 2.918022597464935e+00, -3.270496860252710e+00, 1.082146938327040e+01, 1.355403863709383e+03, 4.387069067887225e+01, 2.352122914820451e+06, 4.628772644634572e-06, 0.000000000000000e+00, 0.000000000000000e+00
440, 3.231723909736824e+00, -3.231723147388180e+00, 1.083176466009805e+01, 1.344706754669364e+03, 4.941549097774657e+01, 2.354195400926454e+06, 4.659266023704849e-06, 0.000000000000000e+00, 0.000000000000000e+00
441, -3.033443144632247e+00, -3.033444519537434e+00, 1.104019780497648e+01, 1.201263425112989e+03, -1.322284471094421e+02, 2.395785480944583e+06, 4.659856952771245e-06, 0.000000000000000e+00, 0.000000000000000e+00
442, -2.739847128179401e+00, -3.073354077087536e+00, 1.103553384986473e+01, 1.210293168868664e+03, -1.449805052435941e+02, 2.395690269079126e+06, 4.660344109143735e-06, 0.000000000000000e+00, 0.000000000000000e+00
443, -2.443263607597047e+00, -3.109759555985026e+00, 1.102286832838414e+01, 1.223197020420693e+03, -1.583420644716054e+02, 2.393763449219363e+06, 4.656310326792972e-06, 0.000000000000000e+00, 0.000000000000000e+00
444, -2.143975431157902e+00, -3.142437825313805e+00, 1.100576940444246e+01, 1.239778276947405e+03, -1.701891746811819e+02, 2.391002500612879e+06, 4.651119802018904e-06, 0.000000000000000e+00, 0.000000000000000e+00
445, -1.842280758228318e+00, -3.171186224409348e+00, 1.098370649759801e+01, 1.260109495200758e+03, -1.790835581774499e+02, 2.387254050743981e+06, 4.644523179673101e-06, 0.000000000000000e+00, 0.000000000000000e+00
446, -1.538535573688659e+00, -3.195917600529985e+00, 1.095670676322956e+01, 1.283731805346138e+03, -1.835020406452905e+02, 2.382463764384821e+06, 4.636420796785295e-06, 0.000000000000000e+00, 0.000000000000000e+00
447, -1.232975334073729e+00, -3.216275956634283e+00, 1.092556759035891e+01, 1.309565855030331e+03, -1.821278299388070e+02, 2.376728884756859e+06, 4.626998212115234e-06, 0.000000000000000e+00, 0.000000000000000e+00
448, -9.259853646576333e-01, -3.232229070292020e+00, 1.089191260642117e+01, 1.335970249718278e+03, -1.741579182914624e+02, 2.370320644172490e+06, 4.616763485312587e-06, 0.000000000000000e+00, 0.000000000000000e+00
449, -6.179272687356415e-01, -3.243732717714843e+00, 1.085807031435378e+01, 1.360965298807243e+03, -1.595707570669668e+02, 2.363673982228575e+06, 4.606551303890178e-06, 0.000000000000000e+00, 0.000000000000000e+00
450, -3.091459705044005e-01, -3.250684139237503e+00, 1.082667192428172e+01, 1.382594504642522e+03, -1.392146532703621e+02, 2.357311889617992e+06, 4.597361704031423e-06, 0.000000000000000e+00, 0.000000000000000e+00
451, 1.042305002713265e-06, -3.253016218653332e+00, 1.080012437770946e+01, 1.399305822848900e+03, -1.146781364378620e+02, 2.351738216618157e+06, 4.590135422543682e-06, 0.000000000000000e+00, 0.000000000000000e+00
452, 3.091480365266397e-01, -3.250684139689320e+00, 1.078012727321862e+01, 1.410228611544862e+03, -8.797406919083426e+01, 2.347333642141704e+06, 4.585550634631834e-06, 0.000000000000000e+00, 0.000000000000000e+00
453, 6.179292798582553e-01, -3.243732724810146e+00, 1.076740417884462e+01, 1.415259418456975e+03, -6.114340428977492e+01, 2.344291946842690e+06, 4.583916954161770e-06, 0.000000000000000e+00, 0.000000000000000e+00
454, 9.259873318405916e-01, -3.232229084806831e+00, 1.076172098249619e+01, 1.414952650839678e+03, -3.591035768706459e+01, 2.342614525599496e+06, 4.585189447352979e-06, 0.000000000000000e+00, 0.000000000000000e+00
455, 1.232977303548565e+00, -3.216275963398077e+00, 1.076212781148172e+01, 1.410289108067102e+03, -1.348142664938224e+01, 2.342152315540506e+06, 4.589069078412961e-06, 0.000000000000000e+00, 0.000000000000000e+00
456, 1.538537531986088e+00, -3.195917587520588e+00, 1.076728778932159e+01, 1.402420333280476e+03, 5.496509277759387e+00, 2.342668004703224e+06, 4.595132928094760e-06, 0.000000000000000e+00, 0.000000000000000e+00
457, 1.842282691399189e+00, -3.171186197510856e+00, 1.077577077278481e+01, 1.392458386241838e+03, 2.086159050864115e+01, 2.343892702190934e+06, 4.602919940821793e-06, 0.000000000000000e+00, 0.000000000000000e+00
458, 2.143977359322071e+00, -3.142437762029234e+00, 1.078628517246966e+01, 1.381350430916212e+03, 3.279442676031564e+01, 2.345576144096056e+06, 4.612031460970160e-06, 0.000000000000000e+00, 0.000000000000000e+00
459, 2.443265565635980e+00, -3.109759416420389e+00, 1.079776486174046e+01, 1.369826535677976e+03, 4.168701987964767e+01, 2.347505106792649e+06, 4.622175751010808e-06, 0.000000000000000e+00, 0.000000000000000e+00
460, 2.739849085743638e+00, -3.073353863716316e+00, 1.080938801017307e+01, 1.358387306546147e+03, 4.803562415728350e+01, 2.349507970493304e+06, 4.633198821094085e-06, 0.000000000000000e+00, 0.000000000000000e+00
461, 3.033445055292325e+00, -3.033444261206373e+00, 1.082018273080785e+01, 1.345806126927020e+03, 5.442019225946802e+01, 2.351595267530491e+06, 4.669532170846964e-06, 0.000000000000000e+00, 0.000000000000000e+00
462, -2.844798642773702e+00, -2.844800079010650e+00, 1.104358507426894e+01, 1.196113215160327e+03, -1.468792665949190e+02, 2.396472439262414e+06, 4.661040462121067e-06, 0.000000000000000e+00, 0.000000000000000e+00
463, -2.570331047725108e+00, -2.885790329456294e+00, 1.103795056025277e+01, 1.206119383518846e+03, -1.607652613623503e+02, 2.396252955703422e+06, 4.661360328969252e-06, 0.000000000000000e+00, 0.000000000000000e+00
464, -2.292795051199712e+00, -2.923181616098372e+00, 1.102358919247288e+01, 1.220378646030964e+03, -1.751138436868884e+02, 2.394039200615012e+06, 4.656876078382844e-06, 0.000000000000000e+00, 0.000000000000000e+00
465, -2.012481160538537e+00, -2.956744765998647e+00, 1.100432620646502e+01, 1.238639386727000e+03, -1.875919589365054e+02, 2.390893157003159e+06, 4.651136379130969e-06, 0.000000000000000e+00, 0.000000000000000e+00
466, -1.729695608751403e+00, -2.986271630743544e+00, 1.097968291035377e+01, 1.260898608453916e+03, -1.966264924921604e+02, 2.386665292112394e+06, 4.643883496411168e-06, 0.000000000000000e+00, 0.000000000000000e+00
467, -1.444804020179167e+00, -3.011672697588265e+00, 1.094983082193762e+01, 1.286562857414805e+03, -2.006170618607183e+02, 2.381325962933595e+06, 4.635047954945271e-06, 0.000000000000000e+00, 0.000000000000000e+00
468, -1.158048227082144e+00, -3.032582329514537e+00, 1.091577614129145e+01, 1.314388225942858e+03, -1.982468439501742e+02, 2.375013266594687e+06, 4.624882908223080e-06, 0.000000000000000e+00, 0.000000000000000e+00
469, -8.698239887188318e-01, -3.048967431437413e+00, 1.087936815280937e+01, 1.342575671099952e+03, -1.887844910668597e+02, 2.368045336307835e+06, 4.613978531935151e-06, 0.000000000000000e+00, 0.000000000000000e+00
470, -5.805027000494146e-01, -3.060782581925496e+00, 1.084313632242442e+01, 1.369024668737113e+03, -1.723323479780429e+02, 2.360901042633119e+06, 4.603249959564887e-06, 0.000000000000000e+00, 0.000000000000000e+00
471, -2.904386253276736e-01, -3.067922238621630e+00, 1.080984918915033e+01, 1.391711413271027e+03, -1.498838667408401e+02, 2.354134788289371e+06, 4.593755391152602e-06, 0.000000000000000e+00, 0.000000000000000e+00
472, 1.067429559246052e-06, -3.070317467839200e+00, 1.078197260703716e+01, 1.409068449456315e+03, -1.231645977894008e+02, 2.348265102336458e+06, 4.586463106445431e-06, 0.000000000000000e+00, 0.000000000000000e+00
473, 2.904407414882407e-01, -3.067922239713192e+00, 1.076119503442462e+01, 1.420246985252976e+03, -9.429757267412357e+01, 2.343671802497416e+06, 4.582051600749748e-06, 0.000000000000000e+00, 0.000000000000000e+00
474, 5.805047610020567e-01, -3.060782590426348e+00, 1.074818228348739e+01, 1.425184016697730e+03, -6.540195540090588e+01, 2.340537205310331e+06, 4.580814413632010e-06, 0.000000000000000e+00, 0.000000000000000e+00
475, 8.698260064969384e-01, -3.048967448029020e+00, 1.074262218326134e+01, 1.424478460785574e+03, -3.825334949852765e+01, 2.338846573135039e+06, 4.582686355572324e-06, 0.000000000000000e+00, 0.000000000000000e+00
476, 1.158050249905780e+00, -3.032582338393908e+00, 1.074348537112787e+01, 1.419152917415747e+03, -1.409175709083813e+01, 2.338434507798480e+06, 4.587353385374118e-06, 0.000000000000000e+00, 0.000000000000000e+00
477, 1.444806034866589e+00, -3.011672686069832e+00, 1.074936190953805e+01, 1.410397513937265e+03, 6.413521425514235e+00, 2.339049112569340e+06, 4.594387744688192e-06, 0.000000000000000e+00, 0.000000000000000e+00
478, 1.729697601503509e+00, -2.986271604433953e+00, 1.075875518426393e+01, 1.399361515365061e+03, 2.308628100659051e+01, 2.340408569315210e+06, 4.603331188084951e-06, 0.000000000000000e+00, 0.000000000000000e+00
479, 2.012483152405735e+00, -2.956744701298930e+00, 1.077031427072960e+01, 1.387029012634078e+03, 3.610043194326256e+01, 2.342251546338538e+06, 4.613800413704968e-06, 0.000000000000000e+00, 0.000000000000000e+00
480, 2.292797078257975e+00, -2.923181471541802e+00, 1.078291527256506e+01, 1.374164842645838e+03, 4.585185616497410e+01, 2.344353841701235e+06, 4.625534996089456e-06, 0.000000000000000e+00, 0.000000000000000e+00
481, 2.570333078943387e+00, -2.885790107133828e+00, 1.079567806719159e+01, 1.361295498354088e+03, 5.285357041560717e+01, 2.346531805958126e+06, 4.639067701536013e-06, 0.000000000000000e+00, 0.000000000000000e+00
482, 2.844800630530647e+00, -2.844799808171092e+00, 1.080684128736135e+01, 1.346382257547177e+03, 6.027868034122663e+01, 2.348574453222969e+06, 4.682810092415182e-06, 0.000000000000000e+00, 0.000000000000000e+00
483, -2.665388663396380e+00, -2.665390158003122e+00, 1.104713061943291e+01, 1.190298936158386e+03, -1.631910100559801e+02, 2.397202728275067e+06, 4.662437673608407e-06, 0.000000000000000e+00, 0.000000000000000e+00
484, -2.409113115610929e+00, -2.707408199263710e+00, 1.104032609777305e+01, 1.201450343218098e+03, -1.782889340303867e+02, 2.396829459854226e+06, 4.662563456723949e-06, 0.000000000000000e+00, 0.000000000000000e+00
485, -2.149692229123331e+00, -2.745737036450388e+00, 1.102394272634635e+01, 1.217282250472253e+03, -1.936547456384288e+02, 2.394267829516482e+06, 4.657548354315822e-06, 0.000000000000000e+00, 0.000000000000000e+00
486, -1.887423795402877e+00, -2.780141750373489e+00, 1.100214608537492e+01, 1.237461316043486e+03, -2.067155574085602e+02, 2.390664364161202e+06, 4.651171217368097e-06, 0.000000000000000e+00, 0.000000000000000e+00
487, -1.622621725866039e+00, -2.810408973500084e+00, 1.097454337583235e+01, 1.261882400426702e+03, -2.157629663566883e+02, 2.385879873128948e+06, 4.643171457765403e-06, 0.000000000000000e+00, 0.000000000000000e+00
488, -1.355660812428460e+00, -2.836446948593714e+00, 1.094149056268714e+01, 1.289790564667485e+03, -2.191365717124569e+02, 2.379918141355187e+06, 4.633522879883770e-06, 0.000000000000000e+00, 0.000000000000000e+00
489, -1.086788950961300e+00, -2.857880870532510e+00, 1.090423365911085e+01, 1.319759699748324e+03, -2.155463793290014e+02, 2.372965519803891e+06, 4.622559371814920e-06, 0.000000000000000e+00, 0.000000000000000e+00
490, -8.164118239409058e-01, -2.874676814271096e+00, 1.086486204740725e+01, 1.349828227815708e+03, -2.043596064118739e+02, 2.365391022769159e+06, 4.610960429320075e-06, 0.000000000000000e+00, 0.000000000000000e+00
491, -5.449101386750347e-01, -2.886788219343165e+00, 1.082610537025602e+01, 1.377780550616755e+03, -1.858232426220332e+02, 2.357718066077688e+06, 4.599722777668317e-06, 0.000000000000000e+00, 0.000000000000000e+00
492, -2.726470422677848e-01, -2.894106896908053e+00, 1.079085721362873e+01, 1.401537532819753e+03, -1.610875878722080e+02, 2.350530330718471e+06, 4.589959092095935e-06, 0.000000000000000e+00, 0.000000000000000e+00
493, 1.090841033220917e-06, -2.896562184767947e+00, 1.076162442139599e+01, 1.419529535180196e+03, -1.320179754605691e+02, 2.344357374638869e+06, 4.582659397276459e-06, 0.000000000000000e+00, 0.000000000000000e+00
494, 2.726492051471083e-01, -2.894106898878542e+00, 1.074006626453411e+01, 1.430940145362124e+03, -1.008435520376575e+02, 2.339574207142693e+06, 4.578497211424945e-06, 0.000000000000000e+00, 0.000000000000000e+00
495, 5.449122460608836e-01, -2.886788229731742e+00, 1.072677659995677e+01, 1.435752322694850e+03, -6.975388345342438e+01, 2.336348330141287e+06, 4.577747127059193e-06, 0.000000000000000e+00, 0.000000000000000e+00
496, 8.164138889040697e-01, -2.874676833680607e+00, 1.072135682169754e+01, 1.434609307472988e+03, -4.056747436281560e+01, 2.334646590116836e+06, 4.580324435499277e-06, 0.000000000000000e+00, 0.000000000000000e+00
497, 1.086791023639483e+00, -2.857880882559280e+00, 1.072269561719458e+01, 1.428570289220159e+03, -1.455118918788791e+01, 2.334286133526586e+06, 4.585905221576892e-06, 0.000000000000000e+00, 0.000000000000000e+00
498, 1.355662879943770e+00, -2.836446939902991e+00, 1.072931203099832e+01, 1.418855379277119e+03, 7.606532263845980e+00, 2.335000323426532e+06, 4.594066739459141e-06, 0.000000000000000e+00, 0.000000000000000e+00
499, 1.622623774587556e+00, -2.810408949393806e+00, 1.073964762688317e+01, 1.406641467674226e+03, 2.571437139110440e+01, 2.336494943052489e+06, 4.604368147746280e-06, 0.000000000000000e+00, 0.000000000000000e+00
500, 1.887425847278830e+00, -2.780141686143929e+00, 1.075229660412791e+01, 1.392940898709277e+03, 3.993577164588093e+01, 2.338498268702768e+06, 4.616462157404353e-06, 0.000000000000000e+00, 0.000000000000000e+00
501, 2.149694321361333e+00, -2.745736889063507e+00, 1.076607874701534e+01, 1.378546080296239e+03, 5.066581776853595e+01, 2.340775252035839e+06, 4.630148549541052e-06, 0.000000000000000e+00, 0.000000000000000e+00
502, 2.409115216509962e+00, -2.707407970373029e+00, 1.078005251301215e+01, 1.364002383276887e+03, 5.843103212083710e+01, 2.343129338055840e+06, 4.646943447019284e-06, 0.000000000000000e+00, 0.000000000000000e+00
503, 2.665390724165409e+00, -2.665389877171664e+00, 1.079135045031545e+01, 1.346169100539274e+03, 6.714911225885362e+01, 2.345036196405800e+06, 4.700311100069481e-06, 0.000000000000000e+00, 0.000000000000000e+00
504, -2.494828627763558e+00, -2.494830177840821e+00, 1.105077375002010e+01, 1.183746091886571e+03, -1.814082875440875e+02, 2.397970088775219e+06, 4.664051856401190e-06, 0.000000000000000e+00, 0.000000000000000e+00
505, -2.255847749120953e+00, -2.537825311006277e+00, 1.104255160406934e+01, 1.196243986768203e+03, -1.977934836232047e+02, 2.397404982694746e+06, 4.663949544755674e-06, 0.000000000000000e+00, 0.000000000000000e+00
506, -2.013648389750171e+00, -2.577045451273408e+00, 1.102375499371851e+01, 1.213903500703437e+03, -2.141881071116952e+02, 2.394421222221289e+06, 4.658308980490352e-06, 0.000000000000000e+00, 0.000000000000000e+00
507, -1.768535265921538e+00, -2.612250216651840e+00, 1.099899310168649e+01, 1.236273865004212e+03, -2.277486226894581e+02, 2.390274524250280e+06, 4.651191559235392e-06, 0.000000000000000e+00, 0.000000000000000e+00
508, -1.520829588680105e+00, -2.643221277928158e+00, 1.096800389244821e+01, 1.263114401105941e+03, -2.366379855563248e+02, 2.384845079828572e+06, 4.642342969288545e-06, 0.000000000000000e+00, 0.000000000000000e+00
509, -1.270914865282738e+00, -2.669864744071195e+00, 1.093137364102503e+01, 1.293478855966318e+03, -2.391616183704291e+02, 2.378180457880393e+06, 4.631796675788487e-06, 0.000000000000000e+00, 0.000000000000000e+00
510, -1.019044756096805e+00, -2.691797094073972e+00, 1.089061824979899e+01, 1.325742627806595e+03, -2.340895591931982e+02, 2.370522766774598e+06, 4.619981138894789e-06, 0.000000000000000e+00, 0.000000000000000e+00
511, -7.656343773240981e-01, -2.708983613846023e+00, 1.084807671537527e+01, 1.357780379925288e+03, -2.209173852504074e+02, 2.362294966307914e+06, 4.607671083114190e-06, 0.000000000000000e+00, 0.000000000000000e+00
512, -5.110732892672782e-01, -2.721376660054925e+00, 1.080667231657715e+01, 1.387271146484459e+03, -2.000576955918347e+02, 2.354064433725463e+06, 4.595944253886277e-06, 0.000000000000000e+00, 0.000000000000000e+00
513, -2.557330837165558e-01, -2.728865527915711e+00, 1.076940626699552e+01, 1.412095660644816e+03, -1.728280034680755e+02, 2.346440878169654e+06, 4.585962816363018e-06, 0.000000000000000e+00, 0.000000000000000e+00
