"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Sharp_Edge_Dist"
3340	1.000983630000000e+00	-5.601641000000001e-01	2.683799793258631e+01	5.511762123701550e-01	-1.862352307435642e+00	2.013109806884017e+02	4.306551073534706e+00	2.589818737838031e+01	1.787544114681475e-01	1.333730471707457e-01	
3341	1.009615950000000e+00	-5.533672100000000e-01	2.673443872601092e+01	5.683637805035753e-01	-2.046737297813597e+00	2.010684026032010e+02	4.301057896770232e+00	2.585516269254147e+01	1.960070382096350e-01	1.402145545824986e-01	
3342	1.000773180000000e+00	-5.095921500000000e-01	2.688790119555649e+01	7.732628671546948e-01	-1.739060282112029e+00	2.013160846498971e+02	4.306722736129276e+00	2.589953190624066e+01	1.750009241859189e-01	1.839361611021633e-01	
3343	9.293856500000000e-01	-6.935530300000000e-01	3.105236288953092e+01	6.024203872470072e+00	-1.179529255503796e+01	2.785504861804761e+02	5.900534325959997e+00	3.838288095523789e+01	9.681632166557077e-01	6.292844011308876e-02	
3344	-6.576882000000001e-02	-5.286536000000000e-02	3.226243105399853e+01	2.594683836800059e+00	8.026591388439506e-01	3.674715943385953e+02	7.861445616564002e+00	5.374149689887608e+01	1.687453405429403e-01	1.239171149682500e+00	
3345	9.846837800000000e-01	-4.567080000000000e-01	2.756588886130771e+01	1.194665352600786e+00	-2.025307795955112e+00	2.066071889215777e+02	4.419247663710602e+00	2.678087067719290e+01	2.107992230224399e-01	2.376127038351706e-01	
3346	9.753104600000000e-01	-4.642054700000000e-01	2.744712848624898e+01	9.251078473736216e-01	-1.731273723354998e+00	2.061276479116879e+02	4.409629558245302e+00	2.670553795375213e+01	1.765466882443592e-01	2.311396492957904e-01	
3347	9.794542800000000e-01	-4.747615700000000e-01	2.728400446125055e+01	8.834742070796712e-01	-1.652525193272696e+00	2.048069002771051e+02	4.381490609337241e+00	2.648514281838450e+01	1.695801972890973e-01	2.201617980950286e-01	
3348	1.003385270000000e+00	-5.205235600000000e-01	2.680672887911434e+01	6.984756149132829e-01	-1.772911468814176e+00	2.008963098961628e+02	4.297731672138887e+00	2.582911041424623e+01	1.756623213185435e-01	1.729700603976098e-01	
3349	9.832086700000000e-01	-4.853806300000000e-01	2.713897890168859e+01	8.209388074806432e-01	-1.599430480797209e+00	2.036973909689240e+02	4.357849849566223e+00	2.629997924077716e+01	1.635734525097522e-01	2.091993162979528e-01	
3350	1.007772390000000e+00	-5.423095700000000e-01	2.673213534854678e+01	5.876297593028760e-01	-1.928489360742395e+00	2.007771063321264e+02	4.295003237064498e+00	2.580774025505776e+01	1.861661210413945e-01	1.512148070986902e-01	
3351	9.866168300000000e-01	-4.960446500000000e-01	2.700331237473424e+01	7.579587785019846e-01	-1.572920492628847e+00	2.027172281295899e+02	4.336940689054522e+00	2.613621060547893e+01	1.596432781789149e-01	1.982567621854056e-01	
3352	1.005719780000000e+00	-5.313951300000000e-01	2.675675683163573e+01	6.333332517951201e-01	-1.841033864686921e+00	2.007613875955134e+02	4.294777870749218e+00	2.580597509887777e+01	1.797066676946746e-01	1.620989587338381e-01	
3353	9.897014900000000e-01	-5.067294200000000e-01	2.688431776433854e+01	7.014407971493142e-01	-1.567446651019039e+00	2.019072159321221e+02	4.319640750930191e+00	2.600071079639860e+01	1.576737420081313e-01	1.873487412081799e-01	
3354	9.993102500000000e-01	-5.494355000000000e-01	2.673517633287390e+01	5.536368519590344e-01	-1.774322021288294e+00	2.010180580083018e+02	4.300403782209475e+00	2.585003941421168e+01	1.715193553315298e-01	1.441491026898468e-01	
3355	9.924865600000000e-01	-5.174147500000000e-01	2.679365637742333e+01	6.485572299921845e-01	-1.584985226893479e+00	2.013451953973299e+02	4.307615971074801e+00	2.590652806794440e+01	1.577281321793189e-01	1.764869704660085e-01	
3356	9.949978700000000e-01	-5.280820200000000e-01	2.673337010226106e+01	6.015454173610205e-01	-1.627966010596854e+00	2.010314872429074e+02	4.300868225413423e+00	2.585367711308732e+01	1.601526102116944e-01	1.656826455903513e-01	
3357	9.972681600000000e-01	-5.387141900000000e-01	2.671800031140946e+01	5.672936909611449e-01	-1.696507760612204e+00	2.009594388783805e+02	4.299250474696788e+00	2.584100626353467e+01	1.651490376140790e-01	1.549462236846093e-01	
3358	9.871252300000000e-01	-5.614458300000000e-01	2.767522958516591e+01	5.352546639148498e-01	-1.637207861726964e+00	2.013703911396067e+02	4.308179267550525e+00	2.591094002389289e+01	1.560861894016650e-01	1.331871069581364e-01	
3359	9.812175900000000e-01	-5.527871900000000e-01	2.795954689705861e+01	5.024217536155829e-01	-1.547877083468933e+00	2.011763713656225e+02	4.304160834498131e+00	2.587946610141478e+01	1.467846162876728e-01	1.426220713101520e-01	
3360	9.891604200000000e-01	-5.458389900000000e-01	2.697156802988517e+01	5.195417476789780e-01	-1.578496302443621e+00	2.010238498392342e+02	4.300814831271392e+00	2.585325890950768e+01	1.526693870014686e-01	1.484493933002927e-01	
3361	9.791278100000000e-01	-5.425172700000001e-01	2.768613690225821e+01	4.861741401911340e-01	-1.466662231433148e+00	2.011065795070714e+02	4.302758106514734e+00	2.586847939310542e+01	1.400766630624357e-01	1.530959533799194e-01	
3362	9.869708699999999e-01	-5.354013399999999e-01	2.693003165742923e+01	5.329265869565352e-01	-1.519449382936951e+00	2.010757284508955e+02	4.301990427127914e+00	2.586246663111741e+01	1.480226478760056e-01	1.590614819914425e-01	
3363	9.768381700000000e-01	-5.322636200000000e-01	2.753773419537237e+01	4.906907675103616e-01	-1.411982082090692e+00	2.012926977556812e+02	4.306795511016827e+00	2.590010190731802e+01	1.358151414459653e-01	1.635883527529511e-01	
3364	9.845656100000000e-01	-5.249550800000000e-01	2.691468590050521e+01	5.591861240311926e-01	-1.474695514546246e+00	2.013145053954499e+02	4.307141537082082e+00	2.590281211734547e+01	1.449395984599234e-01	1.697139860839064e-01	
3365	9.743221100000000e-01	-5.220265800000000e-01	2.745532300061672e+01	5.067168121774733e-01	-1.380994073322425e+00	2.016964247515558e+02	4.315460163229886e+00	2.596796681597719e+01	1.337194218401543e-01	1.741052047333691e-01	
3366	9.819144500000000e-01	-5.145092400000000e-01	2.694436056945131e+01	5.935278782413712e-01	-1.449703002387415e+00	2.017867226358403e+02	4.317261379182075e+00	2.598207463624105e+01	1.437122015116240e-01	1.804046943295134e-01	
3367	9.715578700000000e-01	-5.118155300000000e-01	2.742824101026296e+01	5.298757438866915e-01	-1.371325538327584e+00	2.022925108628804e+02	4.328216589379053e+00	2.606788008129277e+01	1.335077059192046e-01	1.846434803405278e-01	
3368	9.789910300000000e-01	-5.040766600000000e-01	2.701205072917898e+01	6.322853090993380e-01	-1.443768448726837e+00	2.024537577994698e+02	4.331526356233129e+00	2.609380345590859e+01	1.441785462769614e-01	1.911281561779792e-01	
3369	9.685236400000000e-01	-5.016445000000000e-01	2.744749702225122e+01	5.580659923211463e-01	-1.381639722127542e+00	2.030571527230862e+02	4.344557491500424e+00	2.619586834932779e+01	1.350175450708307e-01	1.951964079109574e-01	
3370	9.757726400000000e-01	-4.936745900000000e-01	2.711260727600303e+01	6.745549042955551e-01	-1.457131719469746e+00	2.033123107695335e+02	4.349865940370099e+00	2.623744617481965e+01	1.462990857331424e-01	2.018750845505670e-01	
3371	9.652012900000000e-01	-4.915301600000000e-01	2.750657519566369e+01	5.880375990464120e-01	-1.412299353392713e+00	2.039854278968742e+02	4.364377754988741e+00	2.635110832182292e+01	1.381546860379536e-01	2.057548449249844e-01	
3372	9.722389900000000e-01	-4.833240500000000e-01	2.723796599161476e+01	7.179751223961812e-01	-1.492674672290774e+00	2.043308057145063e+02	4.371601476215211e+00	2.640768730147023e+01	1.501938524542900e-01	2.126331418373976e-01	
3373	9.615756500000000e-01	-4.814933000000000e-01	2.759958246236587e+01	6.137021873496257e-01	-1.463026065780973e+00	2.050662786962223e+02	4.387442526532552e+00	2.653176053677347e+01	1.426570472655681e-01	2.163059444356719e-01	
3374	9.683722700000000e-01	-4.730513600000000e-01	2.738161511422873e+01	7.528614740506718e-01	-1.551226723379153e+00	2.054858087963034e+02	4.396234498732810e+00	2.660062266483502e+01	1.555024452356490e-01	2.233854271927352e-01	
3375	9.727159800000000e-01	-4.553417800000000e-01	2.757800860165625e+01	9.672347975746629e-01	-1.820004086393399e+00	2.072491482771966e+02	4.433483606596236e+00	2.689237209004298e+01	1.844328073519261e-01	2.402646537883758e-01	
3376	9.641360400000000e-01	-4.628956800000000e-01	2.753780367044129e+01	7.721155667326562e-01	-1.622642373493287e+00	2.067454368439482e+02	4.423097647863308e+00	2.681102524271243e+01	1.611079505713526e-01	2.341067031040172e-01	
3377	9.576314800000000e-01	-4.715585100000000e-01	2.772193528993594e+01	6.281155223743686e-01	-1.530181763673295e+00	2.062814781237891e+02	4.413367607339104e+00	2.673481580058042e+01	1.479660675758974e-01	2.268340801178275e-01	
3378	9.533585400000000e-01	-4.617606700000000e-01	2.785893469602481e+01	6.339150952750392e-01	-1.606359749777980e+00	2.074909937187410e+02	4.439161853228411e+00	2.693684631469286e+01	1.536528519845458e-01	2.373135189739821e-01	
3379	9.613063200000000e-01	-4.543225500000000e-01	2.765627396498505e+01	7.909819815121661e-01	-1.699532745622345e+00	2.078076821676694e+02	4.445724833995385e+00	2.698825011940776e+01	1.672779840443774e-01	2.430430672752008e-01	
3380	9.507624800000000e-01	-4.513381400000000e-01	2.792301135137170e+01	6.664170478397732e-01	-1.684962257363120e+00	2.086371811600529e+02	4.463577562465453e+00	2.712807959636149e+01	1.605937728404357e-01	2.480508243795164e-01	
3381	9.580270700000000e-01	-4.436731200000000e-01	2.779033656942541e+01	8.249665026137433e-01	-1.807108383793383e+00	2.090388805206863e+02	4.471912649823539e+00	2.719336322556130e+01	1.763188053846515e-01	2.541094645829391e-01	
3382	9.824498100000000e-01	-4.077018700000000e-01	2.790931231170728e+01	2.131304559827269e+00	-3.323652281608791e+00	2.116731652152866e+02	4.523829105985256e+00	2.759999299773062e+01	3.476844444890407e-01	2.866402148691883e-01	
3383	9.690320900000000e-01	-4.058983800000000e-01	2.798243336271559e+01	1.689340589068274e+00	-2.955106965242805e+00	2.120103226171833e+02	4.532590415187369e+00	2.766861496132657e+01	2.990630573779368e-01	2.897748698344975e-01	
3384	9.564134900000000e-01	-4.041152300000000e-01	2.800006050133144e+01	1.308120583227154e+00	-2.609854446923556e+00	2.122407704690696e+02	4.538695675049235e+00	2.771643371881132e+01	2.562365411116453e-01	2.933489186328501e-01	
3385	9.446975100000000e-01	-4.019520300000000e-01	2.802285852308406e+01	1.012774290415280e+00	-2.336147940306714e+00	2.124136573064469e+02	4.543176740927921e+00	2.775153116058681e+01	2.232873216095891e-01	2.976157434572420e-01	
3386	9.336428700000000e-01	-3.997042200000000e-01	2.809984681658475e+01	8.013421255798251e-01	-2.121143736712404e+00	2.124668554183214e+02	4.544832938001717e+00	2.776450313688441e+01	1.985325998365720e-01	3.022185618477362e-01	
3387	9.720346300000000e-01	-4.162154500000000e-01	2.796858717768302e+01	1.566735386412249e+00	-2.717236846895954e+00	2.111814818132026e+02	4.515519953164024e+00	2.753491249785804e+01	2.761640394593060e-01	2.791729141366986e-01	
3388	9.596114600000000e-01	-4.143747100000000e-01	2.798700173804431e+01	1.217509491576292e+00	-2.414984714631144e+00	2.115707042271424e+02	4.524816595781435e+00	2.760772739989376e+01	2.378018011753426e-01	2.827076341623087e-01	
3389	9.479794400000000e-01	-4.124523600000000e-01	2.802078663634582e+01	9.500473234719087e-01	-2.182032341916979e+00	2.118698100108102e+02	4.531851138093360e+00	2.766282465708526e+01	2.089681795004320e-01	2.866720943982146e-01	
3390	9.627617300000000e-01	-4.245906800000000e-01	2.793608662836296e+01	1.140730103949960e+00	-2.235980136936399e+00	2.107300090940030e+02	4.507208852508144e+00	2.746981674179083e+01	2.213429979773760e-01	2.721249226461178e-01	
3391	9.547122600000000e-01	-4.329694600000000e-01	2.790226063550622e+01	8.636036632247706e-01	-1.926472786499406e+00	2.101703721660254e+02	4.495936745750765e+00	2.738152924026446e+01	1.865086135063753e-01	2.652422110784769e-01	
3392	9.473254500000000e-01	-4.411399800000000e-01	2.800876602784169e+01	6.869352879871354e-01	-1.764949438226750e+00	2.097234919082476e+02	4.486712437453463e+00	2.730928088861143e+01	1.671676406517184e-01	2.587541011284528e-01	
3393	9.512704000000000e-01	-4.226446200000000e-01	2.797987661879197e+01	9.027743341309685e-01	-2.048799025318603e+00	2.111163487311485e+02	4.515972963946825e+00	2.753846065358783e+01	1.970761737554128e-01	2.760335598914119e-01	
3394	9.370305900000000e-01	-4.101753800000000e-01	2.812197617086710e+01	7.640518918727548e-01	-2.019957283313160e+00	2.120725942702269e+02	4.536578932666654e+00	2.769985457346117e+01	1.891883183912311e-01	2.912460897602747e-01	
3395	9.438738600000000e-01	-4.308875500000000e-01	2.807351585040634e+01	7.087669305978443e-01	-1.845226377327659e+00	2.106831535184018e+02	4.507130282539890e+00	2.746920135139919e+01	1.738749602745447e-01	2.695181918476260e-01	
3396	9.403629999999999e-01	-4.205923000000000e-01	2.811356417843271e+01	7.331872315897840e-01	-1.928831700695793e+00	2.114711600802836e+02	4.523862251363127e+00	2.760025260515471e+01	1.810464357015888e-01	2.803416684991057e-01	
3397	1.133267470000000e+00	-7.035697800000000e-01	2.831012137333240e+01	2.356019420172418e+00	-7.220029567384027e+00	2.147891966446880e+02	4.574688396442327e+00	2.799834263906268e+01	6.603311331984495e-01	1.291236274543758e-01	
3398	-7.454959000000000e-02	-8.453597000000000e-02	3.213175952604357e+01	3.018672056074293e+00	9.421086330000845e-01	3.659938651336579e+02	7.828938692008904e+00	5.348689008818410e+01	1.972796460185571e-01	1.230582186053190e+00	
3399	-5.191268000000000e-02	-3.763818000000000e-02	3.237135107849099e+01	2.285058061302751e+00	5.879039369541890e-01	3.687086846451439e+02	7.888525699641993e+00	5.395359858736632e+01	1.460962549131418e-01	1.235436205220194e+00	
3400	1.072527860000000e+00	-6.491244200000000e-01	2.798053724077254e+01	1.074269829444465e+00	-5.103948880392572e+00	2.109886756879088e+02	4.504754480511932e+00	2.745059315067110e+01	4.596821727280014e-01	8.118448859560867e-02	
3401	8.619093600000000e-01	-5.445694000000000e-01	3.700445308522591e+01	5.589649340836995e+00	-1.133402960158720e+01	3.375311507684061e+02	7.176987396381247e+00	4.838055528788916e+01	7.672951206870807e-01	2.013473589112278e-01	
3402	8.746816200000000e-01	-5.448083900000000e-01	3.915950959054339e+01	5.691100430152526e+00	-1.176067964265972e+01	3.371307550342698e+02	7.167955243571144e+00	4.830981197236064e+01	7.716233835374624e-01	1.931415780672366e-01	
3403	8.865392000000000e-01	-5.453425900000000e-01	3.979497051897015e+01	5.695354863602715e+00	-1.195473337276527e+01	3.362433084850235e+02	7.148458278843633e+00	4.815710420085087e+01	7.768515488465113e-01	1.857283580309472e-01	
3404	8.976824600000000e-01	-5.461915400000000e-01	3.950046786666225e+01	5.692453173355090e+00	-1.206768071722957e+01	3.349105864711639e+02	7.118860476923875e+00	4.792528276423635e+01	7.873102324675922e-01	1.789046086209799e-01	
3405	8.701450900000000e-01	-5.348416400000000e-01	3.941812739751263e+01	5.690126277395716e+00	-1.165630482876902e+01	3.396827559951099e+02	7.223540552085019e+00	4.874517761570409e+01	7.605935866250332e-01	2.038270314361177e-01	
3406	8.819587800000001e-01	-5.354437800000000e-01	4.007573291423876e+01	5.678946861226728e+00	-1.185030012065278e+01	3.391022024271564e+02	7.210682509394226e+00	4.864446845031703e+01	7.648816339921521e-01	1.964844537318807e-01	
3407	8.773825100000000e-01	-5.254992100000000e-01	4.030149997128908e+01	5.665584856293753e+00	-1.174094403674527e+01	3.415097660705639e+02	7.263187839096492e+00	4.905571050790282e+01	7.539397644519656e-01	2.072921497967393e-01	
3408	8.930874500000000e-01	-5.362924300000000e-01	3.980255094186176e+01	5.657810391013169e+00	-1.196749791790254e+01	3.382494217917023e+02	7.191430582161288e+00	4.849367990727463e+01	7.741862706722725e-01	1.897421282326162e-01	
3409	8.884906600000000e-01	-5.263999800000000e-01	4.002573347967402e+01	5.628758968997144e+00	-1.186165479852659e+01	3.409604520423186e+02	7.250471193560598e+00	4.895610881974230e+01	7.625968218633417e-01	2.005831151453392e-01	
3410	8.839354900000000e-01	-5.164921400000000e-01	4.018499208128124e+01	5.599317996891730e+00	-1.175139501792436e+01	3.431922734574130e+02	7.299196070948832e+00	4.933774091207232e+01	7.520563557330328e-01	2.114229411581205e-01	
3411	7.041068400000000e-01	-2.796062400000000e-01	3.812354543108863e+01	6.041040811716271e+00	-6.845742987458808e+00	3.791694785069565e+02	8.090830942287996e+00	5.553813152369686e+01	5.143792945260014e-01	5.080589072598762e-01	
3412	7.159677200000000e-01	-2.752844100000000e-01	4.251357597228967e+01	6.139231885573468e+00	-7.206468763827107e+00	3.800476604663596e+02	8.110463140483251e+00	5.569189849605053e+01	5.044591906639347e-01	5.050424592360422e-01	
3413	6.851261300000000e-01	-2.747082900000000e-01	3.550937838522433e+01	6.101240684214974e+00	-6.485063170824073e+00	3.788190002337700e+02	8.082836897880512e+00	5.547551907484247e+01	5.200363357004831e-01	5.230127214901604e-01	
3414	6.978057800000000e-01	-2.711368100000000e-01	3.844439013643784e+01	6.088779225253083e+00	-6.690461266109563e+00	3.801611034635631e+02	8.112670821614296e+00	5.570918990886467e+01	5.068442686329639e-01	5.186081479571165e-01	
3415	7.099814200000000e-01	-2.684312700000000e-01	4.215283811189850e+01	6.133134347523699e+00	-7.001841403176257e+00	3.808400135886638e+02	8.127983465993777e+00	5.582912446441182e+01	4.975758412749365e-01	5.140552739864678e-01	
3416	7.212733900000000e-01	-2.647708600000000e-01	4.464715769437361e+01	6.057623380119280e+00	-7.205615676394935e+00	3.820203425761833e+02	8.153997966409239e+00	5.603288009719397e+01	4.881746209758393e-01	5.110450029848476e-01	
3417	1.019188790000000e+00	-5.730335200000000e-01	2.687478390830783e+01	5.236796312166049e-01	-2.499120818922790e+00	2.021073822965398e+02	4.322502152129003e+00	2.602312239772080e+01	2.344124190791260e-01	1.213439716013845e-01	
3418	8.299094900000000e-01	-5.055891700000000e-01	3.424361337761466e+01	5.448315064808372e+00	-1.027225433695652e+01	3.439716725142824e+02	7.318747204435396e+00	4.949087295426197e+01	7.267543293483885e-01	2.517747885408040e-01	
3419	8.435518400000001e-01	-5.049389000000000e-01	3.767373459404720e+01	5.635275557772351e+00	-1.088883382284578e+01	3.449976053444681e+02	7.340254382111739e+00	4.965932549137842e+01	7.295246067077749e-01	2.437228981114626e-01	
3420	8.561671000000000e-01	-5.051002200000000e-01	3.998972161884234e+01	5.695358665710542e+00	-1.131820364600765e+01	3.453796833567181e+02	7.348170045293646e+00	4.972132402814683e+01	7.313551934555533e-01	2.361112791049619e-01	
3421	8.679336800000000e-01	-5.056051800000000e-01	4.064788811127565e+01	5.643419270995938e+00	-1.150526739287806e+01	3.454558531106126e+02	7.349526758818784e+00	4.973195033341519e+01	7.336105502151837e-01	2.291118661279629e-01	
3422	8.790306600000000e-01	-5.064295100000000e-01	4.031910672809006e+01	5.570364191051902e+00	-1.162942967709359e+01	3.451687301181282e+02	7.342484927973834e+00	4.967679598961296e+01	7.415414362835132e-01	2.225800241184175e-01	
3423	8.389595500000000e-01	-4.953263700000000e-01	3.785125600147136e+01	5.655266955973969e+00	-1.078476942147876e+01	3.463235854212972e+02	7.369404368353519e+00	4.988763946233421e+01	7.214504202282197e-01	2.541517406963253e-01	
3424	8.516018600000000e-01	-4.952346400000000e-01	4.018233432416787e+01	5.699533155161808e+00	-1.120426651994439e+01	3.469025157558831e+02	7.381635225285624e+00	4.998343626618857e+01	7.222118278391543e-01	2.468133678180013e-01	
3425	8.633415000000000e-01	-4.957715100000000e-01	4.079171633815347e+01	5.633261411599856e+00	-1.138316762370058e+01	3.471390930261039e+02	7.386463625155660e+00	5.002125416217475e+01	7.239834443917776e-01	2.398690808052394e-01	
3426	8.469952200000000e-01	-4.855799300000000e-01	4.035038692166773e+01	5.705962923034979e+00	-1.108316512255887e+01	3.482867196098127e+02	7.412128714900959e+00	5.022227307539424e+01	7.132218730278012e-01	2.573787437184759e-01	
3427	8.587334900000000e-01	-4.859061600000000e-01	4.092016485345267e+01	5.624541456808721e+00	-1.125276335718579e+01	3.487611134555358e+02	7.422105208679320e+00	5.030041283477048e+01	7.142588315855465e-01	2.506698061521588e-01	
3428	8.744248900000000e-01	-4.965738800000000e-01	4.041563966789650e+01	5.541352038257226e+00	-1.150582054461181e+01	3.468866560222027e+02	7.380196395803763e+00	4.997216679697485e+01	7.316572872107816e-01	2.334110449449693e-01	
3429	8.541288700000000e-01	-4.762633100000000e-01	4.104991623941501e+01	5.623795050266655e+00	-1.111481002063893e+01	3.503831718019227e+02	7.457754557093692e+00	5.057963232499466e+01	7.044339465845184e-01	2.612870691102983e-01	
3430	8.697988000000000e-01	-4.867344500000000e-01	4.050694711041747e+01	5.519690558076246e+00	-1.137231870790852e+01	3.486057271199647e+02	7.417951929348682e+00	5.026788274406644e+01	7.215710478890557e-01	2.442424623127692e-01	
3431	8.604123400000000e-01	-4.671401500000000e-01	4.073665156192926e+01	5.508256104026660e+00	-1.107722750446019e+01	3.523047575160171e+02	7.499122369300901e+00	5.090364103623185e+01	7.003497437987395e-01	2.659084238334937e-01	
3432	8.651918700000000e-01	-4.768910700000000e-01	4.061285706444504e+01	5.510266675352227e+00	-1.122985053150924e+01	3.504602649547301e+02	7.458624877041829e+00	5.058644900757259e+01	7.111480826696482e-01	2.550712791862718e-01	
3433	7.082682400000000e-01	-3.061632600000000e-01	3.515807738141873e+01	5.997588447514174e+00	-7.123380511144564e+00	3.746889475949157e+02	7.991953079169456e+00	5.476368184193819e+01	5.496759084550888e-01	4.839628371916943e-01	
3434	7.156705700000000e-01	-2.949198000000000e-01	3.806848231765476e+01	6.002577913850967e+00	-7.179475567358022e+00	3.769414829342560e+02	8.041932590689225e+00	5.515514071422930e+01	5.292138011883100e-01	4.888890056481157e-01	
3435	7.222621700000000e-01	-2.841424400000000e-01	4.211497954135451e+01	6.096744780349157e+00	-7.367007658678462e+00	3.788484239290496e+02	8.084123655863312e+00	5.548559746123605e+01	5.127938046695570e-01	4.941843113162198e-01	
3436	7.276351400000000e-01	-2.736109000000000e-01	4.452581240252675e+01	6.043817302099316e+00	-7.406225210889321e+00	3.808436614988969e+02	8.128094848289454e+00	5.582999685364758e+01	4.971954019690494e-01	5.001774110526788e-01	
3437	7.962364800000000e-01	-4.594030800000000e-01	3.300943318104899e+01	5.481605197740470e+00	-9.402071824188873e+00	3.510607703994013e+02	7.474305935527468e+00	5.070926912494591e+01	6.855822199363786e-01	3.088178153400020e-01	
3438	8.104597700000000e-01	-4.580507000000000e-01	3.592225519962629e+01	5.608680063322971e+00	-9.874391269802029e+00	3.521210567768056e+02	7.496977615370622e+00	5.088684249360190e+01	6.847092398293214e-01	3.010734839335761e-01	
3439	8.234932700000001e-01	-4.575284800000000e-01	3.924923351243513e+01	5.738653583770490e+00	-1.042305837053668e+01	3.529019923987354e+02	7.513507654056506e+00	5.101631215239089e+01	6.855738539773578e-01	2.938197798382009e-01	
3440	8.357305500000000e-01	-4.575152400000000e-01	4.100451145740170e+01	5.708754431330210e+00	-1.071442234510811e+01	3.533728203455797e+02	7.523717725485316e+00	5.109628138230129e+01	6.839150080819746e-01	2.869815957875726e-01	
3441	8.472488200000000e-01	-4.579019000000000e-01	4.129297662249300e+01	5.607450355470301e+00	-1.085676465120538e+01	3.537061714917358e+02	7.530621534650320e+00	5.115035468690285e+01	6.856415728569403e-01	2.805385431788915e-01	
3442	8.056128000000000e-01	-4.485758200000000e-01	3.606514226621967e+01	5.630315819627871e+00	-9.751201093029803e+00	3.536842646774794e+02	7.531227600609772e+00	5.115510162999627e+01	6.760232948446097e-01	3.115591334072285e-01	
3443	8.186950200000001e-01	-4.479272100000000e-01	3.938698010844857e+01	5.751810147325876e+00	-1.028599053456869e+01	3.542935499615191e+02	7.544152022547906e+00	5.125633070333195e+01	6.764692567768225e-01	3.044401234122652e-01	
3444	8.309221800000000e-01	-4.478195000000000e-01	4.116244465961380e+01	5.716588007347907e+00	-1.058045042288630e+01	3.550776769833896e+02	7.561067561827961e+00	5.138881975193235e+01	6.745002031147588e-01	2.977339881958424e-01	
3445	8.424213600000000e-01	-4.481409400000000e-01	4.140942929765362e+01	5.605556297361476e+00	-1.069676552244051e+01	3.553937427790501e+02	7.567740942482417e+00	5.144108825128191e+01	6.750130937683700e-01	2.913915219848717e-01	
3446	1.021424760000000e+00	-5.839769600000000e-01	2.694469505848196e+01	5.273766741870783e-01	-2.687896866475033e+00	2.029059879895655e+02	4.339208662301822e+00	2.615397424947579e+01	2.506543254286233e-01	1.108071483377733e-01	
3447	7.866220400000000e-01	-4.401746800000000e-01	3.323446227590999e+01	5.537237462769127e+00	-9.177379754929460e+00	3.538088413139140e+02	7.534521312538043e+00	5.118089925622122e+01	6.702119074184600e-01	3.298153566073750e-01	
3448	8.007344400000000e-01	-4.390104300000000e-01	3.626404123255043e+01	5.661225511453971e+00	-9.631163024959005e+00	3.552019071711911e+02	7.564494970217361e+00	5.141566454057069e+01	6.674159254136416e-01	3.221465345572608e-01	
3449	8.138274200000000e-01	-4.383595300000000e-01	3.954327862490659e+01	5.773779015288502e+00	-1.014634469016293e+01	3.558460310725261e+02	7.578227805860738e+00	5.152322542283720e+01	6.672762592574862e-01	3.150796817573182e-01	
3450	8.260590700000000e-01	-4.381723500000000e-01	4.132231501209813e+01	5.727607218363097e+00	-1.043358429548438e+01	3.566484940679429e+02	7.595594995902399e+00	5.165925197495516e+01	6.647531260121050e-01	3.084798061221476e-01	
3451	8.375474500000000e-01	-4.384228800000000e-01	4.155431043202056e+01	5.610546477529982e+00	-1.054443797884677e+01	3.570223697129995e+02	7.603543691889442e+00	5.172150923743445e+01	6.648785185057884e-01	3.022340177879388e-01	
3452	-5.341218000000000e-02	2.231992000000000e-02	3.237898397774580e+01	1.471194528683459e+00	1.455247020999399e+00	3.687942035259064e+02	7.890780868358787e+00	5.397126194132593e+01	1.280978316066711e-01	1.269737686534606e+00	
3453	1.073509150000000e+00	-7.824965600000000e-01	3.241433697184110e+01	2.705442285648169e+00	-5.550411761957456e+00	2.123545876880143e+02	4.531802590419491e+00	2.766244441291946e+01	5.040938689340630e-01	1.100660908527440e-01	
3454	7.959140000000000e-01	-4.295486100000000e-01	3.628641779321039e+01	5.671300994996751e+00	-9.475627011604580e+00	3.569530973090295e+02	7.602835790435450e+00	5.171596467934562e+01	6.578625914964374e-01	3.326257622523494e-01	
3455	8.089421999999999e-01	-4.288128100000000e-01	3.966032610594498e+01	5.788571708525947e+00	-9.990821150657695e+00	3.575589356715049e+02	7.615791586059050e+00	5.181743948352497e+01	6.573863595946988e-01	3.257180636261252e-01	
3456	8.211435600000000e-01	-4.285638300000000e-01	4.149343880829412e+01	5.741645139917957e+00	-1.027998383309695e+01	3.582620401321689e+02	7.631055096558688e+00	5.193698920351431e+01	6.547439221686348e-01	3.192249667806184e-01	
3457	8.326206100000000e-01	-4.287449400000000e-01	4.169730265851321e+01	5.617797344272480e+00	-1.038686704470651e+01	3.585969208546492e+02	7.638190515919639e+00	5.199287656878512e+01	6.547219450859494e-01	3.130709880771013e-01	
3458	1.119315370000000e+00	-7.536713800000000e-01	2.815052875776227e+01	2.595655380746489e+00	-6.339498559359414e+00	2.131219280892913e+02	4.542972460924761e+00	2.774993116056207e+01	5.993749743464606e-01	1.293422759162158e-01	
