"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
167	7.545207078751857e-01	-4.303710135019718e-01	-2.993429789148864e-01	1.000000000000000e+00	0.000000000000000e+00	1.127502131032092e+00	0.000000000000000e+00	
168	7.679133974894984e-01	-4.221639627510075e-01	-3.132087706094906e-01	1.000000000000000e+00	0.000000000000000e+00	1.002380105578978e+00	0.000000000000000e+00	
169	7.810416889260653e-01	-4.135402871372809e-01	-3.139331549124231e-01	1.000000000000000e+00	0.000000000000000e+00	8.848910319607121e-01	0.000000000000000e+00	
170	7.938926261462365e-01	-4.045084971874737e-01	-3.155051569997784e-01	1.000000000000000e+00	0.000000000000000e+00	7.781200232349842e-01	0.000000000000000e+00	
171	8.064535268264883e-01	-3.950775061878452e-01	-3.320843271252791e-01	1.000000000000000e+00	0.000000000000000e+00	6.780784029350250e-01	0.000000000000000e+00	
172	8.187119948743449e-01	-3.852566213878946e-01	-3.482852637984148e-01	1.000000000000000e+00	0.000000000000000e+00	5.840623343816028e-01	0.000000000000000e+00	
173	8.306559326618260e-01	-3.750555348152297e-01	-3.646436663279378e-01	1.000000000000000e+00	0.000000000000000e+00	4.976905597877535e-01	0.000000000000000e+00	
174	8.422735529643444e-01	-3.644843137107058e-01	-3.773576153409639e-01	1.000000000000000e+00	0.000000000000000e+00	4.187373809556618e-01	0.000000000000000e+00	
175	8.535533905932737e-01	-3.535533905932738e-01	-3.948894514594551e-01	1.000000000000000e+00	0.000000000000000e+00	3.464791942894430e-01	0.000000000000000e+00	
176	8.644843137107059e-01	-3.422735529643443e-01	-4.056945024258329e-01	1.000000000000000e+00	0.000000000000000e+00	2.811393550566548e-01	0.000000000000000e+00	
177	8.750555348152298e-01	-3.306559326618259e-01	-4.172781212800591e-01	1.000000000000000e+00	0.000000000000000e+00	2.235036140801391e-01	0.000000000000000e+00	
178	8.852566213878947e-01	-3.187119948743448e-01	-4.270867603855008e-01	1.000000000000000e+00	0.000000000000000e+00	1.732283110817661e-01	0.000000000000000e+00	
179	8.950775061878452e-01	-3.064535268264882e-01	-4.408119399038952e-01	1.000000000000000e+00	0.000000000000000e+00	1.296029662315477e-01	0.000000000000000e+00	
180	9.045084971874737e-01	-2.938926261462366e-01	-4.499267819856821e-01	1.000000000000000e+00	0.000000000000000e+00	9.227504697411595e-02	0.000000000000000e+00	
181	9.135402871372810e-01	-2.810416889260652e-01	-4.597684305965726e-01	1.000000000000000e+00	0.000000000000000e+00	6.102332938442574e-02	0.000000000000000e+00	
182	9.221639627510075e-01	-2.679133974894983e-01	-4.685989206063169e-01	1.000000000000000e+00	0.000000000000000e+00	3.529141874037407e-02	0.000000000000000e+00	
183	9.303710135019718e-01	-2.545207078751855e-01	-4.792333572027598e-01	1.000000000000000e+00	0.000000000000000e+00	1.460638539529034e-02	0.000000000000000e+00	
184	9.381533400219318e-01	-2.408768370508576e-01	-4.877577563049672e-01	1.000000000000000e+00	0.000000000000000e+00	-1.475176866043498e-03	0.000000000000000e+00	
185	9.455032620941840e-01	-2.269952498697732e-01	-4.969040300496040e-01	1.000000000000000e+00	0.000000000000000e+00	-1.343328902811532e-02	0.000000000000000e+00	
186	9.524135262330098e-01	-2.128896457825362e-01	-5.061498850370889e-01	1.000000000000000e+00	0.000000000000000e+00	-2.176281688373015e-02	0.000000000000000e+00	
187	9.588773128419905e-01	-1.985739453173903e-01	-5.175558553283456e-01	1.000000000000000e+00	0.000000000000000e+00	-2.693998529318553e-02	0.000000000000000e+00	
188	9.648882429441257e-01	-1.840622763423388e-01	-5.242116854939777e-01	1.000000000000000e+00	0.000000000000000e+00	-2.943460688370651e-02	0.000000000000000e+00	
189	9.704403844771128e-01	-1.693689601226457e-01	-5.292684123369157e-01	1.000000000000000e+00	0.000000000000000e+00	-2.975258759966238e-02	0.000000000000000e+00	
190	9.755282581475768e-01	-1.545084971874736e-01	-5.343752892483563e-01	1.000000000000000e+00	0.000000000000000e+00	-2.846004649564082e-02	0.000000000000000e+00	
191	9.801468428384715e-01	-1.394955530196146e-01	-5.436666377790285e-01	1.000000000000000e+00	0.000000000000000e+00	-2.585865329057081e-02	0.000000000000000e+00	
192	9.842915805643155e-01	-1.243449435824274e-01	-5.505273075017467e-01	1.000000000000000e+00	0.000000000000000e+00	-2.234080123825653e-02	0.000000000000000e+00	
193	9.879583809693737e-01	-1.090716206982712e-01	-5.552587665835093e-01	1.000000000000000e+00	0.000000000000000e+00	-1.835826090392985e-02	0.000000000000000e+00	
194	9.911436253643444e-01	-9.369065729286227e-02	-5.559180933011181e-01	1.000000000000000e+00	0.000000000000000e+00	-1.424934919949087e-02	0.000000000000000e+00	
195	9.938441702975689e-01	-7.821723252011527e-02	-5.566385020728675e-01	1.000000000000000e+00	0.000000000000000e+00	-1.033898799260683e-02	0.000000000000000e+00	
196	9.960573506572390e-01	-6.266661678215205e-02	-5.542748534399415e-01	1.000000000000000e+00	0.000000000000000e+00	-6.947243759785224e-03	0.000000000000000e+00	
197	9.977809823015400e-01	-4.705415665925718e-02	-5.532367046283588e-01	1.000000000000000e+00	0.000000000000000e+00	-4.214557466138743e-03	0.000000000000000e+00	
198	9.990133642141358e-01	-3.139525976465657e-02	-5.524587374988233e-01	1.000000000000000e+00	0.000000000000000e+00	-2.161597757755230e-03	0.000000000000000e+00	
199	9.997532801828658e-01	-1.570537953906412e-02	-5.509461673696916e-01	1.000000000000000e+00	0.000000000000000e+00	-8.858334332431082e-04	0.000000000000000e+00	
200	1.001739167713744e+00	1.576778856894168e-02	-5.912476094306195e-01	9.981747256849879e-01	1.924759999696904e-04	0.000000000000000e+00	0.000000000000000e+00	
201	1.000996311514396e+00	3.152001623423394e-02	-5.895079942186120e-01	9.981591699900604e-01	3.765855426065984e-04	0.000000000000000e+00	0.000000000000000e+00	
202	9.997590324415998e-01	4.724113744896090e-02	-5.925817857497375e-01	9.981916354994572e-01	5.391475067900605e-04	0.000000000000000e+00	0.000000000000000e+00	
203	9.980285515404235e-01	6.291563736451716e-02	-6.035949624149075e-01	9.983527148156872e-01	7.475877196103719e-04	0.000000000000000e+00	0.000000000000000e+00	
204	9.958065765865923e-01	7.852804714189160e-02	-6.152360129224150e-01	9.984995340634791e-01	1.026104642758479e-03	0.000000000000000e+00	0.000000000000000e+00	
205	9.930953004011238e-01	9.406295921754323e-02	-6.199589873893290e-01	9.984982370425413e-01	1.342914476475543e-03	0.000000000000000e+00	0.000000000000000e+00	
206	9.898973986862762e-01	1.095050425088056e-01	-6.207099464587724e-01	9.984757592155558e-01	1.662448639432463e-03	0.000000000000000e+00	0.000000000000000e+00	
207	9.862160273849551e-01	1.248390575438161e-01	-6.157729830963419e-01	9.983401777267991e-01	1.936667083848078e-03	0.000000000000000e+00	0.000000000000000e+00	
208	9.820548195661775e-01	1.400498715010326e-01	-6.056285810447719e-01	9.980879363814043e-01	2.171050855005696e-03	0.000000000000000e+00	0.000000000000000e+00	
209	9.774178818396716e-01	1.551224731435035e-01	-5.895834752144695e-01	9.977179524478444e-01	2.356972303635504e-03	0.000000000000000e+00	0.000000000000000e+00	
210	9.723097903031495e-01	1.700419876331451e-01	-5.715180679368703e-01	9.973715684013007e-01	2.500402243829083e-03	0.000000000000000e+00	0.000000000000000e+00	
211	9.667355860262500e-01	1.847936912104106e-01	-5.574434878335942e-01	9.971319854980495e-01	2.605528074809957e-03	0.000000000000000e+00	0.000000000000000e+00	
212	9.607007700756128e-01	1.993630257248643e-01	-5.498956665762853e-01	9.969545760872452e-01	2.706182002467917e-03	0.000000000000000e+00	0.000000000000000e+00	
213	9.542112980859893e-01	2.137356130023171e-01	-5.475928761809843e-01	9.968130112707574e-01	2.863327596729125e-03	0.000000000000000e+00	0.000000000000000e+00	
214	9.472735743827493e-01	2.278972690343500e-01	-5.443950197672724e-01	9.966473752645982e-01	3.053405349494961e-03	0.000000000000000e+00	0.000000000000000e+00	
215	9.398944456615865e-01	2.418340179762168e-01	-5.377601875645379e-01	9.964308080594070e-01	3.230606393925724e-03	0.000000000000000e+00	0.000000000000000e+00	
216	9.320811942316558e-01	2.555321059393158e-01	-5.276546067207784e-01	9.961588901111420e-01	3.378832635784529e-03	0.000000000000000e+00	0.000000000000000e+00	
217	9.238415308288133e-01	2.689780145646179e-01	-5.131501406222189e-01	9.958265653699955e-01	3.463673190822512e-03	0.000000000000000e+00	0.000000000000000e+00	
218	9.151835870060508e-01	2.821584743636537e-01	-5.013472585188021e-01	9.955601170415491e-01	3.559064508645385e-03	0.000000000000000e+00	0.000000000000000e+00	
219	9.061159071086353e-01	2.950604778138983e-01	-4.904023162990019e-01	9.953065624515260e-01	3.661340233105265e-03	0.000000000000000e+00	0.000000000000000e+00	
220	8.966474398418713e-01	3.076712921956234e-01	-4.798063804188520e-01	9.950590475564488e-01	3.773004561136339e-03	0.000000000000000e+00	0.000000000000000e+00	
221	8.867875294398091e-01	3.199784721575569e-01	-4.666360899904186e-01	9.947809442934966e-01	3.846480991883137e-03	0.000000000000000e+00	0.000000000000000e+00	
222	8.765459064436141e-01	3.319698719989401e-01	-4.548362863305929e-01	9.945354469063138e-01	3.928707797403291e-03	0.000000000000000e+00	0.000000000000000e+00	
223	8.659326780986976e-01	3.436336576558686e-01	-4.415697716460488e-01	9.942705539803846e-01	3.990835870229460e-03	0.000000000000000e+00	0.000000000000000e+00	
224	8.549583183800850e-01	3.549583183800851e-01	-4.273992225275817e-01	9.940043131921237e-01	4.041945179825218e-03	0.000000000000000e+00	0.000000000000000e+00	
225	8.436336576558686e-01	3.659326780986975e-01	-4.101732616492573e-01	9.937112682799734e-01	4.034057221236544e-03	0.000000000000000e+00	0.000000000000000e+00	
226	8.319698719989402e-01	3.765459064436140e-01	-3.945886958794884e-01	9.934644134104281e-01	4.035617775359302e-03	0.000000000000000e+00	0.000000000000000e+00	
227	8.199784721575570e-01	3.867875294398090e-01	-3.784484831234165e-01	9.932147719885062e-01	4.011074111244638e-03	0.000000000000000e+00	0.000000000000000e+00	
228	8.076712921956236e-01	3.966474398418712e-01	-3.625224264072733e-01	9.929706662600406e-01	3.983498848372439e-03	0.000000000000000e+00	0.000000000000000e+00	
229	7.950604778138981e-01	4.061159071086353e-01	-3.434716529955394e-01	9.927056037211842e-01	3.891725252612476e-03	0.000000000000000e+00	0.000000000000000e+00	
230	7.821584743636538e-01	4.151835870060508e-01	-3.271332587749421e-01	9.924911447813712e-01	3.831135610340237e-03	0.000000000000000e+00	0.000000000000000e+00	
231	7.689780145646179e-01	4.238415308288132e-01	-3.099264058916769e-01	9.922781069961784e-01	3.754271118486549e-03	0.000000000000000e+00	0.000000000000000e+00	
232	7.555321059393160e-01	4.320811942316558e-01	-2.928598499139562e-01	9.920843234739579e-01	3.674695174578589e-03	0.000000000000000e+00	0.000000000000000e+00	
233	7.418340179762170e-01	4.398944456615864e-01	-2.724478288698364e-01	9.918832333943293e-01	3.512277459783268e-03	0.000000000000000e+00	0.000000000000000e+00	
234	7.278972690343501e-01	4.472735743827492e-01	-2.552540037811941e-01	9.917352973224896e-01	3.381087410257268e-03	0.000000000000000e+00	0.000000000000000e+00	
235	7.137356130023174e-01	4.542112980859891e-01	-2.376077912899472e-01	9.915858582842831e-01	3.226815935220387e-03	0.000000000000000e+00	0.000000000000000e+00	
236	6.993630257248643e-01	4.607007700756129e-01	-2.203339591525971e-01	9.914485905207762e-01	3.075767085011922e-03	0.000000000000000e+00	0.000000000000000e+00	
237	6.847936912104107e-01	4.667355860262500e-01	-1.997967862638826e-01	9.913150643670161e-01	2.856515857032403e-03	0.000000000000000e+00	0.000000000000000e+00	
238	6.700419876331453e-01	4.723097903031493e-01	-1.811858968869528e-01	9.912346378915384e-01	2.659109897030428e-03	0.000000000000000e+00	0.000000000000000e+00	
239	6.551224731435037e-01	4.774178818396715e-01	-1.618220234887206e-01	9.911770900447004e-01	2.415627720213674e-03	0.000000000000000e+00	0.000000000000000e+00	
240	6.400498715010328e-01	4.820548195661774e-01	-1.462727878672423e-01	9.911617221052073e-01	2.220034167298586e-03	0.000000000000000e+00	0.000000000000000e+00	
241	6.248390575438161e-01	4.862160273849551e-01	-1.304511943232372e-01	9.911528407308059e-01	2.005707216974867e-03	0.000000000000000e+00	0.000000000000000e+00	
242	6.095050425088058e-01	4.898973986862762e-01	-1.151814631716126e-01	9.911636150034059e-01	1.792864971265261e-03	0.000000000000000e+00	0.000000000000000e+00	
243	5.940629592175434e-01	4.930953004011236e-01	-9.773159226947335e-02	9.911944903945551e-01	1.520190588185502e-03	0.000000000000000e+00	0.000000000000000e+00	
244	5.785280471418918e-01	4.958065765865923e-01	-8.312044509695851e-02	9.912699438177079e-01	1.288757391283287e-03	0.000000000000000e+00	0.000000000000000e+00	
245	5.629156373645172e-01	4.980285515404234e-01	-6.926759394874567e-02	9.913664896233454e-01	1.051460262162129e-03	0.000000000000000e+00	0.000000000000000e+00	
246	5.472411374489609e-01	4.997590324415998e-01	-5.696337762060424e-02	9.914858053897947e-01	8.321580083039492e-04	0.000000000000000e+00	0.000000000000000e+00	
247	5.315200162342341e-01	5.009963115143955e-01	-4.369156131226368e-02	9.916332053627922e-01	5.735834151447509e-04	0.000000000000000e+00	0.000000000000000e+00	
248	5.157677885689417e-01	5.017391677137443e-01	-3.364814280406386e-02	9.918134613859843e-01	3.624741098452258e-04	0.000000000000000e+00	0.000000000000000e+00	
249	5.000000000000001e-01	5.019868679302634e-01	-2.457786074056471e-02	9.920093224785256e-01	1.529423843511238e-04	0.000000000000000e+00	0.000000000000000e+00	
250	4.842322114310583e-01	5.017391677137443e-01	-1.700841102279324e-02	9.922216094329445e-01	-3.781113524511298e-05	0.000000000000000e+00	0.000000000000000e+00	
251	4.684799837657660e-01	5.009963115143955e-01	-8.872400334733429e-03	9.924597280357066e-01	-2.547192329020238e-04	0.000000000000000e+00	0.000000000000000e+00	
252	4.527588625510391e-01	4.997590324415998e-01	-3.452494917097878e-03	9.927200908695033e-01	-4.284492905244769e-04	0.000000000000000e+00	0.000000000000000e+00	
253	4.370843626354828e-01	4.980285515404235e-01	8.024415406934419e-04	9.929934715535189e-01	-5.929427354290544e-04	0.000000000000000e+00	0.000000000000000e+00	
254	4.214719528581083e-01	4.958065765865924e-01	3.610921029627485e-03	9.932792668919015e-01	-7.357161374406912e-04	0.000000000000000e+00	0.000000000000000e+00	
255	4.059370407824568e-01	4.930953004011237e-01	6.654377374952301e-03	9.935919646603205e-01	-8.972024003027312e-04	0.000000000000000e+00	0.000000000000000e+00	
256	3.904949574911943e-01	4.898973986862762e-01	6.905543285277156e-03	9.939174355090988e-01	-1.015689297900055e-03	0.000000000000000e+00	0.000000000000000e+00	
257	3.751609424561840e-01	4.862160273849551e-01	5.606308006489984e-03	9.942453417386903e-01	-1.121179448028123e-03	0.000000000000000e+00	0.000000000000000e+00	
258	3.599501284989673e-01	4.820548195661774e-01	2.849362257657695e-03	9.945725893708439e-01	-1.206341935126978e-03	0.000000000000000e+00	0.000000000000000e+00	
259	3.448775268564963e-01	4.774178818396715e-01	-1.181206889715087e-03	9.948960478610752e-01	-1.265961669016983e-03	0.000000000000000e+00	0.000000000000000e+00	
260	3.299580123668549e-01	4.723097903031494e-01	-5.374762279581706e-03	9.952305705641216e-01	-1.315335320000246e-03	0.000000000000000e+00	0.000000000000000e+00	
261	3.152063087895893e-01	4.667355860262500e-01	-1.084876041238579e-02	9.955789656280946e-01	-1.341922963806927e-03	0.000000000000000e+00	0.000000000000000e+00	
262	3.006369742751357e-01	4.607007700756129e-01	-1.805715205451992e-02	9.959298217706344e-01	-1.350056607069655e-03	0.000000000000000e+00	0.000000000000000e+00	
263	2.862643869976828e-01	4.542112980859892e-01	-2.673894705529351e-02	9.962713297701973e-01	-1.339708501237003e-03	0.000000000000000e+00	0.000000000000000e+00	
264	2.721027309656499e-01	4.472735743827492e-01	-3.595173233022590e-02	9.966100858186531e-01	-1.326198185279150e-03	0.000000000000000e+00	0.000000000000000e+00	
265	2.581659820237832e-01	4.398944456615865e-01	-4.608333901774878e-02	9.969416288107227e-01	-1.294960946844826e-03	0.000000000000000e+00	0.000000000000000e+00	
266	2.444678940606841e-01	4.320811942316558e-01	-5.704075167946258e-02	9.972696163678951e-01	-1.252497822169295e-03	0.000000000000000e+00	0.000000000000000e+00	
267	2.310219854353821e-01	4.238415308288133e-01	-6.982301400742708e-02	9.975721492907813e-01	-1.176671378332597e-03	0.000000000000000e+00	0.000000000000000e+00	
268	2.178415256363462e-01	4.151835870060508e-01	-8.213207597589495e-02	9.978767929831239e-01	-1.111983585734866e-03	0.000000000000000e+00	0.000000000000000e+00	
269	2.049395221861018e-01	4.061159071086353e-01	-9.538836633610609e-02	9.981679226053586e-01	-1.025207520405988e-03	0.000000000000000e+00	0.000000000000000e+00	
270	1.923287078043765e-01	3.966474398418713e-01	-1.094162126233797e-01	9.984482180715157e-01	-9.275260329935623e-04	0.000000000000000e+00	0.000000000000000e+00	
271	1.800215278424430e-01	3.867875294398090e-01	-1.248233758391582e-01	9.987014193064792e-01	-8.090092277609075e-04	0.000000000000000e+00	0.000000000000000e+00	
272	1.680301280010599e-01	3.765459064436141e-01	-1.400043301963814e-01	9.989485279092543e-01	-6.997784992196775e-04	0.000000000000000e+00	0.000000000000000e+00	
273	1.563663423441314e-01	3.659326780986975e-01	-1.556761619389958e-01	9.991760777300814e-01	-5.815647772445357e-04	0.000000000000000e+00	0.000000000000000e+00	
274	1.450416816199150e-01	3.549583183800851e-01	-1.714435930925587e-01	9.993926137799966e-01	-4.637819873303914e-04	0.000000000000000e+00	0.000000000000000e+00	
275	1.340673219013025e-01	3.436336576558686e-01	-1.885641626514332e-01	9.995687589662104e-01	-3.269585750497363e-04	0.000000000000000e+00	0.000000000000000e+00	
276	1.234540935563859e-01	3.319698719989401e-01	-2.043879764748668e-01	9.997480322358734e-01	-2.123234575302937e-04	0.000000000000000e+00	0.000000000000000e+00	
277	1.132124705601910e-01	3.199784721575570e-01	-2.202842422204097e-01	9.999117667226995e-01	-9.452024583536904e-05	0.000000000000000e+00	0.000000000000000e+00	
278	1.033525601581287e-01	3.076712921956235e-01	-2.357856864619861e-01	1.000071900705849e+00	1.532713247197486e-05	0.000000000000000e+00	0.000000000000000e+00	
279	9.388409289136466e-02	2.950604778138982e-01	-2.526980427855489e-01	1.000187305322258e+00	1.374572487973833e-04	0.000000000000000e+00	0.000000000000000e+00	
280	8.481641299394918e-02	2.821584743636538e-01	-2.679719356694994e-01	1.000307663625875e+00	2.323703380904579e-04	0.000000000000000e+00	0.000000000000000e+00	
