"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
27456, 2.044794538358939e+01, 2.764724951883479e-01, 9.555718298344281e+00, -1.261330530357230e+02, 2.936378864374063e+02, 2.128793717970891e+06, 6.996806338958494e-02
27457, 2.045133380345747e+01, 2.788575458497749e-01, 9.555236374228134e+00, -1.030619249822314e+02, 2.719555071936252e+02, 2.128959973141397e+06, 8.196096034066282e-02
27458, 2.045523710323605e+01, 2.816050116542285e-01, 9.554724940734985e+00, -7.542393608469953e+01, 2.462963133498605e+02, 2.129306620379802e+06, 9.391289528076056e-02
27459, 2.045973195899990e+01, 2.847688635763507e-01, 9.554404138388184e+00, -4.227407564826433e+01, 2.161150807934359e+02, 2.129945404205551e+06, 1.052888290243696e-01
27460, 2.046490629049193e+01, 2.884109868160940e-01, 9.554686456668792e+00, -2.480559401477783e+00, 1.808556094548195e+02, 2.131034645423032e+06, 1.153395127795857e-01
27461, 2.047086088987488e+01, 2.926023272490330e-01, 9.556327084995589e+00, 4.527092044219384e+01, 1.400135753406592e+02, 2.132792257065187e+06, 1.230048670340400e-01
27462, 2.047771128410018e+01, 2.974242023159390e-01, 9.560708688232607e+00, 1.024512572847952e+02, 9.322865046107550e+01, 2.135510091088495e+06, 1.267694986269917e-01
27463, 2.048558986412978e+01, 3.029697997455092e-01, 9.570348897124569e+00, 1.706051587559117e+02, 4.043151163348589e+01, 2.139555573836484e+06, 1.247027746135962e-01
27464, 2.049464831894222e+01, 3.093458908095140e-01, 9.589610479898370e+00, 2.510150161843286e+02, -1.778269590430195e+01, 2.145305892826069e+06, 1.168138260753912e-01
27465, 2.050506041760973e+01, 3.166747885791621e-01, 9.625687478883636e+00, 3.441732951359629e+02, -7.966341323398719e+01, 2.153016699233521e+06, 1.032825853310200e-01
27466, 2.051702518884027e+01, 3.250965859502832e-01, 9.689541159960388e+00, 4.493017574915500e+02, -1.421785296986706e+02, 2.162717871863633e+06, 8.628771304572817e-02
27467, 2.053077055434268e+01, 3.347717131067339e-01, 9.784162773756568e+00, 5.628622072912723e+02, -2.011959595614958e+02, 2.173742742909309e+06, 6.939543904405870e-02
27468, 2.054655748031311e+01, 3.458838596805490e-01, 9.892339954511970e+00, 6.779190968653625e+02, -2.512436409265252e+02, 2.185733201612900e+06, 5.565168227490314e-02
27469, 2.056468472039424e+01, 3.586433132396232e-01, 1.000173257202216e+01, 7.886284991368429e+02, -2.898398980026790e+02, 2.198646595304266e+06, 4.608434201986953e-02
27470, 2.058549423377944e+01, 3.732907729983572e-01, 1.010329263062043e+01, 8.900844289931173e+02, -3.157728235736383e+02, 2.212108682188465e+06, 4.017406712134584e-02
27471, 2.060937737389937e+01, 3.901017059280872e-01, 1.019286604314713e+01, 9.788198998396534e+02, -3.292052624250907e+02, 2.225689943036848e+06, 3.687817944865101e-02
27472, 2.063678195653984e+01, 4.093913218840691e-01, 1.026982296001232e+01, 1.053062761211062e+03, -3.313629367299246e+02, 2.238971308179666e+06, 3.517520009679854e-02
27473, 2.066822033152552e+01, 4.315202551252674e-01, 1.033541608555210e+01, 1.112650682289013e+03, -3.241191864363011e+02, 2.251593157315059e+06, 3.422958800626760e-02
27474, 2.070427859952622e+01, 4.569010518663181e-01, 1.039158424904454e+01, 1.158719041464671e+03, -3.095960717330859e+02, 2.263292199743577e+06, 3.341875641395308e-02
27475, 2.074562713539756e+01, 4.860055774766480e-01, 1.044021753592608e+01, 1.193276534014618e+03, -2.898636155409282e+02, 2.273909740247179e+06, 3.233387334447211e-02
27476, 2.079303260209417e+01, 5.193734728680266e-01, 1.048281776184595e+01, 1.218759336997164e+03, -2.667623075240555e+02, 2.283381934757931e+06, 3.076992644565068e-02
27477, 2.084737166497663e+01, 5.576218077601156e-01, 1.052043933647383e+01, 1.237639912630447e+03, -2.418273426461656e+02, 2.291721257751537e+06, 2.869412929892481e-02
27478, 2.090964664571133e+01, 6.014560991922382e-01, 1.055377735794561e+01, 1.252139549741808e+03, -2.162826078069237e+02, 2.298993652625361e+06, 2.619269178464267e-02
27479, 2.098100338843493e+01, 6.516828872103496e-01, 1.058330418637815e+01, 1.264059116520289e+03, -1.910703282121969e+02, 2.305297168425670e+06, 2.341112995580096e-02
27480, 2.106275164899034e+01, 7.092240865006626e-01, 1.060938959310243e+01, 1.274717946853106e+03, -1.668915161714884e+02, 2.310744886210688e+06, 2.050550936982967e-02
27481, 2.115638836148517e+01, 7.751333633213324e-01, 1.063237547765217e+01, 1.284975325786784e+03, -1.442445086341259e+02, 2.315452543435457e+06, 1.761315468403165e-02
27482, 2.126362418591446e+01, 8.506148219190199e-01, 1.065260571306820e+01, 1.295303187699169e+03, -1.234570648544675e+02, 2.319530551131852e+06, 1.484114252182924e-02
27483, 2.138641379696356e+01, 9.370443242980527e-01, 1.067042373990392e+01, 1.305881304437222e+03, -1.047134614335674e+02, 2.323079115947031e+06, 1.226589089495263e-02
27484, 2.152699043831907e+01, 1.035993812407565e+00, 1.068615504654399e+01, 1.316692803917129e+03, -8.807897039456383e+01, 2.326185648171263e+06, 9.937415601980901e-03
27485, 2.168790533995139e+01, 1.149259053290944e+00, 1.070008762593357e+01, 1.327606425259811e+03, -7.352347444240540e+01, 2.328923728176377e+06, 7.884327629812020e-03
27486, 2.187207267912603e+01, 1.278891286371068e+00, 1.071245832479657e+01, 1.338439509704768e+03, -6.094455723209251e+01, 2.331353203924898e+06, 6.118025083388653e-03
27487, 2.208282086076049e+01, 1.427233318814432e+00, 1.072344818643766e+01, 1.349001349499934e+03, -5.018934044006082e+01, 2.333521145143904e+06, 4.635966022470662e-03
27488, 2.232395100076631e+01, 1.596960690953079e+00, 1.073318641022041e+01, 1.359119812363480e+03, -4.107403951192700e+01, 2.335463399976717e+06, 3.424404227098641e-03
27489, 2.259980361902439e+01, 1.791128620326731e+00, 1.074176074521534e+01, 1.368655431082987e+03, -3.340040416483761e+01, 2.337206524511311e+06, 2.460936243435552e-03
27490, 2.291533468870664e+01, 2.013225531496656e+00, 1.074923140439989e+01, 1.377507093623556e+03, -2.696864779738945e+01, 2.338769867701200e+06, 1.717033481303718e-03
27491, 2.327620234813472e+01, 2.267234091036640e+00, 1.075564551831573e+01, 1.385612722444612e+03, -2.158694088458575e+01, 2.340167607468383e+06, 1.160580015263033e-03
27492, 2.368886576293939e+01, 2.557700794912266e+00, 1.076104948730112e+01, 1.392947359528739e+03, -1.707791983616080e+01, 2.341410553004648e+06, 7.583166505676068e-04
27493, 2.416069783300198e+01, 2.889815300965009e+00, 1.076549717234116e+01, 1.399520148147618e+03, -1.328289844712404e+01, 2.342507541232658e+06, 4.780309501799815e-04
27494, 2.470011367399350e+01, 3.269500864865229e+00, 1.076905255793366e+01, 1.405370924434755e+03, -1.006456795019190e+01, 2.343466241672542e+06, 2.903305115198190e-04
27495, 2.531671707122551e+01, 3.703517426467307e+00, 1.077178621590574e+01, 1.410566481138542e+03, -7.308967596920315e+00, 2.344293130462962e+06, 1.698758236104846e-04
27496, 2.602146740848127e+01, 4.199579108152389e+00, 1.077376552876082e+01, 1.415195952540030e+03, -4.927464194868479e+00, 2.344992312666094e+06, 9.601817275971609e-05
27497, 2.682686992161450e+01, 4.766488131075296e+00, 1.077503928571143e+01, 1.419364066065000e+03, -2.859523237885248e+00, 2.345562826405309e+06, 5.287009468397901e-05
27498, 2.774719252179947e+01, 5.414287433333547e+00, 1.077561836689318e+01, 1.423179986090172e+03, -1.077390406513315e+00, 2.345994189563106e+06, 2.891223419205336e-05
27499, 2.879871288299842e+01, 6.154434590600044e+00, 1.077545620314126e+01, 1.426737204653001e+03, 4.066191601546706e-01, 2.346260248595112e+06, 1.629615043731553e-05
27500, 3.000000000000000e+01, 7.000000000000000e+00, 1.077205857877536e+01, 1.428994680545848e+03, 6.778708732811906e-01, 2.345535598723894e+06, 1.222798619966334e-05
27501, 2.042104717588303e+01, 2.695256483281221e-01, 9.513751917654275e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.117212496521507e+06, 0.000000000000000e+00
27502, 2.042104970368433e+01, 2.695274904138399e-01, 9.513796245267603e+00, -8.941131168434289e+00, 1.398255748771225e+01, 2.117227148150888e+06, 1.376542913892483e-06
27503, 2.042105289117418e+01, 2.695298132346696e-01, 9.513931869120949e+00, -1.793570785330235e+01, 2.804938407051436e+01, 2.117271158563882e+06, 3.711694857421434e-06
27504, 2.042105686747338e+01, 2.695327108848689e-01, 9.514157992533224e+00, -2.690424687127491e+01, 4.207656852031305e+01, 2.117344208079724e+06, 7.794504880706107e-06
27505, 2.042106178416743e+01, 2.695362938294188e-01, 9.514463870694655e+00, -3.560866219104836e+01, 5.569189680576273e+01, 2.117443049176352e+06, 1.405337718105865e-05
27506, 2.042106781897079e+01, 2.695406915742223e-01, 9.514831923974011e+00, -4.386338878983867e+01, 6.860561984125752e+01, 2.117562363517432e+06, 2.298700529581027e-05
27507, 2.042107517996469e+01, 2.695460557544186e-01, 9.515253272276651e+00, -5.173403077074588e+01, 8.092112823946781e+01, 2.117699354532461e+06, 3.406431267384317e-05
27508, 2.042108411049621e+01, 2.695525637044531e-01, 9.515726966017956e+00, -5.935415543341965e+01, 9.284810309632240e+01, 2.117853610696010e+06, 4.730680751482536e-05
27509, 2.042109489483889e+01, 2.695604225830600e-01, 9.516252652787967e+00, -6.679768600803396e+01, 1.045029210247450e+02, 2.118024921942507e+06, 6.332579872009200e-05
27510, 2.042110786472979e+01, 2.695698741371600e-01, 9.516829488287375e+00, -7.410125564724619e+01, 1.159438418116714e+02, 2.118212933012321e+06, 8.271447446170091e-05
27511, 2.042112340691618e+01, 2.695812002012263e-01, 9.517456626403325e+00, -8.128662343401643e+01, 1.272060990912587e+02, 2.118417279753762e+06, 1.060956249365800e-04
27512, 2.042114197186313e+01, 2.695947290428871e-01, 9.518133427476194e+00, -8.836862826855754e+01, 1.383143617675453e+02, 2.118637645316552e+06, 1.341553658911883e-04
27513, 2.042116408379724e+01, 2.696108426820095e-01, 9.518859519226641e+00, -9.535818731514310e+01, 1.492874670023833e+02, 2.118873773189808e+06, 1.676614983847281e-04
27514, 2.042119035228642e+01, 2.696299853292633e-01, 9.519634809820335e+00, -1.022635431219143e+02, 1.601404250142425e+02, 2.119125465614067e+06, 2.074748122376228e-04
27515, 2.042122148558578e+01, 2.696526731116979e-01, 9.520459484451310e+00, -1.090908112320670e+02, 1.708853401874422e+02, 2.119392576318748e+06, 2.545568678749853e-04
27516, 2.042125830601340e+01, 2.696795052775297e-01, 9.521333995465470e+00, -1.158442000030778e+02, 1.815318307312651e+02, 2.119675000332306e+06, 3.099756473680233e-04
27517, 2.042130176765846e+01, 2.697111771005547e-01, 9.522259047864095e+00, -1.225260419485722e+02, 1.920871661301746e+02, 2.119972661219758e+06, 3.749098187952343e-04
27518, 2.042135297676851e+01, 2.697484947370273e-01, 9.523235578401978e+00, -1.291366891164226e+02, 2.025562061138451e+02, 2.120285495047732e+06, 4.506524366680504e-04
27519, 2.042141321521373e+01, 2.697923923247402e-01, 9.524264724492001e+00, -1.356742894641578e+02, 2.129411694087387e+02, 2.120613429819742e+06, 5.386154360821513e-04
27520, 2.042148396748387e+01, 2.698439516565496e-01, 9.525347777653117e+00, -1.421344451517594e+02, 2.232412355007373e+02, 2.120956358759441e+06, 6.403372129897754e-04
27521, 2.042156695174051e+01, 2.699044248090754e-01, 9.526486114873924e+00, -1.485097457924651e+02, 2.334519702846851e+02, 2.121314105545533e+06, 7.574969703360271e-04
27522, 2.042166415552312e+01, 2.699752601627602e-01, 9.527681099846118e+00, -1.547891656754948e+02, 2.435645600492507e+02, 2.121686379399181e+06, 8.919415158126950e-04
27523, 2.042177787679460e+01, 2.700581323131346e-01, 9.528933944517940e+00, -1.609573121494028e+02, 2.535648351563893e+02, 2.122072717821259e+06, 1.045733203397718e-03
27524, 2.042191077111237e+01, 2.701549764456542e-01, 9.530245519851441e+00, -1.669935120591036e+02, 2.634320639902045e+02, 2.122472414829020e+06, 1.221232540015011e-03
27525, 2.042206590582395e+01, 2.702680278297792e-01, 9.531616103148945e+00, -1.728707240936323e+02, 2.731374989230879e+02, 2.122884432847277e+06, 1.421237379823568e-03
27526, 2.042224682231767e+01, 2.703998671829346e-01, 9.533045048079892e+00, -1.785542670801936e+02, 2.826426592849290e+02, 2.123307297122522e+06, 1.649216433855368e-03
27527, 2.042245760750767e+01, 2.705534727637874e-01, 9.534530363073877e+00, -1.840003574007431e+02, 2.918973416357302e+02, 2.123738972908360e+06, 1.909706929828835e-03
27528, 2.042270297590315e+01, 2.707322801786228e-01, 9.536068186092390e+00, -1.891544515486238e+02, 3.008373545429665e+02, 2.124176728468917e+06, 2.209017369330649e-03
27529, 2.042298836380700e+01, 2.709402510267618e-01, 9.537652152683792e+00, -1.939493833868261e+02, 3.093819734308399e+02, 2.124616992431662e+06, 2.556551242485532e-03
27530, 2.042332003741186e+01, 2.711819516734102e-01, 9.539273177433341e+00, -1.983031458353336e+02, 3.174311905145980e+02, 2.125055361338810e+06, 2.967558220234518e-03
27531, 2.042370521681647e+01, 2.714626436241934e-01, 9.540917533030241e+00, -2.021167569011035e+02, 3.248620707256565e+02, 2.125486415266497e+06, 3.469692723472433e-03
27532, 2.042415221827673e+01, 2.717883871878028e-01, 9.542564866996381e+00, -2.052714453272960e+02, 3.315250981264093e+02, 2.125903331760663e+06, 4.120916735689175e-03
27533, 2.042467061733855e+01, 2.721661603558493e-01, 9.544189175057562e+00, -2.076294977941176e+02, 3.372467717941808e+02, 2.126298146702939e+06, 5.024182650528390e-03
27534, 2.042527143587986e+01, 2.726039951061297e-01, 9.545761986073286e+00, -2.090501559566615e+02, 3.418546690941756e+02, 2.126663051291234e+06, 6.219943354127591e-03
27535, 2.042596735652421e+01, 2.731111336522529e-01, 9.547255425573146e+00, -2.093953650845036e+02, 3.451886190103109e+02, 2.126991326370402e+06, 7.756160850242258e-03
27536, 2.042677296838393e+01, 2.736982075242594e-01, 9.548642089274423e+00, -2.085230119210757e+02, 3.470917144913145e+02, 2.127277593943524e+06, 9.710198766417325e-03
27537, 2.042770504865888e+01, 2.743774427780992e-01, 9.549894471017192e+00, -2.062826195321732e+02, 3.474059440459307e+02, 2.127518030569247e+06, 1.219020451431000e-02
27538, 2.042878288526336e+01, 2.751628951037400e-01, 9.550985091139541e+00, -2.025131722140789e+02, 3.459719947995134e+02, 2.127710784693834e+06, 1.532245159446365e-02
27539, 2.043002864639415e+01, 2.760707191405939e-01, 9.551887149273060e+00, -1.970397754576931e+02, 3.426283141726684e+02, 2.127856554929712e+06, 1.924957120326380e-02
27540, 2.043146780379638e+01, 2.771194769243285e-01, 9.552575397835138e+00, -1.896699918061813e+02, 3.372104528414279e+02, 2.127959300541273e+06, 2.415992509418044e-02
27541, 2.043312961744894e+01, 2.783304910917428e-01, 9.553024731883827e+00, -1.801922772657255e+02, 3.295529576487070e+02, 2.128026297551439e+06, 3.029545866928687e-02
27542, 2.043504769049073e+01, 2.797282492724882e-01, 9.553228598677046e+00, -1.683729678313299e+02, 3.194979366442965e+02, 2.128070156647749e+06, 3.796048434864203e-02
27543, 2.043726060446669e+01, 2.813408670121566e-01, 9.553202122734753e+00, -1.539381062741053e+02, 3.068758836214996e+02, 2.128112241132064e+06, 4.720032701998732e-02
27544, 2.043981264640602e+01, 2.832006176163184e-01, 9.552973784697372e+00, -1.365104308132002e+02, 2.914383754145625e+02, 2.128183812433673e+06, 5.740375190024954e-02
27545, 2.044275464088232e+01, 2.853445384980284e-01, 9.552588440740037e+00, -1.155633720752243e+02, 2.728276069326574e+02, 2.128327988229872e+06, 6.813244890253450e-02
27546, 2.044614490207317e+01, 2.878151249726400e-01, 9.552131856884259e+00, -9.041551271552513e+01, 2.505999953896924e+02, 2.128606603740403e+06, 7.903268810398022e-02
27547, 2.045005032296870e+01, 2.906611239971972e-01, 9.551771980003991e+00, -6.021897792509557e+01, 2.242498403102976e+02, 2.129109331856561e+06, 8.968912048698120e-02
27548, 2.045454762131068e+01, 2.939384421241807e-01, 9.551825028688665e+00, -2.394437118785015e+01, 1.932372010876247e+02, 2.129964493511362e+06, 9.952710287342637e-02
27549, 2.045972476461908e+01, 2.977111839617038e-01, 9.552867850363080e+00, 1.962570530322389e+01, 1.570334117252449e+02, 2.131351149126825e+06, 1.077262300083881e-01
27550, 2.046568259982873e+01, 3.020528397393284e-01, 9.555937059405082e+00, 7.188375722491362e+01, 1.151928267802922e+02, 2.133511210416767e+06, 1.131015453144578e-01
27551, 2.047253671667029e+01, 3.070476432104786e-01, 9.562906917058926e+00, 1.343635068508714e+02, 6.745068542451077e+01, 2.136762682411662e+06, 1.138663607950567e-01
27552, 2.048041957804913e+01, 3.127921241243302e-01, 9.577100222319952e+00, 2.085777271851108e+02, 1.388274120213557e+01, 2.141483193887785e+06, 1.096038107495136e-01
27553, 2.048948295537408e+01, 3.193968829239595e-01, 9.604070002493051e+00, 2.956531478104940e+02, -4.465189505605786e+01, 2.148034150020842e+06, 1.000626314004979e-01
27554, 2.049990071214630e+01, 3.269886192322650e-01, 9.652478299226047e+00, 3.956997347095847e+02, -1.060446728381578e+02, 2.156601832174021e+06, 8.638478541562129e-02
27555, 2.051187198522921e+01, 3.357124501401426e-01, 9.732848343127179e+00, 5.071989673719786e+02, -1.669748628937654e+02, 2.167027587013186e+06, 7.130847051704992e-02
27556, 2.052562482018804e+01, 3.457345593889972e-01, 9.834600992312932e+00, 6.242802692840248e+02, -2.223243755953276e+02, 2.178409093364468e+06, 5.784851576078186e-02
27557, 2.054142032503225e+01, 3.572452243292307e-01, 9.942878395397534e+00, 7.400812668223404e+02, -2.677142217076179e+02, 2.190759122842435e+06, 4.775879139929999e-02
27558, 2.055955741575213e+01, 3.704622741371464e-01, 1.004688492708584e+01, 8.489692053734634e+02, -3.012018409308069e+02, 2.203803036809401e+06, 4.113697158745099e-02
27559, 2.058037823736724e+01, 3.856350402978840e-01, 1.014036765994793e+01, 9.464548246732169e+02, -3.221630839420664e+02, 2.217130560177398e+06, 3.726229484138473e-02
27560, 2.060427435597613e+01, 4.030488689403937e-01, 1.022130226730198e+01, 1.029696302037165e+03, -3.312494356621042e+02, 2.230326300441714e+06, 3.524230917510843e-02
27561, 2.063169383071503e+01, 4.230302743889414e-01, 1.029032957314285e+01, 1.097604032577602e+03, -3.299924045476926e+02, 2.243026296838926e+06, 3.426603196791137e-02
27562, 2.066314928982786e+01, 4.459528244410129e-01, 1.034931528180343e+01, 1.150647850615129e+03, -3.203708447774715e+02, 2.254950332196020e+06, 3.366942732235065e-02
27563, 2.069922715248114e+01, 4.722438605843657e-01, 1.040036948511386e+01, 1.190474825985472e+03, -3.044486417424249e+02, 2.265918519376768e+06, 3.295794707775027e-02
27564, 2.074059815782315e+01, 5.023921708428344e-01, 1.044528749329007e+01, 1.219445420400998e+03, -2.841294786473150e+02, 2.275843853141056e+06, 3.182290235559702e-02
27565, 2.078802938542570e+01, 5.369567494379363e-01, 1.048534586888390e+01, 1.240182472631803e+03, -2.610380740370953e+02, 2.284713558245483e+06, 3.013976969774622e-02
27566, 2.084239797704369e+01, 5.765767962524847e-01, 1.052133785174260e+01, 1.255202903962532e+03, -2.364943115276405e+02, 2.292567852271867e+06, 2.793591756396571e-02
27567, 2.090470679902145e+01, 6.219831305026714e-01, 1.055371779674440e+01, 1.266668670749304e+03, -2.115399759151381e+02, 2.299479549176984e+06, 2.533496625303452e-02
27568, 2.097610231816611e+01, 6.740112174308059e-01, 1.058276124145249e+01, 1.276259791530273e+03, -1.869832563740663e+02, 2.305537930354910e+06, 2.249858679420948e-02
27569, 2.105789500206335e+01, 7.336160346360384e-01, 1.060868702032553e+01, 1.285150520403425e+03, -1.634397215640829e+02, 2.310837729318399e+06, 1.958354893744386e-02
27570, 2.115158259827922e+01, 8.018890363370377e-01, 1.063172425698379e+01, 1.294058332651987e+03, -1.413624623186671e+02, 2.315472293585622e+06, 1.671962274700732e-02
27571, 2.125887669640941e+01, 8.800775099453194e-01, 1.065213263795188e+01, 1.303333207544587e+03, -1.210624391187908e+02, 2.319529776463392e+06, 1.400377630083484e-02
27572, 2.138173303334142e+01, 9.696066604319122e-01, 1.067019256275047e+01, 1.313059788883793e+03, -1.027243246854670e+02, 2.323090910280822e+06, 1.150294490100410e-02
27573, 2.152238606634306e+01, 1.072104804788658e+00, 1.068618274906958e+01, 1.323152957819139e+03, -8.642229935897625e+01, 2.326227656615340e+06, 9.259408192277004e-03
27574, 2.168338841176477e+01, 1.189432112210577e+00, 1.070035764935914e+01, 1.333436136643548e+03, -7.213801020400331e+01, 2.329002368220483e+06, 7.295792217151244e-03
27575, 2.186765583048366e+01, 1.323713386357528e+00, 1.071293168249368e+01, 1.343698785340685e+03, -5.978056807613331e+01, 2.331467435497738e+06, 5.618898391224656e-03
27576, 2.207851853612691e+01, 1.477375455217604e+00, 1.072407280737141e+01, 1.353734376194269e+03, -4.920706661231706e+01, 2.333665490111963e+06, 4.222641873617742e-03
27577, 2.231977971019460e+01, 1.653189812857377e+00, 1.073390484409363e+01, 1.363362621633600e+03, -4.024184445150797e+01, 2.335630162656911e+06, 3.090590043565562e-03
27578, 2.259578223127714e+01, 1.854321247032809e+00, 1.074251630785226e+01, 1.372440393576102e+03, -3.269311526181274e+01, 2.337387306184446e+06, 2.198417192578175e-03
27579, 2.291148476570333e+01, 2.084383288759473e+00, 1.074997283386162e+01, 1.380865351848916e+03, -2.636625064093931e+01, 2.338956523842529e+06, 1.516391896439311e-03
27580, 2.327254852651970e+01, 2.347501436220365e+00, 1.075633020209112e+01, 1.388575394090037e+03, -2.107363788777722e+01, 2.340352798734969e+06, 1.011876137700319e-03
27581, 2.368543618937329e+01, 2.648385237779011e+00, 1.076164531434556e+01, 1.395546044614129e+03, -1.664151140777345e+01, 2.341588017169377e+06, 6.517085056285639e-04
27582, 2.415752466069980e+01, 2.992410469589090e+00, 1.076598308436096e+01, 1.401787016070624e+03, -1.291444230111012e+01, 2.342672180737300e+06, 4.042994675916779e-04
27583, 2.469723362908172e+01, 3.385712814880114e+00, 1.076941793803276e+01, 1.407338455885117e+03, -9.758287070539374e+00, 2.343614089003321e+06, 2.412782452877147e-04
27584, 2.531417209868465e+01, 3.835294647330562e+00, 1.077202935825520e+01, 1.412266785083583e+03, -7.062386842996434e+00, 2.344421225515389e+06, 1.385784277675949e-04
27585, 2.601930540880020e+01, 4.349146743290216e+00, 1.077389157070722e+01, 1.416659462202369e+03, -4.741731797389218e+00, 2.345098509656302e+06, 7.692431756936768e-05
