"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
48,9.848355650901790e-01,-5.942788347601890e-02,1.257681245995959e+00,-1.306971642503114e-02,-1.052550203826629e-01,3.824829843434554e-06,0.000000000000000e+00,0.000000000000000e+00,
49,9.847949743270870e-01,-7.367034256458280e-02,-1.979607290724732e+00,3.132864476471066e-03,-9.558395614267921e-02,-6.260206687862662e-06,0.000000000000000e+00,0.000000000000000e+00,
50,9.847602248191830e-01,-9.049065411090849e-02,-4.352596399860541e+00,1.508180076577868e-02,-8.647162322966120e-02,-1.373319162483201e-05,0.000000000000000e+00,0.000000000000000e+00,
51,9.695732593536380e-01,1.489007263444360e-03,1.469574476203044e+02,9.991873755767364e-01,4.030618424105439e-02,-8.494874241493175e-04,9.517158252697270e+00,0.000000000000000e+00,
52,9.695730209350590e-01,1.477801124565300e-03,1.461582935887915e+02,1.057549935754793e+00,3.938143315906678e-02,-8.494861452519754e-04,0.000000000000000e+00,0.000000000000000e+00,
53,9.695727825164790e-01,1.465778332203630e-03,1.448268619169562e+02,1.114967545901497e+00,3.803065898205617e-02,-8.493493428751925e-04,0.000000000000000e+00,0.000000000000000e+00,
54,9.695724844932559e-01,1.451516756787900e-03,1.423511370766323e+02,1.173596975745941e+00,3.696624470056717e-02,-8.486230136925780e-04,0.000000000000000e+00,0.000000000000000e+00,
55,9.695720672607420e-01,1.431358978152280e-03,1.378776098368209e+02,1.241195051964569e+00,3.555829068018194e-02,-8.460227357672927e-04,0.000000000000000e+00,0.000000000000000e+00,
56,9.695714116096500e-01,1.398295047692950e-03,1.304769203900048e+02,1.302603397240859e+00,3.451517336546658e-02,-8.362089684565956e-04,0.000000000000000e+00,0.000000000000000e+00,
57,9.695703387260440e-01,1.340845134109260e-03,1.190576953506288e+02,1.335495007559108e+00,3.444577901185104e-02,-8.086629596162462e-04,0.000000000000000e+00,0.000000000000000e+00,
58,9.695685505867000e-01,1.241942169144750e-03,1.027107659754358e+02,1.313163221199336e+00,3.546180971558333e-02,-7.502315046971430e-04,0.000000000000000e+00,0.000000000000000e+00,
59,9.695656895637510e-01,1.077814027667050e-03,8.162884815222057e+01,1.196247681464633e+00,3.738953828239882e-02,-6.455104790111298e-04,0.000000000000000e+00,0.000000000000000e+00,
60,9.695613980293269e-01,8.168661734089260e-04,5.830908481187531e+01,9.725529577040420e-01,3.863691166778400e-02,-4.933538727760276e-04,0.000000000000000e+00,0.000000000000000e+00,
61,9.695553183555600e-01,4.185636353213340e-04,3.749528174802794e+01,6.756712856347431e-01,3.662679533745292e-02,-3.162892046914112e-04,0.000000000000000e+00,0.000000000000000e+00,
62,9.695470333099370e-01,-1.676864048931750e-04,2.408155118438745e+01,3.751296079402283e-01,2.929056616994943e-02,-1.538819418827217e-04,0.000000000000000e+00,0.000000000000000e+00,
63,9.695362448692320e-01,-1.003652461804450e-03,1.951473165775236e+01,1.308463454327749e-01,1.699821609244920e-02,-3.550448186600987e-05,0.000000000000000e+00,0.000000000000000e+00,
