"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
60	6.394955530196147e-01	4.801468428384715e-01	1.460297150009608e+03	8.211627897104293e+01	0.000000000000000e+00	-3.827149009542335e-03	2.505536418519565e-02	0.000000000000000e+00	
61	6.545084971874737e-01	4.755282581475768e-01	1.368099771063771e+03	8.211627897104293e+01	0.000000000000000e+00	-3.751459740010980e-03	2.196107222825266e-02	0.000000000000000e+00	
62	6.693689601226458e-01	4.704403844771127e-01	1.275119165338275e+03	8.211627897104293e+01	0.000000000000000e+00	-3.681027251446680e-03	1.896221734763901e-02	0.000000000000000e+00	
63	6.840622763423390e-01	4.648882429441257e-01	1.182105109919842e+03	8.211627897104293e+01	0.000000000000000e+00	-3.615711203996563e-03	1.609528411310986e-02	0.000000000000000e+00	
64	6.985739453173904e-01	4.588773128419906e-01	1.089773220341327e+03	8.211627897104293e+01	0.000000000000000e+00	-3.555318592735709e-03	1.339071648919551e-02	0.000000000000000e+00	
65	7.128896457825364e-01	4.524135262330097e-01	9.987955645962425e+02	8.211627897104293e+01	0.000000000000000e+00	-3.499610849043646e-03	1.087265258836074e-02	0.000000000000000e+00	
66	7.269952498697734e-01	4.455032620941839e-01	9.097930054112660e+02	8.211627897104293e+01	0.000000000000000e+00	-3.448311467089804e-03	8.558915331589718e-03	0.000000000000000e+00	
67	7.408768370508577e-01	4.381533400219317e-01	8.233288889879626e+02	8.211627897104293e+01	0.000000000000000e+00	-3.401114025644013e-03	6.461201768692884e-03	0.000000000000000e+00	
68	7.545207078751857e-01	4.303710135019718e-01	7.399046116835094e+02	8.211627897104293e+01	0.000000000000000e+00	-3.357690330221732e-03	4.585478246357098e-03	0.000000000000000e+00	
69	7.679133974894984e-01	4.221639627510075e-01	6.599565445515324e+02	8.211627897104293e+01	0.000000000000000e+00	-3.317698571033856e-03	2.932519713856686e-03	0.000000000000000e+00	
70	7.810416889260653e-01	4.135402871372809e-01	5.838547366412587e+02	8.211627897104293e+01	0.000000000000000e+00	-3.280791222022962e-03	1.498554793772405e-03	0.000000000000000e+00	
71	7.938926261462365e-01	4.045084971874737e-01	5.119027536354817e+02	8.211627897104293e+01	0.000000000000000e+00	-3.246622614908792e-03	2.759934189045139e-04	0.000000000000000e+00	
72	8.064535268264883e-01	3.950775061878452e-01	4.443389977143869e+02	8.211627897104293e+01	0.000000000000000e+00	-3.214855952823766e-03	-7.458274376090588e-04	0.000000000000000e+00	
73	8.187119948743449e-01	3.852566213878946e-01	3.813387806286652e+02	8.211627897104293e+01	0.000000000000000e+00	-3.185169728318426e-03	-1.579897504846270e-03	0.000000000000000e+00	
74	8.306559326618260e-01	3.750555348152297e-01	3.230174819961695e+02	8.211627897104293e+01	0.000000000000000e+00	-3.157263300852410e-03	-2.240865983586876e-03	0.000000000000000e+00	
75	8.422735529643444e-01	3.644843137107058e-01	2.694340483700597e+02	8.211627897104293e+01	0.000000000000000e+00	-3.130861702859213e-03	-2.744362015928918e-03	0.000000000000000e+00	
76	8.535533905932737e-01	3.535533905932738e-01	2.205951512947837e+02	8.211627897104293e+01	0.000000000000000e+00	-3.105719424629069e-03	-3.106506816927071e-03	0.000000000000000e+00	
77	8.644843137107059e-01	3.422735529643443e-01	1.764593036522178e+02	8.211627897104293e+01	0.000000000000000e+00	-3.081623292534703e-03	-3.343459908848771e-03	0.000000000000000e+00	
78	8.750555348152298e-01	3.306559326618259e-01	1.369413214758264e+02	8.211627897104293e+01	0.000000000000000e+00	-3.058394275231011e-03	-3.471068229868151e-03	0.000000000000000e+00	
79	8.852566213878947e-01	3.187119948743448e-01	1.019164694194971e+02	8.211627897104293e+01	0.000000000000000e+00	-3.035888347418302e-03	-3.504628030772965e-03	0.000000000000000e+00	
80	8.950775061878452e-01	3.064535268264882e-01	7.122478466615736e+01	8.211627897104293e+01	0.000000000000000e+00	-3.013996342064724e-03	-3.458712973223385e-03	0.000000000000000e+00	
81	9.045084971874737e-01	2.938926261462366e-01	4.467494702283648e+01	8.211627897104293e+01	0.000000000000000e+00	-2.992642949905512e-03	-3.347076431326173e-03	0.000000000000000e+00	
82	9.135402871372810e-01	2.810416889260652e-01	2.204828788293528e+01	8.211627897104293e+01	0.000000000000000e+00	-2.971784869918949e-03	-3.182584741414273e-03	0.000000000000000e+00	
83	9.221639627510075e-01	2.679133974894983e-01	3.102342820962806e+00	8.211627897104293e+01	0.000000000000000e+00	-2.951408301180714e-03	-2.977199064880459e-03	0.000000000000000e+00	
84	9.303710135019718e-01	2.545207078751855e-01	-1.242540363185545e+01	8.211627897104293e+01	0.000000000000000e+00	-2.931525830837216e-03	-2.741943298065778e-03	0.000000000000000e+00	
85	9.381533400219318e-01	2.408768370508576e-01	-2.481416047329747e+01	8.211627897104293e+01	0.000000000000000e+00	-2.912172928484356e-03	-2.486898736361202e-03	0.000000000000000e+00	
86	9.455032620941840e-01	2.269952498697732e-01	-3.435618208210338e+01	8.211627897104293e+01	0.000000000000000e+00	-2.893404116485501e-03	-2.221167417898854e-03	0.000000000000000e+00	
87	9.524135262330098e-01	2.128896457825362e-01	-4.135342770658543e+01	8.211627897104293e+01	0.000000000000000e+00	-2.875289044396182e-03	-1.952846534175488e-03	0.000000000000000e+00	
88	9.588773128419905e-01	1.985739453173903e-01	-4.611384256153870e+01	8.211627897104293e+01	0.000000000000000e+00	-2.857908523503836e-03	-1.688977075755794e-03	0.000000000000000e+00	
89	9.648882429441257e-01	1.840622763423388e-01	-4.894787998230176e+01	8.211627897104293e+01	0.000000000000000e+00	-2.841350727548301e-03	-1.435516371601652e-03	0.000000000000000e+00	
90	9.704403844771128e-01	1.693689601226457e-01	-5.016462201699985e+01	8.211627897104293e+01	0.000000000000000e+00	-2.825707603927303e-03	-1.197296037409042e-03	0.000000000000000e+00	
91	9.755282581475768e-01	1.545084971874736e-01	-5.006813074678931e+01	8.211627897104293e+01	0.000000000000000e+00	-2.811071663370603e-03	-9.780253067078715e-04	0.000000000000000e+00	
92	9.801468428384715e-01	1.394955530196146e-01	-4.895342274346341e+01	8.211627897104293e+01	0.000000000000000e+00	-2.797533144327412e-03	-7.803056689412641e-04	0.000000000000000e+00	
93	9.842915805643155e-01	1.243449435824274e-01	-4.710272830019456e+01	8.211627897104293e+01	0.000000000000000e+00	-2.785177684401262e-03	-6.056996857809632e-04	0.000000000000000e+00	
94	9.879583809693737e-01	1.090716206982712e-01	-4.478146456555877e+01	8.211627897104293e+01	0.000000000000000e+00	-2.774084421762741e-03	-4.548328366527424e-04	0.000000000000000e+00	
95	9.911436253643444e-01	9.369065729286227e-02	-4.223460262754138e+01	8.211627897104293e+01	0.000000000000000e+00	-2.764324621471205e-03	-3.275425405324397e-04	0.000000000000000e+00	
96	9.938441702975689e-01	7.821723252011527e-02	-3.968289143503293e+01	8.211627897104293e+01	0.000000000000000e+00	-2.755960687057201e-03	-2.230600889136905e-04	0.000000000000000e+00	
97	9.960573506572390e-01	6.266661678215205e-02	-3.731962218423952e+01	8.211627897104293e+01	0.000000000000000e+00	-2.749045611382608e-03	-1.402194162364198e-04	0.000000000000000e+00	
98	9.977809823015400e-01	4.705415665925718e-02	-3.530742388270761e+01	8.211627897104293e+01	0.000000000000000e+00	-2.743622665157803e-03	-7.767693600781988e-05	0.000000000000000e+00	
99	9.990133642141358e-01	3.139525976465657e-02	-3.377577337487034e+01	8.211627897104293e+01	0.000000000000000e+00	-2.739725361382035e-03	-3.412210283896229e-05	0.000000000000000e+00	
100	9.997532801828658e-01	1.570537953906412e-02	-3.281868967678496e+01	8.211627897104293e+01	0.000000000000000e+00	-2.737377499420659e-03	-8.468496744387720e-06	0.000000000000000e+00	
101	2.467198171342000e-04	-1.570537953906415e-02	4.204264294601627e+02	8.211627897104293e+01	0.000000000000000e+00	-7.574070320240693e-03	-1.007491086917945e-04	0.000000000000000e+00	
102	9.866357858642205e-04	-3.139525976465669e-02	4.257275919885738e+02	8.211627897104293e+01	0.000000000000000e+00	-7.576157038207318e-03	-3.982445615085546e-04	0.000000000000000e+00	
103	2.219017698460002e-03	-4.705415665925716e-02	4.344420961579389e+02	8.211627897104293e+01	0.000000000000000e+00	-7.579396724020458e-03	-8.787281030913844e-04	0.000000000000000e+00	
104	3.942649342761062e-03	-6.266661678215213e-02	4.464051816574950e+02	8.211627897104293e+01	0.000000000000000e+00	-7.583454305160451e-03	-1.520677625168354e-03	0.000000000000000e+00	
105	6.155829702431115e-03	-7.821723252011543e-02	4.614166114980409e+02	8.211627897104293e+01	0.000000000000000e+00	-7.587902063524837e-03	-2.296666566821291e-03	0.000000000000000e+00	
106	8.856374635655639e-03	-9.369065729286231e-02	4.792645562530455e+02	8.211627897104293e+01	0.000000000000000e+00	-7.592254702885525e-03	-3.175490144045603e-03	0.000000000000000e+00	
107	1.204161903062628e-02	-1.090716206982713e-01	4.997498370850631e+02	8.211627897104293e+01	0.000000000000000e+00	-7.596006390457113e-03	-4.124233264679952e-03	0.000000000000000e+00	
108	1.570841943568446e-02	-1.243449435824274e-01	5.227059912863622e+02	8.211627897104293e+01	0.000000000000000e+00	-7.598665698500186e-03	-5.110007459943282e-03	0.000000000000000e+00	
109	1.985315716152847e-02	-1.394955530196146e-01	5.480140067228555e+02	8.211627897104293e+01	0.000000000000000e+00	-7.599784705559791e-03	-6.101190397919266e-03	0.000000000000000e+00	
110	2.447174185242323e-02	-1.545084971874737e-01	5.756093488516013e+02	8.211627897104293e+01	0.000000000000000e+00	-7.598979835687844e-03	-7.068121777372038e-03	0.000000000000000e+00	
111	2.955961552288727e-02	-1.693689601226457e-01	6.054824221729082e+02	8.211627897104293e+01	0.000000000000000e+00	-7.595943053043451e-03	-7.983317083980047e-03	0.000000000000000e+00	
112	3.511175705587433e-02	-1.840622763423390e-01	6.376723254876918e+02	8.211627897104293e+01	0.000000000000000e+00	-7.590443603691916e-03	-8.821329228793043e-03	0.000000000000000e+00	
113	4.112268715800943e-02	-1.985739453173903e-01	6.722565173421792e+02	8.211627897104293e+01	0.000000000000000e+00	-7.582321377812610e-03	-9.558417329817855e-03	0.000000000000000e+00	
114	4.758647376699027e-02	-2.128896457825364e-01	7.093371743012159e+02	8.211627897104293e+01	0.000000000000000e+00	-7.571474007355544e-03	-1.017216942034717e-02	0.000000000000000e+00	
115	5.449673790581611e-02	-2.269952498697734e-01	7.490269020003144e+02	8.211627897104293e+01	0.000000000000000e+00	-7.557840002290355e-03	-1.064119315006976e-02	0.000000000000000e+00	
116	6.184665997806821e-02	-2.408768370508577e-01	7.914342725923600e+02	8.211627897104293e+01	0.000000000000000e+00	-7.541380470295031e-03	-1.094494164208821e-02	0.000000000000000e+00	
117	6.962898649802818e-02	-2.545207078751857e-01	8.366510497204468e+02	8.211627897104293e+01	0.000000000000000e+00	-7.522061485218804e-03	-1.106370237423212e-02	0.000000000000000e+00	
118	7.783603724899246e-02	-2.679133974894983e-01	8.847408575390883e+02	8.211627897104293e+01	0.000000000000000e+00	-7.499838891396176e-03	-1.097874283305294e-02	0.000000000000000e+00	
119	8.645971286271908e-02	-2.810416889260653e-01	9.357303196715220e+02	8.211627897104293e+01	0.000000000000000e+00	-7.474646550221331e-03	-1.067259012476503e-02	0.000000000000000e+00	
120	9.549150281252627e-02	-2.938926261462366e-01	9.896019121211838e+02	8.211627897104293e+01	0.000000000000000e+00	-7.446388674597714e-03	-1.012941119072178e-02	0.000000000000000e+00	
121	1.049224938121548e-01	-3.064535268264882e-01	1.046289077477775e+03	8.211627897104293e+01	0.000000000000000e+00	-7.414936219693074e-03	-9.335462142735984e-03	0.000000000000000e+00	
122	1.147433786121054e-01	-3.187119948743449e-01	1.105672683014591e+03	8.211627897104293e+01	0.000000000000000e+00	-7.380127111327940e-03	-8.279576558502533e-03	0.000000000000000e+00	
123	1.249444651847702e-01	-3.306559326618259e-01	1.167579215868145e+03	8.211627897104293e+01	0.000000000000000e+00	-7.341769682206090e-03	-6.953669246507664e-03	0.000000000000000e+00	
124	1.355156862892942e-01	-3.422735529643444e-01	1.231779868419723e+03	8.211627897104293e+01	0.000000000000000e+00	-7.299648730616669e-03	-5.353233823434146e-03	0.000000000000000e+00	
125	1.464466094067263e-01	-3.535533905932738e-01	1.297990917513222e+03	8.211627897104293e+01	0.000000000000000e+00	-7.253533429082110e-03	-3.477816802491367e-03	0.000000000000000e+00	
126	1.577264470356556e-01	-3.644843137107058e-01	1.365874698792096e+03	8.211627897104293e+01	0.000000000000000e+00	-7.203186502716382e-03	-1.331449890939760e-03	0.000000000000000e+00	
127	1.693440673381741e-01	-3.750555348152298e-01	1.435041629870788e+03	8.211627897104293e+01	0.000000000000000e+00	-7.148374024874973e-03	1.076975954400399e-03	0.000000000000000e+00	
128	1.812880051256552e-01	-3.852566213878946e-01	1.505052719521270e+03	8.211627897104293e+01	0.000000000000000e+00	-7.088875414847177e-03	3.733413656218364e-03	0.000000000000000e+00	
129	1.935464731735118e-01	-3.950775061878452e-01	1.575423047107907e+03	8.211627897104293e+01	0.000000000000000e+00	-7.024493175883569e-03	6.618457745613532e-03	0.000000000000000e+00	
130	2.061073738537634e-01	-4.045084971874737e-01	1.645625754572842e+03	8.211627897104293e+01	0.000000000000000e+00	-6.955062131522177e-03	9.707256017419209e-03	0.000000000000000e+00	
131	2.189583110739347e-01	-4.135402871372809e-01	1.715097007133230e+03	8.211627897104293e+01	0.000000000000000e+00	-6.880457855243383e-03	1.296955129810866e-02	0.000000000000000e+00	
132	2.320866025105017e-01	-4.221639627510075e-01	1.783241506981480e+03	8.211627897104293e+01	0.000000000000000e+00	-6.800604173549922e-03	1.636987021548370e-02	0.000000000000000e+00	
133	2.454792921248143e-01	-4.303710135019718e-01	1.849439009529120e+03	8.211627897104293e+01	0.000000000000000e+00	-6.715479534871507e-03	1.986786945382457e-02	0.000000000000000e+00	
134	2.591231629491424e-01	-4.381533400219318e-01	1.913051410513467e+03	8.211627897104293e+01	0.000000000000000e+00	-6.625122192356159e-03	2.341884919858826e-02	0.000000000000000e+00	
135	2.730047501302266e-01	-4.455032620941839e-01	1.973430790805857e+03	8.211627897104293e+01	0.000000000000000e+00	-6.529634054753816e-03	2.697443402127908e-02	0.000000000000000e+00	
136	2.871103542174637e-01	-4.524135262330098e-01	2.029927953110478e+03	8.211627897104293e+01	0.000000000000000e+00	-6.429183180221127e-03	3.048341972030335e-02	0.000000000000000e+00	
137	3.014260546826097e-01	-4.588773128419906e-01	2.081901769397422e+03	8.211627897104293e+01	0.000000000000000e+00	-6.324004817435711e-03	3.389277150038553e-02	0.000000000000000e+00	
138	3.159377236576610e-01	-4.648882429441257e-01	2.128728822558908e+03	8.211627897104293e+01	0.000000000000000e+00	-6.214400999721591e-03	3.714875805316815e-02	0.000000000000000e+00	
139	3.306310398773544e-01	-4.704403844771128e-01	2.169813580814456e+03	8.211627897104293e+01	0.000000000000000e+00	-6.100738640711764e-03	4.019819004433401e-02	0.000000000000000e+00	
140	3.454915028125263e-01	-4.755282581475768e-01	2.204598535687723e+03	8.211627897104293e+01	0.000000000000000e+00	-5.983446178075801e-03	4.298973348323712e-02	0.000000000000000e+00	
141	3.605044469803854e-01	-4.801468428384715e-01	2.232574469236507e+03	8.211627897104293e+01	0.000000000000000e+00	-5.863008763412248e-03	4.547525048561442e-02	0.000000000000000e+00	
142	3.756550564175726e-01	-4.842915805643155e-01	2.253290241909389e+03	8.211627897104293e+01	0.000000000000000e+00	-5.739962113953378e-03	4.761112808092216e-02	0.000000000000000e+00	
143	3.909283793017287e-01	-4.879583809693737e-01	2.266362218054484e+03	8.211627897104293e+01	0.000000000000000e+00	-5.614885087513113e-03	4.935953591216787e-02	0.000000000000000e+00	
144	4.063093427071378e-01	-4.911436253643444e-01	2.271482699431421e+03	8.211627897104293e+01	0.000000000000000e+00	-5.488391164911401e-03	5.068957207442467e-02	0.000000000000000e+00	
145	4.217827674798846e-01	-4.938441702975689e-01	2.268427474401194e+03	8.211627897104293e+01	0.000000000000000e+00	-5.361118972746001e-03	5.157823411134402e-02	0.000000000000000e+00	
146	4.373333832178479e-01	-4.960573506572389e-01	2.257061862874305e+03	8.211627897104293e+01	0.000000000000000e+00	-5.233722093925385e-03	5.201118451468596e-02	0.000000000000000e+00	
147	4.529458433407428e-01	-4.977809823015400e-01	2.237345407223742e+03	8.211627897104293e+01	0.000000000000000e+00	-5.106858373888390e-03	5.198325369668930e-02	0.000000000000000e+00	
