"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Temperature"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Sharp_Edge_Dist"
6414	4.097765982150000e-01	-5.120474100110000e-01	5.130282742869014e-04	8.910521159446246e-02	9.653609208917761e-06	1.081086553677470e+02	4.014821799607335e+01	-9.468683704571589e-02	5.247292857144250e-01	2.718495165313234e+02	1.716147401924035e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.813809660553747e-01	
6415	-1.854165941480000e-01	-7.518987357600000e-02	5.319726641903159e-04	7.917486276843264e-02	4.668911493196210e-04	1.114901968701094e+02	4.223923701397195e+01	1.979958450703307e-01	4.464040868181220e-01	2.758229128885488e+02	1.735861181643767e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.187798812413036e+00	
6416	6.934940218930000e-01	-5.579345226290000e-01	5.144895450536815e-04	8.839657917849997e-02	2.153418643454986e-03	1.083695456592132e+02	4.030845915620371e+01	-7.225767110753438e-02	5.189361122258752e-01	2.721593351275986e+02	1.717689423174311e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.365821597850342e-01	
6417	-1.927715986970000e-01	-4.640876874300000e-02	5.320569376895145e-04	7.910948030254844e-02	1.510341071797864e-03	1.115050824215941e+02	4.224867919748695e+01	1.993174799156125e-01	4.460237914887146e-01	2.758408726262236e+02	1.735949981602452e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.193674101450827e+00	
6418	-1.967049986120000e-01	-1.566883921600000e-02	5.319590041911387e-04	7.914312621444457e-02	2.594086319092899e-03	1.114879862019770e+02	4.223773322478266e+01	1.977853577196696e-01	4.464707017222563e-01	2.758201756335104e+02	1.735847647344882e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.196807572764028e+00	
6419	-1.854165047410000e-01	7.519000768700000e-02	5.305221390671545e-04	7.983718410275550e-02	5.751761140046451e-03	1.112338967038402e+02	4.207818022704394e+01	1.754525147765419e-01	4.527777777600795e-01	2.755224740941783e+02	1.734375288257400e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.187798731674832e+00	
6420	-1.647711992260000e-01	-1.232179999350000e-01	5.313300653117462e-04	7.955187217135924e-02	-1.354406081534397e-03	1.113766233990876e+02	4.216782361907102e+01	1.880000182606713e-01	4.492380490056991e-01	2.756896027952072e+02	1.735201958766634e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171270516172227e+00	
6421	-1.534375995400000e-01	-1.422941982750000e-01	5.308580153066850e-04	7.982221784993750e-02	-2.105930092585067e-03	1.112935908045814e+02	4.211527935322984e+01	1.806453282628407e-01	4.513379301794736e-01	2.755909163694571e+02	1.734713853753280e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.162181541281448e+00	
6422	1.080880999565000e+00	-7.999874651400000e-02	5.178804819925511e-04	7.961394034914157e-02	6.055432959625669e-03	1.086209372935228e+02	4.098639846225595e+01	2.263438520989993e-02	4.631728060561152e-01	2.749247295771606e+02	1.731416711805022e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.137608699617085e-01	
6423	1.081014037132000e+00	7.982160896100000e-02	5.159623603188825e-04	7.537542221910463e-02	-4.441913296230626e-03	1.080370239461297e+02	4.100488679845837e+01	2.522222194465457e-02	4.387243356632742e-01	2.760712544596144e+02	1.737088836362601e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.137311015929587e-01	
6424	9.691283106800000e-01	3.864800930020000e-01	5.158822046995471e-04	8.769294496564861e-02	-2.127467946661380e-03	1.086134876052097e+02	4.046231919782455e+01	-5.072167871979934e-02	5.131304014944232e-01	2.724606678507370e+02	1.719188414293596e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.877111340783305e-01	
6425	4.670513868330000e-01	5.811936259270000e-01	5.110345467314729e-04	8.998480547074597e-02	1.548899461109390e-03	1.077498855064853e+02	3.993004549213479e+01	-1.252247293700439e-01	5.324691605566402e-01	2.714270565491219e+02	1.714043408361991e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.885558034120365e-01	
6426	-9.778331965200000e-02	-2.340507954360000e-01	5.264454114479170e-04	8.221646592936574e-02	-4.403615353919039e-03	1.105038440584140e+02	4.162617503089651e+01	1.121847529788655e-01	4.700639253593169e-01	2.746734949694732e+02	1.730172300078406e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.122456231552210e+00	
6427	8.868728280070000e-01	-4.623908102510000e-01	5.157793690023959e-04	8.775031663424254e-02	3.342165252204954e-03	1.086002333053777e+02	4.044994342418295e+01	-5.245393203346023e-02	5.138170427276235e-01	2.724316396266183e+02	1.719044046358435e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.760283798763579e-01	
6428	1.112877011299000e+00	1.902116090100000e-02	4.994238452776037e-04	3.094906566636323e-02	-2.563246927149459e-03	1.034974356861820e+02	4.101276327972371e+01	2.632470338678497e-02	1.833892123650902e-01	2.852681918538147e+02	1.782188824964648e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.144684421219068e-01	
6429	-9.946486353900000e-02	2.295189052820000e-01	5.221639867729725e-04	8.406377053173664e-02	9.661609464648654e-03	1.097392822125071e+02	4.115325480867710e+01	4.598948747372552e-02	4.878528970716772e-01	2.737794620773419e+02	1.725739613677542e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.123166022473383e+00	
6430	-1.756675988440000e-01	-1.009873002770000e-01	5.317180405935787e-04	7.932893563546353e-02	-5.006567594626613e-04	1.114453035555935e+02	4.221095303381076e+01	1.940368991670964e-01	4.475308536019756e-01	2.757702127913064e+02	1.735600595953156e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.179996922787875e+00	
6431	-1.107641011480000e-01	-2.090785056350000e-01	5.278095669488346e-04	8.147700023303329e-02	-4.121331306397196e-03	1.107476068489021e+02	4.177711537959087e+01	1.333120721076003e-01	4.643207007317571e-01	2.749570020566151e+02	1.731576524363256e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.130270193324450e+00	
6432	1.099714040756000e+00	5.225737020400000e-02	5.099004224085890e-04	5.891985291890414e-02	-4.403708671855336e-03	1.061801570483991e+02	4.110279871812123e+01	3.892708211701919e-02	3.449283558287324e-01	2.800203633188932e+02	1.756540901823402e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.125776295030551e-01	
6433	1.026927947998000e+00	-2.183225005870000e-01	5.180316561580388e-04	8.684997175912254e-02	5.106063862854879e-03	1.090306535049301e+02	4.069005022327031e+01	-1.884586756840803e-02	5.064454459960733e-01	2.728572629893927e+02	1.721160099507758e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.199768820716023e-01	
6434	-3.120823018300000e-02	3.424162864690000e-01	5.163996489777246e-04	8.710997139907153e-02	8.487946973252808e-03	1.087122065513530e+02	4.051811361667681e+01	-4.291206053029278e-02	5.113735273743308e-01	2.725629818140640e+02	1.719697201019159e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.086572283484341e+00	
6435	-1.756675988440000e-01	1.009870991110000e-01	5.297532054696341e-04	8.023398383187053e-02	6.666875466304653e-03	1.110994299993482e+02	4.199261761800418e+01	1.634762038543337e-01	4.562104140059971e-01	2.753613272258248e+02	1.733577980694047e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.179996905571566e+00	
6436	2.918035984040000e-01	5.534452199940000e-01	5.107338137661070e-04	9.007510693505820e-02	3.407719705590401e-03	1.076972506389820e+02	3.989714990973651e+01	-1.298291673037431e-01	5.336826670868283e-01	2.713631381458158e+02	1.713724938646158e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.988012876980818e-01	
6437	1.099712967873000e+00	-5.225946009200000e-02	5.136118158273184e-04	6.808516675826923e-02	5.838128376101249e-03	1.072714064606208e+02	4.109019566528821e+01	3.716301623600966e-02	3.975508080865628e-01	2.779116772212593e+02	1.746170522165886e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.125776493410183e-01	
6438	8.507313132290000e-01	-4.881618022920000e-01	5.154748725367257e-04	8.790326344949835e-02	3.115768489817608e-03	1.085457789687709e+02	4.041653898886326e+01	-5.712959477983066e-02	5.150273808918711e-01	2.723674550617346e+02	1.718724807349681e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.104733940836805e-01	
6439	-1.424582004550000e-01	-1.586634963750000e-01	5.303087590157244e-04	8.012716419908567e-02	-2.745309527764728e-03	1.111962208691245e+02	4.205427827843616e+01	1.721069275932388e-01	4.537336801298428e-01	2.754767660873123e+02	1.734149160865269e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.153423098810153e+00	
6440	-3.336697071800000e-02	-3.401783108710000e-01	5.214101674895539e-04	8.491837590264119e-02	-4.303292711098118e-03	1.096063650706650e+02	4.106943213641061e+01	3.425671779009797e-02	4.910723577510515e-01	2.736168220882677e+02	1.724932495952079e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.087919380909239e+00	
6441	1.863853931430000e-01	-5.157979726790000e-01	5.154282701492724e-04	8.797724310237923e-02	-1.951654389242523e-03	1.085404485393233e+02	4.041137556338821e+01	-5.785232623468933e-02	5.153202765568414e-01	2.723572816123563e+02	1.718674203732387e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.633360146443385e-01	
6442	1.045261025429000e+00	-1.487227976320000e-01	5.190025249775907e-04	8.652150108689466e-02	5.743918322438687e-03	1.092094984091796e+02	4.078633263233019e+01	-5.369092138331625e-03	5.037010834099820e-01	2.729912821548333e+02	1.721826074007930e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.554574892321802e-01	
6443	1.024649977684000e+00	2.973997890950000e-01	5.170759636338771e-04	8.707841239395069e-02	-2.723342986152131e-03	1.088300291316934e+02	4.059624707034013e+01	-3.197561825720814e-02	5.082046731163452e-01	2.727313920603957e+02	1.720534474906423e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.984195971339217e-01	
6444	5.305550098420000e-01	5.818250179290000e-01	5.113767907630542e-04	8.983813652784188e-02	9.851143196661872e-04	1.078109777601172e+02	3.996747770053732e+01	-1.199852939278035e-01	5.311276955183165e-01	2.714996788331932e+02	1.714405201750268e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.475954455937556e-01	
6445	2.159746922600000e-02	4.020597934720000e-01	5.141648883572880e-04	8.826526375861540e-02	7.444881481933479e-03	1.083119046131190e+02	4.027275140100048e+01	-7.725573256740884e-02	5.202455108801468e-01	2.720899354036227e+02	1.717344080645676e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.057791846135957e+00	
6446	1.426393985750000e-01	-4.933004975320000e-01	5.160660133948025e-04	8.766126617763259e-02	-2.412251892578958e-03	1.086543184428006e+02	4.048136581582682e+01	-4.805569854724848e-02	5.127762271674862e-01	2.724918330809143e+02	1.719343402255981e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.891474014226376e-01	
6447	-5.539503880000000e-03	3.724361062050000e-01	5.151778192373742e-04	8.774303420272117e-02	7.991569811748455e-03	1.084937661185771e+02	4.038390417292018e+01	-6.169753288982556e-02	5.162496859528374e-01	2.723044499144970e+02	1.718411399948204e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.072295830015383e+00	
6448	6.356748938560000e-01	-5.721914768220000e-01	5.142498886726753e-04	8.851681901939558e-02	1.777560136157590e-03	1.083266297115363e+02	4.028217792593978e+01	-7.593628947356222e-02	5.198831687535158e-01	2.721086384511846e+02	1.717437153662195e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.783331549574871e-01	
6449	1.112877011299000e+00	-1.902114972500000e-02	5.018379299202968e-04	3.862252136557132e-02	4.625850206255956e-03	1.040302850476696e+02	4.100909158630552e+01	2.581077162990316e-02	2.291646595057802e-01	2.838704970762977e+02	1.775380013818153e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.144684402647973e-01	
6450	-8.557329326900000e-02	-2.575148940090000e-01	5.252276034375091e-04	8.288345792943141e-02	-4.513925179893023e-03	1.102874442163854e+02	4.149133678353400e+01	9.331126615159269e-02	4.752197343188930e-01	2.744185574794000e+02	1.728908996362152e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.115698568474196e+00	
6451	-1.272522062060000e-01	-1.812680959700000e-01	5.292923010565861e-04	8.067621276649756e-02	-3.506017384592137e-03	1.110133302775178e+02	4.194130856438497e+01	1.562944081358044e-01	4.580600572588389e-01	2.752643644713579e+02	1.733098130813895e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.141733619988867e+00	
6452	1.009307980537000e+00	3.282822072510000e-01	5.166759075044030e-04	8.726032829927563e-02	-2.515361385950088e-03	1.087543712173339e+02	4.055185598096865e+01	-3.818909742123550e-02	5.097047862122155e-01	2.726441081986756e+02	1.720100562090939e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.284141380928441e-01	
6453	9.909510016440000e-01	3.576774895190000e-01	5.162834727326076e-04	8.747196347668100e-02	-2.320581126025756e-03	1.086842069201194e+02	4.050758763015676e+01	-4.438539670764707e-02	5.113818768080468e-01	2.725534914355306e+02	1.719650011073318e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.577919379749371e-01	
6454	1.014448046684000e+00	-2.491341978310000e-01	5.175845241271295e-04	8.685996344023153e-02	4.868259399352366e-03	1.089329434152525e+02	4.064868760815036e+01	-2.463544720829440e-02	5.069005617091478e-01	2.728153725810363e+02	1.720951903977164e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.495527891687025e-01	
6455	4.045096933840000e-01	5.757486224170000e-01	5.108038892432779e-04	9.007784528268904e-02	2.159494975517467e-03	1.077089753933217e+02	3.990480401247428e+01	-1.287578124765963e-01	5.333828516746518e-01	2.713779634951322e+02	1.713798808234088e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.283086269553703e-01	
6456	3.453795015810000e-01	5.662350058560000e-01	5.107045366946125e-04	9.010662188564880e-02	2.789136367669642e-03	1.076915758386105e+02	3.989397500133642e+01	-1.302735634082535e-01	5.337797984291716e-01	2.713570989438214e+02	1.713694846846062e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.655345624566846e-01	
6457	-1.967049986120000e-01	1.566880010100000e-02	5.316672538394409e-04	7.927717130728260e-02	3.681993253240594e-03	1.114366197227786e+02	4.220533628704567e+01	1.932507157350462e-01	4.477631945449890e-01	2.757598568287598e+02	1.735549386144369e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.196807572251927e+00	
6458	1.036291956902000e+00	-1.896575987340000e-01	5.184898120358761e-04	8.685753860662791e-02	5.352317828956883e-03	1.091262424091353e+02	4.072936750531094e+01	-1.334257588972755e-02	5.061072441282358e-01	2.728795755440303e+02	1.721270986849243e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.930987076428105e-01	
6459	-1.927715986970000e-01	4.640889912800000e-02	5.311863329087963e-04	7.951139248850689e-02	4.747575547702231e-03	1.113518806086529e+02	4.215191028124453e+01	1.857726074353243e-01	4.498897134953979e-01	2.756601327810535e+02	1.735056208167540e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.193674106520063e+00	
6460	-1.647713035350000e-01	1.232179030780000e-01	5.288687506268827e-04	8.067425936790168e-02	7.454895540250060e-03	1.109416037801292e+02	4.189439555431824e+01	1.497279324151451e-01	4.600080438474773e-01	2.751766723602651e+02	1.732664090588229e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171270609713043e+00	
6461	-1.362461000680000e-01	1.659418940540000e-01	5.264930076532174e-04	8.185386446154069e-02	8.933088856248333e-03	1.105161331471101e+02	4.163097548221700e+01	1.128566784639149e-01	4.700473343135378e-01	2.746803371210221e+02	1.730206197663748e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.148299574206125e+00	
6462	-1.529733985660000e-01	1.427886933090000e-01	5.279163479082586e-04	8.115542695951905e-02	8.147786948169391e-03	1.107728684389138e+02	4.178882771375022e+01	1.349514629243516e-01	4.641076253320072e-01	2.749784562506407e+02	1.731682760111420e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.161781506453655e+00	
6463	-8.551584929200000e-02	2.575767040250000e-01	5.205294391717204e-04	8.494093330544564e-02	9.509046550584802e-03	1.094480536163670e+02	4.097231618150516e+01	2.066326985170727e-02	4.946404221725024e-01	2.734316675766963e+02	1.724013371449649e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.115656944369780e+00	
6464	-7.153619080800000e-02	-2.821432054040000e-01	5.240095461990970e-04	8.354322291709393e-02	-4.541994608759028e-03	1.100709248255694e+02	4.135662478314922e+01	7.445545027983699e-02	4.803369046502850e-01	2.741634023500425e+02	1.727644057919718e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.108058931901622e+00	
6465	-5.349018052200000e-02	-3.112156093120000e-01	5.226623325134518e-04	8.426322085977841e-02	-4.463361233033402e-03	1.098308502214997e+02	4.120774658329801e+01	5.361677283688788e-02	4.859397319733553e-01	2.738805907860262e+02	1.726241361014918e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.098497481078457e+00	
6466	1.068635940552000e+00	-1.228339970110000e-01	5.195643239713635e-04	8.539246988189300e-02	5.846855913708295e-03	1.092530608046348e+02	4.088114630702490e+01	7.902102610922701e-03	4.963522710112461e-01	2.733300209465845e+02	1.723508662880618e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.407092148978028e-01	
