"PointID","x","y","Displacement_1","Displacement_2","Velocity_1","Velocity_2","Acceleration_1","Acceleration_2","Sxx","Syy","Sxy","Von_Mises_Stress"
347,1.846153846153698e+00,2.916666666668927e-01,1.810654675059270e-04,-8.224870759358113e-03,5.096152424439767e-05,-2.365255660810800e-03,1.616375024412371e-04,-4.262490605351790e-03,-3.093816484932470e+03,-5.935635832857145e+02,-3.087143928048609e+03,6.661313316617272e+03,
348,1.961538461538292e+00,2.916666666668742e-01,1.678114220007050e-04,-8.752417052368275e-03,4.696663454661232e-05,-2.517306655028697e-03,1.622879355481476e-04,-4.769254117050725e-03,-3.573405319795490e+03,-6.001215926810494e+02,-2.773695120256410e+03,6.293961757308383e+03,
349,2.076923076922886e+00,2.916666666668558e-01,1.529797566153007e-04,-9.238183246230514e-03,4.257802070477134e-05,-2.656917406362935e-03,1.591146517825912e-04,-5.279323121943809e-03,-4.001915266341325e+03,-6.064794795340040e+02,-2.461518300740444e+03,5.980407474566623e+03,
350,2.192307692307479e+00,2.916666666668374e-01,1.367699935397179e-04,-9.677578501902128e-03,3.786187277508182e-05,-2.782806080440056e-03,1.512048700415539e-04,-5.780819931472186e-03,-4.379527901255407e+03,-6.124697641361145e+02,-2.150589592651916e+03,5.717592971918131e+03,
351,2.307692307692073e+00,2.916666666668190e-01,1.193738506328204e-04,-1.006655606561033e-02,3.287836804288510e-05,-2.893881066726188e-03,1.382113003162310e-04,-6.260011011158246e-03,-4.706413240907135e+03,-6.179459676204712e+02,-1.840849805251134e+03,5.501861200240210e+03,
352,2.423076923076668e+00,2.916666666668006e-01,1.009757474758361e-04,-1.040161197128059e-02,2.768240723787947e-05,-2.989239227366746e-03,1.210465878340377e-04,-6.698670380480946e-03,-4.982726135992414e+03,-6.227831629972864e+02,-1.532204470863350e+03,5.329137349506405e+03,
353,2.538461538461260e+00,2.916666666667822e-01,8.175350297784944e-05,-1.067978377330561e-02,2.232201578248869e-05,-3.068158290239892e-03,1.015465064937709e-04,-7.080124318866159e-03,-5.208602894544291e+03,-6.268787911233322e+02,-1.224525475123388e+03,5.195194540801454e+03,
354,2.653846153845854e+00,2.916666666667638e-01,6.187919560949630e-05,-1.089864938094386e-02,1.683884783412371e-05,-3.130077884186028e-03,8.006193862275373e-05,-7.391869387410798e-03,-5.384158894607130e+03,-6.301512688972911e+02,-9.176552741740596e+02,5.095974226208878e+03,
355,2.769230769230449e+00,2.916666666667455e-01,4.152015087031552e-05,-1.105632605185523e-02,1.126991713008456e-05,-3.174583558330686e-03,5.564936624479691e-05,-7.621897211684416e-03,-5.509486978794424e+03,-6.325364903044347e+02,-6.114124130047392e+02,5.027916727859349e+03,
356,2.884615384615042e+00,2.916666666667270e-01,2.084002954436876e-05,-1.115146957126949e-02,5.647616440443476e-06,-3.201393887948834e-03,2.847630075319667e-05,-7.761847597532626e-03,-5.584655679036834e+03,-6.339868872953008e+02,-3.055976508497563e+02,4.988254322139474e+03,
357,2.999999999999636e+00,2.916666666667086e-01,-3.616218798237889e-16,-1.118327365172389e-02,2.111964754890457e-13,-3.210347899541961e-03,3.451506173800704e-12,-7.808699486090561e-03,-5.609707163060571e+03,-6.344735133084611e+02,-1.117665533456602e-07,4.975233649752109e+03,
358,3.115384615384408e+00,2.916666666666902e-01,-2.084002954558825e-05,-1.115146957126904e-02,-5.647616226898680e-06,-3.201393888012728e-03,-2.847629303170393e-05,-7.761847634836025e-03,-5.584655678772669e+03,-6.339868872134795e+02,3.055976508743382e+02,4.988254321964528e+03,
359,3.230769230769181e+00,2.916666666666717e-01,-4.152015087185866e-05,-1.105632605185421e-02,-1.126991697130768e-05,-3.174583558286293e-03,-5.564902246982769e-05,-7.621897151407058e-03,-5.509486978858797e+03,-6.325364902420229e+02,6.114124128958042e+02,5.027916727929340e+03,
360,3.346153846153952e+00,2.916666666666534e-01,-6.187919561064827e-05,-1.089864938094216e-02,-1.683884773657783e-05,-3.130077884238216e-03,-8.006213875135096e-05,-7.391869412266530e-03,-5.384158894540892e+03,-6.301512688905652e+02,9.176552741062767e+02,5.095974226104536e+03,
361,3.461538461538723e+00,2.916666666666350e-01,-8.175350297784228e-05,-1.067978377330359e-02,-2.232201581944141e-05,-3.068158290261031e-03,-1.015467344512615e-04,-7.080124312564756e-03,-5.208602894422805e+03,-6.268787910505182e+02,1.224525475159234e+03,5.195194540792326e+03,
362,3.576923076923494e+00,2.916666666666166e-01,-1.009757474764085e-04,-1.040161197127854e-02,-2.768240703382874e-05,-2.989239227362780e-03,-1.210460668624534e-04,-6.698670224177087e-03,-4.982726136015680e+03,-6.227831631059900e+02,1.532204470640280e+03,5.329137349179960e+03,
363,3.692307692308266e+00,2.916666666665981e-01,-1.193738506325151e-04,-1.006655606560794e-02,-3.287836779504849e-05,-2.893881066699169e-03,-1.382113915028463e-04,-6.260010794056884e-03,-4.706413241120397e+03,-6.179459677009133e+02,1.840849805301777e+03,5.501861200406686e+03,
364,3.807692307693038e+00,2.916666666665798e-01,-1.367699935393919e-04,-9.677578501898824e-03,-3.786187299101961e-05,-2.782806080191851e-03,-1.512052360111667e-04,-5.780820087036216e-03,-4.379527901455542e+03,-6.124697642146047e+02,2.150589592668587e+03,5.717592972023359e+03,
365,3.923076923077810e+00,2.916666666665614e-01,-1.529797566148147e-04,-9.238183246226493e-03,-4.257802116832448e-05,-2.656917406339402e-03,-1.591151920100029e-04,-5.279323052676962e-03,-4.001915266425279e+03,-6.064794796089419e+02,2.461518300980470e+03,5.980407474966920e+03,
366,4.038461538462581e+00,2.916666666665430e-01,-1.678114219996364e-04,-8.752417052363541e-03,-4.696663477968670e-05,-2.517306655086720e-03,-1.622878652753095e-04,-4.769254372155435e-03,-3.573405319771716e+03,-6.001215926518878e+02,2.773695120103536e+03,6.293961757041447e+03,
367,4.153846153847354e+00,2.916666666665245e-01,-1.810654675049463e-04,-8.224870759352628e-03,-5.096152385565596e-05,-2.365255660690404e-03,-1.616362101571851e-04,-4.262490442598702e-03,-3.093816484746324e+03,-5.935635832057279e+02,3.087143928147172e+03,6.661313316760140e+03,
368,4.269230769232125e+00,2.916666666665061e-01,-1.925342765159292e-04,-7.660680589427780e-03,-5.449024058960748e-05,-2.202239191905630e-03,-1.587684427781908e-04,-3.769624901096441e-03,-2.562958381684010e+03,-5.869926109804711e+02,3.401853388673229e+03,7.084833564671943e+03,
369,4.384615384616897e+00,2.916666666664878e-01,-2.020020873871747e-04,-7.065529421639753e-03,-5.747625535257871e-05,-2.029924277837602e-03,-1.544748705576253e-04,-3.299865762550266e-03,-1.980633715946311e+03,-5.806154008739583e+02,3.717777287283284e+03,7.566209296199507e+03,
370,4.500000000001668e+00,2.916666666664693e-01,-2.092452023681465e-04,-6.445648017397400e-03,-5.983986060892906e-05,-1.850166328584587e-03,-1.484467449091466e-04,-2.859282218750603e-03,-1.346639992881452e+03,-5.746597072484019e+02,4.034834414838425e+03,8.106510259172206e+03,
371,4.615384615386156e+00,2.916666666664509e-01,-2.140324845344973e-04,-5.807816181636029e-03,-6.149877515196619e-05,-1.665002517358054e-03,-1.405595667604941e-04,-2.452443062902113e-03,-6.607715836592802e+02,-5.693736171733959e+02,4.352907746406906e+03,8.706295250173564e+03,
372,4.730769230770642e+00,2.916666666664326e-01,-2.161261756164651e-04,-5.159363853164145e-03,-6.236810573066013e-05,-1.476653770500760e-03,-1.299102854039351e-04,-2.086253062077161e-03,7.717595424620174e+01,-5.650256626234579e+02,4.671843656087865e+03,9.365730911382396e+03,
373,4.846153846155127e+00,2.916666666664142e-01,-2.152830710616072e-04,-4.508172121721975e-03,-6.236010158677520e-05,-1.287523626021413e-03,-1.171116070201114e-04,-1.762113508024655e-03,8.674057869627560e+02,-5.619052572961986e+02,4.991453161752251e+03,1.008470865841482e+04,
374,4.961538461539615e+00,2.916666666663957e-01,-2.112560365510359e-04,-3.862674154268183e-03,-6.138792710178557e-05,-1.100190680379943e-03,-1.055166822918903e-04,-1.476964295322786e-03,1.710118402876180e+03,-5.603539114197545e+02,5.311503117865180e+03,1.086293266177925e+04,
375,5.076923076924104e+00,2.916666666663773e-01,-2.037958750659317e-04,-3.231856134590216e-03,-5.936689395709757e-05,-9.174030298498333e-04,-9.508621572363289e-05,-1.226061753884335e-03,2.605553536202508e+03,-5.607875517065038e+02,5.631688611483147e+03,1.169997360474872e+04,
376,5.192307692308591e+00,2.916666666663589e-01,-1.926532760766524e-04,-2.625258609095797e-03,-5.621609444458963e-05,-7.420676359817435e-04,-8.545117352824403e-05,-1.003824479547829e-03,3.554143778026867e+03,-5.638855334341034e+02,5.951470188098804e+03,1.259516395325472e+04,
377,5.307692307693076e+00,2.916666666663404e-01,-1.775799370599339e-04,-2.052977978837799e-03,-5.186466784429105e-05,-5.772397934879734e-04,-7.694487165065850e-05,-8.051003000347965e-04,4.556297859094080e+03,-5.708944685169877e+02,6.270049687914753e+03,1.354777448587012e+04,
378,5.423076923077563e+00,2.916666666663220e-01,-1.583324006784336e-04,-1.525665421264557e-03,-4.625245582899371e-05,-4.261022635268044e-04,-6.761296467505435e-05,-6.234256327495400e-04,5.617288935911742e+03,-5.818452556641182e+02,6.587879865621086e+03,1.456124682918972e+04,
379,5.538461538462053e+00,2.916666666663037e-01,-1.346406741222933e-04,-1.054487787549071e-03,-3.932309000076722e-05,-2.919331027908934e-04,-5.671977888319887e-05,-4.551276099769651e-04,6.762795114436877e+03,-6.077975399393947e+02,6.916807741130402e+03,1.567464683454754e+04,
380,5.653846153846540e+00,2.916666666662854e-01,-1.060650287316420e-04,-6.509713366250048e-04,-3.098551336565410e-05,-1.780447659544030e-04,-4.393356635226657e-05,-2.999711844103030e-04,7.987220760203701e+03,-6.888224847319202e+02,7.302722463751066e+03,1.698801777484033e+04,
381,5.769230769231026e+00,2.916666666662669e-01,-7.231975826792463e-05,-3.272906600048257e-04,-2.118256401320249e-05,-8.783310178595430e-05,-2.974103554839498e-05,-1.639687489112441e-04,9.041930774800749e+03,-6.532870507060713e+02,7.609680709353619e+03,1.804511597849289e+04,
382,5.884615384615512e+00,2.916666666662485e-01,-3.532020916630781e-05,-1.001056089546377e-04,-1.041382476279204e-05,-2.576505953151325e-05,-1.532557550469603e-05,-5.799461942332325e-05,9.541232426337019e+03,4.426321571706887e+02,6.543954387475645e+03,1.593982066898874e+04,
383,1.153846153845436e-01,2.500000000006711e-01,3.256036193222987e-07,-9.819709880346433e-05,4.984293178675906e-07,-2.529833169027491e-05,1.203345667210634e-06,-5.585454197474610e-05,5.575101790518849e+01,-3.181453663120160e+02,-6.537526247730249e+03,1.308039740471132e+04,
384,2.307692307690872e-01,2.500000000006484e-01,1.108061963699714e-06,-3.245022526167914e-04,9.789159547441243e-07,-8.716486112747282e-05,2.342945801668906e-06,-1.615307266591179e-04,9.681888330722830e+01,-4.730446367340231e+02,-7.787734303793091e+03,1.558588998990358e+04,
385,3.461538461536309e-01,2.500000000006256e-01,1.851199817143601e-06,-6.482461852666402e-04,1.338738922704862e-06,-1.773906879119258e-04,3.174715105951716e-06,-2.964906502437542e-04,9.501644627326294e+01,-5.015797410208282e+02,-7.519516392261802e+03,1.505086157350036e+04,
386,4.615384615381745e-01,2.500000000006029e-01,2.296508698130105e-06,-1.051999555974964e-03,1.538251434466295e-06,-2.913214375330381e-04,5.305817921604878e-06,-4.510899555391211e-04,7.575676398160880e+01,-4.854493369618115e+02,-7.108015321706696e+03,1.422710369478640e+04,
387,5.769230769227179e-01,2.500000000005801e-01,2.407710797981626e-06,-1.523364058569552e-03,1.573492866873519e-06,-4.255170747146972e-04,6.878333636443107e-06,-6.194415027327672e-04,5.959426191530859e+01,-4.660662290190834e+02,-6.762559359046464e+03,1.353532989218353e+04,
388,6.923076923072617e-01,2.500000000005573e-01,2.228832532335588e-06,-2.050833865487729e-03,1.457055350637138e-06,-5.766761107261638e-04,7.193764618099477e-06,-8.014374126712992e-04,5.092876333127822e+01,-4.529121166075270e+02,-6.436016542692983e+03,1.288189005478499e+04,
389,8.076923076918056e-01,2.500000000005347e-01,1.812639430850430e-06,-2.623263669738243e-03,1.208027705850113e-06,-7.415276116406126e-04,6.341664584331538e-06,-1.000523046601043e-03,4.724135178620229e+01,-4.455370042756016e+02,-6.110601901013311e+03,1.223113457038524e+04,
390,9.230769230763489e-01,2.500000000005119e-01,1.209248057289343e-06,-3.230008366763084e-03,8.493693921214546e-07,-9.168911887501752e-04,5.840592381775905e-06,-1.222795486058483e-03,4.616388609794033e+01,-4.422400242001577e+02,-5.785092646420621e+03,1.158048902638720e+04,
391,1.038461538460893e+00,2.500000000004892e-01,4.683183954823066e-07,-3.860975253619989e-03,4.070593520928445e-07,-1.099712049949082e-03,5.795747981027620e-06,-1.473520996169719e-03,4.653814814585321e+01,-4.417636868581333e+02,-5.459692013673767e+03,1.093029671229289e+04,
392,1.153846153845436e+00,2.500000000004664e-01,-3.599319427492345e-07,-4.506625731979651e-03,-8.823041236351372e-08,-1.287083490825524e-03,6.252739178490209e-06,-1.757878810446800e-03,4.787111511647282e+01,-4.433594149347109e+02,-5.134578907224889e+03,1.028090023547205e+04,
393,1.269230769229980e+00,2.500000000004436e-01,-1.225526052389714e-06,-5.157974096679496e-03,-6.055336984753705e-07,-1.476257665653318e-03,7.319070555668256e-06,-2.082227367671450e-03,4.993455259877204e+01,-4.465699365620227e+02,-4.809824543680734e+03,9.632453751341407e+03,
394,1.384615384614523e+00,2.500000000004209e-01,-2.080379462544695e-06,-5.806586756510294e-03,-1.115429730550109e-06,-1.664655281411119e-03,6.643140454061941e-06,-2.449014378439507e-03,5.257893661325637e+01,-4.510541209234439e+02,-4.485477533293998e+03,8.985081027090664e+03,
395,1.499999999999067e+00,2.500000000003981e-01,-2.880067811084778e-06,-6.444581521115405e-03,-1.591165992132546e-06,-1.849872939981868e-03,4.522046821615092e-06,-2.855693245136435e-03,5.566923935554733e+01,-4.565138973614883e+02,-4.161588203649291e+03,8.338920617954644e+03,
396,1.615384615383635e+00,2.500000000003754e-01,-3.585332228119485e-06,-7.064626847303315e-03,-2.010781071482378e-06,-2.029688793973191e-03,2.156984012262797e-06,-3.296138160268953e-03,5.907396944256435e+01,-4.626741260557133e+02,-3.838203034174775e+03,7.694116661537560e+03,
397,1.730769230768204e+00,2.500000000003526e-01,-4.163225058298623e-06,-7.659940953280041e-03,-2.355393227781687e-06,-2.202063902503631e-03,-3.738509414138461e-08,-3.765494645623355e-03,6.266782239480808e+01,-4.692786549717837e+02,-3.515362276897128e+03,7.050819442171823e+03,
398,1.846153846152772e+00,2.500000000003298e-01,-4.587904751077767e-06,-8.224290841047513e-03,-2.609908701944750e-06,-2.365141583749602e-03,-8.215761444943845e-07,-4.257820898855123e-03,6.633463337511049e+01,-4.760919137556680e+02,-3.193098327027264e+03,6.409191389191733e+03,
399,1.961538461537340e+00,2.500000000003071e-01,-4.841110103264650e-06,-8.751991240353340e-03,-2.763886114735878e-06,-2.517252830504062e-03,-4.377818555287847e-07,-4.764928274574648e-03,6.996847354337184e+01,-4.828997824425740e+02,-2.871434540130289e+03,5.769420125237018e+03,
400,2.076923076921908e+00,2.500000000002843e-01,-4.912353566166732e-06,-9.237903482108484e-03,-2.810809602538249e-06,-2.656921259650850e-03,-3.529717884628082e-07,-5.275896641252681e-03,7.347353111797771e+01,-4.895075859329500e+02,-2.550383013255410e+03,5.131740620429182e+03,
401,2.192307692306476e+00,2.500000000002616e-01,-4.798863716504739e-06,-9.677434311354462e-03,-2.749234563514983e-06,-2.782864357800037e-03,-1.159137992284745e-06,-5.778285458039535e-03,7.676387322109446e+01,-4.957401252749979e+02,-2.229941711073730e+03,4.496478729788429e+03,
402,2.307692307691044e+00,2.500000000002389e-01,-4.505296551679882e-06,-1.006653466397306e-02,-2.582551469931409e-06,-2.893989100471165e-03,-2.674943103715747e-06,-6.258171928248209e-03,7.976388715473517e+01,-5.014434177879953e+02,-1.910091716754211e+03,3.864143294052511e+03,
403,2.423076923075612e+00,2.500000000002160e-01,-4.043239910652617e-06,-1.040169843503371e-02,-2.318181775128862e-06,-2.989391244563114e-03,-3.933237158114222e-06,-6.696759935306997e-03,8.240897166045383e+01,-5.064857935454550e+02,-1.590794808080473e+03,3.235631241373169e+03,
404,2.538461538460180e+00,2.500000000001934e-01,-3.430538934788747e-06,-1.067996126826476e-02,-1.967437401481673e-06,-3.068347912603859e-03,-3.832824094122144e-06,-7.077605968026786e-03,8.464562303898123e+01,-5.107583947049464e+02,-1.271992689441083e+03,2.612731817908575e+03,
405,2.653846153844748e+00,2.500000000001706e-01,-2.690472870636496e-06,-1.089889944103344e-02,-1.543831307664163e-06,-3.130297563313783e-03,-2.395526166750850e-06,-7.389171705709179e-03,8.643078002254947e+01,-5.141739498043678e+02,-9.536088455673311e+02,1.999551290381794e+03,
406,2.769230769229317e+00,2.500000000001479e-01,-1.850814150558397e-06,-1.105662890194757e-02,-1.062640956040890e-06,-3.174824889967209e-03,-7.102193092258512e-07,-7.619638607561185e-03,8.773084104582225e+01,-5.166643640731048e+02,-6.355517843845503e+02,1.407479252603140e+03,
407,2.884615384613885e+00,2.500000000001251e-01,-9.427949337717569e-07,-1.115180448221117e-02,-5.415529709166544e-07,-3.201648101043052e-03,1.114353139024784e-07,-7.759985658741512e-03,8.852116081482137e+01,-5.181794284453122e+02,-3.177188604332429e+02,8.785594471113421e+02,
408,2.999999999998453e+00,2.500000000001024e-01,-5.369927160876598e-17,-1.118361931451782e-02,-2.412248124675990e-13,-3.210606316438049e-03,2.706257233001585e-10,-7.806920771143189e-03,8.878636316593929e+01,-5.186879596518929e+02,-9.153268365480471e-09,6.074743228178322e+02,
409,3.115384615383235e+00,2.500000000000796e-01,9.427949326971470e-07,-1.115180448221210e-02,5.415528209249887e-07,-3.201648101069115e-03,-1.118649522362850e-07,-7.759985631293192e-03,8.852116071271587e+01,-5.181794284168939e+02,3.177188603378629e+02,8.785594468832359e+02,
410,3.230769230768017e+00,2.500000000000568e-01,1.850814149755830e-06,-1.105662890194907e-02,1.062640964642703e-06,-3.174824889887282e-03,7.096704005664236e-07,-7.619638567001591e-03,8.773084094443954e+01,-5.166643640701107e+02,6.355517845405245e+02,1.407479252840041e+03,
411,3.346153846152798e+00,2.500000000000341e-01,2.690472869962260e-06,-1.089889944103543e-02,1.543831404825899e-06,-3.130297563388437e-03,2.395671828796283e-06,-7.389171801793053e-03,8.643077988106060e+01,-5.141739498571885e+02,9.536088454398295e+02,1.999551290111933e+03,
412,3.461538461537580e+00,2.500000000000113e-01,3.430538934731264e-06,-1.067996126826752e-02,1.967437878948035e-06,-3.068347912658577e-03,3.832819537818710e-06,-7.077605957260121e-03,8.464562328890250e+01,-5.107583946559197e+02,1.271992689363456e+03,2.612731817803187e+03,
413,3.576923076922361e+00,2.499999999999886e-01,4.043239910696856e-06,-1.040169843503733e-02,2.318181951248235e-06,-2.989391244541611e-03,3.932992249381437e-06,-6.696759971806179e-03,8.240897173617238e+01,-5.064857936274329e+02,1.590794807937959e+03,3.235631241121604e+03,
414,3.692307692307143e+00,2.499999999999658e-01,4.505296551930769e-06,-1.006653466397738e-02,2.582551310412789e-06,-2.893989100421743e-03,2.675218113009310e-06,-6.258171827832373e-03,7.976388729555487e+01,-5.014434177612734e+02,1.910091716892612e+03,3.864143294343325e+03,
415,3.807692307691924e+00,2.499999999999432e-01,4.798863717331504e-06,-9.677434311358727e-03,2.749234601249445e-06,-2.782864357646418e-03,1.159209403865764e-06,-5.778285532504652e-03,7.676387324083282e+01,-4.957401252521504e+02,2.229941710983375e+03,4.496478729608793e+03,
416,3.923076923076707e+00,2.499999999999204e-01,4.912353567400763e-06,-9.237903482112762e-03,2.810809791722177e-06,-2.656921259642994e-03,3.535230870979328e-07,-5.275896839386938e-03,7.347353123025920e+01,-4.895075859646357e+02,2.550383013206873e+03,5.131740620348488e+03,
417,4.038461538461487e+00,2.499999999998976e-01,4.841110105012852e-06,-8.751991240357629e-03,2.763886601439497e-06,-2.517252830540648e-03,4.379865677836892e-07,-4.764928282172584e-03,6.996847385412553e+01,-4.828997823336765e+02,2.871434540025953e+03,5.769420125048649e+03,
418,4.153846153846269e+00,2.499999999998749e-01,4.587904752865399e-06,-8.224290841051536e-03,2.609908307069343e-06,-2.365141583665013e-03,8.202617218924462e-07,-4.257820696196257e-03,6.633463335552571e+01,-4.760919136897720e+02,3.193098327083617e+03,6.409191389296800e+03,
419,4.269230769231050e+00,2.499999999998521e-01,4.163225060910186e-06,-7.659940953283294e-03,2.355393278801501e-06,-2.202063902494107e-03,3.735276728847669e-08,-3.765494809801404e-03,6.266782216830703e+01,-4.692786550280948e+02,3.515362276845304e+03,7.050819442055629e+03,
420,4.384615384615833e+00,2.499999999998294e-01,3.585332230390927e-06,-7.064626847305448e-03,2.010781045611433e-06,-2.029688793913225e-03,-2.156400242281200e-06,-3.296138004684012e-03,5.907396933260810e+01,-4.626741260729935e+02,3.838203034198052e+03,7.694116661577720e+03,
421,4.500000000000615e+00,2.499999999998066e-01,2.880067813683346e-06,-6.444581521116995e-03,1.591166035850428e-06,-1.849872940004795e-03,-4.521872864305645e-06,-2.855693306310790e-03,5.566923937156503e+01,-4.565138973564963e+02,4.161588203748413e+03,8.338920618153190e+03,
422,4.615384615385183e+00,2.499999999997838e-01,2.080379465504405e-06,-5.806586756512252e-03,1.115429530008376e-06,-1.664655281591465e-03,-6.643134282963379e-06,-2.449014404865808e-03,5.257893653820813e+01,-4.510541210153559e+02,4.485477533277488e+03,8.985081027058639e+03,
423,4.730769230769750e+00,2.499999999997611e-01,1.225526056052751e-06,-5.157974096681471e-03,6.055337040426290e-07,-1.476257665799939e-03,-7.319230050543999e-06,-2.082227558018345e-03,4.993455271107730e+01,-4.465699364963312e+02,4.809824543687245e+03,9.632453751356814e+03,
424,4.846153846154318e+00,2.499999999997383e-01,3.599319463882375e-07,-4.506625731982104e-03,8.823010892993860e-08,-1.287083490648494e-03,-6.252406541367368e-06,-1.757878539471207e-03,4.787111490797084e+01,-4.433594149214256e+02,5.134578907325968e+03,1.028090023566338e+04,
425,4.961538461538887e+00,2.499999999997156e-01,-4.683183918091105e-07,-3.860975253622918e-03,-4.070597378120711e-07,-1.099712049690105e-03,-5.796499747025746e-06,-1.473520845511519e-03,4.653814793353387e+01,-4.417636868547586e+02,5.459692013462593e+03,1.093029671186133e+04,
426,5.076923076923453e+00,2.499999999996929e-01,-1.209248053429240e-06,-3.230008366766245e-03,-8.493693736275735e-07,-9.168911887178314e-04,-5.840639966537156e-06,-1.222795490788988e-03,4.616388609002314e+01,-4.422400241987648e+02,5.785092646359815e+03,1.158048902626530e+04,
427,5.192307692308023e+00,2.499999999996700e-01,-1.812639426564319e-06,-2.623263669740670e-03,-1.208027596510642e-06,-7.415276117021761e-04,-6.342399928444951e-06,-1.000523296443941e-03,4.724135219714412e+01,-4.455370041525883e+02,6.110601900982911e+03,1.223113457033609e+04,
428,5.307692307692589e+00,2.499999999996474e-01,-2.228832527415407e-06,-2.050833865489426e-03,-1.457055670128642e-06,-5.766761108185333e-04,-7.194934450007155e-06,-8.014371850467595e-04,5.092876328666331e+01,-4.529121165392801e+02,6.436016542980167e+03,1.288189005535451e+04,
429,5.423076923077159e+00,2.499999999996246e-01,-2.407710794737202e-06,-1.523364058569896e-03,-1.573493065015173e-06,-4.255170747597518e-04,-6.878931279617145e-06,-6.194416742909254e-04,5.959426177178420e+01,-4.660662289854670e+02,6.762559358919098e+03,1.353532989192211e+04,
430,5.538461538461725e+00,2.499999999996019e-01,-2.296508695071396e-06,-1.051999555974995e-03,-1.538251393068202e-06,-2.913214376672115e-04,-5.305336207983915e-06,-4.510900090847210e-04,7.575676367797271e+01,-4.854493370300693e+02,7.108015321682542e+03,1.422710369472884e+04,
431,5.653846153846295e+00,2.499999999995791e-01,-1.851199814644766e-06,-6.482461852664873e-04,-1.338739330402478e-06,-1.773906878164697e-04,-3.174446753663729e-06,-2.964906830194444e-04,9.501644634186115e+01,-5.015797409084555e+02,7.519516392304372e+03,1.505086157358369e+04,
432,5.769230769230864e+00,2.499999999995564e-01,-1.108061961689132e-06,-3.245022526167820e-04,-9.789164659519697e-07,-8.716486084444399e-05,-2.343881295772665e-06,-1.615306422846857e-04,9.681888317520247e+01,-4.730446367327976e+02,7.787734303984191e+03,1.558588999028065e+04,
433,5.884615384615432e+00,2.499999999995336e-01,-3.256036185823026e-07,-9.819709880347272e-05,-4.984295206467453e-07,-2.529833174640314e-05,-1.202482742804336e-06,-5.585454501987489e-05,5.575101751421738e+01,-3.181453663835069e+02,6.537526247713283e+03,1.308039740466827e+04,
434,1.153846153844783e-01,2.083333333339490e-01,-3.464724495009003e-05,-9.908473483395068e-05,-9.415922111527318e-06,-2.561559263995058e-05,-1.282285549492274e-05,-5.695033603650509e-05,-9.429233083668432e+03,-1.090363034539839e+03,-6.465510807737193e+03,1.538661995748643e+04,
435,2.307692307689566e-01,2.083333333339286e-01,-7.006866558001117e-05,-3.256565246830869e-04,-1.922513944211124e-05,-8.758495407432602e-05,-2.528495659380208e-05,-1.622926697106600e-04,-8.849033560732165e+03,-2.993192842837095e+02,-7.567716802708036e+03,1.738329556306469e+04,
436,3.461538461534347e-01,2.083333333339081e-01,-1.023410308902922e-04,-6.490839314965290e-04,-2.831138639440684e-05,-1.777199146742961e-04,-3.702851274213385e-05,-2.965006156545548e-04,-7.799305428784295e+03,-3.144214601270282e+02,-7.272672944407515e+03,1.635819595950394e+04,
437,4.615384615379131e-01,2.083333333338877e-01,-1.300458353731171e-04,-1.052477105988975e-03,-3.625266463975272e-05,-2.915324296334059e-04,-4.593614449289401e-05,-4.498072102975109e-04,-6.612431059653630e+03,-3.629429803663057e+02,-6.881815566584476e+03,1.511600619287687e+04,
438,5.769230769223912e-01,2.083333333338673e-01,-1.535251362033976e-04,-1.523541403741354e-03,-4.311214712321444e-05,-4.256217333342266e-04,-5.395895871224970e-05,-6.181780399255575e-04,-5.496939122240686e+03,-3.517179265547026e+02,-6.548599598335954e+03,1.407160004938456e+04,
439,6.923076923068694e-01,2.083333333338468e-01,-1.731323455393560e-04,-2.050732311282310e-03,-4.895692182251151e-05,-5.766801119560416e-04,-6.268904183728701e-05,-8.004213643260593e-04,-4.451765786254449e+03,-3.373916308103335e+02,-6.231793445958103e+03,1.312513134804113e+04,
440,8.076923076913481e-01,2.083333333338264e-01,-1.890367763131027e-04,-2.622895488078867e-03,-5.380552944757963e-05,-7.414365672100930e-04,-7.276798839665324e-05,-9.998444164918050e-04,-3.456409980384368e+03,-3.301896190669895e+02,-5.918203459998693e+03,1.224229482259259e+04,
441,9.230769230758262e-01,2.083333333338060e-01,-2.013838938007696e-04,-3.229392548992955e-03,-5.767263249576425e-05,-9.167137871138651e-04,-8.332916594402619e-05,-1.222118984686362e-03,-2.509832979469497e+03,-3.269444809599181e+02,-5.605648738697566e+03,1.142182968370531e+04,
442,1.038461538460305e+00,2.083333333337856e-01,-2.103234856081555e-04,-3.860135065881569e-03,-6.057686798233925e-05,-1.099458485675438e-03,-9.385882189595881e-05,-1.472559906255479e-03,-1.613694884489750e+03,-3.264785095848839e+02,-5.293741932005236e+03,1.066544610255499e+04,
443,1.153846153844782e+00,2.083333333337651e-01,-2.160046930129069e-04,-4.505586346407631e-03,-6.253828098287021e-05,-1.286764362274597e-03,-1.044554248475033e-04,-1.756359266342992e-03,-7.684571699332405e+02,-3.280417884658694e+02,-4.982276468730026e+03,9.974280974169355e+03,
444,1.269230769229261e+00,2.083333333337447e-01,-2.185768339021927e-04,-5.156761215209178e-03,-6.357947899752716e-05,-1.475884086359074e-03,-1.153613789306041e-04,-2.080857519931272e-03,2.569957241202086e+01,-3.311691009562141e+02,-4.671061190979939e+03,9.348936081156364e+03,
