"PointID", "Conservative_1", "Conservative_2", "Conservative_3", "Conservative_4", "Residual_1", "Residual_2", "Residual_3", "Residual_4", "Volume"
0  0 4677	1.219494845911327e-04	9.390731943135207e-01	7.399060725665352e-01	1.746334282425208e+04	-3.241707274549656e-09	-1.149879570228052e-06	4.892760611996394e-06	1.374426442489494e-01	3.839098917378270e-05	
0  0 4678	1.231057937257652e-04	9.500590324329240e-01	7.367568651125084e-01	1.761081139350440e+04	-3.038033616071644e-09	1.013109159120340e-06	7.573257747472972e-06	1.638779468885332e-01	3.948195497131185e-05	
0  0 4679	1.241712032727171e-04	9.612290992031322e-01	7.344396648275553e-01	1.775161646453600e+04	-2.821183356520904e-09	3.483181621799503e-06	1.049928559604396e-05	1.940818925795611e-01	4.057292076884085e-05	
0  0 4680	1.251757315641009e-04	9.728245183003245e-01	7.331623485937323e-01	1.789005097002341e+04	-2.593599974327551e-09	6.260133813773550e-06	1.368904830240103e-05	2.284485294803744e-01	4.166388656637016e-05	
0  0 4681	1.261422668779134e-04	9.850029927511657e-01	7.330456109068982e-01	1.802922274333196e+04	-2.354415758870892e-09	9.359809724052148e-06	1.716904154142052e-05	2.673749558998679e-01	4.275485236389892e-05	
0  0 4682	1.270890522643178e-04	9.978768680750603e-01	7.341625735534831e-01	1.817152716798862e+04	-2.100700213986725e-09	1.280915399692883e-05	2.097042250304160e-05	3.112734598907991e-01	4.384581816142783e-05	
0  0 4683	1.280311703330252e-04	1.011533560517669e+00	7.365607771421382e-01	1.831891579301385e+04	-1.828475884184432e-09	1.664200740736366e-05	2.512660842318715e-05	3.605793757669744e-01	4.493678395895734e-05	
0  0 4684	1.289814724579237e-04	1.026046713468618e+00	7.402742473000133e-01	1.847305387065138e+04	-1.533388390112349e-09	2.089635517654731e-05	2.967213088728160e-05	4.157578374797595e-01	4.602774975648629e-05	
0  0 4685	1.299511814353095e-04	1.041482396541477e+00	7.453301690838225e-01	1.863541575873051e+04	-1.211057452875342e-09	2.561305327775099e-05	3.464247446771651e-05	4.773112331749871e-01	4.711871555401494e-05	
0  0 4686	1.309503078047688e-04	1.057902810039032e+00	7.517527469759736e-01	1.880734685735533e+04	-8.571956420637969e-10	3.083570372242050e-05	4.007455783960889e-05	5.457879164241604e-01	4.820968135154417e-05	
0  0 4687	1.319879579785785e-04	1.075368771351231e+00	7.595656413030648e-01	1.899010754623999e+04	-4.675868901462708e-10	3.661126174414608e-05	4.600756214509505e-05	6.217921700554143e-01	4.930064714907348e-05	
0  0 4688	1.330725769619451e-04	1.093941610475069e+00	7.687936926818481e-01	1.918490720333375e+04	-3.799610394383552e-11	4.299102205140848e-05	5.248389414827526e-05	7.059949550748570e-01	5.039161294660239e-05	
0  0 4689	1.342121485427435e-04	1.113684759173743e+00	7.794642773428808e-01	1.939293235678656e+04	4.359443306697778e-10	5.003173805639971e-05	5.955015565303756e-05	7.991450692788931e-01	5.148257874413169e-05	
0  0 4690	1.354143651158466e-04	1.134665151452738e+00	7.916084464749710e-01	1.961537093734045e+04	9.588459809803775e-10	5.779673987293954e-05	6.725804018559156e-05	9.020802423619898e-01	5.257354454166030e-05	
0  0 4691	1.366867731862250e-04	1.156954478575843e+00	8.052619053845331e-01	1.985343349990304e+04	1.535658347500638e-09	6.635698894419395e-05	7.566507175076065e-05	1.015737263580377e+00	5.366451033918924e-05	
0  0 4692	1.380368942729388e-04	1.180630308402276e+00	8.204658092824278e-01	2.010837133791931e+04	2.171712251735269e-09	7.579201572815997e-05	8.483484507664646e-05	1.141156823789061e+00	5.475547613671883e-05	
0  0 4693	1.394723014214629e-04	1.205777037006575e+00	8.372671364282195e-01	2.038148876636412e+04	2.872555180131802e-09	8.619047845925820e-05	9.483502556583215e-05	1.279461145832101e+00	5.584644193424771e-05	
0  0 4694	1.410005443616897e-04	1.232486459416292e+00	8.557174331504059e-01	2.067413505723742e+04	3.642811845710548e-09	9.764886649499260e-05	1.057246107639097e-04	1.431697901261941e+00	5.693740773177676e-05	
0  0 4695	1.426284252372822e-04	1.260856870888075e+00	8.758643576795135e-01	2.098760836734905e+04	4.480543397210974e-09	1.102609871563853e-04	1.174911919473720e-04	1.598059296540669e+00	5.802837352930558e-05	
0  0 4696	1.443584432552261e-04	1.290985597872426e+00	8.977115333247150e-01	2.132267430669527e+04	5.351681854100102e-09	1.240639098615270e-04	1.297655071282461e-04	1.774321658253029e+00	5.911933932683458e-05	
0  0 4697	1.461732958385213e-04	1.322932306163452e+00	9.210438780700111e-01	2.167745231830011e+04	6.080237243559267e-09	1.387885953008094e-04	1.405880051747466e-04	1.936489629681091e+00	6.021030512436362e-05	
0  0 4698	1.479721773490971e-04	1.356556876869938e+00	9.447070081661620e-01	2.203868822806494e+04	5.901078489639372e-09	1.527860546778337e-04	1.413442394792019e-04	1.978056468375144e+00	6.130127092189274e-05	
0  0 4699	1.493245554058222e-04	1.390842816230063e+00	9.638128795947752e-01	2.234789278686768e+04	1.779966198590358e-09	1.588170231376917e-04	9.752715907640486e-05	1.474373700129945e+00	6.239223671942173e-05	
0  0 4700	1.486259679735566e-04	1.421262832688108e+00	9.602110850971041e-01	2.238508515956038e+04	-1.678768807674607e-08	1.298520554438021e-04	-1.113319897516618e-04	-1.041973800121923e+00	6.348320251695080e-05	
0  0 4701	1.410891488321271e-04	1.431025471626566e+00	8.809793668225845e-01	2.149483435032832e+04	-7.597247216105472e-08	-3.063466599417808e-05	-7.729584788158661e-04	-9.230200828955276e+00	6.457416831448011e-05	
0  0 4702	1.187992222210328e-04	1.374161622412388e+00	6.486619621427697e-01	1.861564793418363e+04	-1.904224849375068e-07	-6.414720447693867e-04	-1.898070088998338e-03	-2.519535708607873e+01	6.566513411200921e-05	
0  0 4703	8.378375338525005e-05	1.199802745016376e+00	3.179479197613790e-01	1.406473031742176e+04	-2.463878657639452e-07	-1.645204162185721e-03	-2.058581001790571e-03	-3.283971275313525e+01	6.675609990953790e-05	
0  0 4704	5.554433316736815e-05	9.857086060511340e-01	9.183589086035641e-02	1.041498201032124e+04	-1.406658718639767e-07	-1.277155015785958e-03	-9.881735710504103e-04	-1.832072875456652e+01	6.784706570706758e-05	
0  0 4705	4.366484130817553e-05	8.668496063986569e-01	1.282579900918420e-02	8.855844010101695e+03	-3.825493289711431e-08	-3.961234378788703e-04	-2.459228869575725e-04	-5.364892991550732e+00	6.893803150459612e-05	
0  0 4706	4.100619143284291e-05	8.309754653456732e-01	3.810591484589883e-04	8.451569246099296e+03	-4.200532114062008e-09	-6.249959930704208e-05	-1.697935210420720e-05	-7.280230088581447e-01	7.002899730212494e-05	
0  0 4707	4.089488424402874e-05	8.291601394179818e-01	-1.314835070644683e-05	8.432197481342599e+03	2.923809106168674e-10	5.792951828009762e-06	4.069079979594770e-07	5.934718430171415e-02	7.111996309965482e-05	
0  0 4708	4.089784842882569e-05	8.292146310914402e-01	1.637418486609579e-06	8.432763172763771e+03	-5.186530748462579e-11	-1.051666017031633e-06	-7.030467992453701e-08	-1.070120821461984e-02	7.221092889718309e-05	
0  0 4709	4.089831395627814e-05	8.292241729416702e-01	-2.497682379687755e-07	8.432859997242085e+03	9.354409548156492e-12	1.901328985616860e-07	1.624971059319418e-08	1.932049909280309e-03	7.330189469471177e-05	
0  0 4710	4.089800299413075e-05	8.292178525227215e-01	2.980359957290120e-08	8.432795753972754e+03	-1.433883511470188e-12	-2.913981054586748e-08	-3.795222183688941e-09	-2.958669977886075e-04	7.439286049224155e-05	
0  0 4711	4.089811870409253e-05	8.292202043404283e-01	-1.351289849882426e-10	8.432819658759550e+03	1.279060085285392e-13	2.594528048947744e-09	8.708517774122360e-10	2.625786113874540e-05	7.548382628977047e-05	
0  0 4712	4.089808233278100e-05	8.292194650262391e-01	-1.627442568619975e-09	8.432812144232010e+03	2.663946619219869e-14	5.438272661242947e-10	-1.957058559875670e-10	5.563149337195483e-06	7.657479208729941e-05	
0  0 4713	4.089809286168789e-05	8.292196790578985e-01	7.878571971910405e-10	8.432814319660209e+03	-2.161043418824327e-14	-4.403216018423952e-10	4.291865247280399e-11	-4.484457803904940e-06	7.766575788482953e-05	
0  0 4714	4.089808995985285e-05	8.292196200669909e-01	-2.854056111142407e-10	8.432813720079926e+03	9.250345377324155e-15	1.884005625407025e-10	-9.111085822823394e-12	1.917077633431519e-06	7.875672368235694e-05	
0  0 4715	4.089809073353272e-05	8.292196357955037e-01	9.217021256560740e-11	8.432813879942254e+03	-3.318503672164500e-15	-6.750399017026046e-11	1.841981721867638e-12	-6.865841779869764e-07	7.984768947988638e-05	
0  0 4716	4.089809053229893e-05	8.292196317044099e-01	-2.801844138971135e-11	8.432813838361306e+03	1.095549476818684e-15	2.228731284702057e-11	-3.571808336492036e-13	2.265806917809907e-07	8.093865527741607e-05	
0  0 4717	4.089809058358302e-05	8.292196327470457e-01	8.213025047841664e-12	8.432813848958336e+03	-3.445054455344949e-16	-7.059401922728797e-12	5.563805940503553e-14	-7.274044053402241e-08	8.202962107494483e-05	
0  0 4718	4.089809057075520e-05	8.292196324862416e-01	-2.351384739659526e-12	8.432813846307625e+03	1.055820625754629e-16	2.207893897432729e-12	-1.021783437894283e-14	2.160666482021881e-08	8.312058687247322e-05	
0  0 4719	4.089809057390313e-05	8.292196325502447e-01	6.625616228113961e-13	8.432813846958121e+03	-2.835608046297324e-17	-5.386481876998700e-13	9.019844376008517e-15	-6.257993138299969e-09	8.421155267000283e-05	
0  0 4720	4.089809057314728e-05	8.292196325348761e-01	-1.846340552982918e-13	8.432813846801922e+03	9.985321895740874e-18	1.770168581213834e-13	6.811091350281666e-15	2.288659690271298e-09	8.530251846753242e-05	
0  0 4721	4.089809057332383e-05	8.292196325384663e-01	5.104265276671355e-14	8.432813846838411e+03	-5.572083135343672e-19	-3.965195578695077e-14	-8.808988147867870e-15	4.385419528900138e-10	8.639348426506033e-05	
0  0 4722	4.089809057328412e-05	8.292196325376591e-01	-1.417125928443739e-14	8.432813846830208e+03	-9.814045168739830e-19	8.045388780204083e-14	1.075625962844423e-16	-1.555088162267628e-11	8.748445006258977e-05	
0  0 4723	4.089809057329253e-05	8.292196325378294e-01	3.758071666829428e-15	8.432813846831938e+03	6.863914743968845e-19	-2.292567438024473e-14	-3.657462076600006e-15	-6.416547259036382e-10	8.857541586011860e-05	
0  0 4724	4.089809057329095e-05	8.292196325377974e-01	-9.969626347807174e-16	8.432813846831614e+03	-3.969909518536432e-18	-3.248230153489663e-14	-2.225130517488207e-14	1.900529201646010e-10	8.966638165764798e-05	
0  0 4725	4.089809057329120e-05	8.292196325378023e-01	3.498253555668747e-16	8.432813846831661e+03	3.704445664406426e-18	1.124207891336474e-13	-8.611221519215830e-15	4.458085327464555e-10	9.075734745517764e-05	
0  0 4726	4.089809057329119e-05	8.292196325378023e-01	-4.353990373117423e-17	8.432813846831661e+03	2.709961627856256e-18	7.367627589889472e-14	8.327996818369423e-15	-4.626358942620848e-10	9.184831325270687e-05	
0  0 4727	4.089809057329118e-05	8.292196325378021e-01	3.242786651993025e-17	8.432813846831659e+03	-5.530515346180668e-18	-5.069235389690558e-14	7.200013170037347e-15	-6.345535659958464e-10	9.293927905023444e-05	
0  0 4728	4.089809057329118e-05	8.292196325378021e-01	8.123474311050189e-18	8.432813846831657e+03	-5.072581096576450e-19	-5.784854295767759e-14	2.112401559760605e-15	-2.211411549015339e-12	9.403024484776405e-05	
0  0 4729	4.089809057329119e-05	8.292196325378021e-01	4.769965025922990e-17	8.432813846831659e+03	2.007917173148594e-18	5.171952774535304e-14	6.617914630701554e-15	-3.105876428604766e-10	9.512121064529327e-05	
0  0 4730	4.089809057329120e-05	8.292196325378023e-01	2.930412836689764e-17	8.432813846831661e+03	3.352329443230412e-18	-5.393933364811056e-14	1.003337740263623e-14	-3.660705738658529e-10	9.621217644282226e-05	
0  0 4731	4.089809057329120e-05	8.292196325378022e-01	1.593555316335730e-17	8.432813846831661e+03	-5.195936050181120e-18	-6.470239189620763e-14	-8.853149746721255e-15	4.915903438291717e-10	9.730314224035124e-05	
0  0 4732	4.089809057329118e-05	8.292196325378023e-01	1.075632488585268e-17	8.432813846831661e+03	-3.283928305821259e-18	-1.402183140721037e-13	-1.833124102259580e-14	-7.341925236095362e-10	9.839410803788037e-05	
0  0 4733	4.089809057329118e-05	8.292196325378021e-01	-2.259170621214472e-17	8.432813846831657e+03	3.345177834231051e-18	8.993236578473293e-14	-3.181691271421043e-15	1.135274897683727e-09	9.948507383540974e-05	
0  0 4734	4.089809057329119e-05	8.292196325378022e-01	-3.817766598522539e-18	8.432813846831659e+03	-2.267150158871534e-19	3.040602097134574e-15	1.185202089621004e-14	-9.925386787150294e-10	1.005760396329386e-04	
0  0 4735	4.089809057329118e-05	8.292196325378020e-01	3.508102289831577e-17	8.432813846831659e+03	2.371269776780528e-19	2.276298480678529e-14	-3.199467612266335e-17	6.830135016180760e-10	5.069713199054273e-05	
0  0 4736	1.186932997032830e-04	8.436146387739726e-01	7.795613901332843e-01	1.693886683446335e+04	-2.572151265443261e-09	-3.656047475097957e-06	-2.754012203953771e-06	3.345698384873685e-02	1.604359032389264e-05	
0  0 4737	1.201376056475427e-04	8.565582319969298e-01	7.814691358793254e-01	1.713278750678875e+04	-3.741436815636427e-09	-4.974191118445326e-06	-2.878741697687204e-06	6.909832396922866e-02	3.288662823757582e-05	
0  0 4738	1.221525542407650e-04	8.765946110970848e-01	7.787084801435071e-01	1.739546468437849e+04	-3.673407660708837e-09	-4.580137727527855e-06	-1.186483802761984e-06	8.481407500585192e-02	3.395255835729672e-05	
0  0 4739	1.236473165368999e-04	8.910018939511059e-01	7.732818859042391e-01	1.758111065884811e+04	-3.568815101648521e-09	-3.623761983706508e-06	6.712380388185224e-07	1.017169193837617e-01	3.501848847701786e-05	
0  0 4740	1.249237876182407e-04	9.038490397423251e-01	7.670992364495977e-01	1.773799632443798e+04	-3.417893593095269e-09	-2.267037247483117e-06	2.802877643648394e-06	1.206286783562973e-01	3.608441859673873e-05	
0  0 4741	1.260358326505892e-04	9.158547824300158e-01	7.611324226868837e-01	1.787617588929870e+04	-3.236556784651798e-09	-5.538225780199468e-07	5.183812897935347e-06	1.423403527260234e-01	3.715034871645913e-05	
0  0 4742	1.270367827450140e-04	9.276360231254152e-01	7.559334603599834e-01	1.800428266883766e+04	-3.036998455751552e-09	1.474385831312652e-06	7.800759660669954e-06	1.672576641285559e-01	3.821627883617994e-05	
0  0 4743	1.279619503505489e-04	9.395408793923733e-01	7.517999953246575e-01	1.812765489740239e+04	-2.826260002587863e-09	3.796680557277554e-06	1.065713957237868e-05	1.957549069811648e-01	3.928220895590096e-05	
0  0 4744	1.288374379500188e-04	9.517910173066825e-01	7.488900834826698e-01	1.824997813240034e+04	-2.606845286563884e-09	6.411476360601576e-06	1.376942944819604e-05	2.281900696070807e-01	4.034813907562222e-05	
0  0 4745	1.296832098894120e-04	9.645347785612242e-01	7.472864492725871e-01	1.837392458249628e+04	-2.377906945270425e-09	9.332861856226060e-06	1.716260393003211e-05	2.649268150016724e-01	4.141406919534294e-05	
0  0 4746	1.305152605104427e-04	9.778805360612642e-01	7.470326319036869e-01	1.850156538736215e+04	-2.136545022458501e-09	1.258567773965158e-05	2.086623925051656e-05	3.063442829879932e-01	4.247999931506350e-05	
0  0 4747	1.313468840384446e-04	9.919143441329857e-01	7.481525117562514e-01	1.863460012359681e+04	-1.878851269566093e-09	1.620130181334556e-05	2.491193163828287e-05	3.528429830730602e-01	4.354592943478451e-05	
0  0 4748	1.321894629290302e-04	1.006709534949126e+00	7.506606322969970e-01	1.877448957544896e+04	-1.600591476727336e-09	2.021485969361247e-05	2.933203104268922e-05	4.048497891963052e-01	4.461185955450533e-05	
0  0 4749	1.330529746486021e-04	1.022332029410774e+00	7.545676351436765e-01	1.892253488989894e+04	-1.297559786342644e-09	2.466389708066785e-05	3.415939431711257e-05	4.628237288088712e-01	4.567778967422600e-05	
0  0 4750	1.339463407659164e-04	1.038843532966636e+00	7.598832315408136e-01	1.907992850659967e+04	-9.656973977125111e-10	2.958819209142316e-05	3.942780103799448e-05	5.272632445958152e-01	4.674371979394699e-05	
0  0 4751	1.348776861637285e-04	1.056303724857024e+00	7.666179916690387e-01	1.924779032445124e+04	-6.010710052920627e-10	3.503029721474427e-05	4.517272470364042e-05	5.987147439918772e-01	4.780964991366788e-05	
0  0 4752	1.358545448755578e-04	1.074771975433511e+00	7.747845883517971e-01	1.942719600111844e+04	-1.997838143698435e-10	4.103645785069610e-05	5.143224531689583e-05	6.777820919596707e-01	4.887558003338856e-05	
0  0 4753	1.368840315485398e-04	1.094308825028126e+00	7.843987872469024e-01	1.961920072946003e+04	2.421344649306337e-10	4.765766251868531e-05	5.824796366930840e-05	7.651365051096946e-01	4.994151015310969e-05	
0  0 4754	1.379729881709662e-04	1.114977313054857e+00	7.954803013838597e-01	1.982486001388672e+04	7.288333772495579e-10	5.495068279715021e-05	6.566583222123584e-05	8.615262934326893e-01	5.100744027283053e-05	
0  0 4755	1.391281100254193e-04	1.136844182370145e+00	8.080535369110573e-01	2.004524797318880e+04	1.264724503835350e-09	6.297903178487108e-05	7.373677679946983e-05	9.677849786785373e-01	5.207337039255123e-05	
0  0 4756	1.403560471307157e-04	1.159980954680361e+00	8.221481650129359e-01	2.028147259228055e+04	1.854493403039372e-09	7.181377547915702e-05	8.251660445088294e-05	1.084831376148941e+00	5.313930051227223e-05	
0  0 4757	1.416634493570476e-04	1.184464828237692e+00	8.377991505034017e-01	2.053468358957043e+04	2.502808126275246e-09	8.153389714959935e-05	9.206267610561980e-05	1.213629643976674e+00	5.420523063199304e-05	
0  0 4758	1.430567959511311e-04	1.210379142416071e+00	8.550444805835843e-01	2.080605152256554e+04	3.212610235304937e-09	9.222458088042895e-05	1.024152305720283e-04	1.354956091738131e+00	5.527116075171409e-05	
0  0 4759	1.445412837229411e-04	1.237812146921332e+00	8.739126289612859e-01	2.109662069926016e+04	3.976933928928703e-09	1.039652441408023e-04	1.135081739529753e-04	1.508276738597488e+00	5.633709087143465e-05	
0  0 4760	1.461156437486160e-04	1.266848189651158e+00	8.943652808171649e-01	2.140661446315750e+04	4.742483184156168e-09	1.167691239787327e-04	1.247702044053778e-04	1.666728064881681e+00	5.740302099115526e-05	
0  0 4761	1.477500313930328e-04	1.297525229811972e+00	9.160529780886095e-01	2.173245591055807e+04	5.255929654677150e-09	1.303062070032723e-04	1.334307476941743e-04	1.795861409969802e+00	5.846895111087674e-05	
0  0 4762	1.492969686460027e-04	1.329648173783414e+00	9.373270020409057e-01	2.205472031257004e+04	4.452321881334253e-09	1.427256366106633e-04	1.277207215523712e-04	1.748883626787574e+00	5.953488123059730e-05	
0  0 4763	1.501570894332236e-04	1.362012593781028e+00	9.515225741055654e-01	2.229278062052089e+04	-1.749323190155302e-09	1.461854955386865e-04	6.206893308613459e-05	9.618040089226270e-01	6.060081135031799e-05	
