"PointID","x","y","Temperature"
4882, 1.428318856984230e-02, 1.695000000000000e-03, 3.941751790279971e+02
4883, 1.667278847138112e-02, 1.673160000000000e-03, 3.605953812949024e+02
4884, 1.662300514009906e-02, 1.681800000000000e-03, 3.613538370884246e+02
4885, 1.657322180881701e-02, 1.689000000000000e-03, 3.621126640989361e+02
4886, 1.652343847753494e-02, 1.695000000000000e-03, 3.628711792870817e+02
4887, 1.418362190727819e-02, 1.673160000000000e-03, 3.953806347710230e+02
4888, 1.423340523856025e-02, 1.681800000000000e-03, 3.947794587617175e+02
4889, 1.428318856984230e-02, 1.689000000000000e-03, 3.941725365698387e+02
4890, 1.433297190112436e-02, 1.695000000000000e-03, 3.935601218033597e+02
4891, 1.662300514009906e-02, 1.673160000000000e-03, 3.613509137064580e+02
4892, 1.657322180881701e-02, 1.681800000000000e-03, 3.621103861744060e+02
4893, 1.652343847753494e-02, 1.689000000000000e-03, 3.628694189471220e+02
4894, 1.647365514625289e-02, 1.695000000000000e-03, 3.636275013311981e+02
4895, 1.423340523856025e-02, 1.673159999999999e-03, 3.947744604516640e+02
4896, 1.428318856984230e-02, 1.681800000000000e-03, 3.941688255473160e+02
4897, 1.433297190112436e-02, 1.689000000000000e-03, 3.935574950364309e+02
4898, 1.438275523240642e-02, 1.695000000000000e-03, 3.929407217942209e+02
4899, 1.657322180881701e-02, 1.673160000000000e-03, 3.621074696984651e+02
4900, 1.652343847753494e-02, 1.681800000000000e-03, 3.628671277082447e+02
4901, 1.647365514625289e-02, 1.689000000000000e-03, 3.636257258003039e+02
4902, 1.642387181497083e-02, 1.695000000000000e-03, 3.643828825717493e+02
4903, 1.428318856984230e-02, 1.673160000000000e-03, 3.941638645403764e+02
4904, 1.433297190112437e-02, 1.681800000000000e-03, 3.935538099055865e+02
4905, 1.438275523240642e-02, 1.689000000000000e-03, 3.929381109644710e+02
4906, 1.443253856368848e-02, 1.695000000000000e-03, 3.923170198315835e+02
4907, 1.652343847753494e-02, 1.673160000000000e-03, 3.628642019526018e+02
4908, 1.647365514625289e-02, 1.681800000000000e-03, 3.636234147544027e+02
4909, 1.642387181497083e-02, 1.689000000000000e-03, 3.643810896797632e+02
4910, 1.637408848368877e-02, 1.695000000000000e-03, 3.651369421138710e+02
4911, 1.433297190112437e-02, 1.673160000000000e-03, 3.935488867503429e+02
4912, 1.438275523240642e-02, 1.681800000000000e-03, 3.929344521094897e+02
4913, 1.443253856368848e-02, 1.689000000000000e-03, 3.923144251838110e+02
4914, 1.448232189497054e-02, 1.695000000000000e-03, 3.916890572989682e+02
4915, 1.647365514625289e-02, 1.673159999999999e-03, 3.636204676981791e+02
4916, 1.642387181497083e-02, 1.681800000000001e-03, 3.643787540452872e+02
4917, 1.637408848368877e-02, 1.689000000000000e-03, 3.651351302824224e+02
4918, 1.632430515240671e-02, 1.695000000000000e-03, 3.658893842223954e+02
4919, 1.438275523240642e-02, 1.673160000000000e-03, 3.929295673520550e+02
4920, 1.443253856368848e-02, 1.681800000000000e-03, 3.923107929869948e+02
4921, 1.448232189497054e-02, 1.689000000000000e-03, 3.916864790766920e+02
4922, 1.453210522625259e-02, 1.695000000000000e-03, 3.910568761293581e+02
4923, 1.642387181497083e-02, 1.673160000000001e-03, 3.643757768177682e+02
4924, 1.637408848368877e-02, 1.681800000000000e-03, 3.651327665635183e+02
4925, 1.632430515240671e-02, 1.689000000000000e-03, 3.658875523159194e+02
4926, 1.627452182112465e-02, 1.695000000000000e-03, 3.666399761571680e+02
4927, 1.443253856368848e-02, 1.673160000000000e-03, 3.923059471707411e+02
4928, 1.448232189497054e-02, 1.681800000000000e-03, 3.916828739182657e+02
4929, 1.453210522625260e-02, 1.689000000000000e-03, 3.910543145746873e+02
4930, 1.458188855753466e-02, 1.695000000000000e-03, 3.904205188019091e+02
4931, 1.637408848368877e-02, 1.673160000000000e-03, 3.651297526598944e+02
4932, 1.632430515240671e-02, 1.681800000000000e-03, 3.658851579778998e+02
4933, 1.627452182112465e-02, 1.689000000000000e-03, 3.666381233703639e+02
4934, 1.622473848984260e-02, 1.695000000000000e-03, 3.673885317103741e+02
4935, 1.448232189497054e-02, 1.673160000000000e-03, 3.916780675835520e+02
4936, 1.453210522625260e-02, 1.681800000000000e-03, 3.910507368326027e+02
4937, 1.458188855753466e-02, 1.689000000000000e-03, 3.904179741554142e+02
4938, 1.463167188881672e-02, 1.695000000000000e-03, 3.897800283384434e+02
4939, 1.632430515240671e-02, 1.673160000000000e-03, 3.658821026610776e+02
4940, 1.627452182112465e-02, 1.681800000000000e-03, 3.666356965945559e+02
4941, 1.622473848984260e-02, 1.689000000000000e-03, 3.673866574838127e+02
4942, 1.617495515856053e-02, 1.695000000000000e-03, 3.681348990198046e+02
4943, 1.453210522625260e-02, 1.673160000000000e-03, 3.910459705165015e+02
4944, 1.458188855753466e-02, 1.681800000000000e-03, 3.904144242051539e+02
4945, 1.463167188881672e-02, 1.689000000000000e-03, 3.897775008390257e+02
4946, 1.468145522009878e-02, 1.695000000000000e-03, 3.891354482997385e+02
4947, 1.627452182112465e-02, 1.673159999999999e-03, 3.666325964433379e+02
4948, 1.622473848984260e-02, 1.681800000000000e-03, 3.673841969837374e+02
4949, 1.617495515856053e-02, 1.689000000000000e-03, 3.681330029769950e+02
4950, 1.612517182727848e-02, 1.695000000000000e-03, 3.688789515703767e+02
4951, 1.458188855753466e-02, 1.673160000000000e-03, 3.904096984411765e+02
4952, 1.463167188881672e-02, 1.681800000000000e-03, 3.897739790534060e+02
4953, 1.468145522009878e-02, 1.689000000000000e-03, 3.891329381844996e+02
4954, 1.473123855138084e-02, 1.695000000000000e-03, 3.884868227816385e+02
4955, 1.622473848984260e-02, 1.673160000000000e-03, 3.673810495540683e+02
4956, 1.617495515856053e-02, 1.681800000000000e-03, 3.681305078612992e+02
4957, 1.612517182727848e-02, 1.689000000000000e-03, 3.688770334710275e+02
4958, 1.607538849599642e-02, 1.695000000000000e-03, 3.696205815627030e+02
4959, 1.463167188881672e-02, 1.673160000000000e-03, 3.897692943712277e+02
4960, 1.468145522009878e-02, 1.681800000000000e-03, 3.891294449334738e+02
4961, 1.473123855138083e-02, 1.689000000000000e-03, 3.884843302857503e+02
4962, 1.478102188266289e-02, 1.695000000000000e-03, 3.878341964110202e+02
4963, 1.617495515856053e-02, 1.673160000000000e-03, 3.681273114336985e+02
4964, 1.612517182727848e-02, 1.681800000000000e-03, 3.688745031417013e+02
4965, 1.607538849599642e-02, 1.689000000000000e-03, 3.696186412681138e+02
4966, 1.602560516471436e-02, 1.695000000000000e-03, 3.703596950333884e+02
4967, 1.468145522009878e-02, 1.673160000000000e-03, 3.891248018586563e+02
4968, 1.473123855138083e-02, 1.681800000000000e-03, 3.884808659362100e+02
4969, 1.478102188266289e-02, 1.689000000000000e-03, 3.878317217675933e+02
4970, 1.483080521394495e-02, 1.695000000000000e-03, 3.871776143416560e+02
4971, 1.612517182727848e-02, 1.673160000000000e-03, 3.688712565337362e+02
4972, 1.607538849599642e-02, 1.681800000000000e-03, 3.696160753451392e+02
4973, 1.602560516471436e-02, 1.689000000000000e-03, 3.703577324808766e+02
4974, 1.597582183343230e-02, 1.695000000000000e-03, 3.710962082686182e+02
4975, 1.473123855138083e-02, 1.673160000000000e-03, 3.884762649899229e+02
4976, 1.478102188266289e-02, 1.681800000000000e-03, 3.878282866831680e+02
4977, 1.483080521394495e-02, 1.689000000000000e-03, 3.871751577816082e+02
4978, 1.488058854522701e-02, 1.695000000000000e-03, 3.865171222500373e+02
4979, 1.607538849599642e-02, 1.673159999999999e-03, 3.696127777726140e+02
4980, 1.602560516471436e-02, 1.681800000000000e-03, 3.703551307465638e+02
4981, 1.597582183343230e-02, 1.689000000000000e-03, 3.710942234526480e+02
4982, 1.592603850215024e-02, 1.695000000000000e-03, 3.718300451708984e+02
4983, 1.478102188266289e-02, 1.673160000000000e-03, 3.878237283819075e+02
4984, 1.483080521394495e-02, 1.681800000000000e-03, 3.871717523224648e+02
4985, 1.488058854522701e-02, 1.689000000000000e-03, 3.865146840019609e+02
4986, 1.493037187650907e-02, 1.695000000000000e-03, 3.858527663312389e+02
4987, 1.602560516471436e-02, 1.673160000000000e-03, 3.703517817209958e+02
4988, 1.597582183343230e-02, 1.681800000000000e-03, 3.710915858105751e+02
4989, 1.592603850215024e-02, 1.689000000000000e-03, 3.718280381291659e+02
4990, 1.587625517086818e-02, 1.695000000000000e-03, 3.725611353273620e+02
4991, 1.483080521394495e-02, 1.673160000000000e-03, 3.871672371777681e+02
4992, 1.488058854522701e-02, 1.681800000000000e-03, 3.865113085245987e+02
4993, 1.493037187650907e-02, 1.689000000000000e-03, 3.858503466212655e+02
4994, 1.498015520779113e-02, 1.695000000000000e-03, 3.851845932949349e+02
4995, 1.597582183343230e-02, 1.673160000000000e-03, 3.710881850635858e+02
4996, 1.592603850215024e-02, 1.681800000000000e-03, 3.718253645739195e+02
4997, 1.587625517086818e-02, 1.689000000000000e-03, 3.725591061305373e+02
4998, 1.582647183958612e-02, 1.695000000000000e-03, 3.732894125939649e+02
4999, 1.488058854522701e-02, 1.673160000000000e-03, 3.865068370427542e+02
5000, 1.493037187650907e-02, 1.681800000000000e-03, 3.858470014783089e+02
5001, 1.498015520779113e-02, 1.689000000000000e-03, 3.851821923465999e+02
5002, 1.502993853907319e-02, 1.695000000000000e-03, 3.845126503617238e+02
5003, 1.592603850215024e-02, 1.673160000000000e-03, 3.718219120015310e+02
5004, 1.587625517086818e-02, 1.681800000000000e-03, 3.725563967254218e+02
5005, 1.582647183958612e-02, 1.689000000000000e-03, 3.732873613381274e+02
5006, 1.577668850830406e-02, 1.695000000000000e-03, 3.740148140587633e+02
5007, 1.493037187650907e-02, 1.673159999999999e-03, 3.858425741600577e+02
5008, 1.498015520779113e-02, 1.681800000000000e-03, 3.851788778865845e+02
5009, 1.502993853907319e-02, 1.689000000000000e-03, 3.845102683958256e+02
5010, 1.507972187035524e-02, 1.695000000000000e-03, 3.838369852599653e+02
5011, 1.587625517086818e-02, 1.673160000000000e-03, 3.725528923470401e+02
5012, 1.582647183958612e-02, 1.681800000000000e-03, 3.732846161987447e+02
5013, 1.577668850830406e-02, 1.689000000000000e-03, 3.740127408598192e+02
5014, 1.572690517702201e-02, 1.695000000000000e-03, 3.747372792835909e+02
5015, 1.498015520779113e-02, 1.673160000000000e-03, 3.851744952268128e+02
5016, 1.502993853907319e-02, 1.681800000000000e-03, 3.845069849629776e+02
5017, 1.507972187035525e-02, 1.689000000000000e-03, 3.838346224944210e+02
5018, 1.512950520163730e-02, 1.695000000000000e-03, 3.831576462234146e+02
5019, 1.582647183958612e-02, 1.673160000000000e-03, 3.732810601269631e+02
5020, 1.577668850830406e-02, 1.681800000000000e-03, 3.740099601419679e+02
5021, 1.572690517702201e-02, 1.689000000000000e-03, 3.747351842731468e+02
5022, 1.567712184573995e-02, 1.695000000000000e-03, 3.754567497501033e+02
5023, 1.502993853907319e-02, 1.673160000000000e-03, 3.845026474503940e+02
5024, 1.507972187035525e-02, 1.681800000000000e-03, 3.838313704284258e+02
5025, 1.512950520163730e-02, 1.689000000000000e-03, 3.831553028731096e+02
5026, 1.517928853291936e-02, 1.695000000000000e-03, 3.824746819900411e+02
5027, 1.577668850830406e-02, 1.673160000000000e-03, 3.740063525603309e+02
5028, 1.572690517702201e-02, 1.681800000000000e-03, 3.747323681638955e+02
5029, 1.567712184573995e-02, 1.689000000000000e-03, 3.754546330724096e+02
5030, 1.562733851445789e-02, 1.695000000000000e-03, 3.761731684557873e+02
5031, 1.507972187035525e-02, 1.673160000000000e-03, 3.838270785452177e+02
5032, 1.512950520163730e-02, 1.681800000000000e-03, 3.831520825088648e+02
5033, 1.517928853291936e-02, 1.689000000000000e-03, 3.824723582666680e+02
5034, 1.522907186420142e-02, 1.695000000000000e-03, 3.817881418025540e+02
5035, 1.572690517702201e-02, 1.673160000000000e-03, 3.747287093105150e+02
5036, 1.567712184573995e-02, 1.681800000000000e-03, 3.754517817835037e+02
5037, 1.562733851445789e-02, 1.689000000000000e-03, 3.761710302654668e+02
5038, 1.557755518317583e-02, 1.695000000000000e-03, 3.768864796199778e+02
5039, 1.512950520163730e-02, 1.673160000000000e-03, 3.831478367303278e+02
5040, 1.517928853291936e-02, 1.681800000000000e-03, 3.824691699340163e+02
5041, 1.522907186420142e-02, 1.689000000000000e-03, 3.817858379144400e+02
5042, 1.527885519548348e-02, 1.695000000000000e-03, 3.810980754113525e+02
5043, 1.567712184573995e-02, 1.673160000000000e-03, 3.754480719389743e+02
5044, 1.562733851445789e-02, 1.681800000000000e-03, 3.761681440284462e+02
5045, 1.557755518317583e-02, 1.689000000000000e-03, 3.768843200803299e+02
5046, 1.552777185189377e-02, 1.695000000000000e-03, 3.775966284705397e+02
5047, 1.517928853291936e-02, 1.673160000000000e-03, 3.824649707281437e+02
5048, 1.522907186420142e-02, 1.681800000000000e-03, 3.817826819378732e+02
5049, 1.527885519548348e-02, 1.689000000000000e-03, 3.810957915632682e+02
5050, 1.532863852676554e-02, 1.695000000000000e-03, 3.804045330808756e+02
5051, 1.562733851445789e-02, 1.673160000000000e-03, 3.761643835069164e+02
5052, 1.557755518317583e-02, 1.681800000000000e-03, 3.768813991429033e+02
5053, 1.552777185189377e-02, 1.689000000000000e-03, 3.775944477522672e+02
5054, 1.547798852061171e-02, 1.695000000000000e-03, 3.783035610896773e+02
5055, 1.522907186420142e-02, 1.673160000000000e-03, 3.817785297648918e+02
5056, 1.527885519548348e-02, 1.681800000000000e-03, 3.810926682615910e+02
5057, 1.532863852676554e-02, 1.689000000000000e-03, 3.804022694738194e+02
5058, 1.537842185804760e-02, 1.695000000000000e-03, 3.797075656006812e+02
5059, 1.557755518317583e-02, 1.673160000000000e-03, 3.768775882854641e+02
5060, 1.552777185189377e-02, 1.681800000000000e-03, 3.775914923756080e+02
5061, 1.547798852061171e-02, 1.689000000000000e-03, 3.783013593699230e+02
5062, 1.542820518932965e-02, 1.695000000000000e-03, 3.790072243030631e+02
5063, 1.527885519548348e-02, 1.673160000000000e-03, 3.810885635734227e+02
5064, 1.532863852676554e-02, 1.681800000000000e-03, 3.803991791597588e+02
5065, 1.537842185804760e-02, 1.689000000000000e-03, 3.797053224316290e+02
5066, 1.552777185189377e-02, 1.673160000000000e-03, 3.775876315453798e+02
5067, 1.547798852061171e-02, 1.681800000000000e-03, 3.782983698266407e+02
5068, 1.542820518932966e-02, 1.689000000000000e-03, 3.790050017646718e+02
5069, 1.532863852676554e-02, 1.673160000000000e-03, 3.803951223993799e+02
5070, 1.537842185804760e-02, 1.681800000000000e-03, 3.797022654113676e+02
5071, 1.547798852061172e-02, 1.673160000000000e-03, 3.782944594051068e+02
5072, 1.542820518932966e-02, 1.681800000000000e-03, 3.790019783372783e+02
5073, 1.537842185804760e-02, 1.673160000000000e-03, 3.796982570120289e+02
5074, 1.542820518932966e-02, 1.673160000000000e-03, 3.789980187215322e+02
5075, 1.751119075331616e-02, 1.341110776259175e-03, 3.500618992140024e+02
5076, 1.747077600879370e-02, 1.366153595048252e-03, 3.500835263223092e+02
5077, 1.746829068270195e-02, 1.360645169381469e-03, 3.500389467894400e+02
5078, 1.750736442718628e-02, 1.336433295371271e-03, 3.500288689948363e+02
5079, 1.747733726967594e-02, 1.380695838808559e-03, 3.501937302917203e+02
5080, 1.747375840010381e-02, 1.372763705848391e-03, 3.501349384808722e+02
5081, 1.751578234467200e-02, 1.346723753324658e-03, 3.500999517598453e+02
5082, 1.752129225429901e-02, 1.353459325803239e-03, 3.501433781605098e+02
5083, 1.746594136229713e-02, 1.014867731185925e-03, 3.502075977293161e+02
5084, 1.751150636678177e-02, 1.039315607989797e-03, 3.501548552225209e+02
5085, 1.750642637291814e-02, 1.046381066436173e-03, 3.501078799838354e+02
5086, 1.746286314023516e-02, 1.023007239134765e-03, 3.501446109355813e+02
5087, 1.727596532362649e-02, 1.053560156061676e-03, 3.504156906216145e+02
5088, 1.724211294589225e-02, 1.089589415924269e-03, 3.504872099017789e+02
5089, 1.723504748744587e-02, 1.084509422060631e-03, 3.507020545753097e+02
5090, 1.727045541399948e-02, 1.046824583583095e-03, 3.505986142417916e+02
5091, 1.722209677428764e-02, 1.228549970207181e-03, 3.501613481393660e+02
5092, 1.722066554856375e-02, 1.182605177857672e-03, 3.501626074857245e+02
5093, 1.722986219379415e-02, 1.275044129337630e-03, 3.503254031643719e+02
5094, 1.721613279394807e-02, 1.229524925394861e-03, 3.503464089316536e+02
5095, 1.723537061946094e-02, 1.272558803245876e-03, 3.501515770886670e+02
5096, 1.725490501258323e-02, 1.315458873860074e-03, 3.502910266375671e+02
5097, 1.725958249347113e-02, 1.311632547730204e-03, 3.501355722722970e+02
5098, 1.733144971311498e-02, 1.370493746960869e-03, 3.501975944495492e+02
5099, 1.728955462360005e-02, 1.348014960911514e-03, 3.502470935532689e+02
5100, 1.729308239711646e-02, 1.343108392545975e-03, 3.501151152169855e+02
5101, 1.733358736732468e-02, 1.364841310885285e-03, 3.500920782919855e+02
5102, 1.742428184966326e-02, 1.373919014554763e-03, 3.500527612190716e+02
5103, 1.737833705731375e-02, 1.375350240278659e-03, 3.500701998369233e+02
5104, 1.732345698559653e-02, 1.039638740004864e-03, 3.500971941872181e+02
5105, 1.736746581863522e-02, 1.026364894831570e-03, 3.500757782901198e+02
5106, 1.753684265571525e-02, 1.084825035526259e-03, 3.500509160938749e+02
5107, 1.753216517482735e-02, 1.088651361656130e-03, 3.500237446906326e+02
5108, 1.749866527118202e-02, 1.057175516840359e-03, 3.500311418602959e+02
5109, 1.750219304469844e-02, 1.052268948474820e-03, 3.500667842145630e+02
5110, 1.741401246828598e-02, 1.018920569499505e-03, 3.501211496131189e+02
5111, 1.746029795518351e-02, 1.029790162425465e-03, 3.500895181215499e+02
5112, 1.745816030097380e-02, 1.035442598501048e-03, 3.500417416452453e+02
5113, 1.741341061098474e-02, 1.024933669107675e-03, 3.500564834229388e+02
5114, 1.737614629673722e-02, 1.397237922852396e-03, 3.503497483671593e+02
5115, 1.742783068654642e-02, 1.395627902990816e-03, 3.502628063054283e+02
5116, 1.753884027200205e-02, 1.302933391725950e-03, 3.500224474290771e+02
5117, 1.723117447795712e-02, 1.137855487868607e-03, 3.501551024139109e+02
5118, 1.725290739629643e-02, 1.097350517660384e-03, 3.501401880704857e+02
5119, 1.756057319034136e-02, 1.262428421517726e-03, 3.500183944848538e+02
5120, 1.756622562641694e-02, 1.264566075727432e-03, 3.500394387573577e+02
5121, 1.754374684036759e-02, 1.306461165242366e-03, 3.500481378135529e+02
5122, 1.757108211973474e-02, 1.217678731528662e-03, 3.500167654697898e+02
5123, 1.728438324111220e-02, 1.063850614015063e-03, 3.501196733697302e+02
5124, 1.755637704883755e-02, 1.127725106140458e-03, 3.500190877885630e+02
5125, 1.756188547450433e-02, 1.125239780048704e-03, 3.500409255960946e+02
5126, 1.741560137156126e-02, 1.003045986533938e-03, 3.502811689737360e+02
5127, 1.741473469704747e-02, 1.011704849969702e-03, 3.501957651057148e+02
5128, 1.737773520001250e-02, 1.381363339886829e-03, 3.501505887492533e+02
5129, 1.742525680485094e-02, 1.379882994894338e-03, 3.501131758002145e+02
5130, 1.756965089401084e-02, 1.171733939179153e-03, 3.500169242825728e+02
5131, 1.754963472240623e-02, 1.310694493462065e-03, 3.500777565762028e+02
5132, 1.724800082793089e-02, 1.093822744143968e-03, 3.503009507928519e+02
