"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity","Skin_Friction_Coefficient","Heat_Flux","Y_Plus"
2199,6.197466055514180e-02,2.877852106353133e-03,9.901924563474982e-01,4.393713544360403e-02,-3.556578708981332e-05,4.470282743983333e+01,-1.384974079865486e-09,1.152346811722493e-08,1.788074105716076e+01,6.290660476959743e-02,4.719639431397291e-02,8.825011900947900e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2200,6.197466696500421e-02,1.964976031844833e-03,9.901926189803542e-01,4.395476930246285e-02,-2.423939529930002e-05,4.470282616981164e+01,-9.363960995489862e-10,8.181674782115067e-09,1.788074023630811e+01,6.290659154972844e-02,4.719475260866281e-02,8.828551684760152e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2201,6.197467380622165e-02,1.006452651558420e-03,9.901926412790426e-01,4.396597644352709e-02,-1.123216337569162e-05,4.470282214449069e+01,-4.716844970165113e-10,4.336045997081761e-09,1.788073842726180e+01,6.290658376865858e-02,4.719113451605743e-02,8.830801991980568e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2202,6.664492456000692e-02,1.574335677280755e-02,9.904086272857228e-01,4.259128641244981e-02,-3.874836701577687e-05,4.469628872906411e+01,-1.432827467784392e-09,8.253285208037475e-09,1.787814917430373e+01,6.288375793126211e-02,4.201262860074421e-02,8.554377937228474e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2203,6.664492261274234e-02,1.547379445905999e-02,9.904087010319601e-01,4.260298318284671e-02,-4.200345518885696e-05,4.469629032335259e+01,-1.608416178022765e-09,8.486727293144369e-09,1.787814961076370e+01,6.288375478409534e-02,4.201350152068485e-02,8.556727405700607e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2204,6.664492062454820e-02,1.519075401108143e-02,9.904088055630028e-01,4.262286542207530e-02,-4.519981530673709e-05,4.469629268502041e+01,-1.787460457425283e-09,8.729781307559303e-09,1.787815021323519e+01,6.288375026623888e-02,4.201470646366028e-02,8.560720772127439e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2205,6.664491860530136e-02,1.489356150877717e-02,9.904089409866546e-01,4.265121329742879e-02,-4.832363811375878e-05,4.469629572563969e+01,-1.969052698669316e-09,8.981690911846751e-09,1.787815094132440e+01,6.288374422876970e-02,4.201616264208410e-02,8.566414309903356e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2206,6.664491656713313e-02,1.458150933574177e-02,9.904091047372697e-01,4.268812597434482e-02,-5.135386513103461e-05,4.469629924411269e+01,-2.152054923154623e-09,9.241369475221362e-09,1.787815171259168e+01,6.288373654461947e-02,4.201770517664617e-02,8.573827957526351e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2207,6.664491452470593e-02,1.425385449016294e-02,9.904092945937968e-01,4.273351224297700e-02,-5.426224955239093e-05,4.469630306595693e+01,-2.335164006606050e-09,9.507322880353275e-09,1.787815245843542e+01,6.288372711351428e-02,4.201919686411636e-02,8.582943409228870e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2208,6.664491249549846e-02,1.390981681300189e-02,9.904095086310839e-01,4.278708524086824e-02,-5.701506487273842e-05,4.469630704384074e+01,-2.516779840089356e-09,9.777577358871525e-09,1.787815312441477e+01,6.288371586620137e-02,4.202052882282303e-02,8.593703055370870e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2209,6.664491050009029e-02,1.354857713342460e-02,9.904097449162927e-01,4.284836268952287e-02,-5.957404643541609e-05,4.469631104632288e+01,-2.695041412259513e-09,1.004958252032173e-08,1.787815366576876e+01,6.288370276796368e-02,4.202161153079059e-02,8.606010032569885e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2210,6.664490856243432e-02,1.316927532049639e-02,9.904100013505479e-01,4.291667270660826e-02,-6.189703572370971e-05,4.469631495287296e+01,-2.867826809360707e-09,1.032010883000867e-08,1.787815404535997e+01,6.288368782144133e-02,4.202237071322472e-02,8.619729392579930e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2211,6.664490671010558e-02,1.277100822821217e-02,9.904102756283081e-01,4.299116514519803e-02,-6.393872114379874e-05,4.469631865351205e+01,-3.032674111835831e-09,1.058513190294041e-08,1.787815423337716e+01,6.288367106816477e-02,4.202274674760340e-02,8.634690380532209e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2212,6.664490497450655e-02,1.235282754417761e-02,9.904105652038079e-01,4.307082940333466e-02,-6.565147563102431e-05,4.469632204844767e+01,-3.186811925459665e-09,1.083970534859757e-08,1.787815420692625e+01,6.288365258924707e-02,4.202269384577827e-02,8.650690012924768e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2213,6.664490339100859e-02,1.191373753568612e-02,9.904108672800724e-01,4.315451798553094e-02,-6.698632689472122e-05,4.469632504824698e+01,-3.327138564657162e-09,1.107782372777866e-08,1.787815394973589e+01,6.288363250504553e-02,4.202217946506255e-02,8.667497810959263e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2214,6.664490199900380e-02,1.145269266717779e-02,9.904111788216120e-01,4.324097563752102e-02,-6.789402327805019e-05,4.469632757464053e+01,-3.450228991397353e-09,1.129227510110464e-08,1.787815345201305e+01,6.288361097384751e-02,4.202118401937417e-02,8.684861653291890e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2215,6.664490084183533e-02,1.096859512080677e-02,9.904114965867568e-01,4.332887342739684e-02,-6.832617449326259e-05,4.469632956185726e+01,-3.552336202972128e-09,1.147449565919167e-08,1.787815271041569e+01,6.288358818972126e-02,4.201970082465891e-02,8.702514622278359e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2216,6.664489996657273e-02,1.046029217903787e-02,9.904118171754219e-01,4.341684686008938e-02,-6.823643907557116e-05,4.469633095839751e+01,-3.629449518705030e-09,1.161441932212570e-08,1.787815172811746e+01,6.288356437971053e-02,4.201773622818794e-02,8.720182660297417e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2217,6.664489942359078e-02,9.926573472970107e-03,9.904121370872218e-01,4.350353678498377e-02,-6.758172404076536e-05,4.469633172913326e+01,-3.677290416614909e-09,1.170034798214648e-08,1.787815051493934e+01,6.288353980060785e-02,4.201530987195596e-02,8.737592787015776e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2218,6.664489926591302e-02,9.366168109389197e-03,9.904124527843409e-01,4.358763153587490e-02,-6.632335721129148e-05,4.469633185761709e+01,-3.691458250187907e-09,1.171883857314926e-08,1.787814908752708e+01,6.288351473558644e-02,4.201245504744806e-02,8.754481564060460e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2219,6.664489954828087e-02,8.777741634746344e-03,9.904127607534480e-01,4.366790844872564e-02,-6.442818974189067e-05,4.469633134847996e+01,-3.667435799492580e-09,1.165463055924354e-08,1.787814746955951e+01,6.288348949100209e-02,4.200921911230208e-02,8.770603434561330e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2220,6.664490032590334e-02,8.159892852239165e-03,9.904130575610196e-01,4.374327262609257e-02,-6.186958685152218e-05,4.469633022979978e+01,-3.600780784651647e-09,1.149063951627616e-08,1.787814569198035e+01,6.288346439369566e-02,4.200566395398735e-02,8.785738509472731e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2221,6.664490165287298e-02,7.511150504893503e-03,9.904133398967926e-01,4.381279060974017e-02,-5.862826941636140e-05,4.469632855532250e+01,-3.487224398135425e-09,1.120803788320912e-08,1.787814379325104e+01,6.288343978912360e-02,4.200186649535596e-02,8.799699330945496e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2222,6.664490358021911e-02,6.829969768758125e-03,9.904136046007728e-01,4.387571649401397e-02,-5.469297738453403e-05,4.469632640641921e+01,-3.322900288260655e-09,1.078646373608994e-08,1.787814181962630e+01,6.288341604061237e-02,4.199791924587466e-02,8.812336117132689e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2223,6.664490615362648e-02,6.114728569752073e-03,9.904138486702946e-01,4.393150795326646e-02,-5.006093660130983e-05,4.469632389366536e+01,-3.104480561511025e-09,1.020438629428799e-08,1.787813982545669e+01,6.288339352997445e-02,4.199393090665907e-02,8.823539980922132e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2224,6.664490941085227e-02,5.363723739685074e-03,9.904140692453869e-01,4.397982972295815e-02,-4.473810778132539e-05,4.469632115793577e+01,-2.829447787178196e-09,9.439697981616924e-09,1.787813787352417e+01,6.288337265961791e-02,4.199002704163112e-02,8.833243628422255e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2225,6.664491337894815e-02,4.575166963326697e-03,9.904142635754569e-01,4.402054231629929e-02,-3.873909196631890e-05,4.469631837101146e+01,-2.496301776400145e-09,8.470573548136073e-09,1.787813603545245e+01,6.288335385610509e-02,4.198635089818872e-02,8.841419091658002e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2226,6.664491807142355e-02,3.747180537991782e-03,9.904144289972251e-01,4.405367432855577e-02,-3.208587745060470e-05,4.469631573673346e+01,-2.104766361199495e-09,7.276661738442325e-09,1.787813439263813e+01,6.288333757482903e-02,4.198306526954543e-02,8.848072164201047e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2227,6.664492348557548e-02,2.877792916244306e-03,9.904145631177289e-01,4.407937801835940e-02,-2.480060181577163e-05,4.469631350081728e+01,-1.655980907955268e-09,5.840678895391305e-09,1.787813304095460e+01,6.288332430493930e-02,4.198036190248677e-02,8.853233475404556e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2228,6.664492960026455e-02,1.964934031550319e-03,9.904146678566662e-01,4.409787101080350e-02,-1.687382942631430e-05,4.469631213325934e+01,-1.152569706341922e-09,4.150454849596863e-09,1.787813216475104e+01,6.288331457296532e-02,4.197860949537163e-02,8.856946742206950e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2229,6.664493637447322e-02,1.006430405557562e-03,9.904146716180819e-01,4.410936435101907e-02,-7.739317482638125e-06,4.469630879831521e+01,-5.987196849410736e-10,2.201484437455714e-09,1.787813062609881e+01,6.288330892219615e-02,4.197553219090220e-02,8.859255002949876e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2230,7.154870319459600e-02,1.574331256201032e-02,9.906928078955017e-01,4.265742969967106e-02,-2.955838622149076e-05,4.468914292966209e+01,-1.385359882366544e-09,3.996307451625825e-09,1.787528982142728e+01,6.285566523344613e-02,3.629392284876142e-02,8.567117414850616e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2231,7.154870202960509e-02,1.547374891880727e-02,9.906928422011891e-01,4.266959370251569e-02,-3.221182888862618e-05,4.468914423715920e+01,-1.492302115213562e-09,4.098348049819123e-09,1.787529013487197e+01,6.285566415906094e-02,3.629454973812840e-02,8.569560536979416e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2232,7.154870083586228e-02,1.519070708863468e-02,9.906928946900021e-01,4.269028513512229e-02,-3.480722041845827e-05,4.468914628112022e+01,-1.601786758786972e-09,4.204877938895901e-09,1.787529059587854e+01,6.285566244990455e-02,3.629547175126432e-02,8.573716176095524e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2233,7.154869961886301e-02,1.489351315587915e-02,9.906929652292790e-01,4.271979664163769e-02,-3.733331638114041e-05,4.468914899025266e+01,-1.713285069371295e-09,4.315594409609602e-09,1.787529117066898e+01,6.285565999561896e-02,3.629662133214617e-02,8.579643109364781e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2234,7.154869838549996e-02,1.458145951048271e-02,9.906930513598704e-01,4.275823212896959e-02,-3.977287369590708e-05,4.468915218842579e+01,-1.826178097630304e-09,4.430042964409520e-09,1.787529178668151e+01,6.285565669707587e-02,3.629785335720928e-02,8.587362226547426e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2235,7.154869714426029e-02,1.425380315922749e-02,9.906931510708171e-01,4.280549696743027e-02,-4.210273326909876e-05,4.468915572184546e+01,-1.939662319649926e-09,4.547584704639451e-09,1.787529238361846e+01,6.285565246983597e-02,3.629904723110838e-02,8.596854537514817e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2236,7.154869590543594e-02,1.390976395435437e-02,9.906932627698156e-01,4.286129247629060e-02,-4.429542305962044e-05,4.468915945955673e+01,-2.052807923647038e-09,4.667364585098088e-09,1.787529291376152e+01,6.285564724713134e-02,3.630010751722490e-02,8.608060064985873e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2237,7.154869468134255e-02,1.354852273949298e-02,9.906933850158592e-01,4.292511615638046e-02,-4.632006217956892e-05,4.468916328311385e+01,-2.164469992127493e-09,4.788259545807083e-09,1.787529333786537e+01,6.285564098238881e-02,3.630095572493683e-02,8.620877893583291e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2238,7.154869348654648e-02,1.316921940191486e-02,9.906935163808869e-01,4.299626773396324e-02,-4.814297958623561e-05,4.468916708199318e+01,-2.273328747470771e-09,4.908834796979455e-09,1.787529362325744e+01,6.285563365132592e-02,3.630152650907492e-02,8.635167384974966e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2239,7.154869233808658e-02,1.277095081818422e-02,9.906936554162851e-01,4.307386096497500e-02,-4.972840624863914e-05,4.468917075333335e+01,-2.377838204115079e-09,5.027279287306285e-09,1.787529374357550e+01,6.285562525315358e-02,3.630176714520101e-02,8.650750549176595e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2240,7.154869125568951e-02,1.235276870351751e-02,9.906938006223851e-01,4.315684218412330e-02,-5.103924328309330e-05,4.468917420173539e+01,-2.476208127433210e-09,5.141358519478167e-09,1.787529367841552e+01,6.285561581127294e-02,3.630163682523289e-02,8.667415770591458e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2241,7.154869026195916e-02,1.191367735859001e-02,9.906939504340563e-01,4.324401485196937e-02,-5.203793450358599e-05,4.468917733959777e+01,-2.566392931502293e-09,5.248328507900801e-09,1.787529341308797e+01,6.285560537333268e-02,3.630110617013977e-02,8.684922738681244e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2242,7.154868938253153e-02,1.145263128775852e-02,9.906941032228683e-01,4.333406991313753e-02,-5.268740707026789e-05,4.468918008805263e+01,-2.646105556891598e-09,5.344879400182023e-09,1.787529293850793e+01,6.285559401070506e-02,3.630015701004362e-02,8.703008545705508e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2243,7.154868864617397e-02,1.096853272040654e-02,9.906942573121810e-01,4.342562131211383e-02,-5.295205669761257e-05,4.468918237840715e+01,-2.712768898405216e-09,5.427048047068617e-09,1.787529225118692e+01,6.285558181750013e-02,3.629878236804006e-02,8.721394820265545e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2244,7.154868808480416e-02,1.046022899429429e-02,9.906944110017030e-01,4.351724571429732e-02,-5.279874599427619e-05,4.468918415400298e+01,-2.763551887330351e-09,5.490153123788311e-09,1.787529135330486e+01,6.285556890926021e-02,3.629698660391273e-02,8.739795705365740e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2245,7.154868773340836e-02,9.926509804567876e-03,9.906945625976251e-01,4.360752513885282e-02,-5.219777758529042e-05,4.468918537239058e+01,-2.795363940322204e-09,5.528717761382751e-09,1.787529025284028e+01,6.285555542150621e-02,3.629478567476037e-02,8.757926421191739e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2246,7.154868762982100e-02,9.366104331356614e-03,9.906947104443367e-01,4.369509087619411e-02,-5.112379788718665e-05,4.468918600770672e+01,-2.804881327200803e-09,5.536412300832794e-09,1.787528896374195e+01,6.285554150832860e-02,3.629220747808952e-02,8.775512085777756e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2247,7.154868781433713e-02,8.777678204073703e-03,9.906948529539621e-01,4.377866675794514e-02,-4.955658357638689e-05,4.468918605314001e+01,-2.788581865420525e-09,5.506010231082215e-09,1.787528750613007e+01,6.285552734122102e-02,3.628929225432981e-02,8.792296405483123e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2248,7.154868832911625e-02,8.159830318474793e-03,9.906949886303731e-01,4.385710956111236e-02,-4.748166209739606e-05,4.468918552336677e+01,-2.742829574575723e-09,5.429376219445725e-09,1.787528590652179e+01,6.285551310834978e-02,3.628609303777999e-02,8.808049789740110e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2249,7.154868921734388e-02,7.511089519229259e-03,9.906951160849501e-01,4.392944411538845e-02,-4.489072081262122e-05,4.468918445683595e+01,-2.663916309764147e-09,5.297493346767546e-09,1.787528419807930e+01,6.285549901442605e-02,3.628267615278692e-02,8.822576401803952e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2250,7.154869052211055e-02,6.829911091934567e-03,9.906952340422769e-01,4.399489055247559e-02,-4.178176650623515e-05,4.468918291777990e+01,-2.548194988349906e-09,5.100552792625113e-09,1.787528242088164e+01,6.285548528130075e-02,3.627912175748141e-02,8.835719631134636e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2251,7.154869228498112e-02,6.114673077894264e-03,9.906953413351323e-01,4.405288107974100e-02,-3.815900725828714e-05,4.468918099782706e+01,-2.392186448929579e-09,4.828121236144511e-09,1.787528062222291e+01,6.285547214933043e-02,3.627552444002296e-02,8.847365461693832e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2252,7.154869454422880e-02,5.363672426922877e-03,9.906954368898429e-01,4.410306373501553e-02,-3.403243007032335e-05,4.468917881709677e+01,-2.192743209228354e-09,4.469417544394894e-09,1.787527885693904e+01,6.285545987945604e-02,3.627199387227071e-02,8.857443225416435e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2253,7.154869733273582e-02,4.575120939763802e-03,9.906955197071552e-01,4.414529083629411e-02,-2.941697085069275e-05,4.468917652474019e+01,-1.947264571811047e-09,4.013720692613854e-09,1.787527718779420e+01,6.285544875577513e-02,3.626865558259810e-02,8.865923281707412e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2254,7.154870067556741e-02,3.747141021269491e-03,9.906955888657079e-01,4.417959043777357e-02,-2.433063533379081e-05,4.468917429973608e+01,-1.653814585278468e-09,3.450947643965363e-09,1.787527568628306e+01,6.285543908814258e-02,3.626565256031973e-02,8.872811283648609e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2255,7.154870458727951e-02,2.877761214630155e-03,9.906956437075612e-01,4.420612051060540e-02,-1.878776098160454e-05,4.468917235848118e+01,-1.311450947838466e-09,2.772430679129356e-09,1.787527443647079e+01,6.285543121390236e-02,3.626315293578433e-02,8.878138972888560e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2256,7.154870906903200e-02,1.964911516183803e-03,9.906956871159905e-01,4.422510891273392e-02,-1.277277322568809e-05,4.468917109956559e+01,-9.203721118566932e-10,1.971927482413705e-09,1.787527359397257e+01,6.285542549731717e-02,3.626146793933645e-02,8.881952092810886e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2257,7.154871410563429e-02,1.006418469262974e-03,9.906956639134370e-01,4.423678301744056e-02,-5.822455527218256e-06,4.468916830662653e+01,-4.821615329220208e-10,1.046889007774721e-09,1.787527226833132e+01,6.285542230802350e-02,3.625881665684377e-02,8.884296802141464e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2258,7.669767310172142e-02,1.574328995036666e-02,9.910393547677865e-01,4.272380558935912e-02,-2.335152285177915e-05,4.468135078479735e+01,-9.955605784206512e-10,1.800645743621487e-09,1.787217194830347e+01,6.282272616956927e-02,3.005817660213345e-02,8.579695203762882e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2259,7.669767245728114e-02,1.547372568679791e-02,9.910393463414151e-01,4.273629234180707e-02,-2.555717547921234e-05,4.468135182852879e+01,-1.055537601768464e-09,1.840618456261378e-09,1.787217215041762e+01,6.282272741417759e-02,3.005858083043578e-02,8.582203004990270e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2260,7.669767179512145e-02,1.519068321013423e-02,9.910393422587563e-01,4.275760060086613e-02,-2.770883176880740e-05,4.468135357320315e+01,-1.117123060723202e-09,1.882520007934207e-09,1.787217248062322e+01,6.282272883369082e-02,3.005924124163162e-02,8.586482286078641e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2261,7.669767111811079e-02,1.489348860671774e-02,9.910393421336459e-01,4.278803314425007e-02,-2.979678288815562e-05,4.468135596681979e+01,-1.180036623971148e-09,1.926245621342026e-09,1.787217291266359e+01,6.282273036029296e-02,3.006010532237799e-02,8.592593854809637e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2262,7.669767042991257e-02,1.458143426933602e-02,9.910393436365857e-01,4.282769705720323e-02,-3.180644716366016e-05,4.468135886122230e+01,-1.243949387941257e-09,1.971631018171660e-09,1.787217338508835e+01,6.282273192564748e-02,3.006105017189558e-02,8.600559236270396e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2263,7.669766973510479e-02,1.425377720869782e-02,9.910393449968083e-01,4.287649356018128e-02,-3.371843984438064e-05,4.468136212576914e+01,-1.308415875644897e-09,2.018435418804643e-09,1.787217384690678e+01,6.282273346276650e-02,3.006197380875665e-02,8.610358608163065e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2264,7.669766903931605e-02,1.390973728227233e-02,9.910393449944159e-01,4.293411230208237e-02,-3.551001867792065e-05,4.468136564785563e+01,-1.372936486720988e-09,2.066323501193068e-09,1.787217425791557e+01,6.282273490766101e-02,3.006279582632520e-02,8.621929654883578e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2265,7.669766834936788e-02,1.354849534046717e-02,9.910393427337707e-01,4.300003161962682e-02,-3.715590580793738e-05,4.468136932367131e+01,-1.436845087354754e-09,2.114854125156995e-09,1.787217458502912e+01,6.282273620080653e-02,3.006345005342603e-02,8.635167621625462e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2266,7.669766767342523e-02,1.316919127916966e-02,9.910393375274326e-01,4.307352483017425e-02,-3.862883782475626e-05,4.468137305407529e+01,-1.499413093686286e-09,2.163446158331972e-09,1.787217480056261e+01,6.282273728846512e-02,3.006388112041251e-02,8.649926579190698e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2267,7.669766702115358e-02,1.277092198571199e-02,9.910393288704514e-01,4.315367250560453e-02,-3.990016436313642e-05,4.468137674445408e+01,-1.559727347277828e-09,2.211362343240708e-09,1.787217488201156e+01,6.282273812354010e-02,3.006404401831032e-02,8.666021889226161e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2268,7.669766640387439e-02,1.235273918858342e-02,9.910393164131321e-01,4.323938174949297e-02,-4.094050172384155e-05,4.468138030470183e+01,-1.616756728495261e-09,2.257678939632246e-09,1.787217481176210e+01,6.282273866628420e-02,3.006390351938407e-02,8.683234075940864e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2269,7.669766583471709e-02,1.191364720461549e-02,9.910392999428290e-01,4.332941170564244e-02,-4.172046415074917e-05,4.468138364972707e+01,-1.669293869799304e-09,2.301251376957136e-09,1.787217457690214e+01,6.282273888478965e-02,3.006343379946252e-02,8.701313949195438e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2270,7.669766532875726e-02,1.145260055760774e-02,9.910392793746373e-01,4.342240510364016e-02,-4.221144073550210e-05,4.468138670052705e+01,-1.715952380187957e-09,2.340684590595998e-09,1.787217416914813e+01,6.282273875532106e-02,3.006261829145309e-02,8.719988939916604e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2271,7.669766490313185e-02,1.096850150008687e-02,9.910392547478662e-01,4.351692516344491e-02,-4.238639626303979e-05,4.468138938574054e+01,-1.755169620754060e-09,2.374296419194177e-09,1.787217358485879e+01,6.282273826258696e-02,3.006144971276169e-02,8.738970511680620e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2272,7.669766457711469e-02,1.046019739706716e-02,9.910392262256416e-01,4.361149687023485e-02,-4.222066749838306e-05,4.468139164359856e+01,-1.785191439118705e-09,2.400081869358139e-09,1.787217282511644e+01,6.282273740005120e-02,3.005993022806386e-02,8.757962449890327e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2273,7.669766437214535e-02,9.926477975439276e-03,9.910391940950544e-01,4.370465127647922e-02,-4.169272052220975e-05,4.468139342417734e+01,-1.804079108325141e-09,2.415674951739000e-09,1.787217189585862e+01,6.282273617038595e-02,3.005807171243299e-02,8.776669758822546e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2274,7.669766431177960e-02,9.366072451887130e-03,9.910391587655820e-01,4.379497114193642e-02,-4.078482993874462e-05,4.468139469184791e+01,-1.809695449050963e-09,2.418325435737945e-09,1.787217080804590e+01,6.282273458616171e-02,3.005589608700064e-02,8.794807827283715e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
