"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity","Skin_Friction_Coefficient","Heat_Flux","Y_Plus"
75,-2.096528702552822e-03,2.000000000000000e-02,1.021466807532156e+00,2.343875864663164e-01,1.261953364348017e-02,4.600811657531877e+01,-4.336808689942018e-17,-3.469446951953614e-16,1.839245885064948e+01,6.272575241784750e-02,1.070631981127658e+00,4.576854622110638e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
76,-2.500000000010164e-04,2.000000000000000e-02,1.013135442783412e+00,2.892207910039362e-01,7.367508955061868e-03,4.565014418166565e+01,-5.421010862427522e-18,-3.469446951953614e-16,1.824353412752066e+01,6.272949771386042e-02,7.727825349176844e-01,5.687456831028269e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
77,-1.355361135824129e-15,2.000000000000000e-02,1.011953987001323e+00,2.938366251185882e-01,5.488947714908169e-03,4.559958970815619e+01,0.000000000000000e+00,-3.469446951953614e-16,1.822276591922902e+01,6.273124053384771e-02,7.312461183410462e-01,5.784024702998925e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
78,2.499999999989835e-04,2.000000000000000e-02,1.010635734547412e+00,2.972717506979834e-01,3.669070280665442e-03,4.554280467010980e+01,5.421010862427522e-18,-3.469446951953614e-16,1.819963110399937e+01,6.273332119105396e-02,6.849764878891428e-01,5.858603170311285e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
79,2.096528739211048e-03,2.000000000000000e-02,9.996026243153500e-01,2.872793764797332e-01,-5.059405082913217e-03,4.506152397229809e+01,-4.336808689942018e-17,-3.469446951953614e-16,1.800809201769198e+01,6.275822600425281e-02,3.018983153356619e-01,5.723480768448164e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
80,3.772883891064787e-03,2.000000000000000e-02,9.935048458019075e-01,2.450895549657758e-01,-9.064721674282843e-03,4.480110658227438e+01,-4.336808689942018e-17,-3.469446951953614e-16,1.790833377216558e+01,6.279362219478855e-02,1.023818243147727e-01,4.914111843317205e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
81,5.533056800019394e-03,2.000000000000000e-02,9.908441346165799e-01,1.953726012594050e-01,-8.313865647913530e-03,4.469352212081333e+01,1.734723475976807e-16,-3.469446951953614e-16,1.786969026326257e+01,6.282637863406074e-02,2.509480652111701e-02,3.927636788332613e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
82,7.381238360777200e-03,2.000000000000000e-02,9.900823465589348e-01,1.535421303814022e-01,-5.895219118176757e-03,4.467013236412884e+01,1.734723475976807e-16,-3.469446951953614e-16,1.786328365762360e+01,6.285217671802354e-02,1.228159524524445e-02,3.087927624133196e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
83,9.321828996121131e-03,2.000000000000000e-02,9.899978896579487e-01,1.229420949984493e-01,-3.875719475980473e-03,4.467643764487459e+01,0.000000000000000e+00,-3.469446951953614e-16,1.786751853023758e+01,6.287244036970031e-02,2.075134047183071e-02,2.471741404654664e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
84,1.135944915653333e-02,2.000000000000000e-02,9.900398441443017e-01,1.013340674525924e-01,-2.581914567969839e-03,4.468767517321765e+01,1.734723475976807e-16,-3.469446951953614e-16,1.787299434282613e+01,6.288904359079425e-02,3.170296564718535e-02,2.036607722468416e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
85,1.349895033357196e-02,2.000000000000000e-02,9.900549870924102e-01,8.587186454271031e-02,-1.779606113989226e-03,4.469691286723449e+01,3.469446951953614e-16,-3.469446951953614e-16,1.787727489752095e+01,6.290314329822685e-02,4.026407503546162e-02,1.725439750469867e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
86,1.574542658708492e-02,2.000000000000000e-02,9.900291299032254e-01,7.453665831064686e-02,-1.259178967911014e-03,4.470350964029961e+01,3.469446951953614e-16,-3.469446951953614e-16,1.788028120249361e+01,6.291536446614233e-02,4.627668497980822e-02,1.497465080215367e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
87,1.810422665460351e-02,2.000000000000000e-02,9.899760602409108e-01,6.607864197877106e-02,-9.033657165470164e-04,4.470809488652190e+01,0.000000000000000e+00,-3.469446951953614e-16,1.788235567004233e+01,6.292603699354876e-02,5.042562007659879e-02,1.327434073500173e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
88,2.058096672327556e-02,2.000000000000000e-02,9.899084812798642e-01,5.972405698484961e-02,-6.501214438296070e-04,4.471123610146596e+01,3.469446951953614e-16,-3.469446951953614e-16,1.788377368999012e+01,6.293532301759734e-02,5.326165997172192e-02,1.199731071779345e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
89,2.318154380019349e-02,2.000000000000000e-02,9.898347878870359e-01,5.496615791661662e-02,-4.652146157114238e-04,4.471328297135864e+01,-3.469446951953614e-16,-3.469446951953614e-16,1.788470268364350e+01,6.294327805741338e-02,5.511964727818121e-02,1.104141412123520e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
90,2.591214972009661e-02,2.000000000000000e-02,9.897606394813426e-01,5.144814060320178e-02,-3.285724633925363e-04,4.471443486405943e+01,-6.938893903907228e-16,-3.469446951953614e-16,1.788523906496156e+01,6.294988136157983e-02,5.619240991412268e-02,1.033479955910448e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
91,2.877928595243464e-02,2.000000000000000e-02,9.896904808124420e-01,4.890151249849780e-02,-2.275541158984351e-04,4.471480879636758e+01,-6.938893903907228e-16,-3.469446951953614e-16,1.788544025438477e+01,6.295505201522120e-02,5.659478876048211e-02,9.823436947107436e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
92,3.178977901067138e-02,2.000000000000000e-02,9.896284541003741e-01,4.711392766637513e-02,-1.535577748942609e-04,4.471448060979978e+01,6.938893903907228e-16,-3.469446951953614e-16,1.788534364207323e+01,6.295865774686954e-02,5.640156413744499e-02,9.464613166642847e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
93,3.495079671972456e-02,2.000000000000000e-02,9.895788619038139e-01,4.591235475121923e-02,-1.002870554309011e-04,4.471350591992047e+01,-6.938893903907228e-16,-3.469446951953614e-16,1.788497633736922e+01,6.296051986160822e-02,5.566695472952781e-02,9.223530660030857e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
94,3.826986531909587e-02,2.000000000000000e-02,9.895463587770053e-01,4.515423877421502e-02,-6.286198285532410e-05,4.471192902850792e+01,-6.938893903907228e-16,-3.469446951953614e-16,1.788435952171928e+01,6.296041644508268e-02,5.443332342984256e-02,9.071522034735479e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
95,4.175488732162332e-02,2.000000000000000e-02,9.895359921248446e-01,4.472271148022859e-02,-3.737100800362443e-05,4.470978571969010e+01,-6.938893903907228e-16,-3.469446951953614e-16,1.788351003328911e+01,6.295808545031677e-02,5.273434656978201e-02,8.985082749673506e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
96,4.541416038888021e-02,2.000000000000000e-02,9.895531654221233e-01,4.452361940812527e-02,-2.065083513138786e-05,4.470710367328476e+01,-6.938893903907228e-16,-3.469446951953614e-16,1.788244081310240e+01,6.295322876224287e-02,5.059590619670957e-02,8.945271495211184e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
97,4.925639712405549e-02,2.000000000000000e-02,9.896035596895264e-01,4.448310107938572e-02,-1.017365591564320e-05,4.470390240584347e+01,-6.938893903907228e-16,-3.469446951953614e-16,1.788116105545229e+01,6.294551793026266e-02,4.803639089689907e-02,8.937222445240409e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
98,5.329074570377774e-02,2.000000000000000e-02,9.896930253415717e-01,4.454507558921217e-02,-3.973286234639675e-06,4.470019350343640e+01,6.938893903907228e-16,-3.469446951953614e-16,1.787967641567005e+01,6.293460204296576e-02,4.506711133289924e-02,8.949640737496937e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
99,5.752681169878852e-02,2.000000000000000e-02,9.898274411192701e-01,4.466845486025067e-02,-5.760086758117035e-07,4.469598136897792e+01,6.938893903907228e-16,-3.469446951953614e-16,1.787798939229822e+01,6.292011836083809e-02,4.169306458977328e-02,8.974243097233426e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
100,6.197468100183863e-02,2.000000000000000e-02,9.900125276309251e-01,4.482417990742338e-02,1.075352040282382e-06,4.469126457056035e+01,1.387778780781446e-15,-3.469446951953614e-16,1.787609993293504e+01,6.290170665732700e-02,3.791414586402374e-02,9.005163509113640e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
101,6.664494376980645e-02,2.000000000000000e-02,9.902535956030021e-01,4.499230701679129e-02,1.702512833829612e-06,4.468603781774031e+01,0.000000000000000e+00,-3.469446951953614e-16,1.787400628077583e+01,6.287902855923333e-02,3.372684154625843e-02,9.038369209433491e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
102,7.154871968260730e-02,2.000000000000000e-02,9.905552024055467e-01,4.515936412386160e-02,1.771074179751240e-06,4.468029451922615e+01,1.387778780781446e-15,-3.469446951953614e-16,1.787170604504134e+01,6.285179344708405e-02,2.912637007801161e-02,9.071131290622668e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
103,7.669768438967427e-02,2.000000000000000e-02,9.909206819031136e-01,4.531611196434790e-02,1.561571044129375e-06,4.467402966148006e+01,-1.387778780781446e-15,-3.469446951953614e-16,1.786919739145739e+01,6.281979267283844e-02,2.410906291091743e-02,9.101577134374575e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
104,8.210409733109832e-02,2.000000000000000e-02,9.913515152558189e-01,4.545578713305041e-02,1.226006620183903e-06,4.466724289418579e+01,1.387778780781446e-15,-3.469446951953614e-16,1.786648030682906e+01,6.278294384342323e-02,1.867489365512738e-02,9.128340364352724e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
105,8.778083093808731e-02,2.000000000000000e-02,9.918464503792731e-01,4.557271567326453e-02,8.330100632068166e-07,4.465993905496848e+01,0.000000000000000e+00,-3.469446951953614e-16,1.786355683288677e+01,6.274134693468900e-02,1.282794577148494e-02,9.150286693350863e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
106,9.374140122440190e-02,2.000000000000000e-02,9.924004105993136e-01,4.566208968007492e-02,4.047342108306366e-07,4.465212925919593e+01,1.387778780781446e-15,-3.469446951953614e-16,1.786043150505454e+01,6.269535375126135e-02,6.577290108025782e-03,9.166474267695164e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
107,1.000000000000000e-01,1.927104690715484e-02,9.930019179863934e-01,4.572115163293223e-02,-6.542922571446862e-07,4.464379241276841e+01,2.775557561562891e-15,3.469446951953614e-16,1.785709593395542e+01,6.264567452284039e-02,-9.385208915010876e-05,9.176407339382511e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
108,1.000000000000000e-01,1.863717464982707e-02,9.930018781973107e-01,4.571648310419714e-02,-1.176012597168252e-06,4.464379211368161e+01,2.775557561562891e-15,-3.469446951953614e-16,1.785709590028116e+01,6.264567691488596e-02,-9.391943766619535e-05,9.175470542657488e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
109,1.000000000000000e-01,1.808598138379050e-02,9.930018323811439e-01,4.571097222461222e-02,-1.713534178815757e-06,4.464379198087408e+01,2.775557561562891e-15,0.000000000000000e+00,1.785709594861772e+01,6.264567997487107e-02,-9.382276453981786e-05,9.174364690986824e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
110,1.000000000000000e-01,1.760668289060514e-02,9.930017723183547e-01,4.570683232687095e-02,-2.247369692126540e-06,4.464379194123954e+01,2.775557561562891e-15,-3.469446951953614e-16,1.785709600896354e+01,6.264568397576620e-02,-9.370207290182021e-05,9.173534064460210e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
111,1.000000000000000e-01,1.718990158921663e-02,9.930016979532065e-01,4.570529388303015e-02,-2.772212937175876e-06,4.464379213617627e+01,2.775557561562891e-15,3.469446951953614e-16,1.785709611523090e+01,6.264568904005795e-02,-9.348953819379915e-05,9.173225614942739e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
112,1.000000000000000e-01,1.682748306906096e-02,9.930016110868239e-01,4.570686170922950e-02,-3.289127894556846e-06,4.464379267768818e+01,2.775557561562891e-15,3.469446951953614e-16,1.785709630293254e+01,6.264569517870350e-02,-9.311413491206546e-05,9.173540643509032e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
113,1.000000000000000e-01,1.651233653082301e-02,9.930015139535679e-01,4.571158053990357e-02,-3.802241160276681e-06,4.464379362737123e+01,2.775557561562891e-15,-3.469446951953614e-16,1.785709659587817e+01,6.264570233427225e-02,-9.252824364776619e-05,9.174488112181200e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
114,1.000000000000000e-01,1.623829606176572e-02,9.930014042811576e-01,4.571923860891063e-02,-4.311975561870696e-06,4.464379480692170e+01,2.775557561562891e-15,3.469446951953614e-16,1.785709692662737e+01,6.264571041352422e-02,-9.186674525048021e-05,9.176025546577538e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
115,1.000000000000000e-01,1.574327176052735e-02,9.930010697032534e-01,4.574467457258768e-02,-5.310204513413774e-06,4.464379560048498e+01,2.775557561562891e-15,-3.469446951953614e-16,1.785709677533482e+01,6.264573099036538e-02,-9.216933033630802e-05,9.181132248137658e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
116,1.000000000000000e-01,1.547370711299237e-02,9.930008268711918e-01,4.576487324579870e-02,-5.826021705077461e-06,4.464379586224199e+01,2.775557561562891e-15,1.734723475976807e-16,1.785709650765347e+01,6.264574537091011e-02,-9.270469305215894e-05,9.185187404066040e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
117,1.000000000000000e-01,1.519066423316013e-02,9.930005393798329e-01,4.579047895003902e-02,-6.336224782573512e-06,4.464379638988260e+01,2.775557561562891e-15,0.000000000000000e+00,1.785709624641352e+01,6.264576259149560e-02,-9.322717293898612e-05,9.190327979254023e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
118,1.000000000000000e-01,1.489346920831432e-02,9.930002052216729e-01,4.582183365951653e-02,-6.837995343018221e-06,4.464379720104093e+01,2.775557561562891e-15,3.469446951953614e-16,1.785709599218822e+01,6.264578278078578e-02,-9.373562354319105e-05,9.196622619130734e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
119,1.000000000000000e-01,1.458141443278146e-02,9.929998223416590e-01,4.585922583927227e-02,-7.327444744752333e-06,4.464379829587983e+01,2.775557561562891e-15,-3.469446951953614e-16,1.785709573949502e+01,6.264580604920078e-02,-9.424100994605936e-05,9.204129231573936e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
120,1.000000000000000e-01,1.425375691954914e-02,9.929993891190612e-01,4.590287582674242e-02,-7.799732004425463e-06,4.464379967514957e+01,2.775557561562891e-15,1.734723475976807e-16,1.785709548428616e+01,6.264583248479512e-02,-9.475142766651165e-05,9.212892048782223e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
121,1.000000000000000e-01,1.390971652927272e-02,9.929989044220795e-01,4.595291972562757e-02,-8.249276383334171e-06,4.464380133858208e+01,2.775557561562891e-15,1.734723475976807e-16,1.785709522360419e+01,6.264586214860418e-02,-9.527279160333994e-05,9.222938394544780e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
122,1.000000000000000e-01,1.354847411664866e-02,9.929983676577224e-01,4.600939275780523e-02,-8.669840349638276e-06,4.464380328260319e+01,2.775557561562891e-15,0.000000000000000e+00,1.785709495497946e+01,6.264589506938373e-02,-9.581004107305481e-05,9.234275342810773e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
123,1.000000000000000e-01,1.316916958317831e-02,9.929977788531579e-01,4.607221268252701e-02,-9.054566666163280e-06,4.464380549903218e+01,2.775557561562891e-15,-1.734723475976807e-16,1.785709467622688e+01,6.264593123776462e-02,-9.636754621901385e-05,9.246886389496538e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
124,1.000000000000000e-01,1.277089982339102e-02,9.929971387602189e-01,4.614116415933395e-02,-9.396055543406491e-06,4.464380797463134e+01,2.775557561562891e-15,-3.469446951953614e-16,1.785709438557200e+01,6.264597060010170e-02,-9.694885597480794e-05,9.260728313489959e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
