"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
5800, -1.189569953550438e-01, -1.485264554898717e+00, 1.303783004449642e+00, 3.388700831391626e+02, 2.827366534848901e+01, 3.018477990934770e+05, 1.330662351342468e+00, 8.728115070681856e-01, 1.030011474434991e+05, 2.744355316559516e+02, 7.842453237632452e-01, 3.692475246508625e-02
5801, -1.988565599063848e-01, -1.477801483799313e+00, 1.303183921795248e+00, 3.388256384603345e+02, 2.862687819316818e+01, 3.016984551023908e+05, 1.353440688680442e+00, 7.822937104262255e-01, 1.029347936525636e+05, 2.743848177204118e+02, 7.846443467331300e-01, 3.546300915908072e-02
5802, -2.783694464306136e-01, -1.466531793165234e+00, 1.302591582881887e+00, 3.387995909207574e+02, 2.896132625130529e+01, 3.015552280716063e+05, 1.371044594063890e+00, 6.913033629068800e-01, 1.028691865199390e+05, 2.743346280724078e+02, 7.850784250403806e-01, 3.401771439011196e-02
5803, -3.573278667665293e-01, -1.451456916046068e+00, 1.302013936868536e+00, 3.387904668932561e+02, 2.927505119369578e+01, 3.014195877448773e+05, 1.383505679562254e+00, 6.001917923356427e-01, 1.028051974170887e+05, 2.742856144514985e+02, 7.855379612705499e-01, 3.260806406825436e-02
5804, -4.355620904286462e-01, -1.432588029221975e+00, 1.301453711421242e+00, 3.387968173349906e+02, 2.956664532099754e+01, 3.012917683624232e+05, 1.390889151641132e+00, 5.092939393742782e-01, 1.027431255514909e+05, 2.742380039524970e+02, 7.860172482957332e-01, 3.124064959577875e-02
5805, -5.128985992523996e-01, -1.409935079486024e+00, 1.300910043601225e+00, 3.388171486529534e+02, 2.983515614238640e+01, 3.011711461316480e+05, 1.393284884366364e+00, 4.189249767009609e-01, 1.026828786837293e+05, 2.741917358769308e+02, 7.865131351757970e-01, 2.991343898103102e-02
5806, -5.891615906953888e-01, -1.383516827522783e+00, 1.300380116887341e+00, 3.388498703606510e+02, 3.008007790090444e+01, 3.010566208829373e+05, 1.390801120147948e+00, 3.293906780025613e-01, 1.026241532474580e+05, 2.741465965197797e+02, 7.870237399153235e-01, 2.861974479790170e-02
5807, -6.641703573970739e-01, -1.353353890776080e+00, 1.299860532308723e+00, 3.388932914503204e+02, 3.030135922363439e+01, 3.009469422373511e+05, 1.383562812532370e+00, 2.409789876894385e-01, 1.025665835890610e+05, 2.741023282518238e+02, 7.875474674691486e-01, 2.735151186645196e-02
5808, -7.377417886197313e-01, -1.319477780839879e+00, 1.299348239634022e+00, 3.389456504269895e+02, 3.049941514402201e+01, 3.008409384566314e+05, 1.371714337996181e+00, 1.539602264424881e-01, 1.025098428589123e+05, 2.740587027027203e+02, 7.880824176414249e-01, 2.610153984068946e-02
5809, -8.096874577560539e-01, -1.281920954137411e+00, 1.298841042135081e+00, 3.390051767791111e+02, 3.067510510622995e+01, 3.007376491450793e+05, 1.355409462795329e+00, 6.858316701603306e-02, 1.024536967510126e+05, 2.740155581515789e+02, 7.886261637208521e-01, 2.486466706788080e-02
5810, -8.798163455407966e-01, -1.240729833905618e+00, 1.298337753846624e+00, 3.390701594132249e+02, 3.082968342821028e+01, 3.006363769286228e+05, 1.334816987656534e+00, -1.492093199087531e-02, 1.023980196736886e+05, 2.739728099013175e+02, 7.891757882365533e-01, 2.363812682159253e-02
5811, -9.479321352793857e-01, -1.195954860388709e+00, 1.297838121699534e+00, 3.391390094191495e+02, 3.096471797328368e+01, 3.005366819304466e+05, 1.310110471206270e+00, -9.634211119418638e-02, 1.023427857425239e+05, 2.739304429315736e+02, 7.897280658539026e-01, 2.242134888010372e-02
5812, -1.013836536660704e+00, -1.147660509613719e+00, 1.297342609219228e+00, 3.392103074955056e+02, 3.108200050680359e+01, 3.004383404237567e+05, 1.281472355252745e+00, -1.754889094013362e-01, 1.022880452346077e+05, 2.738884948068274e+02, 7.902797069927525e-01, 2.121544082442727e-02
5813, -1.077326396980846e+00, -1.095919329420177e+00, 1.296852161739072e+00, 3.392828336034695e+02, 3.118345282153324e+01, 3.003412942145069e+05, 1.249086431131515e+00, -2.521885259142908e-01, 1.022338989706205e+05, 2.738470368492321e+02, 7.908275737094012e-01, 2.002262368749029e-02
5814, -1.138197721550329e+00, -1.040816961691011e+00, 1.296367940159173e+00, 3.393555738161998e+02, 3.127104373239650e+01, 3.002455893170068e+05, 1.213138991530885e+00, -3.262867482803547e-01, 1.021804702439606e+05, 2.738061552882173e+02, 7.913688651965383e-01, 1.884561356580200e-02
5815, -1.196241894691736e+00, -9.824507623252590e-01, 1.295891117930637e+00, 3.394277218315510e+02, 3.134672100914306e+01, 3.001513266471375e+05, 1.173814702656654e+00, -3.976444408800345e-01, 1.021278828216929e+05, 2.737659352319122e+02, 7.919012524993169e-01, 1.768713699052156e-02
5816, -1.251251101300149e+00, -9.209345123459229e-01, 1.295422712330090e+00, 3.394986629861895e+02, 3.141236019564494e+01, 3.000586181222186e+05, 1.131298747338423e+00, -4.661372449397886e-01, 1.020762432303045e+05, 2.737264488068077e+02, 7.924229503125511e-01, 1.654954069085679e-02
5817, -1.303015347331101e+00, -8.563938444524996e-01, 1.294963456244950e+00, 3.395679557557386e+02, 3.146972775658494e+01, 2.999675516924642e+05, 1.085770414003648e+00, -5.316546224512457e-01, 1.020256272831621e+05, 2.736877460570996e+02, 7.929327580156960e-01, 1.543449480019404e-02
5818, -1.351327481161235e+00, -7.889727393091881e-01, 1.294513757124545e+00, 3.396353130405594e+02, 3.152046729014616e+01, 2.998781755447834e+05, 1.037407787438119e+00, -5.940975633451910e-01, 1.019760752720084e+05, 2.736498506277136e+02, 7.934300454134600e-01, 1.434288692697581e-02
5819, -1.395975211974469e+00, -7.188294389881306e-01, 1.294073642313638e+00, 3.397005748123992e+02, 3.156608326979890e+01, 2.997904794538297e+05, 9.863819802677316e-01, -6.533733332537731e-01, 1.019275867539579e+05, 2.736127572293700e+02, 7.939147239436759e-01, 1.327470731464105e-02
5820, -1.436757136671671e+00, -6.461417562489640e-01, 1.293642756087523e+00, 3.397636916522517e+02, 3.160794697921308e+01, 2.997043891725945e+05, 9.328616469339350e-01, -7.094017922665056e-01, 1.018801199114872e+05, 2.735764304412417e+02, 7.943872143953145e-01, 1.222903474250146e-02
5821, -1.473466750650064e+00, -5.711036700766009e-01, 1.293220396106170e+00, 3.398247067182095e+02, 3.164730423722603e+01, 2.996197699108966e+05, 8.770084946035971e-01, -7.621037567281926e-01, 1.018335952435998e+05, 2.735408068136766e+02, 7.948483823853851e-01, 1.120411784039609e-02
5822, -1.505907472948508e+00, -4.939297320431444e-01, 1.292805504572624e+00, 3.398837359942441e+02, 3.168528021973014e+01, 2.995364207466316e+05, 8.189814996306607e-01, -8.114070940575658e-01, 1.017878952122739e+05, 2.735057957015066e+02, 7.952994987765489e-01, 1.019736730010208e-02
5823, -1.533884661395462e+00, -4.148526661549108e-01, 1.292396742775499e+00, 3.399409618979017e+02, 3.172290477964348e+01, 2.994540886130627e+05, 7.589338736961975e-01, -8.572404441499660e-01, 1.017428712785194e+05, 2.734712823201615e+02, 7.957421809374783e-01, 9.205510876410375e-03
5824, -1.557206625590610e+00, -3.341265645392751e-01, 1.291992488053185e+00, 3.399966127583010e+02, 3.176112159920417e+01, 2.993724650339746e+05, 6.970158182644608e-01, -8.995307450523016e-01, 1.016983446034275e+05, 2.734371302078038e+02, 7.961783461671486e-01, 8.224608830924468e-03
5825, -1.575687653148640e+00, -2.520259907390434e-01, 1.291590897661173e+00, 3.400509648006847e+02, 3.180081795376548e+01, 2.992911994550110e+05, 6.333731590314999e-01, -9.382038918212792e-01, 1.016541117526804e+05, 2.734031829869493e+02, 7.966101815835654e-01, 7.250179599776841e-03
5826, -1.589145016919709e+00, -1.688500709765286e-01, 1.291189847173500e+00, 3.401043186962237e+02, 3.184282217395272e+01, 2.992098840759571e+05, 5.681505906010476e-01, -9.731796156557110e-01, 1.016099402426141e+05, 2.733692653710881e+02, 7.970401263750631e-01, 6.277101675436675e-03
5827, -1.597394997477535e+00, -8.492303343172067e-02, 1.290787097927055e+00, 3.401570338859227e+02, 3.188797833222214e+01, 2.991280928258224e+05, 5.014901574247546e-01, -1.004367840648819e+00, 1.015655820983507e+05, 2.733351841321258e+02, 7.974708638528014e-01, 5.299912286108615e-03
5828, -1.850785649149410e+00, -5.096096283927104e-04, 1.290026189202482e+00, 3.403213634665212e+02, 3.150937648874385e+01, 2.989798878894080e+05, 4.938048478675212e-01, -1.161423150890508e+00, 1.014820172000638e+05, 2.732713840298690e+02, 7.983345408138554e-01, 3.459016250391753e-03
5829, -1.847969263491209e+00, 9.733440368764887e-02, 1.289648379582029e+00, 3.403671499505516e+02, 3.155184002317610e+01, 2.989022776698258e+05, 4.174097254132842e-01, -1.187939809073973e+00, 1.014404191223383e+05, 2.732393920235986e+02, 7.987308500179148e-01, 2.542629849545720e-03
5830, -1.839277287491686e+00, 1.948147550568455e-01, 1.289258919049699e+00, 3.404139563835981e+02, 3.159801230821563e+01, 2.988222539520453e+05, 3.399982289926521e-01, -1.210277443180424e+00, 1.013975403227218e+05, 2.732063994288225e+02, 7.991392833056755e-01, 1.598029738152301e-03
5831, -1.824853862227523e+00, 2.915720603848529e-01, 1.288854883536705e+00, 3.404622988374408e+02, 3.164800548055700e+01, 2.987392587843385e+05, 2.617674583177216e-01, -1.228485151743470e+00, 1.013530600440926e+05, 2.731721596775908e+02, 7.995632685450276e-01, 6.181497852684683e-04
5832, -1.804844117152008e+00, 3.872670378380123e-01, 1.288433274994370e+00, 3.405127487049544e+02, 3.170188324438370e+01, 2.986527244004183e+05, 1.829036968198086e-01, -1.242608559171439e+00, 1.013066468873138e+05, 2.731364124980872e+02, 8.000064282702666e-01, -4.043105787198650e-04
5833, -1.779394194354761e+00, 4.815789207785593e-01, 1.287990794109108e+00, 3.405659043875066e+02, 3.175968640816679e+01, 2.985620236085629e+05, 1.035822923942370e-01, -1.252689802181191e+00, 1.012579384615640e+05, 2.730988771265546e+02, 8.004726718277938e-01, -1.477334655899247e-03
5834, -1.748662268885064e+00, 5.742060604141211e-01, 1.287523862997765e+00, 3.406224297153167e+02, 3.182138459982981e+01, 2.984664776591819e+05, 2.396998685652838e-02, -1.258773273100989e+00, 1.012065412010599e+05, 2.730592468394513e+02, 8.009662705863034e-01, -2.609592518330552e-03
5835, -1.712813564273654e+00, 6.648625210004616e-01, 1.287028504635308e+00, 3.406830575147985e+02, 3.188685853087168e+01, 2.983653316004143e+05, -5.577312105081711e-02, -1.260902159666480e+00, 1.011520185233575e+05, 2.730171823748474e+02, 8.014919498237340e-01, -3.810701875210175e-03
5836, -1.672024388009079e+00, 7.532798806059189e-01, 1.286500301032152e+00, 3.407486113480221e+02, 3.195586465251616e+01, 2.982577477059215e+05, -1.354967495840407e-01, -1.259123427457977e+00, 1.010938855552016e+05, 2.729723063039821e+02, 8.020549696676152e-01, -5.091344259949114e-03
5837, -1.626474125635399e+00, 8.392038398842862e-01, 1.285934314648766e+00, 3.408200145128026e+02, 3.202798643046445e+01, 2.981427902100723e+05, -2.150541962030998e-01, -1.253478317050583e+00, 1.010316013166896e+05, 2.729241982696012e+02, 8.026611959687573e-01, -6.463437209438873e-03
5838, -1.576356255658264e+00, 9.223980284623249e-01, 1.285325080923939e+00, 3.408983006402742e+02, 3.210256369658207e+01, 2.980194252779435e+05, -2.942984723413277e-01, -1.244010443501055e+00, 1.009645680270724e+05, 2.728723942838632e+02, 8.033171208484801e-01, -7.940149556932240e-03
5839, -1.521866398430140e+00, 1.002639099086088e+00, 1.284666648513999e+00, 3.409846231415831e+02, 3.217860678649247e+01, 2.978865313525549e+05, -3.730900613051608e-01, -1.230762233966342e+00, 1.008921354868511e+05, 2.728163895420132e+02, 8.040298431714122e-01, -9.535804896480423e-03
5840, -1.463212318459547e+00, 1.079722245124160e+00, 1.283952691205747e+00, 3.410802480431439e+02, 3.225468945789150e+01, 2.977429230636199e+05, -4.512923172060241e-01, -1.213779688423396e+00, 1.008136138575362e+05, 2.727556486627443e+02, 8.048069504979558e-01, -1.126560005075072e-02
5841, -1.400601948220118e+00, 1.153453203092061e+00, 1.283176794324799e+00, 3.411865404660596e+02, 3.232880868505849e+01, 2.975874114484602e+05, -5.287693199322067e-01, -1.193105293910515e+00, 1.007283044549705e+05, 2.726896275856802e+02, 8.056562524157883e-01, -1.314492670837941e-02
5842, -1.334251405559030e+00, 1.223655874900111e+00, 1.282332897536861e+00, 3.413049093081567e+02, 3.239822076113980e+01, 2.974188942188664e+05, -6.053879070793573e-01, -1.168784348212231e+00, 1.006355495089982e+05, 2.726178136857583e+02, 8.065852843609435e-01, -1.518827524148371e-02
5843, -1.264381012648246e+00, 1.290168037915448e+00, 1.281415992669917e+00, 3.414367328743015e+02, 3.245926510915235e+01, 2.972364964948972e+05, -6.810151986087837e-01, -1.140862807085426e+00, 1.005348080037729e+05, 2.725397826175756e+02, 8.076005752742870e-01, -1.740756397877971e-02
5844, -1.191212315853471e+00, 1.352839360559894e+00, 1.280423082883347e+00, 3.415832439097553e+02, 3.250717020928158e+01, 2.970397611829177e+05, -7.555175792857497e-01, -1.109386376810441e+00, 1.004257598078896e+05, 2.724552768444662e+02, 8.087066121753976e-01, -1.980984526696248e-02
5845, -1.114971102809090e+00, 1.411532425507703e+00, 1.279354501828525e+00, 3.417453367610444e+02, 3.253586689802901e+01, 2.968289058532557e+05, -8.287602281506363e-01, -1.074403076810564e+00, 1.003084501133325e+05, 2.723643179068202e+02, 8.099043342676800e-01, -2.239412354753699e-02
5846, -1.035886413694220e+00, 1.466126757454864e+00, 1.278215497498321e+00, 3.419233100879315e+02, 3.253789057302929e+01, 2.966051244321701e+05, -9.006094510043946e-01, -1.035964291810353e+00, 1.001834620722311e+05, 2.722673404397057e+02, 8.111892770118105e-01, -2.514755224897167e-02
5847, -9.541839594885105e-01, 1.516508845244770e+00, 1.277017956082953e+00, 3.421165407589124e+02, 3.250439020333305e+01, 2.963709030806654e+05, -9.709289162285185e-01, -9.941203133294132e-01, 1.000521040291821e+05, 2.721653380577596e+02, 8.125494474324430e-01, -2.804130914529619e-02
5848, -8.700962313803847e-01, 1.562581168531428e+00, 1.275781815777618e+00, 3.423231069927011e+02, 3.242537048672601e+01, 2.961302541430102e+05, -1.039580723593280e+00, -9.489287387131304e-01, 9.991656324928753e+04, 2.720599864261018e+02, 8.139633366071162e-01, -3.102720979857225e-02
5849, -7.838521070858527e-01, 1.604254235292801e+00, 1.274535575584309e+00, 3.425394197348904e+02, 3.229023925245216e+01, 2.958887427506588e+05, -1.106425197162345e+00, -9.004476541895329e-01, 9.977996011393391e+04, 2.719536900209026e+02, 8.153986911165565e-01, -3.403651365095725e-02
5850, -6.956830545148807e-01, 1.641452613033028e+00, 1.273314967756762e+00, 3.427599674561445e+02, 3.208872172861047e+01, 2.956531170983306e+05, -1.171321806424878e+00, -8.487414279506998e-01, 9.964620117447156e+04, 2.718494725250861e+02, 8.168130428762502e-01, -3.698316118414145e-02
5851, -6.058188360253587e-01, 1.674106962438284e+00, 1.272159001297309e+00, 3.429772988705092e+02, 3.181207276869000e+01, 2.954303901042901e+05, -1.234126382256544e+00, -7.938774851427072e-01, 9.951954494619099e+04, 2.717506418766861e+02, 8.181569260556285e-01, -3.977333927710099e-02
5852, -5.144902947368225e-01, 1.702163078192035e+00, 1.271103426060149e+00, 3.431823733388824e+02, 3.145437602512852e+01, 2.952264137186013e+05, -1.294695621360529e+00, -7.359302639062418e-01, 9.940388481193449e+04, 2.716602276771924e+02, 8.193800539066338e-01, -4.232127850766426e-02
5853, -4.219265579137186e-01, 1.725568921334274e+00, 1.270173547270335e+00, 3.433652235387103e+02, 3.101353714664070e+01, 2.950443932382368e+05, -1.352880955746171e+00, -6.749780042122004e-01, 9.930196582292879e+04, 2.715803692145263e+02, 8.204387422468172e-01, -4.456650666770669e-02
5854, -3.283576054564873e-01, 1.744289660459151e+00, 1.269380886286592e+00, 3.435157069537842e+02, 3.049177345245342e+01, 2.948843401590915e+05, -1.408536518284933e+00, -6.111075684271595e-01, 9.921502801200423e+04, 2.715120425534924e+02, 8.213004809385404e-01, -4.648170640785859e-02
5855, -2.340118643065859e-01, 1.758292704090073e+00, 1.268728454908080e+00, 3.436239341121689e+02, 2.989582624343837e+01, 2.947444933094657e+05, -1.461512083721417e+00, -5.444108705339641e-01, 9.914340302274229e+04, 2.714555551206980e+02, 8.219409060435192e-01, -4.805957177350349e-02
5856, -1.391177733861964e-01, 1.767557735780563e+00, 1.268224757133639e+00, 3.436803705982104e+02, 2.923776934061334e+01, 2.946247132317044e+05, -1.511658372783250e+00, -4.749882435847951e-01, 9.908806194530774e+04, 2.714117839073768e+02, 8.223332268068845e-01, -4.927871009772879e-02
5857, -4.390307866166143e-02, 1.772069743826109e+00, 1.267896795751239e+00, 3.436762182011722e+02, 2.853670178154085e+01, 2.945296842020432e+05, -1.558824113508929e+00, -4.029471410249120e-01, 9.905203664926098e+04, 2.713832865261046e+02, 8.224392154897806e-01, -5.007233069725741e-02
5858, 5.140469650647590e-02, 1.771824048623853e+00, 1.267787446682373e+00, 3.436052722541623e+02, 2.781988033325463e+01, 2.944686864336319e+05, -1.602858907266873e+00, -3.284039100764021e-01, 9.904008451629481e+04, 2.713739445079781e+02, 8.222159378168128e-01, -5.033563065509652e-02
5859, 1.465783365381322e-01, 1.766822325440672e+00, 1.267932792313782e+00, 3.434666789069089e+02, 2.711976361855439e+01, 2.944508043621509e+05, -1.643611753224630e+00, -2.514834913477607e-01, 9.905616825381450e+04, 2.713869014355121e+02, 8.216395166900191e-01, -4.998131336103556e-02
5860, 2.413911816022077e-01, 1.757076620523950e+00, 1.268340243330932e+00, 3.432662287771593e+02, 2.646710636318713e+01, 2.944799397926421e+05, -1.680933759603908e+00, -1.723204402097836e-01, 9.910105884470364e+04, 2.714226675702454e+02, 8.207240166694022e-01, -4.899239441895679e-02
5861, 3.356160669513922e-01, 1.742601364822126e+00, 1.268985633981748e+00, 3.430146308643994e+02, 2.588469217901154e+01, 2.945536390572687e+05, -1.714674428574664e+00, -9.105804932531393e-02, 9.917206336699096e+04, 2.714789969434270e+02, 8.195182917759636e-01, -4.742819765361287e-02
5862, 4.290264476313876e-01, 1.723426376940392e+00, 1.269825489275253e+00, 3.427245791007226e+02, 2.538581389437332e+01, 2.946652387512203e+05, -1.744688880400922e+00, -7.851510941969807e-03, 9.926439350846797e+04, 2.715520246733032e+02, 8.180890483363755e-01, -4.539420736694227e-02
5863, 5.213951510170695e-01, 1.699582863884611e+00, 1.270808027494735e+00, 3.424088057071568e+02, 2.497558923160805e+01, 2.948059665181271e+05, -1.770831503022412e+00, 7.713487659175511e-02, 9.937236681934765e+04, 2.716372195963025e+02, 8.165078341649439e-01, -4.301560529793521e-02
5864, 6.124957304518753e-01, 1.671115411742520e+00, 1.271880928803967e+00, 3.420788283308085e+02, 2.465245797748486e+01, 2.949664741839757e+05, -1.792962819416106e+00, 1.637247701898477e-01, 9.949025628063318e+04, 2.717300610960659e+02, 8.148422362510318e-01, -4.041855502464698e-02
5865, 7.021003056837922e-01, 1.638073975877067e+00, 1.272999484313533e+00, 3.417439424664911e+02, 2.441037422983473e+01, 2.951385298664392e+05, -1.810945601843415e+00, 2.517301250711307e-01, 9.961317531898095e+04, 2.718267224080515e+02, 8.131476051992023e-01, -3.771070549634852e-02
5866, 7.899826178666685e-01, 1.600520852342465e+00, 1.274130006251726e+00, 3.414111022960998e+02, 2.424133538213087e+01, 2.953158141581847e+05, -1.824650317670468e+00, 3.409514773242533e-01, 9.973743559125054e+04, 2.719243168834262e+02, 8.114647219554038e-01, -3.497330920547077e-02
5867, 8.759145638817524e-01, 1.558522657620262e+00, 1.275247403656606e+00, 3.410853193731248e+02, 2.413665787299794e+01, 2.954935012501260e+05, -1.833951044639170e+00, 4.311775936386140e-01, 9.986028834285068e+04, 2.720207037999140e+02, 8.098228881188069e-01, -3.226691994354543e-02
5868, 9.596700415456105e-01, 1.512160292041320e+00, 1.276333780590113e+00, 3.407699069482503e+02, 2.408755894582471e+01, 2.956680238522483e+05, -1.838732072161007e+00, 5.221849977025455e-01, 9.997977693474677e+04, 2.721143793647174e+02, 8.082417343848124e-01, -2.963464156297871e-02
5869, 1.041021179668890e+00, 1.461523912183457e+00, 1.277378247536527e+00, 3.404667116048522e+02, 2.408594412597332e+01, 2.958370981677811e+05, -1.838884843009253e+00, 6.137365878981254e-01, 1.000947111546866e+05, 2.722044410972091e+02, 8.067321431632449e-01, -2.710269388886146e-02
5870, 1.119743269579029e+00, 1.406713876775204e+00, 1.278375011744972e+00, 3.401765595547753e+02, 2.412471936620258e+01, 2.959993896217683e+05, -1.834312893592616e+00, 7.055842157552541e-01, 1.002044543626011e+05, 2.722904105824236e+02, 8.052988864498645e-01, -2.468510180727931e-02
5871, 1.195610659936212e+00, 1.347841647128890e+00, 1.279321179334388e+00, 3.398994478902751e+02, 2.419774904122190e+01, 2.961540809714997e+05, -1.824934659843415e+00, 7.974640714364373e-01, 1.003086982215614e+05, 2.723720858813476e+02, 8.039427137858662e-01, -2.238865783807888e-02
5872, 1.268398747790542e+00, 1.285030909788456e+00, 1.280216492351384e+00, 3.396347826047675e+02, 2.429979809157915e+01, 2.963008468268788e+05, -1.810673597086423e+00, 8.891069924364204e-01, 1.004074232301353e+05, 2.724494881793985e+02, 8.026611702459538e-01, -2.021379158878459e-02
5873, 1.337887318114688e+00, 1.218416345841468e+00, 1.281062235758951e+00, 3.393814437091613e+02, 2.442675100375127e+01, 2.964396429771230e+05, -1.791473294588439e+00, 9.802324152446575e-01, 1.005007899119947e+05, 2.725227975848367e+02, 8.014495842828426e-01, -1.815696679719772e-02
5874, 1.403856584104973e+00, 1.148152692499845e+00, 1.281861065839501e+00, 3.391380452652760e+02, 2.457510952079187e+01, 2.965706908042972e+05, -1.767296353994678e+00, 1.070541074264804e+00, 1.005891061128021e+05, 2.725923000851732e+02, 8.003017897347050e-01, -1.621140176584217e-02
5875, 1.466090174654098e+00, 1.074403632921904e+00, 1.282614843172071e+00, 3.389021096777570e+02, 2.474216873464789e+01, 2.966939675509360e+05, -1.738121304793932e+00, 1.159728172265665e+00, 1.006726784583989e+05, 2.726584453532801e+02, 7.992094909590838e-01, -1.437034166933398e-02
5876, 1.524376073410740e+00, 9.973276725054380e-01, 1.283328967706831e+00, 3.386733554618921e+02, 2.492646639336170e+01, 2.968103301143046e+05, -1.703933354205160e+00, 1.247498847975165e+00, 1.007519716209879e+05, 2.727213565256219e+02, 7.981680710471043e-01, -1.262354999409803e-02
5877, 1.578506656038449e+00, 9.171071363675017e-01, 1.284005047101471e+00, 3.384485759979183e+02, 2.512673120269538e+01, 2.969196316218894e+05, -1.664742467340803e+00, 1.333542765433562e+00, 1.008273014841077e+05, 2.727815578891448e+02, 7.971679009515950e-01, -1.096406797196689e-02
5878, 1.628281995246453e+00, 8.340241514454857e-01, 1.284636102907826e+00, 3.382118443109485e+02, 2.533664005095239e+01, 2.970191169691735e+05, -1.620645912024426e+00, 1.417465912587368e+00, 1.008991983638844e+05, 2.728419752275713e+02, 7.961705453870809e-01, -9.380212984112709e-03
5879, 1.673505409891877e+00, 7.483186400159761e-01, 1.285233222130612e+00, 3.379757452451051e+02, 2.556282120902741e+01, 2.971115735596555e+05, -1.571731306221525e+00, 1.498921089387118e+00, 1.009675530732052e+05, 2.728999652744200e+02, 7.952035608648642e-01, -7.874390372096200e-03
5880, 1.713989046289915e+00, 6.599505756937960e-01, 1.285882595559940e+00, 3.378275681934609e+02, 2.582454414679226e+01, 2.972206076090678e+05, -1.517852185616573e+00, 1.577844001924567e+00, 1.010336778899694e+05, 2.729407852977987e+02, 7.944426322351156e-01, -6.417691261116343e-03
5881, 1.749546972698553e+00, 5.690936921078599e-01, 1.286514808967848e+00, 3.376919442495108e+02, 2.611905852123343e+01, 2.973288665152934e+05, -1.459017859962493e+00, 1.653973961081439e+00, 1.010976198406591e+05, 2.729793111668045e+02, 7.937322168204358e-01, -5.009079679533813e-03
5882, 1.780026189867966e+00, 4.770619765193219e-01, 1.286683505332783e+00, 3.369653233058624e+02, 2.634569576658050e+01, 2.972961805381875e+05, -1.396371195080557e+00, 1.726021308009203e+00, 1.011612344295146e+05, 2.731152677718783e+02, 7.917747163885012e-01, -3.607679727657574e-03
5883, 1.805274398415892e+00, 3.844296468345009e-01, 1.285629176107526e+00, 3.345811221763585e+02, 2.633288704982837e+01, 2.968554931286597e+05, -1.330483562213318e+00, 1.793469350314253e+00, 1.012195787001018e+05, 2.734968934974384e+02, 7.862999084979365e-01, -2.322382448147441e-03
5884, 1.825055494878570e+00, 2.875723057769722e-01, 1.283423021307233e+00, 3.306391267836570e+02, 2.614534668545402e+01, 2.960423426953559e+05, -1.257357686295154e+00, 1.859505130645571e+00, 1.012743723138739e+05, 2.741153318398249e+02, 7.775155861557419e-01, -1.115304495041459e-03
5885, 1.839121866822896e+00, 1.857272779461502e-01, 1.281863053219493e+00, 3.285652563981773e+02, 2.644993546888023e+01, 2.956739434427068e+05, -1.175445698241427e+00, 1.924525336211370e+00, 1.013169510375664e+05, 2.745643039230079e+02, 7.730336928799683e-01, -1.773149173811567e-04
5886, 1.847800183287524e+00, 9.396677747007581e-02, 1.283683233454098e+00, 3.326789404554632e+02, 2.737742337611627e+01, 2.968446084304434e+05, -1.102266863949340e+00, 1.975985507428779e+00, 1.013776726027164e+05, 2.743393087447081e+02, 7.820361383078271e-01, 1.160353061145113e-03
5887, 1.850362570005864e+00, 5.118859353849713e-02, 1.287477821292238e+00, 3.406526597623601e+02, 2.795740839949459e+01, 2.989018779737982e+05, -1.075167120511121e+00, 1.992465300198540e+00, 1.014127335141035e+05, 2.736253466577016e+02, 7.994463731993202e-01, 1.932728712935946e-03
5888, 1.851946982304115e+00, 2.497114526370865e-02, 1.289750302560441e+00, 3.454796475930126e+02, 2.805253551679560e+01, 3.001304414894240e+05, -1.060207040923468e+00, 2.001325454365922e+00, 1.014217282971489e+05, 2.731674576508559e+02, 8.099666427896697e-01, 2.130879620671283e-03
5889, 1.851921910779469e+00, 6.600949080379384e-03, 1.289965736471563e+00, 3.457137347605479e+02, 2.799590497341820e+01, 3.002189055091618e+05, -1.050026820066630e+00, 2.006610578733935e+00, 1.014356315831774e+05, 2.731592772519423e+02, 8.103779417995376e-01, 2.437162577485671e-03
5890, 1.851909140826850e+00, -4.658202018065109e-03, 1.289377686345375e+00, 3.443745496146159e+02, 2.791386737672039e+01, 2.998908031631722e+05, -1.044106423805191e+00, 2.009647138806085e+00, 1.014399446165389e+05, 2.732954777791948e+02, 8.074106726807181e-01, 2.532176706383597e-03
5891, 1.851896368588922e+00, -1.591735184295756e-02, 1.289216442654246e+00, 3.437854697719566e+02, 2.788032069868239e+01, 2.997594449154654e+05, -1.038195131759560e+00, 2.012704366966833e+00, 1.014482638147130e+05, 2.733520751966013e+02, 8.060495673706168e-01, 2.715444792063320e-03
5892, 1.851871285029263e+00, -3.428734243890398e-02, 1.289422902913588e+00, 3.439092934484603e+02, 2.781216390434993e+01, 2.998132584055971e+05, -1.028054592767338e+00, 2.018093716305590e+00, 1.014601251321543e+05, 2.733402616857721e+02, 8.062134505658897e-01, 2.976744125919162e-03
5893, 1.850201850971229e+00, -6.050101783606279e-02, 1.289675898982874e+00, 3.441017803418189e+02, 2.774358642282557e+01, 2.998893703886878e+05, -1.012384674409281e+00, 2.025635617291130e+00, 1.014742456452708e+05, 2.733246745828611e+02, 8.065136208595703e-01, 3.287812494950173e-03
