"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
1523, 7.896364789522949e-02, 2.317592843558710e-02, 1.236898668049690e+00, 3.231248065370434e+02, -1.631546902720618e+00, 2.855864131313964e+05, 3.049475334306751e-01, -1.666424652445033e+00, 9.735164586037710e+04, 2.734089761711681e+02, 7.869970576584833e-01, -8.753115284143352e-02
1524, 9.167651851627788e-02, 2.317622770583240e-02, 1.239116330486628e+00, 3.225258065878619e+02, -2.127525145298992e+00, 2.859820337153918e+05, 3.232997860615651e-01, -1.822607488633534e+00, 9.760223140456298e+04, 2.736221545450992e+02, 7.838338002128860e-01, -8.201086927313594e-02
1525, 1.041189745377186e-01, 2.316413047516849e-02, 1.241558111519537e+00, 3.218640290771972e+02, -2.608072280407196e+00, 2.864226714318097e+05, 3.334485321449714e-01, -1.982832419731113e+00, 9.787983682536293e+04, 2.738607399281983e+02, 7.803555772650966e-01, -7.589535032773494e-02
1526, 1.162547547516225e-01, 2.314084983124111e-02, 1.244355413457366e+00, 3.211605471626534e+02, -3.059028098996404e+00, 2.869353163959009e+05, 3.687327370461662e-01, -2.136662126791253e+00, 9.819470662878896e+04, 2.741241055807453e+02, 7.765360310638653e-01, -6.895891427890800e-02
1527, 1.280478059513622e-01, 2.310736755084535e-02, 1.247396507095497e+00, 3.203607426117430e+02, -3.562895077241151e+00, 2.875004600036266e+05, 3.139766990731240e-01, -2.384431503423311e+00, 9.854291495440480e+04, 2.744255058265377e+02, 7.723020124163124e-01, -6.128804601519160e-02
1528, 1.394638279233106e-01, 2.306455841992495e-02, 1.250945933871569e+00, 3.195290602511189e+02, -4.131070323320808e+00, 2.881690858696092e+05, 2.460589403680246e-01, -1.997472245044499e+00, 9.894144736853280e+04, 2.747535494021965e+02, 7.676694144760590e-01, -5.250856137136517e-02
1529, 1.504690050900673e-01, 2.301316819553401e-02, 1.255286317034741e+00, 3.186790037063415e+02, -4.569269732871626e+00, 2.890070234746721e+05, 4.236060836563766e-01, -2.171331300118870e+00, 9.941890230019295e+04, 2.751248133930956e+02, 7.624795333329120e-01, -4.199045019137179e-02
1530, 1.610311087898322e-01, 2.295386917084713e-02, 1.259733233986419e+00, 3.177148656191783e+02, -4.953981830505284e+00, 2.898663338512983e+05, 4.811702627289708e-01, -2.843582105806250e+00, 9.991658766826836e+04, 2.755260073683867e+02, 7.569517814944069e-01, -3.102667185972561e-02
1531, 1.711188938560220e-01, 2.288731528145731e-02, 1.264088408711955e+00, 3.166631766875669e+02, -5.407819533922593e+00, 2.907011382770832e+05, 4.181812729463352e-01, -2.975780887784959e+00, 1.004105507549994e+05, 2.759341752217811e+02, 7.513087851842526e-01, -2.014489366343633e-02
1532, 1.807028996146596e-01, 2.281419472367432e-02, 1.268827784601849e+00, 3.155235135736988e+02, -5.877733256047928e+00, 2.916151864154284e+05, 4.418956037058034e-01, -3.131607129229108e+00, 1.009481781968272e+05, 2.763754086156839e+02, 7.452336735463018e-01, -8.301209932077952e-03
1533, 1.897547474209697e-01, 2.273523458094550e-02, 1.274041983839158e+00, 3.142785512294965e+02, -6.342609714933634e+00, 2.926261499767588e+05, 4.493473434319846e-01, -3.290171272030994e+00, 1.015390031134109e+05, 2.768552400491282e+02, 7.386366138274217e-01, 4.714389548545556e-03
1534, 1.982481423960713e-01, 2.265123134885151e-02, 1.279662832441349e+00, 3.129192450226638e+02, -6.801523560830398e+00, 2.937192536144397e+05, 4.588939882309979e-01, -3.438594176087712e+00, 1.021766816763879e+05, 2.773702195973186e+02, 7.315552743260015e-01, 1.876215317551191e-02
1535, 2.061579686008443e-01, 2.256314380740355e-02, 1.285687315448283e+00, 3.114293760542166e+02, -7.245380795819726e+00, 2.948929234891896e+05, 4.675801318914842e-01, -3.581258542146541e+00, 1.028616246786371e+05, 2.779211592711080e+02, 7.239668640632924e-01, 3.385113052582533e-02
1536, 2.134613825546513e-01, 2.247226775743790e-02, 1.292157809296107e+00, 3.097969036428724e+02, -7.662293385963973e+00, 2.961555328665847e+05, 4.753664736669603e-01, -3.715588607442304e+00, 1.035982651743724e+05, 2.785098237647160e+02, 7.158331905053930e-01, 5.007897973221707e-02
1537, 2.201372178657931e-01, 2.238003617035869e-02, 1.299084676361105e+00, 3.079929234907207e+02, -8.038683336725697e+00, 2.975075220403709e+05, 4.823614461614770e-01, -3.840980628301079e+00, 1.043889866392347e+05, 2.791391899688442e+02, 7.070962345305828e-01, 6.749820765999429e-02
1538, 2.261686095542816e-01, 2.228762198516999e-02, 1.306531010063861e+00, 3.059989189974787e+02, -8.354050175981467e+00, 2.989613081744604e+05, 4.885052756968941e-01, -3.956496210387272e+00, 1.052404123592611e+05, 2.798120487086651e+02, 6.976964786854430e-01, 8.625472223531760e-02
1539, 2.315405357381752e-01, 2.219691599429844e-02, 1.314453511321933e+00, 3.037537480068421e+02, -8.549225247957217e+00, 3.005037083448854e+05, 4.938239447592807e-01, -4.061335096378892e+00, 1.061516249161558e+05, 2.805336793955236e+02, 6.875331375823732e-01, 1.063283131577093e-01
1540, 2.362414311627040e-01, 2.211221123829070e-02, 1.322943500825328e+00, 3.013610122641120e+02, -8.565410497403223e+00, 3.021612931517449e+05, 4.983458830564183e-01, -4.154758021683553e+00, 1.071236695354344e+05, 2.812857531835962e+02, 6.768384577484280e-01, 1.277420062615532e-01
1541, 2.402704869736839e-01, 2.203640748320486e-02, 1.331585100541741e+00, 2.986771478878442e+02, -8.388902729861398e+00, 3.038362365831406e+05, 5.020467426723944e-01, -4.236225415392885e+00, 1.081251507883744e+05, 2.820729179913131e+02, 6.655204192151718e-01, 1.498041747817849e-01
1542, 2.436546142952317e-01, 2.196284644722304e-02, 1.340968188242721e+00, 2.958279698359962e+02, -7.992869764256149e+00, 3.056628989800287e+05, 5.046928363803834e-01, -4.305750093654948e+00, 1.092032429153567e+05, 2.828919911088579e+02, 6.535919147513067e-01, 1.735540454019227e-01
1543, 2.464459131625620e-01, 2.188126036077446e-02, 1.350304210695897e+00, 2.922804710813958e+02, -7.103259574639110e+00, 3.074385056826046e+05, 5.058818854992089e-01, -4.363787541676286e+00, 1.103147989223206e+05, 2.837956589132436e+02, 6.402230365138422e-01, 1.980411098110868e-01
1544, 2.487536605386349e-01, 2.176206647271656e-02, 1.361551347361052e+00, 2.886620979144087e+02, -5.034877855477316e+00, 3.096222078242988e+05, 5.048462271872314e-01, -4.411551140048720e+00, 1.116053262592544e+05, 2.847439395090582e+02, 6.259394516052200e-01, 2.264708297921812e-01
1545, 2.507661331000239e-01, 2.137631649367552e-02, 1.369731520451462e+00, 2.804664487277854e+02, -1.205956793143654e+00, 3.108690474673343e+05, 4.975450411950947e-01, -4.452057230854260e+00, 1.128617355098804e+05, 2.862298128105148e+02, 6.028785402853484e-01, 2.541489441216476e-01
1546, 2.524025620210674e-01, 2.034056652161699e-02, 1.371851994840087e+00, 2.664727558311134e+02, 6.419121651949675e+00, 3.104786330998261e+05, 4.772816570694486e-01, -4.484350543832548e+00, 1.138333482854243e+05, 2.882476952147529e+02, 5.700676319689331e-01, 2.755531239078713e-01
1547, 2.529586777846495e-01, 1.941949958393396e-02, 1.364109569571767e+00, 2.516874094862821e+02, 1.043649755651377e+01, 3.079502866679404e+05, 4.600807030925030e-01, -4.495044131443674e+00, 1.138765405275881e+05, 2.899937257990316e+02, 5.401678886983112e-01, 2.765046290135186e-01
1548, 2.532992375482122e-01, 1.885491163991209e-02, 1.349150531841996e+00, 2.340283791099293e+02, 1.002735452615288e+01, 3.039384197100378e+05, 4.498896526461312e-01, -4.501358236290166e+00, 1.134413859787194e+05, 2.920886673112701e+02, 5.060423027797942e-01, 2.669183756899526e-01
1549, 2.533208686598871e-01, 1.836037777789168e-02, 1.347336585147612e+00, 2.336306721765762e+02, 1.462564313846875e+01, 3.042163988577864e+05, 4.410082059218685e-01, -4.502040312546263e+00, 1.135524079104860e+05, 2.927681561539376e+02, 5.058001366644700e-01, 2.693641374662076e-01
1550, 2.533340797988515e-01, 1.805730167028417e-02, 1.361089460642081e+00, 2.660549824996241e+02, 2.021024654931155e+01, 3.099026182510944e+05, 4.356257257154603e-01, -4.502463447629017e+00, 1.134997646533920e+05, 2.896755779249502e+02, 5.737411134749192e-01, 2.682044308755416e-01
1551, 2.533472905475959e-01, 1.775425009853127e-02, 1.384343045838447e+00, 3.063003875490640e+02, 2.353123564947336e+01, 3.178852509613100e+05, 4.302459274804074e-01, -4.502912412358487e+00, 1.135196697067234e+05, 2.848596836490431e+02, 6.549436397322658e-01, 2.686429299884440e-01
1552, 2.533689193171616e-01, 1.725984034992162e-02, 1.391805720255177e+00, 3.255908243977793e+02, 2.686541925789502e+01, 3.207834338179547e+05, 4.213708316422760e-01, -4.503715162125121e+00, 1.129762996625394e+05, 2.819761140687995e+02, 6.963034802658427e-01, 2.566727393848333e-01
1553, 2.530793319354553e-01, 1.666815099205248e-02, 1.399067095729203e+00, 3.258823098450092e+02, 2.548622195232185e+01, 3.222760182827754e+05, 4.103287111449461e-01, -4.499234330275877e+00, 1.136361109329739e+05, 2.821508816132157e+02, 6.928566823921387e-01, 2.712080763141467e-01
1554, 2.526075101537078e-01, 1.570267400843341e-02, 1.384633945012501e+00, 3.231408957457484e+02, 3.313156415345012e+01, 3.190061698591450e+05, 3.915469808023631e-01, -4.491875999936934e+00, 1.123612210528537e+05, 2.818935039570209e+02, 6.960220661590840e-01, 2.431228422696974e-01
1555, 2.510736560968008e-01, 1.452666226633787e-02, 1.361654154369314e+00, 3.300826205787710e+02, 3.895119498895786e+01, 3.145846106702854e+05, 3.655685290988730e-01, -4.464351399494896e+00, 1.096077369787218e+05, 2.796262818266853e+02, 7.271224443645328e-01, 1.824648624194113e-01
1556, 2.491083471743884e-01, 1.396149029488701e-02, 1.349503522903024e+00, 3.344130556513342e+02, 3.638273957728808e+01, 3.122808564658127e+05, 3.504953479239182e-01, -4.426156320085013e+00, 1.081423536816955e+05, 2.783718958351282e+02, 7.441996529479422e-01, 1.501831465602083e-01
1557, 2.468262362461793e-01, 1.363137368267694e-02, 1.344939556993722e+00, 3.352141978776690e+02, 3.431801422579352e+01, 3.113585536770730e+05, 3.397430346557590e-01, -4.379606505826716e+00, 1.076584567943533e+05, 2.780666951696766e+02, 7.484227621251162e-01, 1.395231220778543e-01
1558, 2.440608755413876e-01, 1.328990671910349e-02, 1.342974690795932e+00, 3.356204716741481e+02, 3.353017577743902e+01, 3.109694186087940e+05, 3.286498525626123e-01, -4.322562041431125e+00, 1.074454714383682e+05, 2.779226100988171e+02, 7.504349617567292e-01, 1.348311532543829e-01
1559, 2.407063230982231e-01, 1.289526181993950e-02, 1.341401176906373e+00, 3.359757921075415e+02, 3.329388939631957e+01, 3.106622754479945e+05, 3.152655752446324e-01, -4.253951053731743e+00, 1.072695149289399e+05, 2.777929539429222e+02, 7.522262081585704e-01, 1.309549127837385e-01
1560, 2.367115365686951e-01, 1.242964866453210e-02, 1.339369456615112e+00, 3.363561687706241e+02, 3.340801977493722e+01, 3.102602138273389e+05, 2.999310702370980e-01, -4.170125216492049e+00, 1.070435847869400e+05, 2.776283717638591e+02, 7.544605727264828e-01, 1.259777763151631e-01
1561, 2.320500078279516e-01, 1.188167374216952e-02, 1.336644254540563e+00, 3.368495496701734e+02, 3.365551157807725e+01, 3.097180942195411e+05, 2.777648795133088e-01, -4.091633835766287e+00, 1.067397712346768e+05, 2.774048334957349e+02, 7.574567348532664e-01, 1.192849043626580e-01
1562, 2.267218015086971e-01, 1.125298756735365e-02, 1.333514302169112e+00, 3.374413572756106e+02, 3.386553663180942e+01, 3.090955820067594e+05, 1.577066199954443e-01, -3.940826236598112e+00, 1.063885424192884e+05, 2.771409958163903e+02, 7.609641674473747e-01, 1.115474961071251e-01
1563, 2.207375552484726e-01, 1.054859145240728e-02, 1.330186179883944e+00, 3.380602546125327e+02, 3.399037549684692e+01, 3.084320531736395e+05, 7.458389738510167e-02, -3.263685451080671e+00, 1.060158402511777e+05, 2.768610876050395e+02, 7.646676171813053e-01, 1.033370398289128e-01
1564, 2.141115974193105e-01, 9.772253993754736e-03, 1.326768804893112e+00, 3.386718077871078e+02, 3.406902019936300e+01, 3.077461917229915e+05, 2.939926911698463e-01, -3.098885658987486e+00, 1.056335964327654e+05, 2.765733986780974e+02, 7.684272499873698e-01, 9.491638541039785e-02
1565, 2.068601716527534e-01, 8.927906417034177e-03, 1.323220645619977e+00, 3.392814057151479e+02, 3.408867459254182e+01, 3.070310823693578e+05, 3.417736930015609e-01, -3.614112961625163e+00, 1.052380532878725e+05, 2.762766171448983e+02, 7.722796365704370e-01, 8.620275298439596e-02
1566, 1.990037786141302e-01, 8.020737838735480e-03, 1.319576778166117e+00, 3.398929519474635e+02, 3.402730692748054e+01, 3.062923823774346e+05, 1.933332683997751e-01, -3.469233104145943e+00, 1.048317256370375e+05, 2.759698660213330e+02, 7.762112628800867e-01, 7.725154288352248e-02
1567, 1.905646132459704e-01, 7.056402055888922e-03, 1.315919982703912e+00, 3.405000270912066e+02, 3.390972790706804e+01, 3.055495580095908e+05, 1.864873491371066e-01, -3.313917382564355e+00, 1.044238873361780e+05, 2.756601364285578e+02, 7.801560344879390e-01, 6.826705386173473e-02
1568, 1.815671752946463e-01, 6.040761524613261e-03, 1.312217762134281e+00, 3.410771951061000e+02, 3.372907680688887e+01, 3.047911198206725e+05, 1.575716366122696e-01, -3.165292653437519e+00, 1.040122087031229e+05, 2.753480460063793e+02, 7.840734730533209e-01, 5.919796409896869e-02
1569, 1.720371720372106e-01, 4.979846333515168e-03, 1.308486990514446e+00, 3.416439413512769e+02, 3.349024002270583e+01, 3.040233589754931e+05, 1.349534896548328e-01, -3.005439190397947e+00, 1.035973679736139e+05, 2.750317960093146e+02, 7.880019616990815e-01, 5.005921481473007e-02
1570, 1.620024154386732e-01, 3.879951723666940e-03, 1.304723032210243e+00, 3.421918452085635e+02, 3.319678886078639e+01, 3.032441929111465e+05, 1.120486059395414e-01, -2.843673204614703e+00, 1.031793052495122e+05, 2.747121465564179e+02, 7.919253947964048e-01, 4.084948648074071e-02
1571, 1.514918323390396e-01, 2.747482351168080e-03, 1.300922328256307e+00, 3.427210331238949e+02, 3.285003112056472e+01, 3.024528862846877e+05, 8.982767952998001e-02, -2.678803645141955e+00, 1.027576482344474e+05, 2.743888002058317e+02, 7.958475370895204e-01, 3.156057758026318e-02
1572, 1.405361650036726e-01, 1.588954969481540e-03, 1.297082533039620e+00, 3.432326062451996e+02, 3.245151971870911e+01, 3.016490906592698e+05, 6.830360956252177e-02, -2.512728544435602e+00, 1.023320865366474e+05, 2.740613613079108e+02, 7.997739841880848e-01, 2.218565032620087e-02
1573, 1.291671754555144e-01, 4.109150332831570e-04, 1.293200711441604e+00, 3.437266352042371e+02, 3.200139484493678e+01, 3.008322784296916e+05, 4.765923105400762e-02, -2.346426170710758e+00, 1.019023478922137e+05, 2.737296536318528e+02, 8.037078230514214e-01, 1.271870687087483e-02
1574, 1.174182445768194e-01, -7.799920953343187e-04, 1.289276756252881e+00, 3.442035927644355e+02, 3.149888356286944e+01, 3.000026197962889e+05, 2.809863690417308e-02, -2.181084656324286e+00, 1.014684415780628e+05, 2.733936539112047e+02, 8.076510083190367e-01, 3.159951580460132e-03
1575, 1.053232797271160e-01, -1.977126653805672e-03, 1.285313712111273e+00, 3.446637203028490e+02, 3.094215922904567e+01, 2.991609855779377e+05, 9.806961794016293e-03, -2.017781269349923e+00, 1.010307336419556e+05, 2.730536322967873e+02, 8.116023975113996e-01, -6.482551682272840e-03
1576, 9.291797432516712e-02, -3.173793644980095e-03, 1.281318300007570e+00, 3.451069843486821e+02, 3.032861813501710e+01, 2.983090490117444e+05, -7.040354082903241e-03, -1.857572855428042e+00, 1.005899988137495e+05, 2.727101902631116e+02, 8.155572358894194e-01, -1.619173597710826e-02
1577, 8.023831007933831e-02, -4.363305472899473e-03, 1.277301996693809e+00, 3.455330898668922e+02, 2.965469501668821e+01, 2.974495066377717e+05, -2.229388122888599e-02, -1.701441149246757e+00, 1.001475268987394e+05, 2.723643301723262e+02, 8.195062540186967e-01, -2.593918749032067e-02
1578, 6.732148462332398e-02, -5.538961250158975e-03, 1.273281063557595e+00, 3.459413041751137e+02, 2.891611350392606e+01, 2.965860601866923e+05, -3.581665776147903e-02, -1.550295319916139e+00, 9.970513485430059e+04, 2.720174951929163e+02, 8.234350994659403e-01, -3.568487949180968e-02
1579, 5.420516134225132e-02, -6.694061960512263e-03, 1.269277577940218e+00, 3.463305982982548e+02, 2.810774763578217e+01, 2.957236334861710e+05, -4.745941549567205e-02, -1.404979646470081e+00, 9.926525712831951e+04, 2.716716096003752e+02, 8.273237794578900e-01, -4.537518222129300e-02
1580, 4.092778850304682e-02, -7.821903033439145e-03, 1.265319736265941e+00, 3.466994346960012e+02, 2.722369689016212e+01, 2.948684120094449e+05, -5.707190888128617e-02, -1.266348017741982e+00, 9.883099062189684e+04, 2.713291526494530e+02, 8.311457174208781e-01, -5.494187238075765e-02
1581, 2.752814146223422e-02, -8.915861391585241e-03, 1.261442079381470e+00, 3.470456444053317e+02, 2.625753975336449e+01, 2.940278742007156e+05, -6.462497864864815e-02, -1.135281791036041e+00, 9.840612399190808e+04, 2.709932068235732e+02, 8.348671393794743e-01, -6.430148761261315e-02
1582, 1.404548229945682e-02, -9.969329455754020e-03, 1.257690348579014e+00, 3.473665832621530e+02, 2.520205188657035e+01, 2.932118170308934e+05, -7.035899117373634e-02, -1.012495044436850e+00, 9.799560899038096e+04, 2.706677296900367e+02, 8.384436099517504e-01, -7.334494311134250e-02
1583, 5.192088381061812e-04, -1.097579278364013e-02, 1.254124025688875e+00, 3.476586024059721e+02, 2.405003857657118e+01, 2.924328353470900e+05, -7.472998579967731e-02, -8.982061424071538e-01, 9.760584578540537e+04, 2.703578184737073e+02, 8.418165876963530e-01, -8.193124613590085e-02
1584, -1.301104596510956e-02, -1.192884679822673e-02, 1.250811217932280e+00, 3.479175051300107e+02, 2.279536990427218e+01, 2.917052590783767e+05, -7.815187869386342e-02, -7.920769978620598e-01, 9.724412329952647e+04, 2.700692820724483e+02, 8.449186001809158e-01, -8.989982509590617e-02
1585, -2.650557920586279e-02, -1.282230310422747e-02, 1.247804897384459e+00, 3.481389540111610e+02, 2.143461840069221e+01, 2.910401628263498e+05, -8.081117103644435e-02, -6.934780993909921e-01, 9.691619388929343e+04, 2.698070270056133e+02, 8.476931644074513e-01, -9.712395823875111e-02
1586, -3.992484769204115e-02, -1.365047386318442e-02, 1.245129260796566e+00, 3.483207802513799e+02, 1.996380849801733e+01, 2.904426658659413e+05, -8.266755469202060e-02, -6.017973987606828e-01, 9.662473175152458e+04, 2.695736594435544e+02, 8.501119948791194e-01, -1.035447342461364e-01
1587, -5.322979778054068e-02, -1.440802272813342e-02, 1.242800995174222e+00, 3.484631885521181e+02, 1.837118562572193e+01, 2.899164396070904e+05, -8.354896790607230e-02, -5.166359921596051e-01, 9.637146854729776e+04, 2.693707756615343e+02, 8.521588697976057e-01, -1.091240054259244e-01
