"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
6917, -9.100878735920475e-01, -6.961612185956845e+00, 1.292424103695377e+00, 3.405934059333159e+02, 2.923389571663482e+01, 2.995755196396765e+05, 2.464588815805937e+00, 2.370481114018504e-01, 1.017465945141047e+05, 2.734755002186239e+02, 7.967162027963164e-01, 9.287532033253856e-03
6918, -1.277237857093938e+00, -6.903931005730819e+00, 1.291969163434298e+00, 3.405955823087558e+02, 2.934176987370086e+01, 2.994692478886785e+05, 2.442234265800630e+00, 1.042509191472726e-01, 1.016965103786574e+05, 2.734371349329354e+02, 7.970792649763312e-01, 8.184201708112796e-03
6919, -1.640823739013357e+00, -6.826925214013993e+00, 1.291507775083963e+00, 3.406038736728186e+02, 2.943697612042374e+01, 2.993626225365649e+05, 2.413380372831168e+00, -2.549987904551256e-02, 1.016456559519020e+05, 2.733980357464429e+02, 7.974593946900121e-01, 7.063902221942403e-03
6920, -1.999826972164255e+00, -6.730810539141263e+00, 1.291062527841632e+00, 3.406162147833809e+02, 2.951808974979865e+01, 2.992605239879421e+05, 2.378366090809717e+00, -1.519288362403010e-01, 1.015965314812050e+05, 2.733601457256740e+02, 7.978347101416013e-01, 5.981712867121717e-03
6921, -2.353243473505132e+00, -6.615857031631173e+00, 1.290650497220670e+00, 3.406306826115351e+02, 2.958505151247991e+01, 2.991665862405110e+05, 2.337532590531163e+00, -2.747853760467837e-01, 1.015510350428834e+05, 2.733249601092151e+02, 7.981879406744259e-01, 4.979447386490424e-03
6922, -2.700082596364182e+00, -6.482384943616587e+00, 1.290282481216039e+00, 3.406457127946577e+02, 2.963884380284405e+01, 2.990830498808553e+05, 2.291225566681955e+00, -3.938631690515099e-01, 1.015103725279301e+05, 2.732934436863426e+02, 7.985074834612397e-01, 4.083671000540038e-03
6923, -3.039376289739681e+00, -6.330772317813871e+00, 1.289963467546766e+00, 3.406601702748114e+02, 2.968106483435773e+01, 2.990108811921487e+05, 2.239788325274119e+00, -5.089892332299540e-01, 1.014751077093714e+05, 2.732660644313504e+02, 7.987871689474315e-01, 3.306803368126408e-03
6924, -3.370174094107788e+00, -6.161441934575892e+00, 1.289693808529577e+00, 3.406733430369086e+02, 2.971357541199411e+01, 2.989500401161621e+05, 2.183560253021675e+00, -6.200212355735359e-01, 1.014452894243318e+05, 2.732428854338590e+02, 7.990253317209415e-01, 2.649920348501922e-03
6925, -3.691551235911420e+00, -5.974870346721172e+00, 1.289470597568123e+00, 3.406848686681927e+02, 2.973823081493613e+01, 2.988997866888971e+05, 2.122873376447071e+00, -7.268466749412497e-01, 1.014206034990141e+05, 2.732236814910767e+02, 7.992235725938287e-01, 2.106100838314646e-03
6926, -4.002608660161670e+00, -5.771581840066329e+00, 1.289288999367477e+00, 3.406946468422586e+02, 2.975671265918598e+01, 2.988589747828646e+05, 2.058050290156655e+00, -8.293803119616132e-01, 1.014005196794539e+05, 2.732080526850452e+02, 7.993855340019376e-01, 1.663663588124610e-03
6927, -4.302479151798537e+00, -5.552145517517607e+00, 1.289143314412697e+00, 3.407027450427134e+02, 2.977045106527810e+01, 2.988262843198685e+05, 1.989400543819343e+00, -9.275641868398607e-01, 1.013844101987899e+05, 2.731955182725227e+02, 7.995158668507748e-01, 1.308779184507533e-03
6928, -4.590323271165220e+00, -5.317178108195684e+00, 1.289027745618760e+00, 3.407093279107714e+02, 2.978060742953386e+01, 2.988003878076134e+05, 1.917220941147249e+00, -1.021361479494460e+00, 1.013716348756191e+05, 2.731855837179008e+02, 7.996194863994520e-01, 1.027344727430099e-03
6929, -4.865337521155126e+00, -5.067338109743670e+00, 1.288936870423717e+00, 3.407146011984491e+02, 2.978809332789697e+01, 2.987800515378728e+05, 1.841791412912797e+00, -1.110757659133942e+00, 1.013615940647042e+05, 2.731777835857834e+02, 7.997010869073223e-01, 8.061503098281533e-04
6930, -5.126755318031123e+00, -4.803326671472193e+00, 1.288865893836223e+00, 3.407187780498957e+02, 2.979360638075295e+01, 2.987641891112475e+05, 1.763375076206673e+00, -1.195755848288909e+00, 1.013537569295408e+05, 2.731717043366405e+02, 7.997648772828025e-01, 6.335018491770415e-04
6931, -5.373848073545442e+00, -4.525883603380637e+00, 1.288810739831335e+00, 3.407220574082696e+02, 2.979767038257857e+01, 2.987518795524356e+05, 1.682216245154645e+00, -1.276374967474820e+00, 1.013476719389642e+05, 2.731669934297186e+02, 7.998144667572608e-01, 4.994523228877749e-04
6932, -5.605926186259073e+00, -4.235786310207245e+00, 1.288768043595200e+00, 3.407246143730079e+02, 2.980067372310481e+01, 2.987423640555679e+05, 1.598540480196281e+00, -1.352646178988707e+00, 1.013429661570551e+05, 2.731633591862298e+02, 7.998528537015295e-01, 3.957861252491688e-04
6933, -5.822343096543645e+00, -3.933847781924904e+00, 1.288735087612258e+00, 3.407265967378647e+02, 2.980290170521055e+01, 2.987350306675707e+05, 1.512553632870970e+00, -1.424610617231900e+00, 1.013393383081836e+05, 2.731605657346692e+02, 7.998824701505666e-01, 3.158662935664146e-04
6934, -6.022497326220171e+00, -3.620913560834307e+00, 1.288709713947255e+00, 3.407281256540572e+02, 2.980456288992028e+01, 2.987293939866115e+05, 1.424441377204813e+00, -1.492316645602816e+00, 1.013365491229912e+05, 2.731584256408860e+02, 7.999052532586037e-01, 2.544218346019233e-04
6935, -6.205832439441529e+00, -3.297861673352867e+00, 1.288690231779645e+00, 3.407292983214005e+02, 2.980580942537605e+01, 2.987250740464634e+05, 1.334370502816838e+00, -1.555816326537423e+00, 1.013344111270037e+05, 2.731567920199141e+02, 7.999227242165653e-01, 2.073227724542894e-04
6936, -6.371839164591437e+00, -2.965593659341800e+00, 1.288675330222824e+00, 3.407301914272133e+02, 2.980675237572711e+01, 2.987217765177993e+05, 1.242487326761816e+00, -1.615164233829342e+00, 1.013327789936875e+05, 2.731555510344546e+02, 7.999360642159999e-01, 1.713676308455110e-04
6937, -6.520057259597868e+00, -2.625041453511097e+00, 1.288664002048141e+00, 3.407308645851484e+02, 2.980747306191996e+01, 2.987192754511699e+05, 1.148921197999994e+00, -1.670412895828424e+00, 1.013315411022059e+05, 2.731546153199756e+02, 7.999461815823673e-01, 1.440974543956473e-04
6938, -6.650076662504793e+00, -2.277155429686688e+00, 1.288655480231014e+00, 3.407313635608546e+02, 2.980803143627507e+01, 2.987173989502504e+05, 1.053782791831064e+00, -1.721612204196733e+00, 1.013306124963670e+05, 2.731539184632549e+02, 7.999537683723333e-01, 1.236406975218965e-04
6939, -6.761537315998271e+00, -1.922910294856726e+00, 1.288649186124396e+00, 3.407317230072107e+02, 2.980847203884643e+01, 2.987160174888373e+05, 9.571687404549900e-01, -1.768805228852731e+00, 1.013299291381919e+05, 2.731534105026021e+02, 7.999593466625475e-01, 1.085866331802720e-04
6940, -6.854131346774277e+00, -1.563295130543932e+00, 1.288644689497581e+00, 3.407319689692628e+02, 2.980882862214315e+01, 2.987150349106848e+05, 8.591597454021945e-01, -1.812027968183114e+00, 1.013294434379008e+05, 2.731530543516860e+02, 7.999633053369793e-01, 9.788688054675333e-05
6941, -6.927605942587785e+00, -1.199314318879273e+00, 1.288641675565593e+00, 3.407321210764107e+02, 2.980912685400633e+01, 2.987143810274194e+05, 7.598245258606048e-01, -1.851306250573060e+00, 1.013291205721469e+05, 2.731528228651634e+02, 7.999659304891545e-01, 9.077429741043887e-05
6942, -6.981759367396710e+00, -8.319838410060313e-01, 1.288639927601328e+00, 3.407321961379782e+02, 2.980938850229789e+01, 2.987140077831498e+05, 6.592213493247046e-01, -1.886654562823314e+00, 1.013289362861424e+05, 2.731526966006036e+02, 7.999674287119586e-01, 8.671456201790704e-05
6943, -7.016443908405915e+00, -4.623298526013297e-01, 1.288639297607010e+00, 3.407322093045610e+02, 2.980963134871478e+01, 2.987138827046097e+05, 5.574009362815148e-01, -1.918074420241654e+00, 1.013288737386084e+05, 2.731526615307687e+02, 7.999679513357345e-01, 8.533666878925973e-05
6944, -8.355931875443783e+00, -8.758686674341933e-02, 1.288601951204439e+00, 3.407346776804318e+02, 2.981013900748968e+01, 2.987057807242975e+05, 4.362522678903668e-01, -1.872070185896480e+00, 1.013248409538599e+05, 2.731497065615594e+02, 8.000013181808017e-01, -3.503712860867241e-06
6945, -8.349374002796409e+00, 3.535080298584411e-01, 1.288602558305183e+00, 3.407346323707849e+02, 2.981015478869050e+01, 2.987059176032218e+05, 3.359499131628041e-01, -1.894560034376044e+00, 1.013249089062921e+05, 2.731497610571105e+02, 8.000007591159046e-01, -2.006752227881843e-06
6946, -8.319548168228390e+00, 7.936212565437467e-01, 1.288603387020135e+00, 3.407345715912226e+02, 2.981017195528323e+01, 2.987061026051893e+05, 2.346046728077779e-01, -1.913113240855027e+00, 1.013250008540608e+05, 2.731498332623930e+02, 8.000000007703112e-01, 1.881456439949619e-08
6947, -8.266541000345756e+00, 1.231526563792765e+00, 1.288604481273912e+00, 3.407344924840950e+02, 2.981019525186523e+01, 2.987063459390420e+05, 1.322692893964512e-01, -1.927675997953925e+00, 1.013251217579603e+05, 2.731499272396780e+02, 7.999990042353164e-01, 2.682271515204350e-06
6948, -8.190504069699280e+00, 1.666004069000382e+00, 1.288605899796315e+00, 3.407343908328593e+02, 2.981023054206158e+01, 2.987066611984289e+05, 2.900100176346089e-02, -1.938180671028116e+00, 1.013252782746828e+05, 2.731500484846405e+02, 7.999977163741651e-01, 6.130262477884942e-06
6949, -8.091653906906435e+00, 2.095844719534738e+00, 1.288607718234999e+00, 3.407342612457935e+02, 2.981028514557119e+01, 2.987070658956898e+05, -7.513679973759768e-02, -1.944546820159894e+00, 1.013254789775826e+05, 2.731502040736221e+02, 7.999960687919787e-01, 1.055165447630739e-05
6950, -7.970268941070458e+00, 2.519850652572347e+00, 1.288610028903283e+00, 3.407340971823214e+02, 2.981036873477951e+01, 2.987075814689485e+05, -1.800712210612638e-01, -1.946682272920257e+00, 1.013257343448640e+05, 2.731504026851907e+02, 7.999939782054756e-01, 1.617727750076090e-05
6951, -7.826690583272771e+00, 2.936843718619153e+00, 1.288612939253875e+00, 3.407338911856372e+02, 2.981049420990788e+01, 2.987082330254737e+05, -2.857197816988731e-01, -1.944483764107156e+00, 1.013260566026970e+05, 2.731506545006685e+02, 7.999913482574826e-01, 2.327646842200020e-05
6952, -7.661322088023015e+00, 3.345663102352518e+00, 1.288616566061441e+00, 3.407336353994388e+02, 2.981067883927744e+01, 2.987090481495528e+05, -3.919845810763214e-01, -1.937843708725565e+00, 1.013264591011648e+05, 2.731509707548630e+02, 7.999880752239981e-01, 3.214332339394463e-05
6953, -7.474626721799094e+00, 3.745170963828353e+00, 1.288621022508352e+00, 3.407333226729112e+02, 2.981094553413976e+01, 2.987100541546942e+05, -4.987558967335824e-01, -1.926641215942372e+00, 1.013269549044783e+05, 2.731513626729745e+02, 7.999840604241193e-01, 4.306564093472110e-05
6954, -7.267127552385780e+00, 4.134259388858823e+00, 1.288626392631282e+00, 3.407329487259071e+02, 2.981132410883956e+01, 2.987112725495938e+05, -6.059062284828833e-01, -1.910744063361268e+00, 1.013275539766161e+05, 2.731518393003043e+02, 7.999792345647248e-01, 5.626292288011815e-05
6955, -7.039406524309903e+00, 4.511844693918389e+00, 1.288632685299893e+00, 3.407325159050905e+02, 2.981185214235507e+01, 2.987127089710745e+05, -7.132883236269101e-01, -1.890021320814598e+00, 1.013282581008092e+05, 2.731524035617588e+02, 7.999736010079781e-01, 7.177445298885149e-05
6956, -6.792097577565155e+00, 4.876879828969012e+00, 1.288639756571615e+00, 3.407320397197104e+02, 2.981257452736475e+01, 2.987143361026330e+05, -8.207374892539088e-01, -1.864339199584539e+00, 1.013290522659285e+05, 2.731530455008108e+02, 7.999673090060414e-01, 8.926954303137174e-05
6957, -6.525893475608679e+00, 5.228350243064139e+00, 1.288647184376406e+00, 3.407315588550054e+02, 2.981354001005413e+01, 2.987160659481151e+05, -9.280663214686844e-01, -1.833564260053503e+00, 1.013298907834608e+05, 2.731537314189897e+02, 7.999607700133916e-01, 1.077416962034665e-04
6958, -6.241535966410908e+00, 5.565279904067150e+00, 1.288654077949099e+00, 3.407311511521958e+02, 2.981479191726636e+01, 2.987177075492062e+05, -1.035067189930396e+00, -1.797565766868472e+00, 1.013306760855958e+05, 2.731543871184612e+02, 7.999548358473610e-01, 1.250415388031080e-04
6959, -5.939818714988743e+00, 5.886733243326250e+00, 1.288658800356637e+00, 3.407309552321813e+02, 2.981634775845027e+01, 2.987189050749734e+05, -1.141509789874414e+00, -1.756218290944049e+00, 1.013312279538613e+05, 2.731548737703697e+02, 7.999510524697010e-01, 1.371989412886038e-04
6960, -5.621582384541974e+00, 6.191820165251431e+00, 1.288658595686164e+00, 3.407312013624020e+02, 2.981816088261463e+01, 2.987190543620387e+05, -1.247142357979548e+00, -1.709403964498965e+00, 1.013312419725615e+05, 2.731549549437401e+02, 7.999520037984922e-01, 1.375077667661199e-04
6961, -5.287713603633590e+00, 6.479691944085847e+00, 1.288649120638151e+00, 3.407322451806841e+02, 2.982005317466946e+01, 2.987171970519068e+05, -1.351690011575198e+00, -1.657016403235283e+00, 1.013302376368109e+05, 2.731542559982993e+02, 7.999617269324494e-01, 1.153827149836467e-04
6962, -4.939143034495451e+00, 6.749552273977627e+00, 1.288623940993089e+00, 3.407346056408851e+02, 2.982161028647314e+01, 2.987119057004659e+05, -1.454856351811971e+00, -1.598962128321031e+00, 1.013275022449322e+05, 2.731522195233056e+02, 7.999861575870474e-01, 5.512329782513412e-05
6963, -4.576840392885036e+00, 7.000651166387189e+00, 1.288574086379599e+00, 3.407389828348263e+02, 2.982202981534781e+01, 2.987011786089297e+05, -1.556323329135924e+00, -1.535164872340373e+00, 1.013220420412977e+05, 2.731480678770085e+02, 8.000334734641781e-01, -6.516246127908200e-05
6964, -4.201813522249651e+00, 7.232294027403540e+00, 1.288487909736201e+00, 3.407462512787438e+02, 2.981992961731007e+01, 2.986823995772861e+05, -1.655753607316995e+00, -1.465566438462673e+00, 1.013125665390827e+05, 2.731407904136182e+02, 8.001141490040714e-01, -2.739033898465505e-04
6965, -3.815107358365752e+00, 7.443837491712251e+00, 1.288351506607301e+00, 3.407573710647480e+02, 2.981314401488279e+01, 2.986524160361285e+05, -1.752789191069817e+00, -1.390131980922065e+00, 1.012975368083300e+05, 2.731291842070298e+02, 8.002403935502808e-01, -6.050014026200329e-04
6966, -3.417795089000777e+00, 7.634695576064626e+00, 1.288150117713628e+00, 3.407732260219885e+02, 2.979857708253670e+01, 2.986078335399174e+05, -1.847056614909546e+00, -1.308849709253280e+00, 1.012753212703967e+05, 2.731119758595042e+02, 8.004247054934520e-01, -1.094399422017959e-03
6967, -3.010983084244518e+00, 7.804339503929270e+00, 1.287870677624016e+00, 3.407943171514198e+02, 2.977222755260055e+01, 2.985455605232738e+05, -1.938165111789816e+00, -1.221736030407372e+00, 1.012444814307180e+05, 2.730880505539646e+02, 8.006772570065384e-01, -1.773786817569829e-03
6968, -2.595801048877902e+00, 7.952300844278628e+00, 1.287505605051034e+00, 3.408204175947974e+02, 2.972950667743774e+01, 2.984636384089129e+05, -2.025711985652136e+00, -1.128835312401548e+00, 1.012041907294377e+05, 2.730567773012881e+02, 8.010023314892071e-01, -2.661372320377087e-03
6969, -2.173403019359855e+00, 8.078167360115494e+00, 1.287057067723104e+00, 3.408501753431190e+02, 2.966598156526267e+01, 2.983621872159558e+05, -2.109282727334343e+00, -1.030224822918334e+00, 1.011547082761711e+05, 2.730183831167529e+02, 8.013943418573730e-01, -3.751447865533128e-03
6970, -1.744963435840311e+00, 8.181592106808356e+00, 1.286540703794675e+00, 3.408809458685875e+02, 2.957846299549359e+01, 2.982442648292244e+05, -2.188454719285200e+00, -9.260145481869838e-01, 1.010977835531556e+05, 2.729742588205428e+02, 8.018348630396372e-01, -5.005473169001051e-03
6971, -1.311671218668198e+00, 8.262288431749697e+00, 1.285986835295348e+00, 3.409088833064022e+02, 2.946630798214610e+01, 2.981161959452018e+05, -2.262800507000590e+00, -8.163490846299420e-01, 1.010367849644734e+05, 2.729270542473471e+02, 8.022921485690925e-01, -6.349243847736051e-03
6972, -8.747306111649424e-01, 8.320032924852802e+00, 1.285437970363404e+00, 3.409295191900329e+02, 2.933236272872974e+01, 2.979871095543227e+05, -2.331890107913059e+00, -7.014102137482525e-01, 1.009764113095335e+05, 2.728804356423523e+02, 8.027245077266593e-01, -7.679247525345189e-03
6973, -4.353550509789936e-01, 8.354665496781807e+00, 1.284941859970376e+00, 3.409386528615800e+02, 2.918320540568392e+01, 2.978674931024571e+05, -2.395294995857488e+00, -5.814166666793044e-01, 1.009219198051028e+05, 2.728384779176945e+02, 8.030876064658312e-01, -8.879670149475622e-03
6974, 5.235376000560288e-03, 8.366090369861720e+00, 1.284541624138137e+00, 3.409333619397004e+02, 2.902814552988826e+01, 2.977670585052790e+05, -2.452591206943884e+00, -4.566255104198755e-01, 1.008780344993051e+05, 2.728048094001310e+02, 8.033440588760692e-01, -9.846443126230882e-03
6975, 4.458173627295045e-01, 8.354275120452035e+00, 1.284266069287852e+00, 3.409126861182439e+02, 2.887730326457939e+01, 2.976925806823413e+05, -2.503363315257771e+00, -3.273322999514062e-01, 1.008478878612804e+05, 2.727817998309984e+02, 8.034719572194374e-01, -1.051055961015593e-02
6976, 8.851674422710260e-01, 8.319252697191626e+00, 1.284124794384790e+00, 3.408776644202702e+02, 2.873944956906229e+01, 2.976467218807113e+05, -2.547207534277323e+00, -1.938713447439466e-01, 1.008324947602565e+05, 2.727701691997464e+02, 8.034682546617896e-01, -1.084966250183865e-02
6977, 1.322065725817699e+00, 8.261121460457808e+00, 1.284108886101555e+00, 3.408307929392903e+02, 2.862040950380990e+01, 2.976280589247812e+05, -2.583735556700610e+00, -5.661540605411752e-02, 1.008308438930851e+05, 2.727690824841306e+02, 8.033466641135244e-01, -1.088603034161053e-02
6978, 1.755299625543858e+00, 8.180040261552865e+00, 1.284196347082591e+00, 3.407751901267033e+02, 2.852254856988325e+01, 2.976321739416335e+05, -2.612579038685068e+00, 8.402565079172174e-02, 1.008405041157990e+05, 2.727766365750393e+02, 8.031314974860980e-01, -1.067322010594089e-02
6979, 2.183665738663078e+00, 8.076234436039396e+00, 1.284359545452527e+00, 3.407138219411258e+02, 2.844531454441119e+01, 2.976532439574666e+05, -2.633392081660453e+00, 2.276048313204073e-01, 1.008584439046464e+05, 2.727904974609949e+02, 8.028503327137301e-01, -1.027801486010404e-02
6980, 2.605975275028114e+00, 7.949990908080425e+00, 1.284571817179464e+00, 3.406490497402558e+02, 2.838636006952176e+01, 2.976855049311476e+05, -2.645855769241205e+00, 3.736404841959256e-01, 1.008817492089384e+05, 2.728084427627569e+02, 8.025282153991052e-01, -9.764609792164142e-03
6981, 3.021054408380210e+00, 7.801659181936995e+00, 1.284811394839027e+00, 3.405825115671029e+02, 2.834267998013864e+01, 2.977241642067435e+05, -2.649681320198170e+00, 5.216164448213281e-01, 1.009080469388122e+05, 2.728286745178439e+02, 8.021846684621500e-01, -9.185282973542201e-03
6982, 3.427751267995418e+00, 7.631649510232752e+00, 1.285062642460641e+00, 3.405152518870677e+02, 2.831138049530235e+01, 2.977657274096638e+05, -2.644613429203299e+00, 6.709869530301283e-01, 1.009356326355360e+05, 2.728499025637825e+02, 8.018332488017168e-01, -8.577582841281434e-03
6983, 3.824935867805647e+00, 7.440431865760244e+00, 1.285315367627392e+00, 3.404478826998188e+02, 2.829002722541880e+01, 2.978078851151521e+05, -2.630433619748541e+00, 8.211766499747728e-01, 1.009633950616748e+05, 2.728712862715298e+02, 8.014825134487352e-01, -7.965989441797546e-03
6984, 4.211506100242754e+00, 7.228536072593485e+00, 1.285563486325021e+00, 3.403807694304209e+02, 2.827667255777909e+01, 2.978492377015561e+05, -2.606962993699893e+00, 9.715850265931524e-01, 1.009906671018531e+05, 2.728923143105616e+02, 8.011374779702909e-01, -7.365199018075121e-03
6985, 4.586386626778713e+00, 6.996548827512381e+00, 1.285803553069690e+00, 3.403140755102369e+02, 2.826976479075241e+01, 2.978889697418807e+05, -2.574066416642847e+00, 1.121587418472223e+00, 1.010170706538478e+05, 2.729126969202903e+02, 8.008007850028026e-01, -6.783540987103331e-03
6986, 4.948536499552704e+00, 6.745110210416489e+00, 1.286033850844625e+00, 3.402478654178598e+02, 2.826799774333706e+01, 2.979266444492071e+05, -2.531636482107505e+00, 1.270538625543618e+00, 1.010424118487892e+05, 2.729322755722103e+02, 8.004736205407414e-01, -6.225286190361693e-03
6987, 5.296951096611155e+00, 6.474918285518083e+00, 1.286253506085671e+00, 3.401820270962628e+02, 2.827024926077624e+01, 2.979619963401108e+05, -2.479618479715100e+00, 1.417798276043265e+00, 1.010665943093842e+05, 2.729509762334746e+02, 8.001561434329320e-01, -5.692557775012181e-03
6988, 5.630659065851360e+00, 6.186719792593562e+00, 1.286462382720786e+00, 3.401163990349526e+02, 2.827546543676452e+01, 2.979949048010840e+05, -2.418040312585043e+00, 1.562671882178949e+00, 1.010895946020167e+05, 2.729687654134716e+02, 7.998478919778722e-01, -5.185871972773307e-03
6989, 5.948733466920355e+00, 5.881311784423534e+00, 1.286660442643992e+00, 3.400506132418051e+02, 2.828273159248462e+01, 2.980252459164175e+05, -2.346954841577537e+00, 1.704481439415669e+00, 1.011114099149042e+05, 2.729856444965844e+02, 7.995478380220550e-01, -4.705290725911913e-03
6990, 6.250288910801696e+00, 5.559540544463468e+00, 1.286848230505540e+00, 3.399843362599170e+02, 2.829112011351406e+01, 2.980530014849041e+05, -2.266470941082553e+00, 1.842542155086561e+00, 1.011320843143131e+05, 2.730016177374399e+02, 7.992546663722798e-01, -4.249843274975715e-03
6991, 6.534486714523735e+00, 5.222296711488643e+00, 1.287025837208944e+00, 3.399168112574473e+02, 2.829980832959481e+01, 2.980780181244607e+05, -2.176751920854615e+00, 1.976169699977166e+00, 1.011516451519124e+05, 2.730167404560921e+02, 7.989663023685636e-01, -3.818927075348981e-03
6992, 6.800533804832273e+00, 4.870513383885943e+00, 1.287194442033865e+00, 3.398478098398385e+02, 2.830813710099427e+01, 2.981003877628623e+05, -2.078018708887689e+00, 2.104684201053576e+00, 1.011701758259764e+05, 2.730309882920152e+02, 7.986813792029471e-01, -3.410704901650630e-03
6993, 7.047689733904056e+00, 4.505164265279045e+00, 1.287353989505682e+00, 3.397759829817307e+02, 2.831519301865535e+01, 2.981198339833462e+05, -1.970550028522279e+00, 2.227416540911247e+00, 1.011877155469373e+05, 2.730444794591209e+02, 7.983964245866191e-01, -3.024312966204263e-03
6994, 7.275264487978154e+00, 4.127261748195428e+00, 1.287503859691668e+00, 3.396986799176644e+02, 2.831955235515926e+01, 2.981359035532824e+05, -1.854687099272084e+00, 2.343711852042722e+00, 1.012043665713981e+05, 2.730576218970410e+02, 7.981047581297848e-01, -2.657498603369458e-03
6995, 7.482620413579779e+00, 3.737853152212880e+00, 1.287648866951862e+00, 3.396209874815027e+02, 2.832373407580016e+01, 2.981499267297236e+05, -1.730835918098666e+00, 2.452937507586509e+00, 1.012201693095690e+05, 2.730695040650666e+02, 7.978170815139869e-01, -2.309371594916809e-03
6996, 7.669178256755588e+00, 3.338016960521266e+00, 1.287789785939729e+00, 3.395368402866333e+02, 2.832258555685203e+01, 2.981606947798829e+05, -1.599466332475039e+00, 2.554491567033578e+00, 1.012353362272287e+05, 2.730805353783696e+02, 7.975171601416063e-01, -1.975251418070480e-03
6997, 7.834411973248214e+00, 2.928861995507246e+00, 1.287894593064624e+00, 3.394148578662711e+02, 2.830876848027113e+01, 2.981605112099412e+05, -1.461116420018006e+00, 2.647808143441311e+00, 1.012497128108323e+05, 2.730970898777240e+02, 7.971408955862702e-01, -1.658541934716559e-03
6998, 7.977856983471651e+00, 2.511524626096399e+00, 1.288021260673744e+00, 3.393390827420149e+02, 2.831343417611428e+01, 2.981705326431478e+05, -1.316385690537949e+00, 2.732365804213739e+00, 1.012634382648952e+05, 2.731072502636605e+02, 7.968718703838791e-01, -1.356176533803052e-03
6999, 8.099105423589487e+00, 2.087162749847209e+00, 1.288286340747900e+00, 3.393628989049913e+02, 2.832192398031231e+01, 2.982034079536343e+05, -1.165927326554030e+00, 2.807689969257984e+00, 1.012777090460196e+05, 2.730895355762776e+02, 7.967909276538430e-01, -1.041797830099607e-03
7000, 8.197815470157606e+00, 1.656955516511438e+00, 1.288353910123603e+00, 3.390219911937053e+02, 2.822197764043452e+01, 2.981426333987810e+05, -1.010437232178339e+00, 2.873349257048786e+00, 1.012911218517982e+05, 2.731113780097285e+02, 7.959030400834189e-01, -7.463199261965303e-04
7001, 8.273700937666671e+00, 1.222097952176298e+00, 1.287792052338858e+00, 3.382417181138081e+02, 2.810388599221616e+01, 2.979836098389587e+05, -8.506647488998895e-01, 2.928970479971537e+00, 1.013027778033883e+05, 2.732619769239729e+02, 7.941884427541146e-01, -4.895447070003743e-04
7002, 8.326540296093871e+00, 7.838069020694631e-01, 1.287184599504912e+00, 3.383851577445814e+02, 2.825334450225936e+01, 2.980693216978782e+05, -6.875097806531570e-01, 2.974377607438565e+00, 1.013122305444257e+05, 2.734164463000393e+02, 7.947023363680747e-01, -2.813051966420994e-04
7003, 8.342659387603121e+00, 5.105546165252638e-01, 1.287470204994475e+00, 3.401838141867188e+02, 2.851501755520639e+01, 2.985758967461905e+05, -6.424414902913280e-01, 2.982606946825103e+00, 1.013269286992867e+05, 2.733954509163724e+02, 7.988016960997034e-01, 4.248835269129020e-05
7004, 8.351667188638638e+00, 3.429838218180988e-01, 1.288177583719426e+00, 3.421699227885514e+02, 2.864747129177015e+01, 2.990870776655314e+05, -6.369182121072414e-01, 2.981301569833997e+00, 1.013297564922374e+05, 2.732529465224065e+02, 8.032268843942613e-01, 1.047833227018870e-04
7005, 8.351578780941825e+00, 2.061415692852194e-01, 1.288731085223901e+00, 3.430602571892167e+02, 2.868888260041386e+01, 2.993188809102518e+05, -6.381941156687051e-01, 2.980486859895202e+00, 1.013352914174344e+05, 2.731505056413584e+02, 8.051154930218766e-01, 2.267151632487353e-04
7006, 8.351307235058441e+00, 1.222675852705956e-01, 1.288803928196855e+00, 3.429731777060909e+02, 2.868238774369556e+01, 2.992952573663879e+05, -6.445815848944977e-01, 2.978953120609411e+00, 1.013362098748573e+05, 2.731375427956639e+02, 8.048848882358439e-01, 2.469483552156897e-04
7007, 8.351035208946175e+00, 3.840392492175279e-02, 1.288742063533847e+00, 3.427023435718614e+02, 2.868297782357534e+01, 2.992338216920194e+05, -6.510218946281761e-01, 2.977651791706976e+00, 1.013395674221912e+05, 2.731597046991579e+02, 8.042598092835755e-01, 3.209135691193442e-04
7008, 8.350944876114948e+00, -9.839813043688431e-02, 1.288726235683689e+00, 3.425863087490491e+02, 2.868084923047069e+01, 2.992124199658057e+05, -6.524964938389389e-01, 2.977659545791038e+00, 1.013431407180694e+05, 2.731726914847163e+02, 8.039797389627978e-01, 3.996316236082243e-04
7009, 8.342241432143862e+00, -2.657707473363200e-01, 1.288783383385037e+00, 3.425603931017980e+02, 2.868458827285634e+01, 2.992168186814297e+05, -6.479854418778939e-01, 2.980795498518647e+00, 1.013484357084334e+05, 2.731748504934066e+02, 8.038812487441218e-01, 5.162778108233244e-04
7010, 8.329470403744814e+00, -5.388706538498994e-01, 1.288875689766256e+00, 3.425142616414989e+02, 2.868222355194775e+01, 2.992218021920593e+05, -6.035748345964778e-01, 2.990962379646493e+00, 1.013566675510091e+05, 2.731774728662527e+02, 8.037118630050545e-01, 6.976214930991266e-04
