"PointID","x","y","Displacement_x","Displacement_y","Velocity_x","Velocity_y","Acceleration_x","Acceleration_y","Sxx","Syy","Sxy","Von_Mises_Stress"
379, -1.719248000000000e-01, -1.351448000000000e-02, 3.681017054573805e-04, 4.588167059148793e-04, -2.253960245389645e-02, -3.278286973370294e-02, -4.056700604446135e+00, -9.844612498108800e+00, 7.263798999568127e+06, 3.145277674815902e+05, -2.490359655703563e+04, 6.949449720200257e+06
380, -1.618466000000000e-01, -1.394718000000000e-02, 4.734323005118308e-04, 7.800961029737732e-04, -2.876703626592656e-02, -5.606703510506436e-02, -4.904132600757359e+00, -1.561654577597968e+01, 6.401664925277319e+06, 3.098437285104604e+05, 6.700829636862647e+04, 6.093295162759384e+06
381, -1.512935000000000e-01, -1.430588000000000e-02, 5.688191747353746e-04, 1.185942842875418e-03, -3.431802161616439e-02, -8.537488477138200e-02, -5.870564605833068e+00, -2.231545181438969e+01, 5.680788032279879e+06, 2.765340967943239e+05, 1.296596331023438e+05, 5.410471983204057e+06
382, -1.402968000000000e-01, -1.459006000000000e-02, 6.537028459343111e-04, 1.673873118406606e-03, -3.920508735078679e-02, -1.204968548050456e-01, -7.163587910196501e+00, -2.992294829842560e+01, 5.088640574812818e+06, 2.561426504383957e+05, 1.728401264301547e+05, 4.844845820694470e+06
383, -1.288884000000000e-01, -1.479966000000000e-02, 7.276165772844945e-04, 2.241455571715514e-03, -4.344859274888008e-02, -1.612166815755489e-01, -8.980215629649692e+00, -3.853243911743455e+01, 4.597752800826570e+06, 2.384354047096367e+05, 2.029921634727355e+05, 4.378181292935810e+06
384, -1.171021000000000e-01, -1.493550000000000e-02, 7.902522120108472e-04, 2.886122312421876e-03, -4.708563836011777e-02, -2.072957047417786e-01, -1.150886797054032e+01, -4.835912957988108e+01, 4.192368503462621e+06, 2.244404684281314e+05, 2.241310660686122e+05, 3.993168144508929e+06
385, -1.049722000000000e-01, -1.499882000000000e-02, 8.414407739541182e-04, 3.605299902705823e-03, -5.016044994555421e-02, -2.584755926534782e-01, -1.490567745818440e+01, -5.974832699609733e+01, 3.860890954772398e+06, 2.132677240244911e+05, 2.394649774968238e+05, 3.678930433601866e+06
386, -9.253454000000000e-02, -1.499170000000000e-02, 8.811800838680849e-04, 4.396413221525753e-03, -5.271517061957399e-02, -3.144485578650884e-01, -1.926260610625563e+01, -7.313307142238236e+01, 3.595020995693253e+06, 2.045678483095875e+05, 2.515328125045748e+05, 3.427571672141904e+06
387, -7.982535000000000e-02, -1.491658000000000e-02, 9.095816551623230e-04, 5.257058634514398e-03, -5.479911864498642e-02, -3.748160670282323e-01, -2.461321778270918e+01, -8.894568876163393e+01, 3.385806416207262e+06, 1.977220256532404e+05, 2.624150795744454e+05, 3.230995013497616e+06
388, -6.688208000000000e-02, -1.477656000000000e-02, 9.267765346492565e-04, 6.185032318425730e-03, -5.651387258179351e-02, -4.390709989532173e-01, -3.098998712345026e+01, -1.075748270573236e+02, 3.219545258197867e+06, 1.922530849836619e+05, 2.731731241781904e+05, 3.076197673280616e+06
389, -5.374259000000000e-02, -1.457506000000000e-02, 9.327279505949666e-04, 7.178272603580146e-03, -5.803318966845331e-02, -5.066710516629389e-01, -3.842491538154706e+01, -1.294402365607830e+02, 3.078831837190286e+06, 1.881850343300598e+05, 2.834801003319509e+05, 2.945722798910804e+06
390, -4.044550000000000e-02, -1.431595000000000e-02, 9.272007910932541e-04, 8.234478910339089e-03, -5.954802750878993e-02, -5.770995733197897e-01, -4.684089824809359e+01, -1.549706657390234e+02, 2.949291683357918e+06, 1.851136294284871e+05, 2.923155050389195e+05, 2.825327190215273e+06
391, -2.702974000000000e-02, -1.400332000000000e-02, 9.098955821215261e-04, 9.350859628515319e-03, -6.119246326120339e-02, -6.497996622805101e-01, -5.599358204488505e+01, -1.843558353010290e+02, 2.824192532008549e+06, 1.821650162236712e+05, 2.990850485318692e+05, 2.708895874555841e+06
392, -1.353473000000000e-02, -1.364154000000000e-02, 8.806097061756757e-04, 1.052408918857494e-02, -6.306443404639411e-02, -7.240252414008950e-01, -6.557576424588657e+01, -2.173003724182833e+02, 2.701978766085563e+06, 1.788645333938885e+05, 3.037660395397170e+05, 2.595226513875403e+06
393, -9.637083000000000e-13, -1.323506000000000e-02, 8.392605150618972e-04, 1.175039913756052e-02, -6.534507666027084e-02, -7.988145920567445e-01, -7.540917828221312e+01, -2.529944379380344e+02, 2.581800785623375e+06, 1.751707656584887e+05, 3.064479894736387e+05, 2.483447107148838e+06
394, 1.353473000000000e-02, -1.278846000000000e-02, 7.858710712179286e-04, 1.302557733021711e-02, -6.841453859036178e-02, -8.731914617232499e-01, -8.562663612275404e+01, -2.903595151383097e+02, 2.461975243452482e+06, 1.710798475918294e+05, 3.070750238780287e+05, 2.371788775573049e+06
395, 2.702974000000000e-02, -1.230631000000000e-02, 7.205520901007109e-04, 1.434494349866266e-02, -7.281348933843712e-02, -9.465407947044491e-01, -9.668072316367449e+01, -3.285809385345325e+02, 2.340632244515949e+06, 1.664951541418119e+05, 3.055040790233638e+05, 2.258362915241962e+06
396, 4.044550000000000e-02, -1.179317000000000e-02, 6.435167139771614e-04, 1.570332975917873e-02, -7.896645932124591e-02, -1.018838502852092e+00, -1.090333632349118e+02, -3.675313817837149e+02, 2.216423850866587e+06, 1.613089510044697e+05, 3.016002887876475e+05, 2.141809559326517e+06
397, 5.374259000000000e-02, -1.125353000000000e-02, 5.550971454300949e-04, 1.709505075157222e-02, -8.692807322434482e-02, -1.090318114015846e+00, -1.227958357278682e+02, -4.075389089989282e+02, 2.088801199956134e+06, 1.554537332178215e+05, 2.953183860981474e+05, 2.021554902498052e+06
398, 6.688208000000000e-02, -1.069178000000000e-02, 4.557623481092073e-04, 1.851394455200265e-02, -9.652469867146252e-02, -1.160932261636886e+00, -1.377731184481362e+02, -4.487810137614357e+02, 1.957936289431694e+06, 1.488761284864261e+05, 2.867213252955177e+05, 1.897771097744981e+06
399, 7.982535000000000e-02, -1.011222000000000e-02, 3.461312715325327e-04, 1.995338251120709e-02, -1.076364548242507e-01, -1.230368591290703e+00, -1.537479454851903e+02, -4.911389750501927e+02, 1.824328610869357e+06, 1.415767781018111e+05, 2.759225541095034e+05, 1.770928218236917e+06
400, 9.253454000000000e-02, -9.518999000000000e-03, 2.269626867252191e-04, 2.140635427925864e-02, -1.202343702629856e-01, -1.298307152756684e+00, -1.705863635450345e+02, -5.343865866697524e+02, 1.688483306642859e+06, 1.335947405151808e+05, 2.630419384576796e+05, 1.641475768515905e+06
401, 1.049722000000000e-01, -8.916182000000000e-03, 9.915931975491140e-05, 2.286546316245746e-02, -1.342830210827908e-01, -1.364509575889737e+00, -1.881790839688275e+02, -5.783031407119239e+02, 1.550926332922598e+06, 1.249774517034708e+05, 2.482120676692615e+05, 1.509889775446102e+06
402, 1.171021000000000e-01, -8.307683999999999e-03, -3.624702604561022e-05, 2.432306014638025e-02, -1.496938113737146e-01, -1.428781805373305e+00, -2.063933580499962e+02, -6.226627287574387e+02, 1.412370566145701e+06, 1.157740324848855e+05, 2.316192240715845e+05, 1.376863257894310e+06
403, 1.288884000000000e-01, -7.697351000000000e-03, -1.780861883848605e-04, 2.577119978459946e-02, -1.663355279267460e-01, -1.490931840084166e+00, -2.250742413975644e+02, -6.671982646788081e+02, 1.273736372880185e+06, 1.060587571347021e+05, 2.134902728905889e+05, 1.243295379541261e+06
404, 1.402968000000000e-01, -7.088912000000000e-03, -3.250721041037423e-04, 2.720184180743385e-02, -1.840526611612694e-01, -1.550777357455326e+00, -2.440618376997166e+02, -7.116040050721756e+02, 1.136076630327335e+06, 9.592545803503640e+04, 1.941016385680257e+05, 1.110232518709578e+06
405, 1.512935000000000e-01, -6.486048000000000e-03, -4.758018251209555e-04, 2.860679366419169e-02, -2.026670471848286e-01, -1.608151793803589e+00, -2.631950011911069e+02, -7.555452371548645e+02, 1.000515144574104e+06, 8.548705366625273e+04, 1.737474248230274e+05, 9.787895982697203e+05
406, 1.618466000000000e-01, -5.892357000000000e-03, -6.287878860832089e-04, 2.997796147768528e-02, -2.219788644914649e-01, -1.662914077162420e+00, -2.823125933760290e+02, -7.986729161568865e+02, 8.682042542959513e+05, 7.487253503393254e+04, 1.527569212784601e+05, 8.501258287930823e+05
407, 1.719248000000000e-01, -5.311408000000000e-03, -7.824622152440211e-04, 3.130726139337105e-02, -2.417663422931209e-01, -1.714937549053459e+00, -3.012514861230022e+02, -8.406214639728904e+02, 7.403545948845457e+05, 6.422443896880254e+04, 1.314788563940766e+05, 7.254645039238129e+05
408, 1.814989000000000e-01, -4.746728000000000e-03, -9.352118911833841e-04, 3.258689533718563e-02, -2.617939426908025e-01, -1.764112858452196e+00, -3.198524659167279e+02, -8.810173654274037e+02, 6.182152116719484e+05, 5.369320963004707e+04, 1.103009403141649e+05, 6.060942835286870e+05
409, 1.905404000000000e-01, -4.201807000000000e-03, -1.085391960323995e-03, 3.380924825432709e-02, -2.818147816079370e-01, -1.810336854796643e+00, -3.379605502145191e+02, -9.194782439434692e+02, 5.030587603949879e+05, 4.344524495325962e+04, 8.961556856864395e+04, 4.933238126182732e+05
410, 1.990233000000000e-01, -3.680033000000000e-03, -1.231376976540982e-03, 3.496721060563499e-02, -3.015801784963723e-01, -1.853517337957113e+00, -3.554313337848372e+02, -9.556265955157293e+02, 3.961266736101941e+05, 3.364980394154197e+04, 6.983612939706523e+04, 3.884556872043959e+05
411, 2.069223000000000e-01, -3.184785000000000e-03, -1.371560413932287e-03, 3.605401360486140e-02, -3.208411743710833e-01, -1.893559410892040e+00, -3.721296512106717e+02, -9.890905919561671e+02, 2.986369122005095e+05, 2.447368369600865e+04, 5.136815497543737e+04, 2.927801653909181e+05
412, 2.142143000000000e-01, -2.719501000000000e-03, -1.504386546742939e-03, 3.706350786527822e-02, -3.393582781720805e-01, -1.930369040602648e+00, -3.879349737072043e+02, -1.019522397092878e+03, 2.117139520407960e+05, 1.609546593620614e+04, 3.462327756094636e+04, 2.075130779061911e+05
413, 2.208774000000000e-01, -2.287439000000000e-03, -1.628401601496792e-03, 3.799009034292365e-02, -3.569026735225085e-01, -1.963847678268587e+00, -4.027383231143717e+02, -1.046612918352005e+03, 1.363554603712327e+05, 8.683969728877299e+03, 1.998903885547924e+04, 1.337843646331831e+05
414, 2.268939000000000e-01, -1.891072000000000e-03, -1.742393962572646e-03, 3.882917475628339e-02, -3.732655762579293e-01, -1.993912789691662e+00, -4.164454116786588e+02, -1.070129978830288e+03, 7.337594858125993e+04, 2.353004139813878e+03, 7.829363321962524e+03, 7.272863505691482e+04
415, 2.322460000000000e-01, -1.533172000000000e-03, -1.845223577340805e-03, 3.957664460141565e-02, -3.882518003341853e-01, -2.020480351226587e+00, -4.289656367754983e+02, -1.089927352187919e+03, 2.332370789764246e+04, -2.798313513566671e+03, -1.550256734641722e+03, 2.630538322056678e+04
416, 2.369133000000000e-01, -1.218487000000000e-03, -1.935577728077946e-03, 4.022854079336823e-02, -4.016781526227700e-01, -2.043455218887312e+00, -4.402034688567104e+02, -1.105965370077198e+03, -1.365893671572980e+04, -6.640952865787109e+03, -7.874457314577481e+03, 1.724182151962105e+04
417, 2.408804000000000e-01, -9.500542000000000e-04, -2.012574639672309e-03, 4.078209518621487e-02, -4.133767172673180e-01, -2.062788723787010e+00, -4.500554553967912e+02, -1.118381678402096e+03, -3.758107719423297e+04, -9.032480426920562e+03, -1.101323953779918e+04, 3.605812194014509e+04
418, 2.441551000000000e-01, -7.221023000000000e-04, -2.076937898474387e-03, 4.123817766291218e-02, -4.232215965128086e-01, -2.078593176870797e+00, -4.584360738796246e+02, -1.127571034609229e+03, -4.930828954928094e+04, -1.032386046076673e+04, -1.112957150086575e+04, 4.489159340599222e+04
419, 2.467325000000000e-01, -5.343920000000000e-04, -2.128611980304292e-03, 4.159630730605640e-02, -4.310808193137379e-01, -2.090924854920805e+00, -4.652229854201823e+02, -1.134002748789945e+03, -5.170189938904443e+04, -1.057289543466725e+04, -8.732136566081961e+03, 4.468328325351659e+04
420, 2.485345000000000e-01, -4.176267000000000e-04, -2.162604441669285e-03, 4.184634008337968e-02, -4.367224571507746e-01, -2.099417162096779e+00, -4.701296272554958e+02, -1.137973821188629e+03, -4.541655422583356e+04, -8.910734686169852e+03, -4.275008966714375e+03, 3.749370169674429e+04
421, 2.495362000000000e-01, -3.807847000000000e-04, -2.177538885288439e-03, 4.198542837265158e-02, -4.400112987033657e-01, -2.104015606958689e+00, -4.729631417756884e+02, -1.139942483769442e+03, -2.584613736120202e+04, -1.468798855143612e+03, -1.313215452891242e+03, 2.451841699502249e+04
422, 2.500000000000000e-01, -3.150000000000000e-04, -2.191218433750206e-03, 4.204933791190690e-02, -4.413218969279149e-01, -2.106312452557131e+00, -4.742021802845720e+02, -1.140983288795379e+03, -3.012748878977660e+03, 1.116600682785870e+04, -1.266749096828698e+04, 2.903271298243885e+04
