"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
6603, 2.004338001898583e-01, 4.987667305784559e+00, 1.281923852285439e+00, 3.416527476158017e+02, 2.897134733412142e+01, 2.973302573143818e+05, 6.134560837991917e+00, -2.679675671248321e+00, 1.005899933362974e+05, 2.725813531998668e+02, 8.069901551597067e-01, -1.619185664284366e-02
6604, 4.620276513511482e-01, 4.970323547544723e+00, 1.281961828977024e+00, 3.416213397863609e+02, 2.877543966328331e+01, 2.973266648427485e+05, 6.041740604268132e+00, -3.030766800506016e+00, 1.005942126873123e+05, 2.725847116481047e+02, 8.068487938802443e-01, -1.609890629268556e-02
6605, 7.223491982159842e-01, 4.939237356626880e+00, 1.282102411153137e+00, 3.415743556029936e+02, 2.859706829119409e+01, 2.973440288194785e+05, 5.929178386315845e+00, -3.377544549423904e+00, 1.006097725504387e+05, 2.725969814549343e+02, 8.065968674966737e-01, -1.575612970906239e-02
6606, 9.806794251995514e-01, 4.894493699207172e+00, 1.282352542655632e+00, 3.415160808194108e+02, 2.844703333468620e+01, 2.973853230387772e+05, 5.797015569012756e+00, -3.718809674669657e+00, 1.006374084609229e+05, 2.726186730436264e+02, 8.062414540514905e-01, -1.514732339089801e-02
6607, 1.236304296174418e+00, 4.836216764596785e+00, 1.282703015559012e+00, 3.414521101083041e+02, 2.833185565683273e+01, 2.974499100991025e+05, 5.645472805639218e+00, -4.053358808982282e+00, 1.006760798016808e+05, 2.726489143919741e+02, 8.058040881274994e-01, -1.429541165096472e-02
6608, 1.488516384594123e+00, 4.764565058967256e+00, 1.283132697921104e+00, 3.413881829545778e+02, 2.825321663826147e+01, 2.975342465578023e+05, 5.474850346393861e+00, -4.379991054890477e+00, 1.007234413642178e+05, 2.726858331805028e+02, 8.053146756149361e-01, -1.325205834703986e-02
6609, 1.736620214418199e+00, 4.679733620233046e+00, 1.283614406783513e+00, 3.413291910027084e+02, 2.820858708914979e+01, 2.976330484682475e+05, 5.285525676545209e+00, -4.697519997525713e+00, 1.007764938541127e+05, 2.727270745684880e+02, 8.048047982858951e-01, -1.208333654716228e-02
6610, 1.979929840373297e+00, 4.581956886821833e+00, 1.284120629652087e+00, 3.412786053733265e+02, 2.819252855337472e+01, 2.977405278238962e+05, 5.077959826131913e+00, -5.004769469101272e+00, 1.008322096885775e+05, 2.727702826903490e+02, 8.043022958477081e-01, -1.085594249899775e-02
6611, 2.217769797760385e+00, 4.471500860272553e+00, 1.284627339957321e+00, 3.412382790841563e+02, 2.819815003966234e+01, 2.978512872429561e+05, 4.852695399001900e+00, -5.300582700755322e+00, 1.008879532193544e+05, 2.728134281372273e+02, 8.038282053822662e-01, -9.627938313894786e-03
6612, 2.449484089361092e+00, 4.348668422413250e+00, 1.285116039060336e+00, 3.412086372474363e+02, 2.821831931624266e+01, 2.979608670044153e+05, 4.610350183687330e+00, -5.583838020679839e+00, 1.009416972488128e+05, 2.728549588678551e+02, 8.033959546497838e-01, -8.443982217476683e-03
6613, 2.674429113688206e+00, 4.213798167451774e+00, 1.285573969671801e+00, 3.411889169804150e+02, 2.824652108781441e+01, 2.980658920718202e+05, 4.351622021452709e+00, -5.853442378890104e+00, 1.009920512517794e+05, 2.728938291372486e+02, 8.030119383997706e-01, -7.334706835778981e-03
6614, 2.891981592015190e+00, 4.067257888551710e+00, 1.285993681692946e+00, 3.411776042202063e+02, 2.827725921852198e+01, 2.981640663126067e+05, 4.077285064716089e+00, -6.108349266588124e+00, 1.010382024437578e+05, 2.729294301988280e+02, 8.026770165332876e-01, -6.318017435105864e-03
6615, 3.101539754801902e+00, 3.909450239269285e+00, 1.286371619129406e+00, 3.411725866423211e+02, 2.830626604975963e+01, 2.982539203819694e+05, 3.788172031585809e+00, -6.347561662419859e+00, 1.010797764355217e+05, 2.729615119686301e+02, 8.023879298519250e-01, -5.402161636845751e-03
6616, 3.302519710535888e+00, 3.740808046828989e+00, 1.286707454085397e+00, 3.411715913773079e+02, 2.833036676168534e+01, 2.983347090633327e+05, 3.485217165044630e+00, -6.570120432988579e+00, 1.011167412482286e+05, 2.729900639044977e+02, 8.021389001334274e-01, -4.587843920098829e-03
6617, 3.494362943108848e+00, 3.561795440487598e+00, 1.287002387536217e+00, 3.411720722951545e+02, 2.834752137895886e+01, 2.984060538725560e+05, 3.169414902211625e+00, -6.775127210276846e+00, 1.011492517806481e+05, 2.730152548981982e+02, 8.019225295923039e-01, -3.871651936658690e-03
6618, 3.676535303740467e+00, 3.372903298179339e+00, 1.287259335199612e+00, 3.411715907555288e+02, 2.835631937206696e+01, 2.984679833231684e+05, 2.841816094209879e+00, -6.961759553509529e+00, 1.011776326009601e+05, 2.730373470938919e+02, 8.017306046318230e-01, -3.246435599729521e-03
6619, 3.848530015266888e+00, 3.174650170141859e+00, 1.287481029951347e+00, 3.411675857657231e+02, 2.835641667997061e+01, 2.985205304827593e+05, 2.503526599195979e+00, -7.129264715332527e+00, 1.012022106726667e+05, 2.730566468881912e+02, 8.015548974435847e-01, -2.704992054680219e-03
6620, 4.009865485848930e+00, 2.967583252831594e+00, 1.287672216201197e+00, 3.411584261511032e+02, 2.834782197652418e+01, 2.985642131515483e+05, 2.155715465614437e+00, -7.276959931532670e+00, 1.012234332790639e+05, 2.730733578233579e+02, 8.013883296420808e-01, -2.237467857498132e-03
6621, 4.160090589737137e+00, 2.752271789570255e+00, 1.287833204474088e+00, 3.411389227903390e+02, 2.833014898205101e+01, 2.985983974380029e+05, 1.799593767274623e+00, -7.404245487745001e+00, 1.012416045491145e+05, 2.730882367474789e+02, 8.012174042427619e-01, -1.837163187882882e-03
6622, 4.298785585509801e+00, 2.529309087499428e+00, 1.287971234797943e+00, 3.411099651707771e+02, 2.830508349231533e+01, 2.986242513384334e+05, 1.436417391297561e+00, -7.510605156749427e+00, 1.012571845963516e+05, 2.731009911926274e+02, 8.010404413342179e-01, -1.493941957642672e-03
6623, 4.425559133872776e+00, 2.299310640782393e+00, 1.288097367350721e+00, 3.410807387949342e+02, 2.827886043214762e+01, 2.986446115747403e+05, 1.067483341911502e+00, -7.595610008193582e+00, 1.012704362408616e+05, 2.731099862489308e+02, 8.008755833227468e-01, -1.202014361901883e-03
6624, 4.540054471215466e+00, 2.062911362399302e+00, 1.288183550765474e+00, 3.410057307337698e+02, 2.823665733973500e+01, 2.986494558951574e+05, 6.941171506013697e-01, -7.658924839098884e+00, 1.012819043465916e+05, 2.731226399135987e+02, 8.006203917605108e-01, -9.493773000692888e-04
6625, 4.641948430233684e+00, 1.820763620975800e+00, 1.288204492903473e+00, 3.408532643524420e+02, 2.817756336245570e+01, 2.986301204753795e+05, 3.176709675050081e-01, -7.700307720437428e+00, 1.012911236566389e+05, 2.731430607221789e+02, 8.002105387617963e-01, -7.462801663916629e-04
6626, 4.730951692939594e+00, 1.573537422628360e+00, 1.288389050855675e+00, 3.409033655821960e+02, 2.817592696831675e+01, 2.986569427425653e+05, -6.049133656986847e-02, -7.719612170778108e+00, 1.012991661212760e+05, 2.731256180959259e+02, 8.002379532529218e-01, -5.691083924613922e-04
6627, 4.806809085981343e+00, 1.321917574612286e+00, 1.288740072921140e+00, 3.411531374864784e+02, 2.821315421011509e+01, 2.987321507338672e+05, -4.390104846789542e-01, -7.716787893092522e+00, 1.013074328750076e+05, 2.730735081697482e+02, 8.006857245469201e-01, -3.869956335780978e-04
6628, 4.869305027722655e+00, 1.066602026737508e+00, 1.288263861531882e+00, 3.402862677919471e+02, 2.805003205166204e+01, 2.985342545083779e+05, -8.165031407735015e-01, -7.691881487516762e+00, 1.013146846955912e+05, 2.731940052379242e+02, 7.987525929701806e-01, -2.272413822394541e-04
6629, 4.918256418006665e+00, 8.082977561588798e-01, 1.286358071388615e+00, 3.375535796408178e+02, 2.771279998683842e+01, 2.978782933058563e+05, -1.191556438006675e+00, -7.645036028117495e+00, 1.013164047948203e+05, 2.736033980174549e+02, 7.928966645313827e-01, -1.893483922772720e-04
6630, 4.953519552686682e+00, 5.477235983253029e-01, 1.284731514137536e+00, 3.353650616842751e+02, 2.762145756784182e+01, 2.973575440079218e+05, -1.562841674901608e+00, -7.576526575587764e+00, 1.013155727603161e+05, 2.739475487390251e+02, 7.882746576060056e-01, -2.076777273427934e-04
6631, 4.965242393386513e+00, 3.850831857630151e-01, 1.285142589551309e+00, 3.362422892633620e+02, 2.781873712689350e+01, 2.975931841540524e+05, -1.713809872201211e+00, -7.540075408489025e+00, 1.013220784529484e+05, 2.738775069467528e+02, 7.902088885389528e-01, -6.436032946412734e-05
6632, 4.971814906784714e+00, 2.853214501226990e-01, 1.286765209243949e+00, 3.389933538332045e+02, 2.802012463872337e+01, 2.982658196686890e+05, -1.776385016587659e+00, -7.523855555339985e+00, 1.013229971873066e+05, 2.735346257882360e+02, 7.961630818786629e-01, -4.412103674000724e-05
6633, 4.972724118064459e+00, 2.038033430695711e-01, 1.288086555965930e+00, 3.410237668446650e+02, 2.811429425067045e+01, 2.987629085452419e+05, -1.820222338170518e+00, -7.512036697759482e+00, 1.013250772194120e+05, 2.732596376795251e+02, 8.004984247908939e-01, 1.701107909965382e-06
6634, 4.973127019337951e+00, 1.538358730032059e-01, 1.288501705997693e+00, 3.415215956641781e+02, 2.812530871142281e+01, 2.988796457637500e+05, -1.839806755280531e+00, -7.507027301211195e+00, 1.013247915117942e+05, 2.731708242654120e+02, 8.015332030527655e-01, -4.592898686734314e-06
6635, 4.973529581953584e+00, 1.038746262647770e-01, 1.288499178614483e+00, 3.413411653608532e+02, 2.812464999671683e+01, 2.988350914098703e+05, -1.859455155101235e+00, -7.502333884495574e+00, 1.013260642106431e+05, 2.731747912809100e+02, 8.011082239322811e-01, 2.344406795556679e-05
6636, 4.974437561996099e+00, 2.237959559775363e-02, 1.288495034439697e+00, 3.411975047134175e+02, 2.812420562785982e+01, 2.988004063410175e+05, -1.903483111777798e+00, -7.491743403664243e+00, 1.013273554192530e+05, 2.731791509965588e+02, 8.007694348371170e-01, 5.188879606278133e-05
6637, 4.970456126669168e+00, -7.738208805220492e-02, 1.288532706040862e+00, 3.411454699673520e+02, 2.812719299220997e+01, 2.987906182710686e+05, -1.965868779600802e+00, -7.475750584083666e+00, 1.013294569979375e+05, 2.731768300213445e+02, 8.006287041881448e-01, 9.818560188018302e-05
6638, 4.964972113108587e+00, -2.401661429448259e-01, 1.288579787026355e+00, 3.410870952892381e+02, 2.813404934669837e+01, 2.987816604025849e+05, -2.114229783980570e+00, -7.433397205911394e+00, 1.013326597119813e+05, 2.731754828967335e+02, 8.004666747733656e-01, 1.687399100598783e-04
6639, 4.944848253138094e+00, -5.019855471067801e-01, 1.288659507170498e+00, 3.410003495361365e+02, 2.815198616322327e+01, 2.987705154118817e+05, -2.466844823383449e+00, -7.308715839395680e+00, 1.013383525987382e+05, 2.731739295815739e+02, 8.002206936248366e-01, 2.941515706657474e-04
6640, 4.910925819341530e+00, -7.624256204528087e-01, 1.288745251964204e+00, 3.409067727649258e+02, 2.817974762766877e+01, 2.987600981671182e+05, -2.810960793463272e+00, -7.164224390357763e+00, 1.013450546707812e+05, 2.731738196686937e+02, 7.999548647115670e-01, 4.417951160790592e-04
6641, 4.863292630569864e+00, -1.020759270020354e+00, 1.288828690105183e+00, 3.408311699589298e+02, 2.821073079110518e+01, 2.987573394830997e+05, -3.145419234271133e+00, -7.000518098826470e+00, 1.013528538397111e+05, 2.731771556910542e+02, 7.997279757490304e-01, 6.136071981751259e-04
6642, 4.802074797060456e+00, -1.276265115190563e+00, 1.288919431171920e+00, 3.407722520678193e+02, 2.824250698212390e+01, 2.987623263021320e+05, -3.469084611241609e+00, -6.818323457545461e+00, 1.013620793616149e+05, 2.731827876501766e+02, 7.995322710323823e-01, 8.168411761765446e-04
6643, 4.727433630586719e+00, -1.528227399620776e+00, 1.289021350584247e+00, 3.407249291312723e+02, 2.827328922983452e+01, 2.987734900724190e+05, -3.780905586404617e+00, -6.618414643495290e+00, 1.013727133181028e+05, 2.731898453340655e+02, 7.993544123826412e-01, 1.051102316247310e-03
6644, 4.639572586526144e+00, -1.775940059689816e+00, 1.289138618362230e+00, 3.406896891891503e+02, 2.830163539353669e+01, 2.987918036818174e+05, -4.079911665466979e+00, -6.401615733803898e+00, 1.013851652194165e+05, 2.731985479880078e+02, 7.991923508615753e-01, 1.325411939491628e-03
6645, 4.538730729385085e+00, -2.018708115507010e+00, 1.289271662200118e+00, 3.406641897102988e+02, 2.832552662169985e+01, 2.988168587128964e+05, -4.365189525700941e+00, -6.168814009934497e+00, 1.013995436039541e+05, 2.732090966637626e+02, 7.990396785967552e-01, 1.642161096588066e-03
6646, 4.425183059896463e+00, -2.255850795779490e+00, 1.289425203583265e+00, 3.406476427563480e+02, 2.834407728346044e+01, 2.988492389698320e+05, -4.635894034343427e+00, -5.920949349299766e+00, 1.014162398174388e+05, 2.732215442574835e+02, 7.988913857949371e-01, 2.009970952707469e-03
6647, 4.299240795436514e+00, -2.486701689007863e+00, 1.289601386664335e+00, 3.406382399714898e+02, 2.835601939465528e+01, 2.988889677493043e+05, -4.891256637436197e+00, -5.659003364319896e+00, 1.014354957947647e+05, 2.732360869006985e+02, 7.987414034401846e-01, 2.434171221597435e-03
6648, 4.161252399454874e+00, -2.710610777508488e+00, 1.289804121290087e+00, 3.406347809124460e+02, 2.836079240715729e+01, 2.989365238957102e+05, -5.130584369047374e+00, -5.383997967815122e+00, 1.014576898516902e+05, 2.732529135509116e+02, 7.985841374624623e-01, 2.923096024333188e-03
6649, 4.011597783458786e+00, -2.926947647637802e+00, 1.290035905138706e+00, 3.406353478791968e+02, 2.835796431102657e+01, 2.989919987784545e+05, -5.353264384815525e+00, -5.096983504363661e+00, 1.014830999005040e+05, 2.732722413601899e+02, 7.984131893437451e-01, 3.482867640019243e-03
6650, 3.850691341140898e+00, -3.135103607998094e+00, 1.290299489036252e+00, 3.406382021465857e+02, 2.834777066083142e+01, 2.990555531966458e+05, -5.558762102061065e+00, -4.799033889607276e+00, 1.015120101445958e+05, 2.732942501743431e+02, 7.982226136335998e-01, 4.119746937802421e-03
6651, 3.678980869950888e+00, -3.334489709388987e+00, 1.290596084246494e+00, 3.406411688288974e+02, 2.833094399231115e+01, 2.991269468098247e+05, -5.746615588561033e+00, -4.491247946369066e+00, 1.015445641282411e+05, 2.733190665718753e+02, 7.980065869071941e-01, 4.836896131638334e-03
6652, 3.496942896484673e+00, -3.524544102539278e+00, 1.290925773246506e+00, 3.406421110717142e+02, 2.830903209231944e+01, 2.992056708081847e+05, -5.916444085990852e+00, -4.174729689292313e+00, 1.015807706919166e+05, 2.733466930388427e+02, 7.977604218681100e-01, 5.634509973138009e-03
6653, 3.305084519150442e+00, -3.704731033732604e+00, 1.291286249762456e+00, 3.406387326499467e+02, 2.828437380723242e+01, 2.992906531818497e+05, -6.067939493801911e+00, -3.850592247967610e+00, 1.016203895007727e+05, 2.733769670144818e+02, 7.974809394783077e-01, 6.507293996789266e-03
6654, 3.103940474618302e+00, -3.874540013858800e+00, 1.291672566144269e+00, 3.406289107962731e+02, 2.826024431606359e+01, 2.993802412174453e+05, -6.200865881166199e+00, -3.519950764939928e+00, 1.016628841987904e+05, 2.734094889307103e+02, 7.971675262677158e-01, 7.443432527722964e-03
6655, 2.894074157511682e+00, -4.033490909450477e+00, 1.292076230309281e+00, 3.406107686484739e+02, 2.824076414931241e+01, 2.994720273078386e+05, -6.315058217607143e+00, -3.183919679326432e+00, 1.017073334160258e+05, 2.734435748797254e+02, 7.968229021992583e-01, 8.422628212474765e-03
6656, 2.676070699969017e+00, -4.181133238240023e+00, 1.292485058376229e+00, 3.405830262690861e+02, 2.823073530734300e+01, 2.995628754333400e+05, -6.410421210131354e+00, -2.843599804356620e+00, 1.017524039637462e+05, 2.734782168439943e+02, 7.964540409230995e-01, 9.415511520262067e-03
6657, 2.450539928426649e+00, -4.317051225280348e+00, 1.292883303629753e+00, 3.405452333394561e+02, 2.823519568133290e+01, 2.996490078802766e+05, -6.486926129426954e+00, -2.500078254340075e+00, 1.017963669887906e+05, 2.735120999685954e+02, 7.960725060986011e-01, 1.038399661605696e-02
6658, 2.218115244683601e+00, -4.440857773674078e+00, 1.293252923332508e+00, 3.404980590670831e+02, 2.825876720609801e+01, 2.997263517893610e+05, -6.544605182069170e+00, -2.154433285717611e+00, 1.018372297127203e+05, 2.735436893586148e+02, 7.956940818074809e-01, 1.128418351310076e-02
6659, 1.979445790734694e+00, -4.552201931728090e+00, 1.293575730829599e+00, 3.404433728605547e+02, 2.830482466303268e+01, 2.997910592459750e+05, -6.583552931166857e+00, -1.807712446266536e+00, 1.018729724426941e+05, 2.735714115803763e+02, 7.953372083920247e-01, 1.207157931281176e-02
6660, 1.735203265516242e+00, -4.650769678048118e+00, 1.293836341888600e+00, 3.403841375056826e+02, 2.837472252075272e+01, 2.998401705016358e+05, -6.603920748016566e+00, -1.460946864605619e+00, 1.019018729679991e+05, 2.735939017724289e+02, 7.950204217398474e-01, 1.270824451021968e-02
6661, 1.486072942393531e+00, -4.736279231013723e+00, 1.294025012791803e+00, 3.403240119196931e+02, 2.846731841143571e+01, 2.998722015646562e+05, -6.605913728135160e+00, -1.115138601187614e+00, 1.019228270096302e+05, 2.736102621493939e+02, 7.947592349427850e-01, 1.316985234989514e-02
6662, 1.232752643990816e+00, -4.808489219136010e+00, 1.294139511918279e+00, 3.402667949259599e+02, 2.857901505204600e+01, 2.998874709914016e+05, -6.589788002233874e+00, -7.712548542324702e-01, 1.019355630167268e+05, 2.736202410436153e+02, 7.945634620533877e-01, 1.345042069205244e-02
6663, 9.759549137007695e-01, -4.867195567233547e+00, 1.294185145195353e+00, 3.402158451781922e+02, 2.870433168267663e+01, 2.998879875222223e+05, -6.555846834584373e+00, -4.302366895552303e-01, 1.019406535191448e+05, 2.736242568132502e+02, 7.944359414138011e-01, 1.356256210445569e-02
6664, 7.164015839502099e-01, -4.912229721686491e+00, 1.294173134288459e+00, 3.401736538271761e+02, 2.883682302217312e+01, 2.998769727987795e+05, -6.504437060997145e+00, -9.299068168294304e-02, 1.019393385597344e+05, 2.736232666692919e+02, 7.943729073717487e-01, 1.353359415720250e-02
6665, 4.548220183829005e-01, -4.943463755444842e+00, 1.294118254301676e+00, 3.401416366445185e+02, 2.897004786075518e+01, 2.998582423400501e+05, -6.435946205379167e+00, 2.396137480508226e-01, 1.019332586315761e+05, 2.736185499798442e+02, 7.943654532351746e-01, 1.339965615364533e-02
6666, 1.919514110212765e-01, -4.960810409382399e+00, 1.294036694888176e+00, 3.401201421027059e+02, 2.909831744782153e+01, 2.998356768364576e+05, -6.350798893565561e+00, 5.667436870646412e-01, 1.019242060119086e+05, 2.736114939716659e+02, 7.944013117358761e-01, 1.320023113188975e-02
6667, -7.147106119494762e-02, -4.964218145412527e+00, 1.293943387449201e+00, 3.401086447268282e+02, 2.921721673589207e+01, 2.998126281468697e+05, -6.249452882843709e+00, 8.876026315680404e-01, 1.019138249405042e+05, 2.736033547617276e+02, 7.944673892196626e-01, 1.297154093317497e-02
6668, -3.347048954484019e-01, -4.953678242385909e+00, 1.293850357419828e+00, 3.401059877269377e+02, 2.932381006321076e+01, 2.997916081107563e+05, -6.132396743605589e+00, 1.201433223057596e+00, 1.019034366851259e+05, 2.735951364294582e+02, 7.945515578547789e-01, 1.274269247483998e-02
6669, -5.970098724142314e-01, -4.929219811218282e+00, 1.293765965822973e+00, 3.401106401103173e+02, 2.941665682943275e+01, 2.997741828359955e+05, -6.000146031759459e+00, 1.507515548749284e+00, 1.018939592736400e+05, 2.735875358205045e+02, 7.946438070267944e-01, 1.253390948591954e-02
6670, -8.576485655978526e-01, -4.890911834834563e+00, 1.293694356284219e+00, 3.401209454218640e+02, 2.949569211988563e+01, 2.997609176400522e+05, -5.853241743060882e+00, 1.805167456824765e+00, 1.018858524351396e+05, 2.735809113969912e+02, 7.947371889899814e-01, 1.235531958557227e-02
6671, -1.115888928700521e+00, -4.838861383889850e+00, 1.293635416230328e+00, 3.401353532973723e+02, 2.956192067785606e+01, 2.997514287860444e+05, -5.692239082409222e+00, 2.093751235808374e+00, 1.018791159706963e+05, 2.735752867899595e+02, 7.948283201108429e-01, 1.220691839149745e-02
6672, -1.371003823357121e+00, -4.773217416447387e+00, 1.293585360095474e+00, 3.401525821275483e+02, 2.961704489454176e+01, 2.997445539375370e+05, -5.517722912370409e+00, 2.372666895924714e+00, 1.018733522090783e+05, 2.735703949771163e+02, 7.949172653273895e-01, 1.207994539050268e-02
6673, -1.622277694267950e+00, -4.694164682163665e+00, 1.293537892646379e+00, 3.401716840613365e+02, 2.966305879855192e+01, 2.997386302342569e+05, -5.330288888415386e+00, 2.641343334689541e+00, 1.018678902638945e+05, 2.735657658408722e+02, 7.950067669558449e-01, 1.195962126587292e-02
6674, -1.869004516045868e+00, -4.601926125621950e+00, 1.293485713599770e+00, 3.401920417800742e+02, 2.970191100672960e+01, 2.997318325198751e+05, -5.130545178142349e+00, 2.899256192894691e+00, 1.018619457202553e+05, 2.735608367590615e+02, 7.951010839099414e-01, 1.182866572061453e-02
6675, -2.110491822209839e+00, -4.496763653614362e+00, 1.293421910146982e+00, 3.402132851432054e+02, 2.973526283588271e+01, 2.997224749630899e+05, -4.919110363635300e+00, 3.145916172245234e+00, 1.018547717106131e+05, 2.735550637945129e+02, 7.952047313161384e-01, 1.167062560830482e-02
6676, -2.346061784580522e+00, -4.378974149198951e+00, 1.293341115060248e+00, 3.402352006362429e+02, 2.976438843488445e+01, 2.997092569647913e+05, -4.696611276229548e+00, 3.380868977057080e+00, 1.018457839085825e+05, 2.735480124189138e+02, 7.953214056096830e-01, 1.147262848909373e-02
6677, -2.575054325872868e+00, -4.248889507274828e+00, 1.293240145250182e+00, 3.402576340949792e+02, 2.979017847849118e+01, 2.996913932815793e+05, -4.463678929282962e+00, 3.603696217095501e+00, 1.018346317318071e+05, 2.735394136817342e+02, 7.954532842741345e-01, 1.122695119591924e-02
