"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
6941, -6.932665683859502e+00, -1.179385813561626e+00, 1.289130105611330e+00, 3.406960103324242e+02, 2.981136831743891e+01, 2.988232163817739e+05, 1.583495300935548e+00, -1.230292759776068e+01, 1.013833308220545e+05, 2.731954089406204e+02, 7.995168668397032e-01, 1.285001014559331e-03
6942, -6.985704755763301e+00, -8.118425848948595e-01, 1.289105400802246e+00, 3.406976995155674e+02, 2.981349325286133e+01, 2.988177752637115e+05, 8.773409861999085e-01, -1.235657820458868e+01, 1.013806083900549e+05, 2.731933083231525e+02, 7.995396299183470e-01, 1.225027097539504e-03
6943, -7.019268665388733e+00, -4.420237444529310e-01, 1.289086895450865e+00, 3.406989390001644e+02, 2.981564084197870e+01, 2.988137198246651e+05, 1.698982216621024e-01, -1.237738817307046e+01, 1.013785748106000e+05, 2.731917500959069e+02, 7.995567122858850e-01, 1.180228283283088e-03
6944, -8.357564608336281e+00, -6.796467602670488e-02, 1.288741822562327e+00, 3.407249092617414e+02, 2.980963929656867e+01, 2.987367187547176e+05, -5.174909815576965e-01, -1.186192940494492e+01, 1.013402245460988e+05, 2.731615270458012e+02, 7.998743242690772e-01, 3.353897046904024e-04
6945, -8.349922242622537e+00, 3.731962678349630e-01, 1.288743181489003e+00, 3.407247612494915e+02, 2.981039887791179e+01, 2.987370651284222e+05, -1.193576328488480e+00, -1.181868253796982e+01, 1.013403908636501e+05, 2.731616873149729e+02, 7.998730561793594e-01, 3.390536033726432e-04
6946, -8.319009372116431e+00, 8.133288667768324e-01, 1.288746717598648e+00, 3.407244609774666e+02, 2.981122618316712e+01, 2.987379036831642e+05, -1.867435085063065e+00, -1.174382959588210e+01, 1.013408001984755e+05, 2.731620411576973e+02, 7.998698124807276e-01, 3.480710601386564e-04
6947, -8.264913858966091e+00, 1.251206693952891e+00, 1.288752259715473e+00, 3.407240194736157e+02, 2.981216173059384e+01, 2.987391977307108e+05, -2.537890870252818e+00, -1.163740221027563e+01, 1.013414339219775e+05, 2.731625746400440e+02, 7.998647538021076e-01, 3.620316956024476e-04
6948, -8.187788538985203e+00, 1.685609621730728e+00, 1.288759622252482e+00, 3.407234508858218e+02, 2.981325150022471e+01, 2.987409077659815e+05, -3.203750374043762e+00, -1.149944037361903e+01, 1.013422716949780e+05, 2.731632722706200e+02, 7.998580603935280e-01, 3.804874470841030e-04
6949, -8.087851248266102e+00, 2.115328294353127e+00, 1.288768556508908e+00, 3.407227751841855e+02, 2.981454837153943e+01, 2.987429806328767e+05, -3.863803692818099e+00, -1.132999820939099e+01, 1.013432861490637e+05, 2.731641129878990e+02, 7.998499748099545e-01, 4.028354011075377e-04
6950, -7.965381787780943e+00, 2.539164499451298e+00, 1.288778686155564e+00, 3.407220231590161e+02, 2.981611353167556e+01, 2.987453352270857e+05, -4.516814197929222e+00, -1.112915163502488e+01, 1.013444357175844e+05, 2.731650645119979e+02, 7.998408621408039e-01, 4.281598636010704e-04
6951, -7.820723000558249e+00, 2.955939692557043e+00, 1.288789419220594e+00, 3.407212432346776e+02, 2.981801677423633e+01, 2.987478429708490e+05, -5.161527207169041e+00, -1.089699625957451e+01, 1.013456548628131e+05, 2.731660756596618e+02, 7.998312918023300e-01, 4.550170687736604e-04
6952, -7.654279676746041e+00, 3.364492694326498e+00, 1.288799830150646e+00, 3.407205111703619e+02, 2.982033598479277e+01, 2.987503017425909e+05, -5.796654482704055e+00, -1.063369950781988e+01, 1.013468409659605e+05, 2.731670660079035e+02, 7.998221483338550e-01, 4.811463721860754e-04
6953, -7.466516694352532e+00, 3.763685220797782e+00, 1.288808500244193e+00, 3.407199434729172e+02, 2.982315263369915e+01, 2.987524005412043e+05, -6.420886062603216e+00, -1.033941894038154e+01, 1.013478365691692e+05, 2.731679118532758e+02, 7.998147812805265e-01, 5.030790501134661e-04
6954, -7.257958863420156e+00, 4.152408854633935e+00, 1.288813312602809e+00, 3.407197148845245e+02, 2.982654268347339e+01, 2.987536742045034e+05, -7.032861980970996e+00, -1.001431522425524e+01, 1.013484066096647e+05, 2.731684283122198e+02, 7.998111975243426e-01, 5.156367784149432e-04
6955, -7.029189997123497e+00, 4.529579485175848e+00, 1.288811192648497e+00, 3.407200795336847e+02, 2.983055929223531e+01, 2.987534461068062e+05, -7.631189673231378e+00, -9.658640870100569e+00, 1.013482097656667e+05, 2.731683470821881e+02, 7.998143006804662e-01, 5.113003962380990e-04
6956, -6.780846011414572e+00, 4.894149650720347e+00, 1.288797806356873e+00, 3.407213983290688e+02, 2.983520358262689e+01, 2.987507617358542e+05, -8.214453870242028e+00, -9.272691152340252e+00, 1.013467650040762e+05, 2.731672902154190e+02, 7.998281748782267e-01, 4.794729670304755e-04
6957, -6.513621799238057e+00, 5.245104439343424e+00, 1.288767224636419e+00, 3.407241658196704e+02, 2.984037692674760e+01, 2.987443146309686e+05, -8.781194154081014e+00, -8.856826138814762e+00, 1.013434148127591e+05, 2.731647420933280e+02, 7.998583876230023e-01, 4.056698027718305e-04
6958, -6.228261361789381e+00, 5.581467519449425e+00, 1.288711619634223e+00, 3.407290402422874e+02, 2.984581227523691e+01, 2.987323796940906e+05, -9.329926052967373e+00, -8.411469487515207e+00, 1.013372916674794e+05, 2.731600232747724e+02, 7.999122741544360e-01, 2.707797460308300e-04
6959, -5.925560761336608e+00, 5.902303107238398e+00, 1.288621058604019e+00, 3.407368556663935e+02, 2.985097553258162e+01, 2.987127674022156e+05, -9.859132383776126e+00, -7.937119353109348e+00, 1.013272963666054e+05, 2.731522755155981e+02, 7.999990986898902e-01, 5.058789356549613e-05
6960, -5.606363187383820e+00, 6.206720988646039e+00, 1.288483577949399e+00, 3.407486234418673e+02, 2.985494527354468e+01, 2.986828402719740e+05, -1.036727435713003e+01, -7.434349271125011e+00, 1.013121064865077e+05, 2.731404683773216e+02, 8.001299833332381e-01, -2.840381351620934e-04
6961, -5.271557935223174e+00, 6.493872450841299e+00, 1.288285673935696e+00, 3.407654725439302e+02, 2.985627239687354e+01, 2.986396188700161e+05, -1.085278855753216e+01, -6.903825195271388e+00, 1.012902330966631e+05, 2.731234473284352e+02, 8.003173744091253e-01, -7.658987905108017e-04
6962, -4.922078458545465e+00, 6.762961335949523e+00, 1.288013543449927e+00, 3.407885554839780e+02, 2.985286276766744e+01, 2.985800540374232e+05, -1.131409655470149e+01, -6.346300948641916e+00, 1.012601578858312e+05, 2.731000393774956e+02, 8.005738863868918e-01, -1.428441766434385e-03
6963, -4.558897386303532e+00, 7.013237974585323e+00, 1.287655151196772e+00, 3.408188282754886e+02, 2.984192058025132e+01, 2.985014760907132e+05, -1.174960959820485e+01, -5.762634600167663e+00, 1.012205654781731e+05, 2.730692401520109e+02, 8.009102324857017e-01, -2.300644183913611e-03
6964, -4.183025576254959e+00, 7.244008260646142e+00, 1.287203420406298e+00, 3.408568076280856e+02, 2.982004667678283e+01, 2.984022949480833e+05, -1.215773940095941e+01, -5.153779910917556e+00, 1.011706930879318e+05, 2.730304798142179e+02, 8.013323135550404e-01, -3.399309860160048e-03
6965, -3.795511088222626e+00, 7.454629533997217e+00, 1.286660068872270e+00, 3.409021746491399e+02, 2.978357013732172e+01, 2.982828354086548e+05, -1.253689634209761e+01, -4.520811592290132e+00, 1.011107578616506e+05, 2.729839633517549e+02, 8.018374675706418e-01, -4.719655157321901e-03
6966, -3.397430298961018e+00, 7.644516715828617e+00, 1.286039822040285e+00, 3.409535180352218e+02, 2.972918195266564e+01, 2.981462687905637e+05, -1.288551184867965e+01, -3.864905311880166e+00, 1.010424112938956e+05, 2.729310068248703e+02, 8.024108441175215e-01, -6.225298414411272e-03
6967, -2.989892846891977e+00, 7.813142182440941e+00, 1.285373294899603e+00, 3.410080408990107e+02, 2.965487101357374e+01, 2.979992465794031e+05, -1.320203240917289e+01, -3.187364186943061e+00, 1.009690576502610e+05, 2.728742923677136e+02, 8.030226628898876e-01, -7.841245235869487e-03
6968, -2.574031738938023e+00, 7.960038887594242e+00, 1.284707495601737e+00, 3.410617618108563e+02, 2.956096079449937e+01, 2.978520438039004e+05, -1.348494156905175e+01, -2.489600351144694e+00, 1.008958899915428e+05, 2.728178673934365e+02, 8.036284771486832e-01, -9.453094895695405e-03
6969, -2.151004344130824e+00, 8.084796255552748e+00, 1.284101376131279e+00, 3.411098699298257e+02, 2.945104554937841e+01, 2.977176018753492e+05, -1.373276322212730e+01, -1.773157277798116e+00, 1.008294000955267e+05, 2.727667719483442e+02, 8.041734306940349e-01, -1.091783653363601e-02
6970, -1.721988437122357e+00, 8.187069268152921e+00, 1.283616901158950e+00, 3.411477813189867e+02, 2.933206261485056e+01, 2.976096150409722e+05, -1.394407330750365e+01, -1.039696987315735e+00, 1.007763740798238e+05, 2.727262204550278e+02, 8.046015123043330e-01, -1.208597511931575e-02
6971, -1.288176246912964e+00, 8.266573474909137e+00, 1.283305775317912e+00, 3.411720884448882e+02, 2.921355131770910e+01, 2.975396281606982e+05, -1.411751307601775e+01, -2.910004755584078e-01, 1.007424470967663e+05, 2.727005032417447e+02, 8.048676392075604e-01, -1.283337085478333e-02
6972, -8.507752801343789e-01, 8.323087963158674e+00, 1.283196987299887e+00, 3.411815811305207e+02, 2.910552259320269e+01, 2.975142913595150e+05, -1.425179822144001e+01, 4.710251284004663e-01, 1.007307355535735e+05, 2.726919177342718e+02, 8.049491546710585e-01, -1.309137073126050e-02
6973, -4.110021619699514e-01, 8.356455426343649e+00, 1.283288279815759e+00, 3.411774841378960e+02, 2.901608503109906e+01, 2.975334240769242e+05, -1.434573098210907e+01, 1.244357473756014e+00, 1.007409345563951e+05, 2.727001266967671e+02, 8.048523386808527e-01, -1.286669141916279e-02
6974, 2.991993468286062e-02, 8.366583163216131e+00, 1.283547143851737e+00, 3.411630011206558e+02, 2.894920899844402e+01, 2.975901330542598e+05, -1.439821063331512e+01, 2.026858094063347e+00, 1.007694471843912e+05, 2.727222954452506e+02, 8.046100955960558e-01, -1.223857141995436e-02
6975, 4.707647473148806e-01, 8.353442115802077e+00, 1.283921363008899e+00, 3.411421596066656e+02, 2.890411490916764e+01, 2.976730168420561e+05, -1.440824616335584e+01, 2.816279075169906e+00, 1.008105463084158e+05, 2.727540044190688e+02, 8.042710864203488e-01, -1.133317673822212e-02
6976, 9.103060078828081e-01, 8.317068886654658e+00, 1.284353809712609e+00, 3.411185657727849e+02, 2.887623499553266e+01, 2.977693673828403e+05, -1.437496443713014e+01, 3.610266398044988e+00, 1.008579917881441e+05, 2.727904928652572e+02, 8.038857814924026e-01, -1.028797477741120e-02
6977, 1.347321209953803e+00, 8.257565771441858e+00, 1.284795044085578e+00, 3.410946203310986e+02, 2.885915165816800e+01, 2.978679661621191e+05, -1.429762133873483e+01, 4.406366767264737e+00, 1.009063952674245e+05, 2.728276808919871e+02, 8.034955472539895e-01, -9.221668529826567e-03
6978, 1.780595365365654e+00, 8.175095820882055e+00, 1.285210521839258e+00, 3.410713426243776e+02, 2.884659108593350e+01, 2.979607536996366e+05, -1.417561456919786e+01, 5.202040386724681e+00, 1.009519909616984e+05, 2.728627226579570e+02, 8.031273106261116e-01, -8.217216486499486e-03
6979, 2.208922905402355e+00, 8.069888834167996e+00, 1.285581409945980e+00, 3.410486666688128e+02, 2.883370992011309e+01, 2.980431146291452e+05, -1.400848864281392e+01, 5.994661562618942e+00, 1.009927172519088e+05, 2.728940493798915e+02, 8.027939806623823e-01, -7.320035161149710e-03
6980, 2.631113141570150e+00, 7.942236436849239e+00, 1.285901085929609e+00, 3.410259408933284e+02, 2.881747875425682e+01, 2.981131965566421e+05, -1.379594653196649e+01, 6.781535580424588e+00, 1.010278370596059e+05, 2.729210819194606e+02, 8.024983521766178e-01, -6.546362050908790e-03
6981, 3.045990641051079e+00, 7.792493071040341e+00, 1.286170612118492e+00, 3.410023467760095e+02, 2.879646414490629e+01, 2.981709663215529e+05, -1.353785890088621e+01, 7.559899877063903e+00, 1.010574531189242e+05, 2.729438787388149e+02, 8.022374153767330e-01, -5.893933970334127e-03
6982, 3.452402237143401e+00, 7.621074117291054e+00, 1.286395130301817e+00, 3.409771892772892e+02, 2.877042084795540e+01, 2.982174375525288e+05, -1.323426585802143e+01, 8.326949803505771e+00, 1.010821205458961e+05, 2.729628531604300e+02, 8.020056319749294e-01, -5.350521970144221e-03
6983, 3.849216986130637e+00, 7.428454867487412e+00, 1.286581602735315e+00, 3.409500429824745e+02, 2.873991925020230e+01, 2.982541696430052e+05, -1.288538897838570e+01, 9.079837785498121e+00, 1.011026022838473e+05, 2.729785919321673e+02, 8.017968804447181e-01, -4.899318761955108e-03
6984, 4.235332176597397e+00, 7.215170615820345e+00, 1.286737548399888e+00, 3.409208465997338e+02, 2.870603482695689e+01, 2.982829741218288e+05, -1.249163252350140e+01, 9.815694283283651e+00, 1.011197266185551e+05, 2.729917387615866e+02, 8.016055718023086e-01, -4.522077593424467e-03
6985, 4.609672255190474e+00, 6.981813668707578e+00, 1.286870170348665e+00, 3.408898899374162e+02, 2.867007971176008e+01, 2.983056940770397e+05, -1.205359985873145e+01, 1.053163429834951e+01, 1.011342904929191e+05, 2.730029187148888e+02, 8.014272174588719e-01, -4.201242181295861e-03
6986, 4.971196320793094e+00, 6.729029906451525e+00, 1.286985911315714e+00, 3.408578242089204e+02, 2.863336240886436e+01, 2.983240799846915e+05, -1.157201630847399e+01, 1.122469594998228e+01, 1.011470047034720e+05, 2.730126848504444e+02, 8.012587578250635e-01, -3.921154006908681e-03
6987, 5.318900093658747e+00, 6.457522919779605e+00, 1.287090041568637e+00, 3.408255342448774e+02, 2.859700615267949e+01, 2.983396629727056e+05, -1.104770882782057e+01, 1.189216875150820e+01, 1.011584526109174e+05, 2.730214944511752e+02, 8.010985172812672e-01, -3.668961903938874e-03
6988, 5.651813523975642e+00, 6.168045509777613e+00, 1.287186748881338e+00, 3.407941510304177e+02, 2.856181101060658e+01, 2.983537587148893e+05, -1.048206855605937e+01, 1.253108599944217e+01, 1.011690929128368e+05, 2.730296976136636e+02, 8.009461653162545e-01, -3.434560976948277e-03
6989, 5.969011048369587e+00, 5.861400560350129e+00, 1.287278998401022e+00, 3.407648878978801e+02, 2.852824226264540e+01, 2.983674076563512e+05, -9.876451443489968e+00, 1.313865154311308e+01, 1.011792512338072e+05, 2.730375444113799e+02, 8.008024074005090e-01, -3.210777867206326e-03
6990, 6.269609132222071e+00, 5.538440176337494e+00, 1.287369011885427e+00, 3.407390969434815e+02, 2.849631645378599e+01, 2.983814868042271e+05, -9.232440133077112e+00, 1.371212145237629e+01, 1.011891666512785e+05, 2.730452088958632e+02, 8.006687601589743e-01, -2.992345809133214e-03
6991, 6.552771399116565e+00, 5.200060760060097e+00, 1.287457957576090e+00, 3.407179587737397e+02, 2.846572767647944e+01, 2.983966029098300e+05, -8.551821988021768e+00, 1.424882457253278e+01, 1.011989763150413e+05, 2.730528134313086e+02, 8.005470087857891e-01, -2.776243456316547e-03
6992, 6.817707560485333e+00, 4.847201079138221e+00, 1.287547529813549e+00, 3.407036680201181e+02, 2.843620830712232e+01, 2.984135591220016e+05, -7.836600378844704e+00, 1.474618097611245e+01, 1.012087956970270e+05, 2.730603102590067e+02, 8.004412343627081e-01, -2.559927015548713e-03
6993, 7.063680428381627e+00, 4.480840359605520e+00, 1.287636954259853e+00, 3.406960051798540e+02, 2.840602303397084e+01, 2.984324061344533e+05, -7.088989260918822e+00, 1.520172546447002e+01, 1.012186729697082e+05, 2.730679935632769e+02, 8.003506332560011e-01, -2.342335269548588e-03
6994, 7.290003769200125e+00, 4.101996337136503e+00, 1.287725483541886e+00, 3.406949996674263e+02, 2.837386786336141e+01, 2.984532223603724e+05, -6.311437158660687e+00, 1.561312447932408e+01, 1.012286375180947e+05, 2.730761010658254e+02, 8.002751338259937e-01, -2.122820880153194e-03
6995, 7.496044246615675e+00, 3.711721422586945e+00, 1.287823268570373e+00, 3.407149088591148e+02, 2.834356187145371e+01, 2.984796228091816e+05, -5.506632405748690e+00, 1.597821314304836e+01, 1.012387361195573e+05, 2.730826063598418e+02, 8.002453929192133e-01, -1.900353363529794e-03
6996, 7.681227447284886e+00, 3.311098865161549e+00, 1.287916184277885e+00, 3.407380248006384e+02, 2.830426606635318e+01, 2.985075841034606e+05, -4.677492120825939e+00, 1.629503041087645e+01, 1.012491297694267e+05, 2.730909389642119e+02, 8.002217484502426e-01, -1.671386067051672e-03
6997, 7.845032732369448e+00, 2.901241875582097e+00, 1.287959873660991e+00, 3.407089672380234e+02, 2.824114450437190e+01, 2.985227479055208e+05, -3.827184037652441e+00, 1.656184789733385e+01, 1.012594401565921e+05, 2.731094837560713e+02, 8.000874502399264e-01, -1.444253009408178e-03
6998, 7.987001423355368e+00, 2.483290766650699e+00, 1.288095685107029e+00, 3.408208106450448e+02, 2.821202402302293e+01, 2.985719486640616e+05, -2.959085407859750e+00, 1.677719760009661e+01, 1.012694540955527e+05, 2.731076942381097e+02, 8.002609125193128e-01, -1.223650568522455e-03
6999, 8.106731982126920e+00, 2.058406926334727e+00, 1.288453569286743e+00, 3.412412491491002e+02, 2.821956743562691e+01, 2.987010313924620e+05, -2.076745478388458e+00, 1.693986772535610e+01, 1.012815520156625e+05, 2.730644522560152e+02, 8.010837256387293e-01, -9.571389873802641e-04
7000, 8.203889242501475e+00, 1.627772594806320e+00, 1.288326792561462e+00, 3.410406939994629e+02, 2.806693087407756e+01, 2.986806531820188e+05, -1.183840797724815e+00, 1.704886144443731e+01, 1.012941859198121e+05, 2.731253884645824e+02, 8.005761995954326e-01, -6.788199258902310e-04
7001, 8.278194099077076e+00, 1.192585331940405e+00, 1.287143700034714e+00, 3.393493025605075e+02, 2.774301319196204e+01, 2.982952685411789e+05, -2.842196163957112e-01, 1.710348989560831e+01, 1.013049479027132e+05, 2.734054795509527e+02, 7.968940845278970e-01, -4.417384231876464e-04
7002, 8.329433296642362e+00, 7.540624889218266e-01, 1.286182089045814e+00, 3.378534660497903e+02, 2.764672096609106e+01, 2.979477413594576e+05, 6.177672154418314e-01, 1.710426498683951e+01, 1.013108169773521e+05, 2.736257420240867e+02, 7.936599128095025e-01, -3.124454250792579e-04
7003, 8.345119152470639e+00, 4.807867689888641e-01, 1.286709062977436e+00, 3.382740822176485e+02, 2.779980064729007e+01, 2.980718984297402e+05, 8.566634279897848e-01, 1.708219345404966e+01, 1.013222742260396e+05, 2.735446098107066e+02, 7.944630315246060e-01, -6.004753886785678e-05
7004, 8.354079770225509e+00, 3.132351344996488e-01, 1.287802831419363e+00, 3.396475256932333e+02, 2.794603504114471e+01, 2.984077103426505e+05, 8.790771251784897e-01, 1.706709030922104e+01, 1.013259406007239e+05, 2.733221702896550e+02, 7.973418198090217e-01, 2.072099864176786e-05
7005, 8.354007679393058e+00, 1.763987419643293e-01, 1.288537844949169e+00, 3.405856594851790e+02, 2.803488087934271e+01, 2.986430097521730e+05, 8.675802217257980e-01, 1.706467674802920e+01, 1.013305269932956e+05, 2.731786251636241e+02, 7.993002165317409e-01, 1.217571044297759e-04
7006, 8.353800832616379e+00, 9.253143049803046e-02, 1.288696962586590e+00, 3.408112329352107e+02, 2.806417205535124e+01, 2.987020781315072e+05, 8.298902461933653e-01, 1.706571236848899e+01, 1.013322831232961e+05, 2.731496291224777e+02, 7.997753492713112e-01, 1.604438356084191e-04
7007, 8.353593707685382e+00, 8.672052229126745e-03, 1.288654852078065e+00, 3.407579574047123e+02, 2.808555077388950e+01, 2.986957819712673e+05, 7.922628849975543e-01, 1.706816317899571e+01, 1.013346207815455e+05, 2.731648566321516e+02, 7.996591179176744e-01, 2.119413649821675e-04
7008, 8.353520448337834e+00, -1.281329339418579e-01, 1.288658563681855e+00, 3.407533353811787e+02, 2.811640838011069e+01, 2.987032277450792e+05, 7.809731065175836e-01, 1.707114920206848e+01, 1.013378710660275e+05, 2.731728315349880e+02, 7.996403003919295e-01, 2.835436279021535e-04
7009, 8.344773694526797e+00, -2.955321544266569e-01, 1.288725747845894e+00, 3.408209930959890e+02, 2.815462400624657e+01, 2.987319432796317e+05, 8.045778261229684e-01, 1.708318591354214e+01, 1.013428129174337e+05, 2.731719112980157e+02, 7.997650027296678e-01, 3.924103273090768e-04
7010, 8.331571876625874e+00, -5.686813940538977e-01, 1.288796652681302e+00, 3.408956710239165e+02, 2.821070931632530e+01, 2.987658232146068e+05, 1.043729874145293e+00, 1.707998918962280e+01, 1.013489725919764e+05, 2.731734850202722e+02, 7.999035453735327e-01, 5.281051068090210e-04
7011, 8.289784837923271e+00, -1.007613973687543e+00, 1.288911872953064e+00, 3.409723176788636e+02, 2.828646704642220e+01, 2.988120858407456e+05, 1.939337446730962e+00, 1.698686554977078e+01, 1.013603270340170e+05, 2.731796668447000e+02, 8.000162232904534e-01, 7.782382101667959e-04
7012, 8.224887840171995e+00, -1.443751649470844e+00, 1.289019918652511e+00, 3.410329296365393e+02, 2.834701918710741e+01, 2.988542537116470e+05, 2.826668356012934e+00, 1.684058496587240e+01, 1.013717708422070e+05, 2.731876089261335e+02, 8.000904792596222e-01, 1.030340008436651e-03
7013, 8.137051809166698e+00, -1.875881541201226e+00, 1.289118536766971e+00, 3.410725955106624e+02, 2.839277423453255e+01, 2.988887719801364e+05, 3.701386428607937e+00, 1.664115213011515e+01, 1.013823677353935e+05, 2.731952654271387e+02, 8.001193403266402e-01, 1.263784661130763e-03
7014, 8.026519400578927e+00, -2.302798297013446e+00, 1.289218018825026e+00, 3.410950620915173e+02, 2.843157804014533e+01, 2.989187706934658e+05, 4.559779133325322e+00, 1.638972901629071e+01, 1.013930499154342e+05, 2.732029674802443e+02, 8.001061880902590e-01, 1.499108143752095e-03
7015, 7.893591124265408e+00, -2.723309291566137e+00, 1.289311499547576e+00, 3.411030883507932e+02, 2.846301058091634e+01, 2.989439352583071e+05, 5.398343373665127e+00, 1.608774462695925e+01, 1.014033066908487e+05, 2.732107938865534e+02, 8.000615194174939e-01, 1.725060159332590e-03
7016, 7.738635041609418e+00, -3.136241041368207e+00, 1.289404724635342e+00, 3.411015005669437e+02, 2.849012283666247e+01, 2.989662714194588e+05, 6.213728473798632e+00, 1.573681782803982e+01, 1.014134836750132e+05, 2.732184583599056e+02, 7.999940267786086e-01, 1.949254410603053e-03
7017, 7.562077983598841e+00, -3.540438943971945e+00, 1.289494988314025e+00, 3.410907810773671e+02, 2.851379994449960e+01, 2.989855808784692e+05, 7.002784651518883e+00, 1.533879659373013e+01, 1.014234044249571e+05, 2.732260589333133e+02, 7.999065446548402e-01, 2.167803940580726e-03
7018, 7.364410733091169e+00, -3.934773225919593e+00, 1.289584409096096e+00, 3.410729216911569e+02, 2.853594430631169e+01, 2.990027501443921e+05, 7.762600807917210e+00, 1.489575971373417e+01, 1.014332256321494e+05, 2.732335688922370e+02, 7.998028102802164e-01, 2.384160589806064e-03
7019, 7.146180224835842e+00, -4.318142065866118e+00, 1.289672493572286e+00, 3.410489488612106e+02, 2.855728470637397e+01, 2.990180285076934e+05, 8.490542508498468e+00, 1.440998507786203e+01, 1.014429247934285e+05, 2.732410321948689e+02, 7.996856008077040e-01, 2.597828624045668e-03
7020, 6.907994410008355e+00, -4.689472726473967e+00, 1.289760764024657e+00, 3.410203568246146e+02, 2.857882606541857e+01, 2.990321140130062e+05, 9.184227221743393e+00, 1.388392265166686e+01, 1.014526353810021e+05, 2.732484858523300e+02, 7.995575962484077e-01, 2.811748374267279e-03
7021, 6.650516296251542e+00, -5.047725716381037e+00, 1.289850009851328e+00, 3.409881852997629e+02, 2.860094945245078e+01, 2.990455188629937e+05, 9.841531133608823e+00, 1.332015772034310e+01, 1.014624598335541e+05, 2.732560385138260e+02, 7.994206463370834e-01, 3.028176517264738e-03
7022, 6.374461904653725e+00, -5.391898961507836e+00, 1.289942317411353e+00, 3.409537405375818e+02, 2.862392115506592e+01, 2.990590559961490e+05, 1.046057947567668e+01, 1.272137386237029e+01, 1.014726120054068e+05, 2.732638240692817e+02, 7.992763582953034e-01, 3.251824164790423e-03
7023, 6.080602130025007e+00, -5.721029871972569e+00, 1.290039948395377e+00, 3.409180909051906e+02, 2.864756201422892e+01, 2.990735676174051e+05, 1.103972026287400e+01, 1.209033731471935e+01, 1.014833490652085e+05, 2.732720558125322e+02, 7.991254744399606e-01, 3.488356623148000e-03
7024, 5.769755761686697e+00, -6.034197439492035e+00, 1.290146234515635e+00, 3.408823698348140e+02, 2.867146082906855e+01, 2.990901323270808e+05, 1.157752628596887e+01, 1.142987221488698e+01, 1.014950330061869e+05, 2.732810024988736e+02, 7.989681002180870e-01, 3.745748435614650e-03
7025, 5.442790402986957e+00, -6.330524283780727e+00, 1.290265040046999e+00, 3.408474995154185e+02, 2.869489221466323e+01, 2.991099223166115e+05, 1.207277871125553e+01, 1.074284771475419e+01, 1.015080958875886e+05, 2.732910085169931e+02, 7.988033492320842e-01, 4.033517667437037e-03
7026, 5.100617487628116e+00, -6.609181743546223e+00, 1.290400966083977e+00, 3.408142724217669e+02, 2.871699239433716e+01, 2.991342365177305e+05, 1.252446683545250e+01, 1.003215485387617e+01, 1.015230457602373e+05, 2.733024664735066e+02, 7.986294819354064e-01, 4.362856443138737e-03
7027, 4.744193226569901e+00, -6.869389878769239e+00, 1.290558810688144e+00, 3.407831855327877e+02, 2.873684706397709e+01, 2.991643541403809e+05, 1.293177634691952e+01, 9.300701821666426e+00, 1.015404171916766e+05, 2.733157982096706e+02, 7.984439003115426e-01, 4.745541038309183e-03
7028, 4.374511634945268e+00, -7.110419546662409e+00, 1.290743250067240e+00, 3.407544675459232e+02, 2.875369064809956e+01, 2.992014473806604e+05, 1.329409002452818e+01, 8.551393976628813e+00, 1.015607271734847e+05, 2.733314034981078e+02, 7.982435239599625e-01, 5.192960538152352e-03
7029, 3.992604509647622e+00, -7.331597459600131e+00, 1.290958157927393e+00, 3.407280306273120e+02, 2.876705029150196e+01, 2.992464145626837e+05, 1.361097926096927e+01, 7.787118898828345e+00, 1.015844025859863e+05, 2.733496088520073e+02, 7.980252032523499e-01, 5.714518918664814e-03
7030, 3.599539404448892e+00, -7.532304155651030e+00, 1.291206059219632e+00, 3.407035419280844e+02, 2.877688920596572e+01, 2.992997567236290e+05, 1.388219667002032e+01, 7.010747880778388e+00, 1.016117143023293e+05, 2.733706058513255e+02, 7.977863422336112e-01, 6.316183389933885e-03
7031, 3.196412683074854e+00, -7.711977134363797e+00, 1.291487438512424e+00, 3.406804699160492e+02, 2.878369295348271e+01, 2.993614298848459e+05, 1.410767859104397e+01, 6.225105802727336e+00, 1.016427027329880e+05, 2.733943973956355e+02, 7.975255283606150e-01, 6.998844176006392e-03
7032, 2.784350462879688e+00, -7.870113842511993e+00, 1.291799973147085e+00, 3.406581813041380e+02, 2.878855345645998e+01, 2.994306930278856e+05, 1.428753087228090e+01, 5.432971566309583e+00, 1.016770953363903e+05, 2.734207385266600e+02, 7.972433311552908e-01, 7.756497312181710e-03
7033, 2.364502637694580e+00, -8.006271759745273e+00, 1.292137450099077e+00, 3.406360267140079e+02, 2.879324735961448e+01, 2.995058933747781e+05, 1.442202629399677e+01, 4.637058982272150e+00, 1.017141959426155e+05, 2.734490687378279e+02, 7.969432774600382e-01, 8.573806497292426e-03
7034, 1.938042836540097e+00, -8.120069374345761e+00, 1.292488619899165e+00, 3.406134693412386e+02, 2.880028714511102e+01, 2.995842454681121e+05, 1.451159280601180e+01, 3.840019607849264e+00, 1.017527665276018e+05, 2.734784377139049e+02, 7.966329649270451e-01, 9.423498634207897e-03
