"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
971,1.066666666665299e-02,-4.000000000001354e-04,-2.556355671598017e-04,-1.601119250725581e-03,-1.132377790303807e+02,-6.842053407430910e+00,2.765386823664245e+01,1.199124519999167e+02,
972,1.066666666665410e-02,-3.000000000002711e-04,-2.298223536163631e-04,-1.604219928020904e-03,-8.583158993794336e+01,-3.937636160818462e+00,1.829611562074570e+01,8.969733024165575e+01,
973,1.066666666665522e-02,-2.000000000003614e-04,-2.040479961024141e-04,-1.607394781286137e-03,-5.815847788252064e+01,-1.292402598777914e+00,9.462394454026652e+00,5.993244658272071e+01,
974,1.066666666665634e-02,-1.000000000004066e-04,-1.783064749032923e-04,-1.610645142817370e-03,-3.022126703372985e+01,1.095921653508561e+00,1.149033360796776e+00,3.140139197438530e+01,
975,1.066666666665746e-02,-4.517870452747097e-16,-1.525917920414073e-04,-1.613972338425455e-03,-2.022605248927317e+00,3.229553410998564e+00,-6.647672514477286e+00,1.429515197638631e+01,
976,1.066666666665858e-02,9.999999999959343e-05,-1.268979711672999e-04,-1.617377687536088e-03,2.643503401256118e+01,5.110652311642241e+00,-1.393146108986756e+01,3.508663117656726e+01,
977,1.066666666665970e-02,1.999999999996385e-04,-1.012190574521402e-04,-1.620862503291219e-03,5.514934977547612e+01,6.741321162355991e+00,-2.070610291232158e+01,6.370485087865182e+01,
978,1.066666666666081e-02,2.999999999997289e-04,-7.554911748129699e-05,-1.624428092651829e-03,8.411821169158176e+01,8.123606289248219e+00,-2.697540070252472e+01,9.319800975612873e+01,
979,1.066666666666193e-02,3.999999999998644e-04,-4.988223914920908e-05,-1.628075756502060e-03,1.133396581911768e+02,9.259497859838300e+00,-3.274318888643669e+01,1.229680667832450e+02,
980,1.079999999998639e-02,-4.000000000001423e-04,-2.607806956340243e-04,-1.635441471008511e-03,-1.102994260942287e+02,-6.719834678879671e+00,2.706205017270089e+01,1.168680880136651e+02,
981,1.079999999998748e-02,-3.000000000002845e-04,-2.348145559490842e-04,-1.638590352668936e-03,-8.363865137118250e+01,-3.831665009287242e+00,1.786012743574690e+01,8.743621492409318e+01,
982,1.079999999998857e-02,-2.000000000003794e-04,-2.088868425759204e-04,-1.641811347990665e-03,-5.670828821863824e+01,-1.205697040737169e+00,9.180037181061618e+00,5.846049912585350e+01,
983,1.079999999998966e-02,-1.000000000004269e-04,-1.829915453469673e-04,-1.645105810777846e-03,-2.951111676622584e+01,1.160308881039563e+00,1.018221417250929e+00,3.073895656416990e+01,
984,1.079999999999075e-02,-4.743926605710325e-16,-1.571226752338220e-04,-1.648475088413301e-03,-2.049742079651217e+00,3.268535927604095e+00,-6.628913278764683e+00,1.428474871994557e+01,
985,1.079999999999184e-02,9.999999999957311e-05,-1.312742642481865e-04,-1.651920521956041e-03,2.567340397820788e+01,5.121111142132842e+00,-1.376499533522602e+01,3.435545265507293e+01,
986,1.079999999999293e-02,1.999999999996205e-04,-1.054403653441122e-04,-1.655443446240093e-03,5.365606090313889e+01,6.720105769746167e+00,-2.039368774028775e+01,6.218194177474120e+01,
987,1.079999999999402e-02,2.999999999997154e-04,-7.961505232119842e-05,-1.659045189974707e-03,8.189613774958353e+01,8.067535582972546e+00,-2.651868757829528e+01,9.090448647551256e+01,
988,1.079999999999512e-02,3.999999999998577e-04,-5.379241972899366e-05,-1.662727075845880e-03,1.103917113416497e+02,9.165361183834664e+00,-3.214372554981076e+01,1.199151797528521e+02,
989,1.093333333331979e-02,-4.000000000001490e-04,-2.659644691934007e-04,-1.669969997654401e-03,-1.073688570479419e+02,-6.591373245481784e+00,2.645770622368060e+01,1.138250504767270e+02,
990,1.093333333332085e-02,-3.000000000002982e-04,-2.398494285560398e-04,-1.673166260545811e-03,-8.145122545738798e+01,-3.721427048628914e+00,1.741460875044161e+01,8.517626401991434e+01,
991,1.093333333332192e-02,-2.000000000003975e-04,-2.137723758246390e-04,-1.676432579691732e-03,-5.526142572831655e+01,-1.116605790903789e+00,8.891181632042107e+00,5.699012168183800e+01,
992,1.093333333332298e-02,-1.000000000004473e-04,-1.877273102303774e-04,-1.679770329802923e-03,-2.880219248636513e+01,1.225293788090716e+00,8.839790740559730e-01,3.007948816014177e+01,
993,1.093333333332404e-02,-4.970253809216674e-16,-1.617082515490390e-04,-1.683180879240404e-03,-2.076086530284975e+00,3.306419532492252e+00,-6.610482035557654e+00,1.427463703515979e+01,
994,1.093333333332511e-02,9.999999999955278e-05,-1.357092400115354e-04,-1.686665590110385e-03,2.491450336646005e+01,5.128864202332854e+00,-1.359572169113420e+01,3.362805540533309e+01,
995,1.093333333332617e-02,1.999999999996024e-04,-1.097243362156320e-04,-1.690225818360506e-03,5.216735867678383e+01,6.694665785099543e+00,-2.007529631741966e+01,6.066165088216977e+01,
996,1.093333333332723e-02,2.999999999997017e-04,-8.374762103850339e-05,-1.693862913877454e-03,7.968042936786361e+01,8.005807794260500e+00,-2.605279829535279e+01,8.861289169072725e+01,
997,1.093333333332830e-02,3.999999999998510e-04,-5.777319555035917e-05,-1.697578220585882e-03,1.074518321839126e+02,9.064219559775140e+00,-3.153185547556272e+01,1.168638265538333e+02,
998,1.106666666665320e-02,-4.000000000001559e-04,-2.711858120796593e-04,-1.704699583364207e-03,-1.044459357729712e+02,-6.456778559826116e+00,2.584119860062412e+01,1.107833250620780e+02,
999,1.106666666665423e-02,-3.000000000003116e-04,-2.449258885919424e-04,-1.707942386544667e-03,-7.926921329377205e+01,-3.607001020736679e+00,1.695982663912515e+01,8.291750867317819e+01,
1000,1.106666666665527e-02,-2.000000000004156e-04,-2.187035061787558e-04,-1.711253193412852e-03,-5.381782781977446e+01,-1.025177820603986e+00,8.596000808038248e+00,5.552142661623611e+01,
1001,1.106666666665631e-02,-1.000000000004676e-04,-1.925126733167332e-04,-1.714633398987675e-03,-2.809446705642174e+01,1.290856293114367e+00,7.463863412120433e-01,2.942321530081618e+01,
1002,1.106666666665734e-02,-5.195225760007416e-16,-1.663474184358544e-04,-1.718084392017324e-03,-2.101646107468766e+00,3.343212211717559e+00,-6.592390666878462e+00,1.426481478796684e+01,
1003,1.106666666665837e-02,9.999999999953246e-05,-1.402017898392830e-04,-1.721607555071624e-03,2.415829078404034e+01,5.133946775418466e+00,-1.342374281948410e+01,3.290460682173534e+01,
1004,1.106666666665941e-02,1.999999999995843e-04,-1.140698556242789e-04,-1.725204264635683e-03,5.068316852082560e+01,6.665063069578377e+00,-1.975112095755613e+01,5.914406752868095e+01,
1005,1.106666666666044e-02,2.999999999996883e-04,-8.794570360382032e-05,-1.728875891204888e-03,7.747097945430096e+01,7.938510699266088e+00,-2.557801368071031e+01,8.632324916598260e+01,
1006,1.106666666666148e-02,3.999999999998441e-04,-6.182344122924531e-05,-1.732623799381239e-03,1.045198817286157e+02,8.956186063252458e+00,-3.090794685169730e+01,1.138139914227225e+02,
1007,1.119999999998660e-02,-4.000000000001626e-04,-2.764436244509516e-04,-1.739624987131130e-03,-1.015305207618428e+02,-6.316164905866589e+00,2.521288632373746e+01,1.077428981797097e+02,
1008,1.119999999998761e-02,-3.000000000003254e-04,-2.500428292415139e-04,-1.742913472352489e-03,-7.709251189254815e+01,-3.488469346401248e+00,1.649604593436529e+01,8.065998515379086e+01,
1009,1.119999999998861e-02,-2.000000000004337e-04,-2.236791201106352e-04,-1.746267913470980e-03,-5.237742912325486e+01,-9.314646065148193e-01,8.294666381372279e+00,5.405453937062774e+01,
1010,1.119999999998962e-02,-1.000000000004879e-04,-1.973465146223057e-04,-1.749689725218164e-03,-2.738791188273422e+01,1.356974996415404e+00,6.055227745418976e-01,2.877038673735659e+01,
1011,1.119999999999063e-02,-5.421552963513765e-16,-1.710390497058826e-04,-1.753180316141097e-03,-2.126428202845249e+00,3.378921828933681e+00,-6.574650673455970e+00,1.425527989498307e+01,
1012,1.119999999999164e-02,9.999999999951214e-05,-1.447507815849407e-04,-1.756741088692120e-03,2.340472360085704e+01,5.136395232768724e+00,-1.324916020028386e+01,3.218528864893779e+01,
1013,1.119999999999264e-02,1.999999999995662e-04,-1.184757857071025e-04,-1.760373439319914e-03,4.920341326400355e+01,6.631361795174492e+00,-1.942135202908648e+01,5.762929137873758e+01,
1014,1.119999999999365e-02,2.999999999996748e-04,-9.220815667446971e-05,-1.764078758561920e-03,7.526767695049840e+01,7.865735616434545e+00,-2.509461188376798e+01,8.403558697354580e+01,
1015,1.119999999999466e-02,3.999999999998373e-04,-6.594200817495405e-05,-1.767858431138013e-03,1.015957156367184e+02,8.841378553128092e+00,-3.027236448913772e+01,1.107656591858195e+02,
1016,1.133333333332000e-02,-4.000000000001694e-04,-2.817367830224558e-04,-1.774740974097429e-03,-9.862246529529357e+01,-6.169651249389474e+00,2.457312527234571e+01,1.047037571799986e+02,
1017,1.133333333332098e-02,-3.000000000003387e-04,-2.551991203642358e-04,-1.778074266304699e-03,-7.492101429803623e+01,-3.365918007432823e+00,1.602352926465802e+01,7.840373566061079e+01,
1018,1.133333333332196e-02,-2.000000000004516e-04,-2.286980808836896e-04,-1.781471471328997e-03,-5.094016157332323e+01,-8.355200589536853e-01,7.987348717324952e+00,5.258960029713189e+01,
1019,1.133333333332294e-02,-1.000000000005083e-04,-2.022276910694361e-04,-1.784934023021900e-03,-2.668249695799955e+01,1.423627208233568e+00,4.614674819552576e-01,2.812127352371015e+01,
1020,1.133333333332393e-02,-5.647067015390750e-16,-1.757819961907090e-04,-1.788463349143701e-03,-2.150440085861384e+00,3.413556118099480e+00,-6.557273179932503e+00,1.424603032366348e+01,
1021,1.133333333332490e-02,9.999999999949181e-05,-1.493550602349338e-04,-1.792060871450602e-03,2.265375799817584e+01,5.136246983366254e+00,-1.307207414948974e+01,3.147029841665005e+01,
1022,1.133333333332588e-02,1.999999999995482e-04,-1.229409658461974e-04,-1.795728005783230e-03,4.772801323318035e+01,6.593628358791326e+00,-1.908617798092386e+01,5.611743382116092e+01,
1023,1.133333333332686e-02,2.999999999996612e-04,-9.653381426422113e-05,-1.799466162156410e-03,7.307040696341139e+01,7.787577282398064e+00,-2.460286841469850e+01,8.174993815339599e+01,
1024,1.133333333332784e-02,3.999999999998306e-04,-7.012772526413210e-05,-1.803276744850279e-03,9.867918439598819e+01,8.719919512561102e+00,-2.962546987283234e+01,1.077188154368167e+02,
1025,1.146666666665341e-02,-4.000000000001761e-04,-2.870641417048850e-04,-1.810042315405594e-03,-9.572161760505308e+01,-6.017361078560794e+00,2.392226823712393e+01,1.016658905897468e+02,
1026,1.146666666665436e-02,-3.000000000003523e-04,-2.603936091368150e-04,-1.813419523234215e-03,-7.275460972089085e+01,-3.239436440071971e+00,1.554253709097959e+01,7.614880926948354e+01,
1027,1.146666666665531e-02,-2.000000000004698e-04,-2.337592291988537e-04,-1.816858605442661e-03,-4.950595448717602e+01,-7.374004498531965e-01,7.674216895285594e+00,5.112676679308817e+01,
1028,1.146666666665626e-02,-1.000000000005286e-04,-2.071550371370297e-04,-1.820361014412766e-03,-2.597819089639813e+01,1.490788980960152e+00,3.142991320683814e-01,2.747617133591196e+01,
1029,1.146666666665721e-02,-5.872987643082417e-16,-1.805750863964292e-04,-1.823928196535035e-03,-2.173688899440906e+00,3.447122673955431e+00,-6.540268940616807e+00,1.423706409362597e+01,
1030,1.146666666665817e-02,9.999999999947150e-05,-1.540134485671858e-04,-1.827561592293310e-03,2.190534902514160e+01,5.133540434186854e+00,-1.289258383754707e+01,3.075985103091923e+01,
1031,1.146666666665911e-02,1.999999999995301e-04,-1.274642133313385e-04,-1.831262636350674e-03,4.625688633614804e+01,6.551931294298241e+00,-1.874578537639529e+01,5.460861957957569e+01,
1032,1.146666666666006e-02,2.999999999996475e-04,-1.009214884100510e-04,-1.835032757636700e-03,7.087905089764797e+01,7.704133731885684e+00,-2.410305618968601e+01,7.946634148891951e+01,
1033,1.146666666666102e-02,3.999999999998238e-04,-7.437939951160098e-05,-1.838873379435925e-03,9.577013348942224e+01,8.591935889924192e+00,-2.896762121695066e+01,1.046734467406708e+02,
1034,1.159999999998682e-02,-4.000000000001829e-04,-2.924245322409060e-04,-1.845523788044086e-03,-9.282782105145944e+01,-5.859422262193171e+00,2.326066497564399e+01,9.862928839044442e+01,
1035,1.159999999998774e-02,-3.000000000003658e-04,-2.656251206934536e-04,-1.848944004315064e-03,-7.059318365114009e+01,-3.109117420464220e+00,1.505332774572519e+01,7.389526304105785e+01,
1036,1.159999999998866e-02,-2.000000000004878e-04,-2.388613838387093e-04,-1.852424061102210e-03,-4.807473464527057e+01,-6.371643451704521e-01,7.355438735124024e+00,4.966621580029620e+01,
1037,1.159999999998958e-02,-1.000000000005489e-04,-2.121273655085859e-04,-1.855965428730650e-03,-2.527496096423030e+01,1.558435141189582e+00,1.640959629610912e-01,2.683540304319283e+01,
1038,1.159999999999051e-02,-6.098501694959402e-16,-1.854171271555954e-04,-1.859569571640668e-03,-2.196181650922485e+00,3.479628944166850e+00,-6.523648345345840e+00,1.422837927686293e+01,
1039,1.159999999999143e-02,9.999999999945122e-05,-1.587247478070153e-04,-1.863237948469837e-03,2.115945064280665e+01,5.128314940608563e+00,-1.271078730992020e+01,3.005418054205444e+01,
1040,1.159999999999235e-02,1.999999999995120e-04,-1.320443240198284e-04,-1.866972012136403e-03,4.478994816023739e+01,6.506341195505680e+00,-1.840035892590443e+01,5.310298858481035e+01,
1041,1.159999999999328e-02,2.999999999996339e-04,-1.053699698359536e-04,-1.870773209923949e-03,6.869348658047863e+01,7.615506176237505e+00,-2.359544557563741e+01,7.718484241036144e+01,
1042,1.159999999999420e-02,3.999999999998171e-04,-7.869581673817222e-05,-1.874642983567305e-03,9.286840356698868e+01,8.457558946171570e+00,-2.829917352180426e+01,1.016295408710896e+02,
1043,1.173333333332022e-02,-4.000000000001895e-04,-2.978167648395094e-04,-1.881180174687812e-03,-8.994091427864097e+01,-5.695966891696505e+00,2.258866227367520e+01,9.559394234723071e+01,
1044,1.173333333332111e-02,-3.000000000003795e-04,-2.708924587639477e-04,-1.884642476900780e-03,-6.843661798754140e+01,-2.975056962802909e+00,1.455615747791051e+01,7.164316334363302e+01,
1045,1.173333333332201e-02,-2.000000000005060e-04,-2.440033423093432e-04,-1.888162590268747e-03,-4.664642636248190e+01,-5.348725347693057e-01,7.031180821961933e+00,4.820814673279338e+01,
1046,1.173333333332290e-02,-1.000000000005693e-04,-2.171434677177912e-04,-1.891742002475907e-03,-2.457277311705857e+01,1.626539316138505e+00,1.093579249489740e-02,2.619932156256160e+01,
1047,1.173333333332380e-02,-6.325370999551994e-16,-1.903069042765993e-04,-1.895382195434401e-03,-2.217925198465337e+00,3.511082223741336e+00,-6.507421426498910e+00,1.421997399898915e+01,
1048,1.173333333332469e-02,9.999999999943085e-05,-1.634877382803312e-04,-1.899084645363941e-03,2.041601577158236e+01,5.120610759685501e+00,-1.252678150930148e+01,2.935354211002600e+01,
1049,1.173333333332559e-02,1.999999999994939e-04,-1.366800729935528e-04,-1.902850822872705e-03,4.332711205525325e+01,6.456930632347778e+00,-1.805008152298030e+01,5.160069815518877e+01,
1050,1.173333333332648e-02,2.999999999996203e-04,-1.098780286138468e-04,-1.906682193039454e-03,6.651358839505859e+01,7.521798890448013e+00,-2.308030444078641e+01,7.490549406601508e+01,
1051,1.173333333332738e-02,3.999999999998102e-04,-8.307574223539875e-05,-1.910580215496929e-03,8.997383060513286e+01,8.316924098035972e+00,-2.762047863575838e+01,9.858708708843315e+01,
1052,1.186666666665362e-02,-4.000000000001964e-04,-3.032396288084286e-04,-1.917006263533436e-03,-8.706073138988197e+01,-5.527131146112012e+00,2.190660400717725e+01,9.255984639799259e+01,
1053,1.186666666665449e-02,-3.000000000003929e-04,-2.761944063096664e-04,-1.920509714357694e-03,-6.628479115190245e+01,-2.837354211262050e+00,1.405128049846387e+01,6.939258742057818e+01,
1054,1.186666666665536e-02,-2.000000000005240e-04,-2.491838814799048e-04,-1.924068951405573e-03,-4.522095156794569e+01,-4.305879698791615e-01,6.701608534883059e+00,4.675278493380124e+01,
1055,1.186666666665622e-02,-1.000000000005896e-04,-2.222021147917300e-04,-1.927685479138815e-03,-2.387159202766514e+01,1.695073961870728e+00,-1.451039729706749e-01,2.556831301576969e+01,
1056,1.186666666665709e-02,-6.550614000885857e-16,-1.952431831905501e-04,-1.931360796365935e-03,-2.238926244213528e+00,3.541489643713000e+00,-6.491597866054063e+00,1.421184644075583e+01,
1057,1.186666666665796e-02,9.999999999941048e-05,-1.683011800642118e-04,-1.935096396319425e-03,1.967499634728418e+01,5.110469009865485e+00,-1.234066229954505e+01,2.865821418944429e+01,
1058,1.186666666665883e-02,1.999999999994759e-04,-1.413702152132998e-04,-1.938893766734185e-03,4.186828922279316e+01,6.403774071385239e+00,-1.769513428405858e+01,5.010192555429285e+01,
1059,1.186666666665969e-02,2.999999999996070e-04,-1.144444148216563e-04,-1.942754389927185e-03,6.433922739624548e+01,7.423119094401438e+00,-2.255789820513031e+01,7.262835857954747e+01,
1060,1.186666666666056e-02,3.999999999998036e-04,-8.751792142745015e-05,-1.946679742878322e-03,8.708624607119687e+01,8.170170772712000e+00,-2.693188531950403e+01,9.554607646558703e+01,
1061,1.199999999998703e-02,-4.000000000002033e-04,-3.086918931846057e-04,-1.952996848129721e-03,-8.418710210766341e+01,-5.353055145009636e+00,2.121483121348900e+01,8.952699712476236e+01,
1062,1.199999999998786e-02,-3.000000000004066e-04,-2.815297261574620e-04,-1.956540495893267e-03,-6.413757820764070e+01,-2.696111341016957e+00,1.353894902987354e+01,6.714362526745542e+01,
1063,1.199999999998870e-02,-2.000000000005420e-04,-2.544017582199726e-04,-1.960137909304637e-03,-4.379822987114054e+01,-3.243756987838031e-01,6.366886077625773e+00,4.530038575885639e+01,
1064,1.199999999998954e-02,-1.000000000006099e-04,-2.273020578917346e-04,-1.963790609024193e-03,-2.317138111019278e+01,1.764010393699587e+00,-3.039463264229223e-01,2.494280022230407e+01,
1065,1.199999999999038e-02,-6.776805679120645e-16,-2.002247095956677e-04,-1.967500110183718e-03,-2.259191324629188e+00,3.570858159297790e+00,-6.476187003981092e+00,1.420399484043738e+01,
1066,1.199999999999122e-02,9.999999999939021e-05,-1.731638136349045e-04,-1.971267922461268e-03,1.893634336742914e+01,5.097931623714786e+00,-1.215252449091579e+01,2.796850095371225e+01,
1067,1.199999999999206e-02,1.999999999994578e-04,-1.461134861703807e-04,-1.975095550157231e-03,4.041338879863287e+01,6.346947795541289e+00,-1.733569658935942e+01,4.860687099135708e+01,
1068,1.199999999999290e-02,2.999999999995933e-04,-1.190678591986090e-04,-1.978984492271589e-03,6.217027143689614e+01,7.319576843002732e+00,-2.202848989804107e+01,7.035350855632544e+01,
1069,1.199999999999374e-02,3.999999999997967e-04,-9.202108053006069e-05,-1.982936242582285e-03,8.420547707281739e+01,8.017442254671721e+00,-2.623373931269530e+01,9.250650227284994e+01,
1070,1.213333333332079e-02,-4.000000000002100e-04,-3.141723073628364e-04,-1.989146727203119e-03,-8.131985194961345e+01,-5.173882817521754e+00,2.051368216217685e+01,8.649539431940126e+01,
1071,1.213333333332161e-02,-3.000000000004200e-04,-2.868971616315539e-04,-1.992729606379786e-03,-6.199485097073679e+01,-2.551433454356979e+00,1.301941336148230e+01,6.489638189556661e+01,
1072,1.213333333332242e-02,-2.000000000005601e-04,-2.596557100347371e-04,-1.996364234908371e-03,-4.237817862787691e+01,-2.163028012088368e-01,6.027176510337935e+00,4.385123943482618e+01,
1073,1.213333333332323e-02,-1.000000000006302e-04,-2.324420289519224e-04,-2.000052149071463e-03,-2.247210255140785e+01,1.833318806409179e+00,-4.655146503129283e-01,2.432324655426681e+01,
1074,1.213333333332404e-02,-7.002861832083873e-16,-2.052502100992447e-04,-2.003794879753281e-03,-2.278726784741393e+00,3.599194549373029e+00,-6.461197847413557e+00,1.419641749540087e+01,
1075,1.213333333332485e-02,9.999999999936987e-05,-1.780743605132713e-04,-2.007593952512300e-03,1.820000694490469e+01,5.083041307662914e+00,-1.196246186774731e+01,2.728473498639514e+01,
1076,1.213333333332566e-02,1.999999999994397e-04,-1.509086025356198e-04,-2.011450887655045e-03,3.896231794449699e+01,6.286529831639539e+00,-1.697194612811633e+01,4.711576116650443e+01,
1077,1.213333333332647e-02,2.999999999995798e-04,-1.237470737978176e-04,-2.015367200311025e-03,6.000658527968789e+01,7.211284912469829e+00,-2.149234021585750e+01,6.808102887502096e+01,
1078,1.213333333332728e-02,3.999999999997898e-04,-9.658392720672085e-05,-2.019344400508718e-03,8.133134650571381e+01,7.858885542334840e+00,-2.552638340318532e+01,8.946836043317718e+01,
1079,1.226666666665456e-02,-4.000000000002168e-04,-3.196796017226038e-04,-2.025450704478396e-03,-7.845880238286898e+01,-4.989761755595445e+00,1.980349243350411e+01,8.346504166983557e+01,
1080,1.226666666665534e-02,-3.000000000004337e-04,-2.922954371834425e-04,-2.029071836173053e-03,-5.985647813011366e+01,-2.403428484953437e+00,1.249292190044492e+01,6.265098007191675e+01,
1081,1.226666666665612e-02,-2.000000000005782e-04,-2.649444556980296e-04,-2.032742705126584e-03,-4.096071300837235e+01,-1.064383236602220e-01,5.682641782523702e+00,4.240567686675744e+01,
1082,1.226666666665691e-02,-1.000000000006506e-04,-2.376207413154356e-04,-2.036464862669802e-03,-2.177371732590542e+01,1.902968313736004e+00,-6.297327033724092e-01,2.371016018480663e+01,
1083,1.226666666665769e-02,-7.228375883960858e-16,-2.103183928571591e-04,-2.040239854870705e-03,-2.297538769954386e+00,3.626505408941066e+00,-6.446639077416968e+00,1.418911276336273e+01,
1084,1.226666666665847e-02,9.999999999934951e-05,-1.830315239076559e-04,-2.044069222605015e-03,1.746593636325086e+01,5.065841505864110e+00,-1.177056721570587e+01,2.660728025916945e+01,
1085,1.226666666665926e-02,1.999999999994216e-04,-1.557542628057050e-04,-2.047954501627833e-03,3.751498193405434e+01,6.222599879873535e+00,-1.660405894080292e+01,4.562885345769106e+01,
1086,1.226666666666004e-02,2.999999999995662e-04,-1.284807526361041e-04,-2.051897222646377e-03,5.784803072344681e+01,7.098358702903877e+00,-2.094970758088603e+01,6.581101884252524e+01,
1087,1.226666666666082e-02,3.999999999997831e-04,-1.012051512220619e-04,-2.055898911393670e-03,7.846367319885678e+01,7.694651208096960e+00,-2.481015749881271e+01,8.643165007097929e+01,
1088,1.239999999998833e-02,-4.000000000002236e-04,-3.252124882533363e-04,-2.061903588495448e-03,-7.560377099540226e+01,-4.800843074905078e+00,1.908459499660846e+01,8.043594760337824e+01,
1089,1.239999999998908e-02,-3.000000000004472e-04,-2.977232590200284e-04,-2.065561980927414e-03,-5.772232534419336e+01,-2.252207076309989e+00,1.195972122894648e+01,6.040756366672489e+01,
1090,1.239999999998984e-02,-2.000000000005962e-04,-2.702666958834253e-04,-2.069268102649711e-03,-3.954574606311223e+01,5.146801594413386e-03,5.333442763189064e+00,4.096407661876876e+01,
1091,1.239999999999059e-02,-1.000000000006709e-04,-2.428368903685764e-04,-2.073023519469642e-03,-2.107618522942226e+01,1.972926991205795e+00,-7.965246077432873e-01,2.310409876974361e+01,
1092,1.239999999999135e-02,-7.454703087467207e-16,-2.154279482111759e-04,-2.076829792072390e-03,-2.315633213443959e+00,3.652797160833018e+00,-6.432519050973137e+00,1.418207906116453e+01,
1093,1.239999999999210e-02,9.999999999932917e-05,-1.880339893544370e-04,-2.080688476089639e-03,1.673408012603492e+01,5.046376373579395e+00,-1.157693233728204e+01,2.593653539648634e+01,
1094,1.239999999999286e-02,1.999999999994035e-04,-1.606491479470112e-04,-2.084601122169243e-03,3.607128424486499e+01,6.155239249600479e+00,-1.623220945612537e+01,4.414644089242977e+01,
1095,1.239999999999361e-02,2.999999999995527e-04,-1.332675723412993e-04,-2.088569276045889e-03,5.569446671864911e+01,6.980916131619260e+00,-2.040084819569897e+01,6.354359479295243e+01,
1096,1.239999999999437e-02,3.999999999997764e-04,-1.058834250926310e-04,-2.092594478612624e-03,7.560227205952611e+01,7.524893263632361e+00,-2.408539869630280e+01,8.339637417273644e+01,
1097,1.253333333332209e-02,-4.000000000002304e-04,-3.307696611780716e-04,-2.098500192421790e-03,-7.275457163952163e+01,-4.607281249722488e+00,1.835732027972538e+01,7.740812631036405e+01,
1098,1.253333333332282e-02,-3.000000000004608e-04,-3.031793157299670e-04,-2.102194841406446e-03,-5.559225535778468e+01,-2.097882450772786e+00,1.142005614246940e+01,5.816630177261624e+01,
1099,1.253333333332355e-02,-2.000000000006143e-04,-2.756211137934171e-04,-2.105935215757691e-03,-3.813318880215841e+01,1.183798692666422e-01,4.979739267231135e+00,3.952687337120356e+01,
1100,1.253333333332427e-02,-1.000000000006912e-04,-2.480891541729715e-04,-2.109722895189679e-03,-2.037946492772857e+01,2.043161956741748e+00,-9.658148313285149e-01,2.250567460783675e+01,
1101,1.253333333332500e-02,-7.680420427251533e-16,-2.205775493240855e-04,-2.113559454440188e-03,-2.333015843336122e+00,3.678076097889904e+00,-6.418845786939250e+00,1.417531485618233e+01,
1102,1.253333333332573e-02,9.999999999930885e-05,-1.930804253561958e-04,-2.117446463337462e-03,1.600438600158584e+01,5.024690772902012e+00,-1.138164804805839e+01,2.527293723480253e+01,
1103,1.253333333332645e-02,1.999999999993855e-04,-1.655919220369221e-04,-2.121385486867979e-03,3.463112665269951e+01,6.084530810220558e+00,-1.585657050274819e+01,4.266885804223418e+01,
1104,1.253333333332718e-02,2.999999999995391e-04,-1.381061927967913e-04,-2.125378085245171e-03,5.354574951664663e+01,6.859077551671702e+00,-1.984601608209190e+01,6.127889323811077e+01,
1105,1.253333333332791e-02,3.999999999997696e-04,-1.106174047349105e-04,-2.129425813978924e-03,7.274695423512132e+01,7.349769033360500e+00,-2.335244134364886e+01,8.036254039754870e+01,
1106,1.266666666665586e-02,-4.000000000002371e-04,-3.363497975757497e-04,-2.135235333861815e-03,-6.991101455475591e+01,-4.409233913769833e+00,1.762199621611160e+01,7.438159899936586e+01,
1107,1.266666666665655e-02,-3.000000000004743e-04,-3.086622789085291e-04,-2.138965223290454e-03,-5.346612810400458e+01,-1.940570211025013e+00,1.087416966295213e+01,5.592739382107361e+01,
1108,1.266666666665726e-02,-2.000000000006324e-04,-2.810063757871435e-04,-2.142738838125492e-03,-3.672295030642481e+01,2.331865777936264e-01,4.621690062307658e+00,3.809456824185337e+01,
1109,1.266666666665795e-02,-1.000000000007115e-04,-2.533761940961722e-04,-2.146557771420247e-03,-1.968351405800460e+01,2.113639513560226e+00,-1.137528161139171e+00,2.191556034172798e+01,
1110,1.266666666665865e-02,-7.906205529671639e-16,-2.257658528131638e-04,-2.150423611402540e-03,-2.349692245662611e+00,3.702348471682607e+00,-6.405626920435523e+00,1.416881864587297e+01,
1111,1.266666666665935e-02,9.999999999928856e-05,-1.981694840179064e-04,-2.154337941539802e-03,1.527680103522940e+01,5.000830302664856e+00,-1.118480412236123e+01,2.461696462846055e+01,
1112,1.266666666666005e-02,1.999999999993674e-04,-1.705812329027807e-04,-2.158302340604842e-03,3.319440934205208e+01,6.010558965436493e+00,-1.547731327314518e+01,4.119648802893916e+01,
1113,1.266666666666075e-02,2.999999999995255e-04,-1.429952577834280e-04,-2.162318382742558e-03,5.140173284882233e+01,6.732965670981997e+00,-1.928546308137837e+01,5.901707470080958e+01,
1114,1.266666666666145e-02,3.999999999997627e-04,-1.154057301105154e-04,-2.166387637537643e-03,6.989752734082441e+01,7.169439050883098e+00,-2.261161708938106e+01,7.733016209796686e+01,
1115,1.279999999998962e-02,-4.000000000002439e-04,-3.419515580021097e-04,-2.172103834663583e-03,-6.707290641378941e+01,-4.206861578064999e+00,1.687894823158686e+01,7.135639541698886e+01,
