"PointID","x","y","Temperature"
1196, 1.648845186939497e-02, 7.372079999999996e-04, 3.566682783325492e+02
1197, 1.653823520008559e-02, 7.372079999999997e-04, 3.562908495899514e+02
1198, 1.653823520008559e-02, 7.869913306906199e-04, 3.562793986765911e+02
1199, 1.643866853870435e-02, 7.372079999999996e-04, 3.570457641923351e+02
1200, 1.235643542207337e-02, 7.869913306906225e-04, 3.855529988249489e+02
1201, 1.235643542207337e-02, 7.372079999999996e-04, 3.855779542866774e+02
1202, 1.240621875276399e-02, 7.372079999999994e-04, 3.852705002688889e+02
1203, 1.240621875276399e-02, 7.869913306906221e-04, 3.852458514767055e+02
1204, 1.230665209138275e-02, 7.869913306906189e-04, 3.858587780816778e+02
1205, 1.230665209138275e-02, 7.372079999999996e-04, 3.858840450494902e+02
1206, 9.205824677708531e-03, 1.557041170666100e-03, 4.004195257633989e+02
1207, 9.237631601806011e-03, 1.518543520996889e-03, 4.003256616398640e+02
1208, 9.271181787695693e-03, 1.541962446472180e-03, 4.002446926596208e+02
1209, 9.242754998755825e-03, 1.584536321980828e-03, 4.003353046924458e+02
1210, 1.220708543000150e-02, 7.372079999999997e-04, 3.864920599885399e+02
1211, 1.225686876069213e-02, 7.372079999999996e-04, 3.861887535478956e+02
1212, 1.225686876069213e-02, 7.869913306906232e-04, 3.861631698803257e+02
1213, 1.220708543000150e-02, 7.869913306906207e-04, 3.864661543764449e+02
1214, 1.599061856248876e-02, 7.869913306906215e-04, 3.604162722033859e+02
1215, 1.599061856248876e-02, 7.372079999999996e-04, 3.604277481134120e+02
1216, 1.604040189317937e-02, 7.372079999999997e-04, 3.600539956374030e+02
1217, 1.604040189317937e-02, 7.869913306906216e-04, 3.600426114596971e+02
1218, 1.589105190110751e-02, 7.869913306906198e-04, 3.611617906279058e+02
1219, 1.589105190110751e-02, 7.372079999999996e-04, 3.611734628725353e+02
1220, 1.594083523179813e-02, 7.372079999999996e-04, 3.608009080975730e+02
1221, 1.594083523179813e-02, 7.869913306906215e-04, 3.607893358696255e+02
1222, 9.703127189933469e-03, 1.662792000000000e-03, 3.989406668057586e+02
1223, 9.653372629196688e-03, 1.662792000000005e-03, 3.991239957533059e+02
1224, 9.653372629263853e-03, 1.613090153232263e-03, 3.990959779818681e+02
1225, 9.703127189933469e-03, 1.613025324667994e-03, 3.989150474434237e+02
1226, 1.363600526317554e-02, 1.662792000000000e-03, 3.771103123370554e+02
1227, 1.358622193189348e-02, 1.662792000000000e-03, 3.774444446307036e+02
1228, 1.358622193189348e-02, 1.613008668717942e-03, 3.774451887434799e+02
1229, 1.363600526317554e-02, 1.613008668717936e-03, 3.771110531057172e+02
1230, 1.623953521594186e-02, 7.372079999999996e-04, 3.585534378705602e+02
1231, 1.628931854663249e-02, 7.372079999999996e-04, 3.581770548542100e+02
1232, 1.628931854663249e-02, 7.869913306906215e-04, 3.581659922647829e+02
1233, 1.633910187732310e-02, 7.372079999999997e-04, 3.578002636652631e+02
1234, 1.633910187732310e-02, 7.869913306906215e-04, 3.577892132721710e+02
1235, 9.354278934847696e-03, 8.142654725879251e-04, 4.002562236134614e+02
1236, 9.336697807100433e-03, 7.672192565404045e-04, 4.003551457563109e+02
1237, 1.328752194420114e-02, 1.558573154455161e-03, 3.794301131423144e+02
1238, 1.333730527548319e-02, 1.558573154455162e-03, 3.791023012105891e+02
1239, 1.469625196453259e-02, 7.372079999999998e-04, 3.699132086806043e+02
1240, 1.474603529522321e-02, 7.372079999999995e-04, 3.695574224300107e+02
1241, 1.474603529522321e-02, 7.869913306906189e-04, 3.695428574635505e+02
1242, 1.469625196453259e-02, 7.869913306906225e-04, 3.698984952537067e+02
1243, 1.479581862591383e-02, 7.372079999999996e-04, 3.692008559423753e+02
1244, 1.479581862591383e-02, 7.869913306906206e-04, 3.691864372235190e+02
1245, 1.066380217859223e-02, 7.372079999999996e-04, 3.950607004431776e+02
1246, 1.597582183343230e-02, 1.662792000000000e-03, 3.604280331756586e+02
1247, 1.597582183343230e-02, 1.613008668717943e-03, 3.604284240312373e+02
1248, 1.592603850215024e-02, 1.662792000000000e-03, 3.607999214154912e+02
1249, 1.587625517086818e-02, 1.662792000000000e-03, 3.611711944767537e+02
1250, 1.587625517086818e-02, 1.613008668717941e-03, 3.611716157152336e+02
1251, 1.592603850215024e-02, 1.613008668717940e-03, 3.608003287866403e+02
1252, 1.617495515856053e-02, 1.662792000000000e-03, 3.589346331639893e+02
1253, 1.215730209931089e-02, 7.372079999999996e-04, 3.867939440872543e+02
1254, 1.215730209931088e-02, 7.869913306906206e-04, 3.867677112699442e+02
1255, 1.205773543792964e-02, 8.414268449534006e-04, 3.873387468261401e+02
1256, 1.200795210723902e-02, 8.414268449534025e-04, 3.876355434414700e+02
1257, 1.727007650088143e-02, 1.662791999985549e-03, 3.512412759653835e+02
1258, 1.727007651796562e-02, 1.613224546712283e-03, 3.512014669352982e+02
1259, 1.731951921014432e-02, 1.613662478480918e-03, 3.510014494668737e+02
1260, 1.731951878301115e-02, 1.662792034082028e-03, 3.510422838613019e+02
1261, 1.564213524765440e-02, 7.372079999999998e-04, 3.630268259600301e+02
1262, 1.569191857834502e-02, 7.372079999999996e-04, 3.626574349758938e+02
1263, 1.569191857834502e-02, 7.869913306906180e-04, 3.626453353121432e+02
1264, 1.564213524765441e-02, 7.869913306906217e-04, 3.630146140649938e+02
1265, 1.574170190903564e-02, 7.869913306906214e-04, 3.622754064344705e+02
1266, 1.574170190903564e-02, 7.372079999999995e-04, 3.622873958365450e+02
1267, 1.579148523972627e-02, 7.372079999999996e-04, 3.619167155283563e+02
1268, 1.579148523972627e-02, 7.869913306906250e-04, 3.619048343311766e+02
1269, 1.559235191696378e-02, 7.869913306906215e-04, 3.633832361281414e+02
1270, 1.559235191696378e-02, 7.372079999999996e-04, 3.633955622824892e+02
1271, 1.454690197246072e-02, 7.372079999999997e-04, 3.709758090027698e+02
1272, 1.454690197246072e-02, 7.869913306906199e-04, 3.709606359422173e+02
1273, 1.194337199958555e-02, 1.662792000000000e-03, 3.878145279162704e+02
1274, 1.194337199958555e-02, 1.613008668717943e-03, 3.878147664479421e+02
1275, 1.199315533086760e-02, 1.613008668717943e-03, 3.875220289934644e+02
1276, 1.199315533086760e-02, 1.662792000000000e-03, 3.875217386963307e+02
1277, 1.264033863753437e-02, 1.662792000000000e-03, 3.835836411878133e+02
1278, 1.264033863753437e-02, 1.613008668717937e-03, 3.835843146143867e+02
1279, 1.572690517702201e-02, 1.613008668717945e-03, 3.622816673933036e+02
1280, 1.572690517702201e-02, 1.662792000000000e-03, 3.622812139561917e+02
1281, 1.011618554099539e-02, 7.869913306906214e-04, 3.975424364258081e+02
1282, 1.011618554099539e-02, 7.372079999999995e-04, 3.975898096311393e+02
1283, 1.016596887168602e-02, 7.372079999999997e-04, 3.973746987324313e+02
1284, 1.016596887168602e-02, 7.869913306906242e-04, 3.973282143829163e+02
1285, 1.507972187035525e-02, 1.558573154455161e-03, 3.670227111350665e+02
1286, 1.517928853291936e-02, 1.662792000000000e-03, 3.662993806291994e+02
1287, 1.512950520163731e-02, 1.662792000000000e-03, 3.666604073722518e+02
1288, 1.522907186420142e-02, 1.662792000000000e-03, 3.659376204270843e+02
1289, 1.522907186420142e-02, 1.613008668717941e-03, 3.659381527803928e+02
1290, 1.305340205174207e-02, 7.869913306906204e-04, 3.811364715416099e+02
1291, 1.305340205174207e-02, 7.372079999999994e-04, 3.811575700975461e+02
1292, 1.164467201189319e-02, 1.662792000000000e-03, 3.895379689597199e+02
1293, 1.164467201189319e-02, 1.613008668717938e-03, 3.895377911297132e+02
1294, 1.742252097966004e-02, 9.325441257672601e-04, 3.504231429808575e+02
1295, 1.749273276175144e-02, 9.573099558461167e-04, 3.502857648310823e+02
1296, 1.746963522877150e-02, 1.005100321647317e-03, 3.501404802262746e+02
1297, 1.741664138097780e-02, 9.926553504110212e-04, 3.501903760530155e+02
1298, 9.103989279992506e-03, 1.315706976410748e-03, 4.006448250567694e+02
1299, 9.118500980391280e-03, 1.354017784192509e-03, 4.006071357013170e+02
1300, 9.071090810268575e-03, 1.373148559373410e-03, 4.007215896144975e+02
1301, 9.056010187874880e-03, 1.329632639034546e-03, 4.007590823820281e+02
1302, 9.093678711001172e-03, 1.275823909653006e-03, 4.006746203888997e+02
1303, 9.045298944164216e-03, 1.284844196188805e-03, 4.007890876002056e+02
1304, 1.622473848984260e-02, 1.662792000000000e-03, 3.585599326068046e+02
1305, 1.622473848984260e-02, 1.613008668717940e-03, 3.585601608895567e+02
1306, 1.760779343208848e-02, 1.549608397704711e-03, 3.503498556332569e+02
1307, 1.764381392466115e-02, 1.529095411325512e-03, 3.503091646020191e+02
1308, 1.767200653313662e-02, 1.565493487776894e-03, 3.503190218306680e+02
1309, 1.763428062499489e-02, 1.591891355938396e-03, 3.503627746114546e+02
1310, 1.584126857041689e-02, 7.869913306906215e-04, 3.615336263970656e+02
1311, 1.584126857041689e-02, 7.372079999999996e-04, 3.615454017657535e+02
1312, 9.294478587239462e-03, 7.856410360969832e-04, 4.004448255105569e+02
1313, 9.316637171896161e-03, 8.306736611321558e-04, 4.003407662129031e+02
1314, 1.724504538281612e-02, 1.409908309447631e-03, 3.507815986975214e+02
1315, 1.719695065245385e-02, 1.369699941304242e-03, 3.509529787115147e+02
1316, 1.723447377606488e-02, 1.332172266395347e-03, 3.504471702591352e+02
1317, 1.727414530888034e-02, 1.369446851532189e-03, 3.503770364391276e+02
1318, 1.524386860212943e-02, 7.372079999999995e-04, 3.659578441156445e+02
1319, 1.529365193282005e-02, 7.372079999999995e-04, 3.655938724857176e+02
1320, 1.534343526351067e-02, 7.372079999999997e-04, 3.652291998452961e+02
1321, 1.534343526351067e-02, 7.869913306906242e-04, 3.652162706156051e+02
1322, 1.514430194074818e-02, 7.372079999999996e-04, 3.666836555720920e+02
1323, 1.519408527143880e-02, 7.372079999999996e-04, 3.663211075366155e+02
1324, 1.519408527143880e-02, 7.869913306906215e-04, 3.663077921555064e+02
1325, 1.514430194074818e-02, 7.869913306906232e-04, 3.666702079624948e+02
1326, 1.049965539240584e-02, 1.662792000000000e-03, 3.955288745353293e+02
1327, 1.049965539240585e-02, 1.613008668717943e-03, 3.955230228953483e+02
1328, 9.282295232361510e-03, 1.608140163997138e-03, 4.002424794483926e+02
1329, 9.305768716603024e-03, 1.563785669045035e-03, 4.001599579389357e+02
1330, 1.434776864969824e-02, 7.372079999999998e-04, 3.723812008032230e+02
1331, 1.439755198038885e-02, 7.372079999999997e-04, 3.720311005151352e+02
1332, 1.439755198038885e-02, 7.869913306906199e-04, 3.720154460271358e+02
1333, 1.434776864969824e-02, 7.869913306906182e-04, 3.723653807529708e+02
1334, 1.429798531900762e-02, 7.372079999999996e-04, 3.727304546483378e+02
1335, 1.429798531900762e-02, 7.869913306906224e-04, 3.727144664312489e+02
1336, 1.424820198831699e-02, 7.372079999999997e-04, 3.730788529012001e+02
1337, 1.424820198831699e-02, 7.869913306906233e-04, 3.730626939124406e+02
1338, 1.180881878447653e-02, 7.372079999999995e-04, 3.888655081720670e+02
1339, 1.165946879240467e-02, 7.372079999999994e-04, 3.897297332365336e+02
1340, 1.652343847753494e-02, 1.662792000000000e-03, 3.563043196863687e+02
1341, 1.160968546171404e-02, 7.372079999999995e-04, 3.900144772984327e+02
1342, 1.413383857599613e-02, 1.662792000000000e-03, 3.737150085371266e+02
1343, 9.342911925993045e-03, 1.581308270609202e-03, 4.000654965433633e+02
1344, 9.323951113002269e-03, 1.627796157738227e-03, 4.001412069110953e+02
1345, 1.549278525558253e-02, 7.372079999999996e-04, 3.641310456698680e+02
1346, 1.549278525558253e-02, 7.869913306906215e-04, 3.641184845396873e+02
1347, 1.270491873690772e-02, 7.372079999999996e-04, 3.833981877209187e+02
1348, 1.229185531855996e-02, 1.662792000000000e-03, 3.857336380762075e+02
1349, 1.229185531855996e-02, 1.613008668717937e-03, 3.857341620757435e+02
1350, 1.478102188266289e-02, 1.662792000000000e-03, 3.691664357320226e+02
1351, 1.473123855138084e-02, 1.662792000000000e-03, 3.695213257485614e+02
1352, 1.473123855138084e-02, 1.613008668717943e-03, 3.695219329630686e+02
1353, 1.478102188266289e-02, 1.613008668717944e-03, 3.691670355732238e+02
1354, 1.468145522009878e-02, 1.662792000000000e-03, 3.698754136176220e+02
1355, 1.468145522009878e-02, 1.613008668717941e-03, 3.698760281563665e+02
1356, 1.468145522009878e-02, 1.558573154455160e-03, 3.698776272317658e+02
1357, 1.473123855138084e-02, 1.558573154455162e-03, 3.695235146807271e+02
1358, 1.483080521394495e-02, 1.662792000000000e-03, 3.688107515927057e+02
1359, 1.483080521394495e-02, 1.613008668717941e-03, 3.688113440380255e+02
1360, 1.046466885582975e-02, 7.869913306906216e-04, 3.959777857696154e+02
1361, 1.046466885582975e-02, 7.372079999999997e-04, 3.960197257525813e+02
1362, 1.051445218652036e-02, 7.372079999999996e-04, 3.957839075053594e+02
1363, 1.051445218652036e-02, 7.869913306906224e-04, 3.957426277450023e+02
1364, 1.041488552513912e-02, 7.869913306906204e-04, 3.962101875901652e+02
1365, 1.041488552513912e-02, 7.372079999999994e-04, 3.962528102505598e+02
1366, 1.015117207343143e-02, 1.662792000000000e-03, 3.971160277692875e+02
1367, 1.015117207343143e-02, 1.613008668717944e-03, 3.971048812418815e+02
1368, 1.775927112926279e-02, 1.006606929326056e-03, 3.502239419529858e+02
1369, 1.777659598816404e-02, 1.043825272828592e-03, 3.502053304032386e+02
1370, 1.774531002925318e-02, 1.058044641274141e-03, 3.501939521607392e+02
1371, 1.772887469449031e-02, 1.023853998414846e-03, 3.502112755612430e+02
1372, 1.224207198727789e-02, 1.662792000000000e-03, 3.860352887274050e+02
1373, 1.224207198727789e-02, 1.613008668717940e-03, 3.860357818722119e+02
1374, 1.444733531107948e-02, 7.372079999999995e-04, 3.716801627184536e+02
1375, 1.449711864177010e-02, 7.372079999999996e-04, 3.713283960499713e+02
1376, 1.449711864177010e-02, 7.869913306906215e-04, 3.713130649816871e+02
1377, 1.444733531107948e-02, 7.869913306906232e-04, 3.716646711948075e+02
1378, 1.722199636250506e-02, 9.913840142196082e-04, 3.509526420277864e+02
1379, 1.729007747107152e-02, 9.567823334350355e-04, 3.507142392445193e+02
1380, 1.731011575513600e-02, 1.010069511025575e-03, 3.503273569783950e+02
1381, 1.726384352244706e-02, 1.038741896608799e-03, 3.504026250434277e+02
1382, 1.414863532693575e-02, 7.372079999999996e-04, 3.737730446351998e+02
1383, 1.419841865762637e-02, 7.372079999999996e-04, 3.734263861562993e+02
1384, 1.419841865762637e-02, 7.869913306906205e-04, 3.734100538313539e+02
1385, 1.409885199624513e-02, 7.372079999999997e-04, 3.741188184518206e+02
1386, 1.144553868676496e-02, 1.662792000000000e-03, 3.906535194772951e+02
1387, 1.144553868676496e-02, 1.613008668717941e-03, 3.906529321416914e+02
1388, 1.394950200417327e-02, 7.372079999999998e-04, 3.751507358792491e+02
1389, 1.399928533486389e-02, 7.372079999999994e-04, 3.748076735935687e+02
1390, 1.380015201210140e-02, 7.869913306906208e-04, 3.761565416718304e+02
1391, 1.380015201210140e-02, 7.372079999999997e-04, 3.761743456681796e+02
1392, 1.384993534279202e-02, 7.372079999999994e-04, 3.758340818271606e+02
1393, 1.384993534279202e-02, 7.869913306906221e-04, 3.758164710159401e+02
1394, 1.712083814403357e-02, 1.662792000000000e-03, 3.520211769966583e+02
1395, 1.712083814403357e-02, 1.613010161444086e-03, 3.519941256897369e+02
1396, 1.717061877629428e-02, 1.613019133784472e-03, 3.517020603968121e+02
1397, 1.717061877629428e-02, 1.662792000000000e-03, 3.517342762655541e+02
1398, 1.404906866555451e-02, 7.869913306906211e-04, 3.744468320196041e+02
1399, 1.404906866555451e-02, 7.372080000000000e-04, 3.744636979429584e+02
1400, 1.044987206112379e-02, 1.662792000000000e-03, 3.957633871277106e+02
1401, 1.044987206112379e-02, 1.613008668717941e-03, 3.957569637649509e+02
1402, 1.658801853077621e-02, 7.372079999999997e-04, 3.559137095671995e+02
1403, 1.658801853077621e-02, 7.869913306906217e-04, 3.559019562601421e+02
1404, 1.708585179518633e-02, 7.869910568752238e-04, 3.522854752508280e+02
1405, 1.703606850470996e-02, 7.869913094838628e-04, 3.526127086363271e+02
1406, 1.703606850470995e-02, 7.372079999999995e-04, 3.526413438861210e+02
1407, 1.708585179518633e-02, 7.372079999999995e-04, 3.523187447701959e+02
1408, 1.713563461846040e-02, 7.869888278892319e-04, 3.519761927339387e+02
1409, 1.713563461846040e-02, 7.372079999999997e-04, 3.520145589133817e+02
1410, 9.752905979860700e-03, 1.662792000000000e-03, 3.987525990035929e+02
1411, 9.752905979860700e-03, 1.613011196164733e-03, 3.987292388675830e+02
1412, 1.121141881618907e-02, 7.869913306906190e-04, 3.921945091037422e+02
1413, 1.121141881618907e-02, 7.372079999999997e-04, 3.922281769244232e+02
1414, 1.318795528163701e-02, 1.662792000000000e-03, 3.800795593972611e+02
1415, 1.303860528779084e-02, 1.662792000000000e-03, 3.810495082297541e+02
1416, 1.303860528779084e-02, 1.613008668717940e-03, 3.810502521476383e+02
1417, 1.259055530625230e-02, 1.662792000000000e-03, 3.838947796122486e+02
1418, 1.259055530625230e-02, 1.613008668717938e-03, 3.838954377673471e+02
1419, 1.504473527936694e-02, 7.869913306906189e-04, 3.673928596104501e+02
1420, 1.504473527936694e-02, 7.372079999999996e-04, 3.674065764258597e+02
1421, 1.509451861005756e-02, 7.372079999999996e-04, 3.670454809742380e+02
1422, 1.509451861005756e-02, 7.869913306906215e-04, 3.670318995152037e+02
1423, 9.458451438254214e-03, 1.660681751875938e-03, 3.997783597311294e+02
1424, 9.412292326848513e-03, 1.654192888673609e-03, 3.999104150458510e+02
1425, 9.421630158631174e-03, 1.605502850347935e-03, 3.998523713287434e+02
1426, 9.463438379872159e-03, 1.610128985854637e-03, 3.997291203846819e+02
1427, 9.367413032570437e-03, 1.643138820850395e-03, 4.000307096546372e+02
1428, 9.381630447353587e-03, 1.595130326204291e-03, 3.999630605663781e+02
1429, 1.618975188525124e-02, 7.372079999999997e-04, 3.589293595192033e+02
1430, 1.323773861291907e-02, 1.662792000000000e-03, 3.797539742244865e+02
1431, 1.313817195035496e-02, 1.558573154455160e-03, 3.804068936738617e+02
1432, 1.111185215480783e-02, 7.372079999999996e-04, 3.927625534668891e+02
1433, 1.116163548549845e-02, 7.372079999999996e-04, 3.924963701367116e+02
1434, 1.106206882411720e-02, 7.372079999999996e-04, 3.930266882730851e+02
1435, 9.171743188765123e-03, 1.526100843197509e-03, 4.004957619283889e+02
1436, 9.206702457382721e-03, 1.491425290499522e-03, 4.003987460813020e+02
1437, 9.141097909349017e-03, 1.491729678312529e-03, 4.005634355268057e+02
1438, 9.180014871756690e-03, 1.460019280980773e-03, 4.004606758435573e+02
1439, 9.113793385057930e-03, 1.454633066227976e-03, 4.006239972542236e+02
1440, 9.154892328138741e-03, 1.427553235109124e-03, 4.005196164082648e+02
1441, 9.090440399405417e-03, 1.414943241057278e-03, 4.006764980850319e+02
1442, 9.134645132346261e-03, 1.391677010151389e-03, 4.005675195990011e+02
1443, 9.039207894665703e-03, 1.239183350524003e-03, 4.008111620066004e+02
1444, 9.037409354537545e-03, 1.193168600838763e-03, 4.008263081897299e+02
