"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
70,1.450000000000000e-01,-6.000000000000000e-02,1.185781127009205e+00,3.247250017241161e-01,6.333654047092873e-04,7.266975555542857e+00,-1.387778780781446e-15,0.000000000000000e+00,2.889005029740277e+00,8.487389037761589e-03,3.700899224027495e-02,1.482777953537105e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
71,6.000000000000000e-02,-6.000000000000000e-02,1.183981170320671e+00,3.448174175338438e-01,3.659882548888643e-04,7.257186976973350e+00,0.000000000000000e+00,0.000000000000000e+00,2.882790149519258e+00,8.482006074674248e-03,-9.965590518218230e-02,1.577416972000497e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
72,5.000000000000000e-02,-6.000000000000000e-02,1.183746920841271e+00,3.482975141463545e-01,2.436093472398821e-05,7.256209234138117e+00,6.938893903907228e-16,0.000000000000000e+00,2.881987562798531e+00,8.481322652514727e-03,-1.173047460222345e-01,1.593715790931140e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
73,6.000000000000000e-03,-6.000000000000000e-02,1.184603338643234e+00,3.410482336873629e-01,-4.235009518805788e-06,7.261349185763292e+00,8.673617379884035e-17,0.000000000000000e+00,2.884902063313535e+00,8.483761820491846e-03,-5.321502912413428e-02,1.559192630824139e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
74,-6.000000000000000e-03,-6.000000000000000e-02,1.185251763975046e+00,3.328569413818746e-01,8.308038216773021e-05,7.264536274024330e+00,-8.673617379884035e-17,0.000000000000000e+00,2.887119114471593e+00,8.485636755508607e-03,-4.462187826962951e-03,1.520743460698701e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
75,-1.500000000000000e-02,-6.000000000000000e-02,1.185883957906640e+00,3.263393853467569e-01,-2.903930356448473e-04,7.268081124711537e+00,0.000000000000000e+00,0.000000000000000e+00,2.889271589878613e+00,8.487436114440416e-03,4.287063601570946e-02,1.490014053613637e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
76,-5.000000000000000e-03,-4.514147372941945e-03,1.200652279567288e+00,5.206999215203945e-17,-5.206999215203945e-17,7.345709792090047e+00,4.336808689942018e-17,-4.336808689942018e-17,2.938283916836018e+00,8.525244701963803e-03,1.120649192940296e+00,3.313469584154245e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
77,-5.000000000000000e-03,-3.943845928667550e-03,1.201617849341179e+00,5.211186724509803e-17,5.211186724509803e-17,7.350561277609152e+00,4.336808689942018e-17,4.336808689942018e-17,2.940224511043660e+00,8.524020159153592e-03,1.163322760071813e+00,3.313707590050584e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
78,-5.000000000000000e-03,-3.287881136937528e-03,1.199914922701287e+00,5.203801467650325e-17,2.601900733825163e-17,7.339777481748273e+00,4.336808689942018e-17,2.168404344971009e-17,2.935910992699308e+00,8.523594409893118e-03,1.068468712834198e+00,2.619781302141707e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
79,-5.000000000000000e-03,-2.550787376305385e-03,1.200030724760392e+00,5.204303683312249e-17,0.000000000000000e+00,7.340929940610254e+00,4.336808689942018e-17,0.000000000000000e+00,2.936371976244101e+00,8.524110096791902e-03,1.078605717349488e+00,2.343132753047321e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
80,-5.000000000000000e-03,-1.743935206993528e-03,1.200153157832665e+00,5.204834652343529e-17,2.602417326171765e-17,7.341944850638177e+00,4.336808689942018e-17,2.168404344971009e-17,2.936777940255270e+00,8.524418882348653e-03,1.087532845141281e+00,2.619654610156604e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
81,-5.000000000000000e-03,-8.856465103792436e-04,1.200450617556548e+00,5.206124675148044e-17,0.000000000000000e+00,7.344013292668016e+00,4.336808689942018e-17,0.000000000000000e+00,2.937605317067206e+00,8.524707600821690e-03,1.105726818816021e+00,2.343050634218800e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
82,-5.000000000000000e-03,-1.618497003086361e-14,1.200596848601165e+00,5.206758846615872e-17,0.000000000000000e+00,7.344972577107431e+00,4.336808689942018e-17,0.000000000000000e+00,2.937989030842972e+00,8.524782675783637e-03,1.114164665072054e+00,2.343040314888263e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
83,-5.000000000000000e-03,8.856465103522304e-04,1.200540221477564e+00,5.206513260914701e-17,0.000000000000000e+00,7.344467998193755e+00,4.336808689942018e-17,0.000000000000000e+00,2.937787199277502e+00,8.524599116869189e-03,1.109726399295302e+00,2.343065538805472e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
84,-5.000000000000000e-03,1.743935206972413e-03,1.199956596521739e+00,5.203982187219645e-17,-2.601991093609823e-17,7.340334290711068e+00,4.336808689942018e-17,-2.168404344971009e-17,2.936133716284426e+00,8.523944983260250e-03,1.073366393051874e+00,2.619727422370325e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
85,-5.000000000000000e-03,2.550787376290139e-03,1.199362287410169e+00,5.201404780680609e-17,2.600702390340305e-17,7.336040587067567e+00,4.336808689942018e-17,2.168404344971009e-17,2.934416234827026e+00,8.523180252977157e-03,1.035599063859150e+00,2.619844944583806e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
86,-5.000000000000000e-03,3.287881136927667e-03,1.199086461215525e+00,5.200208577537942e-17,2.600104288768971e-17,7.333686831064281e+00,4.336808689942018e-17,2.168404344971009e-17,2.933474732425712e+00,8.522405565744027e-03,1.014895474325204e+00,2.619964015073151e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
87,-5.000000000000000e-03,3.943845928662019e-03,1.200718338905251e+00,5.207285727810877e-17,-5.207285727810877e-17,7.343858312133482e+00,4.336808689942018e-17,-4.336808689942018e-17,2.937543324853392e+00,8.522627010197447e-03,1.104363613212603e+00,3.313978421221197e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
88,-5.000000000000000e-03,4.514147372939494e-03,1.199700697467617e+00,5.202872429617462e-17,-5.202872429617462e-17,7.339025311672781e+00,4.336808689942018e-17,-4.336808689942018e-17,2.935610124669112e+00,8.524242788406227e-03,1.061852640275725e+00,3.313664333966519e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
89,-4.514147372941945e-03,5.000000000000000e-03,1.143641581860847e+00,-4.959754846592967e-17,-4.959754846592967e-17,6.988963535631640e+00,-4.336808689942018e-17,-4.336808689942018e-17,2.795585414252655e+00,8.515559222656182e-03,-2.017283562696010e+00,3.315353475749198e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
90,-3.943845928667550e-03,5.000000000000000e-03,1.156253498998188e+00,5.014450343072056e-17,-5.014450343072056e-17,7.063808448217677e+00,4.336808689942018e-17,-4.336808689942018e-17,2.825523379287070e+00,8.512873707075857e-03,-1.358949246512808e+00,3.315876389463607e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
91,-3.287881136937528e-03,5.000000000000000e-03,1.162877182989179e+00,2.521587995659305e-17,-5.043175991318610e-17,7.102585248610644e+00,2.168404344971009e-17,-4.336808689942018e-17,2.841034099444257e+00,8.510850119493062e-03,-1.017869305493027e+00,2.621742080648091e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
92,-2.550787376305385e-03,5.000000000000000e-03,1.164771861934672e+00,0.000000000000000e+00,-5.051392838296661e-17,7.112898588930666e+00,0.000000000000000e+00,-4.336808689942018e-17,2.845159435572266e+00,8.509344039743428e-03,-9.271533755446560e-01,2.345164907863898e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
93,-1.743935206993528e-03,5.000000000000000e-03,1.166253942411493e+00,2.528910161569352e-17,-5.057820323138705e-17,7.121493345027276e+00,2.168404344971009e-17,-4.336808689942018e-17,2.848597338010910e+00,8.508799390922504e-03,-8.515540771806112e-01,2.622057983576955e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
94,-8.856465103792436e-04,5.000000000000000e-03,1.167193995242125e+00,0.000000000000000e+00,-5.061897136430414e-17,7.127196298638717e+00,0.000000000000000e+00,-4.336808689942018e-17,2.850878519455486e+00,8.508754874316050e-03,-8.013910141708561e-01,2.345246084420250e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
95,-1.618497003086361e-14,5.000000000000000e-03,1.168333453562177e+00,0.000000000000000e+00,-5.066838733513924e-17,7.134446155713946e+00,0.000000000000000e+00,-4.336808689942018e-17,2.853778462285578e+00,8.509103162987263e-03,-7.376214200176107e-01,2.345198079658738e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
96,8.856465103522304e-04,5.000000000000000e-03,1.168853384325955e+00,0.000000000000000e+00,-5.069093560619075e-17,7.137942521296900e+00,0.000000000000000e+00,-4.336808689942018e-17,2.855177008518759e+00,8.509486319938484e-03,-7.068674600536101e-01,2.345145274309014e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
97,1.743935206972413e-03,5.000000000000000e-03,1.169636802642247e+00,-2.536245544043219e-17,-5.072491088086439e-17,7.143100345334945e+00,-2.168404344971009e-17,-4.336808689942018e-17,2.857240138133978e+00,8.509931470970594e-03,-6.614993455918995e-01,2.621883543619008e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
98,2.550787376290139e-03,5.000000000000000e-03,1.169837026249967e+00,2.536679709525119e-17,-5.073359419050239e-17,7.144607487760092e+00,2.168404344971009e-17,-4.336808689942018e-17,2.857842995104036e+00,8.510270179123564e-03,-6.482425517288687e-01,2.621831367438656e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
99,3.287881136927667e-03,5.000000000000000e-03,1.170301005346932e+00,2.537685806738988e-17,-5.075371613477976e-17,7.147760131214372e+00,2.168404344971009e-17,-4.336808689942018e-17,2.859104052485748e+00,8.510649955687432e-03,-6.205119645596119e-01,2.621772871910521e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
100,3.943845928662019e-03,5.000000000000000e-03,1.170664671257777e+00,-5.076948771668811e-17,-5.076948771668811e-17,7.150279747797771e+00,-4.336808689942018e-17,-4.336808689942018e-17,2.860111899119108e+00,8.511005239275806e-03,-5.983494687644643e-01,3.316240300060009e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
101,4.514147372939494e-03,5.000000000000000e-03,1.170711592593090e+00,-5.077152279533423e-17,-5.077152279533423e-17,7.150914334930911e+00,-4.336808689942018e-17,-4.336808689942018e-17,2.860365733972364e+00,8.511419445104550e-03,-5.927676533555193e-01,3.316159619543436e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
102,5.000000000000000e-03,4.337047185810170e-03,1.171560529829870e+00,-5.080834133775096e-17,5.080834133775096e-17,7.157344666827316e+00,-4.336808689942018e-17,4.336808689942018e-17,2.862937866730926e+00,8.512900088486647e-03,-5.362065858683375e-01,3.315871332953374e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
103,5.000000000000000e-03,3.637631968136304e-03,1.171699350747940e+00,-5.081436195780458e-17,-2.540718097890229e-17,7.158504256990271e+00,-4.336808689942018e-17,-2.168404344971009e-17,2.863401702796108e+00,8.513270540503867e-03,-5.260068545759174e-01,2.621369435654019e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
104,5.000000000000000e-03,2.899748912387950e-03,1.171714497635578e+00,-5.081501902644638e-17,-2.540750951322319e-17,7.158762223431347e+00,-4.336808689942018e-17,-2.168404344971009e-17,2.863504889372538e+00,8.513467271801200e-03,-5.237377870506205e-01,2.621339156988151e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
105,5.000000000000000e-03,2.121282288463105e-03,1.171639698182804e+00,-5.081177534433875e-17,2.540588767216937e-17,7.158382278119682e+00,-4.336808689942018e-17,2.168404344971009e-17,2.863352911247873e+00,8.513558911904190e-03,-5.270797782200656e-01,2.621325060602256e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
106,5.000000000000000e-03,9.182501824588182e-04,1.171468779714192e+00,-5.080436394821322e-17,0.000000000000000e+00,7.157355232372615e+00,-4.336808689942018e-17,0.000000000000000e+00,2.862942092949045e+00,8.513579391345621e-03,-5.361136515485692e-01,2.344581637369859e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
107,5.000000000000000e-03,5.871575391906230e-04,1.171428605799157e+00,-5.080262200558303e-17,0.000000000000000e+00,7.157110469063992e+00,-4.336808689942018e-17,0.000000000000000e+00,2.862844187625596e+00,8.513580210183306e-03,-5.382665845915908e-01,2.344581539541533e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
108,5.287048246806308e-03,3.000660022360339e-04,1.171381510329231e+00,1.347612126952915e-05,-8.055905339528788e-06,7.156822109263418e+00,1.147053759953040e-05,-6.854979934701349e-06,2.862728843663279e+00,8.513579473381955e-03,-5.408029924092493e-01,7.246164659743715e-06,1.820000000000000e-05,-7.041110286888627e-05,-2.917516793780273e-08,-5.782421140505021e-09,1.432885062750273e-01,
109,5.618014358651878e-03,3.002566252182782e-04,1.171350383946948e+00,2.916614449184613e-05,-3.151621246975609e-05,7.156631330568159e+00,2.482845148665293e-05,-2.682369278309970e-05,2.862652531912424e+00,8.513578752889550e-03,-5.424810838980438e-01,1.981897227623325e-05,1.820000000000000e-05,-2.918611220439651e-04,-2.354883188164008e-07,1.525756088563892e-07,2.916765188431747e-01,
110,6.974426900066568e-03,3.021790837601833e-04,1.171270041478600e+00,7.170366928404831e-05,-2.701835994607846e-04,7.156160758626291e+00,6.106253402139196e-05,-2.300396475889149e-04,2.862464290107633e+00,8.513602863183209e-03,-5.466205115342034e-01,1.290255677918740e-04,1.820000000000000e-05,-1.854520376130130e-03,-3.518588256154805e-06,3.025457049560163e-07,7.350580492399282e-01,
111,7.949236207204080e-03,3.043478755997722e-04,1.171294194637310e+00,9.647530939485441e-05,-5.415382298925391e-04,7.156362788624922e+00,8.217501405215558e-05,-4.611303084702206e-04,2.862545063785555e+00,8.513667538753629e-03,-5.448443024979903e-01,2.538870627550517e-04,1.820000000000000e-05,-3.310516099669305e-03,-8.361294071249087e-06,1.964064532489022e-07,9.819847326642756e-01,
112,8.924053892815814e-03,3.071115670664180e-04,1.171363661508192e+00,1.207415499765002e-04,-8.897623849809325e-04,7.156873533327044e+00,1.028620488137573e-04,-7.577060671206081e-04,2.862749275669790e+00,8.513769964721076e-03,-5.403536936336309e-01,4.144143928843852e-04,1.820000000000000e-05,-4.664015837150866e-03,-1.454825171470697e-05,1.411010346387201e-08,1.165466631792977e+00,
113,9.898879548712079e-03,3.104388353852459e-04,1.171406921510008e+00,1.445374879293514e-04,-1.311871054004567e-03,7.157235028714518e+00,1.231577253476765e-04,-1.117270340402908e-03,2.862893714083305e+00,8.513885093239918e-03,-5.371775003258141e-01,6.091029191863408e-04,1.820000000000000e-05,-5.910044732735677e-03,-2.175538754775991e-05,-3.268038601591283e-07,1.311922786689363e+00,
114,1.087371246497813e-02,3.142987641058391e-04,1.171528302042603e+00,1.679515257271537e-04,-1.804930500593276e-03,7.158107536462284e+00,1.431251374368024e-04,-1.537223784833810e-03,2.863242453611385e+00,8.514039980565087e-03,-5.295087359832605e-01,8.364945311798501e-04,1.820000000000000e-05,-6.968557354328282e-03,-2.935292220230947e-05,-5.793334924705874e-07,1.424532592965678e+00,
115,1.184855208867559e-02,3.186620706516527e-04,1.171639385361443e+00,1.910258994723339e-04,-2.365854349254071e-03,7.158927123995193e+00,1.628079110855066e-04,-2.015002984745925e-03,2.863569887910075e+00,8.514206318200249e-03,-5.223084725426523e-01,1.095176685269948e-03,1.820000000000000e-05,-7.740518887947447e-03,-3.648903474177644e-05,-7.649681863824970e-07,1.501382955945648e+00,
116,1.282339790442965e-02,3.235007119816865e-04,1.171764278236951e+00,2.138089967699894e-04,-2.991686535242441e-03,7.159849179252388e+00,1.822435117941092e-04,-2.548046742832088e-03,2.863938136255169e+00,8.514393618943506e-03,-5.142107103141744e-01,1.383746104836486e-03,1.820000000000000e-05,-8.295984250217218e-03,-4.303830138700706e-05,-8.590800800457465e-07,1.554553120832177e+00,
117,1.379824946231038e-02,3.287878930106555e-04,1.171903784277819e+00,2.363364008579456e-04,-3.679466994333973e-03,7.160871362718159e+00,2.014610415471477e-04,-3.133805843814476e-03,2.864346225044877e+00,8.514593136618261e-03,-5.052368587512688e-01,1.700811517292907e-03,1.820000000000000e-05,-8.630903062213025e-03,-4.863391456051856e-05,-9.925029635475573e-07,1.585898377161947e+00,
