"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
867,-4.514100481474361e-03,-5.287115139660956e-03,1.161804974314572e+00,3.384026508127416e-02,-7.546474418810119e-03,7.102736035345257e+00,-3.037731699951501e-06,3.989727063048037e-07,2.840887475306973e+00,8.518264982783703e-03,-1.021093562754464e+00,1.612927936545114e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
868,4.515134035744651e-03,-5.618409866497367e-03,1.172729813970286e+00,3.725889041388394e-03,-1.990842185741166e-04,7.171366589309683e+00,-4.483222843976349e-05,6.194190198399729e-05,2.868544261454282e+00,8.521066104456602e-03,-4.129222533423572e-01,1.719314087552051e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
869,3.944442583333844e-03,-5.618637982539998e-03,1.172504697854988e+00,3.927096520606445e-03,1.813120674956645e-04,7.170054225735641e+00,-1.203161996733704e-05,4.828843746958709e-05,2.868019054064111e+00,8.521141676130215e-03,-4.244715369247607e-01,1.811847449989082e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
870,3.288153867061835e-03,-5.618627769407291e-03,1.172242212074991e+00,3.921101861273667e-03,2.924381713467212e-04,7.168514136700645e+00,3.405124212479439e-06,3.019317257532683e-05,2.867403016904595e+00,8.521218999121352e-03,-4.380181624782242e-01,1.812573156200597e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
871,2.550895439474208e-03,-5.618473417783643e-03,1.171776708283031e+00,4.120417784836228e-03,-1.596459402498667e-05,7.165676610738262e+00,4.948638129744637e-06,1.396080577488121e-05,2.866267746456925e+00,8.521229080252305e-03,-4.629827014170090e-01,1.900201628813949e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
872,1.744026809298457e-03,-5.618358463613865e-03,1.171300315366212e+00,4.661132796946763e-03,3.030095777471057e-06,7.162550176659794e+00,6.111325587189638e-07,7.020811574123820e-06,2.865016360911969e+00,8.520973044958727e-03,-4.905006053918793e-01,2.150452563214968e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
873,8.857278942207860e-04,-5.618321928366328e-03,1.170957867646454e+00,4.584826795621794e-03,6.623092192613311e-04,7.160184632724694e+00,-9.991786529834745e-07,5.192945849545605e-06,2.864070187835841e+00,8.520650132914214e-03,-5.113069028255003e-01,2.137869523637092e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
874,6.330242831942778e-08,-5.618285923786988e-03,1.170118384006123e+00,4.335180582396277e-03,5.490023985270721e-04,7.154615829799855e+00,-1.674202697153940e-06,3.344830141636598e-06,2.861843068114402e+00,8.520132676954052e-03,-5.602811513152089e-01,2.018181469853572e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
875,-8.855968918087886e-04,-5.618261001605812e-03,1.169486485931991e+00,4.774808156952109e-03,8.317111824050185e-04,7.150089547992675e+00,-1.985056278212697e-06,2.103383837329803e-06,2.860031801957587e+00,8.519340960808527e-03,-6.001108012397215e-01,2.239749325044133e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
876,-1.743890632474967e-03,-5.618233975567083e-03,1.168446017625388e+00,7.336430931275220e-03,1.638694253659187e-04,7.143018411362682e+00,-2.612340059473129e-06,1.060491381212406e-06,2.857198147162123e+00,8.518478907732689e-03,-6.624227249100929e-01,3.394334357079223e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
877,-2.550742706693302e-03,-5.618222844432467e-03,1.167598368679218e+00,1.533873064486113e-02,-1.838910883955926e-03,7.137035339065455e+00,-2.882777142801558e-06,7.798066880594645e-07,2.854773255430142e+00,8.517428278221226e-03,-7.157459697718352e-01,7.151409704183761e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
878,-3.287842981746896e-03,-5.618204010081501e-03,1.166323437357004e+00,3.437177564716264e-02,-8.042414079755358e-03,7.128903412978910e+00,-3.179742471474782e-06,1.016825556046652e-09,2.851347685290181e+00,8.516507232903613e-03,-7.910740815201167e-01,1.635979031685475e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
879,-3.943790824488175e-03,-5.618171647736421e-03,1.165594334173427e+00,7.004417033931584e-02,-1.821919759950528e-02,7.125784888999300e+00,-4.729912076893369e-06,-4.172534606456529e-07,2.849415165204790e+00,8.516058752327221e-03,-8.335700991172900e-01,3.356389315705569e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
880,-4.514039126902753e-03,-5.618155848155892e-03,1.163203193878770e+00,1.289435031843285e-01,-5.051457667478775e-02,7.112281498056274e+00,-6.885731138094389e-06,9.989001917721368e-07,2.841615127281063e+00,8.510204873990393e-03,-1.005092533151047e+00,6.437672965241911e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
881,-5.287005138366193e-03,-5.287167574072725e-03,1.174742496620902e+00,1.545974415894714e-01,-2.705882642077416e-01,7.193062121386702e+00,-4.397887050193450e-06,5.926394636189894e-06,2.860690437319482e+00,8.483177023412308e-03,-5.856274433999729e-01,1.436745745269116e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
882,-5.618032479915653e-03,-5.287222719762749e-03,1.181223187022264e+00,1.557941118916864e-01,-2.877201359774999e-01,7.239025435904068e+00,-4.400744099816375e-06,1.011347136709549e-05,2.877484102485760e+00,8.486161934359941e-03,-2.163356074070431e-01,1.499914027519538e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
883,-5.286920341548175e-03,-5.618217659211275e-03,1.176942980673328e+00,2.298659353432618e-01,-2.698836699598122e-01,7.215288045411919e+00,-8.660406607564203e-06,7.665434506197097e-06,2.864758951020829e+00,8.479358695627291e-03,-4.961610357006094e-01,1.631697372452927e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
884,-5.617950252244546e-03,-5.618277318626989e-03,1.180445790783249e+00,2.150096576889594e-01,-2.783230296570226e-01,7.238266162500280e+00,-8.467200017774762e-06,1.189836751225998e-05,2.874349490490522e+00,8.482500033160404e-03,-2.852655644703440e-01,1.613672844510079e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
885,8.405183857162990e-03,3.638623587493586e-03,1.171464926651229e+00,-1.167039263076050e-02,9.604994607461927e-03,7.157427298577787e+00,6.142617082298234e-04,-6.633127538553966e-04,2.862931916302575e+00,8.513577130777182e-03,-5.363374354826954e-01,6.975337029573568e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
886,4.511529926446545e-02,3.668046201012201e-03,1.176285007347112e+00,-2.559565969173300e-02,-3.066510639744472e-02,7.193433654471296e+00,2.682484743373598e-03,-3.634802893851541e-02,2.877102186283780e+00,8.520656757067377e-03,-2.247339251076877e-01,1.835053079652996e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
887,1.135661184541150e-02,3.663173326425978e-03,1.171689387645956e+00,-1.458955655500308e-02,1.908196002086446e-03,7.159071436036740e+00,1.387636558198169e-03,-1.790080857022765e-03,2.863591619847259e+00,8.513907583711103e-03,-5.218305883581850e-01,6.788901451979433e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
888,1.392420909132384e-02,3.687286332077601e-03,1.172029487391440e+00,-1.292626532196816e-02,-4.646280512529950e-03,7.161633231576950e+00,1.915933040417313e-03,-3.207262326750527e-03,2.864621096127227e+00,8.514496922813286e-03,-4.991924577430821e-01,6.335658306745645e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
889,1.637595298415025e-02,3.718840931853091e-03,1.172406872425277e+00,-8.604339136750612e-03,-8.683210733536451e-03,7.164558936585017e+00,2.368766900053866e-03,-4.897166048503784e-03,2.865798083005777e+00,8.515253424060756e-03,-4.733105766280357e-01,5.636337344040905e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
890,7.257523413557549e-03,4.722778424190029e-03,1.171335052921208e+00,1.721226069564570e-03,1.353638349171348e-02,7.156202243178067e+00,4.944694390918245e-04,-3.207254855701076e-04,2.862449105121448e+00,8.513085180158505e-03,-5.469544286018734e-01,6.298136159846038e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
891,1.875676433365660e-02,3.674510600977765e-03,1.172782174465202e+00,-5.843410883727016e-03,-1.038534661057297e-02,7.167491673002788e+00,2.703011391142103e-03,-6.799926067266098e-03,2.866972453131316e+00,8.516016791074436e-03,-4.474862377775629e-01,5.492386033770639e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
892,2.201207481648237e-02,3.648324094081633e-03,1.173280184216942e+00,-3.673997389266781e-03,-1.314425709514229e-02,7.171315977834466e+00,3.172844949021758e-03,-9.804854713030275e-03,2.868494639169693e+00,8.516921650019367e-03,-4.140134448363265e-01,6.287518275830854e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
893,4.688304299307596e-02,3.171016064618646e-03,1.176335096793037e+00,-2.609800662891545e-02,-5.713852758535059e-03,7.193220387219358e+00,2.010523145776211e-03,-3.751161325760092e-02,2.877166802721120e+00,8.520485295648075e-03,-2.233130129634671e-01,1.227332490759540e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
894,2.517926980415182e-02,3.786305986971253e-03,1.173792562564638e+00,-4.046772301477679e-04,-1.579466285333818e-02,7.175086597253640e+00,3.633811973883204e-03,-1.309231362896751e-02,2.869992104105057e+00,8.517648104947279e-03,-3.810842676829037e-01,7.275331932493378e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
895,2.969381380021488e-02,3.730263020771159e-03,1.174383194447323e+00,-4.124659258618151e-03,-1.773472638216639e-02,7.178991255795023e+00,3.922796534247021e-03,-1.815957759887282e-02,2.871540041473641e+00,8.517956033145761e-03,-3.470452043107216e-01,8.379869017523075e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
896,4.512262741481028e-02,2.562593547551490e-03,1.175819046976863e+00,-3.052842906987507e-02,-3.199290296653380e-02,7.190573942554762e+00,1.960933892530478e-03,-3.667579139309633e-02,2.875896952571445e+00,8.520462608374312e-03,-2.512369526494350e-01,2.032410402273982e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
897,3.295932724172668e-02,3.749102310958447e-03,1.174826669159072e+00,-6.909411985201001e-03,-2.244921176383803e-02,7.181850974131589e+00,4.003353039137500e-03,-2.203590726190230e-02,2.872646468209195e+00,8.518021462706029e-03,-3.227149371225387e-01,1.080593305982784e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
898,9.858292011930406e-03,4.478661313069560e-03,1.171557425051281e+00,-9.739983692770525e-04,5.715674732679324e-03,7.157798236703966e+00,1.210262814605248e-03,-1.092835938024160e-03,2.863113555720822e+00,8.513445058566108e-03,-5.323431939881070e-01,2.675582369274616e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
899,2.729123229780311e-02,3.663191595268887e-03,1.174103733271864e+00,-3.203234449820334e-03,-1.658404771916546e-02,7.177144290106706e+00,3.705999525174634e-03,-1.541718255385297e-02,2.870809118743890e+00,8.517814804982612e-03,-3.631181576634313e-01,7.775438505583068e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
900,3.754957577842986e-02,3.683216575734163e-03,1.175568794453921e+00,-1.360023955898401e-02,-3.134633591627082e-02,7.186388538587110e+00,3.874108454236802e-03,-2.757923771392182e-02,2.874356778094869e+00,8.517712356709369e-03,-2.851053104243879e-01,1.571017753453830e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
901,4.330731883690807e-02,3.024174051908290e-03,1.175936263218037e+00,-2.684078577212553e-02,-4.330073966770761e-02,7.190851886601953e+00,2.764534015502890e-03,-3.479118146576601e-02,2.875899339248158e+00,8.519620366864714e-03,-2.511844697508682e-01,2.341304395803193e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
902,4.062107673500084e-02,3.555656424773654e-03,1.176030454884738e+00,-1.891209808637018e-02,-4.043215120635075e-02,7.189555079186000e+00,3.525624274023156e-03,-3.144923331213052e-02,2.875483192438234e+00,8.517705303230514e-03,-2.603355167651971e-01,2.051456982813395e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
903,3.477444067665870e-02,3.042088322848465e-03,1.175023565037368e+00,-2.109987105367227e-02,-2.656392281225362e-02,7.183111383743130e+00,3.318703410681856e-03,-2.428437132787043e-02,2.873048668650700e+00,8.517786530224275e-03,-3.138705700347067e-01,1.560450200153637e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
904,2.039281218465957e-02,2.985791327190081e-03,1.173013873731846e+00,-1.410259244810112e-02,-1.070445928310059e-02,7.169299124658498e+00,2.438631472226338e-03,-8.332061611243191e-03,2.867666203170342e+00,8.516394965862623e-03,-4.322307099880300e-01,8.158627498263718e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
905,9.895855366565790e-03,2.878351756727192e-03,1.171579938907293e+00,-1.875725312272937e-02,4.337388747116785e-03,7.158429551923721e+00,8.423407020414359e-04,-1.200879974268872e-03,2.863308547667321e+00,8.513861254405413e-03,-5.280553310818635e-01,8.883752962716514e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
906,1.266218438219084e-02,4.440516341923250e-03,1.171865743024298e+00,2.861011656932816e-04,-2.088539686835152e-03,7.160068888025906e+00,2.001615623021223e-03,-2.388364864080268e-03,2.864026796786980e+00,8.513919970963631e-03,-5.122610697653004e-01,9.724970725483915e-04,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
907,6.751114281192181e-03,5.129445934134142e-03,1.171273108824735e+00,7.622681873912879e-03,1.309815771966633e-02,7.155603276068771e+00,4.136769338106312e-04,-1.823423902248995e-04,2.862202093781472e+00,8.512800739731997e-03,-5.523861953036491e-01,6.995295435118278e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
908,4.578330280559109e-02,2.046981522707972e-03,1.175628929253774e+00,-2.867282567973514e-02,-2.089087018921972e-02,7.188479700498512e+00,1.486360358658040e-03,-3.729690646109530e-02,2.875177771927924e+00,8.519709429696593e-03,-2.670516981279750e-01,1.630817472827323e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
909,7.325991343849033e-03,2.731278179976281e-03,1.171498389805574e+00,-9.959214387901051e-03,8.046756421290571e-03,7.157743706282198e+00,2.925792674925674e-04,-3.846468874848727e-04,2.863069495066791e+00,8.513743055473512e-03,-5.333120855112543e-01,5.908628357292142e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
910,1.260655728224581e-02,2.810727021383185e-03,1.171861102225053e+00,-2.221120761445421e-02,-1.225538471113541e-03,7.160560884995769e+00,1.297044778435230e-03,-2.472853104540785e-03,2.864139900356609e+00,8.514289913151941e-03,-5.097739280679914e-01,1.026202483323863e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
911,1.519880101256263e-02,4.506474262915327e-03,1.172233591068893e+00,6.321889032562391e-03,-8.375702233276988e-03,7.162930942310000e+00,2.609240157112457e-03,-3.960992693094901e-03,2.865153589086886e+00,8.514596869747953e-03,-4.874829648611664e-01,4.839332066303096e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
912,8.577186189841747e-03,4.883834209414599e-03,1.171416621919559e+00,7.356572775587447e-03,9.572209601562340e-03,7.156724261523737e+00,9.223486134389731e-04,-6.058895104965167e-04,2.862664820830839e+00,8.513133896374018e-03,-5.422108512121357e-01,5.571779210908143e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
913,1.505864067947369e-02,2.762620112741700e-03,1.172240295038484e+00,-2.148944862386376e-02,-5.549643589113423e-03,7.163416618677930e+00,1.622601692730097e-03,-4.002620017781299e-03,2.865282604131558e+00,8.514931577015874e-03,-4.846459306434482e-01,1.023502490009054e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
914,2.354154960916833e-02,2.771298424992889e-03,1.173562003224012e+00,-1.454751296807170e-02,-1.447568415645991e-02,7.173268237443658e+00,2.605942895400788e-03,-1.141676193512381e-02,2.869235517676528e+00,8.517075630998440e-03,-3.977215644559722e-01,9.452168323281804e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
