"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"
14225	-8.726658857537867e-02	6.593681080123592e-03	1.005300811820420e+00	1.004266440197302e+00	5.000096764380085e-05	4.538170585499294e+01	
14226	-1.003004745770916e-01	5.724231401597446e-03	1.005297711250784e+00	1.004357603319071e+00	3.476736194813194e-05	4.538160468701383e+01	
14227	-1.003004745770916e-01	6.593681080123592e-03	1.005297692085230e+00	1.004357852185440e+00	4.020619061627141e-05	4.538160374673567e+01	
14228	-8.726658857537867e-02	6.593681080123592e-03	1.005300812632425e+00	1.004266417556665e+00	5.000519015292232e-05	4.538170588412724e+01	
14229	-8.726658857537867e-02	7.595173419133116e-03	1.005300775979532e+00	1.004267153829596e+00	5.777458924899878e-05	4.538170434594149e+01	
14230	-1.003004745770916e-01	6.593681080123592e-03	1.005297692712685e+00	1.004357827731194e+00	4.020997383739941e-05	4.538160376212639e+01	
14231	-1.003004745770916e-01	7.595173419133115e-03	1.005297666286354e+00	1.004358263456629e+00	4.645668790303301e-05	4.538160255820915e+01	
14232	-8.726658857537867e-02	7.595173419133116e-03	1.005300777194395e+00	1.004267124385377e+00	5.778037979216715e-05	4.538170439359008e+01	
14233	-8.726658857537867e-02	8.748763940160819e-03	1.005300728717545e+00	1.004268183168483e+00	6.669369466685504e-05	4.538170244425019e+01	
14234	-1.003004745770916e-01	7.595173419133115e-03	1.005297667181424e+00	1.004358235393568e+00	4.646168064168689e-05	4.538160258681012e+01	
14235	-1.003004745770916e-01	8.748763940160819e-03	1.005297631082468e+00	1.004358905725259e+00	5.363122385861128e-05	4.538160101741263e+01	
14236	-8.726658857537867e-02	8.748763940160819e-03	1.005300730546177e+00	1.004268143848213e+00	6.670161640514397e-05	4.538170252048047e+01	
14237	-8.726658857537867e-02	1.007755402764653e-02	1.005300666327936e+00	1.004269619926057e+00	7.691446718087107e-05	4.538170001176886e+01	
14238	-1.003004745770916e-01	8.748763940160819e-03	1.005297632374543e+00	1.004358871854488e+00	5.363783984012303e-05	4.538160106507927e+01	
14239	-1.003004745770916e-01	1.007755402764653e-02	1.005297583418591e+00	1.004359842468922e+00	6.185884956033745e-05	4.538159899837818e+01	
14240	-8.726658857537867e-02	1.007755402764653e-02	1.005300669082967e+00	1.004269565824020e+00	7.692528083985674e-05	4.538170013113174e+01	
14241	-8.726658857537867e-02	1.160815354886206e-02	1.005300583936432e+00	1.004271585350356e+00	8.860754596851981e-05	4.538169686745520e+01	
14242	-1.003004745770916e-01	1.007755402764653e-02	1.005297585301979e+00	1.004359799503967e+00	6.186764841121779e-05	4.538159907391490e+01	
14243	-1.003004745770916e-01	1.160815354886206e-02	1.005297519292454e+00	1.004361159182928e+00	7.128266701890869e-05	4.538159633840058e+01	
14244	-8.726658857537867e-02	1.160815354886206e-02	1.005300588080554e+00	1.004271508773203e+00	8.862227351098265e-05	4.538169705103284e+01	
14245	-8.726658857537867e-02	1.337121373344084e-02	1.005300475165728e+00	1.004274238441274e+00	1.019558032572799e-04	4.538169277481100e+01	
14246	-1.003004745770916e-01	1.160815354886206e-02	1.005297522058871e+00	1.004361102235366e+00	7.129440308421912e-05	4.538159645506587e+01	
14247	-1.003004745770916e-01	1.337121373344085e-02	1.005297433479236e+00	1.004362969628158e+00	8.205921188908631e-05	4.538159282723071e+01	
14248	-8.726658857537867e-02	1.337121373344084e-02	1.005300481381357e+00	1.004274127467626e+00	1.019758056768190e-04	4.538169305309870e+01	
14249	-8.726658857537867e-02	1.540204098376037e-02	1.005300331727479e+00	1.004277785964787e+00	1.171497867072625e-04	4.538168742658559e+01	
14250	-1.003004745770916e-01	1.337121373344085e-02	1.005297437565407e+00	1.004362891328577e+00	8.207489494087805e-05	4.538159300480817e+01	
14251	-1.003004745770916e-01	1.540204098376037e-02	1.005297319191823e+00	1.004365423671645e+00	9.435643361927719e-05	4.538158819383919e+01	
14252	-8.726658857537867e-02	1.540204098376037e-02	1.005300341014834e+00	1.004277622309722e+00	1.171768517500188e-04	4.538168784343586e+01	
14253	-8.726658857537867e-02	1.774130390812235e-02	1.005300142941727e+00	1.004282494136588e+00	1.343796911940431e-04	4.538168042666817e+01	
14254	-1.003004745770916e-01	1.540204098376037e-02	1.005297325247794e+00	1.004365312766223e+00	9.437739973363060e-05	4.538158846146789e+01	
14255	-1.003004745770916e-01	1.774130390812235e-02	1.005297167673528e+00	1.004368716836448e+00	1.083495136754696e-04	4.538158209072030e+01	
14256	-8.726658857537867e-02	1.774130390812235e-02	1.005300156752032e+00	1.004282250133997e+00	1.344161166859714e-04	4.538168104453000e+01	
14257	-8.726658857537867e-02	2.043584773551953e-02	1.005299895201022e+00	1.004288701410746e+00	1.538223903976801e-04	4.538167126962962e+01	
14258	-1.003004745770916e-01	1.774130390812235e-02	1.005297176658340e+00	1.004368556105713e+00	1.083774989027834e-04	4.538158249074212e+01	
14259	-1.003004745770916e-01	2.043584773551953e-02	1.005296967733576e+00	1.004373101494122e+00	1.242134899937660e-04	4.538157407626252e+01	
14260	-8.726658857537867e-02	2.043584773551953e-02	1.005299915607723e+00	1.004288336033971e+00	1.538710286936999e-04	4.538167217618266e+01	
14261	-8.726658857537867e-02	2.353963242116274e-02	1.005299571423897e+00	1.004296830993901e+00	1.756217954193940e-04	4.538165931936542e+01	
14262	-1.003004745770916e-01	2.043584773551953e-02	1.005296981044360e+00	1.004372864864213e+00	1.242506881776287e-04	4.538157466933663e+01	
14263	-1.003004745770916e-01	2.353963242116273e-02	1.005296705255960e+00	1.004378899199319e+00	1.421113616989839e-04	4.538156359664566e+01	
14264	-8.726658857537867e-02	2.353963242116274e-02	1.005299601323500e+00	1.004296285103161e+00	1.756859892628343e-04	4.538166063521386e+01	
14265	-8.726658857537867e-02	2.711481322892967e-02	1.005299150593247e+00	1.004307400465829e+00	1.998608181615217e-04	4.538164379007287e+01	
14266	-1.003004745770916e-01	2.353963242116273e-02	1.005296724892357e+00	1.004378547998400e+00	1.421604274073754e-04	4.538156446819611e+01	
14267	-1.003004745770916e-01	2.711481322892967e-02	1.005296362750713e+00	1.004386512947140e+00	1.621761125001197e-04	4.538154997025196e+01	
14268	-8.726658857537867e-02	2.711481322892967e-02	1.005299193902219e+00	1.004306592065034e+00	1.999441031065484e-04	4.538164567620406e+01	
14269	-8.726658857537867e-02	3.123298543008524e-02	1.005298607546015e+00	1.004321024047190e+00	2.265238582943248e-04	4.538162373549717e+01	
14270	-1.003004745770916e-01	2.711481322892967e-02	1.005296391503856e+00	1.004385991493785e+00	1.622400356320242e-04	4.538155123777334e+01	
14271	-1.003004745770916e-01	3.123298543008524e-02	1.005295919067717e+00	1.004396436897196e+00	1.844850859172648e-04	4.538153237965580e+01	
14272	-8.726658857537867e-02	3.123298543008524e-02	1.005298669313978e+00	1.004319845440280e+00	2.266292366672272e-04	4.538162639743927e+01	
14273	-8.726658857537865e-02	3.597661804415919e-02	1.005297913276894e+00	1.004338400935698e+00	2.554505361159216e-04	4.538159805610401e+01	
14274	-1.003004745770916e-01	3.123298543008524e-02	1.005295960695718e+00	1.004395668141695e+00	1.845668145776922e-04	4.538153419922939e+01	
14275	-1.003004745770916e-01	3.597661804415919e-02	1.005295349463434e+00	1.004409259418994e+00	2.090256870709591e-04	4.538150987880458e+01	
14276	-8.726658857537865e-02	3.597661804415919e-02	1.005297999564615e+00	1.004336721407972e+00	2.555790761289223e-04	4.538160173901688e+01	
14277	-8.726658857537867e-02	4.144070533355316e-02	1.005297036107241e+00	1.004360281389814e+00	2.862849342367746e-04	4.538156553766977e+01	
14278	-1.003004745770916e-01	3.597661804415919e-02	1.005295408765125e+00	1.004408142381463e+00	2.091273205365563e-04	4.538151244709790e+01	
14279	-1.003004745770916e-01	4.144070533355316e-02	1.005294626277689e+00	1.004425653190994e+00	2.356529511924839e-04	4.538148142509306e+01	
14280	-8.726658857537867e-02	4.144070533355316e-02	1.005297153399034e+00	1.004357960875106e+00	2.864335236156391e-04	4.538157050353759e+01	
14281	-8.726658857537867e-02	4.773466912410868e-02	1.005295944087564e+00	1.004387402908064e+00	3.184301529679121e-04	4.538152493646772e+01	
14282	-1.003004745770916e-01	4.144070533355316e-02	1.005294708904886e+00	1.004424065582192e+00	2.357743165348591e-04	4.538148497032203e+01	
14283	-1.003004745770916e-01	4.773466912410867e-02	1.005293720502883e+00	1.004446344452899e+00	2.640426695524530e-04	4.538144594593671e+01	
14284	-8.726658857537867e-02	4.773466912410868e-02	1.005296097993351e+00	1.004384322213983e+00	3.185886521816610e-04	4.538153141378773e+01	
14285	-8.726658857537867e-02	5.498455004681672e-02	1.005294608818239e+00	1.004420394930174e+00	3.510245147460064e-04	4.538147512092890e+01	
14286	-1.003004745770916e-01	4.773466912410867e-02	1.005293832289249e+00	1.004444155630871e+00	2.641792550367899e-04	4.538145069917099e+01	
14287	-1.003004745770916e-01	5.498455004681672e-02	1.005292604429190e+00	1.004472053969228e+00	2.936487822593053e-04	4.538140244379082e+01	
14288	-8.726658857537867e-02	5.498455004681672e-02	1.005294802005048e+00	1.004416503082185e+00	3.511734376156222e-04	4.538148322374256e+01	
14289	-8.726658857537867e-02	6.333553158167710e-02	1.005293010365187e+00	1.004459664053227e+00	3.829601890228180e-04	4.538141526170202e+01	
14290	-1.003004745770916e-01	5.498455004681672e-02	1.005292750045476e+00	1.004469153577373e+00	2.937894719209268e-04	4.538140858416190e+01	
14291	-1.003004745770916e-01	6.333553158167710e-02	1.005291255238302e+00	1.004503408228551e+00	3.236799441202119e-04	4.538135013022181e+01	
14292	-8.726658857537867e-02	6.333553158167710e-02	1.005293240130140e+00	1.004455031989272e+00	3.830709566363688e-04	4.538142489277458e+01	
14293	-8.726658857537867e-02	7.295484744929462e-02	1.005291142165898e+00	1.004505289400861e+00	4.129616877606369e-04	4.538134503125627e+01	
14294	-1.003004745770916e-01	6.333553158167710e-02	1.005291436218979e+00	1.004499751028964e+00	3.238057118738855e-04	4.538135770734792e+01	
14295	-1.003004745770916e-01	7.295484744929462e-02	1.005289658903774e+00	1.004540832592457e+00	3.531147887302976e-04	4.538128856094668e+01	
14296	-8.726658857537867e-02	7.295484744929462e-02	1.005291398638927e+00	1.004500146313063e+00	4.130012623961869e-04	4.538135580701133e+01	
14297	-8.726658857537867e-02	8.403513057257762e-02	1.005289014172652e+00	1.004556967751932e+00	4.397272664402493e-04	4.538126474390459e+01	
14298	-1.003004745770916e-01	7.295484744929462e-02	1.005289871544311e+00	1.004536489259457e+00	3.531999262654079e-04	4.538129741531886e+01	
14299	-1.003004745770916e-01	8.403513057257762e-02	1.005287813263175e+00	1.004584455712329e+00	3.807737004109416e-04	4.538121773076728e+01	
14300	-8.726658857537867e-02	8.403513057257762e-02	1.005289280329208e+00	1.004551694695919e+00	4.396668341395509e-04	4.538127598893656e+01	
14301	-8.726658857537867e-02	9.679827067362946e-02	1.005286652536466e+00	1.004614040720558e+00	4.621118681181603e-04	4.538117536335083e+01	
14302	-1.003004745770916e-01	8.403513057257762e-02	1.005288047312760e+00	1.004579646820876e+00	3.807905236566924e-04	4.538122744671151e+01	
14303	-1.003004745770916e-01	9.679827067362944e-02	1.005285729005928e+00	1.004634063842371e+00	4.054521733734529e-04	4.538113808913264e+01	
14304	-8.726658857537867e-02	9.679827067362946e-02	1.005286906593872e+00	1.004609111725138e+00	4.619362017399460e-04	4.538118620028524e+01	
14305	-8.726658857537867e-02	1.114998577566657e-01	1.005284095132635e+00	1.004675609742035e+00	4.793109205828729e-04	4.538107834019437e+01	
14306	-1.003004745770916e-01	9.679827067362944e-02	1.005285968092729e+00	1.004629153467723e+00	4.053783048565935e-04	4.538114801487617e+01	
14307	-1.003004745770915e-01	1.114998577566657e-01	1.005283427775956e+00	1.004689136309801e+00	4.260977841288276e-04	4.538105045794322e+01	
14308	-8.726658857537867e-02	1.114998577566657e-01	1.005284314671985e+00	1.004671497338970e+00	4.790237854948521e-04	4.538108785095238e+01	
14309	-8.726658857537865e-02	1.284343004605305e-01	1.005281383785222e+00	1.004740714363982e+00	4.909992094692448e-04	4.538097530805879e+01	
14310	-1.003004745770915e-01	1.114998577566657e-01	1.005283651827430e+00	1.004684576099517e+00	4.259232345867695e-04	4.538105979990242e+01	
14311	-1.003004745770916e-01	1.284343004605305e-01	1.005280937376446e+00	1.004748966077507e+00	4.419934382470636e-04	4.538095585475443e+01	
14312	-8.726658857537865e-02	1.284343004605305e-01	1.005281549959043e+00	1.004737800177048e+00	4.906219675916956e-04	4.538098270543441e+01	
14313	-8.726658857537867e-02	1.479407217790797e-01	1.005278555010170e+00	1.004808536757511e+00	4.973926151640252e-04	4.538086771410970e+01	
14314	-1.003004745770916e-01	1.284343004605305e-01	1.005281126212700e+00	1.004745207262716e+00	4.417240524540233e-04	4.538096381249481e+01	
14315	-1.003004745770916e-01	1.479407217790797e-01	1.005278284833344e+00	1.004812842236960e+00	4.528988624673340e-04	4.538085524515296e+01	
14316	-8.726658857537867e-02	1.479407217790797e-01	1.005278655155368e+00	1.004807061469319e+00	4.969576752155370e-04	4.538087245374930e+01	
14317	-8.726658857537867e-02	1.704097502149828e-01	1.005275631034437e+00	1.004878598053535e+00	4.992352923111522e-04	4.538075645855564e+01	
14318	-1.003004745770916e-01	1.479407217790797e-01	1.005278421573891e+00	1.004810254481314e+00	4.525548433737315e-04	4.538086114155454e+01	
14319	-1.003004745770916e-01	1.704097502149828e-01	1.005275488433438e+00	1.004880260644423e+00	4.591196411789841e-04	4.538074925973651e+01	
14320	-8.726658857537867e-02	1.704097502149828e-01	1.005275658936214e+00	1.004878665059286e+00	4.987778517340387e-04	4.538075825889852e+01	
14321	-8.726658857537867e-02	1.962913423641233e-01	1.005272612000814e+00	1.004950932638013e+00	4.977398095107525e-04	4.538064158565731e+01	
14322	-1.003004745770916e-01	1.704097502149828e-01	1.005275561400165e+00	1.004879089809743e+00	4.587303384603960e-04	4.538075261674638e+01	
14323	-1.003004745770915e-01	1.962913423641233e-01	1.005272549428481e+00	1.004951136165374e+00	4.615030162486532e-04	4.538063789202329e+01	
14324	-8.726658857537867e-02	1.962913423641233e-01	1.005272565957161e+00	1.004952560152423e+00	4.972913431937508e-04	4.538064035995150e+01	
14325	-8.726658857537867e-02	2.261037935828258e-01	1.005269468667448e+00	1.005026257854577e+00	4.945207406345089e-04	4.538052200085318e+01	
14326	-1.003004745770915e-01	1.962913423641233e-01	1.005272552010310e+00	1.004951514686357e+00	4.611007447486941e-04	4.538063843258957e+01	
14327	-1.003004745770916e-01	2.261037935828258e-01	1.005269443290288e+00	1.005026018116701e+00	4.613839874478710e-04	4.538052017174865e+01	
14328	-8.726658857537867e-02	2.261037935828258e-01	1.005269347929079e+00	1.005029468834825e+00	4.941060327149890e-04	4.538051772486551e+01	
14329	-8.726658857537867e-02	2.604441171822618e-01	1.005266132650301e+00	1.005106204171822e+00	4.915552812861129e-04	4.538039509912056e+01	
14330	-1.003004745770916e-01	2.261037935828258e-01	1.005269371938133e+00	1.005028024133420e+00	4.610000214096889e-04	4.538051775318993e+01	
14331	-1.003004745770916e-01	2.604441171822618e-01	1.005266108366576e+00	1.005106360226056e+00	4.605079903209968e-04	4.538039373451554e+01	
14332	-8.726658857537867e-02	2.604441171822618e-01	1.005265929194389e+00	1.005111222443029e+00	4.911798053915156e-04	4.538038751417055e+01	
14333	-8.726658857537867e-02	3.000000000000000e-01	1.005262480625380e+00	1.005193713564895e+00	4.911753471443489e-04	4.538025613769471e+01	
14334	-1.003004745770916e-01	2.604441171822618e-01	1.005265955994058e+00	1.005110160983970e+00	4.601614209321416e-04	4.538038812214017e+01	
14335	-1.003004745770916e-01	3.000000000000000e-01	1.005262429609977e+00	1.005194974309068e+00	4.609182788203936e-04	4.538025417572270e+01	
14336	-1.003004745770916e-01	0.000000000000000e+00	1.003960335802873e+00	1.002208032192105e+00	-1.492236750961115e-09	4.538008833206695e+01	
14337	-1.003004745770916e-01	9.999999999998898e-06	1.004007702213096e+00	1.002255111555765e+00	-2.456392505126603e-07	4.538011176769744e+01	
14338	-1.152696050642672e-01	0.000000000000000e+00	1.004061965463183e+00	1.001897999810032e+00	-1.912396707378174e-09	4.537954240445404e+01	
14339	-1.152696050642672e-01	9.999999999998898e-06	1.004110621224993e+00	1.001972938006662e+00	-2.958233882396599e-07	4.537959301251111e+01	
14340	-1.003004745770916e-01	9.999999999998898e-06	1.004007705958817e+00	1.002255115910375e+00	-2.463547447435616e-07	4.538011172710358e+01	
14341	-1.003004745770916e-01	2.020025636502165e-05	1.004056010070822e+00	1.002303467048073e+00	-4.774695233703692e-07	4.538013597954765e+01	
14342	-1.152696050642672e-01	9.999999999998898e-06	1.004110621717415e+00	1.001972962193673e+00	-2.960543989733094e-07	4.537959297998576e+01	
14343	-1.152696050642672e-01	2.020025636502165e-05	1.004160212273739e+00	1.002049983012933e+00	-5.718567904386703e-07	4.537964521079926e+01	
14344	-1.003004745770916e-01	2.020025636502165e-05	1.004056015790630e+00	1.002303465852056e+00	-4.780946032858938e-07	4.538013591902648e+01	
14345	-1.003004745770916e-01	3.080503572104875e-05	1.004106149351568e+00	1.002354440370982e+00	-6.975742665316380e-07	4.538016189133601e+01	
14346	-1.152696050642672e-01	2.020025636502165e-05	1.004160216114879e+00	1.002050003429566e+00	-5.724497317417379e-07	4.537964515831588e+01	
14347	-1.152696050642672e-01	3.080503572104875e-05	1.004211642033518e+00	1.002131034224015e+00	-8.321136477389051e-07	4.537970049619135e+01	
14348	-1.003004745770916e-01	3.080503572104875e-05	1.004106157477970e+00	1.002354434317078e+00	-6.983070655917237e-07	4.538016181074224e+01	
14349	-1.003004745770916e-01	4.202670552473364e-05	1.004158991854305e+00	1.002409673579121e+00	-9.062591568485438e-07	4.538019071046931e+01	
14350	-1.152696050642672e-01	3.080503572104875e-05	1.004211649393521e+00	1.002131053175804e+00	-8.328062366738570e-07	4.537970042060842e+01	
14351	-1.152696050642672e-01	4.202670552473364e-05	1.004265757731434e+00	1.002218340246871e+00	-1.076060284848197e-06	4.537976068756558e+01	
14352	-1.003004745770916e-01	4.202670552473364e-05	1.004159003096625e+00	1.002409664288159e+00	-9.071251460883280e-07	4.538019060752129e+01	
14353	-1.003004745770916e-01	5.408998685635380e-05	1.004215379872786e+00	1.002471177083647e+00	-1.101805389926253e-06	4.538022402447766e+01	
14354	-1.152696050642672e-01	4.202670552473364e-05	1.004265768983648e+00	1.002218361351688e+00	-1.076879089973853e-06	4.537976059007223e+01	
14355	-1.152696050642672e-01	5.408998685635380e-05	1.004323340412610e+00	1.002314511534202e+00	-1.301523798099333e-06	4.537982800187179e+01	
14356	-1.003004745770916e-01	5.408998685635380e-05	1.004215395176380e+00	1.002471167147602e+00	-1.102826268985716e-06	4.538022389714126e+01	
14357	-1.003004745770916e-01	6.723645460287031e-05	1.004276102393625e+00	1.002541399677432e+00	-1.280264186716494e-06	4.538026388502134e+01	
14358	-1.152696050642672e-01	5.408998685635380e-05	1.004323356131272e+00	1.002314539310114e+00	-1.302491379929968e-06	4.537982788388572e+01	
14359	-1.152696050642672e-01	6.723645460287031e-05	1.004385075554361e+00	1.002422535733201e+00	-1.504030365483680e-06	4.537990508039857e+01	
14360	-1.003004745770916e-01	6.723645460287031e-05	1.004276122964947e+00	1.002541393297612e+00	-1.281457172098055e-06	4.538026373224933e+01	
14361	-1.003004745770916e-01	8.172937514860923e-05	1.004341853966460e+00	1.002623271738061e+00	-1.434978081632614e-06	4.538031287155579e+01	
14362	-1.152696050642672e-01	6.723645460287031e-05	1.004385096475488e+00	1.002422576249462e+00	-1.505160766139395e-06	4.537990494444712e+01	
14363	-1.152696050642672e-01	8.172937514860923e-05	1.004451504385034e+00	1.002545739701715e+00	-1.676359084143387e-06	4.537999497531776e+01	
14364	-1.003004745770916e-01	8.172937514860923e-05	1.004341881265416e+00	1.002623275621914e+00	-1.436345761987154e-06	4.538031269445150e+01	
14365	-1.003004745770916e-01	9.785897845210334e-05	1.004413171697637e+00	1.002720179146145e+00	-1.556034357436658e-06	4.538037409668140e+01	
14366	-1.152696050642672e-01	8.172937514860923e-05	1.004451531320926e+00	1.002545801247003e+00	-1.677646359940604e-06	4.537999482617699e+01	
14367	-1.152696050642672e-01	9.785897845210334e-05	1.004522953531353e+00	1.002687639286458e+00	-1.808079156118613e-06	4.538010103503380e+01	
14368	-1.003004745770916e-01	9.785897845210334e-05	1.004413207353689e+00	1.002720203563296e+00	-1.557547423130458e-06	4.538037390023040e+01	
14369	-1.003004745770916e-01	1.159482700859748e-04	1.004490346273039e+00	1.002835803663924e+00	-1.629773682568596e-06	4.538045109115106e+01	
14370	-1.152696050642672e-01	9.785897845210334e-05	1.004522987202702e+00	1.002687732853854e+00	-1.809478766706559e-06	4.538010088112489e+01	
14371	-1.152696050642672e-01	1.159482700859748e-04	1.004599441808764e+00	1.002851600354858e+00	-1.885216337348655e-06	4.538022661255517e+01	
14372	-1.003004745770916e-01	1.159482700859748e-04	1.004490391862421e+00	1.002835863393636e+00	-1.631344036712746e-06	4.538045088650663e+01	
14373	-1.003004745770916e-01	1.363594996290240e-04	1.004573305115018e+00	1.002973742246881e+00	-1.638586561869388e-06	4.538054748209888e+01	
14374	-1.152696050642672e-01	1.159482700859748e-04	1.004599482538500e+00	1.002851739515746e+00	-1.886617529442634e-06	4.538022646739594e+01	
14375	-1.152696050642672e-01	1.363594996290240e-04	1.004680566460460e+00	1.003040221886868e+00	-1.890305338543127e-06	4.538037450657559e+01	
14376	-1.003004745770916e-01	1.363594996290240e-04	1.004573361711064e+00	1.002973856779070e+00	-1.640029729113116e-06	4.538054728908684e+01	
14377	-1.003004745770916e-01	1.595014149444074e-04	1.004661471138283e+00	1.003136803446644e+00	-1.561392890743745e-06	4.538066636102786e+01	
14378	-1.152696050642672e-01	1.363594996290240e-04	1.004680613665782e+00	1.003040421252918e+00	-1.891495852952848e-06	4.538037438969940e+01	
14379	-1.152696050642672e-01	1.595014149444074e-04	1.004765378254489e+00	1.003254363152439e+00	-1.803229350258568e-06	4.538054605244263e+01	
14380	-1.003004745770916e-01	1.595014149444074e-04	1.004661538533983e+00	1.003136995208971e+00	-1.562384926542015e-06	4.538066620987727e+01	
14381	-1.003004745770916e-01	1.858374476161995e-04	1.004753610852052e+00	1.003325897123505e+00	-1.375380327264696e-06	4.538080925087232e+01	
14382	-1.152696050642672e-01	1.595014149444074e-04	1.004765429692798e+00	1.003254634206073e+00	-1.803860915167615e-06	4.538054598860348e+01	
14383	-1.152696050642672e-01	1.858374476161995e-04	1.004852266731924e+00	1.003491803692262e+00	-1.603378431384582e-06	4.538073984063114e+01	
14384	-1.003004745770916e-01	1.858374476161995e-04	1.004753686387754e+00	1.003326185831275e+00	-1.375428689047533e-06	4.538080918112951e+01	
14385	-1.003004745770916e-01	2.158949934613186e-04	1.004847702229217e+00	1.003538524793418e+00	-1.059667037449024e-06	4.538097466396043e+01	
14386	-1.152696050642672e-01	1.858374476161995e-04	1.004852317536649e+00	1.003492146607356e+00	-1.602955716653691e-06	4.538073985547284e+01	
14387	-1.152696050642672e-01	2.158949934613186e-04	1.004938893599900e+00	1.003745689189079e+00	-1.273661368025994e-06	4.538095019604962e+01	
14388	-1.003004745770916e-01	2.158949934613186e-04	1.004847779299024e+00	1.003538915804878e+00	-1.058139234819029e-06	4.538097471740193e+01	
14389	-1.003004745770916e-01	2.502759739668181e-04	1.004940875338264e+00	1.003767094421370e+00	-6.013216812090531e-07	4.538115644763900e+01	
14390	-1.152696050642672e-01	2.158949934613186e-04	1.004938935325938e+00	1.003746080084187e+00	-1.271598280167109e-06	4.538095030629592e+01	
14391	-1.152696050642672e-01	2.502759739668181e-04	1.005022230716170e+00	1.004003210910327e+00	-8.065681567066525e-07	4.538116583696784e+01	
14392	-1.003004745770916e-01	2.502759739668181e-04	1.004940941970474e+00	1.003767560488097e+00	-5.976019723806513e-07	4.538115665189243e+01	
14393	-1.003004745770916e-01	2.896688901507627e-04	1.005029501620497e+00	1.003997656255559e+00	-3.271232163471171e-09	4.538134247577645e+01	
14394	-1.152696050642672e-01	2.502759739668181e-04	1.005022250925409e+00	1.004003586941845e+00	-8.023732961082827e-07	4.538116603478534e+01	
14395	-1.152696050642672e-01	2.896688901507627e-04	1.005098770432643e+00	1.004245359615678e+00	-2.115223346360452e-07	4.538136952095435e+01	
14396	-1.003004745770916e-01	2.896688901507627e-04	1.005029540055018e+00	1.003998117168716e+00	2.887731141177099e-09	4.538134281861197e+01	
14397	-1.003004745770916e-01	3.348626102331998e-04	1.005109516221224e+00	1.004210112705451e+00	7.082141398842854e-07	4.538151469737178e+01	
14398	-1.152696050642672e-01	2.896688901507627e-04	1.005098753719448e+00	1.004245610361019e+00	-2.051568694641017e-07	4.538136975699917e+01	
14399	-1.152696050642672e-01	3.348626102331998e-04	1.005164963521950e+00	1.004448897709105e+00	4.789671617626643e-07	4.538153979631543e+01	
14400	-1.003004745770916e-01	3.348626102331998e-04	1.005109504967242e+00	1.004210427014872e+00	7.161747406027735e-07	4.538151510091423e+01	
14401	-1.003004745770916e-01	3.867621672243971e-04	1.005177026556798e+00	1.004381192782821e+00	1.481208935302539e-06	4.538165180768161e+01	
14402	-1.152696050642672e-01	3.348626102331998e-04	1.005164895032024e+00	1.004448878907583e+00	4.866267135569655e-07	4.538153997423485e+01	
14403	-1.152696050642672e-01	3.867621672243971e-04	1.005217881708236e+00	1.004591480537794e+00	1.208899887702266e-06	4.538165579461176e+01	
14404	-1.003004745770916e-01	3.867621672243971e-04	1.005176946436113e+00	1.004381185789194e+00	1.489041455037071e-06	4.538165212600298e+01	
14405	-1.003004745770916e-01	4.464068827869205e-04	1.005229161404112e+00	1.004490904910668e+00	2.247063415196774e-06	4.538173527875919e+01	
14406	-1.152696050642672e-01	3.867621672243971e-04	1.005217753590830e+00	1.004591067919050e+00	1.215792361011590e-06	4.538165579633696e+01	
14407	-1.152696050642672e-01	4.464068827869205e-04	1.005255985268612e+00	1.004659572549867e+00	1.909404285259090e-06	4.538170476898562e+01	
14408	-1.003004745770916e-01	4.464068827869205e-04	1.005229005587896e+00	1.004490452739273e+00	2.251814408865492e-06	4.538173534898234e+01	
14409	-1.003004745770916e-01	5.149911803136286e-04	1.005264945119388e+00	1.004531189144139e+00	2.943663754530946e-06	4.538175757260596e+01	
14410	-1.152696050642672e-01	4.464068827869205e-04	1.005255804533296e+00	1.004658754820090e+00	1.912726107201424e-06	4.538170452173070e+01	
14411	-1.152696050642672e-01	5.149911803136286e-04	1.005279726825840e+00	1.004656305686960e+00	2.522288598696633e-06	4.538168965065016e+01	
14412	-1.003004745770916e-01	5.149911803136286e-04	1.005264729483625e+00	1.004530338641414e+00	2.942792112083764e-06	4.538175732346671e+01	
14413	-1.003004745770916e-01	5.938885040160823e-04	1.005285807215887e+00	1.004512416817564e+00	3.546498460933231e-06	4.538172836970242e+01	
14414	-1.152696050642672e-01	5.149911803136286e-04	1.005279520009490e+00	1.004655267862256e+00	2.519985070079949e-06	4.538168920945321e+01	
14415	-1.152696050642672e-01	5.938885040160823e-04	1.005291634036055e+00	1.004603968483304e+00	3.029193184268172e-06	4.538163147907571e+01	
14416	-1.003004745770916e-01	5.938885040160823e-04	1.005285572941668e+00	1.004511448566043e+00	3.540023183932360e-06	4.538172792072310e+01	
14417	-1.003004745770916e-01	6.846788230193801e-04	1.005295316598584e+00	1.004461686707425e+00	4.088671362959447e-06	4.538167296918066e+01	
14418	-1.152696050642672e-01	5.938885040160823e-04	1.005291442305170e+00	1.004603067592361e+00	3.021884101713126e-06	4.538163104718192e+01	
14419	-1.152696050642672e-01	6.846788230193801e-04	1.005295631094999e+00	1.004536447361409e+00	3.468012911468947e-06	4.538156215493666e+01	
