"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"
19965	-1.624981775703335e+00	2.141455130436906e+00	9.994778081798663e-01	3.565309475849267e-01	1.465441455479199e-02	2.561870316289601e+00	
19966	-1.461455150145916e+00	2.455945721678415e+00	9.994265668655422e-01	3.567273558385236e-01	1.430254658795799e-02	2.561759264617892e+00	
19967	-1.297928524588498e+00	2.770436312919924e+00	9.994025338218960e-01	3.568266435638749e-01	1.394794431058466e-02	2.561707134830374e+00	
19968	-1.134401899031079e+00	3.084926904161433e+00	9.994005990613465e-01	3.568461608731083e-01	1.361974360517861e-02	2.561702930195427e+00	
19969	-9.708752734736605e-01	3.399417495402942e+00	9.994142317249537e-01	3.568092831654703e-01	1.333385750937926e-02	2.561732741191883e+00	
19970	-1.860553517146962e+00	2.285113262319009e+00	9.995417824890297e-01	3.563105377119182e-01	1.445611002168793e-02	2.562008623880031e+00	
19971	-1.697026891589544e+00	2.599603853560517e+00	9.994954207813107e-01	3.564865680598882e-01	1.417805092485194e-02	2.561908124741620e+00	
19972	-1.533500266032125e+00	2.914094444802027e+00	9.994696603258184e-01	3.565901640663700e-01	1.388955418962127e-02	2.561852527643521e+00	
19973	-1.369973640474706e+00	3.228585036043536e+00	9.994615064290908e-01	3.566288544619180e-01	1.361372117274554e-02	2.561834524712201e+00	
19974	-2.096125258590590e+00	2.428771394201111e+00	9.995924390991526e-01	3.561366980265582e-01	1.428549119559271e-02	2.562118264475591e+00	
19975	-1.932598633033171e+00	2.743261985442621e+00	9.995509752526405e-01	3.562928529269243e-01	1.406186227030206e-02	2.562028278674199e+00	
19976	-1.769072007475753e+00	3.057752576684130e+00	9.995252286022972e-01	3.563943977328237e-01	1.382471778586946e-02	2.561972714212557e+00	
19977	-2.331697000034217e+00	2.572429526083214e+00	9.996334022881516e-01	3.559958609752278e-01	1.413861988150771e-02	2.562206754726668e+00	
19978	-2.168170374476799e+00	2.886920117324723e+00	9.995964167481806e-01	3.561353489456797e-01	1.395537254391229e-02	2.562126786011728e+00	
19979	-2.567268741477845e+00	2.716087657965317e+00	9.996671872847949e-01	3.558795585554480e-01	1.401133262967660e-02	2.562279636653710e+00	
19980	-1.624981775703335e+00	2.141455130436906e+00	9.994777704552821e-01	3.565311913273998e-01	1.465412122316640e-02	2.561870269735941e+00	
19981	-1.614357318583095e+00	1.968018558412543e+00	9.994837521947851e-01	3.565006460293086e-01	1.486808016176762e-02	2.561883084093724e+00	
19982	-1.603732861462855e+00	1.794581986388180e+00	9.994967605984523e-01	3.564445364942636e-01	1.510012027859123e-02	2.561911242510022e+00	
19983	-1.593108404342615e+00	1.621145414363817e+00	9.995186518684965e-01	3.563560529106631e-01	1.534795608588779e-02	2.561958676347233e+00	
19984	-1.582483947222375e+00	1.447708842339454e+00	9.995516390976688e-01	3.562272300171013e-01	1.560687589842860e-02	2.562030099382442e+00	
19985	-1.459153321609600e+00	2.047934399921361e+00	9.994216220080242e-01	3.567249795212714e-01	1.480221949539165e-02	2.561748704025022e+00	
19986	-1.448528864489360e+00	1.874497827896998e+00	9.994258409690947e-01	3.566993347076336e-01	1.505411479462759e-02	2.561757807620036e+00	
19987	-1.437904407369120e+00	1.701061255872635e+00	9.994384698541645e-01	3.566426924569479e-01	1.533068266778894e-02	2.561785183126761e+00	
19988	-1.427279950248880e+00	1.527624683848272e+00	9.994622164378155e-01	3.565452591986590e-01	1.562992849457984e-02	2.561836634937604e+00	
19989	-1.293324867515865e+00	1.954413669405815e+00	9.993538383784205e-01	3.569595543542574e-01	1.496386244881455e-02	2.561602013026575e+00	
19990	-1.282700410395624e+00	1.780977097381453e+00	9.993548135859404e-01	3.569435709483488e-01	1.526314377844365e-02	2.561604180151350e+00	
19991	-1.272075953275385e+00	1.607540525357090e+00	9.993659278479123e-01	3.568896846935986e-01	1.559734949498851e-02	2.561628275080434e+00	
19992	-1.127496413422129e+00	1.860892938890270e+00	9.992709724173571e-01	3.572471970668528e-01	1.513826278924737e-02	2.561422777654741e+00	
19993	-1.116871956301890e+00	1.687456366865907e+00	9.992663783336849e-01	3.572482536611035e-01	1.549723514055011e-02	2.561412878042300e+00	
19994	-9.616679593283944e-01	1.767372208374725e+00	9.991683922082503e-01	3.576043737046772e-01	1.532221555959119e-02	2.561201001520504e+00	
19995	-9.144050412004059e-01	2.500995198968353e+00	9.992549212746640e-01	3.573481224680662e-01	1.404504705508906e-02	2.561387768497855e+00	
19996	-7.773810202435270e-01	2.390587638314253e+00	9.991846780454458e-01	3.575965240098534e-01	1.408053059546021e-02	2.561235859841601e+00	
19997	-6.403569992866480e-01	2.280180077660152e+00	9.991032707174929e-01	3.578850138168915e-01	1.410063972012093e-02	2.561059833814777e+00	
19998	-5.033329783297691e-01	2.169772517006051e+00	9.990086549299564e-01	3.582210960283667e-01	1.409586071700663e-02	2.560855270541972e+00	
19999	-3.663089573728902e-01	2.059364956351951e+00	9.988989143739805e-01	3.586116242142396e-01	1.405302099938536e-02	2.560617927076710e+00	
20000	-6.355762065622389e-01	2.684201068833810e+00	9.992132028113494e-01	3.575131985891118e-01	1.361670802445726e-02	2.561297589826549e+00	
20001	-4.985521856053600e-01	2.573793508179709e+00	9.991463676127500e-01	3.577520752559201e-01	1.357826769058220e-02	2.561153007737284e+00	
20002	-3.615281646484809e-01	2.463385947525608e+00	9.990718163087953e-01	3.580193338813900e-01	1.351109487299056e-02	2.560991783720563e+00	
20003	-2.245041436916022e-01	2.352978386871508e+00	9.989891894279455e-01	3.583161211063766e-01	1.340488545002775e-02	2.560812991213262e+00	
20004	-3.567473719240719e-01	2.867406938699267e+00	9.992042357763486e-01	3.575619185433896e-01	1.318041870229972e-02	2.561278372555738e+00	
20005	-2.197233509671930e-01	2.756999378045166e+00	9.991475327757776e-01	3.577662177659333e-01	1.308369895518986e-02	2.561155474386155e+00	
20006	-8.269933001031410e-02	2.646591817391066e+00	9.990873113697617e-01	3.579849119378256e-01	1.295314000091916e-02	2.561025275488060e+00	
20007	-7.791853728590492e-02	3.050612808564724e+00	9.992235911902279e-01	3.575077903857153e-01	1.277847299175209e-02	2.561320265873685e+00	
20008	5.910548367097396e-02	2.940205247910623e+00	9.991801493032169e-01	3.576669362185824e-01	1.264575872890980e-02	2.561226317946354e+00	
20009	2.009102973522620e-01	3.233818678430181e+00	9.992627958049684e-01	3.573782265504223e-01	1.243598326945313e-02	2.561404260089861e+00	
20010	2.135885606042979e+00	-3.189942354321227e+00	1.000379349170017e+00	3.534085161880438e-01	1.171227193434671e-02	2.563821494100743e+00	
20011	2.218399344668014e+00	-2.962775750310982e+00	1.000387812839651e+00	3.533802382252749e-01	1.163913385970138e-02	2.563839749902683e+00	
20012	2.300913083293050e+00	-2.735609146300737e+00	1.000395867754704e+00	3.533537063094533e-01	1.155807652470789e-02	2.563857131789273e+00	
20013	2.383426821918086e+00	-2.508442542290492e+00	1.000403276946562e+00	3.533296494866559e-01	1.146778766600188e-02	2.563873069548186e+00	
20014	2.465940560543121e+00	-2.281275938280247e+00	1.000409637205444e+00	3.533100471190668e-01	1.136668677752604e-02	2.563886860075111e+00	
20015	2.069250243311760e+00	-2.964741225884944e+00	1.000397578863280e+00	3.533437417960294e-01	1.167610179373328e-02	2.563860865846885e+00	
20016	2.151763981936796e+00	-2.737574621874699e+00	1.000407090953319e+00	3.533119455138588e-01	1.159606684952834e-02	2.563881408629459e+00	
20017	2.234277720561831e+00	-2.510408017864454e+00	1.000416271286603e+00	3.532814553898305e-01	1.150660105015737e-02	2.563901171397861e+00	
20018	2.316791459186867e+00	-2.283241413854209e+00	1.000424829993013e+00	3.532539260586957e-01	1.140569502435986e-02	2.563919721097053e+00	
20019	2.002614880580541e+00	-2.739540097448661e+00	1.000417697415619e+00	3.532722859528581e-01	1.163728428176827e-02	2.563904348254411e+00	
20020	2.085128619205577e+00	-2.512373493438416e+00	1.000428581770580e+00	3.532355818511856e-01	1.154954962238698e-02	2.563927793611806e+00	
20021	2.167642357830613e+00	-2.285206889428171e+00	1.000439310760273e+00	3.532001977320217e-01	1.145019422286606e-02	2.563951047211162e+00	
20022	1.935979517849323e+00	-2.514338969012377e+00	1.000440058600895e+00	3.531925968359304e-01	1.159616696631213e-02	2.563952616364621e+00	
20023	2.018493256474359e+00	-2.287172365002132e+00	1.000452836921426e+00	3.531497312592187e-01	1.149971100652600e-02	2.563980305903517e+00	
20024	1.869344155118104e+00	-2.289137840576094e+00	1.000465200637859e+00	3.531033031753947e-01	1.155351659078895e-02	2.564007048327198e+00	
20025	8.245613704810740e-01	-8.401566078280411e-01	1.000474868206737e+00	3.530231074522883e-01	1.282645740720640e-02	2.564027497681610e+00	
20026	8.847979481466338e-01	-8.712804689667407e-01	1.000548480834983e+00	3.527597697409695e-01	1.274680742998665e-02	2.564186708623312e+00	
20027	9.450345258121935e-01	-9.024043301054403e-01	1.000606676208297e+00	3.525536338818907e-01	1.262885823791837e-02	2.564312671529231e+00	
20028	1.005271103477753e+00	-9.335281912441398e-01	1.000650545984811e+00	3.523999345979271e-01	1.248941781615198e-02	2.564407638168586e+00	
20029	1.065507681143313e+00	-9.646520523828394e-01	1.000681715509816e+00	3.522926389209249e-01	1.234087260155590e-02	2.564475204219774e+00	
20030	8.901467847916755e-01	-7.974541753834807e-01	1.000549550384555e+00	3.527441078320794e-01	1.306897684201449e-02	2.564189020727902e+00	
20031	9.503833624572352e-01	-8.285780365221802e-01	1.000623039458501e+00	3.524842567443447e-01	1.289645846250484e-02	2.564347912166140e+00	
20032	1.010619940122795e+00	-8.597018976608797e-01	1.000677096419158e+00	3.522954019026946e-01	1.270340116136508e-02	2.564464827571579e+00	
20033	1.070856517788355e+00	-8.908257587995794e-01	1.000714444577656e+00	3.521673495938588e-01	1.250531694314732e-02	2.564545698312235e+00	
20034	9.557321991022769e-01	-7.547517429389202e-01	1.000650565617302e+00	3.523716844229413e-01	1.323697542501381e-02	2.564407365941334e+00	
20035	1.015968776767837e+00	-7.858756040776199e-01	1.000715823280939e+00	3.521453428635135e-01	1.296951042700882e-02	2.564548603157612e+00	
20036	1.076205354433396e+00	-8.169994652163193e-01	1.000759137057888e+00	3.519977008037595e-01	1.270501562907166e-02	2.564642227165911e+00	
20037	1.021317613412879e+00	-7.120493104943597e-01	1.000772363045592e+00	3.519278650384856e-01	1.329582642549260e-02	2.564670827106066e+00	
20038	1.081554191078438e+00	-7.431731716330593e-01	1.000820724109240e+00	3.517651895509710e-01	1.294239960574880e-02	2.564775327594678e+00	
20039	1.086903027723480e+00	-6.693468780497993e-01	1.000905934486013e+00	3.514460799397220e-01	1.321762056111896e-02	2.564959892331736e+00	
20040	1.869344155118104e+00	-2.289137840576094e+00	1.000465218067394e+00	3.531029990798851e-01	1.155350200292388e-02	2.564007001432100e+00	
20041	1.941517956816765e+00	-2.083920092792058e+00	1.000479432680287e+00	3.530546033283615e-01	1.145892737163739e-02	2.564037707773105e+00	
20042	2.013691758515425e+00	-1.878702345008021e+00	1.000494364669053e+00	3.530039845715773e-01	1.134875167397887e-02	2.564069932765615e+00	
20043	2.085865560214085e+00	-1.673484597223984e+00	1.000509529055947e+00	3.529532948202028e-01	1.121747578378118e-02	2.564102710217145e+00	
20044	2.158039361912746e+00	-1.468266849439948e+00	1.000523502332610e+00	3.529076186333969e-01	1.105847422808630e-02	2.564132873744556e+00	
20045	1.828696848313267e+00	-2.072144214081280e+00	1.000490826827523e+00	3.530119064182764e-01	1.150201254206453e-02	2.564062313250355e+00	
20046	1.900870650011927e+00	-1.866926466297244e+00	1.000508132728044e+00	3.529526879795106e-01	1.139612958100509e-02	2.564099713937550e+00	
20047	1.973044451710587e+00	-1.661708718513207e+00	1.000526750299734e+00	3.528894199616613e-01	1.126851688460888e-02	2.564139966995660e+00	
20048	2.045218253409248e+00	-1.456490970729171e+00	1.000545554266849e+00	3.528260955960240e-01	1.111035323713437e-02	2.564180522444125e+00	
20049	1.788049541508429e+00	-1.855150587586467e+00	1.000520728296885e+00	3.529055089891355e-01	1.144824892141944e-02	2.564126975808857e+00	
20050	1.860223343207089e+00	-1.649932839802430e+00	1.000542718974392e+00	3.528297434335795e-01	1.132725803257326e-02	2.564174492305715e+00	
20051	1.932397144905750e+00	-1.444715092018394e+00	1.000566617193521e+00	3.527478209359179e-01	1.117381493381337e-02	2.564226056158288e+00	
20052	1.747402234703591e+00	-1.638156961091653e+00	1.000556919399582e+00	3.527762030365932e-01	1.139313831836655e-02	2.564205190176461e+00	
20053	1.819576036402252e+00	-1.432939213307617e+00	1.000585962933271e+00	3.526754341556813e-01	1.124924129825254e-02	2.564267906692916e+00	
20054	1.706754927898754e+00	-1.421163334596840e+00	1.000602756280325e+00	3.526119402297486e-01	1.133630826284446e-02	2.564304258297139e+00	
20055	8.245613704810740e-01	-8.401566078280411e-01	1.000474785989139e+00	3.530233112516638e-01	1.282633198659657e-02	2.564027284720795e+00	
20056	7.541657839282860e-01	-8.434969484221184e-01	1.000398198802695e+00	3.533056237058786e-01	1.267443344859082e-02	2.563861684313173e+00	
20057	6.837701973754982e-01	-8.468372890161957e-01	1.000334557456978e+00	3.535435490957461e-01	1.243589811967537e-02	2.563723947562269e+00	
20058	6.133746108227102e-01	-8.501776296102730e-01	1.000290507751775e+00	3.537133415684879e-01	1.212366147295878e-02	2.563628701185097e+00	
20059	5.429790242699222e-01	-8.535179702043503e-01	1.000271573404016e+00	3.537940281030611e-01	1.175855999633044e-02	2.563587784948889e+00	
20060	7.956948397579876e-01	-9.156939406881903e-01	1.000476074882442e+00	3.530302779293030e-01	1.251050181056371e-02	2.564030175852445e+00	
20061	7.252992532051996e-01	-9.190342812822676e-01	1.000424087583851e+00	3.532235429932048e-01	1.235941260234128e-02	2.563917768431905e+00	
20062	6.549036666524117e-01	-9.223746218763449e-01	1.000385015013373e+00	3.533720223925540e-01	1.214867489055875e-02	2.563833286758672e+00	
20063	5.845080800996236e-01	-9.257149624704222e-01	1.000363344489785e+00	3.534587757166823e-01	1.189178641768063e-02	2.563786344335357e+00	
20064	7.668283090349011e-01	-9.912312735483396e-01	1.000487344030587e+00	3.529983939936223e-01	1.227374272102627e-02	2.564054740961911e+00	
20065	6.964327224821132e-01	-9.945716141424170e-01	1.000453964123580e+00	3.531236244315281e-01	1.213593621456531e-02	2.563982482303140e+00	
20066	6.260371359293252e-01	-9.979119547364942e-01	1.000432535233596e+00	3.532071443971929e-01	1.195885037106501e-02	2.563936155290125e+00	
20067	7.379617783118146e-01	-1.066768606408489e+00	1.000503311097973e+00	3.529460702201646e-01	1.210294417041194e-02	2.564089100347261e+00	
20068	6.675661917590268e-01	-1.070108947002566e+00	1.000483719827558e+00	3.530209607022529e-01	1.198456695005723e-02	2.564046735301768e+00	
20069	7.090952475887282e-01	-1.142305939268638e+00	1.000520538474697e+00	3.528874194690574e-01	1.198584061584614e-02	2.564126240212181e+00	
20070	1.173158939017820e+00	-2.472902676722152e+00	1.000488846145228e+00	3.530073336381867e-01	1.185854521389362e-02	2.564058052265267e+00	
20071	1.093152214577819e+00	-2.329952207296663e+00	1.000506047240826e+00	3.529450014165178e-01	1.186430261160148e-02	2.564095273611313e+00	
20072	1.013145490137817e+00	-2.187001737871175e+00	1.000523193189061e+00	3.528825830773344e-01	1.187186204193952e-02	2.564132301704541e+00	
20073	9.331387656978152e-01	-2.044051268445687e+00	1.000539627753502e+00	3.528229494522092e-01	1.188081420063330e-02	2.564167886879074e+00	
20074	8.531320412578136e-01	-1.901100799020198e+00	1.000554398620768e+00	3.527689548585908e-01	1.188946345027029e-02	2.564199741160005e+00	
20075	9.551786519883746e-01	-2.378643520784106e+00	1.000507200965566e+00	3.529391493363263e-01	1.192419810733044e-02	2.564097888345629e+00	
20076	8.751719275483730e-01	-2.235693051358618e+00	1.000524090999369e+00	3.528774701729126e-01	1.193082077440408e-02	2.564134286795487e+00	
20077	7.951652031083711e-01	-2.092742581933129e+00	1.000540508788494e+00	3.528178222238850e-01	1.193633380809552e-02	2.564169769322967e+00	
20078	7.151584786683697e-01	-1.949792112507641e+00	1.000555894963760e+00	3.527619919621767e-01	1.193821094746853e-02	2.564203011451172e+00	
20079	7.371983649589291e-01	-2.284384364846060e+00	1.000525369449225e+00	3.528707928494732e-01	1.198994773424933e-02	2.564137034372784e+00	
20080	6.571916405189274e-01	-2.141433895420571e+00	1.000542485716780e+00	3.528086696425199e-01	1.199338666255995e-02	2.564174022040288e+00	
20081	5.771849160789257e-01	-1.998483425995083e+00	1.000559465996760e+00	3.527475017365985e-01	1.199109353647711e-02	2.564210814384688e+00	
20082	5.192180779294835e-01	-2.190125208908014e+00	1.000545085185834e+00	3.527972724094035e-01	1.205458136186065e-02	2.564179676955673e+00	
20083	4.392113534894819e-01	-2.047174739482525e+00	1.000564172991897e+00	3.527283967352443e-01	1.205179555360007e-02	2.564220994035606e+00	
20084	3.012377909000380e-01	-2.095866052969968e+00	1.000568829582710e+00	3.527091828792306e-01	1.212232362757284e-02	2.564231085042305e+00	
20085	1.173158939017820e+00	-2.472902676722152e+00	1.000488851690924e+00	3.530074617258697e-01	1.185866923534173e-02	2.564058117859500e+00	
20086	1.072273062438856e+00	-2.660039487714069e+00	1.000475821357835e+00	3.530525089549159e-01	1.192725476157706e-02	2.564030025565585e+00	
20087	9.713871858598925e-01	-2.847176298705986e+00	1.000462906235153e+00	3.530970802940048e-01	1.199222977808408e-02	2.564002125695349e+00	
20088	8.705013092809286e-01	-3.034313109697904e+00	1.000449908659354e+00	3.531420224830163e-01	1.205325891562154e-02	2.563974032612898e+00	
20089	7.696154327019649e-01	-3.221449920689821e+00	1.000436763827000e+00	3.531876860951298e-01	1.210989487607813e-02	2.563945640946485e+00	
20090	1.413840605774110e+00	-2.652162596121921e+00	1.000460705604091e+00	3.531112019862822e-01	1.180508478488498e-02	2.563997317660673e+00	
20091	1.312954729195146e+00	-2.839299407113838e+00	1.000449331361463e+00	3.531501577069511e-01	1.187438436107229e-02	2.563972780229958e+00	
20092	1.212068852616182e+00	-3.026436218105756e+00	1.000438044074331e+00	3.531888440751792e-01	1.193881644859161e-02	2.563948395488912e+00	
20093	1.111182976037218e+00	-3.213573029097673e+00	1.000426726208513e+00	3.532277486595832e-01	1.199857611647391e-02	2.563923932568619e+00	
20094	1.654522272530400e+00	-2.831422515521689e+00	1.000432565118652e+00	3.532145270839575e-01	1.176281559946766e-02	2.563936540073243e+00	
20095	1.553636395951435e+00	-3.018559326513606e+00	1.000423235730937e+00	3.532459268345703e-01	1.183123152429299e-02	2.563916357220672e+00	
20096	1.452750519372472e+00	-3.205696137505524e+00	1.000413791192626e+00	3.532780021083883e-01	1.189439211390126e-02	2.563895960318138e+00	
20097	1.895203939286689e+00	-3.010682434921458e+00	1.000405226066003e+00	3.533142803096982e-01	1.173225711556455e-02	2.563877409449977e+00	
20098	1.794318062707725e+00	-3.197819245913375e+00	1.000397954298863e+00	3.533385162757530e-01	1.179829206023246e-02	2.563861744422456e+00	
20099	2.135885606042979e+00	-3.189942354321227e+00	1.000379324315931e+00	3.534085327621382e-01	1.171229731689111e-02	2.563821414757367e+00	
20100	1.923456695622386e+00	2.360947404929004e+00	9.994218954065578e-01	3.568838380507097e-01	1.025302353839609e-02	2.561749336395446e+00	
20101	1.907008717397991e+00	2.107144909310730e+00	9.994119642561150e-01	3.569290608519066e-01	9.902396892992561e-03	2.561727830927056e+00	
20102	1.890560739173596e+00	1.853342413692456e+00	9.994148786201851e-01	3.569301441621228e-01	9.477441007368116e-03	2.561734110408940e+00	
20103	1.874112760949201e+00	1.599539918074182e+00	9.994399285613347e-01	3.568543655711652e-01	8.968828095375253e-03	2.561788411687625e+00	
20104	1.857664782724806e+00	1.345737422455908e+00	9.995003340219928e-01	3.566531596035019e-01	8.378041848697781e-03	2.561918989427152e+00	
20105	2.051705566186344e+00	2.180597543007743e+00	9.994683086819822e-01	3.567255041047441e-01	1.001257820217892e-02	2.561849820079137e+00	
20106	2.035257587961949e+00	1.926795047389469e+00	9.994763441239101e-01	3.567065354295490e-01	9.644249683725313e-03	2.561867035750346e+00	
20107	2.018809609737554e+00	1.672992551771195e+00	9.995036447462712e-01	3.566209859936181e-01	9.214610473842113e-03	2.561926246589245e+00	
20108	2.002361631513159e+00	1.419190056152921e+00	9.995601375036854e-01	3.564314869377220e-01	8.728611231034428e-03	2.562048384059485e+00	
20109	2.179954436750302e+00	2.000247681086483e+00	9.995273761025779e-01	3.565205880392464e-01	9.798545134477907e-03	2.561977517236775e+00	
20110	2.163506458525907e+00	1.746445185468208e+00	9.995551123815177e-01	3.564314612152970e-01	9.432370798973829e-03	2.562037502793514e+00	
20111	2.147058480301512e+00	1.492642689849935e+00	9.996069056987330e-01	3.562575668419615e-01	9.027360910226592e-03	2.562149722385375e+00	
20112	2.308203307314260e+00	1.819897819165222e+00	9.995973003875089e-01	3.562754451625673e-01	9.625567397717532e-03	2.562128674570760e+00	
20113	2.291755329089865e+00	1.566095323546948e+00	9.996443107162498e-01	3.561176739241626e-01	9.283474356099957e-03	2.562230743029516e+00	
20114	2.436452177878218e+00	1.639547957243961e+00	9.996748658149756e-01	3.560022180392682e-01	9.504918496174889e-03	2.562296689663519e+00	
20115	1.113282452754069e+00	5.472602807927922e-01	9.991634191563667e-01	3.579504687421697e-01	-8.746403413910399e-05	2.561190364701079e+00	
20116	1.153512225770918e+00	6.046713814841906e-01	9.991675514656398e-01	3.579336551390467e-01	1.243144950629868e-03	2.561199308779353e+00	
20117	1.193741998787768e+00	6.620824821755891e-01	9.991748189290878e-01	3.579019383621589e-01	2.348072736898403e-03	2.561214897606861e+00	
20118	1.233971771804617e+00	7.194935828669874e-01	9.991852133096749e-01	3.578584460755552e-01	3.277020697455388e-03	2.561237631358730e+00	
20119	1.274201544821467e+00	7.769046835583858e-01	9.991980932965797e-01	3.578044083993715e-01	4.067528666630990e-03	2.561265431758578e+00	
20120	1.083480384734132e+00	6.015074660960422e-01	9.988689409652931e-01	3.589926810086892e-01	5.101678282285056e-04	2.560553156048773e+00	
20121	1.123710157750982e+00	6.589185667874407e-01	9.989246232417613e-01	3.587919452081273e-01	1.747302070454708e-03	2.560673644027679e+00	
20122	1.163939930767831e+00	7.163296674788391e-01	9.989723971558314e-01	3.586170500807936e-01	2.781462396336202e-03	2.560777239996511e+00	
20123	1.204169703784680e+00	7.737407681702374e-01	9.990148028254230e-01	3.584586517982421e-01	3.655301977639534e-03	2.560868838027499e+00	
20124	1.053678316714195e+00	6.557546513992922e-01	9.986183050393463e-01	3.598755607996619e-01	1.220585399144230e-03	2.560010955222717e+00	
20125	1.093908089731044e+00	7.131657520906907e-01	9.987151979768588e-01	3.595287284449728e-01	2.342241873124327e-03	2.560220691180753e+00	
20126	1.134137862747894e+00	7.705768527820891e-01	9.987960488979776e-01	3.592360693684039e-01	3.287729436488799e-03	2.560395654326991e+00	
20127	1.023876248694258e+00	7.100018367025422e-01	9.984112615337923e-01	3.606006915980917e-01	2.002164991906153e-03	2.559563075885158e+00	
20128	1.064106021711107e+00	7.674129373939407e-01	9.985395723696185e-01	3.601428377521101e-01	2.996556785973967e-03	2.559840773139179e+00	
20129	9.940741806743206e-01	7.642490220057923e-01	9.982456491960975e-01	3.611763274063228e-01	2.819665898855011e-03	2.559204707577945e+00	
20130	-1.624981775703335e+00	2.141455130436906e+00	9.994777775648258e-01	3.565311829439805e-01	1.465421203324122e-02	2.561870291677339e+00	
20131	-1.777476035930817e+00	1.977478457470415e+00	9.995378338666551e-01	3.563106367764395e-01	1.479576961442325e-02	2.562000062157091e+00	
20132	-1.929970296158299e+00	1.813501784503923e+00	9.996029200123828e-01	3.560742955157585e-01	1.489297762005785e-02	2.562140909635265e+00	
20133	-2.082464556385781e+00	1.649525111537432e+00	9.996697191340647e-01	3.558334999301035e-01	1.494400353158707e-02	2.562285448590970e+00	
20134	-2.234958816613263e+00	1.485548438570941e+00	9.997352135998462e-01	3.555991298846077e-01	1.495133683931697e-02	2.562427213723114e+00	
20135	-1.614357318583095e+00	1.968018558412543e+00	9.994837730053414e-01	3.565006235667143e-01	1.486823002523676e-02	2.561883149735043e+00	
20136	-1.766851578810577e+00	1.804041885446052e+00	9.995539401227673e-01	3.562447732206528e-01	1.499785780913413e-02	2.562034934602681e+00	
20137	-1.919345839038059e+00	1.640065212479560e+00	9.996277549068875e-01	3.559780132591808e-01	1.507402775388393e-02	2.562194662053419e+00	
20138	-2.071840099265541e+00	1.476088539513069e+00	9.997012867228258e-01	3.557143691586452e-01	1.509782428725616e-02	2.562353832669844e+00	
20139	-1.603732861462855e+00	1.794581986388180e+00	9.994967381789746e-01	3.564445546739696e-01	1.510012717821517e-02	2.561911172177201e+00	
20140	-1.756227121690337e+00	1.630605313421688e+00	9.995779480182398e-01	3.561502693213264e-01	1.520952449865926e-02	2.562086942266784e+00	
20141	-1.908721381917819e+00	1.466628640455197e+00	9.996606125621286e-01	3.558530705607267e-01	1.525629131762295e-02	2.562265840972370e+00	
20142	-1.593108404342615e+00	1.621145414363817e+00	9.995186382761941e-01	3.563560709644743e-01	1.534776134133566e-02	2.561958633309728e+00	
20143	-1.745602664570097e+00	1.457168741397326e+00	9.996114429630001e-01	3.560214733388646e-01	1.542644487108624e-02	2.562159468807696e+00	
20144	-1.582483947222375e+00	1.447708842339454e+00	9.995516434386792e-01	3.562272305676658e-01	1.560675814356891e-02	2.562030112751882e+00	
20145	8.208871064640737e-02	6.831126643601846e-01	9.956150473119764e-01	3.697367047338110e-01	1.946225440955659e-02	2.553510012361506e+00	
20146	2.349942520014650e-02	6.806641910612098e-01	9.959343942237437e-01	3.685799046987678e-01	2.075380847529748e-02	2.554201059856161e+00	
20147	-3.508986024611437e-02	6.782157177622350e-01	9.962970158948314e-01	3.672838130083566e-01	2.177520383347925e-02	2.554986517130981e+00	
20148	-9.367914569237525e-02	6.757672444632601e-01	9.966827320844918e-01	3.659164348032695e-01	2.251062688542307e-02	2.555821740658411e+00	
20149	-1.522684311386361e-01	6.733187711642853e-01	9.970726021740899e-01	3.645431439523989e-01	2.296827665796907e-02	2.556665610839314e+00	
20150	5.127045308349784e-02	6.331393610179240e-01	9.954737295188546e-01	3.701160674021746e-01	2.126947501208619e-02	2.553204011778743e+00	
20151	-7.318832362763025e-03	6.306908877189492e-01	9.958854044503727e-01	3.686436338204671e-01	2.253656065450238e-02	2.554095577512974e+00	
20152	-6.590811780902389e-02	6.282424144199744e-01	9.963328683131686e-01	3.670580150190126e-01	2.345431062623718e-02	2.555064262441849e+00	
20153	-1.244974032552848e-01	6.257939411209995e-01	9.967898815470678e-01	3.654518322377667e-01	2.402342892516923e-02	2.556053876208327e+00	
20154	2.045219552058831e-02	5.831660576756634e-01	9.953871984877511e-01	3.702814464389768e-01	2.336446589325291e-02	2.553016188870510e+00	
20155	-3.813708992567256e-02	5.807175843766887e-01	9.959078692651263e-01	3.684390418622603e-01	2.453098790570647e-02	2.554143954804991e+00	
20156	-9.672637537193343e-02	5.782691110777138e-01	9.964485203515273e-01	3.665421061447647e-01	2.525771162570991e-02	2.555314778178101e+00	
20157	-1.036606204232121e-02	5.331927543334029e-01	9.953840800666993e-01	3.701352420225473e-01	2.575579092883248e-02	2.553010127336351e+00	
20158	-6.895534748858208e-02	5.307442810344281e-01	9.960285523014571e-01	3.678759877864242e-01	2.671072352905806e-02	2.554405297401988e+00	
20159	-4.118431960523074e-02	4.832194509911423e-01	9.955014617016025e-01	3.695416519158595e-01	2.842396292488036e-02	2.553264153258314e+00	
20160	-1.184342375145915e+00	1.087283720220699e+00	9.994648614151047e-01	3.564783157683670e-01	1.688734961412295e-02	2.561842297816585e+00	
