"PointID","x","y","Pressure","Velocity_x","Velocity_y","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Thermal_Conductivity","Vorticity_x","Vorticity_y","Vorticity_z"
1119,3.380761080723836e-03,1.444297405430901e-02,-3.456377707522046e-01,1.510867861778977e+00,5.105220927283040e-01,-6.912755415044093e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.168308016953179e+02,
1120,1.879809283287368e-03,1.458752361025116e-02,-1.484562324888337e-01,1.452020981806971e+00,5.697470939655747e-01,-2.969124649776674e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.915966782778922e+01,
1121,3.169196237852447e-03,1.183874541464437e-02,-5.608374222214414e-01,1.252948797639329e+00,5.440114293046202e-01,-1.121674844442883e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.513941892962469e+02,
1122,1.023402457662980e-03,1.464025459148613e-02,-3.771083245039838e-02,1.404480723603684e+00,5.781891389470019e-01,-7.542166490079677e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.982866128356913e+01,
1123,6.610219984433834e-04,1.358836241990348e-02,-4.421367407751221e-03,1.332987645641776e+00,6.425412125274222e-01,-8.842734815502441e-03,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.708608229102830e+01,
1124,3.699942023304255e-03,1.197160493788738e-02,-6.424245319057444e-01,1.252092155399443e+00,4.568966581966316e-01,-1.284849063811489e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.575187937024980e+02,
1125,-5.617380363312839e-04,1.484339076157805e-02,1.443886924531941e-01,1.318671904769328e+00,5.501394763083284e-01,2.887773849063883e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.676890107111794e+01,
1126,4.134463397159419e-03,1.444102232633427e-02,-4.290964083605557e-01,1.523893392690960e+00,4.576161617152564e-01,-8.581928167211114e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.336230899463495e+02,
1127,5.342040288660619e-03,1.449436543446767e-02,-5.269855899321703e-01,1.521071636484620e+00,3.649497140879686e-01,-1.053971179864341e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.652402697935039e+02,
1128,4.986952562421836e-03,1.332721216785892e-02,-6.150713843621624e-01,1.401117779535370e+00,3.606211096949042e-01,-1.230142768724325e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.467919549135770e+02,
1129,2.005970778518323e-03,1.186631108561398e-02,-2.856766423383748e-01,1.246996673119088e+00,6.966644101806357e-01,-5.713532846767496e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.218986093375207e+02,
1130,4.536308785531971e-03,1.163960945932652e-02,-7.936040117583860e-01,1.098383448868158e+00,2.858093733261060e-01,-1.587208023516772e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.156726765414036e+02,
1131,1.489387885515395e-03,1.249520432766641e-02,-1.594010064009897e-01,1.297908974245820e+00,6.968563440518581e-01,-3.188020128019794e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.350896744652635e+02,
1132,2.944514072487810e-03,1.323745216381581e-02,-3.853855503218904e-01,1.422870662482643e+00,5.725098452964976e-01,-7.707711006437807e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.735079180182341e+02,
1133,4.750029445317070e-03,1.211339639353987e-02,-7.418153460062659e-01,1.195363848643078e+00,3.053002431467265e-01,-1.483630692012532e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.636632724669739e+02,
1134,2.651284938978693e-03,1.468655620573336e-02,-2.419378681349625e-01,1.494073180295877e+00,5.395047416236818e-01,-4.838757362699249e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.802594823649717e+01,
1135,3.246272779993649e-03,1.036168786197440e-02,-7.820918264063970e-01,8.788796183495263e-01,4.206436016577560e-01,-1.564183652812794e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.225173252410721e+02,
1136,3.975067689099321e-03,9.806714291537956e-03,-1.334705688406995e+00,4.365242448305155e-01,5.608420172018936e-02,-2.669411376813989e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.755054519704260e+02,
1137,2.302393799376598e-03,1.381396236934171e-02,-2.451489432349736e-01,1.439119022525834e+00,5.948381648626876e-01,-4.902978864699472e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.041705536566988e+02,
1138,3.480090257407132e-03,1.373132291164320e-02,-4.171900189341844e-01,1.470527442827162e+00,5.171558238496730e-01,-8.343800378683689e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.604951007744357e+02,
1139,4.342923121592233e-03,1.073786716177469e-02,-9.486801185448908e-01,8.282474030349267e-01,1.881844613775351e-01,-1.897360237089782e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.461692501589378e+02,
1140,4.128584914004968e-03,1.023627089567981e-02,-1.092894764854682e+00,6.468227697061038e-01,1.272663280239884e-01,-2.185789529709364e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.441650596190855e+02,
1141,2.748952536953998e-03,1.238271980601270e-02,-4.207569587187694e-01,1.333553705769045e+00,6.076248847999849e-01,-8.415139174375388e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.354830868478172e+02,
1142,3.489361531934087e-03,9.977709442597000e-03,-1.030034158330519e+00,6.754224188917551e-01,2.491836949171949e-01,-2.060068316661038e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.982856947706077e+02,
1143,2.578926474928586e-03,1.114440465184563e-02,-4.668821560209307e-01,1.131204778707230e+00,6.382446673277242e-01,-9.337643120418615e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.013777299197527e+02,
1144,4.176854984954266e-03,1.284097219538182e-02,-5.957821784438965e-01,1.368802758898143e+00,4.312431980124896e-01,-1.191564356887793e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.621642376486854e+02,
1145,3.742814747752557e-04,1.499378769691565e-02,4.398594014820747e-02,1.378073493083342e+00,5.553763871657951e-01,8.797188029641494e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.473063460955749e+01,
1146,1.894836114728234e-03,1.294797716582644e-02,-2.215735045270369e-01,1.360407683277166e+00,6.563102501594250e-01,-4.431470090540738e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.339851350879038e+02,
1147,3.733895395719825e-03,1.147549153935596e-02,-7.242571160937340e-01,1.145275982325630e+00,4.115874876918210e-01,-1.448514232187468e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.533182991419284e+02,
1148,3.511644280723961e-03,1.072229105165258e-02,-8.158967516042154e-01,9.642658904440941e-01,3.786168890476403e-01,-1.631793503208431e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.177112320148342e+02,
1149,3.908886281323387e-03,9.286541686928801e-03,-1.893607483082515e+00,7.893291546443351e-02,-8.796454372132213e-03,-3.787214966165030e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.979113046642033e+02,
1150,3.684217861526396e-03,1.259390052534132e-02,-5.602669465431261e-01,1.352480132220949e+00,4.874330801776771e-01,-1.120533893086252e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.721207945164334e+02,
1151,-2.349708701413081e-04,1.398749442408358e-02,1.133994228466289e-01,1.300329479033152e+00,6.063565797141355e-01,2.267988456932578e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.968854883414400e+01,
1152,9.130192681505861e-04,1.398097788334809e-02,-3.580748178852141e-02,1.369676833483949e+00,6.184486480944923e-01,-7.161496357704282e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.233057615513800e+01,
1153,3.082058889252631e-03,1.128244787734550e-02,-6.039802353289934e-01,1.148810895028477e+00,5.400489347331420e-01,-1.207960470657987e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.323286693799458e+02,
1154,4.563371470816784e-03,1.368872749665979e-02,-5.416686063658680e-01,1.460283789648281e+00,4.157988577288263e-01,-1.083337212731736e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.053283303556414e+02,
1155,5.447934811458933e-03,1.387894524363564e-02,-5.905936811037522e-01,1.454616620980388e+00,3.396124056214041e-01,-1.181187362207504e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.088149624528575e+02,
1156,4.507623792583008e-03,1.116983210559946e-02,-8.677994713853867e-01,9.602766359235726e-01,2.297629044368733e-01,-1.735598942770773e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.780204036146911e+02,
1157,3.617648364241660e-03,9.432762473238748e-03,-1.839529909685745e+00,2.182955728278927e-01,1.841589670257730e-02,-3.679059819371490e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.438270279838996e+03,
1158,2.610030760700721e-03,1.199738785464770e-02,-4.221798178769133e-01,1.281222836808542e+00,6.299744951255557e-01,-8.443596357538266e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.718592524229625e+02,
1159,4.824665688577109e-03,1.475823244921692e-02,-4.640390646895068e-01,1.545700145712376e+00,4.061695089787312e-01,-9.280781293790138e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.327968004356452e+02,
1160,4.005273693152848e-03,1.105756265628286e-02,-8.443565810057132e-01,9.971402426071847e-01,3.024229630567450e-01,-1.688713162011426e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.277209063160699e+02,
1161,2.231824929845454e-03,1.151939530785414e-02,-3.537019121762608e-01,1.200035777151850e+00,6.845787331772136e-01,-7.074038243525216e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.841190704177304e+02,
1162,7.347133670957979e-04,1.311843119625380e-02,-1.902773527303947e-02,1.306947740266334e+00,6.714814100910105e-01,-3.805547054607895e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.922959120171319e+01,
1163,4.151489362488299e-03,1.181225756189266e-02,-7.302805356880787e-01,1.183032067050455e+00,3.658354595161948e-01,-1.460561071376158e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.975366123640532e+02,
1164,-1.191553850867313e-03,1.513125231382903e-02,2.018366884948817e-01,1.295130101223193e+00,5.198372816064587e-01,4.036733769897634e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.788741498039244e+00,
1165,1.244487823849727e-03,1.350400387915576e-02,-9.411344147574367e-02,1.363589982284845e+00,6.447647650415241e-01,-1.882268829514873e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.872690803404589e+01,
1166,1.361965790748427e-03,1.487431897447253e-02,-7.393029669967618e-02,1.432386369768519e+00,5.620548195505007e-01,-1.478605933993524e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.194837202914793e+01,
1167,5.060895891518160e-03,1.280739653415024e-02,-6.762635031189796e-01,1.313517595950007e+00,3.234132447819050e-01,-1.352527006237959e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.877727702206939e+02,
1168,1.028396562225176e-03,1.269850000047173e-02,-7.052019738998541e-02,1.291101654365530e+00,6.954135561072946e-01,-1.410403947799708e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.853883593066413e+01,
1169,4.347052474398308e-03,1.032565664812291e-02,-1.061085698112441e+00,6.490826232025535e-01,1.163678632105829e-01,-2.122171396224883e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.716293603388617e+02,
1170,2.750997246012748e-03,1.072892567161766e-02,-5.377183688653808e-01,1.027202183486212e+00,5.955579394057819e-01,-1.075436737730762e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.111286892711944e+02,
1171,3.629513823272075e-03,1.473191791971928e-02,-3.523095675022705e-01,1.530408527951193e+00,4.870950871605396e-01,-7.046191350045412e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.063108703588045e+02,
1172,4.309905803672427e-03,1.488352420508669e-02,-4.085227735475576e-01,1.549680069366505e+00,4.407897312024768e-01,-8.170455470951151e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.145681006590192e+02,
1173,2.162717872201680e-03,1.496691960449795e-02,-1.673650875072822e-01,1.479501152646927e+00,5.424276696381910e-01,-3.347301750145644e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.713550718880876e+01,
1174,4.942088335691819e-03,1.239560261470036e-02,-7.184662152865630e-01,1.241322985862373e+00,3.058720789759359e-01,-1.436932430573126e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.313906020874735e+02,
1175,5.685385529813037e-03,1.476428918836221e-02,-5.258930714484654e-01,1.537815324837409e+00,3.442433282855035e-01,-1.051786142896931e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.536383767441916e+02,
1176,3.867552985963364e-03,1.045929493652710e-02,-9.818231222927218e-01,8.048784089736267e-01,2.284799280060671e-01,-1.963646244585444e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.620898970717360e+02,
1177,1.516910975649636e-03,1.436847627264600e-02,-1.084869428377207e-01,1.423232526939409e+00,5.893757635862815e-01,-2.169738856754415e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.692286086697862e+01,
1178,-6.292373109985723e-04,1.439638472258800e-02,1.547396620710676e-01,1.296768104787045e+00,5.737214721548988e-01,3.094793241421352e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.947154768926332e+01,
