"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
6105, 1.089578986168000e+00, 4.864854073083057e-01, 1.439321610575061e-04, 1.014308709124654e-02, -1.356659985071440e-02, 3.487481273098537e+01, 0.000000000000000e+00, -9.444057655626068e+01
6106, 5.497694015500000e-01, 8.905276129993059e-01, 1.590049992925398e-04, 2.146885384014817e-02, -1.119521960629844e-02, 3.369602443532750e+01, 0.000000000000000e+00, -9.444057655626068e+01
6107, 1.026893019676000e+00, 3.995347465433058e-01, 1.491221485325883e-04, 1.405923961644561e-02, -1.342314636667833e-02, 3.550792681633524e+01, 0.000000000000000e+00, -9.444057655626068e+01
6108, 7.209152914999989e-03, 2.499031047383050e-01, 1.896833055082347e-04, 8.574795326681159e-03, -8.090584754957114e-03, 4.085542095048405e+01, 0.000000000000000e+00, -9.444057655626068e+01
6109, -1.344176977870000e-01, 5.097368783363055e-01, 1.750617037612994e-04, 9.719219811849962e-03, 7.788360045761457e-03, 3.663195859645653e+01, 0.000000000000000e+00, -9.444057655626068e+01
6110, -1.355191040800002e-02, 7.012229929723054e-01, 1.567648616873621e-04, 2.258509666266131e-02, 9.347067659486204e-03, 3.291226504892889e+01, 0.000000000000000e+00, -9.444057655626068e+01
6111, -1.227132976060000e-01, 4.205067004123054e-01, 1.826456121645323e-04, 6.572712034312577e-03, 2.487709968745990e-03, 3.853796865402685e+01, 0.000000000000000e+00, -9.444057655626068e+01
6112, 3.452222943310000e-01, 8.829386900223061e-01, 1.566040173326699e-04, 2.598683865384301e-02, -5.748187148245125e-03, 3.338152798637353e+01, 0.000000000000000e+00, -9.444057655626068e+01
6113, 1.003551959991000e+00, 6.480676005633056e-01, 1.556702217217824e-04, 5.913207987629380e-03, -1.768886195667880e-02, 3.356017829296133e+01, 0.000000000000000e+00, -9.444057655626068e+01
6114, 9.870440959930000e-01, 3.351730923213053e-01, 1.588442667098730e-04, 1.062834454220161e-02, -1.437008901967084e-02, 3.632560131230537e+01, 0.000000000000000e+00, -9.444057655626068e+01
6115, 1.015280008316000e+00, 3.523805062323054e-01, 1.544967554550257e-04, 1.038621708083653e-02, -1.473937614667650e-02, 3.581050408967764e+01, 0.000000000000000e+00, -9.444057655626068e+01
6116, 1.084184050560000e+00, 5.151043883563055e-01, 1.472239263347832e-04, 6.436744762852130e-03, -1.362665423259288e-02, 3.437224619932819e+01, 0.000000000000000e+00, -9.444057655626068e+01
6117, 3.001745045199999e-02, 2.274293075353052e-01, 1.897089613191775e-04, 9.377599585017748e-03, -8.834257041617284e-03, 4.093421842684142e+01, 0.000000000000000e+00, -9.444057655626068e+01
6118, 1.822676956650000e-01, 1.334655950823053e-01, 1.888904646450861e-04, 1.321824201035924e-02, -1.153589825000429e-02, 4.106772138353097e+01, 0.000000000000000e+00, -9.444057655626068e+01
6119, -5.960331112099998e-02, 3.295659045733056e-01, 1.883122733512551e-04, 6.031003357823232e-03, -4.234789801069617e-03, 4.022679008802014e+01, 0.000000000000000e+00, -9.444057655626068e+01
6120, 1.020980000496000e+00, 3.668339024343056e-01, 1.525218706142408e-04, 1.112092603893200e-02, -1.438333369252865e-02, 3.564869550519082e+01, 0.000000000000000e+00, -9.444057655626068e+01
6121, -8.497422933600002e-02, 3.610629062213054e-01, 1.867771006184290e-04, 5.674329169831933e-03, -1.934415387432551e-03, 3.972241000839077e+01, 0.000000000000000e+00, -9.444057655626068e+01
6122, -1.360061019660000e-01, 4.864853774293055e-01, 1.772605612287607e-04, 8.696707765189453e-03, 6.525995282311473e-03, 3.716034335754389e+01, 0.000000000000000e+00, -9.444057655626068e+01
6123, 1.084184050560000e+00, 4.578663981563057e-01, 1.424835518935166e-04, 1.434488675485951e-02, -1.504370377863675e-02, 3.556428441399184e+01, 0.000000000000000e+00, -9.444057655626068e+01
6124, -4.684032872299998e-02, 3.126902948173055e-01, 1.888313148518091e-04, 6.463012701075483e-03, -5.274279795960676e-03, 4.042099854970980e+01, 0.000000000000000e+00, -9.444057655626068e+01
6125, 4.136709868910000e-01, 8.291549189430503e-02, 1.869144754983190e-04, 1.747876583648830e-02, -1.380506824393373e-02, 4.091025393307602e+01, 0.000000000000000e+00, -9.444057655626068e+01
6126, -1.297812014820000e-01, 5.320395599163060e-01, 1.727912349113198e-04, 1.085295198594549e-02, 8.899488496895300e-03, 3.610390100792839e+01, 0.000000000000000e+00, -9.444057655626068e+01
6127, 6.371831893920000e-01, 8.803556929383060e-01, 1.599414075819872e-04, 1.917195697051975e-02, -1.279209775541023e-02, 3.376745750455476e+01, 0.000000000000000e+00, -9.444057655626068e+01
6128, 8.543356060980000e-01, 1.760746012483055e-01, 1.739021100800445e-04, 1.616672337697939e-02, -1.659470806801244e-02, 3.895381125051232e+01, 0.000000000000000e+00, -9.444057655626068e+01
6129, 6.986826062200000e-01, 1.073989938053049e-01, 1.803374890572956e-04, 1.906176152584415e-02, -1.541738960658726e-02, 4.010877975758270e+01, 0.000000000000000e+00, -9.444057655626068e+01
6130, 4.972523823399999e-02, 2.107754121573052e-01, 1.896780265478850e-04, 9.990889409309811e-03, -9.369458137207482e-03, 4.098253149784556e+01, 0.000000000000000e+00, -9.444057655626068e+01
6131, 1.019919991493000e+00, 6.080345953853060e-01, 1.530789047117027e-04, 3.969786506736658e-03, -1.723404286802598e-02, 3.360752944423491e+01, 0.000000000000000e+00, -9.444057655626068e+01
6132, 9.751788973810001e-01, 6.934636007103055e-01, 1.583184029584950e-04, 8.029979380634865e-03, -1.758376277614907e-02, 3.357599077835503e+01, 0.000000000000000e+00, -9.444057655626068e+01
6133, 9.567658901210000e-01, 7.155097047843056e-01, 1.594360153235560e-04, 9.023886469576244e-03, -1.740285875631737e-02, 3.360242455147281e+01, 0.000000000000000e+00, -9.444057655626068e+01
6134, 6.658936738970000e-01, 9.875590308030524e-02, 1.813257713008113e-04, 1.922834348836541e-02, -1.516770377983178e-02, 4.025004959848342e+01, 0.000000000000000e+00, -9.444057655626068e+01
6135, -1.227132007480000e-01, 5.524640451223058e-01, 1.705006380347817e-04, 1.205266557755544e-02, 9.827350048107246e-03, 3.558670083775669e+01, 0.000000000000000e+00, -9.444057655626068e+01
6136, 3.043068051340000e-01, 8.757076035293058e-01, 1.561763191347589e-04, 2.656996147905624e-02, -4.320998277654667e-03, 3.329847910644564e+01, 0.000000000000000e+00, -9.444057655626068e+01
6137, 6.971915066200002e-02, 1.962821851523054e-01, 1.896239742145102e-04, 1.055059132374990e-02, -9.840828926740213e-03, 4.102106645939794e+01, 0.000000000000000e+00, -9.444057655626068e+01
6138, 8.265622258190000e-01, 1.599370013033051e-01, 1.753014284021514e-04, 1.704153527363168e-02, -1.646072058457704e-02, 3.924445335938805e+01, 0.000000000000000e+00, -9.444057655626068e+01
6139, 1.070898056030000e+00, 4.349571983373054e-01, 1.425613953745153e-04, 1.563004306995471e-02, -1.591127120968161e-02, 3.569621948371459e+01, 0.000000000000000e+00, -9.444057655626068e+01
6140, 1.052489995956000e+00, 4.130213479553054e-01, 1.460065481668202e-04, 1.465050689534370e-02, -1.546473501764646e-02, 3.550460458936537e+01, 0.000000000000000e+00, -9.444057655626068e+01
6141, -1.297812014820000e-01, 4.409313495313055e-01, 1.810788724797490e-04, 7.120956797960965e-03, 3.815416162022976e-03, 3.812196449757622e+01, 0.000000000000000e+00, -9.444057655626068e+01
6142, -1.344176977870000e-01, 4.632339193523055e-01, 1.792844671589971e-04, 7.826105325159665e-03, 5.172805618436882e-03, 3.766198088881764e+01, 0.000000000000000e+00, -9.444057655626068e+01
6143, 6.010594964030000e-01, 8.864874909673061e-01, 1.596025559320020e-04, 2.016964890766608e-02, -1.215014075128637e-02, 3.374985971010949e+01, 0.000000000000000e+00, -9.444057655626068e+01
6144, -1.140564978120000e-01, 4.024737621703055e-01, 1.839723749892922e-04, 6.180417947518997e-03, 1.237333738382358e-03, 3.890186935047230e+01, 0.000000000000000e+00, -9.444057655626068e+01
6145, 7.310854792590000e-01, 1.176934014113055e-01, 1.791993182884319e-04, 1.879814521968021e-02, -1.568147549100680e-02, 3.993111729853675e+01, 0.000000000000000e+00, -9.444057655626068e+01
6146, -7.346562296199999e-02, 3.471129010473056e-01, 1.875635311517368e-04, 5.737152040670358e-03, -3.003598978617797e-03, 3.997103359081981e+01, 0.000000000000000e+00, -9.444057655626068e+01
6147, 1.052510976791000e+00, 5.599251161373059e-01, 1.504657688632807e-04, 3.138715325969437e-03, -1.515450580888028e-02, 3.382628745980735e+01, 0.000000000000000e+00, -9.444057655626068e+01
6148, 2.894961088900000e-02, 7.447475860873055e-01, 1.558031866672637e-04, 2.458768814589425e-02, 7.274135518569527e-03, 3.283330474281402e+01, 0.000000000000000e+00, -9.444057655626068e+01
6149, 7.184925022999999e-03, 7.228894005573056e-01, 1.561621875003049e-04, 2.364843116992625e-02, 8.336901965980628e-03, 3.284490858432621e+01, 0.000000000000000e+00, -9.444057655626068e+01
6150, -7.412207871700000e-02, 6.241371999533060e-01, 1.615538411681507e-04, 1.750710820731005e-02, 1.161191942780766e-02, 3.371455640207875e+01, 0.000000000000000e+00, -9.444057655626068e+01
6151, -8.417802303999999e-02, 6.120324055703058e-01, 1.629485890276075e-04, 1.650057665373179e-02, 1.158610943811203e-02, 3.398574709993329e+01, 0.000000000000000e+00, -9.444057655626068e+01
6152, 9.153140336300000e-02, 1.819860111033055e-01, 1.895369384916437e-04, 1.112500630196725e-02, -1.027902739330365e-02, 4.105134623986473e+01, 0.000000000000000e+00, -9.444057655626068e+01
6153, -1.047058999540000e-01, 3.870046208653054e-01, 1.850586987541148e-04, 5.910491587355063e-03, 1.049269328746747e-04, 3.920965076347055e+01, 0.000000000000000e+00, -9.444057655626068e+01
6154, 9.748483896260000e-01, 3.156741927423056e-01, 1.616794876012493e-04, 1.047327874060471e-02, -1.480143845565213e-02, 3.662934819253687e+01, 0.000000000000000e+00, -9.444057655626068e+01
6155, 7.640237808230000e-01, 1.300940881523055e-01, 1.780003858720766e-04, 1.837054188537269e-02, -1.597445231984324e-02, 3.974074339397338e+01, 0.000000000000000e+00, -9.444057655626068e+01
6156, -1.355187036099997e-02, 2.717478047163052e-01, 1.895361747459761e-04, 7.805875982956648e-03, -7.232902490112777e-03, 4.074436319136062e+01, 0.000000000000000e+00, -9.444057655626068e+01
6157, 1.024883031845000e+00, 3.781597982203054e-01, 1.508523334836257e-04, 1.189905183821227e-02, -1.415100389113211e-02, 3.556359799472964e+01, 0.000000000000000e+00, -9.444057655626068e+01
6158, 1.179295033220000e-01, 1.652613948143052e-01, 1.893683542798069e-04, 1.180496817287672e-02, -1.070180817213643e-02, 4.106558514552935e+01, 0.000000000000000e+00, -9.444057655626068e+01
6159, 1.481879949570000e-01, 1.489397953303054e-01, 1.891540587568202e-04, 1.249683871730549e-02, -1.112813403322158e-02, 4.107239828211443e+01, 0.000000000000000e+00, -9.444057655626068e+01
6160, 5.875012278560000e-01, 8.523908956430526e-02, 1.833575155592000e-04, 1.919807934932227e-02, -1.473690927137855e-02, 4.052308178723646e+01, 0.000000000000000e+00, -9.444057655626068e+01
6161, -9.548580646499999e-02, 3.740608017003056e-01, 1.859370900837849e-04, 5.749014822827610e-03, -8.976130904839483e-04, 3.946783352650998e+01, 0.000000000000000e+00, -9.444057655626068e+01
6162, 1.029304027557000e+00, 5.727429981383060e-01, 1.502556210881987e-04, 2.548884925322973e-03, -1.594547538925563e-02, 3.368842098597393e+01, 0.000000000000000e+00, -9.444057655626068e+01
6163, 1.025810956955000e+00, 5.928841973693059e-01, 1.521831087455771e-04, 3.358132537336345e-03, -1.683003555525871e-02, 3.364337956265146e+01, 0.000000000000000e+00, -9.444057655626068e+01
6164, 1.012990951538000e+00, 6.257948945313058e-01, 1.541682679225285e-04, 4.835812285858147e-03, -1.748813998680125e-02, 3.357381035409334e+01, 0.000000000000000e+00, -9.444057655626068e+01
6165, 6.315743923190000e-01, 9.150520666030493e-02, 1.822737336395827e-04, 1.927559737436927e-02, -1.495124182252928e-02, 4.038171052531050e+01, 0.000000000000000e+00, -9.444057655626068e+01
6166, -2.648119069600002e-02, 2.874782006293050e-01, 1.893457700560514e-04, 7.270834540524417e-03, -6.564406857936645e-03, 4.064134841302040e+01, 0.000000000000000e+00, -9.444057655626068e+01
6167, -3.717305883799998e-02, 3.002764950543052e-01, 1.891242779786158e-04, 6.849918383564021e-03, -5.937893211819841e-03, 4.053934993867490e+01, 0.000000000000000e+00, -9.444057655626068e+01
6168, -1.140566021200000e-01, 5.704969088593060e-01, 1.683522082010546e-04, 1.324372746402232e-02, 1.053126624528666e-02, 3.511445176954373e+01, 0.000000000000000e+00, -9.444057655626068e+01
6169, -1.047058999540000e-01, 5.859662662303059e-01, 1.664433445552500e-04, 1.435794942939467e-02, 1.102094030433448e-02, 3.470643311194986e+01, 0.000000000000000e+00, -9.444057655626068e+01
6170, 4.980418086050000e-01, 8.937116931233059e-01, 1.584190723869672e-04, 2.279311989019831e-02, -1.003287207664770e-02, 3.363814077785228e+01, 0.000000000000000e+00, -9.444057655626068e+01
6171, 3.906297087670000e-01, 8.887924919873059e-01, 1.570905992728927e-04, 2.516568687410149e-02, -7.211422943963339e-03, 3.346739847176174e+01, 0.000000000000000e+00, -9.444057655626068e+01
6172, 7.965056896210000e-01, 1.444898019583055e-01, 1.766793327326806e-04, 1.779415646418767e-02, -1.626783352313127e-02, 3.951131607580524e+01, 0.000000000000000e+00, -9.444057655626068e+01
6173, 8.813791275020000e-01, 1.935573886193053e-01, 1.723996684508824e-04, 1.515022567923330e-02, -1.663510758900964e-02, 3.861736658771918e+01, 0.000000000000000e+00, -9.444057655626068e+01
6174, 9.072403907780000e-01, 2.123170862943052e-01, 1.707848501378868e-04, 1.395632767096006e-02, -1.658040356187411e-02, 3.824053039294576e+01, 0.000000000000000e+00, -9.444057655626068e+01
6175, 9.303197860720001e-01, 2.313442002093052e-01, 1.691428785176845e-04, 1.273312974069614e-02, -1.648994104676088e-02, 3.786662284225885e+01, 0.000000000000000e+00, -9.444057655626068e+01
6176, 9.503080248830000e-01, 2.503438959873053e-01, 1.672979278053236e-04, 1.163764694407778e-02, -1.635751169755751e-02, 3.749630332783453e+01, 0.000000000000000e+00, -9.444057655626068e+01
6177, 9.679607152940000e-01, 2.700007031713053e-01, 1.653711430397401e-04, 1.069787934890841e-02, -1.618546498528469e-02, 3.713333699829994e+01, 0.000000000000000e+00, -9.444057655626068e+01
6178, 5.375570058819999e-01, 8.090168936630515e-02, 1.844924810163778e-04, 1.891856226516685e-02, -1.449409229770537e-02, 4.065657451525309e+01, 0.000000000000000e+00, -9.444057655626068e+01
6179, 4.467777013780000e-01, 8.918775985993060e-01, 1.577429701947736e-04, 2.397184973924940e-02, -8.799717509280351e-03, 3.355434374910698e+01, 0.000000000000000e+00, -9.444057655626068e+01
6180, 2.708213031290000e-01, 8.675957988053059e-01, 1.557934096045920e-04, 2.695992842536422e-02, -3.047945509290381e-03, 3.321833110878458e+01, 0.000000000000000e+00, -9.444057655626068e+01
6181, 8.992040157320000e-01, 7.686016033443058e-01, 1.609656754069668e-04, 1.140817617730009e-02, -1.665547215199037e-02, 3.369223168631727e+01, 0.000000000000000e+00, -9.444057655626068e+01
6182, 8.761870265010000e-01, 7.851308952123056e-01, 1.611671726018488e-04, 1.220142823237803e-02, -1.632536205690300e-02, 3.372001211536275e+01, 0.000000000000000e+00, -9.444057655626068e+01
6183, 9.912701845170000e-01, 6.702555040873054e-01, 1.570716056523986e-04, 6.939609705191681e-03, -1.771248826154823e-02, 3.356432041465131e+01, 0.000000000000000e+00, -9.444057655626068e+01
6184, 9.381712079050000e-01, 7.348692040003054e-01, 1.602051124371157e-04, 9.874004669251608e-03, -1.717504920979574e-02, 3.363240774550245e+01, 0.000000000000000e+00, -9.444057655626068e+01
6185, 9.195606112480000e-01, 7.520107994833055e-01, 1.606385224916015e-04, 1.065213606707107e-02, -1.692368920647290e-02, 3.366183801401397e+01, 0.000000000000000e+00, -9.444057655626068e+01
6186, 8.512175083160000e-01, 8.009094963823059e-01, 1.611913269968624e-04, 1.303290758878660e-02, -1.595589622520885e-02, 3.373498507318194e+01, 0.000000000000000e+00, -9.444057655626068e+01
6187, 8.250936269760000e-01, 8.154502878943056e-01, 1.612129389938309e-04, 1.384374759583504e-02, -1.558715389221468e-02, 3.376184634920476e+01, 0.000000000000000e+00, -9.444057655626068e+01
6188, 7.837250828740000e-01, 8.347767065323058e-01, 1.610754534324169e-04, 1.504831283842674e-02, -1.504998837143075e-02, 3.378079758514488e+01, 0.000000000000000e+00, -9.444057655626068e+01
6189, 7.395303845410000e-01, 8.524569938933059e-01, 1.608124162595749e-04, 1.634413900138744e-02, -1.438703695486207e-02, 3.378910573475265e+01, 0.000000000000000e+00, -9.444057655626068e+01
6190, 7.072691917420000e-01, 8.628976116933059e-01, 1.605738526438426e-04, 1.725061987050691e-02, -1.389616999145736e-02, 3.378832041473867e+01, 0.000000000000000e+00, -9.444057655626068e+01
6191, 6.728944778440000e-01, 8.723133872303060e-01, 1.602376868041937e-04, 1.820783515500893e-02, -1.337186357273209e-02, 3.377408295231783e+01, 0.000000000000000e+00, -9.444057655626068e+01
6192, 2.368489056830000e-01, 8.585626850873059e-01, 1.555691447199124e-04, 2.722875056151224e-02, -1.705779064896978e-03, 3.315809593127683e+01, 0.000000000000000e+00, -9.444057655626068e+01
6193, 2.005906999110000e-01, 8.466883967673059e-01, 1.554499471830462e-04, 2.733976618950772e-02, -2.175667583331748e-04, 3.310381704715162e+01, 0.000000000000000e+00, -9.444057655626068e+01
6194, 1.655288040640000e-01, 8.323609004773057e-01, 1.553239746379783e-04, 2.724901109243976e-02, 1.258788548224403e-03, 3.303817776820990e+01, 0.000000000000000e+00, -9.444057655626068e+01
6195, 1.342888027430000e-01, 8.170270095623057e-01, 1.552697238089282e-04, 2.697944251405569e-02, 2.583269978172364e-03, 3.297655807327861e+01, 0.000000000000000e+00, -9.444057655626068e+01
6196, 1.072997972370000e-01, 8.015169869223057e-01, 1.552506220038261e-04, 2.659990346472321e-02, 3.746451352682636e-03, 3.291402739808247e+01, 0.000000000000000e+00, -9.444057655626068e+01
6197, 7.978013157800001e-02, 7.833837936673057e-01, 1.553078075379412e-04, 2.608960498111930e-02, 4.992367510329988e-03, 3.286479609066678e+01, 0.000000000000000e+00, -9.444057655626068e+01
6198, 5.213328823399999e-02, 7.638270924843059e-01, 1.555175335926602e-04, 2.537454800287431e-02, 6.220289080253134e-03, 3.284031937570248e+01, 0.000000000000000e+00, -9.444057655626068e+01
6199, 4.789474904540000e-01, 8.011520607830513e-02, 1.857386809663692e-04, 1.836095309948850e-02, -1.420303444441536e-02, 4.079573434471232e+01, 0.000000000000000e+00, -9.444057655626068e+01
6200, -6.021662056400001e-02, 6.423695008313054e-01, 1.598322309063257e-04, 1.893602458930715e-02, 1.137156771389960e-02, 3.339572896020702e+01, 0.000000000000000e+00, -9.444057655626068e+01
6201, -4.706215858500001e-02, 6.599073926963054e-01, 1.585834159800800e-04, 2.014417723173164e-02, 1.092243524978817e-02, 3.317686128809898e+01, 0.000000000000000e+00, -9.444057655626068e+01
6202, 2.187647968530000e-01, 1.199789117133053e-01, 1.886209710537548e-04, 1.393560942702447e-02, -1.192876125609672e-02, 4.105519097630964e+01, 0.000000000000000e+00, -9.444057655626068e+01
6203, 2.547464072700000e-01, 1.095418999943053e-01, 1.883901060734420e-04, 1.462211374742353e-02, -1.230646468313912e-02, 4.104007954045525e+01, 0.000000000000000e+00, -9.444057655626068e+01
6204, 2.904089093210000e-01, 1.006664107593050e-01, 1.881535863556441e-04, 1.529217955221046e-02, -1.266708228979407e-02, 4.101747024536779e+01, 0.000000000000000e+00, -9.444057655626068e+01
6205, 3.272638022900000e-01, 9.287879569830515e-02, 1.878625436402116e-04, 1.597877749683372e-02, -1.302263933468936e-02, 4.098707732195106e+01, 0.000000000000000e+00, -9.444057655626068e+01
6206, 3.631728887560000e-01, 8.704210026630521e-02, 1.875498393536105e-04, 1.663345917714644e-02, -1.335830137161314e-02, 4.095829875020284e+01, 0.000000000000000e+00, -9.444057655626068e+01
6207, -1.257313042880000e-01, 5.881147007503059e-01, 1.684443530086551e-04, 1.421588884095352e-02, 9.815711628886810e-03, 3.517538453571149e+01, 0.000000000000000e+00, -9.444057655626068e+01
6208, -1.354493051770000e-01, 4.032984371343055e-01, 1.832604350226036e-04, 7.367142188269751e-03, 1.467929649393473e-03, 3.873640740546111e+01, 0.000000000000000e+00, -9.444057655626068e+01
6209, 9.810628294940000e-01, 2.404795060903050e-01, 1.661921467766408e-04, 1.138785064583668e-02, -1.709968362547656e-02, 3.729146216369915e+01, 0.000000000000000e+00, -9.444057655626068e+01
6210, -1.538417041300000e-01, 4.735869593033052e-01, 1.785865343430611e-04, 9.079876744205415e-03, 5.172520007330530e-03, 3.751724343690175e+01, 0.000000000000000e+00, -9.444057655626068e+01
6211, -5.043673887799999e-02, 6.946403007063054e-01, 1.597447231676531e-04, 2.091867275186813e-02, 9.417540549885485e-03, 3.348979685926898e+01, 0.000000000000000e+00, -9.444057655626068e+01
6212, -3.948479890800000e-02, 7.093592057973056e-01, 1.592376437155676e-04, 2.162830462332726e-02, 8.916863912091776e-03, 3.341978034717965e+01, 0.000000000000000e+00, -9.444057655626068e+01
6213, 1.084193944931000e+00, 4.423767584413055e-01, 1.419415124884821e-04, 1.473101229609143e-02, -1.647264365470805e-02, 3.569088771699627e+01, 0.000000000000000e+00, -9.444057655626068e+01
6214, 1.084193944931000e+00, 5.305940876753060e-01, 1.494874921338685e-04, 5.293755764823981e-03, -1.457025182880704e-02, 3.418456011938042e+01, 0.000000000000000e+00, -9.444057655626068e+01
6215, -1.054925024510000e-01, 3.552188049113058e-01, 1.860525491382724e-04, 6.781393738785714e-03, -1.520762500608269e-03, 3.953906066218141e+01, 0.000000000000000e+00, -9.444057655626068e+01
6216, 5.671054720880000e-01, 3.037408693130528e-02, 1.843141575251430e-04, 1.968224532441315e-02, -1.410847045364648e-02, 4.058200621926049e+01, 0.000000000000000e+00, -9.444057655626068e+01
6217, 1.851685047150000e-01, 8.518890245330490e-02, 1.881677870404153e-04, 1.401790121150450e-02, -1.085890334115537e-02, 4.087269245422952e+01, 0.000000000000000e+00, -9.444057655626068e+01
6218, 1.015107035637000e+00, 6.689571957143056e-01, 1.576325341164324e-04, 6.802858411275195e-03, -1.791783881667865e-02, 3.365841888521534e+01, 0.000000000000000e+00, -9.444057655626068e+01
6219, -1.354493051770000e-01, 5.696722189933060e-01, 1.703641373707486e-04, 1.313766031614395e-02, 9.245134667158553e-03, 3.559371778219077e+01, 0.000000000000000e+00, -9.444057655626068e+01
6220, -1.504189074040000e-01, 5.246966774613054e-01, 1.745322823602784e-04, 1.094354787600599e-02, 7.521938343012520e-03, 3.654033891110480e+01, 0.000000000000000e+00, -9.444057655626068e+01
6221, -1.440089046960000e-01, 5.483983191703060e-01, 1.724081602004634e-04, 1.203211179390245e-02, 8.477556181141611e-03, 3.605110999291652e+01, 0.000000000000000e+00, -9.444057655626068e+01
6222, 7.123625874520000e-01, 6.038660509930505e-02, 1.808771635526302e-04, 2.035229899203620e-02, -1.532417114012435e-02, 4.021350753044702e+01, 0.000000000000000e+00, -9.444057655626068e+01
6223, 8.322244882580000e-01, 1.119546066083051e-01, 1.763390766630709e-04, 1.914691846193368e-02, -1.659708476386769e-02, 3.952662590105833e+01, 0.000000000000000e+00, -9.444057655626068e+01
6224, 1.006873965263000e+00, 3.348448942453052e-01, 1.569885964770832e-04, 9.901944692854065e-03, -1.518189970777081e-02, 3.607941489233323e+01, 0.000000000000000e+00, -9.444057655626068e+01
6225, 1.031805038452000e+00, 6.229035030163058e-01, 1.550771977642028e-04, 4.822426245777556e-03, -1.763027134522594e-02, 3.367008314009955e+01, 0.000000000000000e+00, -9.444057655626068e+01
6226, 1.095145940781000e+00, 5.023975386323055e-01, 1.466307095154078e-04, 8.005531382803766e-03, -1.420182890429333e-02, 3.458961538059982e+01, 0.000000000000000e+00, -9.444057655626068e+01
6227, 1.933762989900001e-02, 1.948033939153054e-01, 1.889831756936311e-04, 1.034362272601702e-02, -8.309407157168189e-03, 4.074464615928535e+01, 0.000000000000000e+00, -9.444057655626068e+01
6228, 6.592835187910000e-01, 4.519779188930506e-02, 1.823149120208361e-04, 2.030571698029847e-02, -1.481412734042357e-02, 4.038085304343817e+01, 0.000000000000000e+00, -9.444057655626068e+01
6229, 1.044633030891000e+00, 5.736517901573058e-01, 1.516836332872538e-04, 3.198228386634770e-03, -1.602348383871302e-02, 3.376747334082883e+01, 0.000000000000000e+00, -9.444057655626068e+01
6230, 9.850981235500000e-01, 2.913594017783053e-01, 1.626951543887737e-04, 9.914769092421814e-03, -1.593152122935881e-02, 3.673285186134868e+01, 0.000000000000000e+00, -9.444057655626068e+01
6231, 5.271521806720000e-01, 9.448612998283060e-01, 1.607877059401993e-04, 2.260684905180392e-02, -9.572560727890509e-03, 3.410562240525577e+01, 0.000000000000000e+00, -9.444057655626068e+01
6232, 9.701083898540001e-01, 7.469348977363056e-01, 1.611480929192343e-04, 9.885106172237366e-03, -1.727314817950116e-02, 3.379567660389902e+01, 0.000000000000000e+00, -9.444057655626068e+01
6233, -1.538417041300000e-01, 4.993837992703057e-01, 1.766436802890526e-04, 9.944731708144304e-03, 6.390027017981669e-03, 3.704155846616553e+01, 0.000000000000000e+00, -9.444057655626068e+01
6234, 2.027904055999999e-02, 7.789084087163055e-01, 1.578970497028765e-04, 2.419262284401655e-02, 6.086185573463351e-03, 3.329177907731014e+01, 0.000000000000000e+00, -9.444057655626068e+01
6235, -9.448596835099998e-02, 6.308250050103060e-01, 1.637824163403951e-04, 1.712633467834571e-02, 1.059656757317852e-02, 3.421067979483983e+01, 0.000000000000000e+00, -9.444057655626068e+01
6236, -8.349493145900000e-02, 6.457046042233056e-01, 1.625113424546382e-04, 1.814127120071269e-02, 1.052202523753015e-02, 3.396877372031096e+01, 0.000000000000000e+00, -9.444057655626068e+01
6237, 4.158667922020000e-01, 9.419654975683062e-01, 1.598081631896052e-04, 2.462412956352487e-02, -7.057164289392103e-03, 3.397351112932290e+01, 0.000000000000000e+00, -9.444057655626068e+01
6238, 1.095145940781000e+00, 4.705732683693057e-01, 1.432480308246896e-04, 1.202121773398131e-02, -1.494325038589671e-02, 3.521750241482709e+01, 0.000000000000000e+00, -9.444057655626068e+01
6239, -1.158538013700000e-01, 6.036629970223059e-01, 1.668010707238481e-04, 1.521035055342086e-02, 1.018943090257728e-02, 3.482757056848691e+01, 0.000000000000000e+00, -9.444057655626068e+01
6240, -1.440089941020000e-01, 4.245725604743055e-01, 1.819268103259070e-04, 7.785696072112540e-03, 2.650011789262449e-03, 3.837566030300481e+01, 0.000000000000000e+00, -9.444057655626068e+01
6241, -2.162585965999997e-03, 2.175810108933051e-01, 1.889754596930598e-04, 9.667365735721346e-03, -7.708406977593982e-03, 4.068280929335142e+01, 0.000000000000000e+00, -9.444057655626068e+01
6242, -3.948475047900002e-02, 2.636115024843050e-01, 1.887304339972401e-04, 8.348517811476594e-03, -6.251225659752627e-03, 4.049192041890393e+01, 0.000000000000000e+00, -9.444057655626068e+01
6243, -5.043673142799998e-02, 2.783306012903052e-01, 1.885514714834118e-04, 7.947190025923237e-03, -5.675947505662483e-03, 4.040393248867169e+01, 0.000000000000000e+00, -9.444057655626068e+01
6244, 1.068580031395000e+00, 4.182459558403057e-01, 1.449450549302754e-04, 1.444875531196934e-02, -1.686381006837439e-02, 3.557895326368518e+01, 0.000000000000000e+00, -9.444057655626068e+01
