"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
7486, 7.520468235020000e-01, -1.961138028453667e+00, 1.790868749861897e-04, 1.980228462241516e-02, -1.085296775090295e-03, 3.845323568423196e+01, 0.000000000000000e+00, -1.043823802161252e+02
7487, -7.624992132190000e-01, 4.632200712453313e-01, 1.763143653206947e-04, 1.649472064698776e-02, 1.184915004174241e-03, 3.732348750199185e+01, 0.000000000000000e+00, -1.043823802161252e+02
7488, -7.590565085410002e-01, 6.651261860623320e-01, 1.748031489434651e-04, 1.722107156219904e-02, 1.446723187004842e-03, 3.696430484783615e+01, 0.000000000000000e+00, -1.043823802161252e+02
7489, -5.677859187130000e-01, -1.323416013072670e+00, 1.794881841018033e-04, 1.807223397010550e-02, -1.908383513230867e-03, 3.839164225040975e+01, 0.000000000000000e+00, -1.043823802161252e+02
7490, -7.516071200370000e-01, -1.189069336156688e-01, 1.800689813712044e-04, 1.579553078512889e-02, -1.028436449043091e-03, 3.833786712409716e+01, 0.000000000000000e+00, -1.043823802161252e+02
7491, -7.485771775250000e-01, -3.521304185266871e-02, 1.797861909180849e-04, 1.568081292426137e-02, -7.196240985401707e-04, 3.824476831292791e+01, 0.000000000000000e+00, -1.043823802161252e+02
7492, -7.749311923980000e-01, -2.203163390856691e-01, 1.801515275832732e-04, 1.603512672923893e-02, -1.305148788358393e-03, 3.838461492704906e+01, 0.000000000000000e+00, -1.043823802161252e+02
7493, -7.632285952569999e-01, 4.085857813533131e-02, 1.793747170319939e-04, 1.570474917965367e-02, -4.049067458732900e-04, 3.812710299946448e+01, 0.000000000000000e+00, -1.043823802161252e+02
7494, -7.913511991500000e-01, -3.034020250546693e-01, 1.801619064264361e-04, 1.623700709282313e-02, -1.476027566635928e-03, 3.840697095934372e+01, 0.000000000000000e+00, -1.043823802161252e+02
7495, -7.754883170130000e-01, 1.215674692883314e-01, 1.788442367267826e-04, 1.577266022086580e-02, -7.412178023619810e-05, 3.797982732021388e+01, 0.000000000000000e+00, -1.043823802161252e+02
7496, -8.042688965800000e-01, -3.975974505646697e-01, 1.801352738328807e-04, 1.645251220153554e-02, -1.621136411549791e-03, 3.842003988392455e+01, 0.000000000000000e+00, -1.043823802161252e+02
7497, -7.820709943769999e-01, 2.073888110113316e-01, 1.782751645761596e-04, 1.589043948230635e-02, 2.685454952074710e-04, 3.782670366296855e+01, 0.000000000000000e+00, -1.043823802161252e+02
7498, -8.099030852319999e-01, -5.051494425046695e-01, 1.800884891392614e-04, 1.668081219859944e-02, -1.745793054745611e-03, 3.842863794668553e+01, 0.000000000000000e+00, -1.043823802161252e+02
7499, -8.067625761030000e-01, -6.278217023116691e-01, 1.800137637000947e-04, 1.692436791946254e-02, -1.843680786158791e-03, 3.843071439742863e+01, 0.000000000000000e+00, -1.043823802161252e+02
7500, -7.883340716360001e-01, -7.739650195346678e-01, 1.799114101851112e-04, 1.719316423929163e-02, -1.916147106029657e-03, 3.842736827865649e+01, 0.000000000000000e+00, -1.043823802161252e+02
7501, -6.761124730110000e-01, -1.123770016978670e+00, 1.796485695965913e-04, 1.776895233916108e-02, -1.956237424574416e-03, 3.840799473677057e+01, 0.000000000000000e+00, -1.043823802161252e+02
7502, 1.139832019806000e+00, -1.823633927653668e+00, 1.792291677826770e-04, 2.046866031139168e-02, -7.585486477176627e-04, 3.856799999132382e+01, 0.000000000000000e+00, -1.043823802161252e+02
7503, 1.441894054413000e+00, -1.571637052844669e+00, 1.793819496746466e-04, 2.152795457157840e-02, -4.184049796756978e-04, 3.873492634391049e+01, 0.000000000000000e+00, -1.043823802161252e+02
7504, 1.636026978493000e+00, -1.307999986956669e+00, 1.794184996250508e-04, 2.283544348417884e-02, 1.864727779308933e-05, 3.890764601468873e+01, 0.000000000000000e+00, -1.043823802161252e+02
7505, 1.520818948746000e+00, 4.957727735233117e-02, 1.517537849679665e-04, 2.507814141877818e-02, -1.007493822677452e-02, 3.517691513036594e+01, 0.000000000000000e+00, -1.043823802161252e+02
7506, 1.578279972076000e+00, 4.154844695823315e-01, 1.423036169285415e-04, 1.036358608139313e-02, -1.580300398715553e-02, 3.083431963648740e+01, 0.000000000000000e+00, -1.043823802161252e+02
7507, 1.561701059341000e+00, -1.619331891366904e-02, 1.560813659920435e-04, 3.017485403683272e-02, -5.505026180907066e-03, 3.627521984483025e+01, 0.000000000000000e+00, -1.043823802161252e+02
7508, 1.751186966896000e+00, -1.055266994784669e+00, 1.791377422991743e-04, 2.436560524691508e-02, 5.491559908665674e-04, 3.903265491833599e+01, 0.000000000000000e+00, -1.043823802161252e+02
7509, 1.806414008141000e+00, -8.257450049626681e-01, 1.784789991224030e-04, 2.610711573643659e-02, 1.134990762741684e-03, 3.909917360448623e+01, 0.000000000000000e+00, -1.043823802161252e+02
7510, 2.095157057050000e-01, 2.426259022404332e+00, 1.727924937353399e-04, 1.787795090568764e-02, -1.162486586088212e-03, 3.645841474240666e+01, 0.000000000000000e+00, -1.043823802161252e+02
7511, -8.146581798800001e-02, 2.299213867832332e+00, 1.725684999306084e-04, 1.821229030456018e-02, -9.537616934221248e-04, 3.642863666677529e+01, 0.000000000000000e+00, -1.043823802161252e+02
7512, -3.157466053960001e-01, 2.123760920216330e+00, 1.724254456747065e-04, 1.843718439166043e-02, -6.927155072231421e-04, 3.641050060339836e+01, 0.000000000000000e+00, -1.043823802161252e+02
7513, -4.900487959380000e-01, 1.934475999523331e+00, 1.723789450070973e-04, 1.856607374546247e-02, -4.125127912221165e-04, 3.641046340379267e+01, 0.000000000000000e+00, -1.043823802161252e+02
7514, -6.220446228980000e-01, 1.738288980175331e+00, 1.724289387420674e-04, 1.860982042252790e-02, -1.104678422156364e-04, 3.642897340334125e+01, 0.000000000000000e+00, -1.043823802161252e+02
7515, -7.123836278920000e-01, 1.542332988430331e+00, 1.725626762876027e-04, 1.858016558565913e-02, 1.912572743296880e-04, 3.646362638454457e+01, 0.000000000000000e+00, -1.043823802161252e+02
7516, -7.678933739659999e-01, 1.361093025852331e+00, 1.727740119372454e-04, 1.848520650769800e-02, 4.706360499185566e-04, 3.651365703208279e+01, 0.000000000000000e+00, -1.043823802161252e+02
7517, -7.970362901690000e-01, 1.201169055153332e+00, 1.730326292957735e-04, 1.833985992963817e-02, 7.161114790216839e-04, 3.657209554184243e+01, 0.000000000000000e+00, -1.043823802161252e+02
7518, -8.082351088520001e-01, 1.058762949158332e+00, 1.733540697682667e-04, 1.815092181878444e-02, 9.301589866016017e-04, 3.664407865994635e+01, 0.000000000000000e+00, -1.043823802161252e+02
7519, -8.048115968700000e-01, 9.345577770963323e-01, 1.737033041467603e-04, 1.793443909633128e-02, 1.112425098033344e-03, 3.672152482891147e+01, 0.000000000000000e+00, -1.043823802161252e+02
7520, 1.837968945503000e+00, -6.540678327786694e-01, 1.773815300717875e-04, 2.769880721021471e-02, 1.824604643795417e-03, 3.904150217486405e+01, 0.000000000000000e+00, -1.043823802161252e+02
7521, 1.960420966148000e+00, 1.350440006901331e+00, 1.682388905023150e-04, 6.732067622261828e-03, 7.298733188718809e-04, 3.577819342447278e+01, 0.000000000000000e+00, -1.043823802161252e+02
7522, -8.614044189449999e-01, 4.367410654323317e-01, 1.766016886314582e-04, 1.658192102735771e-02, 7.686837892804913e-04, 3.741141969744733e+01, 0.000000000000000e+00, -1.043823802161252e+02
7523, 1.780011057854000e+00, 5.544826800123318e-01, 1.386476836988400e-04, 6.945816328937539e-03, -2.237506608556791e-03, 2.912897468582420e+01, 0.000000000000000e+00, -1.043823802161252e+02
7524, 1.441895008087000e+00, 2.390502311403314e-01, 1.495085031476145e-04, 1.717188441918568e-02, -1.837889702655547e-02, 3.412641145117398e+01, 0.000000000000000e+00, -1.043823802161252e+02
7525, -6.471387147900000e-01, -1.549043077777669e+00, 1.787879433054318e-04, 1.823813789124289e-02, -1.544449634062131e-03, 3.820406105480954e+01, 0.000000000000000e+00, -1.043823802161252e+02
7526, -7.835596799850000e-01, -1.311280984233669e+00, 1.789550534164794e-04, 1.797258118492476e-02, -1.632760023551257e-03, 3.822585560312611e+01, 0.000000000000000e+00, -1.043823802161252e+02
7527, -9.168689846990001e-01, -8.962480014066677e-01, 1.792459087637838e-04, 1.745649147050033e-02, -1.670206818020774e-03, 3.825879352224118e+01, 0.000000000000000e+00, -1.043823802161252e+02
7528, 1.933899044991000e+00, 9.451964909333321e-01, 1.590104596357679e-04, 1.171554512694692e-03, 1.869504605233330e-03, 3.356678439383249e+01, 0.000000000000000e+00, -1.043823802161252e+02
7529, 1.292271018028000e+00, -1.770330924342668e+00, 1.791799175915853e-04, 2.075331400991924e-02, -5.309972789744799e-04, 3.858610258427064e+01, 0.000000000000000e+00, -1.043823802161252e+02
7530, 1.892832040787000e+00, 7.923537904513320e-01, 1.523230489745333e-04, 1.734210089188644e-03, 1.776202541629020e-03, 3.191680598377341e+01, 0.000000000000000e+00, -1.043823802161252e+02
7531, 1.652691006660000e+00, -1.827241833066873e-02, 1.567957779822587e-04, 3.273289648442785e-02, -3.948964690284376e-04, 3.641628841966308e+01, 0.000000000000000e+00, -1.043823802161252e+02
7532, 1.506466984749000e+00, 1.682393590103314e-01, 1.473787789956718e-04, 2.032980131706432e-02, -1.460039674018775e-02, 3.389262109835051e+01, 0.000000000000000e+00, -1.043823802161252e+02
7533, 1.913697004318000e+00, 1.614338021923331e+00, 1.725620676224669e-04, 1.083216835379503e-02, 3.764969963028711e-04, 3.626399766142194e+01, 0.000000000000000e+00, -1.043823802161252e+02
7534, -9.161309003830000e-01, 8.691587859883321e-01, 1.743883177124337e-04, 1.766254184980716e-02, 8.987936691637330e-04, 3.688658439645659e+01, 0.000000000000000e+00, -1.043823802161252e+02
7535, 1.818832993507000e+00, -4.657462423546698e-01, 1.757747488678867e-04, 3.005108702345052e-02, 2.375857930077778e-03, 3.898698978335450e+01, 0.000000000000000e+00, -1.043823802161252e+02
7536, 1.700330972672000e+00, -1.015145366896687e-01, 1.640723445360061e-04, 3.527608807011366e-02, 2.354554052687846e-03, 3.762046430410500e+01, 0.000000000000000e+00, -1.043823802161252e+02
7537, 1.720986962318000e+00, 4.690586740273314e-01, 1.363186379222166e-04, 9.670039438708575e-03, -5.698456599266640e-03, 2.895376180879663e+01, 0.000000000000000e+00, -1.043823802161252e+02
7538, 1.517596960068000e+00, 2.594891891003316e-01, 1.458476750891676e-04, 1.705200535053004e-02, -1.613595949217721e-02, 3.280120927317584e+01, 0.000000000000000e+00, -1.043823802161252e+02
7539, 1.557839989662000e+00, 2.947945224243319e-01, 1.432810664096278e-04, 1.598397083807993e-02, -1.469128645659765e-02, 3.181061952338280e+01, 0.000000000000000e+00, -1.043823802161252e+02
7540, 1.608780026436000e+00, 3.418583015103319e-01, 1.400605223295207e-04, 1.436961096612822e-02, -1.235720947793615e-02, 3.065748689061030e+01, 0.000000000000000e+00, -1.043823802161252e+02
7541, 1.794340968132000e+00, 1.916429978062331e+00, 1.741070439044349e-04, 1.360835594684463e-02, -8.717356171249886e-05, 3.647766205109329e+01, 0.000000000000000e+00, -1.043823802161252e+02
7542, 1.466156959534000e+00, 2.088379601133317e-01, 1.486863608160808e-04, 1.842281209474721e-02, -1.719486675268756e-02, 3.408520656839179e+01, 0.000000000000000e+00, -1.043823802161252e+02
7543, 1.785660028458000e+00, -3.221249168616694e-01, 1.735188214343468e-04, 3.246039960932987e-02, 2.862792326899548e-03, 3.882546503057617e+01, 0.000000000000000e+00, -1.043823802161252e+02
7544, 1.745643973351000e+00, -2.021431213126689e-01, 1.698656845167163e-04, 3.471002634769217e-02, 3.117281453592610e-03, 3.846266306302215e+01, 0.000000000000000e+00, -1.043823802161252e+02
7545, 1.960471987724000e+00, 1.126306455780332e+00, 1.637079136765568e-04, 2.893414843695431e-03, 1.303775806224470e-03, 3.488545945367196e+01, 0.000000000000000e+00, -1.043823802161252e+02
7546, 1.571882963181000e+00, 2.236631017376331e+00, 1.741462435249498e-04, 1.527711019627159e-02, -6.364963668904671e-04, 3.659143496201325e+01, 0.000000000000000e+00, -1.043823802161252e+02
7547, 1.839094042778000e+00, 6.597937757263320e-01, 1.442292202051198e-04, 4.040965367727694e-03, 4.702660779046023e-04, 3.014596514530049e+01, 0.000000000000000e+00, -1.043823802161252e+02
7548, -8.933578133580000e-01, 7.648247892153319e-01, 1.747577473845102e-04, 1.744896637809691e-02, 9.905120053742048e-04, 3.697059928416347e+01, 0.000000000000000e+00, -1.043823802161252e+02
7549, 1.231042027473000e+00, 2.534069996525333e+00, 1.738302658425052e-04, 1.640416659366660e-02, -8.905502945690953e-04, 3.660692928680134e+01, 0.000000000000000e+00, -1.043823802161252e+02
7550, -8.682010173800001e-01, -1.093353051493670e+00, 1.791103337728717e-04, 1.771206970182263e-02, -1.673499150400270e-03, 3.824488155237925e+01, 0.000000000000000e+00, -1.043823802161252e+02
7551, -4.498462080960000e-01, -1.784893054316668e+00, 1.786319305197636e-04, 1.849599308733072e-02, -1.413136931462420e-03, 3.818490813770497e+01, 0.000000000000000e+00, -1.043823802161252e+02
7552, -8.714789748189999e-01, 3.454821223513319e-01, 1.771904279736272e-04, 1.639928263595895e-02, 5.185011968170094e-04, 3.756205451124023e+01, 0.000000000000000e+00, -1.043823802161252e+02
7553, 7.776697278020001e-01, 2.706077080418332e+00, 1.735199058449336e-04, 1.712516760470456e-02, -1.005033270420948e-03, 3.658759014265565e+01, 0.000000000000000e+00, -1.043823802161252e+02
7554, -1.861224025490000e-01, -1.995378989528667e+00, 1.785025933509874e-04, 1.874602538832802e-02, -1.245615683672885e-03, 3.817290317714875e+01, 0.000000000000000e+00, -1.043823802161252e+02
7555, 1.550720930100000e-01, -2.155597943614667e+00, 1.784177294202292e-04, 1.900878036622158e-02, -1.043661980339938e-03, 3.817532890766800e+01, 0.000000000000000e+00, -1.043823802161252e+02
7556, 5.683633089070000e-01, -2.220765132258667e+00, 1.784332075114929e-04, 1.933252402198425e-02, -7.914675982655879e-04, 3.821347146315529e+01, 0.000000000000000e+00, -1.043823802161252e+02
7557, -8.687276244160000e-01, 6.784318799273320e-01, 1.751178485559726e-04, 1.724032380131734e-02, 1.055005224200339e-03, 3.705277798350093e+01, 0.000000000000000e+00, -1.043823802161252e+02
7558, -8.495076894759999e-01, 5.305400604503315e-01, 1.759553147810356e-04, 1.681430279859546e-02, 9.822448355493194e-04, 3.724983615914365e+01, 0.000000000000000e+00, -1.043823802161252e+02
7559, -8.513991832730001e-01, 6.073526853813321e-01, 1.754874311925217e-04, 1.703453806056702e-02, 1.069757818953390e-03, 3.713809950193966e+01, 0.000000000000000e+00, -1.043823802161252e+02
7560, -8.624445796010001e-01, -1.468013411266688e-01, 1.795022003674515e-04, 1.618890062747161e-02, -9.957098537089208e-04, 3.820911354864422e+01, 0.000000000000000e+00, -1.043823802161252e+02
7561, -8.475798964500001e-01, -4.431163127266891e-02, 1.792774586338882e-04, 1.604745395078835e-02, -7.083363754953531e-04, 3.813034364643931e+01, 0.000000000000000e+00, -1.043823802161252e+02
7562, -8.899106979370000e-01, -2.407585268716692e-01, 1.795506090720120e-04, 1.637452270684920e-02, -1.187272575197426e-03, 3.824097907593001e+01, 0.000000000000000e+00, -1.043823802161252e+02
7563, -8.619679808620000e-01, 6.714567189333151e-02, 1.787764742320347e-04, 1.606382190358661e-02, -3.470498569893833e-04, 3.798645822438510e+01, 0.000000000000000e+00, -1.043823802161252e+02
7564, -8.749287128450001e-01, 2.512217532143314e-01, 1.777661282943531e-04, 1.624903501770707e-02, 2.387715814613737e-04, 3.771273819494018e+01, 0.000000000000000e+00, -1.043823802161252e+02
7565, -9.126126766200000e-01, -3.347559159506691e-01, 1.795428200957509e-04, 1.656021468587571e-02, -1.331036963850241e-03, 3.825672258202806e+01, 0.000000000000000e+00, -1.043823802161252e+02
7566, -8.716428279880000e-01, 1.573553422583317e-01, 1.782925721338438e-04, 1.613540283515304e-02, -5.479627644539438e-05, 3.785345831714159e+01, 0.000000000000000e+00, -1.043823802161252e+02
7567, -9.308552742000000e-01, -4.448898022876698e-01, 1.795069694172329e-04, 1.676138827278431e-02, -1.455119500087823e-03, 3.826597484774705e+01, 0.000000000000000e+00, -1.043823802161252e+02
7568, -9.410368800160001e-01, -5.698828285436698e-01, 1.794462882601197e-04, 1.697344771092213e-02, -1.553308397546033e-03, 3.826917576050477e+01, 0.000000000000000e+00, -1.043823802161252e+02
7569, -9.398105740550000e-01, -7.188327496756693e-01, 1.793575262891716e-04, 1.720533248080551e-02, -1.626309264102567e-03, 3.826628900319048e+01, 0.000000000000000e+00, -1.043823802161252e+02
7570, 1.031630039215000e+00, -2.134051102946667e+00, 1.784830244912629e-04, 1.979169090703221e-02, -4.396469435745933e-04, 3.827744132993474e+01, 0.000000000000000e+00, -1.043823802161252e+02
7571, 1.705512046814000e+00, -1.562461036990669e+00, 1.788571543625010e-04, 2.161408592440281e-02, 5.236490506341920e-04, 3.859654398526333e+01, 0.000000000000000e+00, -1.043823802161252e+02
7572, 1.554039001465000e+00, 1.161147767793314e-01, 1.473119759698321e-04, 2.322629052070586e-02, -1.039761519358063e-02, 3.401064215667732e+01, 0.000000000000000e+00, -1.043823802161252e+02
7573, 1.664509057999000e+00, 4.008807653683314e-01, 1.372212264127747e-04, 1.214407560261629e-02, -9.230682455410161e-03, 2.957296692560665e+01, 0.000000000000000e+00, -1.043823802161252e+02
7574, 1.603160023689000e+00, 5.516756718333102e-02, 1.498305635194255e-04, 2.760193079557308e-02, -5.173175916234898e-03, 3.480037528931942e+01, 0.000000000000000e+00, -1.043823802161252e+02
7575, 1.864099025726000e+00, -1.259320039103670e+00, 1.787853201752431e-04, 2.297499071397150e-02, 1.211866635347878e-03, 3.875076136931710e+01, 0.000000000000000e+00, -1.043823802161252e+02
7576, 1.942566037178000e+00, -9.799109881626681e-01, 1.783491706867780e-04, 2.457295579855176e-02, 2.012915184675395e-03, 3.885200256354793e+01, 0.000000000000000e+00, -1.043823802161252e+02
7577, 3.422479927540000e-01, 2.705100041081332e+00, 1.731337384113081e-04, 1.760996555771664e-02, -9.913306957760471e-04, 3.652644786425814e+01, 0.000000000000000e+00, -1.043823802161252e+02
7578, -3.314566984799999e-02, 2.585293989826333e+00, 1.728559723270877e-04, 1.796218358412049e-02, -8.841918968066734e-04, 3.648323047621248e+01, 0.000000000000000e+00, -1.043823802161252e+02
7579, -3.340798020360001e-01, 2.392384987522333e+00, 1.726934842336799e-04, 1.820973743268734e-02, -7.027610435864224e-04, 3.646207708800564e+01, 0.000000000000000e+00, -1.043823802161252e+02
7580, -5.585694909100000e-01, 2.172467928578331e+00, 1.726462270259231e-04, 1.835160307959372e-02, -4.828882991888996e-04, 3.646296502850520e+01, 0.000000000000000e+00, -1.043823802161252e+02
7581, -7.167487144469999e-01, 1.944502931286331e+00, 1.727033765833331e-04, 1.841292299595730e-02, -2.426026435533214e-04, 3.648504759617802e+01, 0.000000000000000e+00, -1.043823802161252e+02
7582, -8.283532261850000e-01, 1.714598994900330e+00, 1.728482098088993e-04, 1.840267546454975e-02, 6.270060233387581e-06, 3.652489705774246e+01, 0.000000000000000e+00, -1.043823802161252e+02
7583, -8.954153060910000e-01, 1.499271016766331e+00, 1.730722127038883e-04, 1.833330142060077e-02, 2.408581640382835e-04, 3.658105392433831e+01, 0.000000000000000e+00, -1.043823802161252e+02
7584, -9.290190935130000e-01, 1.307837944676331e+00, 1.733454595509010e-04, 1.821433611960055e-02, 4.487979224037421e-04, 3.664620105094755e+01, 0.000000000000000e+00, -1.043823802161252e+02
7585, -9.391527175899999e-01, 1.140701692749332e+00, 1.736663476213846e-04, 1.805674863372577e-02, 6.281038615902836e-04, 3.672110565803853e+01, 0.000000000000000e+00, -1.043823802161252e+02
7586, -9.336012005810002e-01, 9.931577855843321e-01, 1.740237718497633e-04, 1.786701286749539e-02, 7.782080799291103e-04, 3.680339706894371e+01, 0.000000000000000e+00, -1.043823802161252e+02
7587, 1.412456035614000e+00, 2.462601881672332e+00, 1.740560921389955e-04, 1.602925232753555e-02, -7.379937497836642e-04, 3.663627255960235e+01, 0.000000000000000e+00, -1.043823802161252e+02
7588, 1.903591036797000e+00, 5.543793851633317e-01, 1.410402027662083e-04, 9.931550917651038e-03, 7.311055032642936e-03, 2.994960036389453e+01, 0.000000000000000e+00, -1.043823802161252e+02
7589, -8.973258733750000e-01, -1.534575003932670e+00, 1.782871053419108e-04, 1.813384420029420e-02, -1.324284226971307e-03, 3.804815303848545e+01, 0.000000000000000e+00, -1.043823802161252e+02
7590, 2.041896104813000e+00, 8.342400604973317e-01, 1.575566809471005e-04, 4.232614391153520e-03, 8.860542546137358e-03, 3.316976494554909e+01, 0.000000000000000e+00, -1.043823802161252e+02
7591, 2.125524997711000e+00, 1.238411348511332e+00, 1.671403008010339e-04, 5.925730122815769e-03, 4.797647000340323e-03, 3.563286519439983e+01, 0.000000000000000e+00, -1.043823802161252e+02
7592, 1.923127055168000e+00, -3.660153334836692e-01, 1.739825484103438e-04, 3.047350960608339e-02, 4.786363388049984e-03, 3.863202603102919e+01, 0.000000000000000e+00, -1.043823802161252e+02
7593, -1.056385040283000e+00, 9.126284534233322e-01, 1.746089214915311e-04, 1.764746008789462e-02, 5.929373944180236e-04, 3.694627703160381e+01, 0.000000000000000e+00, -1.043823802161252e+02
7594, -9.698032140730000e-01, 4.025222772853315e-01, 1.767879262591087e-04, 1.669445463452851e-02, 4.175259225742813e-04, 3.747404323222479e+01, 0.000000000000000e+00, -1.043823802161252e+02
7595, 1.985659956932000e+00, -7.810909932356679e-01, 1.774774550482132e-04, 2.594100212529806e-02, 2.867770888775200e-03, 3.881729593145953e+01, 0.000000000000000e+00, -1.043823802161252e+02
7596, 1.966858983040000e+00, -5.458378380046697e-01, 1.761027725374384e-04, 2.814155457575237e-02, 3.824168613931527e-03, 3.879617584969710e+01, 0.000000000000000e+00, -1.043823802161252e+02
7597, 2.093508005142000e+00, 1.014282446552332e+00, 1.635567293982069e-04, 3.831088307952577e-03, 7.196268842995705e-03, 3.460945398709362e+01, 0.000000000000000e+00, -1.043823802161252e+02
7598, -1.089411020279000e+00, -8.283690398436684e-01, 1.787300864923210e-04, 1.745163242440751e-02, -1.425372974406955e-03, 3.810807629129088e+01, 0.000000000000000e+00, -1.043823802161252e+02
7599, -1.025303006172000e+00, 7.906772906083319e-01, 1.749807226261134e-04, 1.745775100401528e-02, 6.649133182195946e-04, 3.703319851501242e+01, 0.000000000000000e+00, -1.043823802161252e+02
7600, 1.871516942978000e+00, -2.268264179926691e-01, 1.710514439631393e-04, 3.288857929789297e-02, 5.710665437639625e-03, 3.835848546517495e+01, 0.000000000000000e+00, -1.043823802161252e+02
7601, -1.004727005959000e+00, -1.271779078791669e+00, 1.784541444909778e-04, 1.790501064751475e-02, -1.402538137310710e-03, 3.807349208362140e+01, 0.000000000000000e+00, -1.043823802161252e+02
7602, 1.636638998985000e+00, 1.324184725183314e-01, 1.443613793059188e-04, 2.474740556083543e-02, -5.149369590075765e-03, 3.325846830371902e+01, 0.000000000000000e+00, -1.043823802161252e+02
7603, 2.118535041809000e+00, 1.514520030667331e+00, 1.708215711025511e-04, 9.738501201819504e-03, 2.785807198858454e-03, 3.627596066130022e+01, 0.000000000000000e+00, -1.043823802161252e+02
7604, 1.755576014519000e+00, -1.464413459166891e-02, 1.582909377030202e-04, 3.371893419089704e-02, 4.743678343354303e-03, 3.639153004960563e+01, 0.000000000000000e+00, -1.043823802161252e+02
7605, 1.830340027809000e+00, 4.566049689543316e-01, 1.362419001941031e-04, 1.296125463859102e-02, 3.884602558576530e-03, 2.924007704391505e+01, 0.000000000000000e+00, -1.043823802161252e+02
7606, 1.632819056511000e+00, 2.647404709953315e-01, 1.396046588730870e-04, 1.858121358317901e-02, -8.812268044123698e-03, 3.115499455005916e+01, 0.000000000000000e+00, -1.043823802161252e+02
7607, 1.695992946625000e+00, 6.435577218633112e-02, 1.497123851674753e-04, 2.988022306387805e-02, 7.584168962193152e-04, 3.475743951552091e+01, 0.000000000000000e+00, -1.043823802161252e+02
7608, 2.045547962189000e+00, 1.841056924511330e+00, 1.738148466044173e-04, 1.305472238435127e-02, 1.470809532658268e-03, 3.657567357732879e+01, 0.000000000000000e+00, -1.043823802161252e+02
7609, 1.815067052841000e+00, -1.103660350546686e-01, 1.660551196604072e-04, 3.463454512991778e-02, 6.177212053744844e-03, 3.766697785984134e+01, 0.000000000000000e+00, -1.043823802161252e+02
7610, 1.977293968201000e+00, 6.809416825073321e-01, 1.490063955321379e-04, 6.663864663503803e-03, 9.108482914425137e-03, 3.140911608416220e+01, 0.000000000000000e+00, -1.043823802161252e+02
7611, -1.063215970993000e+00, -1.036944050143669e+00, 1.786052938130536e-04, 1.767686053884185e-02, -1.435573233316905e-03, 3.809441629088074e+01, 0.000000000000000e+00, -1.043823802161252e+02
7612, -7.244042158130000e-01, -1.814121026347668e+00, 1.781185964680115e-04, 1.835565806758889e-02, -1.199283356588080e-03, 3.802183675068032e+01, 0.000000000000000e+00, -1.043823802161252e+02
7613, 1.104640007019000e+00, 2.884399872471330e+00, 1.738769486421498e-04, 1.689460808025804e-02, -6.446060777908354e-04, 3.666496872967068e+01, 0.000000000000000e+00, -1.043823802161252e+02
7614, -4.734995067120000e-01, -2.084985036204666e+00, 1.779689590930580e-04, 1.856198331471218e-02, -1.033212027574843e-03, 3.799956549147885e+01, 0.000000000000000e+00, -1.043823802161252e+02
7615, -1.295855045320000e-01, -2.318386096309667e+00, 1.778599928392487e-04, 1.876001354928663e-02, -8.309377585615491e-04, 3.798836784694694e+01, 0.000000000000000e+00, -1.043823802161252e+02
7616, 3.174763023850000e-01, -2.468760985682667e+00, 1.778189739948988e-04, 1.898001404411737e-02, -5.889251390462082e-04, 3.799930106812115e+01, 0.000000000000000e+00, -1.043823802161252e+02
7617, -9.926717877389999e-01, 6.898034626733319e-01, 1.753428286667018e-04, 1.727006445074694e-02, 7.127707229216301e-04, 3.711794072904102e+01, 0.000000000000000e+00, -1.043823802161252e+02
7618, -9.604645967479999e-01, 5.919959658873318e-01, 1.757774423222345e-04, 1.705309879429530e-02, 7.276187789188981e-04, 3.722072274999070e+01, 0.000000000000000e+00, -1.043823802161252e+02
7619, -9.593731760980000e-01, 4.968205655113317e-01, 1.762709789713039e-04, 1.685759724989576e-02, 6.064038260812281e-04, 3.734231431450864e+01, 0.000000000000000e+00, -1.043823802161252e+02
7620, -9.768304228780000e-01, 3.021444121493319e-01, 1.773058309137443e-04, 1.655847376251071e-02, 1.880136449512441e-04, 3.760920011181553e+01, 0.000000000000000e+00, -1.043823802161252e+02
7621, -9.858937263490000e-01, -1.617070322736690e-01, 1.789601333285461e-04, 1.651259798212808e-02, -9.287256365598160e-04, 3.808207449952301e+01, 0.000000000000000e+00, -1.043823802161252e+02
7622, -9.621496796610001e-01, -8.001773412066859e-02, 1.788644516042099e-04, 1.639561042268188e-02, -7.637860370680735e-04, 3.804307969847308e+01, 0.000000000000000e+00, -1.043823802161252e+02
7623, -9.588308930400000e-01, -2.015817712669121e-03, 1.786508680468275e-04, 1.635145962245862e-02, -5.718667996823207e-04, 3.797691362705861e+01, 0.000000000000000e+00, -1.043823802161252e+02
7624, -9.769238829610001e-01, 2.006605306763317e-01, 1.777904605665968e-04, 1.645395541441615e-02, -5.800895362444751e-05, 3.773835029680473e+01, 0.000000000000000e+00, -1.043823802161252e+02
7625, -1.019495964050000e+00, -2.592016046746691e-01, 1.789731229182400e-04, 1.667319172244234e-02, -1.079119145748470e-03, 3.810149476835046e+01, 0.000000000000000e+00, -1.043823802161252e+02
