"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
3020, 8.995970716650181e-01, 1.749352388490563e-02, 7.825772248376467e-01, 7.377311917551110e+01, -6.138747648714032e+00, 1.828577771440698e+05, 2.604504375980769e-04, -2.661727426332721e-02, 9.914376359959010e-01
3021, 8.924435660015119e-01, 1.816176255276843e-02, 7.803467885302307e-01, 7.418220786382390e+01, -6.166614084535449e+00, 1.823553685062990e+05, 2.607938260437256e-04, -2.763403292286818e-02, 9.805532182283576e-01
3022, 8.849065791924237e-01, 1.886586848678649e-02, 7.780009664408302e-01, 7.456299967046067e+01, -6.213928739176089e+00, 1.818259427943109e+05, 2.610057207212304e-04, -2.870536542737095e-02, 9.690853146580723e-01
3023, 8.769734208267858e-01, 1.960703610375584e-02, 7.755798045971245e-01, 7.493088825192874e+01, -6.260611461432815e+00, 1.812781663173097e+05, 2.615537781745806e-04, -2.983308914191608e-02, 9.570146161880635e-01
3024, 8.686320011972936e-01, 2.038639375066988e-02, 7.730677223662636e-01, 7.529571853025419e+01, -6.307635863700723e+00, 1.807064023687838e+05, 2.622022452940561e-04, -3.101892090306467e-02, 9.443227277221112e-01
3025, 8.598709562953947e-01, 2.120500196946884e-02, 7.704600290425559e-01, 7.565848966860926e+01, -6.354524135600069e+00, 1.801098769635092e+05, 2.629161903896332e-04, -3.226447437858749e-02, 9.309923583510561e-01
3026, 8.506798023451867e-01, 2.206383792259541e-02, 7.677282191669734e-01, 7.601705039772959e+01, -6.399492410605132e+00, 1.794856569611020e+05, 2.637460006367082e-04, -3.357123637016658e-02, 9.170075564838782e-01
3027, 8.410490464155485e-01, 2.296309123022598e-02, 7.649038858161878e-01, 7.636194399748578e+01, -6.441091935461762e+00, 1.788420219924872e+05, 2.647293371170800e-04, -3.493949539441384e-02, 9.023538781496042e-01
3028, 8.309705387914852e-01, 2.390411364140464e-02, 7.619762677858964e-01, 7.669982461469650e+01, -6.485088882720762e+00, 1.781758517295003e+05, 2.658126263472625e-04, -3.637130820531882e-02, 8.870189231479880e-01
3029, 8.204374796699219e-01, 2.488760923148482e-02, 7.588685472483371e-01, 7.705184922756655e+01, -6.534835212278818e+00, 1.774720754303290e+05, 2.671215652712112e-04, -3.786774608885608e-02, 8.709923452374961e-01
3030, 8.094446505156576e-01, 2.591406374764017e-02, 7.555506288335789e-01, 7.742021371637713e+01, -6.584980668320672e+00, 1.767191985632874e+05, 2.684954441971658e-04, -3.942954813372095e-02, 8.542662041549998e-01
3031, 7.979885637939163e-01, 2.698341176037804e-02, 7.520775229652641e-01, 7.778521096533822e+01, -6.627426678790776e+00, 1.759296845136771e+05, 2.701451856058616e-04, -4.105661478565763e-02, 8.368351934413629e-01
3032, 7.860675662769609e-01, 2.809397447595841e-02, 7.483450535137883e-01, 7.816065279918367e+01, -6.674590715699025e+00, 1.750786793597518e+05, 2.719802328501496e-04, -4.274639167576347e-02, 8.186967976276396e-01
3033, 7.736824965938740e-01, 2.924779055003486e-02, 7.441400234209167e-01, 7.858525786986952e+01, -6.730191659028973e+00, 1.741192342886081e+05, 2.741431327017809e-04, -4.450198072089736e-02, 7.998522927300534e-01
3034, 7.608362638773105e-01, 3.044458306425538e-02, 7.395122789683366e-01, 7.912111113082052e+01, -6.776346223785735e+00, 1.730690756605969e+05, 2.767385118245507e-04, -4.632296057589336e-02, 7.803061051398942e-01
3035, 7.475336066587710e-01, 3.167760049785269e-02, 7.352702037014067e-01, 7.970057754683022e+01, -6.731252763007841e+00, 1.721133551809101e+05, 2.793788180214205e-04, -4.819905846317164e-02, 7.600654447705779e-01
3036, 7.337801425722515e-01, 3.291919488359331e-02, 7.308413324660801e-01, 8.018879294581455e+01, -6.698956328201268e+00, 1.711136541899797e+05, 2.821863712499914e-04, -5.008820661345260e-02, 7.391388591340737e-01
3037, 7.195895376864995e-01, 3.420022916904050e-02, 7.251958971296982e-01, 8.080062452086881e+01, -6.771265198834349e+00, 1.698408179980364e+05, 2.850833807127252e-04, -5.203736454988728e-02, 7.175471418396248e-01
3038, 7.049750166218527e-01, 3.551948164465624e-02, 7.200153542030725e-01, 8.163669031356505e+01, -6.696705386920827e+00, 1.686879337407510e+05, 2.878937972123040e-04, -5.404467338011882e-02, 6.953104148105712e-01
3039, 6.899477518874794e-01, 3.681562654016883e-02, 7.153022947624718e-01, 8.222024212496042e+01, -6.519948227843559e+00, 1.676329008067823e+05, 2.914454662263903e-04, -5.601682286788660e-02, 6.724456775801513e-01
3040, 6.745293092996378e-01, 3.811155554555529e-02, 7.090448199068550e-01, 8.263843693269889e+01, -6.490077400237642e+00, 1.662078676087583e+05, 2.949907257880908e-04, -5.798864386799600e-02, 6.489857436197870e-01
3041, 6.587443786687815e-01, 3.943819666966965e-02, 7.024865270510938e-01, 8.316462548059602e+01, -6.379027467603562e+00, 1.647161900763373e+05, 2.998349375144775e-04, -6.000719489761613e-02, 6.249681797148022e-01
3042, 6.426124109309552e-01, 4.072671252566953e-02, 6.976110091806831e-01, 8.377302490509480e+01, -6.048900632415833e+00, 1.636294690000031e+05, 3.033790886485677e-04, -6.196773641900669e-02, 6.004225814402677e-01
3043, 6.261594873247203e-01, 4.195134750655352e-02, 6.917294626368891e-01, 8.398920164313854e+01, -5.858275366574330e+00, 1.623249948841974e+05, 3.070738557132562e-04, -6.383107998392328e-02, 5.753886327091834e-01
3044, 6.094225442620403e-01, 4.319696545662961e-02, 6.847299870407132e-01, 8.444653257830674e+01, -5.698239687691312e+00, 1.607783729714083e+05, 3.097062296556002e-04, -6.572635018920801e-02, 5.499225341254990e-01
3045, 5.924282059821321e-01, 4.437837539992078e-02, 6.788783767860551e-01, 8.503099206155342e+01, -5.271084530822454e+00, 1.594321240447872e+05, 3.128356949933961e-04, -6.752392469077177e-02, 5.240647958049549e-01
3046, 5.752093149654927e-01, 4.545891748813077e-02, 6.726412343338567e-01, 8.444295522320121e+01, -4.966712882695050e+00, 1.578928091065363e+05, 3.195833847555431e-04, -6.916802369016035e-02, 4.978653892293765e-01
3047, 5.578101873178963e-01, 4.655055224707164e-02, 6.696941931376741e-01, 8.306145294848697e+01, -4.594148566080182e+00, 1.573042013136573e+05, 3.189121307221436e-04, -7.082900074459944e-02, 4.713917435770953e-01
3048, 5.402617983924775e-01, 4.752353520261370e-02, 6.711391725503323e-01, 7.941208708068987e+01, -3.861352444624755e+00, 1.580741673423100e+05, 3.156669652473615e-04, -7.230944312725467e-02, 4.446909894019780e-01
3049, 5.226049369215611e-01, 4.838751749771918e-02, 6.654281898044213e-01, 7.420777072993523e+01, -3.365184227784574e+00, 1.568961684891819e+05, 3.189246214923182e-04, -7.362403553635323e-02, 4.178251888066800e-01
3050, 5.048860433220623e-01, 4.925424470294520e-02, 6.345214406300517e-01, 7.601728036079740e+01, -3.018339194923480e+00, 1.507738106751551e+05, 3.156089649725758e-04, -7.494280446391585e-02, 3.908650032155129e-01
3051, 4.871376751599010e-01, 4.990799954139349e-02, 5.811656746358372e-01, 8.136360048665627e+01, -2.570318894897119e+00, 1.380453082182580e+05, 3.569145635496042e-04, -7.593752525033041e-02, 3.638599705984781e-01
3052, 4.694066826346526e-01, 5.046773986359277e-02, 5.354940741546730e-01, 8.728171243497397e+01, -2.543270458822172e+00, 1.262358411975765e+05, 4.323207226580434e-04, -7.678919823344371e-02, 3.368813758847642e-01
3053, 4.517370330574593e-01, 5.102516823136309e-02, 5.252314898774189e-01, 9.474328324499383e+01, -1.918123508726437e+00, 1.235337998958324e+05, 4.564930540257175e-04, -7.763735346189965e-02, 3.099961175441704e-01
3054, 4.341628941352553e-01, 5.125123311860427e-02, 5.336516620526955e-01, 9.966661606466606e+01, -9.861440483293495e-01, 1.256598953699216e+05, 4.533364052176760e-04, -7.798132252980132e-02, 2.832561834570342e-01
3055, 4.167306126236031e-01, 5.142728679669271e-02, 5.390354427590842e-01, 1.023557857720479e+02, -8.767792384971818e-01, 1.275128542331877e+05, 4.383717441790788e-04, -7.824919703385085e-02, 2.567320925372203e-01
3056, 3.994780164757804e-01, 5.160107684444989e-02, 5.513740247626904e-01, 1.046109830262974e+02, 4.236368823379098e-01, 1.306446599641667e+05, 4.262353506726265e-04, -7.851362731078212e-02, 2.304814019135170e-01
3057, 3.824439716448311e-01, 5.133210021548935e-02, 5.638666355457744e-01, 1.046705352806570e+02, 1.764312225981175e+00, 1.335317418049047e+05, 4.265464754803420e-04, -7.810436587491754e-02, 2.045632480834357e-01
3058, 3.656630088232015e-01, 5.106661248978819e-02, 5.665590631441820e-01, 1.044693707436256e+02, 1.784219814243102e+00, 1.341470221173158e+05, 4.194995791011972e-04, -7.770041298040482e-02, 1.790301712279818e-01
3059, 3.491662412966149e-01, 5.079883520663878e-02, 5.747810828836608e-01, 1.059721346266939e+02, 2.882799234056491e+00, 1.361119090844282e+05, 4.158823963448128e-04, -7.729297640936458e-02, 1.539295117723770e-01
3060, 3.329931263888624e-01, 5.020710010294122e-02, 5.841239275022344e-01, 1.065308783083970e+02, 3.970898170952192e+00, 1.382850755679182e+05, 4.177096677565481e-04, -7.639262176098260e-02, 1.293213060143935e-01
3061, 3.171633042738253e-01, 4.962761171383701e-02, 5.858670189600672e-01, 1.065446736404212e+02, 3.971673774369051e+00, 1.387006008288344e+05, 4.133194597370891e-04, -7.551090110328769e-02, 1.052354374639648e-01
3062, 3.017003249079851e-01, 4.906129762875079e-02, 5.923675383705549e-01, 1.079308936735924e+02, 4.898698551589451e+00, 1.402700948592934e+05, 4.109381253043524e-04, -7.464922581012783e-02, 8.170773856140831e-02
3063, 2.866384288875565e-01, 4.825852436166878e-02, 6.014484262282805e-01, 1.087625171199016e+02, 5.986739774618818e+00, 1.423952246179390e+05, 4.110665460566921e-04, -7.342776600810209e-02, 5.879030809175954e-02
3064, 2.719876273362690e-01, 4.743546717614922e-02, 6.043023518870657e-01, 1.088995469527637e+02, 6.143453721274024e+00, 1.430684398571088e+05, 4.068482146929643e-04, -7.217544320650356e-02, 3.649837848204377e-02
3065, 2.577614443679280e-01, 4.663609743425309e-02, 6.074746937219785e-01, 1.094189494979253e+02, 6.625526710756554e+00, 1.438297813812580e+05, 4.077502727501158e-04, -7.095916203880735e-02, 1.485252734993777e-02
3066, 2.439808457270150e-01, 4.574520407975956e-02, 6.165673537133116e-01, 1.106462819761158e+02, 7.838599978981048e+00, 1.460035890971604e+05, 4.051977354166316e-04, -6.960362310268763e-02, -6.115344872451416e-03
3067, 2.306604524340204e-01, 4.471648374294797e-02, 6.232905063183416e-01, 1.103956540172085e+02, 8.509629355468666e+00, 1.475454568009340e+05, 4.058060658144908e-04, -6.803837349801518e-02, -2.638299156889266e-02
3068, 2.177969268797558e-01, 4.372286445520687e-02, 6.224728878574370e-01, 1.105933256658682e+02, 8.521136985090054e+00, 1.473874808237254e+05, 4.040527539219853e-04, -6.652653190056797e-02, -4.595549107921790e-02
3069, 2.053948608132684e-01, 4.276477202983579e-02, 6.216551739066865e-01, 1.119334908226799e+02, 9.091402637075113e+00, 1.472624634582992e+05, 4.078609787112203e-04, -6.506874620664482e-02, -6.482585682687809e-02
3070, 1.934658635798089e-01, 4.174118666902925e-02, 6.253257240288519e-01, 1.139799647427516e+02, 1.020226855557074e+01, 1.482128321117638e+05, 4.084596679095757e-04, -6.351130972559237e-02, -8.297642461061866e-02
3071, 1.820098891027176e-01, 4.066403950416210e-02, 6.315578780301534e-01, 1.154067282090707e+02, 1.125980204641764e+01, 1.497252216343020e+05, 4.056554262383330e-04, -6.187237627239756e-02, -1.004072645383888e-01
3072, 1.710261951176540e-01, 3.954109405414418e-02, 6.366494792343119e-01, 1.160020550045642e+02, 1.192882908612280e+01, 1.509336241677265e+05, 4.037576339348583e-04, -6.016375843058738e-02, -1.171195060026233e-01
3073, 1.605042501843135e-01, 3.844046838622452e-02, 6.419379849047767e-01, 1.166834336456367e+02, 1.271433056313854e+01, 1.521926620074107e+05, 4.024365550288791e-04, -5.848910125705167e-02, -1.331291731181212e-01
3074, 1.504476544106020e-01, 3.728528437791301e-02, 6.466083191359919e-01, 1.174229986311682e+02, 1.346347572588170e+01, 1.533151572224672e+05, 4.025180727452308e-04, -5.673143083134814e-02, -1.484307881400817e-01
3075, 1.408388924483824e-01, 3.617137943803798e-02, 6.512315368716431e-01, 1.182492733888669e+02, 1.426094599014245e+01, 1.544294828082140e+05, 4.011061039992846e-04, -5.503656857929430e-02, -1.630510015494628e-01
3076, 1.316809929456627e-01, 3.500712873056697e-02, 6.562246120551337e-01, 1.190420680734933e+02, 1.513058006845316e+01, 1.556217457009713e+05, 4.018594846547586e-04, -5.326510271593171e-02, -1.769852051063691e-01
3077, 1.229535531820799e-01, 3.388219161491448e-02, 6.605974487236660e-01, 1.197161839432587e+02, 1.588843898729059e+01, 1.566809804040684e+05, 4.006876224579550e-04, -5.155345445493411e-02, -1.902644425734636e-01
3078, 1.146547520825876e-01, 3.273204092994691e-02, 6.664027598065101e-01, 1.205815191629010e+02, 1.696526668071525e+01, 1.580793401859802e+05, 4.018103997008480e-04, -4.980344248322664e-02, -2.028914848077949e-01
3079, 1.067692845075751e-01, 3.158823373144277e-02, 6.683256903027195e-01, 1.213922950832079e+02, 1.753155196868146e+01, 1.585808131726702e+05, 4.006788471590357e-04, -4.806308244443410e-02, -2.148896193471593e-01
3080, 9.927821637100487e-02, 3.049560744418109e-02, 6.718464705570311e-01, 1.228738724551640e+02, 1.863991022583159e+01, 1.594814661138084e+05, 3.995199950191784e-04, -4.640059672990866e-02, -2.262876553534100e-01
3081, 9.218293997098556e-02, 2.936087981381691e-02, 6.787516537213962e-01, 1.244413383515739e+02, 2.016274506631766e+01, 1.611630717551473e+05, 3.983534459363486e-04, -4.467405170957461e-02, -2.370834743751214e-01
3082, 8.546258227289733e-02, 2.824122289069863e-02, 6.833743815037763e-01, 1.252240179675819e+02, 2.102546650021715e+01, 1.622785002409095e+05, 3.953513757027580e-04, -4.297043752643182e-02, -2.473088357816944e-01
3083, 7.910098894797693e-02, 2.714909388875298e-02, 6.886761025168836e-01, 1.262262271484123e+02, 2.216681764758860e+01, 1.635606379089285e+05, 3.935348863060612e-04, -4.130870845646416e-02, -2.569883191948256e-01
3084, 7.309013950448118e-02, 2.605345041595798e-02, 6.940168180790416e-01, 1.271701936653539e+02, 2.336843140305607e+01, 1.648480481600584e+05, 3.927637556987250e-04, -3.964163194277373e-02, -2.661341281951005e-01
3085, 6.741096368558377e-02, 2.498608366140898e-02, 6.980654299177158e-01, 1.281843791931723e+02, 2.444612348704818e+01, 1.658424192378065e+05, 3.903744015141368e-04, -3.801757987457367e-02, -2.747752791350595e-01
3086, 6.205152828938187e-02, 2.393444485433788e-02, 7.027785438482959e-01, 1.294921425852569e+02, 2.585914371835137e+01, 1.670093491874461e+05, 3.884944909587990e-04, -3.641745866755244e-02, -2.829299289801018e-01
3087, 5.699972142410167e-02, 2.289365290195302e-02, 7.072867698018481e-01, 1.307256116677802e+02, 2.729148153708753e+01, 1.681285492483754e+05, 3.861940253340683e-04, -3.483384149413690e-02, -2.906165065812303e-01
3088, 5.223969575363285e-02, 2.187327094537274e-02, 7.118827288671020e-01, 1.319441707643627e+02, 2.880894987015071e+01, 1.692709880723282e+05, 3.834809068312722e-04, -3.328127915333359e-02, -2.978591244554180e-01
3089, 4.776035991874653e-02, 2.086475319925527e-02, 7.177731977883858e-01, 1.333224700527922e+02, 3.069951983417991e+01, 1.707155385181190e+05, 3.813505125702660e-04, -3.174676880399203e-02, -3.046746586621993e-01
3090, 4.355058183657243e-02, 1.986043275247527e-02, 7.199539475471181e-01, 1.346944913340938e+02, 3.209511057723111e+01, 1.713222831270554e+05, 3.762497240377507e-04, -3.021864485617631e-02, -3.110800472241720e-01
3091, 3.958562475489832e-02, 1.890764609419331e-02, 7.275585237681614e-01, 1.369465563933264e+02, 3.483384435371500e+01, 1.732328426859777e+05, 3.696260427025721e-04, -2.876893215307637e-02, -3.171129283509017e-01
3092, 3.588032487322818e-02, 1.790067291303668e-02, 7.360233517432813e-01, 1.382024356042746e+02, 3.736189128839024e+01, 1.752806688569005e+05, 3.671563452281446e-04, -2.723677193681554e-02, -3.227507280204918e-01
3093, 3.239424418106424e-02, 1.695264802734554e-02, 7.360784559761512e-01, 1.394894452932547e+02, 3.854503929890083e+01, 1.753956221473147e+05, 3.563438022594753e-04, -2.579430450961673e-02, -3.280549746947414e-01
3094, 2.912314571835048e-02, 1.602798688035760e-02, 7.494405454169764e-01, 1.426429637143189e+02, 4.298226756076295e+01, 1.787074793962847e+05, 3.474997952172624e-04, -2.438738618304348e-02, -3.330321151209495e-01
3095, 2.608175197666249e-02, 1.504459855096706e-02, 7.624970522290769e-01, 1.434310247815262e+02, 4.615344001548952e+01, 1.818069073471413e+05, 3.432433507943975e-04, -2.289111150202689e-02, -3.376597482895375e-01
3096, 2.322504661566749e-02, 1.412032166407587e-02, 7.556240960026130e-01, 1.454789937777606e+02, 4.703147553017009e+01, 1.804033319048105e+05, 3.258963920523978e-04, -2.148477784646965e-02, -3.420063688208491e-01
3097, 2.053897949929975e-02, 1.325011091119862e-02, 7.641846203740627e-01, 1.514164174529785e+02, 5.423473206722188e+01, 1.828569271239912e+05, 3.045579792846754e-04, -2.016070852638166e-02, -3.460933547018216e-01
3098, 1.807299939155110e-02, 1.227713048936407e-02, 7.948619703353615e-01, 1.537448144507286e+02, 6.266624038069508e+01, 1.901864432668027e+05, 2.897071580344214e-04, -1.868026999888954e-02, -3.498454671571338e-01
3099, 1.578229597666794e-02, 1.130618483639606e-02, 8.171119120490973e-01, 1.501742209032085e+02, 6.337196772780518e+01, 1.951016742569977e+05, 2.793485816842559e-04, -1.720292747431481e-02, -3.533308873303955e-01
3100, 1.363369748651250e-02, 1.039513160389089e-02, 8.256613317250503e-01, 1.498855564116431e+02, 6.332499732679673e+01, 1.970678145425447e+05, 2.676549772524076e-04, -1.581671427235354e-02, -3.566000877310983e-01
3101, 1.161761781519466e-02, 9.540287879831594e-03, 8.160120083296405e-01, 1.564085658910891e+02, 6.709754724645973e+01, 1.953599426916878e+05, 2.389031245639108e-04, -1.451602665759552e-02, -3.596676541003013e-01
3102, 9.728117344345560e-03, 8.724737372714474e-03, 8.237954883721362e-01, 1.661636683288872e+02, 8.124406384725681e+01, 1.980848347712700e+05, 1.990846606728263e-04, -1.327512564380592e-02, -3.625426238653509e-01
3103, 8.032343422722465e-03, 7.797820205807045e-03, 8.519395967276636e-01, 1.698671815445284e+02, 9.827147999590819e+01, 2.051955818831245e+05, 1.605758256208817e-04, -1.186477466973776e-02, -3.651228289662446e-01
3104, 6.487365044600957e-03, 6.854146294995329e-03, 8.738023833159756e-01, 1.658816481496949e+02, 1.079626158595169e+02, 2.102142453576646e+05, 1.244577404514127e-04, -1.042892746911198e-02, -3.674735910820956e-01
3105, 5.092189814744297e-03, 5.885941181320472e-03, 9.007097395910715e-01, 1.588122589551600e+02, 1.185359755326389e+02, 2.162575590906230e+05, 9.502423550082382e-05, -8.955754812568134e-03, -3.695964201920463e-01
