"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
3306,-2.916747082455187e-01,3.795331034793525e-01,1.026386049164011e+00,9.282212775065767e-01,7.109907421592089e-02,3.015075391278855e+00,1.037156111686754e+00,1.010493188729051e+00,8.293774930078976e-02,7.625711515941914e-01,
3307,7.486905259992714e-01,-1.118836112149107e+00,9.935645116257414e-01,9.492437838664581e-01,2.794788005554055e-02,2.931564042802302e+00,9.910883672179327e-01,9.975078171786180e-01,-1.989203745997166e-02,8.088121581901589e-01,
3308,1.014264799446490e+00,-4.478681011308661e-03,1.108808187576841e+00,8.575639066789580e-01,1.868103434786325e-02,3.221679988137032e+00,1.155959260387531e+00,1.042524102310006e+00,3.481233490793094e-01,6.403331998005926e-01,
3309,1.046503925687265e+00,-2.307631189282784e-02,1.076791776714271e+00,8.875883401925702e-01,2.146391787815976e-02,3.141177265267681e+00,1.110059356824661e+00,1.030895091167861e+00,2.456682071979042e-01,6.863340596531947e-01,
3310,-2.914641330647120e-01,-2.948442140223196e-01,1.045286702389315e+00,9.177835019920044e-01,6.455463811640612e-03,3.062876902412774e+00,1.063976180323024e+00,1.017879762452721e+00,1.428039739353217e-01,7.355349371796031e-01,
3311,-2.628037054201690e-01,5.496733664036685e-01,1.010290415396372e+00,9.379775172237764e-01,7.317484523233671e-02,2.974223576036452e+00,1.014461324257644e+00,1.004128425646437e+00,3.227974164652608e-02,7.854257233769449e-01,
3312,1.249080136849543e+00,-5.403997364389717e-01,1.018941903856998e+00,9.356454687581032e-01,2.688730525736754e-02,2.996297348495522e+00,1.026545372097646e+00,1.007462121453507e+00,5.925306271795949e-02,7.735043486332100e-01,
3313,1.258147184973705e+00,-4.695339123298063e-01,1.020867634978824e+00,9.340182272641664e-01,2.617177552756977e-02,3.001065123803542e+00,1.029380366265120e+00,1.008338721881875e+00,6.558117469892852e-02,7.703518026376457e-01,
3314,1.078438026656483e+00,-5.452265207028530e-02,1.061816445370516e+00,9.044580969102504e-01,2.346078483874814e-02,3.104500581902032e+00,1.087612593068320e+00,1.024294356911003e+00,1.955638238132149e-01,7.115552883796878e-01,
3315,-2.931842145631918e-01,-3.419358807059463e-01,1.041647213103894e+00,9.205508590673928e-01,4.523424546202410e-03,3.053710480043024e+00,1.058773758995618e+00,1.016441791113415e+00,1.311914263295052e-01,7.408445668483191e-01,
3316,1.210420211408439e+00,-6.853166507038713e-01,1.014531497973144e+00,9.378186985963335e-01,2.861221332254056e-02,2.984980801399567e+00,1.020449641609618e+00,1.005833375945742e+00,4.564652145004126e-02,7.793424711173198e-01,
3317,8.856584518542793e-01,-1.071097132373470e+00,9.988834589151230e-01,9.466577468238232e-01,2.964933190897909e-02,2.945185977929440e+00,9.984658563626254e-01,9.995819306559037e-01,-3.424427761996843e-03,8.015264532565787e-01,
3318,1.012475827227200e+00,1.945425230838493e-03,1.100000445192464e+00,7.789975753142901e-01,5.470428393893535e-03,3.180860859290814e+00,1.162004906930702e+00,1.056367669676161e+00,3.616180958274601e-01,5.823477270698550e-01,
3319,6.785366578511118e-02,-9.956805685614899e-01,9.962633588155042e-01,9.486516445538972e-01,7.204779648236325e-04,2.938550348348556e+00,9.947569735529609e-01,9.984879648044729e-01,-1.170318403356945e-02,8.053734271999293e-01,
3320,-1.355324959101748e-01,1.618431937569828e-02,1.107524352872577e+00,8.596532582741095e-01,5.728653597612493e-02,3.219010471323791e+00,1.153560098259144e+00,1.041566350452850e+00,3.427680764713033e-01,6.442059139887880e-01,
3321,7.130882380205703e-02,9.938480499106692e-01,9.499366561127723e-01,9.662615386674025e-01,6.194292636926325e-02,2.819847019947018e+00,9.305575865673893e-01,9.795996191738892e-01,-1.550053871263632e-01,8.703667132701778e-01,
3322,-2.846004070873045e-01,-4.546576275646548e-01,1.033964305625352e+00,9.258028913141585e-01,1.106574775278660e-03,3.034245215191922e+00,1.047906634010152e+00,1.013484342069592e+00,1.069344509155187e-01,7.516934346302379e-01,
3323,-2.778981915120055e-01,4.904250574832209e-01,1.015909610890744e+00,9.348170576641748e-01,7.253889963783715e-02,2.988532318334697e+00,1.022337524987848e+00,1.006327250011414e+00,4.986054684787530e-02,7.775736021777683e-01,
3324,-2.728063138728313e-01,-5.124593871420066e-01,1.030250683453970e+00,9.283897413181400e-01,-3.331489797008050e-04,3.024864524271933e+00,1.042625828928287e+00,1.012011780892810e+00,9.514693957206828e-02,7.570606051995190e-01,
3325,1.046426922627435e+00,2.302863365486919e-02,1.067157667043956e+00,8.341026968624573e-01,-5.353685184161672e-03,3.102567691997737e+00,1.110632854399788e+00,1.040739235352409e+00,2.469483357138127e-01,6.475374646080054e-01,
3326,1.051762977180857e+00,2.718815382746840e-02,1.064530975129422e+00,8.397236817052169e-01,-5.933699566647980e-03,3.096653605886387e+00,1.106176604077044e+00,1.039121105839648e+00,2.370013483862584e-01,6.540212207225941e-01,
3327,1.008341883425933e+00,-1.036805681292056e-03,1.121999101674802e+00,8.359059652346701e-01,1.520687793761352e-02,3.253079591679858e+00,1.176638148351130e+00,1.048697941553401e+00,3.942815811409144e-01,6.149609558938893e-01,
3328,1.258448173419979e+00,-3.902075953214061e-01,1.023773519406620e+00,9.327383450282093e-01,2.511541521339557e-02,3.008572016324692e+00,1.033345953659854e+00,1.009350148320678e+00,7.443293227646067e-02,7.667051468151573e-01,
3329,-2.865285877321334e-01,4.330039902465780e-01,1.021208582609861e+00,9.315012345889383e-01,7.205543419746804e-02,3.001958708574224e+00,1.029831818803585e+00,1.008444147787797e+00,6.658888125800196e-02,7.699712304290932e-01,
3330,1.099235053460252e+00,6.338192731436450e-02,1.047218685518624e+00,8.666522338297795e-01,-7.485944294049115e-03,3.055667813598373e+00,1.078812440348025e+00,1.030169204643016e+00,1.759206257768421e-01,6.891367011312383e-01,
3331,1.127080150885384e+00,-8.512355498906304e-01,1.009377638455024e+00,9.410530920405517e-01,2.992696399937533e-02,2.971950834098776e+00,1.013132189388927e+00,1.003719669220779e+00,2.931292274314141e-02,7.868821799050746e-01,
3332,-1.484926969054556e-01,-7.079240130906205e-03,1.101038755492944e+00,8.647337467698432e-01,4.508956938973666e-02,3.202259485662067e+00,1.144705587193601e+00,1.039659668184075e+00,3.230035428428593e-01,6.518681742911855e-01,
3333,1.014264801891083e+00,4.478682701532934e-03,1.095858248054300e+00,7.807880454439157e-01,-8.696943959988687e-05,3.169837761044731e+00,1.156674367811819e+00,1.055496338021361e+00,3.497195710085235e-01,5.861198016407990e-01,
3334,-1.662458715042327e-01,-2.339080456059085e-02,1.095051736606472e+00,8.722109991521935e-01,3.403703957301874e-02,3.187487973149622e+00,1.135840020305714e+00,1.037247814268249e+00,3.032143310395391e-01,6.614729248348292e-01,
3335,-1.952591771725601e-01,5.300055923412943e-02,1.078649532447510e+00,8.887677335798903e-01,5.998158742776424e-02,3.146928975744275e+00,1.111642082294756e+00,1.030586904137792e+00,2.492010765507955e-01,6.875248280941212e-01,
3336,-2.609149518105304e-01,1.400043388844693e-01,1.054863069792009e+00,9.087136806061327e-01,6.336165075862064e-02,3.087131727392967e+00,1.077528906312567e+00,1.021486994065521e+00,1.730555944476938e-01,7.221105868933655e-01,
3337,1.041092889916652e+00,-1.907344258647076e-02,1.080263880865437e+00,8.841572542793205e-01,2.101698712077122e-02,3.149826190787529e+00,1.115118495113575e+00,1.032264907552231e+00,2.569609265928010e-01,6.810244787188476e-01,
3338,1.007486916920738e+00,7.762698348687493e-05,1.117774509190448e+00,7.994601884324825e-01,1.243183951159631e-02,3.233875162850699e+00,1.179163641355190e+00,1.054920855378250e+00,3.999188423106930e-01,5.886012576128473e-01,
3339,1.008341884254187e+00,1.036798318942394e-03,1.110040925755117e+00,7.695492156069876e-01,6.767826652873274e-03,3.206581621295099e+00,1.175924547045826e+00,1.059352425448540e+00,3.926887210844334e-01,5.692852778470520e-01,
3340,1.009106848990003e+00,1.724852864838819e-03,1.106138783143036e+00,7.664810835348405e-01,4.519340875652537e-03,3.195234373993456e+00,1.171865908242918e+00,1.059420324195778e+00,3.836292594707985e-01,5.689855045658957e-01,
3341,-2.593969563127831e-01,-1.376936002833746e-01,1.061252521092776e+00,9.054643390320890e-01,1.660626101655394e-02,3.103177062385521e+00,1.086709790541915e+00,1.023987947206877e+00,1.935486396024888e-01,7.127122152041225e-01,
3342,-2.489921948641319e-01,-1.078304123109356e-01,1.065122538293227e+00,9.020591540001246e-01,1.998458726779882e-02,3.112880574686035e+00,1.092285292639524e+00,1.025501999412973e+00,2.059939567846520e-01,7.069842250692594e-01,
3343,-2.495328879911340e-01,1.074153557921782e-01,1.059982318716494e+00,9.042088360310463e-01,6.086398620137061e-02,3.099883028447844e+00,1.084988731411692e+00,1.023591348887289e+00,1.897069897582419e-01,7.142075750199560e-01,
3344,-2.368465224302385e-01,7.810258310469832e-02,1.065626232719358e+00,8.999788419586751e-01,5.778698715776123e-02,3.114140830567905e+00,1.093013458602965e+00,1.025700592799521e+00,2.076193272387616e-01,7.062305434266762e-01,
3345,1.202381076035927e+00,1.776200141919039e-01,1.026196749987524e+00,8.864173865701163e-01,-8.403748023070902e-03,3.003309709170342e+00,1.048174615517719e+00,1.021416814592780e+00,1.075326239234803e-01,7.223732049945503e-01,
3346,1.190908039372346e+00,-1.500758264846657e-01,1.037205880609272e+00,9.230324049016736e-01,2.097544010471380e-02,3.042371124790283e+00,1.052578230748936e+00,1.014820924588891e+00,1.173621222074469e-01,7.468018060407896e-01,
3347,1.208325132247923e+00,-1.873270438739677e-01,1.034070009359728e+00,9.250702090686741e-01,2.195995252539481e-02,3.034410041358552e+00,1.048158762842767e+00,1.013624564444880e+00,1.074972384883189e-01,7.511808446490953e-01,
3348,1.220360122847399e+00,2.227732258380187e-01,1.024465066230369e+00,8.984027139239023e-01,-9.507941976887006e-03,3.001596898964010e+00,1.043050596952257e+00,1.018141693001086e+00,9.609508248271600e-02,7.345647645109723e-01,
3349,1.250017205158657e+00,-3.291018828379934e-01,1.026154238326796e+00,9.309850141632996e-01,2.423358407277120e-02,3.014542837051376e+00,1.036774250076856e+00,1.010349332832632e+00,8.208537963583824e-02,7.630927561048624e-01,
3350,1.225015168347330e+00,-2.332278641875108e-01,1.031016544315808e+00,9.272648646652970e-01,2.293303820498553e-02,3.026718846725705e+00,1.043794765101474e+00,1.012393807699901e+00,9.775617210150511e-02,7.556700210834405e-01,
3351,1.236949070233202e+00,2.768362302880771e-01,1.022643151851368e+00,9.104727659292324e-01,-1.037866512548927e-02,2.999711921407427e+00,1.037742505606887e+00,1.014765027006912e+00,8.424666430108649e-02,7.470063549955015e-01,
3352,1.239328169905129e+00,-2.842692868527431e-01,1.028179947728771e+00,9.289961261530179e-01,2.364222096610169e-02,3.019499557327531e+00,1.039815072999411e+00,1.011316234377398e+00,8.887293080225646e-02,7.595875863636374e-01,
3353,1.248889093074615e+00,3.381569652644788e-01,1.020551041618366e+00,9.200010179128038e-01,-1.118211420400533e-02,2.996493322931657e+00,1.032701283190236e+00,1.011905569713204e+00,7.299393569249162e-02,7.574459425424962e-01,
3354,1.255111118845618e+00,4.039746627206986e-01,1.017972226207501e+00,9.260224605546321e-01,-1.188583081123933e-02,2.991083312564551e+00,1.027929932036215e+00,1.009781903250752e+00,6.234359829512270e-02,7.651446629195722e-01,
3355,1.254555138683754e+00,4.730578892338873e-01,1.015276584342358e+00,9.307434400740654e-01,-1.283937438903306e-02,2.985037746920202e+00,1.023332899623924e+00,1.007935094146572e+00,5.208236523197356e-02,7.718032995747028e-01,
3356,1.245262185457849e+00,5.481567144476320e-01,1.012608856104545e+00,9.358474359084598e-01,-1.381792534401314e-02,2.979183541814645e+00,1.018654712993168e+00,1.005970574770480e+00,4.163998435975003e-02,7.788503364731147e-01,
3357,1.228334111818352e+00,6.256965860079791e-01,1.009489217186501e+00,9.400889978133171e-01,-1.476115512915782e-02,2.971897745011095e+00,1.013623950355391e+00,1.004095866601145e+00,3.041060347185439e-02,7.855416360643698e-01,
3358,1.198735157354849e+00,7.098786184450906e-01,1.005664422136651e+00,9.428321366653054e-01,-1.572472577359413e-02,2.962325298956228e+00,1.008095842589704e+00,1.002417725435575e+00,1.807107720915966e-02,7.915043354117322e-01,
3359,1.157807141143562e+00,7.968369107660898e-01,1.000793566229303e+00,9.453936884771459e-01,-1.694552454615152e-02,2.949900123021659e+00,1.001290559878689e+00,1.000496599564742e+00,2.880714014930262e-03,7.982999858046242e-01,
3360,-2.865613556690635e-01,2.468221827680307e-01,1.040321408283918e+00,9.191115545270226e-01,6.799395654116203e-02,3.050387734733981e+00,1.056861476934901e+00,1.015898998635688e+00,1.269229395868330e-01,7.428421781132376e-01,
3361,-2.916667409681654e-01,2.864378501488684e-01,1.035867785851858e+00,9.220494769493216e-01,6.904380001036595e-02,3.039095613474054e+00,1.050570406435769e+00,1.014193530086295e+00,1.128803715084135e-01,7.490997215504149e-01,
3362,1.092354187692485e+00,9.001257348390350e-01,9.943379071367110e-01,9.490762413579708e-01,-1.815807590744096e-02,2.933531873361281e+00,9.921714588006235e-01,9.978212151819438e-01,-1.747442232003679e-02,8.077113625639868e-01,
3363,9.941584877297208e-01,9.930240835856490e-01,9.864946413103161e-01,9.538916825128522e-01,-1.859782126838174e-02,2.913772148107019e+00,9.809654906718276e-01,9.943951539045928e-01,-4.248774403609913e-02,8.196781180238234e-01,
3364,8.658932572149097e-01,1.071620995969935e+00,9.714992353418761e-01,9.596610833654540e-01,-2.017525861627984e-02,2.875151520533779e+00,9.603833748264651e-01,9.885580347250619e-01,-8.842996690521189e-02,8.398587879402420e-01,
3365,7.171279706810202e-01,1.123705984981441e+00,9.448295752015201e-01,9.681197630659496e-01,-1.802076069512692e-02,2.806219347194729e+00,9.240221852874615e-01,9.779776263781536e-01,-1.695933364119163e-01,8.758351181632509e-01,
3366,1.174334112556088e+00,-1.198366204797822e-01,1.040488120353579e+00,9.214440198248731e-01,2.010972237061515e-02,3.050849653275431e+00,1.057058134976540e+00,1.015925231916468e+00,1.273619084297763e-01,7.427460307708607e-01,
3367,1.123894001084255e+00,-7.441596592590267e-02,1.050218293472656e+00,9.148237691529058e-01,1.998048137617356e-02,3.075554225737265e+00,1.070768793035893e+00,1.019567836221254e+00,1.579660558836905e-01,7.292716635235310e-01,
3368,1.158014100056894e+00,-9.478657585140364e-02,1.043862067487918e+00,9.200451388116935e-01,1.919176290273680e-02,3.059629855490620e+00,1.061598440016154e+00,1.016991107427554e+00,1.374965178931999e-01,7.388187155228828e-01,
3369,1.165056010718466e+00,1.075998059050696e-01,1.032632671318181e+00,8.748211809729696e-01,-5.812708627108316e-03,3.017946965324195e+00,1.058946814099674e+00,1.025482578183297e+00,1.315777100439153e-01,7.070576955657488e-01,
3370,-1.926063133078505e-01,-7.161680348985013e-01,1.017616307729772e+00,9.365095100207553e-01,-3.445397374115741e-03,2.992846589798787e+00,1.024762873766283e+00,1.007022849361028e+00,5.527427179973995e-02,7.750815383640483e-01,
3371,-1.457573328300354e-01,-7.887780426141977e-01,1.012569823191998e+00,9.395240156008040e-01,-3.707589050657243e-03,2.980027168224880e+00,1.017658619792674e+00,1.005025625378243e+00,3.941656203721930e-02,7.822286196725288e-01,
3372,5.024171201043988e-01,-1.272645910049043e+00,9.905041445197399e-01,9.512686878008644e-01,1.955576410628608e-02,2.923832098030629e+00,9.867381382897015e-01,9.961978894779243e-01,-2.960236988905922e-02,8.133956172335803e-01,
3373,-1.405525947366129e-01,9.494760362116679e-01,9.792797716678250e-01,9.546809455333001e-01,6.452651431306076e-02,2.895173773295318e+00,9.710791506273897e-01,9.916258649696517e-01,-6.455546734957657e-02,8.292839818380096e-01,
3374,-3.484778435772771e-01,-3.693117218126887e-01,1.037110520203356e+00,9.237521066751280e-01,9.230571239863879e-03,3.042247418385690e+00,1.052325734047412e+00,1.014670773796676e+00,1.167985134986868e-01,7.473524966135860e-01,
3375,1.059062889791933e+00,3.302942186413094e-02,1.061038546092384e+00,8.466060665162526e-01,-6.947296837588665e-03,3.088680664127880e+00,1.100361227614828e+00,1.037060558890402e+00,2.240205973545258e-01,6.622146130185629e-01,
3376,1.051727925058309e+00,-2.827733127101443e-02,1.073436850301925e+00,8.915099165669822e-01,2.222586785196984e-02,3.132976031096479e+00,1.105015152698747e+00,1.029417941435437e+00,2.344088229882747e-01,6.920296723619768e-01,
3377,-4.279366463080758e-02,-1.055145755886632e+00,1.002719057132493e+00,9.451800714757531e-01,2.218168876881020e-03,2.954988917178541e+00,1.003806016880639e+00,1.001084012256887e+00,8.495573394283671e-03,7.962275540243517e-01,
3378,5.705122861728502e-02,-1.129316846271333e+00,9.979470204848891e-01,9.477578840324705e-01,4.449054733096315e-03,2.942840969809628e+00,9.971138451645630e-01,9.991651106689801e-01,-6.442309900528955e-03,8.029935500541610e-01,
3379,1.180864159128764e+00,-9.528889235930936e-01,1.008686947763645e+00,9.414952858334759e-01,2.748978606972948e-02,2.970187203228293e+00,1.012169152848660e+00,1.003452215866118e+00,2.716328760861717e-02,7.878334693802660e-01,
3380,1.004350091991963e+00,-1.148801083507158e+00,1.002571744182519e+00,9.448132435602701e-01,2.774021796929914e-02,2.954602536822470e+00,1.003611059599271e+00,1.001036649419637e+00,8.060400891229154e-03,7.963951636044264e-01,
3381,-2.141547622010003e-01,8.548830503694428e-01,9.893952449948012e-01,9.498408995920699e-01,6.585029901501213e-02,2.921028246785790e+00,9.851611767829125e-01,9.957205492614726e-01,-3.312237325242749e-02,8.150598046150382e-01,
3382,1.010353900169069e+00,9.622454334294706e-04,1.105851609687539e+00,7.854970821614919e-01,8.314249021402455e-03,3.198263028113425e+00,1.167703476000735e+00,1.055931433992914e+00,3.743381160730692e-01,5.842384984750345e-01,
3383,-1.555026678615795e-01,1.740676590494533e-02,1.097292670981898e+00,8.698532793148177e-01,5.359495277360066e-02,3.193292882967095e+00,1.138882409825634e+00,1.037902138548433e+00,3.100053790750750e-01,6.588766118316205e-01,
