"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
55	4.019699990750000e-01	-5.792324246601335e-02	2.397865375298515e+00	-3.745287471106018e+00	-1.821038459218901e-01	6.268842698253209e-01	-2.943053927613260e-02	0.000000000000000e+00	
56	3.865399956700000e-01	-5.847520956655861e-02	2.421824970139684e+00	-3.764872611821409e+00	-1.535079296175349e-01	6.327174570456594e-01	-6.980507471814683e-03	0.000000000000000e+00	
57	3.712300062180000e-01	-5.894684318665333e-02	2.455008408122998e+00	-3.793655353551334e+00	-1.241851432420628e-01	6.409417711119396e-01	6.330271083093832e-02	0.000000000000000e+00	
58	3.560400009160000e-01	-5.933561549045978e-02	2.515627818664774e+00	-3.850663455507301e+00	-9.563723406366154e-02	6.559457071769234e-01	1.446833196705045e-01	0.000000000000000e+00	
59	3.409900069240000e-01	-5.963847719943702e-02	2.607814398213661e+00	-3.939754714328426e+00	-6.684019123182207e-02	6.796482866245926e-01	1.480226506847986e-01	0.000000000000000e+00	
60	3.261100053790000e-01	-5.985254444802346e-02	2.711880503732345e+00	-4.039126452519745e+00	-3.161255287446989e-02	7.066698413339819e-01	5.952982543999304e-02	0.000000000000000e+00	
61	3.113999962810000e-01	-5.997565198183213e-02	2.797198303391117e+00	-4.118612707327316e+00	1.058786061899982e-02	7.286985331377004e-01	-2.459371414971363e-02	0.000000000000000e+00	
62	2.968699932100000e-01	-6.000550062925582e-02	2.855232307446412e+00	-4.171036905819500e+00	5.374527056078624e-02	7.432484281347779e-01	-6.193165615288440e-02	0.000000000000000e+00	
63	2.825500071050000e-01	-5.994005483718394e-02	2.902083522937413e+00	-4.212707482971785e+00	9.618308178689500e-02	7.550707456400421e-01	-7.505371896891896e-02	0.000000000000000e+00	
64	2.684499919410000e-01	-5.977765596976551e-02	2.960338229157281e+00	-4.265706808642578e+00	1.408600626205108e-01	7.700843646529747e-01	-8.808187542760672e-02	0.000000000000000e+00	
65	2.545700073240000e-01	-5.951657836311273e-02	3.042424124728192e+00	-4.341662574397347e+00	1.906529893881352e-01	7.911639027296363e-01	-1.053343889251811e-01	0.000000000000000e+00	
66	2.409400045870000e-01	-5.915585896897953e-02	3.145268516855496e+00	-4.437492197940787e+00	2.469309601609508e-01	8.171536399355276e-01	-1.158128089609779e-01	0.000000000000000e+00	
67	2.275699973110000e-01	-5.869456802648413e-02	3.248335621166086e+00	-4.533159141923401e+00	3.088922515557204e-01	8.426001689627651e-01	-1.038524770469660e-01	0.000000000000000e+00	
68	2.144699990750000e-01	-5.813197420944613e-02	3.313462533476112e+00	-4.591536116356143e+00	3.741154181213995e-01	8.580096704790252e-01	-5.892459055666285e-02	0.000000000000000e+00	
69	2.016600072380000e-01	-5.746811193675738e-02	3.297764469723336e+00	-4.571058726280278e+00	4.374732860388005e-01	8.530080353152085e-01	1.224378823398800e-02	0.000000000000000e+00	
70	1.891400069000000e-01	-5.670228146432130e-02	3.179630458924841e+00	-4.450313027692440e+00	4.932480763893195e-01	8.225954611524605e-01	8.160225757705022e-02	0.000000000000000e+00	
71	1.769299954180000e-01	-5.583513598033686e-02	2.981878504287196e+00	-4.251362353727176e+00	5.406635614624046e-01	7.731483893277068e-01	1.137186940498522e-01	0.000000000000000e+00	
72	1.650400012730000e-01	-5.486709202536137e-02	2.770184656671466e+00	-4.037486774420145e+00	5.851725140083084e-01	7.206301695558613e-01	9.255537959386791e-02	0.000000000000000e+00	
73	1.534900069240000e-01	-5.379977779145956e-02	2.609142976945118e+00	-3.871718820930997e+00	6.369146064567606e-01	6.810899125442869e-01	3.751027430030247e-02	0.000000000000000e+00	
74	1.422899961470000e-01	-5.263443049277360e-02	2.522121429539984e+00	-3.777109270721172e+00	7.014886406611598e-01	6.596222995238993e-01	-1.267916166670423e-02	0.000000000000000e+00	
75	1.314399987460000e-01	-5.137133628795417e-02	2.480427362153282e+00	-3.725659186250063e+00	7.757371312554514e-01	6.489702922513532e-01	-3.123065629651580e-02	0.000000000000000e+00	
76	1.209499984980000e-01	-5.001187382363489e-02	2.436651213298834e+00	-3.670637875812408e+00	8.520908834872080e-01	6.376646668838032e-01	-2.130932051244006e-02	0.000000000000000e+00	
77	1.108499988910000e-01	-4.856066993422563e-02	2.365646621625410e+00	-3.586867401018094e+00	9.253485983183014e-01	6.195126968579630e-01	-4.348945044097908e-03	0.000000000000000e+00	
78	1.011300012470000e-01	-4.701715290498424e-02	2.270620098332700e+00	-3.476775229822730e+00	9.967581686227464e-01	5.956423098071915e-01	3.470575528464948e-03	0.000000000000000e+00	
79	9.181000292300000e-02	-4.538527151431038e-02	2.168377540319224e+00	-3.356497024059380e+00	1.070155588662701e+00	5.699475358621567e-01	1.359829408411855e-03	0.000000000000000e+00	
80	8.290000259900000e-02	-4.366791468532204e-02	2.066096594507833e+00	-3.232748936643303e+00	1.147880587568766e+00	5.443919406148487e-01	-2.453483250237797e-03	0.000000000000000e+00	
81	7.440000027400000e-02	-4.186607976498817e-02	1.961538268122762e+00	-3.102774538552404e+00	1.229007518859699e+00	5.181741748056437e-01	-3.517961148434594e-03	0.000000000000000e+00	
82	6.633000075800000e-02	-3.998513962421356e-02	1.850278062635571e+00	-2.961524723597928e+00	1.312436222235261e+00	4.903526767300685e-01	-2.823928957944953e-03	0.000000000000000e+00	
83	5.869000032500000e-02	-3.802635805630503e-02	1.731018085476679e+00	-2.806442985958864e+00	1.397890138826866e+00	4.605130178447047e-01	-2.187680520310335e-03	0.000000000000000e+00	
84	5.149000138000000e-02	-3.599337852580232e-02	1.603437848719212e+00	-2.636352317721614e+00	1.485316691715663e+00	4.286958570706227e-01	-2.072257105596780e-03	0.000000000000000e+00	
85	4.473999887700000e-02	-3.389028465845557e-02	1.466632255477453e+00	-2.448579548557380e+00	1.574640331113820e+00	3.946516936697166e-01	-2.125985424232541e-03	0.000000000000000e+00	
86	3.844000026600000e-02	-3.171811260404538e-02	1.319593765203820e+00	-2.240550684744674e+00	1.664513431651238e+00	3.580568738798394e-01	-1.896697747255896e-03	0.000000000000000e+00	
87	3.260000050100000e-02	-2.948109446637338e-02	1.159908755932451e+00	-2.007204153160503e+00	1.753568568558220e+00	3.186151377899333e-01	-1.313475373523540e-03	0.000000000000000e+00	
88	2.723000012300000e-02	-2.718419978786347e-02	9.865591392526373e-01	-1.744939711277954e+00	1.838731480624527e+00	2.758019716501977e-01	-5.407118379014099e-04	0.000000000000000e+00	
89	2.232000045500000e-02	-2.482329437156798e-02	7.970451760059039e-01	-1.447457747794477e+00	1.915951453172056e+00	2.292944346739444e-01	7.380702100343533e-04	0.000000000000000e+00	
90	1.789999939500000e-02	-2.241364555514381e-02	5.906342075889421e-01	-1.109884823230534e+00	1.978420610351739e+00	1.789457424815984e-01	2.649740659641747e-03	0.000000000000000e+00	
91	1.394999958600000e-02	-1.994492353858276e-02	3.652910260078786e-01	-7.257018088696376e-01	2.014822250076052e+00	1.242594471862950e-01	5.493405991509946e-03	0.000000000000000e+00	
92	1.049000024800000e-02	-1.742916196961543e-02	1.226756399462258e-01	-2.920493328320234e-01	2.010412247604753e+00	6.590328959473328e-02	9.307007286350019e-03	0.000000000000000e+00	
93	7.519999985000000e-03	-1.486756313872443e-02	-1.336849047819879e-01	1.892268075504073e-01	1.943047871510041e+00	4.865838079662759e-03	1.361726052308010e-02	0.000000000000000e+00	
94	5.040000193000000e-03	-1.226032473458219e-02	-3.938347000741086e-01	7.050881665014185e-01	1.783023746473398e+00	-5.676720717156132e-02	1.555472513748545e-02	0.000000000000000e+00	
95	3.049999941000000e-03	-9.605565346412577e-03	-6.397381231515674e-01	1.227251769605952e+00	1.514435829769714e+00	-1.140826503545951e-01	1.882937150320235e-02	0.000000000000000e+00	
96	1.560000004000000e-03	-6.917517506923035e-03	-8.511918594362174e-01	1.677605804320992e+00	1.099763641681827e+00	-1.600169866013085e-01	1.330472173112306e-02	0.000000000000000e+00	
97	5.600000150000000e-04	-4.173159738460802e-03	-9.902618928630768e-01	2.046537858924837e+00	4.879191476186797e-01	-1.886359950079085e-01	2.949149164287773e-02	0.000000000000000e+00	
98	5.999999800000000e-05	-1.375329724321098e-03	-9.650776306814609e-01	2.215606284624744e+00	2.583428734653015e-02	-2.185973703455706e-01	1.528679300583787e-02	0.000000000000000e+00	
99	0.000000000000000e+00	0.000000000000000e+00	-8.620688629576765e-01	2.270940413933081e+00	3.895698111891764e-02	-2.428620615486541e-01	-1.294473372228754e-02	0.000000000000000e+00	
100	5.999999800000000e-05	1.375329724321098e-03	-8.376650198799880e-01	2.251527880096312e+00	1.213857993006802e-01	-2.520285877065615e-01	2.748795677475082e-02	0.000000000000000e+00	
101	5.600000150000000e-04	4.173159738460802e-03	-8.623262194138434e-01	2.267517788139989e+00	1.651279080076302e-01	-2.513230078348768e-01	3.905777048069214e-02	0.000000000000000e+00	
102	1.560000004000000e-03	6.917517506923035e-03	-8.761637907431616e-01	2.298997766646643e+00	1.873459650306328e-01	-2.565942636514768e-01	1.872422314741063e-02	0.000000000000000e+00	
103	3.049999941000000e-03	9.605565346412577e-03	-8.997060284050894e-01	2.349403793687341e+00	2.160389775588601e-01	-2.626241694925839e-01	2.627214560202874e-02	0.000000000000000e+00	
104	5.040000193000000e-03	1.226032473458219e-02	-9.214690314215621e-01	2.391367160579637e+00	2.288325490114517e-01	-2.688503081705269e-01	2.108676442849178e-02	0.000000000000000e+00	
105	7.519999985000000e-03	1.486756313872443e-02	-9.447297428340233e-01	2.435960712503697e+00	2.339632762585729e-01	-2.748210614492413e-01	1.786524848109370e-02	0.000000000000000e+00	
106	1.049000024800000e-02	1.742916196961543e-02	-9.640873375700196e-01	2.473372327836111e+00	2.309500613233154e-01	-2.795639135017856e-01	1.402175752833199e-02	0.000000000000000e+00	
107	1.394999958600000e-02	1.994492353858276e-02	-9.840139007212079e-01	2.507908971123119e+00	2.265976746347151e-01	-2.847090036135885e-01	4.735335328309617e-03	0.000000000000000e+00	
108	1.789999939500000e-02	2.241364555514381e-02	-1.011764611408218e+00	2.545464489117163e+00	2.277966666901332e-01	-2.918175210458296e-01	7.030485693318511e-03	0.000000000000000e+00	
109	2.232000045500000e-02	2.482329437156798e-02	-1.010894081950603e+00	2.554312736948436e+00	2.094467436590258e-01	-2.914021725982279e-01	4.386706954699116e-02	0.000000000000000e+00	
110	2.723000012300000e-02	2.718419978786347e-02	-9.494851370090822e-01	2.508299322101248e+00	1.538643926387345e-01	-2.748777559775071e-01	5.202806088447613e-02	0.000000000000000e+00	
111	3.260000050100000e-02	2.948109446637338e-02	-9.493051505234542e-01	2.518927223481649e+00	1.325297654947329e-01	-2.733304649262285e-01	-7.856485536861162e-02	0.000000000000000e+00	
112	3.844000026600000e-02	3.171811260404538e-02	-1.212372030931288e+00	2.766423060274646e+00	2.363933318326822e-01	-3.368606872433579e-01	-2.588582834489328e-01	0.000000000000000e+00	
113	4.473999887700000e-02	3.389028465845557e-02	-1.615628872914912e+00	3.136904390820499e+00	3.905716396129195e-01	-4.365131177822791e-01	-1.766578160266334e-01	0.000000000000000e+00	
114	5.149000138000000e-02	3.599337852580232e-02	-1.621385478325759e+00	3.142330584255976e+00	3.787044559106450e-01	-4.409083406618773e-01	2.835574893408746e-01	0.000000000000000e+00	
115	5.869000032500000e-02	3.802635805630503e-02	-8.624965322477760e-01	2.446924164169559e+00	1.160542633062258e-01	-2.579036861045408e-01	7.671983295252952e-01	0.000000000000000e+00	
116	6.633000075800000e-02	3.998513962421356e-02	3.210766520412651e-01	1.357405337182729e+00	-2.236126421341342e-01	3.388063544892275e-02	8.166256820889487e-01	0.000000000000000e+00	
117	7.440000027400000e-02	4.186607976498817e-02	1.182936908556911e+00	5.545589302771452e-01	-4.053831236197882e-01	2.532621768502024e-01	3.972614557768221e-01	0.000000000000000e+00	
118	8.290000259900000e-02	4.366791468532204e-02	1.304973254882169e+00	4.271057020821829e-01	-3.693517680024337e-01	2.928079428136583e-01	-1.227516174029914e-01	0.000000000000000e+00	
119	9.181000292300000e-02	4.538527151431038e-02	8.554695900370954e-01	8.279633718844782e-01	-2.238152486836076e-01	1.880209213838044e-01	-4.145593695424444e-01	0.000000000000000e+00	
120	1.011300012470000e-01	4.701715290498424e-02	2.377217709432825e-01	1.390161941149056e+00	-8.674960065180137e-02	3.590291725468051e-02	-4.492820246881434e-01	0.000000000000000e+00	
121	1.108499988910000e-01	4.856066993422563e-02	-3.036019845616981e-01	1.886896916515066e+00	2.735273571408860e-03	-1.005867464697135e-01	-3.733742769394267e-01	0.000000000000000e+00	
122	1.209499984980000e-01	5.001187382363489e-02	-7.342751107805513e-01	2.283189344601229e+00	5.885210547462292e-02	-2.103604941066761e-01	-2.992978218743034e-01	0.000000000000000e+00	
123	1.314399987460000e-01	5.137133628795417e-02	-1.093970924655491e+00	2.614022249139088e+00	9.766442075662086e-02	-3.019844192187806e-01	-2.469314671118733e-01	0.000000000000000e+00	
124	1.422899961470000e-01	5.263443049277360e-02	-1.399604422804303e+00	2.894900621242304e+00	1.232808101907614e-01	-3.798424323708012e-01	-2.020534383452559e-01	0.000000000000000e+00	
125	1.534900069240000e-01	5.379977779145956e-02	-1.651336720451938e+00	3.126537786906073e+00	1.362169368409968e-01	-4.442389171919032e-01	-1.614064234663598e-01	0.000000000000000e+00	
126	1.650400012730000e-01	5.486709202536137e-02	-1.858582953071299e+00	3.317048350409438e+00	1.402784813950435e-01	-4.970299852054107e-01	-1.315889538986203e-01	0.000000000000000e+00	
127	1.769299954180000e-01	5.583513598033686e-02	-2.038005501318134e+00	3.482060192227871e+00	1.399351750690899e-01	-5.426406476670034e-01	-1.136861975882011e-01	0.000000000000000e+00	
128	1.891400069000000e-01	5.670228146432130e-02	-2.203110310666760e+00	3.633670498906545e+00	1.370085466530515e-01	-5.844122769010152e-01	-1.025278474507465e-01	0.000000000000000e+00	
129	2.016600072380000e-01	5.746811193675738e-02	-2.357798874562186e+00	3.775628769424383e+00	1.315664390422980e-01	-6.234751159869427e-01	-9.287086192097108e-02	0.000000000000000e+00	
130	2.144699990750000e-01	5.813197420944613e-02	-2.501987932339443e+00	3.907934133468769e+00	1.237498211510022e-01	-6.599127564075017e-01	-8.368475145068519e-02	0.000000000000000e+00	
131	2.275699973110000e-01	5.869456802648413e-02	-2.635166398983984e+00	4.030135552882086e+00	1.139430207835839e-01	-6.934795055309757e-01	-7.478939244229739e-02	0.000000000000000e+00	
132	2.409400045870000e-01	5.915585896897953e-02	-2.756534035165745e+00	4.141579779165851e+00	1.025256645163733e-01	-7.241546027870480e-01	-6.601181342588296e-02	0.000000000000000e+00	
133	2.545700073240000e-01	5.951657836311273e-02	-2.865506148895192e+00	4.241982353002980e+00	8.991065905961219e-02	-7.516043759526690e-01	-5.681819152332953e-02	0.000000000000000e+00	
134	2.684499919410000e-01	5.977765596976551e-02	-2.960992353740859e+00	4.330599290530385e+00	7.626628306857793e-02	-7.759257096335717e-01	-4.745788926748695e-02	0.000000000000000e+00	
135	2.825500071050000e-01	5.994005483718394e-02	-3.043395985118409e+00	4.407617034806117e+00	6.161768092675816e-02	-7.967337436899408e-01	-3.805094890678103e-02	0.000000000000000e+00	
136	2.968699932100000e-01	6.000550062925582e-02	-3.112767774090090e+00	4.473405826474188e+00	4.646277320657819e-02	-8.145790363419562e-01	-2.997293868546834e-02	0.000000000000000e+00	
137	3.113999962810000e-01	5.997565198183213e-02	-3.173620966584218e+00	4.531772873865908e+00	3.082822468675563e-02	-8.298442388648644e-01	-2.398197775158015e-02	0.000000000000000e+00	
138	3.261100053790000e-01	5.985254444802346e-02	-3.228123177112029e+00	4.584815927125242e+00	1.586890624592836e-02	-8.438418264512383e-01	-2.092120169644131e-02	0.000000000000000e+00	
139	3.409900069240000e-01	5.963847719943702e-02	-3.282470830514585e+00	4.637733943321149e+00	8.691567630157711e-04	-8.573001139738201e-01	-1.946134556932289e-02	0.000000000000000e+00	
140	3.560400009160000e-01	5.933561549045978e-02	-3.335759673072854e+00	4.690062524340753e+00	-1.353557777323128e-02	-8.708922275056185e-01	-1.857567277316209e-02	0.000000000000000e+00	
141	3.712300062180000e-01	5.894684318665333e-02	-3.388613349393812e+00	4.742251045645022e+00	-2.837187505648908e-02	-8.839206516619242e-01	-1.667546481639260e-02	0.000000000000000e+00	
142	3.865399956700000e-01	5.847520956655861e-02	-3.435859945745507e+00	4.789783360153436e+00	-4.248055445249653e-02	-8.960678457469831e-01	-1.430241672088466e-02	0.000000000000000e+00	
143	4.019699990750000e-01	5.792324246601335e-02	-3.480630626041040e+00	4.835267523501567e+00	-5.709603814073345e-02	-9.070902013665466e-01	-1.098246692789343e-02	0.000000000000000e+00	
144	4.174999892710000e-01	5.729416860686566e-02	-3.520126793974715e+00	4.877021683314776e+00	-7.050028270082281e-02	-9.172497546285099e-01	-8.054345987113239e-03	0.000000000000000e+00	
145	4.331099987030000e-01	5.659141825851464e-02	-3.557462048999687e+00	4.916864975567467e+00	-8.391778939580573e-02	-9.266445909560966e-01	-5.370141425000721e-03	0.000000000000000e+00	
