"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Sharp_Edge_Dist"
3794	1.363391144916753e+00	1.361917064302648e+00	9.949806515507036e-01	9.494978929152780e-01	-1.929337354348120e-03	2.935323253843012e+00	9.929096939767864e-01	0.000000000000000e+00	8.073627227990239e-01	1.409564193019478e+00	
3795	1.229921002573920e+00	-6.384987215317135e-02	1.036771796152559e+00	9.268369988010426e-01	1.254593032053485e-02	3.042120945252692e+00	1.051106171826954e+00	0.000000000000000e+00	7.504370253668519e-01	2.386220308323874e-01	
3796	1.292726071380265e+00	-8.224784632263904e-02	1.031033764720827e+00	9.310988723662084e-01	1.227986594572790e-02	3.027694590901197e+00	1.042878515003690e+00	0.000000000000000e+00	7.589553934091342e-01	3.040612785121389e-01	
3797	1.318029070090278e+00	1.079265971334610e-01	1.018693008729012e+00	8.864429440350931e-01	2.356766269663625e-03	2.982946227038998e+00	1.038904995878814e+00	0.000000000000000e+00	7.282470180845160e-01	3.358431773779174e-01	
3798	-5.463142098318809e-01	-8.691722833720698e-01	1.017156351538673e+00	9.366682567554632e-01	1.355509017439794e-02	2.991665520863857e+00	1.024120239474234e+00	0.000000000000000e+00	7.757073788741942e-01	1.773851203937414e+00	
3799	-5.678520493644045e-01	-7.516618039858981e-01	1.019196637165328e+00	9.354178519158325e-01	1.471145364848673e-02	2.996848782762934e+00	1.026991897425696e+00	0.000000000000000e+00	7.728279817833180e-01	1.738722380447062e+00	
3800	-1.052356436307199e-01	-1.767752903380539e+00	1.003511028627925e+00	9.447205509149794e-01	1.301086041537317e-02	2.957017216642074e+00	1.004898295250148e+00	0.000000000000000e+00	7.951670877680690e-01	2.084825209786695e+00	
3801	1.175268041022028e+00	4.178066979124255e-02	1.033430914283356e+00	8.712291824200242e-01	1.266507279185107e-03	3.019239104317043e+00	1.060798177621336e+00	0.000000000000000e+00	7.032532295953290e-01	1.801791069239276e-01	
3802	-2.976358512110618e-01	1.601197802470826e+00	9.832126254420962e-01	9.540673294354577e-01	4.273088258505425e-02	2.905214881894015e+00	9.765573298410735e-01	0.000000000000000e+00	8.237161262244513e-01	2.060993256899609e+00	
3803	-4.594076916385381e-01	-6.040354488907444e-02	1.037409787545084e+00	9.227413919506899e-01	3.137422917062738e-02	3.042918084329362e+00	1.052827930978729e+00	0.000000000000000e+00	7.466430170624203e-01	1.460657180398225e+00	
3804	-6.106967076941978e-01	-3.307431923910097e-01	1.025685589153881e+00	9.312290597725984e-01	2.255586582610449e-02	3.013322913366887e+00	1.036135735508793e+00	0.000000000000000e+00	7.636676752872176e-01	1.644303786862368e+00	
3805	1.131634918409073e+00	3.019253467201416e-02	1.040350177727014e+00	8.599937429987808e-01	1.149895504837187e-03	3.035382841795133e+00	1.071972054309138e+00	0.000000000000000e+00	6.882561907011780e-01	1.350531039794499e-01	
3806	1.163524974725860e+00	-3.358288315179705e-02	1.046288768664424e+00	9.210558524909669e-01	1.151986844634493e-02	3.066420277411450e+00	1.064380270846750e+00	0.000000000000000e+00	7.377033053165496e-01	1.669377950012531e-01	
3807	-5.456434238310053e-01	1.247697790224976e+00	9.958067300753977e-01	9.476750906725685e-01	4.489799366360897e-02	2.937337991185918e+00	9.941563553116602e-01	0.000000000000000e+00	8.058745337905715e-01	1.986394565378269e+00	
3808	-6.657279681807786e-01	5.536566082406997e-01	1.013425560026185e+00	9.380696234874754e-01	4.355751552685825e-02	2.982208853794756e+00	1.018845721016145e+00	0.000000000000000e+00	7.810675387155868e-01	1.755330539764024e+00	
3809	-6.731711552702878e-01	7.744835008530142e-01	1.007799903021954e+00	9.412381212234414e-01	4.420537913010309e-02	2.967890285696758e+00	1.010953811036177e+00	0.000000000000000e+00	7.889711398230368e-01	1.843726229113761e+00	
3810	1.025286906998116e+00	4.074158330154143e-04	1.087779735586916e+00	8.360316596457790e-01	1.144893003066919e-02	3.159387436421141e+00	1.135221588361694e+00	0.000000000000000e+00	6.358998040349825e-01	2.529018887221612e-02	
3811	1.265496035155014e+00	-5.477400676349796e-02	1.033679343659412e+00	9.293993975781965e-01	1.103976725809102e-02	3.034406736508850e+00	1.046611224610680e+00	0.000000000000000e+00	7.552372432146117e-01	2.710873226470765e-01	
3812	7.752726766322772e-01	1.961256947736201e+00	9.700850821170444e-01	9.601293090709434e-01	6.467521593957621e-03	2.871434192883729e+00	9.585098993164772e-01	0.000000000000000e+00	8.415353260891983e-01	1.974089963733046e+00	
3813	-3.799679000185859e-01	-3.770443571358528e-02	1.045423712531078e+00	9.170510842308222e-01	3.281409158417456e-02	3.063199831527181e+00	1.064185549123370e+00	0.000000000000000e+00	7.352795847377054e-01	1.380482897233495e+00	
3814	1.079106981306260e+00	2.632931923339408e-02	1.053635525328369e+00	8.477422730380049e-01	-1.509399636296969e-03	3.068730847312961e+00	1.091075285361814e+00	0.000000000000000e+00	6.682330332950682e-01	8.337354222223578e-02	
3815	1.126347987522865e+00	-2.651787181436132e-02	1.052831878015014e+00	9.149444695136768e-01	1.193857232721495e-02	3.082630943505858e+00	1.074002119380930e+00	0.000000000000000e+00	7.272531405393370e-01	1.291007803099616e-01	
3816	1.068327939697695e+00	1.189706211477985e-02	1.056379331250644e+00	8.339999137349252e-01	2.176728277898626e-03	3.073090403868056e+00	1.097548504289936e+00	0.000000000000000e+00	6.546085681153395e-01	6.935594733182424e-02	
3817	4.359725875295177e-01	1.972310945004859e+00	9.647874693176102e-01	9.632005629687206e-01	1.836783961365595e-02	2.858158616229912e+00	9.508702427895431e-01	0.000000000000000e+00	8.500710171065538e-01	2.051374511346991e+00	
3818	1.052134890811316e+00	9.876372327873955e-04	1.070770862351757e+00	8.583623071976170e-01	9.851369157029950e-03	3.117923664255143e+00	1.109533500482900e+00	0.000000000000000e+00	6.656053191193311e-01	5.214424481389508e-02	
3819	-6.479244640994315e-01	-9.657734888731342e-01	1.015121426213708e+00	9.378974098844823e-01	1.569519417553782e-02	2.986507230407091e+00	1.021244741095912e+00	0.000000000000000e+00	7.786247511636629e-01	1.910071587974541e+00	
3820	1.479312285540308e-01	-1.896517919616180e+00	1.000685597982205e+00	9.462348089656424e-01	1.477418388679883e-02	2.949824237342691e+00	1.000936700921223e+00	0.000000000000000e+00	7.991636094834297e-01	2.079134774539334e+00	
3821	1.045441882983984e+00	2.807729089848866e-03	1.070101234855640e+00	8.389516935533479e-01	7.135704287229943e-03	3.111692500158047e+00	1.113121060780742e+00	0.000000000000000e+00	6.496883200213392e-01	4.552854128754926e-02	
3822	1.020286905532875e+00	1.643927951341834e-03	1.090995835292076e+00	8.061858180670463e-01	1.012306830565233e-02	3.161764793005130e+00	1.145541768212714e+00	0.000000000000000e+00	6.095207692929393e-01	2.035340352886943e-02	
3823	-3.738654002879366e-01	1.125889775758819e-04	1.045411506691226e+00	9.150853231085480e-01	3.718769978233265e-02	3.062716404586625e+00	1.064620744145002e+00	0.000000000000000e+00	7.336937023508237e-01	1.373865404901299e+00	
3824	-3.118470306450939e-01	1.272763207899101e-02	1.054309384945981e+00	9.094741181030089e-01	4.039981727802922e-02	3.085487949325027e+00	1.076978462093415e+00	0.000000000000000e+00	7.220492813058758e-01	1.311908771382632e+00	
3825	1.530030083413328e+00	2.921771090348781e-01	1.011702117538539e+00	9.198700811947033e-01	2.307818329378103e-03	2.972518847912050e+00	1.021731760063604e+00	0.000000000000000e+00	7.646612204150272e-01	6.052266950218889e-01	
3826	1.283363080134428e+00	1.532714043105642e+00	9.921169110579068e-01	9.511687860381352e-01	-7.304937166266977e-04	2.928077875423460e+00	9.888488869430330e-01	0.000000000000000e+00	8.116098552714467e-01	1.558687580343320e+00	
3827	1.208390003695468e+00	-4.298508541335148e-02	1.039231146402254e+00	9.242858392047634e-01	1.158973269314740e-02	3.048123868135309e+00	1.054812859782231e+00	0.000000000000000e+00	7.461611625169668e-01	2.127771397687973e-01	
3828	-6.705701257267720e-01	-5.971755550285052e-01	1.020095006132679e+00	9.347945803660227e-01	1.890160397478204e-02	2.999130450586394e+00	1.028256741150674e+00	0.000000000000000e+00	7.715602335628868e-01	1.774097852006582e+00	
3829	-6.084134467134960e-01	-1.115797888173347e+00	1.013326523904704e+00	9.390005039635680e-01	1.470089696033275e-02	2.981952732785590e+00	1.018713205108592e+00	0.000000000000000e+00	7.811858186168125e-01	1.957549167408290e+00	
3830	-6.580392720731922e-01	9.087533786922568e-01	1.004610857352439e+00	9.430642595610730e-01	4.450722591162821e-02	2.959789680797706e+00	1.006463858574807e+00	0.000000000000000e+00	7.935281850556701e-01	1.890747717444502e+00	
3831	1.477747041209792e+00	-2.103246089186301e-01	1.019492047889716e+00	9.341761538407261e-01	1.432915707369634e-02	2.997318796991238e+00	1.027687261843575e+00	0.000000000000000e+00	7.714245126049724e-01	5.219949008385861e-01	
3832	-6.686337387407021e-01	-8.308625045300764e-01	1.016790725267231e+00	9.368506054115331e-01	1.673356799333849e-02	2.990740226853135e+00	1.023601941487231e+00	0.000000000000000e+00	7.762368395037481e-01	1.864046956355383e+00	
3833	1.124615073150400e+00	-1.838448088321133e+00	1.002407996970521e+00	9.449860894815805e-01	2.151331522116888e-02	2.954159994402545e+00	1.003400953937023e+00	0.000000000000000e+00	7.965524787586223e-01	1.842666624733814e+00	
3834	-1.043926749583449e-01	1.767423848354932e+00	9.753040172095467e-01	9.580245620233844e-01	3.865166400924127e-02	2.885046623922165e+00	9.655020355596674e-01	0.000000000000000e+00	8.350629114816644e-01	2.084099383483284e+00	
3835	1.099371978687600e+00	2.616919765835471e-02	1.047588893797647e+00	8.512699143348530e-01	-3.139444883577392e-04	3.053058575174048e+00	1.082875152579406e+00	0.000000000000000e+00	6.754895759004594e-01	1.027599973451287e-01	
3836	-4.425127202985634e-01	1.421644883635365e+00	9.900715272879598e-01	9.505634349634202e-01	4.452869280667917e-02	2.922698856238428e+00	9.861526226817899e-01	0.000000000000000e+00	8.139312505018511e-01	2.025319017683331e+00	
3837	1.225630999973543e+00	5.700571180296683e-02	1.027283697956022e+00	8.783113424302249e-01	1.896847743459763e-03	3.004254946617555e+00	1.051512810398884e+00	0.000000000000000e+00	7.142216163529487e-01	2.327208613924070e-01	
3838	4.509491253625752e-01	-1.968418921157116e+00	9.991919452589201e-01	9.470159352097766e-01	1.765577041959772e-02	2.946028175397383e+00	9.988359904690114e-01	0.000000000000000e+00	8.013037520384203e-01	2.043558149921226e+00	
3839	-6.570807722244435e-01	-4.989352844024308e-01	1.021823785036597e+00	9.336879185472416e-01	2.004578475372076e-02	3.003515560894626e+00	1.030696762550703e+00	0.000000000000000e+00	7.691026871578902e-01	1.730564388775435e+00	
3840	-6.201851512384289e-01	1.068963855053662e+00	1.000668135980859e+00	9.452139884462050e-01	4.472170230725841e-02	2.949752695864798e+00	1.000934747767883e+00	0.000000000000000e+00	7.991048504009548e-01	1.941052201179730e+00	
3841	1.024727818760518e+00	5.606022557714024e-03	1.081959891303101e+00	7.978685663015472e-01	5.771874046267166e-04	3.135219050035356e+00	1.136413280520910e+00	0.000000000000000e+00	6.081263371221298e-01	2.535532507325875e-02	
3842	1.027434825001723e+00	3.563557871292473e-03	1.081096065614858e+00	8.081585400683711e-01	5.112690727815170e-03	3.135037298347017e+00	1.133184508219947e+00	0.000000000000000e+00	6.171046983163281e-01	2.766529536399729e-02	
3843	1.289052024022417e+00	7.570509930891969e-02	1.021242714856714e+00	8.831671916140893e-01	2.739172718752624e-03	2.989050783138707e+00	1.042866851907364e+00	0.000000000000000e+00	7.232726975842140e-01	2.988014970726039e-01	
3844	1.383340046886539e+00	-1.103431048306336e-01	1.025014442141172e+00	9.343137698281189e-01	1.215325652657644e-02	3.012260835670802e+00	1.034547725687644e+00	0.000000000000000e+00	7.668761239129777e-01	3.989049916090775e-01	
3845	-6.762503214618115e-01	-7.065884469611180e-01	1.018439554425510e+00	9.358302952813609e-01	1.784340703201158e-02	2.994927472467367e+00	1.025924115040767e+00	0.000000000000000e+00	7.739034129008500e-01	1.819088335837419e+00	
3846	1.107859091544001e+00	1.841948989328943e+00	9.822168389941059e-01	9.552518181003642e-01	1.965023529252367e-03	2.902605039948003e+00	9.752358056622121e-01	0.000000000000000e+00	8.248904392466784e-01	1.845104241748582e+00	
3847	-6.490302707924063e-01	4.637268330449028e-01	1.016059621886264e+00	9.365037700149654e-01	4.329641310305070e-02	2.988898878481288e+00	1.022555157835452e+00	0.000000000000000e+00	7.773313408606138e-01	1.712992530536993e+00	
3848	1.020499812855497e+00	-8.219745194966918e-04	1.098476700105504e+00	8.483984030512053e-01	1.340201400849185e-02	3.191374518043230e+00	1.145466561838944e+00	0.000000000000000e+00	6.392981007177078e-01	2.051628546353116e-02	
3849	1.401964929055033e-01	1.898681886639420e+00	9.678196785166211e-01	9.615817614479105e-01	3.063171403440753e-02	2.865907766308728e+00	9.550923877333390e-01	0.000000000000000e+00	8.457120723711005e-01	2.084287642688653e+00	
3850	1.067984970403948e+00	-1.133497320721228e-02	1.068850726999872e+00	8.976770870004299e-01	1.238615341880738e-02	3.121920169108773e+00	1.097956068433595e+00	0.000000000000000e+00	7.004004811540946e-01	6.892341995601999e-02	
3851	-3.784147142463592e-01	3.470777943567349e-02	1.044318434488857e+00	9.175809316503329e-01	4.058042905992411e-02	3.060415583579573e+00	1.062606023986335e+00	0.000000000000000e+00	7.368889660580797e-01	1.378851607100716e+00	
3852	-3.022623592886587e-01	-1.208500934836930e-02	1.058039577003296e+00	9.066301827951264e-01	3.814543119509557e-02	3.094890053455492e+00	1.082303365824734e+00	0.000000000000000e+00	7.166791163755740e-01	1.302318432592818e+00	
3853	-6.361628946453918e-01	-4.087530838182153e-01	1.023694090264274e+00	9.325173207503799e-01	2.126725172546935e-02	3.008269188695321e+00	1.033327044986429e+00	0.000000000000000e+00	7.664817290755367e-01	1.686448369012609e+00	
3854	-6.289128786550382e-01	3.843800402830583e-01	1.018619561940878e+00	9.349138150606042e-01	4.296617717325731e-02	2.995386185807751e+00	1.026174675935933e+00	0.000000000000000e+00	7.736580619548442e-01	1.673650256659452e+00	
3855	-5.202687554079986e-01	1.435728701498766e-01	1.029850687546793e+00	9.280769584740769e-01	4.083178335509191e-02	3.023927191750640e+00	1.041974917908391e+00	0.000000000000000e+00	7.579213215354640e-01	1.527033155407196e+00	
3856	-5.203838651196743e-01	-1.461159216162688e-01	1.032539111504950e+00	9.267462887182367e-01	2.744448340258701e-02	3.030729224020382e+00	1.045787222911119e+00	0.000000000000000e+00	7.540710454055981e-01	1.527388935361917e+00	
3857	7.904559857529382e-01	-1.958842045139189e+00	9.998866636761720e-01	9.463823194222822e-01	2.061585821485725e-02	2.947742917407971e+00	9.998639602289946e-01	0.000000000000000e+00	8.001285591300056e-01	1.970017982585909e+00	
3858	-4.907667696439021e-01	1.002548774626967e-01	1.032839760647932e+00	9.260579689302934e-01	4.009815437974077e-02	3.031484074299366e+00	1.046219086813546e+00	0.000000000000000e+00	7.536211949794323e-01	1.494134064242421e+00	
3859	-4.618178857402382e-01	6.191894652151329e-02	1.036178835505738e+00	9.239427943561948e-01	3.917197274680059e-02	3.039967845150084e+00	1.050918195950511e+00	0.000000000000000e+00	7.489782640449950e-01	1.463128663859879e+00	
3860	1.100895947613147e+00	-2.176759698382648e-02	1.056361039109733e+00	9.089138120540617e-01	1.145884765691661e-02	3.090714770974647e+00	1.079851586825852e+00	0.000000000000000e+00	7.192915751738830e-01	1.032173460383728e-01	
3861	1.092154916715326e+00	-2.154224379880443e-02	1.062001668222153e+00	9.077599582407666e-01	1.198006057773619e-02	3.105747733085672e+00	1.087088102953265e+00	0.000000000000000e+00	7.140849022410565e-01	9.463929914520600e-02	
3862	1.053697846542810e+00	5.263071462185719e-03	1.065067817768492e+00	8.346329042371281e-01	6.179588923861918e-03	3.096971035492380e+00	1.107970401766298e+00	0.000000000000000e+00	6.493677606911678e-01	5.395515401285813e-02	
3863	1.385067122887716e+00	-1.613238041491182e+00	1.005480185835988e+00	9.432424842099881e-01	2.154052620757367e-02	2.961966578814452e+00	1.007722903723137e+00	0.000000000000000e+00	7.921642269034470e-01	1.658557707058554e+00	
3864	1.540682117174511e+00	-1.380602072263119e+00	1.007229717774756e+00	9.425433616137461e-01	2.078952322692918e-02	2.966488739587431e+00	1.010107421648898e+00	0.000000000000000e+00	7.899414271487518e-01	1.482699981037813e+00	
3865	1.078177976531688e+00	-2.193856967564041e-02	1.064896329362273e+00	9.013375518151058e-01	1.463896439357857e-02	3.112060253117148e+00	1.092203859409859e+00	0.000000000000000e+00	7.064398658864015e-01	8.119788700454017e-02	
3866	1.059267903178128e+00	-6.133254836975674e-04	1.067345323624642e+00	8.641861831842526e-01	9.650939733373260e-03	3.109921225776011e+00	1.104011747269008e+00	0.000000000000000e+00	6.728698629966470e-01	5.927107654902947e-02	
3867	-5.406631860758063e-01	-1.280875920701432e+00	1.011300045308462e+00	9.402019201192754e-01	1.375658692383747e-02	2.976802540433480e+00	1.015863143881494e+00	0.000000000000000e+00	7.840540115490133e-01	2.003568360990459e+00	
3868	-6.748336469599434e-01	6.587112691295537e-01	1.010665807217306e+00	9.396174353390394e-01	4.386553424976136e-02	2.975180277681724e+00	1.014978601866506e+00	0.000000000000000e+00	7.849239195281709e-01	1.799713388589253e+00	
3869	1.623639157540610e+00	-1.177704042716500e+00	1.008580074174298e+00	9.418150107212866e-01	1.987917794832639e-02	2.969928013095329e+00	1.011998926621959e+00	0.000000000000000e+00	7.880487637985694e-01	1.332633712258830e+00	
3870	-5.516901130030556e-01	-1.996114127065639e-01	1.030045227996742e+00	9.282487568975799e-01	2.556086001361079e-02	3.024357074624547e+00	1.042313464211968e+00	0.000000000000000e+00	7.574215011151924e-01	1.564476565140605e+00	
3871	-5.778826290660549e-01	2.486850666440257e-01	1.024060954987717e+00	9.316788107287252e-01	4.208901499471646e-02	3.009225680255903e+00	1.033818179601727e+00	0.000000000000000e+00	7.660549462140435e-01	1.597359650636058e+00	
3872	-4.373106906390724e-01	-1.447126860386406e+00	1.009020413042822e+00	9.415062815943696e-01	1.292170660006912e-02	2.971000702499353e+00	1.012665279071619e+00	0.000000000000000e+00	7.872581487766300e-01	2.039617162968871e+00	
3873	-2.995046002047227e-01	-1.608261824074915e+00	1.006437097273005e+00	9.430044337379188e-01	1.255561034730679e-02	2.964437578366343e+00	1.009029762276242e+00	0.000000000000000e+00	7.909388352347662e-01	2.067660102804619e+00	
3874	1.661478214781974e+00	-1.004309116575941e+00	1.009586815182470e+00	9.411268024700093e-01	1.920127443327713e-02	2.972454318642997e+00	1.013446882016317e+00	0.000000000000000e+00	7.865062225973132e-01	1.202576496639068e+00	
3875	1.674340178080809e+00	-8.495946422666685e-01	1.010621658596769e+00	9.405762309726681e-01	1.851594798420658e-02	2.975093891720433e+00	1.014892592398094e+00	0.000000000000000e+00	7.850725150324489e-01	1.084686928077538e+00	
3876	1.670089167023616e+00	-7.102590598146267e-01	1.011650543044306e+00	9.399337233527422e-01	1.785638003725857e-02	2.977693944292909e+00	1.016354349954050e+00	0.000000000000000e+00	7.835626631139800e-01	9.764668063027852e-01	
3877	-4.888373793641085e-01	-9.949343258008446e-02	1.034972159051866e+00	9.249011378191568e-01	2.931487706202126e-02	3.036853941944502e+00	1.049268243732222e+00	0.000000000000000e+00	7.504845043377292e-01	1.492158063114747e+00	
3878	1.476498062568850e+00	2.150467897890395e-01	1.011909252876339e+00	9.059625195120068e-01	2.539051506476469e-03	2.969493889516974e+00	1.025574602380192e+00	0.000000000000000e+00	7.516116480170905e-01	5.227767453038046e-01	
3879	1.528455114120887e+00	-2.822072030813491e-01	1.017415461168559e+00	9.358740589032838e-01	1.499478665319044e-02	2.992161047908562e+00	1.024646653589591e+00	0.000000000000000e+00	7.747701829249131e-01	5.990874002276443e-01	
3880	1.422727028585647e+00	1.515981964831558e-01	1.012931370593128e+00	8.938596553838913e-01	3.044387959215946e-03	2.969187697663463e+00	1.029916245705452e+00	0.000000000000000e+00	7.396340003644135e-01	4.490881359753294e-01	
3881	1.429391087731679e+00	-1.542971050194703e-01	1.021981477984742e+00	9.337136443581520e-01	1.334491782885300e-02	3.003916493233088e+00	1.030917859667137e+00	0.000000000000000e+00	7.688834180749600e-01	4.562721806562219e-01	
3882	1.577993149144712e+00	-3.719284104536639e-01	1.015630815148759e+00	9.375712578159150e-01	1.566869093572005e-02	2.987794686293364e+00	1.021967287237209e+00	0.000000000000000e+00	7.778833460656097e-01	6.873185745786377e-01	
3883	1.579488127160450e+00	3.840497150491965e-01	1.010903120548119e+00	9.300031781821781e-01	2.448367374265516e-03	2.973009084523707e+00	1.018086956916631e+00	0.000000000000000e+00	7.747734212486215e-01	6.951982977174892e-01	
3884	1.620013131251276e+00	-4.770630230853649e-01	1.014041685007544e+00	9.385380493824594e-01	1.644400443729206e-02	2.983766268412079e+00	1.019721922928922e+00	0.000000000000000e+00	7.801636889157595e-01	7.823077469380956e-01	
3885	1.620029076052717e+00	4.915167164862744e-01	1.009536269473978e+00	9.361606631902872e-01	2.313415355087545e-03	2.970945905680414e+00	1.014753664278258e+00	0.000000000000000e+00	7.817113524254019e-01	7.912172506563759e-01	
3886	1.651059180330498e+00	-5.886239118478089e-01	1.012746036350082e+00	9.392373772100449e-01	1.718204667082939e-02	2.980460187385024e+00	1.017912929287453e+00	0.000000000000000e+00	7.819489746542709e-01	8.776993596281343e-01	
3887	1.650502082064847e+00	6.117209339628271e-01	1.008006693229187e+00	9.404414821457862e-01	2.268202236120242e-03	2.967959056482855e+00	1.011701586149967e+00	0.000000000000000e+00	7.870659038943802e-01	8.929476243425785e-01	
3888	-5.494894370715037e-01	1.932930624689572e-01	1.026897889874187e+00	9.299404641748895e-01	4.154690262201900e-02	3.016434259780609e+00	1.037810009804404e+00	0.000000000000000e+00	7.620817636881596e-01	1.561499191032385e+00	
3889	-5.820743370818844e-01	-2.596432063016628e-01	1.027833984891440e+00	9.298209959697460e-01	2.404662301141844e-02	3.018774225438090e+00	1.039166296086039e+00	0.000000000000000e+00	7.606353422541224e-01	1.603238535786766e+00	
3890	-6.049530164888672e-01	3.137403522169946e-01	1.021264131220181e+00	9.333074090965590e-01	4.255604403572922e-02	3.002101190501762e+00	1.029900617427146e+00	0.000000000000000e+00	7.699189274962683e-01	1.635330912612477e+00	
3891	1.668050174278572e+00	7.484712230105435e-01	1.006077314246259e+00	9.428081586667667e-01	2.197580268361532e-03	2.963391287587985e+00	1.008651989065235e+00	0.000000000000000e+00	7.909957348606568e-01	1.003244839024118e+00	
3892	1.664577133049283e+00	9.103606059628174e-01	1.003983127382845e+00	9.445802213454844e-01	1.970380909061149e-03	2.958224601231862e+00	1.005550658255883e+00	0.000000000000000e+00	7.945305327847112e-01	1.127128740943550e+00	
3893	1.627757073134754e+00	1.107437052963144e+00	1.001059840720729e+00	9.460994369020507e-01	1.300668701388387e-03	2.950761118479095e+00	1.001472808551998e+00	0.000000000000000e+00	7.985894655366211e-01	1.272986947751785e+00	
3894	1.551434149222556e+00	1.328044096783179e+00	9.977256853433625e-01	9.476409809425753e-01	1.308511995379153e-03	2.942203520300823e+00	9.968669649012026e-01	0.000000000000000e+00	8.030749008533573e-01	1.437978005370546e+00	
3895	1.338256033000915e+00	-7.203406717049111e-02	1.028053512193679e+00	9.337415932417794e-01	1.098375592953720e-02	3.020319090511688e+00	1.038487827795082e+00	0.000000000000000e+00	7.638079428711464e-01	3.458410772228176e-01	
3896	1.370728043280618e+00	1.018270961972123e-01	1.015283759400227e+00	8.872888978011600e-01	3.479495778267642e-03	2.973914109101724e+00	1.034477237304783e+00	0.000000000000000e+00	7.317288367681318e-01	3.844581116254826e-01	
3897	-5.099881439471046e-01	1.624313807928006e+00	9.902824736928962e-01	9.507472871680279e-01	4.063251255386581e-02	2.923268475570125e+00	9.864158508962775e-01	0.000000000000000e+00	8.137439379946466e-01	2.217760027930525e+00	
3898	-7.747926770044924e-01	5.971252129196911e-01	1.011336814396893e+00	9.394333673930673e-01	4.011992389564130e-02	2.976896289283462e+00	1.015911788777877e+00	0.000000000000000e+00	7.840102452879062e-01	1.872551085085040e+00	
3899	1.076942964116612e+00	1.652965131698779e-02	1.052943588872524e+00	8.365697617199300e-01	5.198358419058432e-04	3.064290269898007e+00	1.092784149633389e+00	0.000000000000000e+00	6.591260477193176e-01	7.869846948773165e-02	
3900	-7.717252527710834e-01	1.020191904900892e+00	1.003374540718976e+00	9.439114768604028e-01	4.084468344638112e-02	2.956642488096076e+00	1.004729982827980e+00	0.000000000000000e+00	7.952748437550651e-01	2.044456381078371e+00	
3901	1.113522961339333e+00	2.147056022003461e-02	1.043583771310651e+00	8.527519139334835e-01	1.893543571541895e-03	3.042489428333885e+00	1.077631891155093e+00	0.000000000000000e+00	6.796117781283534e-01	1.155354824606442e-01	
3902	-4.256111017676016e-01	-1.859928640562549e-02	1.040208549125661e+00	9.201745635087080e-01	3.401955624929008e-02	3.049868932271105e+00	1.056926696265820e+00	0.000000000000000e+00	7.421986574766636e-01	1.425732424733980e+00	
3903	1.258153089677795e+00	-1.777173096389389e+00	1.004414610329242e+00	9.440673886925861e-01	2.125488529444126e-02	2.959315812884553e+00	1.006167184382182e+00	0.000000000000000e+00	7.938847001675843e-01	1.795824944765063e+00	
3904	1.203755013283373e+00	3.551746100448170e-02	1.029774255055548e+00	8.732488367087640e-01	2.935257080289471e-03	3.009789514733679e+00	1.055811084701660e+00	0.000000000000000e+00	7.078028709006258e-01	2.068274533864215e-01	
3905	1.296525091486536e+00	1.729686043911769e+00	9.909429169685424e-01	9.520293510319991e-01	1.917349287521025e-03	2.925158094828411e+00	9.871337085635092e-01	0.000000000000000e+00	8.135324738523466e-01	1.754919069468517e+00	
3906	1.023229829041809e+00	1.088756113835400e-03	1.087260944933863e+00	8.163644241768663e-01	8.909288441879713e-03	3.153691565390151e+00	1.138869401406029e+00	0.000000000000000e+00	6.200719723778046e-01	2.325532943621920e-02	
3907	1.556974128707383e+00	-2.082619123342567e-01	1.017267648780013e+00	9.363867265208241e-01	1.365988263970874e-02	2.991891419702520e+00	1.024332587044109e+00	0.000000000000000e+00	7.753527392655692e-01	5.946370356599647e-01	
3908	1.261374002743011e+00	4.852146494030426e-02	1.023537990335640e+00	8.795765743852939e-01	3.430891089413594e-03	2.994396071194021e+00	1.046583439523279e+00	0.000000000000000e+00	7.182473236509809e-01	2.658396168178412e-01	
3909	-3.275327161499089e-01	-1.840462945047354e+00	1.005835807878162e+00	9.433650123208784e-01	1.414929191410225e-02	2.962920500199794e+00	1.008173562670401e+00	0.000000000000000e+00	7.918326242448841e-01	2.269283359243780e+00	
3910	1.146204923278394e+00	-1.987725296115331e-02	1.048171705713001e+00	9.133197936638142e-01	1.090789320242327e-02	3.069586148337218e+00	1.068648322066057e+00	0.000000000000000e+00	7.293839520547198e-01	1.475499399394074e-01	
3911	-7.251633113629322e-01	1.217655881872502e+00	9.997366069019452e-01	9.458363598703896e-01	4.104647816964644e-02	2.947367983214444e+00	9.996417169510043e-01	0.000000000000000e+00	8.003787944492392e-01	2.111604673591015e+00	
3912	1.035494081788740e+00	-2.115024110812262e+00	1.001728885986281e+00	9.453366951338443e-01	2.065635010512286e-02	2.952421132851601e+00	1.002459449570592e+00	0.000000000000000e+00	7.974760418387618e-01	2.115321918564459e+00	
3913	2.330448878934962e-01	2.156596812475901e+00	9.713278019629290e-01	9.607881173077801e-01	2.517218282716253e-02	2.875038233930205e+00	9.598122578992248e-01	0.000000000000000e+00	8.412722310900164e-01	2.288914580225203e+00	
3914	-5.190353928965579e-01	-4.613480742336841e-02	1.032716705893827e+00	9.257379409641572e-01	3.217353429931558e-02	3.030990110684105e+00	1.046227364146481e+00	0.000000000000000e+00	7.531518275531557e-01	1.519735814320499e+00	
