"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
84,5.149000138000000e-02,-3.599337852580232e-02,7.183365438369901e-01,-1.181076052543398e+00,6.654190125547463e-01,1.920542804410512e-01,-2.848220885637903e-01,0.000000000000000e+00,
85,4.473999887700000e-02,-3.389028465845557e-02,6.570478067935249e-01,-1.096954204975220e+00,7.054358025472695e-01,1.768025669593994e-01,-3.096185862344297e-01,0.000000000000000e+00,
86,3.844000026600000e-02,-3.171811260404538e-02,5.911747750936363e-01,-1.003757698855726e+00,7.456987812726260e-01,1.604081718836033e-01,-2.936968997641422e-01,0.000000000000000e+00,
87,3.260000050100000e-02,-2.948109446637338e-02,5.196361587414924e-01,-8.992189796573908e-01,7.855953239823632e-01,1.427383764448666e-01,-2.172439240201004e-01,0.000000000000000e+00,
88,2.723000012300000e-02,-2.718419978786347e-02,4.419758061287732e-01,-7.817250807778746e-01,8.237481637074474e-01,1.235581839332466e-01,-9.581730346214631e-02,0.000000000000000e+00,
89,2.232000045500000e-02,-2.482329437156798e-02,3.570738505815218e-01,-6.484538177152189e-01,8.583425794289586e-01,1.027229229095619e-01,1.408747647133018e-01,0.000000000000000e+00,
90,1.789999939500000e-02,-2.241364555514381e-02,2.646020465386384e-01,-4.972218701410073e-01,8.863286802297530e-01,8.016682828853820e-02,5.470248155623548e-01,0.000000000000000e+00,
91,1.394999958600000e-02,-1.994492353858276e-02,1.636486593498766e-01,-3.251087395637936e-01,9.026366098685669e-01,5.566750500613001e-02,1.230264380863088e+00,0.000000000000000e+00,
92,1.049000024800000e-02,-1.742916196961543e-02,5.495732629287073e-02,-1.308333608564525e-01,9.006610207184289e-01,2.952408549887751e-02,2.271956153463388e+00,0.000000000000000e+00,
93,7.519999985000000e-03,-1.486756313872443e-02,-5.989181549768013e-02,8.477729972367036e-02,8.704820374195087e-01,2.179452299245258e-03,3.625818407209222e+00,0.000000000000000e+00,
94,5.040000193000000e-03,-1.226032473458219e-02,-1.764385796731243e-01,3.158821159925740e-01,7.987916929999948e-01,-2.543201387994024e-02,4.505803960986400e+00,0.000000000000000e+00,
95,3.049999941000000e-03,-9.605565346412577e-03,-2.866029958670424e-01,5.498103551114689e-01,6.784650088088768e-01,-5.110921333859773e-02,5.906148799655925e+00,0.000000000000000e+00,
96,1.560000004000000e-03,-6.917517506923035e-03,-3.813340340680965e-01,7.515680876517415e-01,4.926930409549284e-01,-7.168772069188996e-02,4.452811242509783e+00,0.000000000000000e+00,
97,5.600000150000000e-04,-4.173159738460802e-03,-4.436374756849390e-01,9.168489533137844e-01,2.185881776349657e-01,-8.450897856754251e-02,1.027295105732079e+01,0.000000000000000e+00,
98,5.999999800000000e-05,-1.375329724321098e-03,-4.323551559548777e-01,9.925914301023312e-01,1.157431110092355e-02,-9.793162420918280e-02,7.261172045684734e+00,0.000000000000000e+00,
99,0.000000000000000e+00,0.000000000000000e+00,-3.862071228768880e-01,1.017381174133833e+00,1.745253744645937e-02,-1.088022224670035e-01,-9.412126234552005e+00,0.000000000000000e+00,
100,5.999999800000000e-05,1.375329724321098e-03,-3.752740698151875e-01,1.008684458853796e+00,5.438049622983213e-02,-1.129088364076937e-01,1.305663290563081e+01,0.000000000000000e+00,
101,5.600000150000000e-04,4.173159738460802e-03,-3.863222826906076e-01,1.015847852830138e+00,7.397694673499498e-02,-1.125927224038488e-01,1.360521093760670e+01,0.000000000000000e+00,
102,1.560000004000000e-03,6.917517506923035e-03,-3.925214506154184e-01,1.029950700104297e+00,8.393043252357618e-02,-1.149542043635262e-01,6.266596884842244e+00,0.000000000000000e+00,
103,3.049999941000000e-03,9.605565346412577e-03,-4.030682743818000e-01,1.052532432947876e+00,9.678477835994724e-02,-1.176555812329284e-01,8.240675471959248e+00,0.000000000000000e+00,
104,5.040000193000000e-03,1.226032473458219e-02,-4.128179927888666e-01,1.071331827863052e+00,1.025162106637631e-01,-1.204448578569828e-01,6.108278714611790e+00,0.000000000000000e+00,
105,7.519999985000000e-03,1.486756313872443e-02,-4.232387107731879e-01,1.091309585638441e+00,1.048147567853902e-01,-1.231197380432481e-01,4.756898294166756e+00,0.000000000000000e+00,
106,1.049000024800000e-02,1.742916196961543e-02,-4.319108095923599e-01,1.108069797860723e+00,1.034648363848254e-01,-1.252445054328813e-01,3.422891687945128e+00,0.000000000000000e+00,
107,1.394999958600000e-02,1.994492353858276e-02,-4.408377553695456e-01,1.123542000128579e+00,1.015148969523604e-01,-1.275494606496269e-01,1.060518714979776e+00,0.000000000000000e+00,
108,1.789999939500000e-02,2.241364555514381e-02,-4.532699406009855e-01,1.140366682294733e+00,1.020520159091174e-01,-1.307340339935315e-01,1.451322288194132e+00,0.000000000000000e+00,
109,2.232000045500000e-02,2.482329437156798e-02,-4.528803080474650e-01,1.144330971228447e+00,9.383156841469623e-02,-1.305480595297653e-01,8.372294356132951e+00,0.000000000000000e+00,
110,2.723000012300000e-02,2.718419978786347e-02,-4.253693381046523e-01,1.123717099189655e+00,6.893095036484942e-02,-1.231452014672697e-01,9.220064967331746e+00,0.000000000000000e+00,
111,3.260000050100000e-02,2.948109446637338e-02,-4.252871960004677e-01,1.128476955776428e+00,5.937231603774452e-02,-1.224516446027245e-01,-1.299369789958582e+01,0.000000000000000e+00,
112,3.844000026600000e-02,3.171811260404538e-02,-5.431383579013278e-01,1.239352435778640e+00,1.059019006460838e-01,-1.509124282234307e-01,-4.008322014392992e+01,0.000000000000000e+00,
113,4.473999887700000e-02,3.389028465845557e-02,-7.237976898758229e-01,1.405328180764981e+00,1.749739205463109e-01,-1.955566699208992e-01,-2.572925871625245e+01,0.000000000000000e+00,
114,5.149000138000000e-02,3.599337852580232e-02,-7.263825927383222e-01,1.407764505909972e+00,1.696597473301253e-01,-1.975271624552951e-01,3.897463969794804e+01,0.000000000000000e+00,
115,5.869000032500000e-02,3.802635805630503e-02,-3.864075600138389e-01,1.096229243470894e+00,5.199483564809520e-02,-1.155430259351076e-01,9.984578680030236e+01,0.000000000000000e+00,
116,6.633000075800000e-02,3.998513962421356e-02,1.438318165661876e-01,6.081265135698239e-01,-1.001757658716433e-01,1.517568144489563e-02,1.009901460625247e+02,0.000000000000000e+00,
117,7.440000027400000e-02,4.186607976498817e-02,5.299506247259552e-01,2.484467021750418e-01,-1.816107198449308e-01,1.134596865536523e-01,4.680857498086474e+01,0.000000000000000e+00,
118,8.290000259900000e-02,4.366791468532204e-02,5.846301110937635e-01,1.913410829455723e-01,-1.654704544011894e-01,1.311779267130791e-01,-1.382061228181859e+01,0.000000000000000e+00,
119,9.181000292300000e-02,4.538527151431038e-02,3.832566110861874e-01,3.709212813677001e-01,-1.002707803998879e-01,8.423450595233492e-02,-4.473185316145594e+01,0.000000000000000e+00,
120,1.011300012470000e-01,4.701715290498424e-02,1.065063390144027e-01,6.227852389189646e-01,-3.886523642928445e-02,1.608601149179801e-02,-4.655052887650352e+01,0.000000000000000e+00,
121,1.108499988910000e-01,4.856066993422563e-02,-1.360073092191262e-01,8.453228100475437e-01,1.224238757815734e-03,-4.506136746816412e-02,-3.725375572429390e+01,0.000000000000000e+00,
122,1.209499984980000e-01,5.001187382363489e-02,-3.289493525137393e-01,1.022862071307625e+00,2.636472466406538e-02,-9.424002867236597e-02,-2.880507926130973e+01,0.000000000000000e+00,
123,1.314399987460000e-01,5.137133628795417e-02,-4.900933450826212e-01,1.171075292175928e+00,4.375271491170499e-02,-1.352875356472351e-01,-2.296983491527625e+01,0.000000000000000e+00,
124,1.422899961470000e-01,5.263443049277360e-02,-6.270173896949753e-01,1.296908869710888e+00,5.522895211031982e-02,-1.701679136219955e-01,-1.821673820834062e+01,0.000000000000000e+00,
125,1.534900069240000e-01,5.379977779145956e-02,-7.397937690186742e-01,1.400682473057420e+00,6.102444255304999e-02,-1.990175584278276e-01,-1.412178730637483e+01,0.000000000000000e+00,
126,1.650400012730000e-01,5.486709202536137e-02,-8.326404488114455e-01,1.486031432917233e+00,6.284411947063043e-02,-2.226680028353872e-01,-1.118569006713609e+01,0.000000000000000e+00,
127,1.769299954180000e-01,5.583513598033686e-02,-9.130219463933498e-01,1.559956806867470e+00,6.269038789971113e-02,-2.431015875611805e-01,-9.407328659541081e+00,0.000000000000000e+00,
128,1.891400069000000e-01,5.670228146432130e-02,-9.869889372285272e-01,1.627878162066731e+00,6.137930032391166e-02,-2.618152506790336e-01,-8.273765829874534e+00,0.000000000000000e+00,
129,2.016600072380000e-01,5.746811193675738e-02,-1.056289338070150e+00,1.691475304031476e+00,5.894126881562906e-02,-2.793153510061898e-01,-7.321230402783150e+00,0.000000000000000e+00,
130,2.144699990750000e-01,5.813197420944613e-02,-1.120886042953240e+00,1.750748023368329e+00,5.543947723298247e-02,-2.956393790320638e-01,-6.452438139118930e+00,0.000000000000000e+00,
131,2.275699973110000e-01,5.869456802648413e-02,-1.180550008671866e+00,1.805494174272747e+00,5.104608395797452e-02,-3.106772525992672e-01,-5.646668560170580e+00,0.000000000000000e+00,
132,2.409400045870000e-01,5.915585896897953e-02,-1.234922721110773e+00,1.855421112048228e+00,4.593115726345738e-02,-3.244196707093578e-01,-4.887510048536638e+00,0.000000000000000e+00,
133,2.545700073240000e-01,5.951657836311273e-02,-1.283742232216002e+00,1.900401385264567e+00,4.027967956074093e-02,-3.367171454775807e-01,-4.129686931831809e+00,0.000000000000000e+00,
134,2.684499919410000e-01,5.977765596976551e-02,-1.326520018824955e+00,1.940101680089989e+00,3.416703735437716e-02,-3.476130783506243e-01,-3.391886961349920e+00,0.000000000000000e+00,
135,2.825500071050000e-01,5.994005483718394e-02,-1.363436723181524e+00,1.974605446887625e+00,2.760449440080383e-02,-3.569350289732738e-01,-2.677666653696943e+00,0.000000000000000e+00,
136,2.968699932100000e-01,6.000550062925582e-02,-1.394515090935329e+00,2.004078592309762e+00,2.081514054768890e-02,-3.649296577302478e-01,-2.077839379208977e+00,0.000000000000000e+00,
137,3.113999962810000e-01,5.997565198183213e-02,-1.421777175675156e+00,2.030226839661881e+00,1.381090356090029e-02,-3.717684193167213e-01,-1.640330068753222e+00,0.000000000000000e+00,
138,3.261100053790000e-01,5.985254444802346e-02,-1.446194095191332e+00,2.053990015029618e+00,7.109162202793298e-03,-3.780393105424316e-01,-1.413983037308919e+00,0.000000000000000e+00,
139,3.409900069240000e-01,5.963847719943702e-02,-1.470541790459909e+00,2.077697172975783e+00,3.893232708867313e-04,-3.840685926751358e-01,-1.300271214106037e+00,0.000000000000000e+00,
140,3.560400009160000e-01,5.933561549045978e-02,-1.494415208859726e+00,2.101140331985638e+00,-6.063951455224361e-03,-3.901578479849130e-01,-1.228239951947011e+00,0.000000000000000e+00,
141,3.712300062180000e-01,5.894684318665333e-02,-1.518093688127642e+00,2.124520756277309e+00,-1.271056576362354e-02,-3.959945732209953e-01,-1.093049506317395e+00,0.000000000000000e+00,
142,3.865399956700000e-01,5.847520956655861e-02,-1.539260201036425e+00,2.145815215576162e+00,-1.903120878723118e-02,-4.014365107777928e-01,-9.300354532679563e-01,0.000000000000000e+00,
143,4.019699990750000e-01,5.792324246601335e-02,-1.559317462967674e+00,2.166192067136700e+00,-2.557889541924421e-02,-4.063745135164438e-01,-7.089507238468477e-01,0.000000000000000e+00,
144,4.174999892710000e-01,5.729416860686566e-02,-1.577011652349168e+00,2.184897809797479e+00,-3.158394399407317e-02,-4.109259633136836e-01,-5.168225684351612e-01,0.000000000000000e+00,
145,4.331099987030000e-01,5.659141825851464e-02,-1.593737655039944e+00,2.202747398422687e+00,-3.759494063455540e-02,-4.151347993112741e-01,-3.429640730703182e-01,0.000000000000000e+00,
146,4.487800002100000e-01,5.581859897363720e-02,-1.609154433470693e+00,2.219760373174373e+00,-4.338914483818475e-02,-4.190345768531503e-01,-1.798746128473717e-01,0.000000000000000e+00,
