"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
33,7.385200262070000e-01,-3.241453277608040e-02,4.287971193076595e+03,-2.883067190576953e+01,-2.072033645767369e+00,1.558663906045303e-02,2.247303900750307e+01,0.000000000000000e+00,
34,7.245299816130000e-01,-3.386376679305321e-02,4.259065821783068e+03,-2.853518295613515e+01,-1.980343067854023e+00,1.543967361014586e-02,2.068127713264461e+01,0.000000000000000e+00,
35,7.103199958800001e-01,-3.530689307158652e-02,4.233539739530347e+03,-2.826316255957141e+01,-1.891625536877905e+00,1.530829171627383e-02,1.920973034894660e+01,0.000000000000000e+00,
36,6.958900094030001e-01,-3.674225211597043e-02,4.211331370098005e+03,-2.801308183958091e+01,-1.804785178890135e+00,1.519006881769481e-02,1.800018797903077e+01,0.000000000000000e+00,
37,6.812700033190000e-01,-3.816515293304169e-02,4.192110506990050e+03,-2.778411593622426e+01,-1.719339214488993e+00,1.508493130785076e-02,1.704584557825041e+01,0.000000000000000e+00,
38,6.664699912070000e-01,-3.957289370556494e-02,4.175830115907405e+03,-2.757481334822130e+01,-1.634953188449034e+00,1.499116936775239e-02,1.617532306121477e+01,0.000000000000000e+00,
39,6.514999866490000e-01,-4.096270419333766e-02,4.162378557511263e+03,-2.738472402459036e+01,-1.551507476175513e+00,1.490964037143667e-02,1.541463460952340e+01,0.000000000000000e+00,
40,6.363800168040000e-01,-4.233084266562091e-02,4.151823144423639e+03,-2.721305947979705e+01,-1.468648801345170e+00,1.483918142215709e-02,1.466076972464648e+01,0.000000000000000e+00,
41,6.211299896240000e-01,-4.367359094194759e-02,4.144108319007497e+03,-2.705955346008387e+01,-1.386089483429896e+00,1.478074610682134e-02,1.404162959172798e+01,0.000000000000000e+00,
42,6.057599782940000e-01,-4.498807223669178e-02,4.139187685970159e+03,-2.692297944228730e+01,-1.303463713729751e+00,1.473272546830794e-02,1.341570325813998e+01,0.000000000000000e+00,
43,5.902799963950000e-01,-4.627132533375768e-02,4.137079136452598e+03,-2.680331023868328e+01,-1.220331591713523e+00,1.469625110687948e-02,1.289285810652238e+01,0.000000000000000e+00,
44,5.747100114820000e-01,-4.751950934859488e-02,4.137737449225939e+03,-2.669962536182564e+01,-1.136375541670225e+00,1.466982548762645e-02,1.234085704794660e+01,0.000000000000000e+00,
45,5.590599775310000e-01,-4.872955796694115e-02,4.141230525033009e+03,-2.661199180763848e+01,-1.051098276158389e+00,1.465459315892169e-02,1.187363245731457e+01,0.000000000000000e+00,
46,5.433599948880000e-01,-4.989683951066199e-02,4.147497263685209e+03,-2.653989573444756e+01,-9.643890693902680e-01,1.464929850402133e-02,1.128473561327568e+01,0.000000000000000e+00,
47,5.276100039480000e-01,-5.101897737545535e-02,4.156706106028121e+03,-2.648359058875871e+01,-8.755774656795221e-01,1.465518079621243e-02,1.062681039619057e+01,0.000000000000000e+00,
48,5.118399858470000e-01,-5.209138375948307e-02,4.168592163236115e+03,-2.644204699751380e+01,-7.843544096140063e-01,1.467052558173913e-02,1.004588168820784e+01,0.000000000000000e+00,
49,4.960500001910000e-01,-5.311153541819326e-02,4.182286380684263e+03,-2.641082554140011e+01,-6.896345194368771e-01,1.469300683029110e-02,1.042737422696561e+01,0.000000000000000e+00,
50,4.802699983120000e-01,-5.407492053959814e-02,4.196240857787048e+03,-2.638492776416496e+01,-5.915980818656801e-01,1.471724080258151e-02,1.187778861986336e+01,0.000000000000000e+00,
51,4.645099937920000e-01,-5.497835513414191e-02,4.212506007182581e+03,-2.637160471020496e+01,-4.908370332160913e-01,1.475064999624738e-02,1.297086843600485e+01,0.000000000000000e+00,
52,4.487800002100000e-01,-5.581859897363720e-02,4.233833879292983e+03,-2.638034655630537e+01,-3.865164752770587e-01,1.480204361128258e-02,1.180205736857536e+01,0.000000000000000e+00,
53,4.331099987030000e-01,-5.659141825851464e-02,4.256390795348102e+03,-2.639702529537839e+01,-2.767469085049337e-01,1.485969344708397e-02,6.091883146527823e+00,0.000000000000000e+00,
54,4.174999892710000e-01,-5.729416860686566e-02,4.271261610513735e+03,-2.638873663419873e+01,-1.589575243557134e-01,1.489525552326161e-02,-3.875277526533972e+00,0.000000000000000e+00,
55,4.019699990750000e-01,-5.792324246601335e-02,4.273784946463580e+03,-2.633642190280742e+01,-3.353577751523491e-02,1.489252822871685e-02,-1.033008603235717e+01,0.000000000000000e+00,
56,3.865399956700000e-01,-5.847520956655861e-02,4.275398269932637e+03,-2.627929913513580e+01,9.576864691507758e-02,1.488399928971248e-02,3.158165264709389e-01,0.000000000000000e+00,
57,3.712300062180000e-01,-5.894684318665333e-02,4.306158792700690e+03,-2.632681661596963e+01,2.242658916838234e-01,1.496258690588746e-02,3.639142322437883e+01,0.000000000000000e+00,
58,3.560400009160000e-01,-5.933561549045978e-02,4.394580401368534e+03,-2.658304691318346e+01,3.469441784995364e-01,1.521997321397638e-02,7.961441493887807e+01,0.000000000000000e+00,
59,3.409900069240000e-01,-5.963847719943702e-02,4.543283103374274e+03,-2.705156767510605e+01,4.655376054201266e-01,1.566816743331725e-02,7.797041220760309e+01,0.000000000000000e+00,
60,3.261100053790000e-01,-5.985254444802346e-02,4.713674012863068e+03,-2.758739403608907e+01,6.199395171886091e-01,1.618661317111635e-02,2.423885714344559e+01,0.000000000000000e+00,
61,3.113999962810000e-01,-5.997565198183213e-02,4.838786547896583e+03,-2.796472152527576e+01,8.171699041323984e-01,1.656499479725153e-02,-1.846021007363071e+01,0.000000000000000e+00,
62,2.968699932100000e-01,-6.000550062925582e-02,4.883904388429230e+03,-2.807244035386091e+01,1.017730281010202e+00,1.669520094927417e-02,-2.568792892699440e+01,0.000000000000000e+00,
63,2.825500071050000e-01,-5.994005483718394e-02,4.872231349996932e+03,-2.799087085664662e+01,1.202509134281565e+00,1.665069124197016e-02,-1.828478547110200e+01,0.000000000000000e+00,
64,2.684499919410000e-01,-5.977765596976551e-02,4.843180457410575e+03,-2.785254925532994e+01,1.387424602170594e+00,1.655491541430855e-02,-1.314975068379164e+01,0.000000000000000e+00,
65,2.545700073240000e-01,-5.951657836311273e-02,4.814359462756420e+03,-2.771620543753459e+01,1.587769819206332e+00,1.646131561258022e-02,-1.207978614782919e+01,0.000000000000000e+00,
66,2.409400045870000e-01,-5.915585896897953e-02,4.783189216997391e+03,-2.757229822673395e+01,1.803593390960753e+00,1.636058378952369e-02,-1.011444910983406e+01,0.000000000000000e+00,
67,2.275699973110000e-01,-5.869456802648413e-02,4.738456927729286e+03,-2.738253075034705e+01,2.029029986118437e+00,1.621758152613200e-02,-2.526404259551666e+00,0.000000000000000e+00,
68,2.144699990750000e-01,-5.813197420944613e-02,4.665210717390846e+03,-2.709567808349383e+01,2.258528625529113e+00,1.598689659023533e-02,1.390868286362935e+01,0.000000000000000e+00,
69,2.016600072380000e-01,-5.746811193675738e-02,4.545427537125976e+03,-2.665023298869258e+01,2.483789933861423e+00,1.561494484689342e-02,3.778008988709646e+01,0.000000000000000e+00,
70,1.891400069000000e-01,-5.670228146432130e-02,4.371600192037144e+03,-2.602003955375967e+01,2.691272691779718e+00,1.508153782843393e-02,5.675257130268485e+01,0.000000000000000e+00,
71,1.769299954180000e-01,-5.583513598033686e-02,4.173591958766014e+03,-2.530589908787899e+01,2.881402777740207e+00,1.447889219140752e-02,5.191880018604659e+01,0.000000000000000e+00,
72,1.650400012730000e-01,-5.486709202536137e-02,4.012867872733422e+03,-2.471558771388692e+01,3.084147546183428e+00,1.399180520729543e-02,2.055469919244489e+01,0.000000000000000e+00,
73,1.534900069240000e-01,-5.379977779145956e-02,3.924046066709458e+03,-2.436642979532817e+01,3.333761002209791e+00,1.372148188335390e-02,-1.141639241407749e+01,0.000000000000000e+00,
74,1.422899961470000e-01,-5.263443049277360e-02,3.870981404524614e+03,-2.413516683439988e+01,3.618458738329495e+00,1.355740857200493e-02,-1.691279024349225e+01,0.000000000000000e+00,
75,1.314399987460000e-01,-5.137133628795417e-02,3.794935733049725e+03,-2.382070872739606e+01,3.895027653442693e+00,1.332335901124528e-02,-2.329091188309167e+00,0.000000000000000e+00,
76,1.209499984980000e-01,-5.001187382363489e-02,3.686102024778486e+03,-2.338803964770595e+01,4.153115067897897e+00,1.299146360052232e-02,7.578914479722082e+00,0.000000000000000e+00,
77,1.108499988910000e-01,-4.856066993422563e-02,3.568901267271800e+03,-2.291873182466395e+01,4.416978879433983e+00,1.263575807865378e-02,6.517053792687343e+00,0.000000000000000e+00,
78,1.011300012470000e-01,-4.701715290498424e-02,3.452440203666751e+03,-2.244263414163951e+01,4.695642728212977e+00,1.228295277108234e-02,3.848072203996351e+00,0.000000000000000e+00,
79,9.181000292300000e-02,-4.538527151431038e-02,3.332420378138197e+03,-2.194371292368943e+01,4.983284145621447e+00,1.191990845768515e-02,3.637168077495391e+00,0.000000000000000e+00,
80,8.290000259900000e-02,-4.366791468532204e-02,3.206064833215096e+03,-2.141029863940487e+01,5.277212570363208e+00,1.153823970279028e-02,4.053355629156246e+00,0.000000000000000e+00,
81,7.440000027400000e-02,-4.186607976498817e-02,3.073672916575494e+03,-2.084097473900318e+01,5.578535829302628e+00,1.113900772616292e-02,3.846899121213529e+00,0.000000000000000e+00,
82,6.633000075800000e-02,-3.998513962421356e-02,2.935419963692142e+03,-2.023335755419731e+01,5.888484736624724e+00,1.072301966307817e-02,3.591383177299418e+00,0.000000000000000e+00,
83,5.869000032500000e-02,-3.802635805630503e-02,2.789896052242993e+03,-1.957884337544607e+01,6.205676408923020e+00,1.028589141902850e-02,3.547158157469959e+00,0.000000000000000e+00,
84,5.149000138000000e-02,-3.599337852580232e-02,2.636270541958797e+03,-1.887008513422625e+01,6.529023529955863e+00,9.825598570541005e-03,3.045046584535459e+00,0.000000000000000e+00,
85,4.473999887700000e-02,-3.389028465845557e-02,2.473037986241299e+03,-1.809594530231191e+01,6.856190897953893e+00,9.337701044836968e-03,2.699865622595865e+00,0.000000000000000e+00,
86,3.844000026600000e-02,-3.171811260404538e-02,2.298296362710298e+03,-1.724255209257190e+01,7.182192597644914e+00,8.816720287886347e-03,2.543682034846960e+00,0.000000000000000e+00,
87,3.260000050100000e-02,-2.948109446637338e-02,2.110783729742087e+03,-1.629681577606960e+01,7.500328920000642e+00,8.259345070239612e-03,2.116949034562029e+00,0.000000000000000e+00,
88,2.723000012300000e-02,-2.718419978786347e-02,1.908685298242088e+03,-1.524114776496344e+01,7.799753904873472e+00,7.661001001572318e-03,1.654090877819001e+00,0.000000000000000e+00,
89,2.232000045500000e-02,-2.482329437156798e-02,1.689607644031415e+03,-1.405406385321555e+01,8.060165734667070e+00,7.014322541055000e-03,9.745880543117985e-01,0.000000000000000e+00,
90,1.789999939500000e-02,-2.241364555514381e-02,1.453648812473517e+03,-1.272024823947156e+01,8.258895533754981e+00,6.322330637792564e-03,5.715108536469384e-01,0.000000000000000e+00,
91,1.394999958600000e-02,-1.994492353858276e-02,1.198039664935362e+03,-1.121345991181964e+01,8.346202701160738e+00,5.574527995617399e-03,3.777712676513877e-02,0.000000000000000e+00,
92,1.049000024800000e-02,-1.742916196961543e-02,9.266590148114936e+02,-9.533104910741011e+00,8.269647897382567e+00,4.786100162380069e-03,-9.431185298219216e-01,0.000000000000000e+00,
93,7.519999985000000e-03,-1.486756313872443e-02,6.444032814886103e+02,-7.689426404123357e+00,7.943684103932905e+00,3.966650473140302e-03,-1.336003946484966e+00,0.000000000000000e+00,
94,5.040000193000000e-03,-1.226032473458219e-02,3.630796612638591e+02,-5.739290072822867e+00,7.271629998731827e+00,3.150349195044845e-03,-2.189231190963230e+00,0.000000000000000e+00,
95,3.049999941000000e-03,-9.605565346412577e-03,1.084700147213218e+02,-3.799718291142113e+00,6.201334698718727e+00,2.386353033294643e-03,-1.896183945449931e+00,0.000000000000000e+00,
96,1.560000004000000e-03,-6.917517506923035e-03,-8.741268105402000e+01,-2.109301166092052e+00,4.641870746259073e+00,1.747003059467406e-03,8.500548593042575e+00,0.000000000000000e+00,
97,5.600000150000000e-04,-4.173159738460802e-03,-2.383524284619432e+02,-8.423653702813275e-01,2.581782340280900e+00,1.379206176413220e-03,2.947195446852229e+01,0.000000000000000e+00,
98,5.999999800000000e-05,-1.375329724321098e-03,1.242499833518688e+02,2.118521791669508e-02,1.575679450741319e+00,-2.703299049729155e-04,-8.001279493728490e-01,0.000000000000000e+00,
99,0.000000000000000e+00,0.000000000000000e+00,3.593413569371781e+02,2.589895119212868e-01,2.517695775301401e+00,-1.177283806714763e-03,5.577946802224495e+00,0.000000000000000e+00,
100,5.999999800000000e-05,1.375329724321098e-03,2.915494188962332e+02,7.407461153733889e-01,3.793193814819530e+00,-1.323359723460801e-03,-7.692908467479740e+00,0.000000000000000e+00,
101,5.600000150000000e-04,4.173159738460802e-03,8.308934056919543e+01,1.938736445434527e+00,6.435250216101738e+00,-2.102737695001689e-03,-3.152833334515726e+01,0.000000000000000e+00,
102,1.560000004000000e-03,6.917517506923035e-03,-2.373851716549275e+02,4.014298613061206e+00,8.631210318884239e+00,-3.138584311876785e-03,8.867407524309865e-01,0.000000000000000e+00,
103,3.049999941000000e-03,9.605565346412577e-03,-6.390416790906854e+02,6.495036820283322e+00,1.022432172837689e+01,-4.343185143076548e-03,-1.790464846531400e-01,0.000000000000000e+00,
104,5.040000193000000e-03,1.226032473458219e-02,-1.078336745553130e+03,9.131396689119368e+00,1.123294125755794e+01,-5.634851620621175e-03,6.696720537404332e+00,0.000000000000000e+00,
105,7.519999985000000e-03,1.486756313872443e-02,-1.517219448032936e+03,1.168410093544054e+01,1.171755615268719e+01,-6.913971113470592e-03,6.935599599650694e+00,0.000000000000000e+00,
106,1.049000024800000e-02,1.742916196961543e-02,-1.932440354599555e+03,1.402353946781099e+01,1.180901489225561e+01,-8.123917484899231e-03,6.838386737651905e+00,0.000000000000000e+00,
107,1.394999958600000e-02,1.994492353858276e-02,-2.312525948742958e+03,1.610019360610326e+01,1.162881005307077e+01,-9.233171901255610e-03,6.267048076560371e+00,0.000000000000000e+00,
108,1.789999939500000e-02,2.241364555514381e-02,-2.658510101694705e+03,1.792425214918708e+01,1.128813334160389e+01,-1.024885075675508e-02,5.237802541700243e+00,0.000000000000000e+00,
109,2.232000045500000e-02,2.482329437156798e-02,-2.966797870472918e+03,1.950399322037886e+01,1.084259693680852e+01,-1.115549730837808e-02,9.261284884270209e+00,0.000000000000000e+00,
110,2.723000012300000e-02,2.718419978786347e-02,-3.237994279648361e+03,2.086259881803301e+01,1.033278761173491e+01,-1.195477108051070e-02,8.165397684563390e+00,0.000000000000000e+00,
111,3.260000050100000e-02,2.948109446637338e-02,-3.491265199210957e+03,2.208018195466277e+01,9.819952495219635e+00,-1.270434026731411e-02,-3.685598105874563e+01,0.000000000000000e+00,
112,3.844000026600000e-02,3.171811260404538e-02,-3.797815417992970e+03,2.338732415648278e+01,9.456936300734004e+00,-1.362187763332968e-02,-4.977926761134056e+01,0.000000000000000e+00,
113,4.473999887700000e-02,3.389028465845557e-02,-4.024524802274153e+03,2.438367507840340e+01,8.995073064176937e+00,-1.429908477106353e-02,1.208084083116357e+02,0.000000000000000e+00,
114,5.149000138000000e-02,3.599337852580232e-02,-3.918390641244087e+03,2.428463522816025e+01,8.088149547526907e+00,-1.397684674720318e-02,2.904911162211107e+02,0.000000000000000e+00,
115,5.869000032500000e-02,3.802635805630503e-02,-3.715082508579786e+03,2.382707241589931e+01,7.192598321983315e+00,-1.336162954822195e-02,1.571259994489747e+02,0.000000000000000e+00,
116,6.633000075800000e-02,3.998513962421356e-02,-3.877852640077282e+03,2.449514305208636e+01,6.834144749153380e+00,-1.383981255821386e-02,-1.364444704256562e+02,0.000000000000000e+00,
117,7.440000027400000e-02,4.186607976498817e-02,-4.400276453337073e+03,2.630263420486224e+01,6.799640782840815e+00,-1.540271288336842e-02,-2.776074694577164e+02,0.000000000000000e+00,
118,8.290000259900000e-02,4.366791468532204e-02,-4.964836955472215e+03,2.824590357918166e+01,6.696600980406418e+00,-1.710878273623639e-02,-2.364587647347117e+02,0.000000000000000e+00,
119,9.181000292300000e-02,4.538527151431038e-02,-5.404064824205618e+03,2.977746490649422e+01,6.447360851331286e+00,-1.844743554186213e-02,-1.519085090831900e+02,0.000000000000000e+00,
120,1.011300012470000e-01,4.701715290498424e-02,-5.736851997045884e+03,3.095015471478876e+01,6.133562038807538e+00,-1.946474353382864e-02,-9.453047561798417e+01,0.000000000000000e+00,
121,1.108499988910000e-01,4.856066993422563e-02,-6.001844380306225e+03,3.189036439774855e+01,5.793852724481980e+00,-2.027476729953728e-02,-5.546982656282744e+01,0.000000000000000e+00,
122,1.209499984980000e-01,5.001187382363489e-02,-6.201444781233008e+03,3.261067157068398e+01,5.426454383820612e+00,-2.088632385918775e-02,-1.885297765340884e+01,0.000000000000000e+00,
123,1.314399987460000e-01,5.137133628795417e-02,-6.333241566931601e+03,3.310688480330458e+01,5.034004052108979e+00,-2.129308245678178e-02,1.449477957703335e+01,0.000000000000000e+00,
124,1.422899961470000e-01,5.263443049277360e-02,-6.411945885825716e+03,3.342766523219462e+01,4.631757486598826e+00,-2.153854703457530e-02,3.468464017060832e+01,0.000000000000000e+00,
125,1.534900069240000e-01,5.379977779145956e-02,-6.467259540264900e+03,3.366822889977090e+01,4.240306543963897e+00,-2.171133628508207e-02,3.605485373263184e+01,0.000000000000000e+00,
126,1.650400012730000e-01,5.486709202536137e-02,-6.530568877157671e+03,3.392816341880096e+01,3.874700598834028e+00,-2.190624865861646e-02,2.291402611512784e+01,0.000000000000000e+00,
127,1.769299954180000e-01,5.583513598033686e-02,-6.622646714929575e+03,3.427401094883175e+01,3.539395747139888e+00,-2.218721311697200e-02,5.086004331778606e+00,0.000000000000000e+00,
128,1.891400069000000e-01,5.670228146432130e-02,-6.750480727632783e+03,3.472859326584018e+01,3.230538094730604e+00,-2.257701963473891e-02,-9.952737744173549e+00,0.000000000000000e+00,
129,2.016600072380000e-01,5.746811193675738e-02,-6.908313161263233e+03,3.527474665686272e+01,2.938872403617298e+00,-2.305955614114056e-02,-1.918983911215849e+01,0.000000000000000e+00,
130,2.144699990750000e-01,5.813197420944613e-02,-7.082318501951150e+03,3.586958174217193e+01,2.655394936281815e+00,-2.359323669627035e-02,-2.242610320604070e+01,0.000000000000000e+00,
131,2.275699973110000e-01,5.869456802648413e-02,-7.254472805479420e+03,3.645704361383039e+01,2.373041447617415e+00,-2.412332217349352e-02,-2.018706647728999e+01,0.000000000000000e+00,
132,2.409400045870000e-01,5.915585896897953e-02,-7.409500589545522e+03,3.699033384505613e+01,2.089545037947707e+00,-2.460334982688802e-02,-1.415672368445209e+01,0.000000000000000e+00,
133,2.545700073240000e-01,5.951657836311273e-02,-7.539731793178380e+03,3.744636540931528e+01,1.806860444729869e+00,-2.500943840683823e-02,-6.765294021774326e+00,0.000000000000000e+00,
134,2.684499919410000e-01,5.977765596976551e-02,-7.645999902866320e+03,3.782874656019587e+01,1.528760450237663e+00,-2.534373391173313e-02,-1.047958877961052e-01,0.000000000000000e+00,
135,2.825500071050000e-01,5.994005483718394e-02,-7.733950677051221e+03,3.815548731127992e+01,1.258653047894296e+00,-2.562283529035355e-02,4.592836766346306e+00,0.000000000000000e+00,
136,2.968699932100000e-01,6.000550062925582e-02,-7.811276436123211e+03,3.845105135643401e+01,9.985758936608300e-01,-2.587002898453892e-02,7.390030772670926e+00,0.000000000000000e+00,
137,3.113999962810000e-01,5.997565198183213e-02,-7.883260939804465e+03,3.873202637122016e+01,7.482666791582077e-01,-2.610151234313629e-02,9.032689130336191e+00,0.000000000000000e+00,
138,3.261100053790000e-01,5.985254444802346e-02,-7.952062960720078e+03,3.900548851805693e+01,5.072104781927198e-01,-2.632414242075049e-02,1.047168178776790e+01,0.000000000000000e+00,
139,3.409900069240000e-01,5.963847719943702e-02,-8.018633645142897e+03,3.927466431915342e+01,2.736090228576566e-01,-2.654115171086501e-02,1.183244359087783e+01,0.000000000000000e+00,
140,3.560400009160000e-01,5.933561549045978e-02,-8.082468998976439e+03,3.953849786989625e+01,4.575924311643310e-02,-2.675056975774815e-02,1.272035537020398e+01,0.000000000000000e+00,
141,3.712300062180000e-01,5.894684318665333e-02,-8.141571151464729e+03,3.979093796703719e+01,-1.749077335910699e-01,-2.694619699385346e-02,1.289793679698440e+01,0.000000000000000e+00,
142,3.865399956700000e-01,5.847520956655861e-02,-8.196426832183550e+03,4.003344782765669e+01,-3.861829635013367e-01,-2.712983049538767e-02,1.273795633374782e+01,0.000000000000000e+00,
143,4.019699990750000e-01,5.792324246601335e-02,-8.250290682003706e+03,4.027683681108247e+01,-5.879071263775895e-01,-2.731147469465314e-02,1.301748265284895e+01,0.000000000000000e+00,
144,4.174999892710000e-01,5.729416860686566e-02,-8.304161574581998e+03,4.052429686552291e+01,-7.832004159123171e-01,-2.749441874783238e-02,1.407557929644871e+01,0.000000000000000e+00,
145,4.331099987030000e-01,5.659141825851464e-02,-8.356658051574148e+03,4.077123293562394e+01,-9.744944538368799e-01,-2.767401858201825e-02,1.541941535337294e+01,0.000000000000000e+00,
146,4.487800002100000e-01,5.581859897363720e-02,-8.405861548647546e+03,4.101165376216432e+01,-1.161202966764072e+00,-2.784451549002962e-02,1.616916418823351e+01,0.000000000000000e+00,
