"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
47	5.408163265306123e-01	1.000000000000000e+00	1.936870572747802e+01	-3.290054735780253e-02	-1.437270174007960e-06	2.571148774474238e-05	0.000000000000000e+00	0.000000000000000e+00	
48	5.204081632653061e-01	1.000000000000000e+00	1.937062390790509e+01	-3.290453289791137e-02	1.352546396413427e-05	2.571502040065283e-05	0.000000000000000e+00	0.000000000000000e+00	
49	5.000000000000000e-01	1.000000000000000e+00	1.934629726708932e+01	-3.285397893654253e-02	3.512589390221329e-05	2.567023526259547e-05	0.000000000000000e+00	0.000000000000000e+00	
50	4.800000000000000e-01	1.000000000000000e+00	1.928681082232972e+01	-3.273036223549269e-02	5.786450932429955e-05	2.556072782008775e-05	0.000000000000000e+00	0.000000000000000e+00	
51	4.600000000000000e-01	1.000000000000000e+00	1.918780058179992e+01	-3.252461310742561e-02	7.397422394469819e-05	2.537846277269510e-05	0.000000000000000e+00	0.000000000000000e+00	
52	4.400000000000000e-01	1.000000000000000e+00	1.905713056302486e+01	-3.225307319598632e-02	7.312496890147899e-05	2.513791634453274e-05	0.000000000000000e+00	0.000000000000000e+00	
53	4.200000000000000e-01	1.000000000000000e+00	1.891836424792820e+01	-3.196470872817329e-02	4.540239004943756e-05	2.488246572460886e-05	0.000000000000000e+00	0.000000000000000e+00	
54	4.000000000000000e-01	1.000000000000000e+00	1.881173726263471e+01	-3.174313165851431e-02	-1.535509888902070e-05	2.468617940825589e-05	0.000000000000000e+00	0.000000000000000e+00	
55	3.800000000000000e-01	1.000000000000000e+00	1.879077959753965e+01	-3.169958041291455e-02	-1.081959508978408e-04	2.464759909128854e-05	0.000000000000000e+00	0.000000000000000e+00	
56	3.600000000000000e-01	1.000000000000000e+00	1.891399877541222e+01	-3.195563702107650e-02	-2.226456746902722e-04	2.487442945871998e-05	0.000000000000000e+00	0.000000000000000e+00	
57	3.400000000000000e-01	1.000000000000000e+00	1.923217914182238e+01	-3.261683430249064e-02	-3.381828976203771e-04	2.546015783885428e-05	0.000000000000000e+00	0.000000000000000e+00	
58	3.200000000000000e-01	1.000000000000000e+00	1.977310437146234e+01	-3.374090834681144e-02	-4.262103302334390e-04	2.645593033770010e-05	0.000000000000000e+00	0.000000000000000e+00	
59	3.000000000000000e-01	1.000000000000000e+00	2.052654694446265e+01	-3.530660577372223e-02	-4.545624965461761e-04	2.784291943073404e-05	0.000000000000000e+00	0.000000000000000e+00	
60	2.800000000000000e-01	1.000000000000000e+00	2.143288199589490e+01	-3.719002265086577e-02	-3.939153786475284e-04	2.951136355112163e-05	0.000000000000000e+00	0.000000000000000e+00	
61	2.600000000000000e-01	1.000000000000000e+00	2.237846978071551e+01	-3.915500898780347e-02	-2.248594433479424e-04	3.125206681246131e-05	0.000000000000000e+00	0.000000000000000e+00	
62	2.400000000000000e-01	1.000000000000000e+00	2.319997681399721e+01	-4.086214831638842e-02	5.595234770803092e-05	3.276435366197708e-05	0.000000000000000e+00	0.000000000000000e+00	
63	2.200000000000000e-01	1.000000000000000e+00	2.369822766896725e+01	-4.189754253160597e-02	4.321429319445609e-04	3.368156822643562e-05	0.000000000000000e+00	0.000000000000000e+00	
64	2.000000000000000e-01	1.000000000000000e+00	2.366031579098816e+01	-4.181875944722974e-02	8.675685715050544e-04	3.361177742467052e-05	0.000000000000000e+00	0.000000000000000e+00	
65	1.800000000000000e-01	1.000000000000000e+00	2.288695801499163e+01	-4.021167707180953e-02	1.310282775499257e-03	3.218812705135769e-05	0.000000000000000e+00	0.000000000000000e+00	
66	1.600000000000000e-01	1.000000000000000e+00	2.122084593363778e+01	-3.674939939836383e-02	1.700007134833491e-03	2.912103293241147e-05	0.000000000000000e+00	0.000000000000000e+00	
