"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
651,4.600000000000001e-01,8.367346938775508e-01,1.161205517119652e+00,8.075360800285035e+02,2.699904725953486e-13,5.307920350591167e+05,1.000000000000000e+05,3.000000000000004e+02,1.039422516311918e-16,2.002826699082775e+00,
652,4.400000000000001e-01,8.367346938775507e-01,1.161205517119651e+00,8.075360800285033e+02,2.569024217977009e-13,5.307920350591167e+05,1.000000000000000e+05,3.000000000000005e+02,1.039422516311918e-16,2.002826699082775e+00,
653,4.200000000000000e-01,8.367346938775508e-01,1.161205517119653e+00,8.075360800285041e+02,1.810970832067657e-13,5.307920350591170e+05,1.000000000000001e+05,3.000000000000004e+02,5.197112581559591e-16,2.002826699082774e+00,
654,4.000000000000001e-01,8.367346938775511e-01,1.161205517119654e+00,8.075360800285051e+02,5.436764723660727e-15,5.307920350591175e+05,1.000000000000001e+05,3.000000000000001e+02,3.118267548935754e-16,2.002826699082777e+00,
655,3.800000000000000e-01,8.367346938775507e-01,1.161205517119653e+00,8.075360800285049e+02,-3.891904866670337e-14,5.307920350591170e+05,9.999999999999984e+04,2.999999999999997e+02,-5.716823839715551e-16,2.002826699082780e+00,
656,3.600000000000000e-01,8.367346938775508e-01,1.161205517119652e+00,8.075360800285044e+02,7.770372057515658e-14,5.307920350591167e+05,9.999999999999980e+04,2.999999999999997e+02,-7.275957614183427e-16,2.002826699082780e+00,
657,3.400000000000001e-01,8.367346938775511e-01,1.161205517119652e+00,8.075360800285039e+02,5.178157423184076e-14,5.307920350591168e+05,9.999999999999997e+04,3.000000000000002e+02,-1.039422516311918e-16,2.002826699082777e+00,
658,3.200000000000001e-01,8.367346938775507e-01,1.161205517119652e+00,8.075360800285042e+02,-6.715373817026252e-15,5.307920350591170e+05,1.000000000000000e+05,3.000000000000002e+02,5.197112581559591e-17,2.002826699082777e+00,
659,3.000000000000000e-01,8.367346938775508e-01,1.161205517119653e+00,8.075360800285052e+02,1.391720382229866e-13,5.307920350591174e+05,9.999999999999997e+04,2.999999999999998e+02,-1.039422516311918e-16,2.002826699082779e+00,
660,2.800000000000000e-01,8.367346938775511e-01,1.161205517119654e+00,8.075360800285058e+02,3.102566275696175e-13,5.307920350591175e+05,9.999999999999991e+04,2.999999999999994e+02,-3.118267548935754e-16,2.002826699082780e+00,
661,2.600000000000001e-01,8.367346938775510e-01,1.161205517119654e+00,8.075360800285059e+02,3.727695002789629e-13,5.307920350591177e+05,9.999999999999999e+04,2.999999999999997e+02,-5.197112581559591e-17,2.002826699082780e+00,
662,2.400000000000000e-01,8.367346938775507e-01,1.161205517119653e+00,8.075360800285058e+02,3.308161406988928e-13,5.307920350591175e+05,9.999999999999985e+04,2.999999999999995e+02,-5.197112581559591e-16,2.002826699082782e+00,
663,2.200000000000000e-01,8.367346938775510e-01,1.161205517119653e+00,8.075360800285054e+02,2.957474900793166e-13,5.307920350591172e+05,9.999999999999984e+04,2.999999999999997e+02,-5.716823839715551e-16,2.002826699082781e+00,
664,2.000000000000000e-01,8.367346938775511e-01,1.161205517119653e+00,8.075360800285052e+02,2.045993041164219e-13,5.307920350591171e+05,9.999999999999983e+04,2.999999999999996e+02,-6.236535097871509e-16,2.002826699082781e+00,
665,1.800000000000000e-01,8.367346938775507e-01,1.161205517119652e+00,8.075360800285050e+02,7.818417073314027e-14,5.307920350591170e+05,9.999999999999978e+04,2.999999999999996e+02,-7.795668872339386e-16,2.002826699082782e+00,
666,1.600000000000000e-01,8.367346938775510e-01,1.161205517119652e+00,8.075360800285046e+02,8.184131308906878e-14,5.307920350591169e+05,9.999999999999985e+04,2.999999999999998e+02,-5.197112581559591e-16,2.002826699082780e+00,
667,1.400000000000001e-01,8.367346938775511e-01,1.161205517119652e+00,8.075360800285044e+02,9.252813689597475e-14,5.307920350591169e+05,9.999999999999988e+04,2.999999999999998e+02,-4.157690065247673e-16,2.002826699082779e+00,
668,1.200000000000000e-01,8.367346938775512e-01,1.161205517119653e+00,8.075360800285049e+02,1.106348706733748e-13,5.307920350591171e+05,9.999999999999994e+04,2.999999999999998e+02,-2.078845032623836e-16,2.002826699082779e+00,
669,1.000000000000000e-01,8.367346938775510e-01,1.161205517119653e+00,8.075360800285050e+02,2.736194134441556e-14,5.307920350591170e+05,9.999999999999984e+04,2.999999999999995e+02,-5.716823839715551e-16,2.002826699082780e+00,
670,8.000000000000003e-02,8.367346938775510e-01,1.161205517119653e+00,8.075360800285048e+02,-1.901802305754082e-14,5.307920350591170e+05,9.999999999999993e+04,2.999999999999998e+02,-2.598556290779796e-16,2.002826699082779e+00,
671,6.000000000000001e-02,8.367346938775511e-01,1.161205517119653e+00,8.075360800285048e+02,-2.921719412977959e-14,5.307920350591169e+05,9.999999999999987e+04,2.999999999999997e+02,-4.677401323403632e-16,2.002826699082779e+00,
672,3.999999999999999e-02,8.367346938775510e-01,1.161205517119653e+00,8.075360800285047e+02,-1.445181730919706e-14,5.307920350591169e+05,9.999999999999990e+04,2.999999999999997e+02,-3.637978807091714e-16,2.002826699082779e+00,
673,2.000000000000002e-02,8.367346938775510e-01,1.161205517119653e+00,8.075360800285047e+02,-5.242940299792943e-14,5.307920350591169e+05,9.999999999999990e+04,2.999999999999997e+02,-3.637978807091714e-16,2.002826699082779e+00,
674,0.000000000000000e+00,8.367346938775511e-01,1.161205517119653e+00,8.075360800285047e+02,-5.012409517510936e-14,5.307920350591169e+05,9.999999999999990e+04,2.999999999999997e+02,-3.637978807091714e-16,2.002826699082779e+00,
675,1.500000000000000e+00,8.487131189056355e-01,1.132419540834099e+00,7.924066389624479e+02,-8.311160732885099e+00,5.186894237585831e+05,9.656681143265568e+04,2.970645864791221e+02,-1.226138774051542e-02,2.025304609906947e+00,
676,1.479591836734694e+00,8.480521681241369e-01,1.128844170897400e+00,7.905103617774306e+02,-9.347836787553147e+00,5.171715864298092e+05,9.613696225735823e+04,2.966789584880126e+02,-1.379656336657775e-02,2.028204379656507e+00,
677,1.459183673469387e+00,8.473912173426391e-01,1.152204705456126e+00,8.028459672534937e+02,-2.606608151909452e+00,5.270021333648675e+05,9.891649139377307e+04,2.990676266031143e+02,-3.869673593667592e-03,2.009885547952798e+00,
678,1.438775510204082e+00,8.467302665611414e-01,1.164259248002036e+00,8.091210671725030e+02,8.920061065393778e-01,5.320775776093918e+05,1.003685020768200e+05,3.003157378134949e+02,1.316078845785576e-03,2.000443020364063e+00,
679,1.418367346938776e+00,8.460693157796435e-01,1.165482621314023e+00,8.097529054288668e+02,1.252473236923739e+00,5.325910451931832e+05,1.005162784289565e+05,3.004422072131204e+02,1.843851531987509e-03,1.999483917208265e+00,
680,1.397959183673469e+00,8.454083649981459e-01,1.163102086089916e+00,8.085203312302075e+02,5.551757485855429e-01,5.315900528261507e+05,1.002287884291029e+05,3.001960622975669e+02,8.171015325105277e-04,2.001344592682160e+00,
681,1.377551020408163e+00,8.447474142166481e-01,1.161236058172379e+00,8.075522045906987e+02,9.057888672978923e-03,5.308050532251918e+05,1.000036759145946e+05,3.000031373131069e+02,1.312826640943448e-05,2.002803542187754e+00,
682,1.357142857142857e+00,8.440864634351501e-01,1.160704789089118e+00,8.072761132056388e+02,-1.463538253873138e-01,5.305814390101038e+05,9.993963936428088e+04,2.999482599701098e+02,-2.155736989968449e-04,2.003218463119612e+00,
683,1.336734693877551e+00,8.434255126536524e-01,1.160870473681408e+00,8.073620684436970e+02,-9.797378992872109e-02,5.306510685849380e+05,9.995960939465972e+04,2.999653774036635e+02,-1.442521619295544e-04,2.003088644958198e+00,
684,1.316326530612245e+00,8.427645618721550e-01,1.161123813958491e+00,8.074936205295977e+02,-2.391903414459349e-02,5.307576388399355e+05,9.999014972360090e+04,2.999915567681647e+02,-3.517955856820794e-05,2.002890500839475e+00,
685,1.295918367346939e+00,8.421036110906570e-01,1.161244931956101e+00,8.075565288521832e+02,1.151451826699195e-02,5.308086050432338e+05,1.000047520530949e+05,3.000040731113220e+02,1.697161819621605e-05,2.002795838447220e+00,
686,1.275510204081633e+00,8.414426603091594e-01,1.161255602370969e+00,8.075620857967081e+02,1.465222820943576e-02,5.308131056587939e+05,1.000060385844153e+05,3.000051758951334e+02,2.156637291170358e-05,2.002787535970760e+00,
687,1.255102040816327e+00,8.407817095276616e-01,1.161229156006245e+00,8.075483601083907e+02,6.923900927203899e-03,5.308019839349589e+05,1.000028500244876e+05,3.000024428653762e+02,1.017865888419952e-05,2.002808229816950e+00,
688,1.234693877551021e+00,8.401207587461639e-01,1.161208031167218e+00,8.075373900972945e+02,7.431076665057124e-04,5.307930959567024e+05,1.000003031044758e+05,3.000002598031456e+02,1.082515985035571e-06,2.002824744861074e+00,
689,1.214285714285714e+00,8.394598079646660e-01,1.161200701413817e+00,8.075335812498653e+02,-1.405476106544582e-03,5.307900103221581e+05,9.999941939820773e+04,2.999995023407565e+02,-2.073577829547244e-06,2.002830468955531e+00,
690,1.193877551020408e+00,8.387988571831680e-01,1.161201395956228e+00,8.075339400124000e+02,-1.205653822885367e-03,5.307903012102311e+05,9.999950313514362e+04,2.999995741155569e+02,-1.774517344217332e-06,2.002829921221480e+00,
691,1.173469387755102e+00,8.381379064016705e-01,1.161203888220802e+00,8.075352335700513e+02,-4.777930194667097e-04,5.307913493250852e+05,9.999980361292821e+04,2.999998316681501e+02,-7.013823992435522e-07,2.002827971118839e+00,
692,1.153061224489796e+00,8.374769556201728e-01,1.161205459282267e+00,8.075360494984569e+02,-1.801969893207160e-05,5.307920103805152e+05,9.999999302687055e+04,2.999999940230272e+02,-2.490403374914812e-08,2.002826743071373e+00,
693,1.132653061224489e+00,8.368160048386750e-01,1.161205903985461e+00,8.075362807031221e+02,1.126495597270221e-04,5.307921976713407e+05,1.000000466422331e+05,3.000000399790534e+02,1.665794039061958e-07,2.002826396078880e+00,
694,1.112244897959183e+00,8.361550540571772e-01,1.161205804567720e+00,8.075362292664666e+02,8.399531490844649e-05,5.307921559754787e+05,1.000000346559946e+05,3.000000297051359e+02,1.237714093024676e-07,2.002826474275940e+00,
695,1.091836734693878e+00,8.354941032756795e-01,1.161205619892110e+00,8.075361334357279e+02,3.014718913639772e-05,5.307920783253022e+05,1.000000123906955e+05,3.000000106205950e+02,4.425248376459683e-08,2.002826618829642e+00,
696,1.071428571428571e+00,8.348331524941818e-01,1.161205516816171e+00,8.075360799096422e+02,7.494126423848174e-09,5.307920349583686e+05,9.999999996341074e+04,2.999999999686373e+02,-1.306759388951053e-10,2.002826699416108e+00,
697,1.051020408163265e+00,8.341722017126840e-01,1.161205492085728e+00,8.075360670481250e+02,-7.269058827583248e-06,5.307920245401590e+05,9.999999698180071e+04,2.999999974129718e+02,-1.077928318409249e-08,2.002826718702917e+00,
698,1.030612244897959e+00,8.335112509311865e-01,1.161205500554615e+00,8.075360714310295e+02,-4.829901342905312e-06,5.307920280929044e+05,9.999999800284658e+04,2.999999982881536e+02,-7.132690786550355e-09,2.002826712044881e+00,
699,1.010204081632653e+00,8.328503001496884e-01,1.161205512115324e+00,8.075360774281949e+02,-1.466537233559585e-06,5.307920329525269e+05,9.999999939665603e+04,2.999999994828475e+02,-2.154799897523065e-09,2.002826702991224e+00,
700,9.897959183673469e-01,8.321893493681906e-01,1.161205517662734e+00,8.075360803081869e+02,1.525655524924255e-07,5.307920352859836e+05,1.000000000654760e+05,3.000000000561220e+02,2.338429892136317e-10,2.002826698652403e+00,
701,9.693877551020410e-01,8.315283985866930e-01,1.161205518541129e+00,8.075360807654025e+02,4.118636902544982e-07,5.307920356562971e+05,1.000000001713792e+05,3.000000001468962e+02,6.120686261315964e-10,2.002826697968327e+00,
702,9.489795918367345e-01,8.308674478051953e-01,1.161205517846551e+00,8.075360804056694e+02,2.114347956058050e-07,5.307920353647312e+05,1.000000000876378e+05,3.000000000751178e+02,3.129921034477385e-10,2.002826698513724e+00,
703,9.285714285714286e-01,8.302064970236973e-01,1.161205517242769e+00,8.075360800925284e+02,3.617186302345658e-08,5.307920351109784e+05,1.000000000148433e+05,3.000000000127224e+02,5.301163972554995e-11,2.002826698986751e+00,
704,9.081632653061222e-01,8.295455462421996e-01,1.161205517042901e+00,8.075360799887746e+02,-2.206530466150422e-08,5.307920350269130e+05,9.999999999074635e+04,2.999999999920682e+02,-3.304875073289233e-11,2.002826699143098e+00,
705,8.877551020408163e-01,8.288845954607019e-01,1.161205517056376e+00,8.075360799957020e+02,-1.830896185508712e-08,5.307920350325339e+05,9.999999999237106e+04,2.999999999934609e+02,-2.724622650670687e-11,2.002826699132389e+00,
706,8.673469387755102e-01,8.282236446792044e-01,1.161205517102873e+00,8.075360800197971e+02,-4.876677222202816e-09,5.307920350520615e+05,9.999999999797699e+04,2.999999999982660e+02,-7.225025910884143e-12,2.002826699095911e+00,
707,8.469387755102039e-01,8.275626938977064e-01,1.161205517123264e+00,8.075360800303723e+02,1.031593281454930e-09,5.307920350606308e+05,1.000000000004352e+05,3.000000000003727e+02,1.554456373144474e-12,2.002826699079937e+00,
708,8.265306122448980e-01,8.269017431162087e-01,1.161205517124133e+00,8.075360800308262e+02,1.291373304238126e-09,5.307920350609982e+05,1.000000000005400e+05,3.000000000004626e+02,1.928492565639317e-12,2.002826699079264e+00,
709,8.061224489795918e-01,8.262407923347110e-01,1.161205517120839e+00,8.075360800291198e+02,3.425673895390059e-10,5.307920350596153e+05,1.000000000001429e+05,3.000000000001222e+02,5.102005421317050e-13,2.002826699081850e+00,
710,7.857142857142856e-01,8.255798415532132e-01,1.161205517119347e+00,8.075360800283469e+02,-8.777215743157875e-11,5.307920350589886e+05,9.999999999996292e+04,2.999999999999678e+02,-1.324224285781384e-13,2.002826699083021e+00,
711,7.653061224489794e-01,8.249188907717154e-01,1.161205517119352e+00,8.075360800283491e+02,-8.639027620179160e-11,5.307920350589907e+05,9.999999999996365e+04,2.999999999999686e+02,-1.298238722873586e-13,2.002826699083015e+00,
712,7.448979591836735e-01,8.242579399902175e-01,1.161205517119607e+00,8.075360800284808e+02,-1.281571743375569e-11,5.307920350590976e+05,9.999999999999437e+04,2.999999999999951e+02,-2.011282569063562e-14,2.002826699082815e+00,
713,7.244897959183674e-01,8.235969892087202e-01,1.161205517119688e+00,8.075360800285227e+02,1.059212918543563e-11,5.307920350591317e+05,1.000000000000042e+05,3.000000000000035e+02,1.486374198326043e-14,2.002826699082751e+00,
714,7.040816326530615e-01,8.229360384272222e-01,1.161205517119669e+00,8.075360800285133e+02,5.184704162733520e-12,5.307920350591240e+05,1.000000000000019e+05,3.000000000000015e+02,6.860188607658660e-15,2.002826699082766e+00,
715,6.836734693877550e-01,8.222750876457244e-01,1.161205517119651e+00,8.075360800285035e+02,-1.367886511080696e-13,5.307920350591161e+05,9.999999999999968e+04,2.999999999999997e+02,-1.143364767943110e-15,2.002826699082780e+00,
716,6.632653061224489e-01,8.216141368642267e-01,1.161205517119649e+00,8.075360800285022e+02,-6.092571160307052e-13,5.307920350591153e+05,9.999999999999956e+04,2.999999999999998e+02,-1.559133774467877e-15,2.002826699082779e+00,
717,6.428571428571428e-01,8.209531860827289e-01,1.161205517119651e+00,8.075360800285036e+02,2.096162778564582e-13,5.307920350591165e+05,9.999999999999993e+04,3.000000000000002e+02,-2.598556290779796e-16,2.002826699082777e+00,
718,6.224489795918366e-01,8.202922353012312e-01,1.161205517119652e+00,8.075360800285041e+02,3.471085828222544e-13,5.307920350591167e+05,9.999999999999984e+04,2.999999999999998e+02,-5.716823839715551e-16,2.002826699082779e+00,
719,6.020408163265306e-01,8.196312845197332e-01,1.161205517119652e+00,8.075360800285041e+02,1.441162703009933e-13,5.307920350591167e+05,9.999999999999994e+04,2.999999999999999e+02,-2.078845032623836e-16,2.002826699082777e+00,
720,5.816326530612246e-01,8.189703337382355e-01,1.161205517119652e+00,8.075360800285046e+02,-1.632255353476377e-13,5.307920350591168e+05,9.999999999999985e+04,2.999999999999997e+02,-5.197112581559591e-16,2.002826699082779e+00,
721,5.612244897959184e-01,8.183093829567381e-01,1.161205517119654e+00,8.075360800285048e+02,-2.636854768253929e-13,5.307920350591170e+05,1.000000000000000e+05,2.999999999999998e+02,0.000000000000000e+00,2.002826699082777e+00,
722,5.408163265306122e-01,8.176484321752401e-01,1.161205517119654e+00,8.075360800285049e+02,-2.381493931237562e-13,5.307920350591171e+05,1.000000000000000e+05,2.999999999999998e+02,5.197112581559591e-17,2.002826699082778e+00,
723,5.204081632653061e-01,8.169874813937423e-01,1.161205517119653e+00,8.075360800285049e+02,-1.823229539025093e-13,5.307920350591170e+05,9.999999999999994e+04,2.999999999999997e+02,-2.078845032623836e-16,2.002826699082778e+00,
724,5.000000000000000e-01,8.163265306122447e-01,1.161205517119653e+00,8.075360800285043e+02,-1.662291012527694e-13,5.307920350591168e+05,9.999999999999991e+04,2.999999999999998e+02,-3.118267548935754e-16,2.002826699082778e+00,
725,4.800000000000000e-01,8.163265306122447e-01,1.161205517119652e+00,8.075360800285040e+02,-9.300602862411939e-14,5.307920350591165e+05,9.999999999999990e+04,2.999999999999999e+02,-3.637978807091714e-16,2.002826699082778e+00,
726,4.600000000000000e-01,8.163265306122447e-01,1.161205517119653e+00,8.075360800285041e+02,4.673640342209652e-14,5.307920350591169e+05,1.000000000000000e+05,3.000000000000001e+02,1.559133774467877e-16,2.002826699082776e+00,
727,4.399999999999999e-01,8.163265306122447e-01,1.161205517119653e+00,8.075360800285042e+02,-1.367683631159340e-13,5.307920350591172e+05,1.000000000000002e+05,3.000000000000006e+02,7.795668872339386e-16,2.002826699082774e+00,
728,4.200000000000000e-01,8.163265306122447e-01,1.161205517119654e+00,8.075360800285048e+02,-2.994967322613324e-13,5.307920350591175e+05,1.000000000000002e+05,3.000000000000003e+02,7.275957614183427e-16,2.002826699082775e+00,
