"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Sharp_Edge_Dist"
4966	7.315993829369996e+00	6.712831982617955e+00	9.990304774718330e-01	9.469836825751379e-01	1.745924455082510e-02	2.945584430751630e+00	9.986430710131331e-01	-3.028859345685046e-03	9.484315685274033e-01	9.217043521623317e+00	
4967	8.363818218587156e+00	5.147137174299774e+00	9.994043650590532e-01	9.467915740531380e-01	1.752537531264766e-02	2.946541117344336e+00	9.991652748538736e-01	-1.863225772603503e-03	9.477448664191689e-01	8.984366413245553e+00	
4968	-8.671324650529998e+00	1.127503968201786e+00	1.000591761638472e+00	9.460790862268469e-01	2.126315373907643e-02	2.949565479156401e+00	1.000828563771572e+00	1.849472704401611e-03	9.455345653598771e-01	9.736826263945556e+00	
4969	-7.723257971669362e+00	8.503608668159924e+00	9.997098255338529e-01	9.465678548981841e-01	2.120817910778449e-02	2.947334613741964e+00	9.995937074104340e-01	-9.069031017099048e-04	9.471902497498478e-01	1.218222434621435e+01	
4970	7.582346980169946e+00	-6.992711083243432e+00	1.001142739244534e+00	9.458899232880993e-01	1.796040804026447e-02	2.951004976560194e+00	1.001600249743385e+00	3.571986034341310e-03	9.445489084647474e-01	9.603400442607189e+00	
4971	-1.004057019480523e+01	2.689730858822946e+00	1.000387774568164e+00	9.461926525675597e-01	2.110691058516911e-02	2.949046729430543e+00	1.000542925310768e+00	1.211886854393464e-03	9.459144804334156e-01	1.136348724289010e+01	
4972	4.491479919524384e+00	-1.024833012891045e+01	1.001742181317964e+00	9.456090757571625e-01	1.834708054283558e-02	2.952578335573162e+00	1.002439845081453e+00	5.446082771101205e-03	9.434850902018411e-01	1.082675863126059e+01	
4973	-9.058549796286943e+00	-4.752327032406650e-01	1.000717678170219e+00	9.460168806169845e-01	2.112425523922384e-02	2.949888265013059e+00	1.001004900290616e+00	2.243081005839424e-03	9.453027651427230e-01	1.006977011289799e+01	
4974	9.147903511099042e+00	-2.099420073079234e+00	1.000577779590579e+00	9.466133042080797e-01	1.769379742002248e-02	2.949616433238106e+00	1.000672132995825e+00	1.500296865680365e-03	9.461427194677636e-01	8.414029728342307e+00	
4975	-8.465152666257428e+00	-5.410560127609126e+00	1.001095947120918e+00	9.458412966529363e-01	2.076629025648993e-02	2.950870428002445e+00	1.001534741811074e+00	3.425762971147427e-03	9.446194878979589e-01	1.090244357426507e+01	
4976	-9.135318672636910e+00	-2.854728940262905e+00	1.000880067069874e+00	9.459403692857280e-01	2.095063280904434e-02	2.950308317305141e+00	1.001232340736192e+00	2.750760571857750e-03	9.450077759670288e-01	1.052968004823874e+01	
4977	-1.033868974610892e+01	3.894253943956664e+00	1.000293678632594e+00	9.462445061189407e-01	2.108025428399609e-02	2.948807948473235e+00	1.000411172262436e+00	9.177952286528495e-04	9.460902818485947e-01	1.198879055361873e+01	
4978	5.910460054739575e+00	-8.389521616310118e+00	1.001527709752223e+00	9.457002262516121e-01	1.807368578975148e-02	2.952003956388813e+00	1.002139411286850e+00	4.775471622433088e-03	9.438536263934928e-01	9.720940844369322e+00	
4979	4.240237258227549e+00	1.076490020651527e+01	9.978919707523338e-01	9.475978031907387e-01	1.800377242477493e-02	2.942706815247270e+00	9.970500654981388e-01	-6.584675227368763e-03	9.505729459616501e-01	1.124198443095517e+01	
4980	-5.658494927186942e+00	-1.317218017060784e+01	1.001349255419502e+00	9.458748755507452e-01	1.990277983424196e-02	2.951658366448962e+00	1.001889478021948e+00	4.217584870418773e-03	9.443000120469958e-01	1.475946764427256e+01	
4981	-9.720653471558512e+00	-5.809044833344708e+00	1.000904668206906e+00	9.459481715796956e-01	2.068845362180681e-02	2.950385327708672e+00	1.001266773702662e+00	2.827619872013726e-03	9.449773065731584e-01	1.219333476670957e+01	
4982	-2.557193019104008e+00	-1.373371028533540e+01	1.001672232422949e+00	9.457391931433545e-01	1.947618159432424e-02	2.952508903319476e+00	1.002341936470226e+00	5.227536763896732e-03	9.437295596299582e-01	1.418691017722639e+01	
4983	1.035044008405553e+01	9.067322054646612e-01	9.988895037159072e-01	9.416782743552952e-01	1.755371541429703e-02	2.943915096018785e+00	9.999555815916813e-01	-9.914823285424707e-05	9.418837055058328e-01	9.394301094703064e+00	
4984	-2.310786940720696e+00	1.179172036759283e+01	9.979557805829735e-01	9.475259065684521e-01	2.048742209551906e-02	2.942881341049919e+00	9.971395347300983e-01	-6.384967120316273e-03	9.504661457909526e-01	1.224769281923540e+01	
4985	7.209847031121651e+00	-8.268529908858492e+00	1.001258956740834e+00	9.458423025953302e-01	1.807498134471732e-02	2.951316800635998e+00	1.001762902901383e+00	3.935051119159054e-03	9.443501949571326e-01	1.034073435514218e+01	
4986	9.721066535786678e+00	-3.963547951941006e+00	1.000538196734227e+00	9.461674700426614e-01	1.792034071302876e-02	2.949457464123145e+00	1.000768526650830e+00	1.715461274173966e-03	9.456104329597653e-01	9.579494448505828e+00	
4987	-1.137833971312901e+01	2.997787932959993e+00	1.000344965676933e+00	9.462185757049529e-01	2.097614360119059e-02	2.948937805863844e+00	1.000482984664149e+00	1.078090768189186e-03	9.459941501590182e-01	1.273617001082458e+01	
4988	-8.418360687883126e+00	-1.238811015322210e+01	1.001012066016277e+00	9.460181881759104e-01	2.016909986231920e-02	2.950769055605940e+00	1.001417230139084e+00	3.163460131884950e-03	9.448940339665780e-01	1.556183765547716e+01	
4989	-7.149017773677949e+00	9.962898221580669e+00	9.995138112727131e-01	9.466806236861459e-01	2.110967074548913e-02	2.946841197880887e+00	9.993192842423533e-01	-1.519454816175717e-03	9.475609723767925e-01	1.287112394662154e+01	
4990	-9.795706669324673e+00	-1.621477015572096e+00	1.000725296339443e+00	9.460197778007031e-01	2.097519440758772e-02	2.949911152307016e+00	1.001015576139781e+00	2.266911026296836e-03	9.452922644525429e-01	1.091679761661495e+01	
4991	9.899025017562485e+00	2.806144006032427e+00	9.997965051174027e-01	9.465640399643254e-01	1.771854907098814e-02	2.947475234110808e+00	9.996941220846872e-01	-6.827632038231695e-04	9.470195328458996e-01	9.330974785401294e+00	
4992	9.332300235654406e+00	4.576459893985065e+00	9.995532795828975e-01	9.467338536482091e-01	1.768516634265227e-02	2.946950870350999e+00	9.993766538968458e-01	-1.391397551683429e-03	9.474896343278670e-01	9.506377458229831e+00	
4993	-9.256105376826431e+00	7.990505187009370e+00	9.999461241585829e-01	9.464410189432276e-01	2.109179238814498e-02	2.947933225296669e+00	9.999245397325294e-01	-1.684380970326526e-04	9.467474508307988e-01	1.300137956696103e+01	
4994	-8.487359008927086e+00	-9.963195790611216e+00	1.001074845244845e+00	9.459152869836479e-01	2.034961316176030e-02	2.950867095260045e+00	1.001505097916999e+00	3.359593564730997e-03	9.447122692881803e-01	1.375773423665114e+01	
4995	-9.826329160818178e+00	1.467700937841607e+00	1.000495015118731e+00	9.461351995576446e-01	2.110830984088998e-02	2.949319850204739e+00	1.000693089722338e+00	1.547075273076518e-03	9.457151683721037e-01	1.092536265491096e+01	
4996	1.004920965684037e+01	-1.323848009019212e+00	1.000135225352079e+00	9.451804487155478e-01	1.800606337873092e-02	2.947912276943176e+00	1.000451017635887e+00	1.006735794391014e-03	9.449257663055849e-01	9.145532732675399e+00	
4997	5.941032342762688e-01	1.226574038080459e+01	9.974324319218719e-01	9.478165332450402e-01	1.933340324172087e-02	2.941540128075113e+00	9.964073609146795e-01	-8.019283672590359e-03	9.514318437320110e-01	1.227245449263208e+01	
4998	5.299596838380450e+00	-9.461141602679700e+00	1.001632794046988e+00	9.456572885554156e-01	1.821486562494527e-02	2.952287063750183e+00	1.002286590872654e+00	5.103997483602018e-03	9.436748975423530e-01	1.039229201853796e+01	
4999	8.851127685087315e+00	-6.324512017930914e+00	1.000877566356815e+00	9.460253379497413e-01	1.800020497044933e-02	2.950321697745062e+00	1.001228086754699e+00	2.741265077454087e-03	9.450359829505566e-01	1.008164957695401e+01	
5000	7.087725199285249e+00	7.804169185643541e+00	9.988604109816115e-01	9.470792998270698e-01	1.755570799514015e-02	2.945158640782339e+00	9.984052391727908e-01	-3.559733989306290e-03	9.487550355072946e-01	9.897749985737203e+00	
5001	8.373984380259641e+00	6.282476911729810e+00	9.992620967935382e-01	9.468547780087380e-01	1.760653890136074e-02	2.946171342119622e+00	9.989672901323208e-01	-2.305155954641131e-03	9.479974648947911e-01	9.687371252653183e+00	
5002	-1.069293016949348e+01	5.396709892688295e+00	1.000197846936840e+00	9.462991398502818e-01	2.103669199174200e-02	2.948566185322957e+00	1.000276997406121e+00	6.182977815205206e-04	9.462708243724338e-01	1.287824109164332e+01	
5003	-8.951891847138313e+00	-7.746377936635910e+00	1.001036058711431e+00	9.459009227034626e-01	2.054383368862529e-02	2.950739057487367e+00	1.001450795801377e+00	3.238383485216945e-03	9.447533459288474e-01	1.261136481410072e+01	
5004	-4.624860734772255e+00	1.124022957717600e+01	9.987770071779599e-01	9.470830985558598e-01	2.095686983897458e-02	2.944972550427376e+00	9.982881300795308e-01	-3.821138215333109e-03	9.489393957496421e-01	1.256908187709846e+01	
5005	2.807491091992415e+00	-1.276391030049360e+01	1.001781068416450e+00	9.456531940124162e-01	1.869195183776283e-02	2.952745226377817e+00	1.002494325594073e+00	5.567691058198237e-03	9.434845525529829e-01	1.289125401994230e+01	
5006	-9.507671281629559e+00	-4.313474178114931e+00	1.000895215817270e+00	9.459421566401648e-01	2.081182006287346e-02	2.950353261989632e+00	1.001253508867609e+00	2.798010865199401e-03	9.449865219969851e-01	1.135857452535515e+01	
5007	5.755600005626333e+00	9.095924381466100e+00	9.983859176645916e-01	9.473328726013304e-01	1.762631481993836e-02	2.943953919976390e+00	9.977412391956098e-01	-5.041876795513944e-03	9.496418520390948e-01	1.026409137560956e+01	
5008	3.479026199591819e-01	-1.338409042460206e+01	1.001839244901426e+00	9.456436005387239e-01	1.903965509301540e-02	2.952920508759312e+00	1.002575813106017e+00	5.749582825929711e-03	9.434052184722083e-01	1.339996669723401e+01	
5009	5.275272881748679e+00	-1.156081963833076e+01	1.001563392197710e+00	9.457351174097707e-01	1.840471977094095e-02	2.952152097216983e+00	1.002189443150457e+00	4.887149889413426e-03	9.438476844839302e-01	1.232600944845613e+01	
5010	6.828276187380786e+00	8.864556318951331e+00	9.987123568596542e-01	9.471594165917387e-01	1.766597615415780e-02	2.944785168223929e+00	9.981980477594364e-01	-4.022214822686527e-03	9.490342654653685e-01	1.060891898584629e+01	
5011	-1.050292953842160e+00	1.297764967159442e+01	9.978424566265485e-01	9.476018093720344e-01	1.990673520048716e-02	2.942595684249590e+00	9.969806982247306e-01	-6.739512891226414e-03	9.506812752367831e-01	1.313861074068372e+01	
5012	-7.288527948542648e+00	-1.368167972002323e+01	1.001099871314253e+00	9.460305361467054e-01	2.000803972782216e-02	2.951045632111377e+00	1.001540176314520e+00	3.437893559196856e-03	9.447869536719190e-01	1.599650135232912e+01	
5013	1.785202047372682e+00	-1.388000965484918e+01	1.001757780588231e+00	9.457189964576794e-01	1.885367929127464e-02	2.952738792759392e+00	1.002461540144107e+00	5.494509250239432e-03	9.435842390394614e-01	1.390220163405440e+01	
5014	-4.307227118139388e+00	-1.450109958259951e+01	1.001420928816782e+00	9.459146705607490e-01	1.966667848172915e-02	2.951910208416184e+00	1.001989840395099e+00	4.441608024774247e-03	9.442402078507783e-01	1.544177932713655e+01	
5015	1.095514017057855e+01	-3.158170858963459e-01	9.992445473552634e-01	9.424857312947555e-01	1.804193821542707e-02	2.945014376937689e+00	1.000150416446621e+00	3.357509969210176e-04	9.425166332529478e-01	9.960148404898934e+00	
5016	-8.809098207437696e+00	9.631615609370590e+00	9.998070734216620e-01	9.465233096950378e-01	2.102810603290078e-02	2.947585420203072e+00	9.997298641075059e-01	-6.029819028887027e-04	9.470126848008802e-01	1.374723342676004e+01	
5017	-3.628592946892760e+00	1.220973012507956e+01	9.984864604956587e-01	9.472425857177886e-01	2.067423505165892e-02	2.944232430543591e+00	9.978816326131577e-01	-4.728498631344521e-03	9.494795201594162e-01	1.305761779174520e+01	
5018	-6.305664988323691e+00	1.144536015486076e+01	9.992813008779177e-01	9.468137290654423e-01	2.095680285116429e-02	2.946254853538139e+00	9.989938440767813e-01	-2.245883757184670e-03	9.479994651875939e-01	1.357825504238644e+01	
5019	-1.033615963204383e+01	-4.637512084785149e-01	1.000603838191771e+00	9.460815739546716e-01	2.098251483216326e-02	2.949598798030255e+00	1.000845480547700e+00	1.887233365402418e-03	9.455148096000547e-01	1.134564147091496e+01	
5020	-1.174925036440960e+01	4.389082888193742e+00	1.000268714173036e+00	9.462616812788721e-01	2.095391226062636e-02	2.948745336718334e+00	1.000376220105334e+00	8.397770208350735e-04	9.461376973596024e-01	1.348359868335725e+01	
5021	9.444068951750664e+00	5.760009775767819e+00	9.994353066771428e-01	9.467616027286060e-01	1.774553384690515e-02	2.946611982957950e+00	9.992089797028760e-01	-1.765670306080285e-03	9.476775261252788e-01	1.022154651111369e+01	
5022	-9.539317053060316e+00	3.113592696871738e-01	1.000607580485446e+00	9.460748800628693e-01	2.110168178520442e-02	2.949606389619390e+00	1.000850715864756e+00	1.898919340973070e-03	9.455058247208840e-01	1.054391523769743e+01	
5023	1.003123002864916e+01	-5.399370203043980e+00	1.000639208983797e+00	9.461210287318975e-01	1.806673675592670e-02	2.949697649618176e+00	1.000899183794819e+00	2.007106684864614e-03	9.454433831158179e-01	1.052218201799862e+01	
5024	1.024073033411985e+01	3.887861975712847e+00	9.996868578396114e-01	9.467930212162116e-01	1.783307283134027e-02	2.947357244665540e+00	9.995397104624655e-01	-1.027432003425267e-03	9.473970283579629e-01	1.002529639712046e+01	
5025	1.075487046755343e+01	2.015846019608739e+00	9.995217659228668e-01	9.447266883834831e-01	1.763959877750234e-02	2.946203051708556e+00	9.998318502288017e-01	-3.753343107104424e-04	9.450502641577196e-01	9.960980524703301e+00	
5026	1.053458982593403e+01	-2.996891980550661e+00	1.000458677223455e+00	9.465380092714151e-01	1.792306618323580e-02	2.949333937248765e+00	1.000564667736992e+00	1.260419055786551e-03	9.461734105874849e-01	9.994486714778981e+00	
5027	3.617316023578745e+00	1.211800002753931e+01	9.978624614702484e-01	9.476164615075833e-01	1.831635235435044e-02	2.942640874116900e+00	9.970090021275136e-01	-6.676334536799901e-03	9.506368148351073e-01	1.239742988827623e+01	
5028	-1.079693026912024e+01	7.141137096823599e+00	1.000103833258299e+00	9.463556292435111e-01	2.099553710461211e-02	2.948331812395893e+00	1.000145372649154e+00	3.244925204341180e-04	9.464509125821945e-01	1.378997472115578e+01	
5029	-9.952469773744513e+00	-7.021471969917058e+00	1.000888509514758e+00	9.459695981572126e-01	2.059354496504340e-02	2.950354265547024e+00	1.001244143459099e+00	2.777105935489485e-03	9.450179920679092e-01	1.300990633206550e+01	
5030	5.615699791085302e+00	1.044931030643744e+01	9.983295312917206e-01	9.473705624777625e-01	1.785227074154994e-02	2.943821786624943e+00	9.976623162157094e-01	-5.218044161362848e-03	9.497589880155358e-01	1.142334322524035e+01	
5031	8.287130392425123e+00	7.513440141781657e+00	9.991223345992896e-01	9.469370554227827e-01	1.769283225977971e-02	2.945824588579369e+00	9.987716788010287e-01	-2.741788390560973e-03	9.482671064596587e-01	1.046680715979529e+01	
5032	-9.345945317454522e+00	-9.184656132241663e+00	1.000964682797766e+00	9.459603920733015e-01	2.043399132297759e-02	2.950574913091875e+00	1.001350804611311e+00	3.015188864534192e-03	9.449046853006312e-01	1.383461212970149e+01	
5033	-1.084208959287628e+01	-4.886391159126029e+00	1.000744895878015e+00	9.460266945738043e-01	2.071329789673623e-02	2.949972089952955e+00	1.001043022468856e+00	2.328175153695964e-03	9.452674914749770e-01	1.281061686593170e+01	
5034	8.645616586696281e+00	-7.828705802591683e+00	1.000992736731060e+00	9.459782057731722e-01	1.810886719878162e-02	2.950632803600568e+00	1.001390145912050e+00	3.103004267967759e-03	9.448380562190695e-01	1.094276416333177e+01	
5035	2.080033077362482e+00	1.285519026982561e+01	9.976725210646437e-01	9.476975361952698e-01	1.878181613850725e-02	2.942148207353066e+00	9.967433916527203e-01	-7.269215060892184e-03	9.509806017381662e-01	1.290048015856837e+01	
5036	-9.738634646737100e-01	-1.448663997516802e+01	1.001704869140165e+00	9.457765648770815e-01	1.922425841709218e-02	2.952638715200254e+00	1.002387515033798e+00	5.329274629014319e-03	9.437187821639704e-01	1.462049502401713e+01	
5037	-9.209355327593633e+00	-1.142558955129940e+01	1.000941550879433e+00	9.460242398963694e-01	2.026772812700638e-02	2.950561303575488e+00	1.001318441951677e+00	2.942950784993716e-03	9.449954024329633e-01	1.532237033881594e+01	
5038	-1.103137963909437e+01	1.771939021113137e+00	1.000425345812918e+00	9.461748560652663e-01	2.098854656545453e-02	2.949142117754187e+00	1.000595534613786e+00	1.329318334342827e-03	9.458443338655939e-01	1.216116211200878e+01	
5039	6.647651245696493e+00	-9.505847947292414e+00	1.001378558313887e+00	9.457950673055062e-01	1.818681067253479e-02	2.951639686632343e+00	1.001930444196622e+00	4.309027224603483e-03	9.441472857153921e-01	1.105699370489378e+01	
5040	4.476723219539919e+00	-1.305834961909083e+01	1.001602836946489e+00	9.457654732628560e-01	1.855644775603378e-02	2.952303860782961e+00	1.002244599887308e+00	5.010267605599123e-03	9.438289812648419e-01	1.351325642174001e+01	
5041	-1.043854038562132e+01	-3.033830884792054e+00	1.000730088236609e+00	9.460245271693035e-01	2.084290736022051e-02	2.949927536676117e+00	1.001022296465938e+00	2.281911754325123e-03	9.452877415088615e-01	1.183403295546400e+01	
5042	5.761301083350772e+00	-1.074351979949200e+01	1.001512778584390e+00	9.457429261259173e-01	1.831278903570595e-02	2.952003058554586e+00	1.002118522673032e+00	4.728845252304135e-03	9.439204913845922e-01	1.175130655239637e+01	
5043	-9.168040264068065e+00	-1.418309020432641e+01	1.000855592389534e+00	9.461861727561006e-01	2.009966176639351e-02	2.950447878712688e+00	1.001197832555827e+00	2.673733383543042e-03	9.452673633954440e-01	1.745133492188403e+01	
5044	1.052659038967595e+01	5.112168798834976e+00	9.995618856598666e-01	9.467128479669610e-01	1.788262004281080e-02	2.946960854153178e+00	9.993887449567360e-01	-1.364408578714242e-03	9.474608670636824e-01	1.081157686373491e+01	
5045	1.103806977676945e+01	-4.333191878447559e+00	1.000460790198617e+00	9.462971322818784e-01	1.808401683561744e-02	2.949297378930561e+00	1.000640410362833e+00	1.429487417037003e-03	9.458641707349075e-01	1.093340736910210e+01	
5046	-6.067252146999931e+00	-1.504104041660405e+01	1.001175036231416e+00	9.460813526198777e-01	1.981840759218271e-02	2.951319049368622e+00	1.001645273973984e+00	3.672486549070577e-03	9.447345595754923e-01	1.661863260690216e+01	
5047	-5.206283072793613e+00	1.275901982805091e+01	9.990130343597199e-01	9.469610763673600e-01	2.073882168735668e-02	2.945572024195492e+00	9.986184646630660e-01	-3.083784234227611e-03	9.484985275707217e-01	1.418839443179674e+01	
5048	-8.123814555956699e+00	1.131818959466905e+01	9.996501376012814e-01	9.466142690530394e-01	2.093106622404439e-02	2.947190560312658e+00	9.995101338928664e-01	-1.093451131994734e-03	9.473097043807078e-01	1.453772360971146e+01	
5049	-1.072895997017640e+01	5.865549882814056e-01	1.000512203604164e+00	9.461291777057175e-01	2.098652431445533e-02	2.949364077225760e+00	1.000717158897127e+00	1.600801109658684e-03	9.456836994543227e-01	1.174361736162577e+01	
5050	-1.057355972625503e+01	9.009163831425038e+00	1.000006614327279e+00	9.464149467253559e-01	2.095169450172904e-02	2.948090245787600e+00	1.000009238802615e+00	2.062232726648564e-05	9.466380863834993e-01	1.466670779959325e+01	
5051	1.009399991386052e+01	-7.039590847475935e+00	1.000747916019296e+00	9.460961663338807e-01	1.816978381408994e-02	2.949995782762395e+00	1.001046534607674e+00	2.336014749272343e-03	9.452813560114622e-01	1.150029015865087e+01	
5052	1.114406018183698e+01	3.129806049027184e+00	9.997748742658414e-01	9.465798323325797e-01	1.790451713548739e-02	2.947426435178304e+00	9.996634172734813e-01	-7.513007288364022e-04	9.470679154795930e-01	1.061591460389813e+01	
5053	5.763006908481824e-01	1.392726038809091e+01	9.978481449794715e-01	9.475953604486251e-01	1.930364897754433e-02	2.942595740929490e+00	9.969889366516171e-01	-6.721123545497451e-03	9.506544399852317e-01	1.393370385153430e+01	
5054	7.289290942736291e+00	-1.090157033387423e+01	1.001282386504265e+00	9.458723207977418e-01	1.831229381768677e-02	2.951421195333860e+00	1.001795776362392e+00	4.008429380338613e-03	9.443537210954737e-01	1.258568298928554e+01	
5055	8.186575938327907e+00	-9.331466689824737e+00	1.001119410932398e+00	9.459294090502380e-01	1.820655151139284e-02	2.950975166191235e+00	1.001567457375268e+00	3.498788784079315e-03	9.446239481883816e-01	1.177807897327328e+01	
5056	8.048898726523555e+00	8.725460061116886e+00	9.989830122595591e-01	9.470158750008303e-01	1.777358291867315e-02	2.945476137468789e+00	9.985767965481958e-01	-3.176793419205903e-03	9.485326023887791e-01	1.121697938550889e+01	
5057	-2.618423926568230e+00	-1.560861015057513e+01	1.001498057824990e+00	9.459751790245431e-01	1.940774608964786e-02	2.952197822176950e+00	1.002097813631277e+00	4.682619712671952e-03	9.441935019639334e-01	1.602253733167748e+01	
5058	9.475603139902720e+00	7.035005103088233e+00	9.993165313543096e-01	9.468268340514329e-01	1.781803507174732e-02	2.946314735375358e+00	9.990435163617351e-01	-2.135008121127118e-03	9.479011271157982e-01	1.101486020726574e+01	
5059	6.551126979992906e+00	1.018190002991025e+01	9.985887588721279e-01	9.472350225599837e-01	1.782384650364891e-02	2.944482762815908e+00	9.980250335365777e-01	-4.408407284424827e-03	9.492774920034113e-01	1.159681417317237e+01	
5060	1.137522035034874e+01	-1.711894990379859e+00	1.000100501965616e+00	9.454936047710398e-01	1.815951881111597e-02	2.947931796890860e+00	1.000333107531525e+00	7.435435971533755e-04	9.453530738619701e-01	1.051550197453161e+01	
5061	-1.026198955214273e+01	-8.501696576747799e+00	1.000850079894535e+00	9.460107258073202e-01	2.049057754372169e-02	2.950273623767547e+00	1.001190313645049e+00	2.656950100554964e-03	9.451076380626893e-01	1.411067869932759e+01	
5062	6.291986253291437e-01	-1.513383960836022e+01	1.001681364925272e+00	9.458531439762617e-01	1.901219051811317e-02	2.952634489409402e+00	1.002354328109225e+00	5.255196672376441e-03	9.438221356608324e-01	1.513838151689375e+01	
5063	-1.217640014393839e+01	6.047263124672481e+00	1.000198103610727e+00	9.463038817904843e-01	2.091937875328039e-02	2.948568997850365e+00	1.000277358029940e+00	6.191027454017861e-04	9.462726233875299e-01	1.449782439030778e+01	
5064	3.400610941760749e+00	-1.438642025631233e+01	1.001628458295285e+00	9.458281101771062e-01	1.870615020448318e-02	2.952443312306806e+00	1.002280178961074e+00	5.089685180967802e-03	9.438609011094238e-01	1.458533580981032e+01	
5065	-1.113572020220872e+01	-6.269007199549728e+00	1.000738726250231e+00	9.460426657952851e-01	2.062335332210686e-02	2.949966491897778e+00	1.001034383814890e+00	2.308892443951053e-03	9.452896372383601e-01	1.365928827187944e+01	
5066	-1.190870947018710e+01	-3.683814046524399e+00	1.000610963359472e+00	9.460912743775193e-01	2.073460970362742e-02	2.949624550363554e+00	1.000855454445847e+00	1.909496530909481e-03	9.455096173519068e-01	1.342405550178740e+01	
5067	5.192420021717242e+00	1.195501995264191e+01	9.982621130765162e-01	9.474148609516985e-01	1.808691951247226e-02	2.943662203809674e+00	9.975678297080299e-01	-5.428951544576050e-03	9.498978054416356e-01	1.266881556052348e+01	
5068	-1.289910979703448e+01	3.337452873952773e+00	1.000307659650833e+00	9.462411052300495e-01	2.087384732728575e-02	2.948843087416474e+00	1.000430749459537e+00	9.614943293232265e-04	9.460637967407430e-01	1.429418919826779e+01	
5069	-2.598582015411196e+00	1.338444994074565e+01	9.983065759012952e-01	9.473437757137695e-01	2.028115206356047e-02	2.943772831967142e+00	9.976302105826178e-01	-5.289708520942399e-03	9.498116984664454e-01	1.385977246342692e+01	
5070	6.192739987121615e+00	-1.301173020501809e+01	1.001409126846014e+00	9.458697939007932e-01	1.847357518809577e-02	2.951808752457830e+00	1.001973194839420e+00	4.404452766562848e-03	9.441871132308581e-01	1.400962781454353e+01	
5071	1.167416959150606e+01	9.379130045388604e-01	9.989783139256356e-01	9.422469205775835e-01	1.781522188938683e-02	2.944301134404595e+00	9.999094584502778e-01	-2.021016734870797e-04	9.425006587056659e-01	1.071529641551347e+01	
5072	-1.013090036675538e+01	-1.298919962970862e+01	1.000789800870934e+00	9.461570951245365e-01	2.021033644973300e-02	2.950222020693982e+00	1.001105827920578e+00	2.468365894147831e-03	9.453275517963537e-01	1.710602963855311e+01	
5073	-1.115659039299167e+01	-1.685436971249309e+00	1.000605112257123e+00	9.460871641616245e-01	2.086427750498716e-02	2.949605494944233e+00	1.000847261954006e+00	1.891209718763085e-03	9.455160987303577e-01	1.227287202601866e+01	
5074	3.482007989600996e+00	1.380729007456439e+01	9.980509185513630e-01	9.475060116360231e-01	1.851824765075220e-02	2.943112412970593e+00	9.972720698401649e-01	-6.089129821060443e-03	9.502792519645297e-01	1.402860017477180e+01	
5075	-1.246825976122507e+01	2.027277932857888e+00	1.000369026260383e+00	9.462070926867531e-01	2.088389813576739e-02	2.948998471153851e+00	1.000516674795251e+00	1.153291953686194e-03	9.459487827717656e-01	1.361998079341109e+01	
5076	1.213895992954748e+01	2.224411016419154e+00	9.995072692520344e-01	9.448641356562133e-01	1.784772161550854e-02	2.946221990152291e+00	9.997833872079009e-01	-4.835106966496828e-04	9.452374356777621e-01	1.135889222952799e+01	
5077	-4.550268165911021e+00	-1.650760078224576e+01	1.001244412408728e+00	9.462013971607128e-01	1.958607274395320e-02	2.951640745539554e+00	1.001742800745279e+00	3.890180234998497e-03	9.447575640516935e-01	1.741569293193717e+01	
5078	-7.891967765930567e+00	-1.564021014827943e+01	1.000927099837376e+00	9.462529575747960e-01	1.993372602723757e-02	2.950726635522117e+00	1.001298195457771e+00	2.897757718238073e-03	9.452357949982815e-01	1.799119963295086e+01	
5079	-1.004889962584401e+01	1.091421029768719e+01	9.999020889002240e-01	9.464781935630985e-01	2.089037170307545e-02	2.947829821122755e+00	9.998629003173298e-01	-3.060260773887768e-04	9.468385196394370e-01	1.553055599018004e+01	
5080	-1.231832977981687e+01	8.021392802690785e+00	1.000129943465259e+00	9.463471547607556e-01	2.088679178358034e-02	2.948401210753652e+00	1.000181928304970e+00	4.060899664498827e-04	9.464054445495290e-01	1.554736796435385e+01	
5081	1.237146000824232e+01	-4.821940051232092e-01	9.993268711924080e-01	9.431343946126948e-01	1.822733554505971e-02	2.945398997662343e+00	1.000072779283784e+00	1.624537584474625e-04	9.432418635395333e-01	1.138167886463290e+01	
5082	1.197241978625619e+01	-3.127270940169141e+00	1.000335844440810e+00	9.464978862213965e-01	1.813425324041732e-02	2.948955256528313e+00	1.000404858340301e+00	9.037016524583718e-04	9.462884774547344e-01	1.140937419401488e+01	
5083	9.856107758183192e+00	-8.791250241954256e+00	1.000869312047967e+00	9.460530575272776e-01	1.825883034439491e-02	2.950329070797130e+00	1.001217206273040e+00	2.716978288035726e-03	9.450788829514457e-01	1.247865078609115e+01	
5084	6.456345098309414e+00	1.162018013575252e+01	9.985513064676276e-01	9.472625964046006e-01	1.799463118048159e-02	2.944397511424496e+00	9.979725023671481e-01	-4.525664359044479e-03	9.493583198337917e-01	1.283745645442206e+01	
5085	9.388796835598736e+00	8.410946856206197e+00	9.991996750815670e-01	9.468982458067852e-01	1.789118114997564e-02	2.946027274615798e+00	9.988799502907749e-01	-2.500110958091695e-03	9.481292051414250e-01	1.187922301191775e+01	
