"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
14, 8.283908493059387e+00, 1.831546653310115e+01, 1.225189114683362e+00, 3.319258471598652e+02, 2.532623812586539e-01, 2.983483842860727e+05, 0.000000000000000e+00, 0.000000000000000e+00
15, 6.743989384093672e+00, 1.891634483401269e+01, 1.225812135219625e+00, 3.319587435808883e+02, 4.840685146444451e-01, 2.985231224220447e+05, 0.000000000000000e+00, 0.000000000000000e+00
16, 5.159709742815985e+00, 1.938800531878661e+01, 1.225823014007539e+00, 3.319099181654327e+02, 3.668894352634374e-01, 2.985051912855658e+05, 0.000000000000000e+00, 0.000000000000000e+00
17, 3.541891805614680e+00, 1.972722606805445e+01, 1.225307895450348e+00, 3.318776682508860e+02, 5.191253791013181e-02, 2.983480277401449e+05, 0.000000000000000e+00, 0.000000000000000e+00
18, 1.901586909446648e+00, 1.993168986013340e+01, 1.224744876349651e+00, 3.318594795023346e+02, -1.642571117126903e-01, 2.981918651934057e+05, 0.000000000000000e+00, 0.000000000000000e+00
19, 2.500000000000012e-01, 2.000000000000000e+01, 1.224547314380894e+00, 3.318255835295861e+02, -1.520160060671507e-01, 2.981403035553115e+05, 0.000000000000000e+00, 0.000000000000000e+00
20, -1.401586909446650e+00, 1.993168986013340e+01, 1.224833703187971e+00, 3.318092418238354e+02, -4.622702601208957e-02, 2.982143156747177e+05, 0.000000000000000e+00, 0.000000000000000e+00
21, -3.041891805614677e+00, 1.972722606805445e+01, 1.225112920375603e+00, 3.317926724723715e+02, 4.186878995794667e-02, 2.982863287141874e+05, 0.000000000000000e+00, 0.000000000000000e+00
22, -4.659709742815991e+00, 1.938800531878660e+01, 1.225175060669034e+00, 3.317838938980360e+02, 5.238977267811808e-02, 2.982981307678384e+05, 0.000000000000000e+00, 0.000000000000000e+00
23, -6.243989384093664e+00, 1.891634483401269e+01, 1.225053075008939e+00, 3.317798901793678e+02, 9.167704493443275e-03, 2.982608344974825e+05, 0.000000000000000e+00, 0.000000000000000e+00
24, -7.783908493059386e+00, 1.831546653310115e+01, 1.224904238825741e+00, 3.317873469122918e+02, -3.195523652570772e-02, 2.982224487314940e+05, 0.000000000000000e+00, 0.000000000000000e+00
25, -9.268947860741472e+00, 1.758947502412978e+01, 1.224857494234731e+00, 3.318039677249984e+02, -3.680703361849609e-02, 2.982151298991434e+05, 0.000000000000000e+00, 0.000000000000000e+00
26, -1.068896316244853e+01, 1.674332956525058e+01, 1.224949973775622e+00, 3.318238349391070e+02, -3.480019642404450e-03, 2.982452516781115e+05, 0.000000000000000e+00, 0.000000000000000e+00
27, -1.203425425379336e+01, 1.578281018792787e+01, 1.225136876730232e+00, 3.318359623798179e+02, 4.768796510583798e-02, 2.982979570182371e+05, 0.000000000000000e+00, 0.000000000000000e+00
28, -1.329563143251482e+01, 1.471447821346263e+01, 1.225349566175804e+00, 3.318377265195199e+02, 9.620223925045748e-02, 2.983542304979692e+05, 0.000000000000000e+00, 0.000000000000000e+00
29, -1.446447821346263e+01, 1.354563143251483e+01, 1.225528585803809e+00, 3.318295565102407e+02, 1.272662521586200e-01, 2.983987020688727e+05, 0.000000000000000e+00, 0.000000000000000e+00
30, -1.553281018792787e+01, 1.228425425379336e+01, 1.225645082834477e+00, 3.318170358308309e+02, 1.378027950411094e-01, 2.984254893489714e+05, 0.000000000000000e+00, 0.000000000000000e+00
31, -1.649332956525057e+01, 1.093896316244854e+01, 1.225697469243227e+00, 3.318041573621530e+02, 1.316092547877655e-01, 2.984352882764792e+05, 0.000000000000000e+00, 0.000000000000000e+00
32, -1.733947502412978e+01, 9.518947860741473e+00, 1.225697419624577e+00, 3.317934850796727e+02, 1.132697772118780e-01, 2.984321120646190e+05, 0.000000000000000e+00, 0.000000000000000e+00
33, -1.806546653310115e+01, 8.033908493059387e+00, 1.225661926625320e+00, 3.317862113036338e+02, 9.115159936649386e-02, 2.984207514360228e+05, 0.000000000000000e+00, 0.000000000000000e+00
34, -1.866634483401269e+01, 6.493989384093672e+00, 1.225614687679880e+00, 3.317828671975283e+02, 6.704907417961159e-02, 2.984072212815941e+05, 0.000000000000000e+00, 0.000000000000000e+00
35, -1.913800531878661e+01, 4.909709742815973e+00, 1.225556161210942e+00, 3.317813283889827e+02, 4.665258886794306e-02, 2.983915566676874e+05, 0.000000000000000e+00, 0.000000000000000e+00
36, -1.947722606805445e+01, 3.291891805614680e+00, 1.225522126334868e+00, 3.317818064041052e+02, 2.994407722659358e-02, 2.983826569975379e+05, 0.000000000000000e+00, 0.000000000000000e+00
37, -1.968168986013340e+01, 1.651586909446654e+00, 1.225494629194898e+00, 3.317813931356674e+02, 1.352380814826026e-02, 2.983754576805710e+05, 0.000000000000000e+00, 0.000000000000000e+00
38, -1.975000000000000e+01, 0.000000000000000e+00, 1.225489639873572e+00, 3.317818399313491e+02, -3.580854131542371e-04, 2.983741659640393e+05, 0.000000000000000e+00, 0.000000000000000e+00
39, -1.967794977085053e+01, -1.696118489510186e+00, 1.225506204244835e+00, 3.317814275087511e+02, -1.507810670228195e-02, 2.983783142507188e+05, 0.000000000000000e+00, 0.000000000000000e+00
40, -1.946231820695417e+01, -3.380016406436975e+00, 1.225540737131863e+00, 3.317801856019919e+02, -3.131562868145757e-02, 2.983871889411533e+05, 0.000000000000000e+00, 0.000000000000000e+00
41, -1.910465893866998e+01, -5.039561227702499e+00, 1.225595786141073e+00, 3.317796813697448e+02, -5.141916139867345e-02, 2.984014835817118e+05, 0.000000000000000e+00, 0.000000000000000e+00
42, -1.860754890922168e+01, -6.662795894841150e+00, 1.225663175885039e+00, 3.317809560134363e+02, -7.531643739637083e-02, 2.984194849929117e+05, 0.000000000000000e+00, 0.000000000000000e+00
43, -1.797456980776271e+01, -8.238024964879852e+00, 1.225730251546880e+00, 3.317842302735527e+02, -1.020596484808399e-01, 2.984381944706012e+05, 0.000000000000000e+00, 0.000000000000000e+00
44, -1.721028226322377e+01, -9.753898876272684e+00, 1.225779420879384e+00, 3.317922207953566e+02, -1.297202980114655e-01, 2.984534914956058e+05, 0.000000000000000e+00, 0.000000000000000e+00
45, -1.632019298487684e+01, -1.119949572275191e+01, 1.225780473717365e+00, 3.318040567134337e+02, -1.501752402528292e-01, 2.984574984443809e+05, 0.000000000000000e+00, 0.000000000000000e+00
46, -1.531071508636879e+01, -1.256439994591285e+01, 1.225713429604125e+00, 3.318203781774997e+02, -1.567953090583007e-01, 2.984444232384105e+05, 0.000000000000000e+00, 0.000000000000000e+00
47, -1.418912187909048e+01, -1.383877737955093e+01, 1.225560349843549e+00, 3.318347738212850e+02, -1.390533941824116e-01, 2.984084175424566e+05, 0.000000000000000e+00, 0.000000000000000e+00
48, -1.296349446780163e+01, -1.501344610505449e+01, 1.225337288809452e+00, 3.318412891198074e+02, -9.656632857026108e-02, 2.983519805980676e+05, 0.000000000000000e+00, 0.000000000000000e+00
49, -1.164266352608573e+01, -1.607994260733881e+01, 1.225093745885905e+00, 3.318349952744563e+02, -3.687823283867989e-02, 2.982866077772217e+05, 0.000000000000000e+00, 0.000000000000000e+00
50, -1.023614567114463e+01, -1.703058275466623e+01, 1.224902174892446e+00, 3.318177313056975e+02, 1.934286328609337e-02, 2.982316264717815e+05, 0.000000000000000e+00, 0.000000000000000e+00
51, -8.754074896353471e+00, -1.785851716299137e+01, 1.224807615513150e+00, 3.317939400656345e+02, 5.404909387100426e-02, 2.982009108797969e+05, 0.000000000000000e+00, 0.000000000000000e+00
52, -7.207129555606176e+00, -1.855778054593019e+01, 1.224806562530958e+00, 3.317755638635268e+02, 6.058938051876730e-02, 2.981961795512061e+05, 0.000000000000000e+00, 0.000000000000000e+00
53, -5.606455425531008e+00, -1.912333469478502e+01, 1.224846143459942e+00, 3.317673464994503e+02, 5.158548948279155e-02, 2.982038952715544e+05, 0.000000000000000e+00, 0.000000000000000e+00
54, -3.963585399914515e+00, -1.955110477895373e+01, 1.224912006378351e+00, 3.317689530170609e+02, 3.429999227784372e-02, 2.982193008849490e+05, 0.000000000000000e+00, 0.000000000000000e+00
55, -2.290356394937573e+00, -1.983800870517754e+01, 1.225051138705130e+00, 3.317698073470358e+02, -8.365107622219212e-03, 2.982551607867678e+05, 0.000000000000000e+00, 0.000000000000000e+00
56, -5.988240639229737e-01, -1.998197932409363e+01, 1.225258441222504e+00, 3.317696280877922e+02, -8.462673106537842e-02, 2.983125937952925e+05, 0.000000000000000e+00, 0.000000000000000e+00
57, 1.098824063922971e+00, -1.998197932409363e+01, 1.225229614665807e+00, 3.317608414064876e+02, -1.366070477038093e-01, 2.983120171869273e+05, 0.000000000000000e+00, 0.000000000000000e+00
58, 2.790356394937571e+00, -1.983800870517754e+01, 1.224771530336245e+00, 3.317801153238696e+02, -1.678491088358985e-02, 2.982027937153988e+05, 0.000000000000000e+00, 0.000000000000000e+00
59, 4.463585399914518e+00, -1.955110477895373e+01, 1.224146370249407e+00, 3.318045106391983e+02, 2.936051388171196e-01, 2.980372210592697e+05, 0.000000000000000e+00, 0.000000000000000e+00
60, 6.106455425531011e+00, -1.912333469478502e+01, 1.223915462457491e+00, 3.318048089204118e+02, 5.469134924740670e-01, 2.979642641820036e+05, 0.000000000000000e+00, 0.000000000000000e+00
61, 7.707129555606167e+00, -1.855778054593019e+01, 1.224382715714530e+00, 3.318214134056259e+02, 4.710070069564232e-01, 2.980871630761074e+05, 0.000000000000000e+00, 0.000000000000000e+00
62, 9.254074896353467e+00, -1.785851716299137e+01, 1.225170077158126e+00, 3.319114190953085e+02, 1.036714737471108e-01, 2.983266336795441e+05, 0.000000000000000e+00, 0.000000000000000e+00
63, 1.073614567114464e+01, -1.703058275466622e+01, 1.225718402534979e+00, 3.320457174021712e+02, -2.520064683722413e-01, 2.985159048142767e+05, 0.000000000000000e+00, 0.000000000000000e+00
64, 1.214266352608574e+01, -1.607994260733881e+01, 1.225894976397670e+00, 3.321505930076523e+02, -3.909130617761088e-01, 2.985868723882665e+05, 0.000000000000000e+00, 0.000000000000000e+00
65, 1.346349446780163e+01, -1.501344610505449e+01, 1.225826718576281e+00, 3.321911535211676e+02, -3.614173187438561e-01, 2.985732219523248e+05, 0.000000000000000e+00, 0.000000000000000e+00
66, 1.468912187909049e+01, -1.383877737955092e+01, 1.225657608493543e+00, 3.321778076575621e+02, -2.762583758851788e-01, 2.985255213524670e+05, 0.000000000000000e+00, 0.000000000000000e+00
67, 1.581071508636878e+01, -1.256439994591286e+01, 1.225488267944033e+00, 3.321406930449567e+02, -1.886881061503024e-01, 2.984734358047642e+05, 0.000000000000000e+00, 0.000000000000000e+00
68, 1.682019298487684e+01, -1.119949572275191e+01, 1.225348936057655e+00, 3.321013449535359e+02, -1.008252120297600e-01, 2.984245159045731e+05, 0.000000000000000e+00, 0.000000000000000e+00
69, 1.771028226322377e+01, -9.753898876272682e+00, 1.225219459302159e+00, 3.320516174309342e+02, -1.101975785356881e-02, 2.983747584495136e+05, 0.000000000000000e+00, 0.000000000000000e+00
70, 1.847456980776271e+01, -8.238024964879857e+00, 1.225089192509296e+00, 3.320101480731374e+02, 7.166026472271045e-02, 2.983300538187861e+05, 0.000000000000000e+00, 0.000000000000000e+00
71, 1.910754890922168e+01, -6.662795894841159e+00, 1.224809948189684e+00, 3.319304626836347e+02, 2.000338599124026e-01, 2.982397649376837e+05, 0.000000000000000e+00, 0.000000000000000e+00
72, 1.960465893866998e+01, -5.039561227702499e+00, 1.224326223586564e+00, 3.315980708672361e+02, 4.737295151114574e-01, 2.980271800369459e+05, 0.000000000000000e+00, 0.000000000000000e+00
73, 1.996231820695417e+01, -3.380016406436983e+00, 1.223911697621199e+00, 3.310673512770110e+02, 7.516726184393628e-01, 2.977805209809747e+05, 0.000000000000000e+00, 0.000000000000000e+00
74, 2.017794977085053e+01, -1.696118489510155e+00, 1.223934044658560e+00, 3.309669338927558e+02, 7.862468243931061e-01, 2.977766892427718e+05, 0.000000000000000e+00, 0.000000000000000e+00
75, 2.381240858662093e-06, -1.086779552417344e-03, 1.645680232096200e+00, 1.388936655817294e-01, -3.177869117578565e+01, 3.835492404751299e+05, -2.241989642314167e-03, 4.606552629990633e-01
76, 6.577490136883135e-05, -5.908145901394880e-04, 1.650113121104456e+00, -5.012692975905531e-01, -3.144727825932992e+00, 3.845036578131369e+05, -1.320676316827692e-03, 4.605379556649222e-01
77, 1.357863543633431e-04, -4.307484197041064e-05, 1.646864579724879e+00, 3.476437787199742e+00, 2.796030317723137e+01, 3.838238260040877e+05, -3.031852292011268e-04, 4.604084023808239e-01
78, 2.130980800620352e-04, 5.617791262527943e-04, 1.641319519355664e+00, 1.170084951832763e+01, 6.296214334868457e+01, 3.828300471519850e+05, 8.204022483280644e-04, 4.602653402454851e-01
79, 3.721208892162597e-04, 1.213524839477815e-03, 1.624197811206745e+00, 2.948295611376816e+01, 9.762357589830856e+01, 3.794080935002534e+05, 2.031164839424669e-03, 4.599705417743224e-01
80, 6.239776642033290e-04, 1.912017798271659e-03, 1.603884459510266e+00, 5.266352068796882e+01, 1.273481742678435e+02, 3.754601366671007e+05, 3.328844150901475e-03, 4.595033460534038e-01
81, 9.715438693587986e-04, 2.654775769768301e-03, 1.576316081561458e+00, 8.023303007846744e+01, 1.519287709558951e+02, 3.700270409579410e+05, 4.708832017600579e-03, 4.588584096650505e-01
82, 1.431633733893739e-03, 3.434250106390712e-03, 1.543751730780422e+00, 1.107085915973430e+02, 1.698609118931347e+02, 3.635729239416383e+05, 6.157121945693286e-03, 4.580044933367373e-01
83, 2.013111434772868e-03, 4.246344287672853e-03, 1.507527880803645e+00, 1.420865833397123e+02, 1.804632069086952e+02, 3.563298729501312e+05, 7.666112618665442e-03, 4.569251281475432e-01
84, 2.732828786557978e-03, 5.080714929082513e-03, 1.470614350525360e+00, 1.719063216018998e+02, 1.847143089171811e+02, 3.489147913343463e+05, 9.216606345132208e-03, 4.555890024937094e-01
85, 3.593701228377877e-03, 5.938670074181716e-03, 1.434109978072075e+00, 1.995861880936725e+02, 1.838074076356726e+02, 3.415560163826101e+05, 1.081103544455232e-02, 4.539907021169860e-01
86, 4.614455282476837e-03, 6.807580850500915e-03, 1.398227953871505e+00, 2.241225049448062e+02, 1.779103872413189e+02, 3.342244367822192e+05, 1.242595861357666e-02, 4.520954310812465e-01
87, 5.802816653423470e-03, 7.686189758600819e-03, 1.366830110351097e+00, 2.443300579204034e+02, 1.694011518455873e+02, 3.277768019485369e+05, 1.405904699974032e-02, 4.498888377373143e-01
88, 7.169394176023886e-03, 8.572703108339901e-03, 1.339175503912311e+00, 2.612824206849552e+02, 1.603918387285634e+02, 3.221165951034457e+05, 1.570697837086409e-02, 4.473512145310876e-01
89, 8.722671822547351e-03, 9.472032335556898e-03, 1.315090512253094e+00, 2.775356152010483e+02, 1.489410947509006e+02, 3.172499350341785e+05, 1.737888337100495e-02, 4.444668068835291e-01
90, 1.049248242961096e-02, 1.034920524057740e-02, 1.295128925136716e+00, 2.871134138594350e+02, 1.309895683041568e+02, 3.127991122916222e+05, 1.900982790666708e-02, 4.411801687321685e-01
91, 1.250087604220115e-02, 1.118838818286684e-02, 1.303458220961449e+00, 2.886847998198455e+02, 1.211824414842233e+02, 3.144915251592500e+05, 2.057042080162274e-02, 4.374503278029491e-01
92, 1.471111398958524e-02, 1.211190933540298e-02, 1.307822499215664e+00, 2.896057123145857e+02, 1.215627985457602e+02, 3.155379400684589e+05, 2.228785388609828e-02, 4.333456364178608e-01
93, 1.714234064120690e-02, 1.312776794105206e-02, 1.288167157781209e+00, 2.983424935014402e+02, 1.251981891967950e+02, 3.117919533531230e+05, 2.417700301245666e-02, 4.288305410617619e-01
94, 1.981527142350217e-02, 1.424461968981349e-02, 1.241470824045629e+00, 3.097214229442042e+02, 1.140567255762042e+02, 3.018332316449117e+05, 2.625396479994855e-02, 4.238665705679913e-01
95, 2.284521624209593e-02, 1.521841603756456e-02, 1.221801685834141e+00, 3.109602569548728e+02, 9.979269199896770e+01, 2.971763002464712e+05, 2.806552224727875e-02, 4.182393167397845e-01
96, 2.617676694719420e-02, 1.627590710990048e-02, 1.242290689392739e+00, 3.142608123756565e+02, 1.002517927027525e+02, 3.019899590691238e+05, 3.003281443172279e-02, 4.120519045266435e-01
97, 2.983266577878374e-02, 1.743635181508020e-02, 1.217670974416690e+00, 3.193366567092836e+02, 9.335530635167157e+01, 2.967232320868621e+05, 3.219163530377955e-02, 4.052621074972976e-01
98, 3.389622057985153e-02, 1.852096912546662e-02, 1.201707217790380e+00, 3.214599711984442e+02, 8.607951718283246e+01, 2.931769320079709e+05, 3.420997363470630e-02, 3.977150201380961e-01
99, 3.834972856627283e-02, 1.970465066712472e-02, 1.202810849837717e+00, 3.239598998195841e+02, 8.271188707300527e+01, 2.935416145601366e+05, 3.641267514933347e-02, 3.894436828880591e-01
100, 4.325069039504492e-02, 2.089610255838160e-02, 1.192912612203886e+00, 3.264537321712259e+02, 7.799733921282977e+01, 2.914445497541889e+05, 3.863021299056513e-02, 3.803412059229211e-01
101, 4.862355349938385e-02, 2.214537052364296e-02, 1.183038846358971e+00, 3.285457896389754e+02, 7.355463034477555e+01, 2.893359519685463e+05, 4.095556923776544e-02, 3.703622231304536e-01
102, 5.451622386520835e-02, 2.340356922432210e-02, 1.175893624130005e+00, 3.302465659225706e+02, 6.950297651186091e+01, 2.878151065442353e+05, 4.329798237736832e-02, 3.594177049977181e-01
103, 6.095647613785676e-02, 2.472554527085566e-02, 1.169578562864786e+00, 3.320964233218477e+02, 6.594055177931533e+01, 2.865043757728091e+05, 4.575935514321686e-02, 3.474561094297103e-01
104, 6.799472695747225e-02, 2.606377537062501e-02, 1.161239782325542e+00, 3.334051686680858e+02, 6.194521028445141e+01, 2.847013132072640e+05, 4.825145828630693e-02, 3.343837445929038e-01
105, 7.566771556069574e-02, 2.744215182147285e-02, 1.155203656025177e+00, 3.346464770615815e+02, 5.886434587414932e+01, 2.834203528147431e+05, 5.081870489349343e-02, 3.201323887690717e-01
106, 8.401752606511134e-02, 2.886497179278688e-02, 1.147752072449800e+00, 3.360494431350569e+02, 5.591021542063717e+01, 2.818468435579939e+05, 5.346911486036758e-02, 3.046238744661245e-01
107, 9.308873556322006e-02, 3.032297438203494e-02, 1.138225853669831e+00, 3.373739115095729e+02, 5.252821729325148e+01, 2.798089983170546e+05, 5.618552617226907e-02, 2.877753912768783e-01
108, 1.029275785806087e-01, 3.179141160692927e-02, 1.129797696221399e+00, 3.382493245400100e+02, 4.897895857576771e+01, 2.779782276815003e+05, 5.892201101470021e-02, 2.695010361633811e-01
109, 1.135754950998411e-01, 3.327162356897864e-02, 1.124136480744986e+00, 3.390373520600647e+02, 4.611010178369489e+01, 2.767611459132228e+05, 6.168109594185087e-02, 2.497238354535760e-01
110, 1.250687811782233e-01, 3.478496115579708e-02, 1.117625517237960e+00, 3.400818705837743e+02, 4.346870374356023e+01, 2.753857546075131e+05, 6.450247296512863e-02, 2.283763883477810e-01
111, 1.374488144515335e-01, 3.630579756978647e-02, 1.108298308349934e+00, 3.407832083787653e+02, 4.020549913057209e+01, 2.733598004162111e+05, 6.733857749519723e-02, 2.053818127026136e-01
112, 1.507526270093773e-01, 3.779863806995822e-02, 1.100762531701844e+00, 3.412365867198956e+02, 3.734536381819128e+01, 2.717133670164236e+05, 7.012351129873326e-02, 1.806712893534015e-01
113, 1.650041738570958e-01, 3.930611010757778e-02, 1.093843262585966e+00, 3.419971084182864e+02, 3.501315155042194e+01, 2.702378673402176e+05, 7.293647654943237e-02, 1.542003601946966e-01
114, 1.802294332018216e-01, 4.080259229274563e-02, 1.083315304627218e+00, 3.429706685374283e+02, 3.202143989362264e+01, 2.679905753539172e+05, 7.572990483736117e-02, 1.259207475679674e-01
115, 1.964492553429419e-01, 4.223017121367585e-02, 1.072788945544102e+00, 3.431600583208415e+02, 2.791360254952535e+01, 2.656698598089946e+05, 7.839624061823372e-02, 9.579366984177154e-02
116, 2.136756805691367e-01, 4.351385226368126e-02, 1.070264926998608e+00, 3.425858209325343e+02, 2.501413076951548e+01, 2.650386698902278e+05, 8.079619205002682e-02, 6.379669462348403e-02
117, 2.318947292423436e-01, 4.481183313816760e-02, 1.072204647165004e+00, 3.439261897395319e+02, 2.427789301256553e+01, 2.655729043396885e+05, 8.322359918888150e-02, 2.995593156734048e-02
118, 2.510915551150742e-01, 4.615224474703907e-02, 1.057583605069742e+00, 3.440966448840099e+02, 2.055349897887293e+01, 2.623731900764002e+05, 8.573070190799234e-02, -5.701017053470462e-03
119, 2.712648696776241e-01, 4.716479084428638e-02, 1.044536327399008e+00, 3.436365110070444e+02, 1.719823553656827e+01, 2.594676830992325e+05, 8.762967277773794e-02, -4.317209123845524e-02
120, 2.923557151822954e-01, 4.822338997717482e-02, 1.039595259201455e+00, 3.442242774116221e+02, 1.491370910866947e+01, 2.584323396993712e+05, 8.961501341715020e-02, -8.234744014203854e-02
121, 3.143264367788511e-01, 4.904167460778025e-02, 1.030924997212748e+00, 3.440353417139114e+02, 1.152402162061741e+01, 2.565122400292550e+05, 9.115476145304791e-02, -1.231573776204494e-01
122, 3.371097532631418e-01, 4.973942960786875e-02, 1.022586599945706e+00, 3.441688057837558e+02, 8.692987360796391e+00, 2.546999607881011e+05, 9.247135702665656e-02, -1.654768208039751e-01
123, 3.606289509848578e-01, 5.023427250480844e-02, 1.010112195269692e+00, 3.438134419732413e+02, 5.069970192674377e+00, 2.519457720045978e+05, 9.341170540236514e-02, -2.091633480576269e-01
124, 3.847971895757934e-01, 5.047214774524934e-02, 9.960063794711886e-01, 3.435614438813996e+02, 1.355576997796434e+00, 2.488514141962643e+05, 9.387532005508452e-02, -2.540557018356016e-01
125, 4.095089432518116e-01, 5.046319995397949e-02, 9.810491604083248e-01, 3.428229800052239e+02, -3.134675342872879e+00, 2.455261874071825e+05, 9.388094963851919e-02, -2.999578585769593e-01
126, 4.346542430763985e-01, 5.005895453629532e-02, 9.737055016977657e-01, 3.421611485720400e+02, -7.335953460738444e+00, 2.438463165236466e+05, 9.315270318052814e-02, -3.466656843719133e-01
127, 4.601105431462250e-01, 4.942794419794139e-02, 9.814599233158319e-01, 3.422078281746919e+02, -1.105812346445859e+01, 2.454814827169630e+05, 9.200352029507973e-02, -3.939513981320081e-01
128, 4.857509625438766e-01, 4.846512386486122e-02, 1.006860937796363e+00, 3.424101808663864e+02, -1.464911833143625e+01, 2.509478395569077e+05, 9.023816523362402e-02, -4.415794127942501e-01
129, 5.114470905120269e-01, 4.729773882330222e-02, 1.045004353038556e+00, 3.426018877344232e+02, -1.769503640751342e+01, 2.592238666871480e+05, 8.809288083719218e-02, -4.893110904628075e-01
130, 5.370680047155630e-01, 4.589054995631628e-02, 1.076601252069854e+00, 3.421031436317723e+02, -2.053790664401768e+01, 2.660755301652960e+05, 8.550209247081830e-02, -5.369032742781426e-01
131, 5.624864580425711e-01, 4.431906513061347e-02, 1.095582471019679e+00, 3.413968114618056e+02, -2.291625875844850e+01, 2.701800075821679e+05, 8.260594162774475e-02, -5.841195344025600e-01
132, 5.875788003146900e-01, 4.259382209269327e-02, 1.108034623113962e+00, 3.406044516479044e+02, -2.510442321472919e+01, 2.728516886002969e+05, 7.942389086741565e-02, -6.307301808103065e-01
133, 6.122275039734754e-01, 4.075401648281547e-02, 1.120242486694830e+00, 3.396362459735846e+02, -2.707700269658758e+01, 2.754557801698368e+05, 7.602864037638375e-02, -6.765168704553556e-01
134, 6.363238605904413e-01, 3.881551553883951e-02, 1.133974805055203e+00, 3.386599674262814e+02, -2.873713692412833e+01, 2.783981149942797e+05, 7.244956571193407e-02, -7.212776628537937e-01
135, 6.597711972198215e-01, 3.683354951023540e-02, 1.147171763579924e+00, 3.373842257795557e+02, -3.031065339315310e+01, 2.812048830004105e+05, 6.878917016738996e-02, -7.648329380211757e-01
136, 6.824794604680992e-01, 3.478797829730163e-02, 1.160267205389463e+00, 3.361448650282986e+02, -3.142209350926475e+01, 2.839959745090429e+05, 6.500996237091675e-02, -8.070154396715715e-01
137, 7.043818211229527e-01, 3.278680281539551e-02, 1.172088379479627e+00, 3.348745242541254e+02, -3.239513174908877e+01, 2.865083675665003e+05, 6.131249413978252e-02, -8.477009351214080e-01
138, 7.254091277935302e-01, 3.076155225315164e-02, 1.183022363119967e+00, 3.334118241017484e+02, -3.315514585615983e+01, 2.888129001979877e+05, 5.756951849573771e-02, -8.867610371270422e-01
139, 7.455223223867045e-01, 2.882434463562311e-02, 1.194010274872542e+00, 3.322130644212598e+02, -3.345709544343595e+01, 2.911516359181370e+05, 5.398925980333351e-02, -9.241230942262365e-01
140, 7.646811255328536e-01, 2.693617481076382e-02, 1.202936138808543e+00, 3.308534581356794e+02, -3.386146262608713e+01, 2.930259718935471e+05, 5.049922962091105e-02, -9.597123225016897e-01
141, 7.828650219472709e-01, 2.513210094066102e-02, 1.211880591852371e+00, 3.296141466085992e+02, -3.390056677222736e+01, 2.949143121127971e+05, 4.716453010707267e-02, -9.934905831911709e-01
142, 8.000631468940024e-01, 2.342579285014335e-02, 1.219731597884615e+00, 3.284811983075982e+02, -3.387031856565833e+01, 2.965705787077096e+05, 4.401054321545916e-02, -1.025437682710400e+00
143, 8.162737025000228e-01, 2.181393666813609e-02, 1.226531600054861e+00, 3.273864280247457e+02, -3.384251500419039e+01, 2.979987197564933e+05, 4.103111180295026e-02, -1.055550284489184e+00
144, 8.315051098158743e-01, 2.029943965523876e-02, 1.232934078515858e+00, 3.263417659897297e+02, -3.378060117401311e+01, 2.993440054686511e+05, 3.823164369615308e-02, -1.083844028033811e+00
145, 8.457737194098088e-01, 1.888067603346066e-02, 1.238902533790407e+00, 3.253268607485994e+02, -3.372794407801820e+01, 3.005967817709165e+05, 3.560913372977863e-02, -1.110349286032462e+00
146, 8.591028711031817e-01, 1.755459111143816e-02, 1.244524006532054e+00, 3.243280500726444e+02, -3.367907071699802e+01, 3.017750855014247e+05, 3.315792882141979e-02, -1.135109415016262e+00
147, 8.715218581739044e-01, 1.631874696370664e-02, 1.249895305908261e+00, 3.233460616046633e+02, -3.362072929039503e+01, 3.029002180554089e+05, 3.087352689316915e-02, -1.158178829522521e+00
148, 8.830646416504332e-01, 1.517009600475439e-02, 1.255006398336386e+00, 3.223925065599681e+02, -3.355891726902179e+01, 3.039706695512431e+05, 2.875029762494772e-02, -1.179620614996619e+00
149, 8.937687092527232e-01, 1.410490773876462e-02, 1.259865225290604e+00, 3.214614590756304e+02, -3.353444619540374e+01, 3.049879383631430e+05, 2.678134536405101e-02, -1.199504408337732e+00
150, 9.036738923486758e-01, 1.311683555032918e-02, 1.264583722886529e+00, 3.204847572834142e+02, -3.356768859587381e+01, 3.059721277092603e+05, 2.495491711904273e-02, -1.217904202132903e+00
151, 9.128218271956842e-01, 1.220065268211141e-02, 1.269432481091942e+00, 3.194721139106351e+02, -3.356039408700485e+01, 3.069835684523056e+05, 2.326134166297325e-02, -1.234897340547934e+00
152, 9.212555473071911e-01, 1.135599976200089e-02, 1.274229160405824e+00, 3.184853818115583e+02, -3.348764510567117e+01, 3.079857468189183e+05, 2.169999020784734e-02, -1.250563758772952e+00
153, 9.290179232605040e-01, 1.057858322110627e-02, 1.278707653301980e+00, 3.175274975382631e+02, -3.341592425368050e+01, 3.089198217427132e+05, 2.026292603820893e-02, -1.264983092886080e+00
154, 9.361514919845654e-01, 9.864142906046883e-03, 1.282891228561644e+00, 3.165646285410409e+02, -3.334194439176724e+01, 3.097884836650074e+05, 1.894227420716317e-02, -1.278234359182620e+00
155, 9.426979955468469e-01, 9.208498270312365e-03, 1.286997096363464e+00, 3.157598688166907e+02, -3.328239371643154e+01, 3.106517331231108e+05, 1.773030692256779e-02, -1.290395097428883e+00
