"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
1079, -8.569863286384316e-04, -9.655548225298955e-04, 1.643621460186605e+00, 5.049665223399109e+01, 1.676055037197463e+01, 3.832458406325805e+05, -1.884527430515879e-03, 4.176390351857738e-01
1080, 5.905504056342713e-01, 8.693880543982935e-02, 1.120010937183223e+00, 3.412228629881433e+02, -2.232439218819595e+01, 2.756546531463048e+05, 1.425632143710630e-01, -5.755376395371883e-01
1081, 4.350065824571985e-01, 9.449889023806951e-02, 1.017326054939664e+00, 3.444158557575272e+02, -5.041390573255627e+00, 2.536056059754945e+05, 1.549432166441850e-01, -3.147169048835222e-01
1082, 9.759694531827474e-01, 1.452049929512775e-02, 1.321051098311411e+00, 3.082178646958068e+02, -2.992963811761623e+01, 3.179024016524157e+05, 2.470549444034915e-02, -1.222034554674110e+00
1083, 4.108091162686573e-01, -9.119045965252894e-02, 9.508519318270674e-01, 3.421163542853217e+02, 4.723647067813372e+00, 2.392206271725932e+05, -1.490846401660558e-01, -2.724928076635166e-01
1084, 5.919401483195996e-01, -8.111314221185319e-02, 1.172481313350318e+00, 3.381119962497934e+02, 2.845864625877498e+01, 2.874686500537120e+05, -1.321908725674660e-01, -5.762041784807050e-01
1085, 9.727104657253074e-01, -3.117520284313640e-03, 1.315679383549659e+00, 3.068979031159789e+02, 3.200766737845514e+01, 3.171726130553110e+05, -4.015896417314606e-03, -1.216324338235281e+00
1086, 6.154436322578748e-01, 8.429939354671925e-02, 1.132069336440403e+00, 3.402762190682346e+02, -2.405236547214438e+01, 2.782284824238344e+05, 1.382657397124799e-01, -6.172817375050559e-01
1087, 4.092756930826543e-01, 9.394238198300037e-02, 1.019623429296773e+00, 3.446966322061316e+02, -7.552654043819266e-01, 2.541671110971133e+05, 1.540754184847647e-01, -2.715659257308550e-01
1088, 2.403546507814142e-02, 2.128625208805617e-02, 1.258460050628124e+00, 3.120631965117320e+02, 9.469468208462675e+01, 3.053297838071265e+05, 3.503644189774044e-02, 3.756486419291650e-01
1089, 3.854804620882762e-01, -9.077651995910674e-02, 9.643900900074228e-01, 3.430206997631751e+02, 1.063180095673490e+00, 2.422151723606281e+05, -1.484756028387716e-01, -2.300488373582531e-01
1090, 6.167861260887816e-01, -7.805166962157578e-02, 1.160551105558517e+00, 3.382284644723928e+02, 2.899091466402635e+01, 2.848388796595905e+05, -1.271472389495260e-01, -6.179021502071848e-01
1091, -8.850290423271873e-04, -1.484677372697942e-03, 1.644720210490937e+00, 4.685389915011328e+01, -5.255065935645834e+00, 3.834428575688470e+05, -2.752399849565060e-03, 4.176904637891334e-01
1092, 2.124937468593932e-02, -2.352767043609210e-02, 1.183523623019563e+00, 3.228871673744616e+02, -1.010267186816621e+02, 2.895846716095599e+05, -3.921341182450876e-02, 3.805186755753919e-01
1093, 6.397217862087508e-01, 8.142322529848792e-02, 1.144061791142216e+00, 3.391921850085064e+02, -2.559942304475964e+01, 2.807809093975450e+05, 1.335815124538036e-01, -6.579963826515337e-01
1094, 3.839569879888894e-01, 9.309898525304908e-02, 1.026852745398255e+00, 3.448768675221722e+02, 3.277545181731574e+00, 2.557764080415185e+05, 1.527169745788689e-01, -2.291058570518966e-01
1095, 9.790757647291657e-01, 1.369596516811632e-02, 1.326036488458305e+00, 3.068519847042960e+02, -2.968128778421299e+01, 3.189319747093699e+05, 2.335588879962379e-02, -1.227244177803920e+00
1096, 3.608227587303168e-01, -8.976631523408304e-02, 9.761276473892598e-01, 3.436536403597231e+02, -2.329360224498311e+00, 2.448028028526118e+05, -1.469097309915175e-01, -1.887301244069885e-01
1097, 6.410132016627345e-01, -7.476385687129659e-02, 1.160156441432891e+00, 3.376150308199450e+02, 3.011127123754014e+01, 2.847080287860724e+05, -1.217329860440284e-01, -6.585700913167007e-01
1098, 9.761067216996296e-01, -2.158032460886589e-03, 1.320275018828302e+00, 3.055912026586004e+02, 3.174985430543441e+01, 3.181198127598286e+05, -2.432686392233362e-03, -1.222042527484084e+00
1099, 6.633081170837294e-01, 7.826855218986981e-02, 1.156002356725771e+00, 3.380400691522754e+02, -2.690893975826907e+01, 2.833214462619241e+05, 1.284520827806016e-01, -6.975521476460388e-01
1100, 3.368448266871439e-01, -8.838861767958685e-02, 9.862341550317690e-01, 3.440456548387381e+02, -5.313775260966657e+00, 2.470208733235239e+05, -1.447377065808857e-01, -1.485490417432069e-01
1101, 3.593188235181355e-01, 9.167073093360674e-02, 1.035385362437281e+00, 3.449476446726446e+02, 6.961091395197944e+00, 2.576493479207819e+05, 1.504204405038930e-01, -1.877755842294140e-01
1102, 1.826184835305538e-02, -2.182477918606784e-02, 1.200637946656023e+00, 3.182195444136929e+02, -1.087828173286886e+02, 2.932101193798723e+05, -3.642392610625435e-02, 3.855341288366149e-01
1103, 6.860900008502858e-01, 7.504360646949380e-02, 1.167446142306741e+00, 3.368132704639049e+02, -2.801056445210371e+01, 2.857507605708108e+05, 1.231995940492639e-01, -7.357615573618099e-01
1104, 6.645440394330028e-01, -7.120925794990411e-02, 1.170173220980762e+00, 3.364811171809716e+02, 3.125754259976713e+01, 2.868408660527738e+05, -1.158915436062914e-01, -6.980802379435750e-01
1105, 2.088730729390152e-02, 1.967605238501280e-02, 1.268897694273964e+00, 3.084735485478283e+02, 1.006718778384953e+02, 3.075462554184967e+05, 3.236782194394770e-02, 3.809516298539621e-01
1106, 3.353664630772710e-01, 8.988652168596507e-02, 1.043275575398827e+00, 3.448629002071909e+02, 1.018281172065615e+01, 2.593646665015185e+05, 1.475365554912558e-01, -1.475886874204371e-01
1107, -8.376522362005292e-04, -3.259240722356661e-03, 1.627875603848983e+00, 5.777309147374377e+01, -7.621083007099337e+01, 3.801076812045606e+05, -5.706904563731162e-03, 4.176089871341527e-01
1108, -7.681972447967553e-04, -3.930091348863205e-03, 1.617367058936049e+00, 6.976159130597051e+01, -1.000631020643764e+02, 3.781640273447819e+05, -6.823858682958140e-03, 4.174855963597217e-01
1109, 3.137239824625040e-01, -8.668812012596347e-02, 9.954748472344045e-01, 3.443936629978753e+02, -8.199389713171758e+00, 2.490525873870313e+05, -1.420327372815395e-01, -1.098014047794703e-01
1110, 6.872693000180601e-01, -6.759800783823045e-02, 1.180938962858546e+00, 3.352202158121428e+02, 3.215722399755531e+01, 2.891312940310193e+05, -1.099493942772498e-01, -7.362437540428115e-01
1111, 9.819022918727782e-01, 1.294269170860250e-02, 1.331183433773310e+00, 3.054099977947056e+02, -2.938523558273618e+01, 3.199939613353945e+05, 2.212152156278059e-02, -1.231984038530759e+00
1112, 7.080031275094854e-01, 7.157334127095319e-02, 1.178179861355701e+00, 3.355539089501981e+02, -2.886371088124093e+01, 2.880239901647127e+05, 1.175626991771854e-01, -7.725154689865618e-01
1113, 2.913985183073239e-01, -8.453498973502457e-02, 1.004160889610255e+00, 3.445736422448987e+02, -1.093778122854044e+01, 2.509520892758743e+05, -1.386028560627113e-01, -7.238846061258636e-02
1114, 9.791988795707709e-01, -1.280814721048245e-03, 1.324975837630898e+00, 3.042310941918639e+02, 3.145512231094505e+01, 3.190882970518771e+05, -9.840910708442665e-04, -1.227248528810893e+00
1115, 3.122764648140627e-01, 8.779403567816089e-02, 1.050537188524086e+00, 3.447768845709148e+02, 1.323415905103859e+01, 2.609450730713196e+05, 1.441436442808016e-01, -1.088397693637790e-01
1116, 7.290234191711821e-01, 6.816555443656096e-02, 1.188267639160718e+00, 3.343037621134712e+02, -2.952596727843320e+01, 2.901583910519186e+05, 1.120143608639561e-01, -8.077736609339161e-01
1117, 9.981647982930266e-01, 4.182647258029035e-03, 1.422803023321383e+00, 2.891371730507823e+02, 1.564004823664566e+01, 3.402471719365756e+05, 8.206036514432365e-03, -1.259078763262461e+00
1118, 9.992027612424571e-01, 4.414229782232140e-03, 1.389571150584760e+00, 2.761051060659553e+02, -3.490385474174176e+00, 3.319269759686821e+05, 8.699232731078230e-03, -1.260714696657319e+00
1119, 7.091220297390679e-01, -6.375614567301245e-02, 1.189858818307464e+00, 3.339788728661449e+02, 3.279717653523009e+01, 2.910153748967099e+05, -1.036458981171719e-01, -7.729550409391626e-01
1120, 1.544356386375494e-02, -2.043933808925149e-02, 1.225299271869727e+00, 3.120571951073705e+02, -1.147342857638801e+02, 2.983851904392271e+05, -3.411674094631672e-02, 3.902503061883817e-01
1121, 2.899890701505565e-01, 8.526242825085842e-02, 1.057375156188191e+00, 3.445464143116045e+02, 1.606910729985009e+01, 2.624231147829420e+05, 1.400470235361754e-01, -7.142716090947654e-02
1122, 2.700656408604947e-01, -8.244345407154960e-02, 1.013641496195619e+00, 3.449066024074677e+02, -1.395943258950576e+01, 2.530437612718697e+05, -1.352323942714058e-01, -3.663352295234584e-02
1123, 1.792850693226760e-02, 1.792254085155599e-02, 1.284624332581594e+00, 3.029309283884646e+02, 1.069776932436590e+02, 3.108371636974480e+05, 2.947814188403632e-02, 3.859438778361270e-01
1124, 7.300829523224243e-01, -5.999189160282915e-02, 1.198282955521828e+00, 3.327280133353228e+02, 3.329069692752332e+01, 2.927905220543303e+05, -9.745668912592376e-02, -8.081707308586884e-01
1125, 7.490389239641062e-01, 6.463201375057950e-02, 1.197643695064748e+00, 3.330210741337654e+02, -3.000091514741306e+01, 2.921353730727206e+05, 1.062731211924214e-01, -8.413487452239626e-01
1126, 9.844728177019039e-01, 1.225515500282529e-02, 1.336556926563077e+00, 3.038676933321250e+02, -2.902933639452674e+01, 3.211015369459046e+05, 2.099318891507573e-02, -1.236293923616755e+00
1127, 2.496444103525433e-01, -7.965817705027985e-02, 1.021995003119632e+00, 3.448374382921939e+02, -1.666214087956171e+01, 2.548555351972821e+05, -1.307807695367868e-01, -2.410559402317764e-03
1128, 2.686935126681143e-01, 8.280922445855940e-02, 1.065954398034610e+00, 3.444794085071005e+02, 1.918303541496936e+01, 2.643018806660137e+05, 1.360392759852221e-01, -3.567979467913468e-02
1129, 1.000109103754932e+00, 8.157375983536419e-03, 1.354848525132275e+00, 3.007065262176735e+02, 2.034976069774663e+01, 3.249182882339034e+05, 1.379615580193924e-02, -1.261951856068059e+00
1130, 9.991745396243621e-01, 8.339510711052408e-03, 1.395464048442369e+00, 2.783254028196044e+02, 5.943393055047078e+00, 3.327658751091706e+05, 1.427870162807916e-02, -1.260717764180066e+00
1131, 7.681091823675736e-01, 6.116846540051817e-02, 1.206331551400593e+00, 3.318121213759769e+02, -3.029527113462201e+01, 2.939679736266144e+05, 1.006402222691775e-01, -8.733386250328637e-01
1132, 9.820124643394827e-01, -4.796079173033426e-04, 1.329838071837065e+00, 3.027988817327881e+02, 3.111303377242256e+01, 3.200896016121830e+05, 3.402667014878886e-04, -1.231985157757381e+00
1133, 7.500372731143858e-01, -5.611889236986511e-02, 1.206587528903225e+00, 3.314029290781373e+02, 3.362155216484503e+01, 2.945349631574054e+05, -9.110222690428134e-02, -8.417072302735361e-01
1134, 2.301186074947271e-01, -7.720539798062497e-02, 1.025961462439777e+00, 3.445771300568117e+02, -1.870255314402546e+01, 2.556974902459456e+05, -1.268066185733422e-01, 3.031526224894469e-02
1135, 2.483204250013680e-01, 7.967775910888326e-02, 1.075893185649086e+00, 3.440699573941381e+02, 2.209768163284664e+01, 2.664500043522440e+05, 1.309729943404840e-01, -1.460838772210192e-03
1136, 1.513400063285763e-02, 1.648952901922653e-02, 1.305688731872913e+00, 2.956163856657519e+02, 1.117911724007562e+02, 3.151991265269629e+05, 2.708434479132544e-02, 3.906325019422406e-01
1137, 7.690475851652259e-01, -5.233191164475509e-02, 1.214479499172766e+00, 3.301383909312598e+02, 3.378058283634147e+01, 2.961938029385319e+05, -8.488344972065127e-02, -8.736603847905706e-01
1138, 1.289291399173585e-03, 5.332799234928404e-03, 1.505011271820945e+00, 1.797316682865296e+02, 1.478498730816960e+02, 3.558761313086989e+05, 8.562318741907727e-03, 4.139377288849278e-01
1139, 7.861542920640229e-01, 5.774364008448780e-02, 1.214294387392010e+00, 3.306104664359143e+02, -3.049207124779452e+01, 2.956426611634676e+05, 9.507179909682242e-02, -9.036101655087949e-01
1140, 1.316946251384801e-02, -1.906173189241757e-02, 1.240405998294605e+00, 3.067292167203617e+02, -1.185645144817854e+02, 3.014694142930773e+05, -3.184422678474044e-02, 3.940706800285071e-01
1141, 2.119138637410480e-01, -7.439674557208741e-02, 1.027900322140354e+00, 3.445815065597033e+02, -2.126443558644646e+01, 2.561293273831358e+05, -1.222764305077052e-01, 6.083303947990630e-02
1142, 2.288377907852280e-01, 7.689399053824095e-02, 1.083596675855536e+00, 3.435402869959972e+02, 2.430624457807794e+01, 2.680999907135873e+05, 1.264126450841301e-01, 3.125042908246923e-02
1143, 9.868093583480463e-01, 1.162814412089072e-02, 1.342243804121975e+00, 3.022049289832876e+02, -2.858595018199032e+01, 3.222730602389644e+05, 1.996210961588908e-02, -1.240210610688413e+00
1144, 8.031970617990312e-01, 5.438986685970107e-02, 1.221625751369646e+00, 3.294668548080965e+02, -3.057180420151904e+01, 2.971834240483007e+05, 8.961948470928494e-02, -9.322008443762738e-01
1145, 7.870335471252506e-01, -4.860102225473689e-02, 1.221725371101336e+00, 3.288768846705639e+02, 3.384997693767718e+01, 2.977107580667752e+05, -7.875867341613910e-02, -9.038982009256545e-01
1146, 1.945652479771070e-01, -7.143476872751264e-02, 1.033497351870261e+00, 3.445414689526207e+02, -2.427434661756459e+01, 2.573562364513684e+05, -1.174964548288309e-01, 8.991199091269408e-02
1147, 9.845711623634797e-01, 2.515142646286163e-04, 1.334932265773361e+00, 3.012741145249882e+02, 3.071140876759979e+01, 3.211384486285914e+05, 1.550306856080733e-03, -1.236292182668857e+00
1148, 2.106816573087489e-01, 7.377667452132421e-02, 1.088216301884501e+00, 3.432725526778581e+02, 2.680209487818426e+01, 2.691049031784884e+05, 1.213325180134521e-01, 6.175584258949623e-02
1149, 7.351910782285973e-04, -8.457934749997878e-03, 1.469045379308059e+00, 1.829861207745393e+02, -1.768394068615488e+02, 3.485651017219498e+05, -1.430626724902955e-02, 4.149021842906406e-01
1150, 8.040184944983336e-01, -4.495817387450220e-02, 1.228418268219033e+00, 3.276691081385763e+02, 3.381231310988574e+01, 2.991099205922231e+05, -7.277918358872112e-02, -9.324582001776255e-01
1151, 1.110270176565103e-02, -1.780640635282788e-02, 1.247312441412986e+00, 3.040271337587159e+02, -1.236373562457869e+02, 3.029590825162751e+05, -2.976552399569933e-02, 3.975381661931585e-01
1152, 8.192492158763796e-01, 5.114253126005659e-02, 1.228311685763203e+00, 3.283819542278558e+02, -3.060187655679544e+01, 2.985871620092095e+05, 8.433936333667943e-02, -9.591298148803304e-01
1153, 1.781248550468248e-01, -6.853904391950029e-02, 1.043124546660112e+00, 3.443686377016017e+02, -2.738314439103867e+01, 2.594505215488530e+05, -1.128020709855859e-01, 1.174671253336752e-01
1154, 1.933840561761979e-01, 7.052058599883564e-02, 1.093628092378016e+00, 3.429132317021287e+02, 2.966414052869555e+01, 2.702799393013702e+05, 1.160262877891488e-01, 9.082233967893542e-02
1155, 1.288326555316115e-02, 1.507339393971710e-02, 1.321368746844056e+00, 2.887972499394737e+02, 1.150556843766185e+02, 3.183743902744749e+05, 2.473731414578179e-02, 3.944293426838201e-01
1156, 8.343164213486841e-01, 4.800942413095231e-02, 1.234509126771805e+00, 3.273292854219124e+02, -3.061233678299038e+01, 2.998865125521321e+05, 7.924488144978135e-02, -9.844065226722544e-01
1157, 8.200147147441211e-01, -4.143855881930954e-02, 1.234544402891415e+00, 3.265164215450916e+02, 3.373292197464751e+01, 3.003883750551266e+05, -6.700114628222283e-02, -9.593592086797292e-01
1158, 9.192156616895715e-03, -1.651179566713472e-02, 1.254458723803090e+00, 2.996464214081205e+02, -1.324362458272124e+02, 3.045058408131567e+05, -2.763071748053349e-02, 4.007433323558252e-01
1159, 1.627960677575101e-01, -6.558187387185044e-02, 1.052341644626482e+00, 3.439861546362959e+02, -3.019148598916817e+01, 2.614389173960656e+05, -1.080051382873370e-01, 1.431628593632526e-01
1160, 1.769936846425093e-01, 6.734619646171629e-02, 1.101807509872450e+00, 3.423351268658972e+02, 3.270274454105603e+01, 2.720463590938022e+05, 1.108329977906129e-01, 1.183601206629578e-01
1161, 8.350280155831179e-01, -3.804986937417501e-02, 1.240231743621727e+00, 3.253946452208089e+02, 3.363941714250291e+01, 3.015726885700158e+05, -6.143802347142011e-02, -9.846106350813882e-01
1162, 1.083787304953396e-02, 1.378309914835103e-02, 1.333010866208238e+00, 2.842097339732156e+02, 1.190026761991351e+02, 3.208152442336091e+05, 2.259148488226566e-02, 3.978753270837927e-01
1163, 8.484211600860513e-01, 4.500418028130547e-02, 1.240339842433978e+00, 3.263062365956999e+02, -3.060275216204336e+01, 3.011080495162974e+05, 7.435790823850277e-02, -1.008068583432408e+00
1164, 1.617157853416157e-01, 6.412918468442808e-02, 1.110301588976954e+00, 3.415390654387751e+02, 3.551914809104821e+01, 2.738650473792186e+05, 1.055692107254342e-01, 1.440362718408637e-01
1165, 9.889322478588672e-01, 1.105676556791811e-02, 1.348342461019217e+00, 3.003596806166983e+02, -2.803511197865512e+01, 3.235270096974730e+05, 1.901987180139048e-02, -1.243768009026561e+00
1166, 1.485198997926062e-01, -6.261623596249662e-02, 1.060283754948210e+00, 3.437281706621808e+02, -3.292568026537914e+01, 2.631651524368483e+05, -1.031899705596504e-01, 1.670968473426717e-01
1167, 8.615883504114300e-01, 4.213656118275084e-02, 1.245856346419888e+00, 3.253057663174690e+02, -3.058302831876376e+01, 3.022627632691406e+05, 6.969419007620088e-02, -1.030157746304925e+00
1168, 8.490810818427514e-01, -3.480537532614267e-02, 1.245582829819548e+00, 3.243028199309999e+02, 3.353146731456313e+01, 3.026854372332846e+05, -5.611127751073285e-02, -1.008249849119109e+00
1169, 9.868968977300051e-01, 9.181347209637038e-04, 1.340327751398271e+00, 2.996304775869336e+02, 3.022116396412812e+01, 3.222489202503271e+05, 2.655445490721496e-03, -1.240206364168035e+00
1170, 1.351928524601221e-01, -5.963095052084059e-02, 1.067593434941487e+00, 3.433362447268595e+02, -3.573442795808039e+01, 2.647455949954906e+05, -9.834142550419830e-02, 1.894403507380320e-01
1171, 1.474905359930795e-01, 6.092152774200485e-02, 1.118343927106390e+00, 3.408587640705204e+02, 3.823356363517518e+01, 2.755982744158923e+05, 1.003176526945372e-01, 1.679495709688985e-01
1172, 8.621990194685680e-01, -3.171440008535111e-02, 1.250644867330154e+00, 3.232349139383389e+02, 3.341892668795211e+01, 3.037366029098663e+05, -5.103607487025396e-02, -1.030318430669609e+00
1173, 8.949250085701292e-03, 1.245616732991814e-02, 1.345166179103197e+00, 2.782006293334079e+02, 1.255744351049286e+02, 3.233703512050229e+05, 2.039224480805786e-02, 4.010600945708536e-01
